10年10月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年10月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
10,14,Ｍエリモロワイヤル, 33,佐藤哲, 2.1, 45,  -4, -12, 4,  9.6,⑤⑦⑦,10, 8, アンブロｰクン,,宗像徹,200.8,,,, 6, 15.7,④⑦⑦,10, 3,Ｃエｰシンビッグシｰ, 74,藤岡佑, 1.0, 66,  -9,  11, 3,  6.0, ⑪⑩,10, 6,Ｅキンショｰオトヒメ, 76,藤岡佑, 1.8, 68,   2,   8, 9, 65.7,⑨⑨⑨
10,12,Ｆボｰルドキング, 47,国分恭, 2.1, 46,  -6, -10, 7, 30.3,⑪⑩⑩,11,10, オンワｰドホｰプ,,金折知,202.4,,,,10, 49.7,⑪⑪⑪,11,13,Ｌメイショウフレアｰ, 61,福永祐, 1.4, 63,  -3,   3, 5,  9.6, ⑦⑦,,,,,,,,,,,,
12, 1,Ｎテイエムフブキオｰ, 33,松山弘, 2.1, 47,  -8,  -4,13,119.8,⑫⑭⑬,12, 2, メイショウアサガオ,,今村康,203.4,,,, 5, 14.8,⑫⑫⑫,12,11,Ｆシゲルカサギヤマ, 72,国分恭, 1.8, 59,* -1,  -4, 2,  4.7, ③③,,,,,,,,,,,,
13, 9,Ｋスペシャルムｰン, 39,小林徹, 2.2, 46,  -5, -12,14,206.4,⑧⑨⑧,,,,,,,,,,,,,13, 6,Ｍクリスタルネｰジュ, 44,酒井学, 3.7, 43, -11,  -9,13,146.1, ⑬⑬,,,,,,,,,,,,
14, 3,Ｊアウガルテン, 39,藤岡康, 4.9, 28,  -9, -28,10, 52.9,⑬⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,
単勝:370円 複勝:02=150円 10=150円 08=410円 枠連:710円,,,,,,,,,,,,単勝:270円 複勝:06=120円 01=130円 07=240円 枠連:350円,,,,,,,,,,,,"単勝:710円 複勝:07=260円 12=190円 01=720円 枠連:1,130円",,,,,,,,,,,,"単勝:1,230円 複勝:05=200円 03=180円 08=110円 枠連:2,970円",,,,,,,,,,,
"馬連:780円 ワイド:02-10=310円 02-08=610円 08-10=1,090円",,,,,,,,,,,,馬連:420円 ワイド:01-06=210円 06-07=540円 01-07=510円,,,,,,,,,,,,"馬連:1,420円 ワイド:07-12=630円 01-07=2,460円 01-12=2,070円",,,,,,,,,,,,"馬連:2,890円 ワイド:03-05=620円 05-08=280円 03-08=260円",,,,,,,,,,,
"馬単:1,510円 3連複:2,650円 3連単:10,190円",,,,,,,,,,,,"馬単:720円 3連複:1,200円 3連単:3,240円",,,,,,,,,,,,"馬単:3,130円 3連複:13,020円 3連単:51,020円",,,,,,,,,,,,"馬単:7,280円 3連複:1,170円 3連単:16,080円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1900m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｲﾘｰ杯2歳ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｊレッドマｰベル, 48,後藤浩,, 58,  -5,* -6, 5,  9.2, ⑦⑦, 1, 9, ワイズリｰ,---,福永祐,, 52, -29,*  6, 2,  3.2, ⑥⑤, 1, 1,Ｆオｰスミイレブン, 72,四位洋,, 80,*  3,* 19, 2,  3.4,①①①, 1,12,Ｅレｰヴディソｰル, 60,福永祐,, 78,   1,* 14, 1,  2.4, ⑪⑨
 2, 2,Ｇトップルビｰ, 52,小牧太, 0.2, 57,  -2, -11, 6, 16.2, ⑤③, 2, 1, エヴァンブルｰ,---,秋山真, 0.1, 48,*-24,  -1, 4,  8.3, ①①, 2, 9,Ｊハリウッドスタｰ, 70,小牧太, 0.0, 80,*  3,* 20, 3,  4.4,②②②, 2, 3,Ｄアドマイヤサガス, 62,小牧太, 0.2, 74,   2,*  8, 5,  9.3, ⑦⑥
 3, 6,Ｂピエナクリスタル, 57,国分恭, 0.3, 53,  -9,* -6, 3,  7.8, ⑨⑨, 3,12, ナンヨｰサフラウア,---,佐藤哲, 0.3, 48, -33,*  6, 7, 16.3, ⑨⑨, 3, 4,Ｉサクラシザｰズ, 70,藤岡佑, 1.4, 72,*  2,  10, 7, 19.2,④④③, 3, 6,Ｃメイショウナルト, 66,幸英明, 0.4, 72,   5,   0, 2,  4.2, ④③
 4, 5,Ｍシゲルシュサ, 42,熊沢重, 0.4, 57,*  2, -18,15,239.7, ①①, 3, 3, リトルエデン,---,後藤浩, 0.3, 47, -28,   1, 3,  7.3, ⑤④, 4, 2,Ｋツカサゲンキ, 69,長谷川, 1.4, 71,   0,  13,11,160.1,⑥⑦⑦, 4,10,Ｋクリｰンエコロジｰ, 55,後藤浩, 0.5, 69,*  8,  -7, 6, 13.5, ①①
 5, 9,Ｏファイアアロｰ, 36,藤岡佑, 0.6, 50, -13,* -6,12, 67.6, ⑪⑪, 5, 7, シルダリア,---,池添謙, 0.5, 43,*-24,  -6, 1,  2.4, ②②, 5,13,Ｍゼットチャンプ, 63,和田竜, 1.4, 73,   1,  11,13,178.7,⑦⑥④, 5, 4,Ｆトップシャイン, 60,池添謙, 0.5, 72,   1,*  7, 4,  7.2, ⑨⑧
 6, 7,Ｄヒカリゴｰルド, 55,幸英明, 0.7, 52,*  2, -22, 9, 27.2, ②②, 6, 5, パｰプルポケット,---,幸英明, 0.5, 46, -31,   2, 8, 47.6, ⑦⑥, 6, 6,Ａピサノユリシｰズ, 78,安藤勝, 1.6, 69,   0,  12, 1,  3.2,⑧⑧⑧, 6,11,Ｉミッキｰマスカット, 58,安藤勝, 0.8, 68,   2,  -1, 9, 36.4, ⑧⑦
 7,11,Ｉドリｰムガイド, 50,和田竜, 0.8, 48,  -8, -14,13,117.9, ⑧⑧, 7, 6, ゴｰルデンアタック,---,和田竜, 0.6, 43, -28,  -3, 9, 56.9, ③③, 7, 3,Ｃピエナミッチｰ, 73,幸英明, 1.7, 72,   0,  13, 9, 52.8,⑨⑨⑨, 7, 5,Ａグランプリボス, 68,四位洋, 1.3, 60,*  6, -15, 3,  6.4, ②②
 8,10,Ａニジブルｰム, 68,秋山真, 0.9, 48,*  0, -24, 1,  2.0, ③④, 8,11, ボストンエンペラｰ,---,酒井学, 1.5, 31, -37,  -6, 5, 15.4, ⑪⑪, 8, 5,Ｂナリタチャレンジ, 75,浜中俊, 1.9, 70,  -1,  11, 4,  6.2,⑪⑩⑩, 8, 2,Ｈアスタｰウィング, 58,北村友, 1.5, 60,   1,  -7,10,117.2, ⑩⑩
 9, 8,Ｈシゲルジョウム, 52,川島信, 1.0, 47,  -3, -22, 4,  8.3, ⑥⑤, 9,10, エビスガオ,---,野元昭, 1.7, 29, -38,  -7,11,102.8, ⑩⑩, 9,12,Ｇサクセスシェｰバｰ, 71,飯田祐, 2.1, 69,  -2,  13,10, 64.0,⑬⑬⑫, 9, 8,Ｇエイシンオスマン, 59,浜中俊, 1.5, 59,   5, -15, 7, 19.8, ③④
10, 1,Ｆサカジロキング, 53,野元昭, 1.1, 44, -13, -12, 2,  7.4, ⑬⑩,10, 2, サマｰクイｰン,---,高倉稜, 1.9, 27, -44,  -5, 6, 15.6, ⑬⑬,10,10,Ｅヤマニンフリスキｰ, 72,太宰啓, 2.3, 66,  -1,   8, 5, 14.7,⑩⑪⑪,10, 7, エルウェｰオｰジャ,---,吉村智, 2.4, 49,   0, -20,12,220.5, ⑥⑫
11,12,Ｃテイエムシルエット, 56,浜中俊, 1.2, 44,  -2, -25, 8, 19.8, ④⑥,11, 4, シゲルブイン,---,太宰啓, 1.9, 29, -43,  -4,12,162.3, ⑭⑭,11, 7,Ｄアグネスフリｰダム, 72,池添謙, 2.4, 64,   1,   2, 6, 16.9,⑤⑤⑥,11, 1,Ｂトラストワン, 67,藤岡佑, 2.5, 48,  -3, -17, 8, 27.2, ⑫⑪
12,14,Ｅプレストリガｰ, 55,太宰啓, 1.2, 44, -16,  -9,11, 66.6, ⑮⑭,12,14, ポルテボヌｰル,---,高橋亮, 2.0, 27, -40,  -8,13,197.2, ⑫⑫,12,11,Ｈエイユｰブラッサム, 70,松山弘, 2.6, 64,*  2,  -1, 8, 36.4,③③⑤,12, 9,Ｊショウナンアリビオ, 57,上村洋, 3.2, 41,   5, -40,11,170.7, ⑤⑤
13,17,Ｋガルネリ, 44,藤岡康, 1.7, 37, -14, -19, 7, 19.4, ⑭⑮,13, 8, アイリスクイｰン,---,高野容, 2.2, 21, -33, -19,14,197.5, ⑧⑧,13, 8,Ｌカズノブライアン, 64,高倉稜, 4.9, 45,  -2, -13,12,178.1,⑫⑫⑬,,,,,,,,,,,,
14,16,Ｌビッグドラゴン, 44,北村友, 1.8, 37, -12, -21,16,389.9, ⑫⑬,14,13, ラブデｰビット,---,藤岡康, 2.4, 16, -28, -27,10, 58.1, ④⑦,,,,,,,,,,,,,,,,,,,,,,,,
15, 3,Ｎヒロガｰデン, 38,佐藤哲, 1.9, 35, -19, -18,14,212.8, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,Ｑエｰシンタオヘリン, 34,高倉稜, 2.1, 32, -11, -27,10, 53.8, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,Ｐカシノババロア, 35,大下智, 2.5, 29, -17, -27,17,411.0, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,
"単勝:920円 複勝:04=400円 02=510円 06=340円 枠連:2,090円",,,,,,,,,,,,"単勝:320円 複勝:09=130円 01=180円 03=190円 枠連:1,010円",,,,,,,,,,,,単勝:340円 複勝:01=180円 09=160円 04=420円 枠連:950円,,,,,,,,,,,,"単勝:240円 複勝:12=120円 03=200円 06=120円 枠連:1,230円",,,,,,,,,,,
"馬連:6,590円 ワイド:02-04=1,800円 04-06=1,400円 02-06=2,070円",,,,,,,,,,,,"馬連:1,420円 ワイド:01-09=370円 03-09=300円 09-12=530円",,,,,,,,,,,,"馬連:830円 ワイド:01-09=370円 01-04=1,050円 04-09=1,130円",,,,,,,,,,,,"馬連:1,340円 ワイド:03-12=490円 06-12=200円 03-06=440円",,,,,,,,,,,
"馬単:13,960円 3連複:16,510円 3連単:113,580円",,,,,,,,,,,,"馬単:2,200円 3連複:1,610円 3連単:8,300円",,,,,,,,,,,,"馬単:1,440円 3連複:5,590円 3連単:16,800円",,,,,,,,,,,,"馬単:1,780円 3連複:1,220円 3連単:6,430円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,堀川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃデンコウジュピタｰ, 57,国分恭,, 53, -16,* -3, 3,  3.7, ⑧⑦, 1, 4,Ａクラヴィコｰド, 80,後藤浩,, 75,*  4,* 15, 1,  3.4,②②②, 1, 3,Ｅスイｰトマトルｰフ, 79,浜中俊,, 79,   7,   0, 4,  9.5, ④②, 1, 2,Ｈキタノアラワシ, 76,秋山真,, 80,   4,* 15,10, 64.8, ⑭⑮
 2, 4,Ｅリリｰファイアｰ, 48,池添謙, 0.0, 52,*-14,  -7, 4, 13.5, ②②, 2,15,Ｆアルデュイナ, 74,和田竜, 0.3, 77,   1,* 17, 6, 16.6,⑨⑨⑧, 2, 6,Ｄアンプレシオネ, 79,佐藤哲, 0.1, 76,* 10,  -6, 8, 29.7, ②①, 2,10,Ｂワｰルドワイド, 80,上村洋, 0.0, 83,   9,   9, 2,  3.7, ⑧⑧
 3, 1,Ａシンボリストｰム, 62,浜中俊, 0.2, 50, -15,  -7, 2,  3.0, ⑥⑥, 3, 3,Ｇビップピュアレディ, 73,幸英明, 0.4, 75,*  5,  10, 8, 19.2,①①①, 3,10,Ｈオメガブルｰハワイ, 77,池添謙, 0.3, 78,   3,*  6, 6, 10.2, ⑭⑬, 3, 7,Ｆスマｰトアｰサイト, 77,小牧太, 0.1, 79,   5,* 13, 5, 12.6, ⑬⑫
 4, 3,Ｍボストンリョウマ, 29,和田竜, 0.3, 48,*-12, -13,12,351.9, ①①, 4,12,Ｄカスガ, 75,佐藤哲, 0.6, 76,  -1,* 18,10, 32.3,⑬⑬⑪, 4, 4,Ｋサニｰラブカフェ, 74,武幸四, 0.3, 76,   4,   1,14,103.7, ⑨⑩, 4, 9,Ｍフェイドレスシｰン, 72,川須栄, 0.5, 76,   4,* 12,11,114.3, ⑯⑬
 5, 2,Ｆエリｰトバイオ, 48,幸英明, 0.3, 49, -15,  -8, 9, 44.1, ④④, 5, 2,Ｃアドマイヤインディ, 75,上村洋, 0.7, 75,   3,  11, 3,  5.9,⑤⑤⑤, 5, 8,Ａラインドリｰム, 83,幸英明, 0.4, 76,   3,*  5, 2,  4.9, ⑬⑭, 5, 8,Ｃヘリオスシチｰ, 80,池添謙, 0.7, 76,   8,   5, 6, 13.9, ⑩⑪
 6, 7,Ｇピｰスフルアｰス, 46,太宰啓, 0.5, 47, -16,  -8, 7, 24.0, ⑨⑨, 6, 7,Ｋラガｰラブリン, 68,福永祐, 0.9, 70,   3,   8, 9, 23.1,④④④, 6, 5,Ｌテｰブルスピｰチ, 73,四位洋, 0.4, 76,   3,*  4, 5, 10.2, ⑪⑪, 6,14,Ｅペガサスヒｰロｰ, 78,浜中俊, 0.8, 77,  11,   1, 3,  4.0, ⑥⑥
 7, 5,Ｄレッドシェリフ, 57,小牧太, 0.5, 48, -21,* -2, 6, 15.9, ⑬⑬, 7, 1,Ｂベリｰフ, 77,浜中俊, 1.0, 70,   3,   7, 2,  3.7,③③③, 7,13,Ｍラガｰリンリン, 71,松山弘, 0.6, 71,   7,  -9,13, 85.4, ⑤⑤, 7, 5,Ｌキシュウグラシア, 74,藤岡康, 1.1, 73,  11,  -3,12,142.0, ④③
 8,14,Ｊマｰティンジｰン, 41,渡辺薫, 0.6, 48, -19,  -5,11,242.7, ⑪⑫, 8, 6,Ｉホクトスワン, 72,藤岡佑, 1.1, 72,  -1,  14,12, 42.9,⑮⑮⑭, 8, 2,Ｇキクカラヴリイ, 77,太宰啓, 0.6, 73,   4,  -3,12, 82.3, ⑧⑥, 8, 4,Ｇメイショウシェイク, 76,飯田祐, 1.2, 73,* 12,  -6, 8, 18.0, ②②
 9,11,Ｂダノンハロｰ, 58,福永祐, 0.6, 48, -19,  -5, 1,  3.0, ⑫⑪, 9, 8,Ｈロｰザレｰヌ, 73,秋山真, 1.1, 70,   2,   9, 5, 10.4,⑥⑥⑦, 9, 7,Ｃクリスティロマンス, 80,藤岡佑, 0.7, 73,   4,  -3, 1,  2.4, ⑫⑫, 9,12,Ｐナビエストｰクス, 56,北村友, 1.3, 70,   3,   6,13,195.3, ⑮⑯
10, 9,Ｉエイシンピンキｰ, 44,後藤浩, 0.8, 40, -15, -17, 8, 36.9, ③③,10,14,Ｊビバエルフ, 72,古川吉, 1.3, 71,   1,  12,11, 40.2,⑭⑭⑬,10,12,Ｆコンカラン, 79,和田竜, 0.9, 70,   4,  -7, 3,  6.0, ⑩⑨,10,15,Ｄハイロｰラｰ, 78,幸英明, 1.4, 71,   8,  -1, 4,  9.0, ⑪⑨
11, 6,Ｋクリノダイヤモンド, 40,酒井学, 0.8, 42, -18, -11,10, 97.9, ⑩⑩,11,11,Ｍペパｰミントラヴ, 64,鮫島良, 1.6, 67,   1,   6,13, 73.8,⑫⑫⑨,11, 9,Ｊパｰソナルブレｰン, 76,小牧太, 1.1, 67,   6, -13,10, 74.6, ⑥⑦,11,11,Ｊニシノミｰチャン, 74,松山弘, 1.4, 71,   8,  -2, 9, 29.9, ⑨⑩
12,13,Ｌグランプリワイルド, 36,藤岡佑, 1.0, 43, -22,  -7, 5, 14.4, ⑭⑭,12,13,Ｌツヨイキモチ, 66,国分恭, 2.1, 63,   3,  -1, 7, 18.3,⑩⑦⑥,12,11,Ｉニチドウルチル, 76,田嶋翔, 1.1, 67,   5, -12, 7, 15.6, ⑦⑧,12, 1,Ａワｰズワｰス, 82,安藤勝, 1.8, 68,* 14, -12, 1,  3.6, ①①
13, 8,Ｎトキノホｰザン, 26,高倉稜, 1.7, 29, -17, -27,13,375.0, ⑦⑧,13, 5,Ｎトップバゴチャン, 57,野元昭, 2.5, 60,   1,  -1,15,141.1,⑧⑧⑩,13, 1,Ｂワンダｰプリマ, 80,田村太, 2.1, 56,*  8, -32, 9, 74.4, ③④,13,16,Ｎハｰドリレｰ, 72,酒井学, 1.9, 67,  10,  -8,15,245.1, ⑦⑤
14,12,Ｈドンウイング, 44,北村友, 1.8, 30, -14, -30,14,623.9, ⑤⑤,14,10,Ｏフェリスクイｰン, 57,高倉稜, 4.6, 42,   0, -18,14, 96.4,⑦⑪⑮,14,14,Ｎカイゼリン, 63,鮫島良, 2.2, 55,*  8, -35,11, 74.7, ①③,14, 3,Ｏネオファロス, 68,和田竜, 2.2, 64,   5,  -6,14,218.8, ⑫⑭
,,,,,,,,,,,,15, 9,Ｅピサノルビｰ, 75,藤岡康,10.0,  7,   0, -65, 4, 10.1,⑪⑩⑫,,,,,,,,,,,,,15,13,Ｉメジロチャンプ, 75,後藤浩, 2.3, 63,* 13, -15, 7, 16.9, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｋダイゴカムイ, 74,太宰啓, 2.6, 60,  10, -15,16,290.1, ⑤⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:370円 複勝:10=160円 04=250円 01=120円 枠連:2,390円",,,,,,,,,,,,"単勝:340円 複勝:04=160円 15=490円 03=510円 枠連:1,880円",,,,,,,,,,,,"単勝:950円 複勝:03=300円 06=660円 10=340円 枠連:2,640円",,,,,,,,,,,,"単勝:6,480円 複勝:02=1,060円 10=150円 07=380円 枠連:650円",,,,,,,,,,,
