10年 9月12日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 9月12日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 6,Ｅシルバｰトップ, 40,田中勝, 1.7, 32,*  2, -33, 5,  7.0, ①①, 9, 5,Ｏテンエイレジェンド, 35,西田雄, 2.1, 47,* 11, -29,10, 78.3, ③③, 9,16,Ｏカインドオブブルｰ, 60,後藤浩, 1.1, 64,*  8,  -1,10, 35.9, ③③, 9, 8,Ｉアサヒバロン, 74,石橋脩, 0.6, 85,  -4,* 19, 9,131.7,⑩⑩⑨
10, 7,Ｄノアフェアリｰ, 40,西田雄, 2.1, 25,*  1, -38, 6,  9.1, ②②,10,13,Ｈテラノインパルス, 49,吉田豊, 2.2, 39, -10, -10, 8, 28.6, ⑭⑭,10,15,Ｇイグナイトカフェ, 70,田中勝, 1.2, 64,   0,   5, 9, 25.0, ⑬⑬,10, 5,Ｊロｰドキャニオン, 72,小林淳, 1.2, 74,  -1,   6,10,173.8,⑨⑨⑩
,,,,,,,,,,,,11, 9,Ｃハックルベリｰ, 62,内田博, 2.2, 40,  -2, -18, 6, 14.0, ⑪⑫,11, 9,Ｃコスモレニ, 75,伊藤工, 1.4, 61,  -6,*  9, 5,  9.8, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,12, 7,Ｊカゼノルビｰ, 44,村田一, 2.4, 43,   8, -26,12,123.9, ⑤⑥,12, 4,Ｍサマｰコｰド, 65,津村明, 1.5, 61,   1,   2,13,145.6, ⑪⑩,,,,,,,,,,,,
,,,,,,,,,,,,13,12,Ｍエタｰナルブレス, 38,小林淳, 2.8, 34, -12, -15,16,373.0, ⑮⑮,13, 7,Ｎベネディｰレ, 62,村田一, 1.6, 60,   1,   1, 8, 20.9, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,14,15, イタリアンカフェ,---,青木芳, 3.8, -1, -45,*  7,15,277.0, ⑯⑯,14, 6,Ｉオｰダｰラッシュ, 66,石橋脩, 2.0, 58,   6,  -6, 6, 15.4, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,15, 1,Ｌサクラデスティニｰ, 40,小島太, 4.4, 21,   0, -39, 9, 77.5, ⑨⑪,15,12,Ｋオメガドルチェ, 66,北村宏, 2.1, 55,   6,  -7,16,214.4, ⑥⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｌレディｰキセキ, 65,武士沢, 3.1, 47,  -4,  -6,14,156.6, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
単勝:380円 複勝:08=170円 02=160円 09=170円 枠連:520円,,,,,,,,,,,,"単勝:360円 複勝:11=140円 10=290円 03=130円 枠連:1,130円",,,,,,,,,,,,"単勝:230円 複勝:03=130円 13=740円 11=170円 枠連:3,800円",,,,,,,,,,,,"単勝:570円 複勝:07=270円 10=220円 03=1,100円 枠連:1,230円",,,,,,,,,,,
馬連:820円 ワイド:02-08=320円 08-09=460円 02-09=380円,,,,,,,,,,,,"馬連:2,600円 ワイド:10-11=790円 03-11=240円 03-10=790円",,,,,,,,,,,,"馬連:6,120円 ワイド:03-13=1,550円 03-11=270円 11-13=3,280円",,,,,,,,,,,,"馬連:1,420円 ワイド:07-10=590円 03-07=2,230円 03-10=2,260円",,,,,,,,,,,
"馬単:1,470円 3連複:1,790円 3連単:8,280円",,,,,,,,,,,,"馬単:4,000円 3連複:2,140円 3連単:14,940円",,,,,,,,,,,,"馬単:8,150円 3連複:8,670円 3連単:49,830円",,,,,,,,,,,,"馬単:3,170円 3連複:14,880円 3連単:52,640円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,京成杯ｵｰﾀﾑﾊﾝﾃﾞｷｬｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａマイネルメダリスト, 64,松岡正,, 65,*-14,*  9, 1,  1.2,②②②, 1, 1, アイアムエレガント,---,内田博,, 41,*-28,* 10, 1,  2.6,①①①, 1, 6,Ｉタイキブリリアント, 65,吉田豊,, 70,*  5,   8, 8, 23.2,②②②, 1, 7,Ｊファイアｰフロｰト, 81,津村明,, 88,*  6,  14, 4,  7.7,②②②
 2, 8,Ｂグレイトフルレタｰ, 52,吉田豊, 0.0, 63,*-13,   6, 2,  4.3,①①①, 2, 6, クリｰンイメｰジ,---,松岡正, 0.2, 42, -28,* 11, 7, 17.9,③⑤⑤, 2, 9,Ｅドリｰムバスケット, 69,後藤浩, 0.2, 69,*  3,   8, 1,  2.0,⑤④⑤, 2, 9,Ｋキョウエイストｰム, 81,石橋脩, 0.0, 92,   2,  21, 7, 11.9,⑥⑦⑤
 3, 6,Ｃマイネルバリュｰ, 48,柴田大, 0.7, 57,*-14,   0, 3, 16.1,③⑤⑤, 3, 9, ベストオブケン,---,田中勝, 0.4, 39,*-28,   7, 3,  5.4,⑥④④, 3, 4,Ｆトモロマイスタｰ, 69,武士沢, 0.2, 69,  -1,* 14, 9, 25.8,⑥⑧⑦, 3, 3,Ｌキョウエイアシュラ, 79,内田博, 0.2, 90,   2,  18, 5,  9.0,⑤⑥⑧
 4, 2,Ｄジョンブルクリス, 41,小林淳, 0.8, 55, -15,   0, 6, 60.1,⑤④④, 4, 5, ティアップブレイズ,---,江田照, 0.7, 36, -29,   6, 5, 11.2,⑧⑦⑦, 4,10,Ｃロｰドカイザｰ, 71,伊藤工, 0.2, 68,   1,  11, 5, 10.4,⑦⑥⑧, 4, 1,Ｈフライングアップル, 82,横山典, 0.2, 85,*  5,  14, 2,  6.2,④③④
 5, 1,Ｇオペラフォンテン, 31,北村宏, 0.8, 56,*-14,  -1, 7, 80.6,④③③, 5, 4, マイネルクォンタム,---,石橋脩, 0.8, 36, -29,   6, 2,  3.8,⑤⑥⑥, 5, 5,Ｄヒシドンネル, 70,田中博, 0.3, 66,*  5,   2,10, 41.4,①①①, 5, 6,Ｇサンカルロ, 82,吉田豊, 0.2, 89,  -1,* 23, 3,  7.1,⑫⑫⑩
 6, 7,Ｅスペｰスウォｰク, 38,田辺裕, 1.7, 44, -18,  -7, 4, 28.8,⑧⑧⑥, 6, 7, コスモリンゴスキｰ,---,津村明, 1.0, 32,*-28,   1, 8, 28.9,④③③, 6, 1,Ａサウスエンピリカル, 75,江田照, 0.4, 68,  -1,  11, 2,  5.9,⑧⑦⑥, 6,14,Ｆメイショウレガｰロ, 84,村田一, 0.4, 82,*  6,   8,10, 20.8,①①①
 7, 4,Ｆニュｰブライトリｰ, 33,江田照, 2.1, 41, -18, -13, 5, 41.4,⑦⑦⑦, 7, 2, ボンバルドマン,---,吉田豊, 1.5, 30, -30,   2, 4,  8.3,⑨⑨⑨, 7, 3,Ｎイノセントスカイ, 58,松岡正, 0.5, 66,   1,   7, 7, 15.9,④⑤④, 7,11,Ｄテイエムアタック, 88,後藤浩, 0.4, 86,   0,  18, 9, 18.1,⑪⑪⑪
 8, 5,Ｈサンキュｰレット, 25,西田雄, 2.8, 29, -16, -26, 8,276.3,⑥⑥⑧, 8, 3, ティンバｰレイク,---,北村宏, 2.1, 24, -31,  -3, 9, 31.0,⑦⑧⑧, 8, 7,Ｈフェルミオン, 66,横山典, 0.6, 66,  -3,* 14, 6, 15.0,⑭⑫⑩, 8, 8,Ｂダイシンプラン, 89,田辺裕, 0.4, 84,   0,  17, 8, 15.5,⑩⑧⑦
,,,,,,,,,,,, 9, 8, モエレフォルテ,---,後藤浩, 2.1, 23,*-27,  -7, 6, 11.5,②②②, 9,12,Ｊティアレ, 62,内田博, 0.6, 67,  -4,* 14, 4, 10.4,⑬⑭⑭, 9,10,Ａセイクリッドバレｰ, 89,松岡正, 0.4, 88,  -1,  21, 1,  3.7,⑬⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,10, 2,Ｍトウショウパンサｰ, 59,大庭和, 0.7, 64,   3,   3,13,107.6,③③③,10, 5,Ｃムラマサノヨｰトｰ, 89,田中勝, 0.5, 85,   0,  17, 6,  9.5,⑧⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,11,16,Ｂラジャポネｰズ, 73,田中勝, 0.9, 61,  -1,   4, 3,  8.3,⑪⑩⑨,11,13,Ｍダイワマックワン, 78,武士沢, 0.5, 82,   3,  11,13, 97.1,⑦⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,12,11,Ｇエビデンス, 67,木幡初, 0.9, 62,  -4,   8,12, 99.7,⑫⑬⑪,12,12,Ｅキャプテンベガ, 84,田中博, 0.5, 89,  -5,* 26,11, 24.3,⑭⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｏエンダｰズシャドウ, 55,北村宏, 0.9, 62,  -2,   7,14,124.6,⑩⑪⑬,13, 2,Ｉピサノパテック, 81,伊藤工, 0.6, 82,   0,  15,14,139.1,⑨⑨⑬
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｌマヤノプディｰナ, 60,津村明, 1.1, 60,  -5,   8,15,303.0,⑮⑯⑯,14, 4,Ｎファストロック, 68,北村宏, 1.6, 68,*  5,  -6,12, 32.9,③④③
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｋシャイニｰカフェ, 60,二本柳, 1.5, 54,  -1,  -4,11, 79.5,⑨⑨⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｐトｰセンボｰ, 47,郷原洋, 1.7, 52,  -5,   0,16,420.6,⑯⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-30 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,
単勝:120円 複勝:03=100円 08=110円 06=150円 枠連:0円,,,,,,,,,,,,"単勝:260円 複勝:01=130円 06=500円 09=170円 枠連:4,520円",,,,,,,,,,,,"単勝:2,320円 複勝:06=710円 09=130円 04=450円 枠連:1,560円",,,,,,,,,,,,単勝:770円 複勝:07=280円 09=330円 03=330円 枠連:730円,,,,,,,,,,,
馬連:140円 ワイド:03-08=110円 03-06=180円 06-08=220円,,,,,,,,,,,,"馬連:3,870円 ワイド:01-06=1,100円 01-09=330円 06-09=1,710円",,,,,,,,,,,,"馬連:3,530円 ワイド:06-09=1,370円 04-06=5,960円 04-09=770円",,,,,,,,,,,,"馬連:3,650円 ワイド:07-09=1,190円 03-07=1,460円 03-09=1,350円",,,,,,,,,,,
馬単:180円 3連複:250円 3連単:480円,,,,,,,,,,,,"馬単:5,460円 3連複:4,860円 3連単:30,890円",,,,,,,,,,,,"馬単:10,490円 3連複:17,690円 3連単:164,900円",,,,,,,,,,,,"馬単:7,430円 3連複:11,650円 3連単:66,000円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,浦安特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂグランデタキオン, 64,松岡正,, 65,* -8,* 15, 3,  3.8,③④④, 1, 6, ダイワモｰビル,---,後藤浩,, 52,*-17,   1, 4,  9.2,②②②, 1,12,Ｂサルバドｰルアスカ, 79,北村宏,, 74,  10,  10, 1,  2.4, ③③, 1,13,Ｂロジスプリング, 81,横山典,, 71,* -4,  16, 1,  1.7,②②②
 2,10,Ａレチタティｰヴォ, 65,後藤浩, 0.3, 61,* -8,* 13, 1,  2.9,⑧⑤③, 2, 5, ダイワベルベ,---,北村宏, 0.0, 52,*-14,  -2, 1,  2.9,①①①, 2, 1,Ｅレッドタｰキｰ, 77,田中勝, 0.0, 75,   6,* 13, 2,  4.4, ⑤⑤, 2, 6,Ｃフｰガ, 72,後藤浩, 0.3, 71,  -7,* 20, 4, 11.8,⑩⑨⑧
 3, 3,Ｃブリリアントレッド, 62,武士沢, 0.4, 59, -10,* 12, 6, 14.1,⑪⑥⑤, 3, 8, メルトアウェイ,---,横山典, 0.5, 47, -18,  -3, 2,  3.1,③④④, 3,14,Ｃミッキｰフォルテ, 78,松岡正, 0.2, 73,   7,  10, 5, 11.0, ④④, 3, 7,Ｄトゥザサミット, 72,松岡正, 0.3, 70,* -4,  14, 3,  6.2,⑥④③
 4, 6,Ｄハセハイダウェイ, 59,内田博, 1.1, 55,* -8,   3, 4,  8.3,①①①, 4, 3, ゴｰルドスマイル,---,青木芳, 0.6, 46, -18,  -5, 6, 12.1,⑤③③, 4, 9,Ｉシュンカジョウ, 71,田辺裕, 0.7, 69,   2,* 11,11, 80.7, ⑨⑧, 4,14,Ｅベルモントパッシオ, 70,田中勝, 0.4, 69,* -4,  11, 5, 18.5,①①①
 5, 5,Ｇラッキｰカフェ, 53,田辺裕, 1.2, 56,  -9,   7, 7, 24.0,⑤⑦⑦, 5,10, マリｰズタイム,---,柴田大, 0.8, 46, -22,   1, 8, 39.3,⑧⑦⑧, 5, 8,Ｊミッキｰデジタル, 70,後藤浩, 0.7, 68,* 11,   3, 3,  4.6, ②②, 5, 4,Ａトｰセンルｰチェ, 85,伊藤工, 0.4, 71,  -9,* 22, 2,  4.9,⑭⑩⑨
 6, 1,Ｊコンシエンス, 39,津村明, 1.3, 55, -10,   7, 9, 93.4,⑩⑨⑩, 6, 7, メジロアマギ,---,吉田豊, 0.8, 44, -21,  -3, 5, 11.5,⑥⑥⑥, 6, 4,Ｍトップオブボストン, 67,石橋脩, 1.1, 65,* 13,  -3,12, 91.3, ①①, 6, 3,Ｎオンワｰドチアフル, 44,小野次, 0.7, 67,  -5,  12,11,188.7,⑤⑤④
 7, 4,Ｉシルクレイズ, 47,木幡初, 1.7, 52, -12,   7,10,170.6,⑦⑩⑨, 7, 4, タｰフェル,---,内田博, 0.9, 48, -27,*  5, 3,  4.8,⑦⑧⑦, 7,13,Ｎレットイットライド, 62,江田照, 1.1, 65,   4,   6, 8, 39.2, ⑧⑥, 7, 8,Ｆフェｰズシックス, 69,田辺裕, 0.8, 68,  -5,  13, 6, 19.8,⑧⑥⑤
 8, 8,Ｅトゥルｰマイハｰト, 59,石橋脩, 1.9, 50,* -8,  -3, 2,  3.6,④③②, 8, 9, トｰセンレラ,---,江田照, 1.2, 38, -20, -11, 9, 41.8,④⑤⑤, 8,11,Ｆケｰジｰファントム, 77,内田博, 1.2, 64,   3,   5, 4,  8.7, ⑪⑩, 8, 5,Ｇスプリングナイル, 64,武士沢, 0.8, 65,* -4,  11, 9, 73.2,④③⑥
 9, 9,Ｆトゥルｰトゥルｰ, 55,小野寺, 2.1, 48,* -9,  -4, 8, 56.4,②②⑥, 9, 1, アンナオブラプタｰ,---,田中勝, 1.7, 37, -29,  -2, 7, 26.6,⑩⑩⑩, 9, 5,Ｇトムアウトランダｰ, 75,吉田豊, 1.2, 63,  -1,   9, 6, 15.5, ⑬⑬, 9, 1,Ｉリリｰザサン, 62,平野優, 1.3, 64,  -7,  11,10,136.0,⑦⑦⑦
10,12,Ｈオリオンシチｰ, 51,大庭和, 2.1, 46, -11,   0, 5, 10.5,⑥⑧⑧,10, 2, コスモデナリ,---,石橋脩, 1.7, 38, -30,  -2,10, 49.9,⑨⑨⑨,10, 3,Ｋタツタイコウ, 69,大庭和, 1.3, 61,   0,   7,13,188.0, ⑫⑪,10,12,Ｍエイチエヌイｰグル, 47,大庭和, 3.7, 47, -10,  -2,12,311.1,⑪⑬⑫
11, 2,Ｌトｰアタッチダウン, 36,小林淳, 4.1, 37, -13, -11,12,316.1,⑨⑪⑪,,,,,,,,,,,,,11, 6,Ａスマｰトリｰズン, 81,武士沢, 1.3, 62,   3,   5, 7, 30.7, ⑩⑨,11, 9,Ｋストロングウェイブ, 51,郷原洋, 4.0, 48, -10,  -4,14,370.8,⑫⑭⑬
12,11,Ｋスカイミュｰジック, 38,岩部純, 7.8, 18, -25, -17,11,178.0,⑫⑫⑫,,,,,,,,,,,,,12,10,Ｌリュウメイ, 69,小林淳, 1.9, 58,   7,  -4, 9, 71.5, ⑥⑦,12,10,Ｊホウザンドラゴン, 54,西田雄, 4.7, 42,  -7, -17,13,366.9,⑨⑧⑩
,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｈメジロシｰゴｰ, 71,津村明, 2.0, 57,   4,  -2,10, 71.7, ⑦⑫,13, 2,Ｈクリアソウル, 63,内田博, 5.4, 37,  -8, -19, 7, 21.8,⑬⑪⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｌシルクタイムレス, 51,江田照, 6.4, 30, -10, -26, 8, 30.3,③⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,
単勝:380円 複勝:07=150円 10=120円 03=360円 枠連:210円,,,,,,,,,,,,"単勝:920円 複勝:06=210円 05=130円 08=130円 枠連:1,180円",,,,,,,,,,,,単勝:240円 複勝:12=130円 01=160円 14=250円 枠連:470円,,,,,,,,,,,,単勝:170円 複勝:13=120円 06=220円 07=170円 枠連:720円,,,,,,,,,,,
"馬連:450円 ワイド:07-10=200円 03-07=1,160円 03-10=680円",,,,,,,,,,,,"馬連:1,260円 ワイド:05-06=410円 06-08=570円 05-08=210円",,,,,,,,,,,,馬連:580円 ワイド:01-12=260円 12-14=490円 01-14=920円,,,,,,,,,,,,馬連:980円 ワイド:06-13=430円 07-13=280円 06-07=650円,,,,,,,,,,,
"馬単:1,140円 3連複:1,920円 3連単:10,280円",,,,,,,,,,,,"馬単:3,490円 3連複:1,200円 3連単:11,910円",,,,,,,,,,,,"馬単:990円 3連複:1,960円 3連単:7,010円",,,,,,,,,,,,"馬単:1,340円 3連複:1,500円 3連単:5,240円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
