10年 5月16日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 5月16日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ2100m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 4, アルカスル,---,丸田恭, 2.7, 45, -14,  -6, 7, 32.2, ⑪⑪, 9, 2,Ｈキスショット, 53,吉田隼, 0.6, 63, -16,*  9,11, 56.4,⑮⑭⑭, 9, 3,Ａシリコンフォレスト, 77,北村宏, 1.2, 61,   0,   1, 1,  2.0, ④③, 9, 6,Ｈウインペンタゴン, 80,吉田豊, 1.5, 76,   9,   5,10, 42.5,⑦⑧⑦
10, 6, サチノプレゼンス,---,吉田豊, 3.3, 39, -13, -12, 9, 83.0, ⑩⑩,10,10,Ｎダイワシｰルド, 47,武士沢, 0.7, 56, -12,  -1,14,196.6,⑦⑧⑧,10, 9,Ｄネイヴルトウショウ, 72,吉田豊, 1.6, 58,  -1,  -2, 3,  5.2, ⑦⑦,10,12,Ｋレアメタル, 76,三浦皇, 1.6, 78,   7,   9, 8, 29.0,⑬⑭⑭
11, 7, ツルギセダン,---,郷原洋, 3.7, 37,  -7, -21,14,288.1, ⑦⑦,11, 7,Ｃニシノシャイナｰ, 58,北村宏, 0.7, 57, -11,  -4, 2,  5.0,⑤⑥⑦,11, 8,Ｅストロングジョイス, 69,勝浦正, 1.7, 59,  -3,   1, 6, 21.9, ⑪⑪,11, 1,Ｃジャンバルジャン, 84,藤田伸, 1.6, 77,  10,   2, 2,  3.9,⑤④④
12, 8, ツバサクエスト,---,武士沢, 4.2, 32, -27,  -3,13,247.7, ⑭⑭,12,13,Ｋニシノヴァンクｰル, 52,内田博, 0.9, 59, -17,   4, 5,  8.0,⑭⑮⑮,12,13,Ｌボストンレッド, 58,吉田隼, 2.0, 56,*  3, -10,12,222.2, ①①,12,15,Ｇキャトルマン, 81,内田博, 1.7, 75,   8,   3, 5, 10.8,⑧⑦⑧
13,11,Ｉクラウンカスガ, 32,木幡初, 4.7, 29, -14, -19,15,288.7, ⑬⑬,13,11,Ｇジェイケイミラクル, 53,蛯名正, 1.3, 52, -15,  -3,12, 67.5,⑬⑬⑬,13,12,Ｏスピｰドスクエア, 55,伊藤工, 2.0, 58, -11,   9,15,303.3, ⑯⑯,13, 5,Ｊスリｰサンカリスマ, 79,北村友, 2.0, 75,   8,   3,16,134.9,⑩⑩⑪
14,12, ジョイスティック,---,小林慎, 5.0, 26, -12, -26, 8, 76.2, ⑫⑫,14, 8,Ｏデルママルチェッラ, 46,菅原隆, 1.3, 51, -15,  -6,15,522.9,⑩⑩⑫,14, 6,Ｊフラココ, 63,福永祐, 2.1, 55,  -1,  -6,11,118.2, ⑥⑥,14, 9,Ｐバリアントバイオ, 67,丸田恭, 2.0, 74,   8,   2,15,115.3,⑪⑪⑩
15,16, ヤマタケミライ,---,後藤浩, 7.6,  7, -27, -31,11,124.0, ⑮⑮,15, 5,Ａコンプリｰトダンス, 59,木幡初, 6.2,-12, -13, -83, 9, 25.2,⑧⑦⑥,15,16,Ｍシャルウイゴｰ, 57,木幡初, 2.6, 51,  -6,  -4,16,532.7, ⑭⑭,15,16,Ｆマジカルブリット, 81,吉田隼, 2.3, 72,   8,  -3, 1,  2.8,④⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｎセトクラウン, 55,丸田恭, 3.6, 44,  -1, -18,13,256.5, ⑧⑧,16, 7,Ｌヒロノキョウシュウ, 75,勝浦正, 2.8, 70,   5,   1,13, 71.2,⑭⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:250円 複勝:03=110円 01=140円 05=360円 枠連:300円,,,,,,,,,,,,"単勝:530円 複勝:14=230円 15=610円 06=1,680円 枠連:4,010円",,,,,,,,,,,,単勝:400円 複勝:05=200円 10=300円 01=390円 枠連:680円,,,,,,,,,,,,"単勝:1,630円 複勝:03=570円 11=750円 02=270円 枠連:6,280円",,,,,,,,,,,
馬連:340円 ワイド:01-03=180円 03-05=630円 01-05=970円,,,,,,,,,,,,"馬連:4,820円 ワイド:14-15=1,480円 06-14=6,020円 06-15=13,410円",,,,,,,,,,,,"馬連:1,700円 ワイド:05-10=670円 01-05=880円 01-10=1,790円",,,,,,,,,,,,"馬連:15,790円 ワイド:03-11=5,140円 02-03=1,820円 02-11=2,590円",,,,,,,,,,,
"馬単:670円 3連複:1,760円 3連単:5,200円",,,,,,,,,,,,"馬単:7,900円 3連複:117,790円 3連単:489,650円",,,,,,,,,,,,"馬単:3,580円 3連複:5,690円 3連単:26,490円",,,,,,,,,,,,"馬単:29,910円 3連複:42,600円 3連単:319,260円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｳﾞｨｸﾄﾘｱﾏｲﾙ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａアポカリプス, 65,安藤勝,, 65,*  3,*  4, 2,  3.9, ①①, 1, 9,Ａスタｰボｰド, 85,横山典,, 68, -10,* 22, 1,  1.4, ⑮⑮, 1, 8,Ｅクリｰルトルネｰド, 70,横山典,, 75,* 21, -14, 2,  4.7, ②②, 1,11,Ａブエナビスタ, 98,横山典,, 91,   8,* 17, 1,  1.5, ⑭⑫
 2,11,Ｄキョウエイナゲット, 57,木幡初, 0.2, 64,*  3,   3, 4, 14.7, ②②, 2, 1,Ｂスマイルタイム, 75,福永祐, 0.0, 67,  -5,  15, 2,  4.6, ⑥⑦, 2, 1,Ｊラルケット, 61,安藤勝, 0.0, 76,* 23, -18, 4,  5.7, ①①, 2, 2,Ｎヒカルアマランサス, 80,内田博, 0.0, 90,  14,   6, 8, 45.9, ④④
 3,12,Ｈトラストイチゲキ, 50,三浦皇, 0.6, 63,*  3,   0,11,211.7, ④③, 3,12,Ｅプロスペラスマム, 69,吉田豊, 0.2, 64,  -3,  11, 6, 44.0, ⑦⑥, 3,10,Ｂショウナンアルディ, 75,三浦皇, 0.3, 75,  10,*  1, 5,  7.2, ⑯⑭, 3,10,Ｇニシノブルｰムｰン, 85,北村宏, 0.1, 90,   7,* 17,11, 75.2, ⑫⑭
 4, 4,Ｂレッドガルｰダ, 63,横山典, 1.3, 56,   2,  -5, 1,  1.9, ③④, 4, 4,Ｊタマビッグボス, 66,丸田恭, 0.3, 66,  -8,* 15, 7, 45.3, ⑪⑫, 4, 7,Ａエクスプレスワン, 76,福永祐, 0.6, 70,  13,  -9, 3,  5.2, ⑪⑩, 4,17,Ｂレッドディザイア, 93,四位洋, 0.1, 88,   9,  11, 2,  5.7, ⑪⑨
 5, 9,Ｃイｰジｰウイン, 59,勝浦正, 1.4, 57,  -2,   0, 5, 18.4, ⑧⑦, 5,10,Ｉニシノフェミニン, 66,佐藤哲, 0.6, 63,  -6,  10, 9, 86.5, ⑧⑧, 5, 6,Ｃフィックルベリｰ, 72,四位洋, 0.8, 68,  13,  -9, 6,  8.1, ⑬⑬, 5, 9,Ｅブロｰドストリｰト, 86,藤田伸, 0.1, 89,  10,  11, 4, 13.5, ⑧⑧
 6, 7,Ｅレップウ, 56,伊藤工, 1.8, 55,  -9,*  7,10,174.8, ⑬⑬, 6,14,Ｃオネスト, 70,武士沢, 0.8, 59,*  0,   3,14,192.4, ②②, 6,15,Ｄサクラルｰラｰ, 71,内田博, 0.9, 67,  12, -11, 1,  4.3, ⑭⑪, 6, 7,Ｆミクロコスモス, 85,福永祐, 0.1, 91,   5,* 20, 7, 30.6, ⑰⑮
 7, 6,Ｉミストラルスｰパｰ, 50,蛯名正, 1.8, 56,  -6,   3, 7, 36.4, ⑫⑫, 7, 6,Ｈイｰグルドライヴ, 67,藤岡佑, 0.9, 61,  -7,   9, 8, 47.9, ⑫⑩, 7,18,Ｏヒシドンネル, 53,北村宏, 1.1, 64,  18, -24,14,114.9, ④④, 7,13,Ｈワンカラット, 85,藤岡佑, 0.1, 90,  12,   8,13, 96.5, ⑤⑤
 8, 1,Ｆダンドリュｰ, 53,丸田恭, 2.1, 51,  -1,  -9, 9,133.3, ⑥⑥, 8, 5,Ｄサングレアズｰル, 69,松岡正, 0.9, 61, -12,* 16, 3,  9.0, ⑯⑯, 8, 3,Ｌスズカケ, 61,宮崎北, 1.1, 64,  14, -18, 9, 39.3, ⑨⑧, 8,12,Ｍブラボｰデイジｰ, 82,北村友, 0.2, 86,* 18,  -5, 9, 51.5, ②②
 9, 5,Ｇテラボルト, 52,後藤浩, 2.2, 48,   1, -12, 6, 24.0, ⑤⑤, 9,11,Ｌツクバグロｰバル, 60,柴田善, 1.0, 58,  -6,   7,12,132.7, ⑩⑨, 9,13,Ｉトｰセンマルゴｰ, 61,大庭和, 1.2, 63,   6,* -7,15,117.1, ⑱⑱, 9,18,Ｄプロヴィナｰジュ, 88,佐藤哲, 0.2, 85,* 16,  -2, 5, 26.2, ③③
10,10,Ｊチｰリｰプロット, 47,北村友, 2.9, 48,  -3, -11,12,239.5, ⑪⑨,10,15,Ｏロスヴィｰタ, 58,吉田隼, 1.0, 59,*  0,   0,11,130.9, ①①,10, 9,Ｇシベリアンアロｰ, 66,武士沢, 1.2, 62,  13, -16,17,185.3, ⑩⑫,10,15,Ｃアイアムカミノマゴ, 89,秋山真, 0.4, 85,  11,   5, 6, 27.6, ⑦⑦
11,13, ポッキｰホッキイ,---,宮崎北, 3.1, 44,  -3, -14,13,601.8, ⑦⑧,11,16,Ｋマイネルスピリドン, 65,三浦皇, 1.1, 58,* -2,   2,10,108.1, ⑤③,11,11,Ｍショウナンサンガ, 60,柴田善, 1.4, 61,  17, -26, 8, 31.3, ⑦⑥,11,14,Ｐコロンバスサｰクル, 80,蛯名正, 0.6, 82,   8,   7,15,153.8, ⑩⑪
12, 3,Ｋサマｰロコガｰル, 44,上村洋, 3.4, 45,  -4, -15, 8, 60.1, ⑨⑩,12, 2,Ｇケｰジｰアメリカン, 67,蛯名正, 1.1, 59,  -3,   3, 5, 30.2, ④⑤,12,16,Ｋシップウドトウ, 61,丸田恭, 1.4, 60,  10, -14,12, 84.9, ⑮⑯,12, 4,Ｋウェディングフジコ, 83,吉田隼, 0.6, 82,  11,   3,10, 73.5, ⑥⑥
13, 8, レコメンド,---,福永祐, 3.6, 41,  -4, -16, 3,  4.5, ⑩⑪,13, 7,Ｍスワット, 59,藤田伸, 1.3, 59, -11,  11, 4, 18.0, ⑭⑭,13, 4,Ｎマルタカインプレス, 56,北村友, 1.4, 62,   6,  -9,11, 77.3, ⑰⑰,13, 3,Ｉラドラｰダ, 84,安藤勝, 0.8, 83,   4,  12, 3, 11.2, ⑯⑰
,,,,,,,,,,,,14, 3,Ｎカネサスタｰマイン, 59,北村友, 1.5, 56,  -7,   5,16,441.8, ⑨⑪,14, 2,Ｐマヤノテムジン, 53,池崎祐, 1.6, 58,* 19, -34,13,111.7, ③③,14, 6,Ｑシセイカグヤ, 75,丸田恭, 0.9, 79,   8,   3,14, 96.8, ⑨⑩
,,,,,,,,,,,,15,13,Ｐリｰサムカイト, 57,伊藤工, 3.2, 41,  -8, -10,15,376.6, ⑬⑬,15,14,Ｈユキノセントウ, 63,後藤浩, 1.6, 59,  17, -27, 7, 25.2, ⑧⑦,15, 1,Ｊベストロケｰション, 83,木幡初, 1.0, 76,* 19, -18,12, 88.6, ①①
,,,,,,,,,,,,16, 8,Ｆノボシャンパｰニュ, 68,大庭和, 3.6, 36,  -3, -19,13,189.6, ③④,16, 5,Ｒディフィｰタｰ, 40,蛯名正, 2.4, 49,  17, -40,10, 48.3, ⑤⑤,16, 8,Ｏヤマニンエマイユ, 80,吉田豊, 1.0, 78,   7,   4,18,320.1, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｑフレッシュゴｰルド, 51,勝浦正, 2.8, 46,  14, -43,18,257.4, ⑥⑨,17, 5,Ｌアルコセニョｰラ, 82,武士沢, 1.2, 76,   4,   6,17,246.9, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,18,17,Ｆショウナンサミット, 67,吉田豊, 4.3, 32,  10, -57,16,172.2, ⑫⑮,18,16,Ｒムｰドインディゴ, 72,上村洋, 1.2, 77,   5,   3,16,171.6, ⑮⑯
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:95 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,
"単勝:390円 複勝:02=240円 11=480円 12=3,820円 枠連:2,260円",,,,,,,,,,,,単勝:140円 複勝:09=110円 01=130円 12=760円 枠連:230円,,,,,,,,,,,,単勝:470円 複勝:08=180円 01=220円 10=220円 枠連:740円,,,,,,,,,,,,"単勝:150円 複勝:11=110円 02=850円 10=920円 枠連:1,600円",,,,,,,,,,,
"馬連:2,600円 ワイド:02-11=650円 02-12=6,370円 11-12=15,180円",,,,,,,,,,,,"馬連:270円 ワイド:01-09=150円 09-12=810円 01-12=2,330円",,,,,,,,,,,,"馬連:1,400円 ワイド:01-08=600円 08-10=610円 01-10=810円",,,,,,,,,,,,"馬連:2,490円 ワイド:02-11=1,160円 10-11=1,620円 02-10=12,220円",,,,,,,,,,,
"馬単:4,280円 3連複:68,550円 3連単:162,580円",,,,,,,,,,,,"馬単:350円 3連複:2,770円 3連単:6,150円",,,,,,,,,,,,"馬単:2,660円 3連複:3,520円 3連単:17,730円",,,,,,,,,,,,"馬単:2,780円 3連複:29,700円 3連単:85,770円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝2000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚﾋﾞ埼玉杯,,,,,,,,,,,,東京ﾛｲﾔﾙﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａイチエイクリッパｰ, 72,吉田豊,, 63,*  3,   5, 1,  1.9, ①①, 1, 3,Ａサトノジュｰオｰ, 72,横山典,, 72,*  1,   8, 1,  1.9, ②②, 1, 4,Ｈレンディル, 73,北村宏,, 79,   5,   7, 6, 24.1,②③④, 1, 3,Ｃルｰルプロスパｰ, 82,三浦皇,, 86,*  6,   9, 5, 12.4,①①①
 2,13,Ｃトｰセンヤッテキタ, 64,三浦皇, 0.5, 60,*  1,   3, 4,  8.1, ②②, 2, 4,Ｂカシマストロング, 70,藤田伸, 0.3, 71,  -5,* 13, 4,  7.1, ⑥⑥, 2,10,Ｅマツリダガッツ, 76,内田博, 0.0, 78,*  7,   3, 3,  4.6,①①①, 2, 4,Ｇウィズディクタット, 79,吉田隼, 0.2, 84,*  4,   9, 9, 97.8,②②②
 3, 5,Ｄゴｰルインマｰク, 58,内田博, 0.5, 61,  -3,*  9, 3,  5.1, ⑧⑦, 3, 2,Ｆニシノマナザシ, 65,松岡正, 0.5, 68,  -1,   4, 2,  6.1, ③③, 3, 1,Ａハギノバロンドｰル, 87,横山典, 0.2, 78,   3,* 10, 1,  1.8,⑤⑤⑥, 3, 6,Ｉパｰルシャドウ, 78,松岡正, 0.2, 88,   1,  15, 6, 19.4,⑤⑤⑤
 4,10,Ｂシンボリルルド, 66,北村宏, 0.7, 59,  -2,*  6, 2,  4.4, ④⑥, 4, 1,Ｄマイネルナタリス, 69,三浦皇, 0.7, 67,  -3,   6, 6,  9.3, ⑤⑤, 4, 9,Ｃテｰオｰストｰム, 78,安藤勝, 0.3, 78,   3,   9, 2,  4.2,⑥⑦⑦, 4, 2,Ａレッドシュｰタｰ, 89,北村宏, 0.4, 83,   1,  10, 1,  1.9,③④④
 5, 6,Ｌトウカイシエロ, 46,福永祐, 1.5, 53,  -1,  -2, 7, 45.3, ⑤③, 5, 7,Ｃカワキタコマンド, 70,武士沢, 0.8, 61,*  1,  -5, 3,  6.1, ①①, 5, 6,Ｂパｰトゥｰアワｰズ, 78,福永祐, 0.3, 76,   6,   2, 8, 26.7,④④③, 5, 8,Ｄヒシセンチュリｰ, 81,後藤浩, 0.4, 84,   0,  15, 2,  5.4,⑧⑦⑦
 6, 8,Ｆバトルオヤユビヒメ, 57,伊藤工, 1.6, 54,  -7,   6, 8, 68.7, ⑫⑫, 6, 6,Ｅアルマトゥｰラ, 66,蛯名正, 0.8, 63,  -2,   1, 5,  8.5, ④④, 6, 7,Ｇコハクジョｰ, 75,宮崎北, 0.5, 76,   1,* 10, 5, 22.2,⑦⑨⑩, 6, 1,Ｂブルｰマｰテル, 84,柴田善, 0.4, 85,   0,  14, 7, 25.3,⑥⑥⑥
 7, 1,Ｋノアシｰズ, 48,木幡初, 1.9, 50,  -6,   2,11,297.2, ⑩⑩, 7, 8,Ｈソラトブペンギン, 56,中谷雄, 0.9, 65,  -7,* 10, 8,137.0, ⑦⑦, 7, 5,Ｄフェスティヴナイト, 77,吉田隼, 0.6, 72,*  7,  -4, 7, 24.8,③②②, 7,10,Ｆゴｰルディｰロック, 80,福永祐, 0.5, 86,  -3,* 18, 8, 32.8,⑨⑨⑨
 8,11,Ｈティンバｰウルフ, 51,後藤浩, 1.9, 50,  -2,  -3, 6, 38.0, ⑥⑤, 8, 5,Ｉバトルスウィｰパｰ, 42,伊藤工, 1.8, 54, -15,   8, 7,118.4, ⑨⑨, 8, 8,Ｆコンベンション, 76,秋山真, 0.7, 71,   5,  -2, 4, 15.7,⑩⑥⑤, 8, 7,Ｅトウショウデザｰト, 81,吉田豊, 0.5, 84,  -2,* 16, 4, 11.8,⑦⑧⑧
 9,14,Ｇギガワット, 52,藤田伸, 2.4, 46,  -2, -10, 5, 12.9, ③④, 9, 9,Ｇイｰグルブラッド, 61,郷原洋, 2.9, 40,  -9, -18, 9,257.7, ⑧⑧, 9, 2,Ｊサムデイシュアｰ, 63,武士沢, 1.0, 69,   1,   1, 9,134.9,⑧⑧⑧, 9, 9,Ｊヤマニンイグナイト, 75,丸田恭, 0.9, 82,  -4,  15,10,233.5,⑩⑩⑩
10, 9,Ｉディｰエスリパルス, 50,藤岡佑, 2.5, 47,  -9,   0,15,521.6, ⑮⑭,,,,,,,,,,,,,10, 3,Ｉミウラリチャｰド, 66,柄崎将, 1.8, 61,   1,  -9,10,232.5,⑨⑩⑨,10, 5,Ｈアグネスエナジｰ, 78,内田博, 1.1, 73,   3,  -3, 3,  5.8,④③③
11, 3, セトウチロッキｰ,---,宮崎北, 2.6, 44,  -8,  -4,10,274.2, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12, 7,Ｅトレノジャイアント, 58,武士沢, 2.7, 41,  -3, -10, 9, 78.6, ⑨⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,Ｍミスタｰガッテン, 44,秋山真, 2.9, 42, -11,  -2,14,491.8, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,Ｊロワマｰジュ, 48,佐藤哲, 3.1, 41,  -5, -10,13,469.7, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 4, クリノタキシｰド,---,郷原洋, 8.7, -5, -10, -54,12,365.0, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
