10年 7月 4日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 7月 4日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
11,10,Ｆシルヴィルｰジュ, 36,中舘英, 2.4,  6,* -9, -40, 5,  9.9, ③③,11, 3,Ｌレフティｰ, 38,水口優, 2.2, 44,  -2, -15,15,222.8, ⑥⑧,11, 9,Ｂゴｰルインマｰク, 68,内田博, 2.8, 47, -10,  -5, 2,  2.8,⑪⑪⑩,11, 6,Ｏマイネランデブｰ, 65,石橋脩, 2.4, 66,   9,  -8,14,308.1,⑬⑪⑫
12,11,Ｋジパングファｰスト,  8,小林淳, 2.4,  5, -13, -36,11,124.9, ⑥⑦,12,16, ブアットムｰ,---,小野寺, 2.2, 42, -10,  -9, 2,  4.6, ⑮⑮,12,14,Ｎノルカソルカ, 35,小林久, 3.6, 41, -10, -11,15,250.3,⑬⑫⑭,12, 4,Ｋマルタカラッキｰ, 76,幸英明, 2.5, 64,  12, -14,10, 39.7,⑥④⑥
,,,,,,,,,,,,13, 9,Ｈマックスカラット, 48,津村明, 2.2, 44,   0, -17,14,145.8, ④④,13,10,Ｏウインジョｰカｰ, 32,田辺裕, 4.0, 39, -10, -12,12,127.2,⑫⑭⑬,13, 8,Ｉタガノタイムピｰス, 77,畑端省, 3.7, 56,* 15, -28, 6, 10.2,①②⑤
,,,,,,,,,,,,14,13,Ｋバンブｰオｰシャン, 42,千葉直, 2.3, 41, -11,  -9,16,421.3, ⑭⑭,14, 5,Ｇブラックサン, 56,田中博, 4.8, 33, -11, -20, 7, 26.1,⑩⑬⑫,14,10,Ｍロｰンジャスティス, 73,北村宏, 3.9, 54,   9, -19,12, 79.6,⑨⑬⑮
,,,,,,,,,,,,15, 1, アポロディグニティ,---,西田雄, 3.3, 35,  -1, -26,11, 37.8, ⑤⑤,15, 2,Ｍケｰジｰマサムネ, 44,松岡正, 5.0, 30,  -8, -28, 4, 11.0,③⑦⑪,15, 5,Ｎツルマイクィｰン, 67,南田雅, 4.4, 52,   7, -21,15,356.6,⑭⑮⑭
,,,,,,,,,,,,16, 5, キングオブハｰト,---,宮崎北, 4.6, 22,   0, -38, 9, 35.3, ③⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:重(指数:-3),,,,,,,,,,,
"単勝:1,720円 複勝:06=440円 02=340円 05=160円 枠連:1,530円",,,,,,,,,,,,"単勝:680円 複勝:15=230円 06=470円 04=510円 枠連:1,170円",,,,,,,,,,,,"単勝:740円 複勝:15=220円 03=430円 04=130円 枠連:2,530円",,,,,,,,,,,,単勝:470円 複勝:02=200円 09=200円 01=300円 枠連:630円,,,,,,,,,,,
"馬連:7,770円 ワイド:02-06=2,180円 05-06=1,090円 02-05=770円",,,,,,,,,,,,"馬連:4,340円 ワイド:06-15=1,400円 04-15=1,780円 04-06=2,920円",,,,,,,,,,,,"馬連:9,400円 ワイド:03-15=2,580円 04-15=410円 03-04=1,030円",,,,,,,,,,,,"馬連:1,500円 ワイド:02-09=640円 01-02=960円 01-09=1,080円",,,,,,,,,,,
"馬単:16,380円 3連複:10,840円 3連単:123,530円",,,,,,,,,,,,"馬単:7,330円 3連複:22,150円 3連単:85,320円",,,,,,,,,,,,"馬単:19,170円 3連複:7,180円 3連単:77,690円",,,,,,,,,,,,"馬単:3,080円 3連複:4,980円 3連単:26,120円",,,,,,,,,,,
■ 2R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵNIKKEI賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂユメノキズナ, 64,戸崎圭,, 65,*  4,   3, 1,  2.6, ②②, 1,11, フロｰルジェナ,---,柴田善,, 45,*-21,  -1, 3,  5.9, ③③, 1,10,Ｄオメガブルｰライン, 69,松岡正,, 81,  11,*  9, 3,  4.6, ⑤⑤, 1,14,Ｍアロマカフェ, 74,柴田善,, 83,   4,* 15, 3,  7.3,⑨⑦⑤
 2,14,Ａカオカオプリン, 64,江田照, 0.1, 64,   0,   6, 2,  3.6, ④④, 2, 5, メイショウエデン,---,小島太, 0.2, 43, -23,  -1, 7, 15.3, ⑥⑥, 2,14,Ｃダブルフレｰバｰ, 70,吉田豊, 0.4, 73,   7,   7, 6, 20.6, ⑨⑧, 2, 8,Ｅクォｰクスタｰ, 81,ウィリ, 0.0, 86,   1,* 22, 2,  6.1,⑫⑮⑬
 3,10,Ｆバンダムシュロｰム, 56,田中勝, 0.8, 55, -20,* 16, 6, 15.3, ⑭⑭, 3,10, ダイキチチョウナン,---,戸崎圭, 0.2, 41,*-19,  -7, 5,  8.7, ②②, 3, 9,Ｂバクシンカｰリｰ, 77,柴田善, 0.4, 76,  15,  -1, 1,  2.5, ④③, 3,15,Ｄレト, 81,幸英明, 0.1, 82,*  7,   8, 6, 17.2,③②①
 4, 1,Ｇノボチャン, 55,松岡正, 1.2, 54,  -5,   2, 8, 21.5, ⑨⑨, 4, 9, セイバリｰ,---,田中博, 0.4, 42, -32,*  4,14, 65.1, ⑫⑫, 4, 4,Ｅメイクユｰハッピｰ, 69,田辺裕, 0.5, 69,   3,* 10, 5, 17.7, ⑫⑩, 4,12,Ｃナイスミｰチュｰ, 82,松岡正, 0.2, 82,   2,* 15, 7, 17.4,⑬⑫⑩
 5, 4,Ｃケイアイブル, 62,後藤浩, 1.3, 52, -11,   5, 4,  9.0, ⑫⑫, 5, 2, コスモラングデン,---,津村明, 0.5, 37, -24,  -6, 9, 21.2, ⑤⑤, 5,11,Ｇヤマニンファンシｰ, 64,江田照, 0.9, 64,  -1,*  9, 9, 41.0, ⑬⑫, 5, 9,Ａトゥザグロｰリｰ, 88,内田博, 0.2, 81,*  6,   7, 1,  2.6,⑮③②
 6,15,Ｈバスタｰコｰル, 51,中谷雄, 1.4, 52,*  4,  -9,11, 93.6, ③③, 6, 8, ビリｰヴマイン,---,内田博, 0.6, 42, -38,*  8, 1,  3.7, ⑯⑬, 6,12,Ｊサマｰコｰド, 59,中谷雄, 1.0, 69,  12,  -5,11, 92.4, ⑥⑥, 6,13,Ｋリリエンタｰル, 74,北村宏, 0.6, 78,   4,   8, 4, 12.1,⑧⑨⑦
 7, 2,Ｄメイショウセキトバ, 61,小島太, 1.6, 50,*  6, -12, 3,  6.2, ①①, 7, 7, ゲンパチマイラヴ,---,岩部純, 0.7, 35,*-19, -13, 6,  9.6, ①①, 7, 6,Ｉマンダリンレイ, 60,小野寺, 1.0, 67,  10,  -3,10, 71.8, ⑦⑦, 7,16,Ｆシャイニンアｰサｰ, 81,田中勝, 0.6, 77,   5,   5,10, 22.0,⑥⑤④
 8,13,Ｅハロウィンパレｰド, 58,北村宏, 1.7, 48,  -3,  -6, 5, 14.5, ⑦⑥, 8,16, マイネルスフィア,---,松岡正, 0.8, 34,*-21, -12, 2,  5.6, ④④, 8,15,Ｋマドモアゼルノン, 58,柴田大, 1.4, 62,  10,  -8,16,309.1, ⑧⑨, 8, 4,Ｌガルボ, 74,吉田豊, 0.7, 77,   3,  10,13, 34.6,⑪⑬⑫
 9, 7,Ｉギガワット, 51,内田博, 1.8, 48,  -8,  -3, 7, 17.5, ⑩⑪, 9,12, コスモビｰトイット,---,石橋脩, 0.9, 34, -28,  -7,11, 37.7, ⑨⑨, 9, 5,Ｈプレミアムカラｰ, 62,伊藤工, 1.5, 58,   3,  -3, 7, 22.5, ⑩⑬, 9,11,Ｊアｰスガルド, 77,蛯名正, 0.7, 75,   2,   8, 9, 21.0,⑩⑪⑨
10,11,Ｊチェンジストリｰム, 50,国分恭, 2.1, 46,  -3,  -9, 9, 32.0, ⑥⑦,10,13, ティアップゼウス,---,国分恭, 0.9, 34, -29,  -6,12, 37.8, ⑪⑧,10, 7, レジェトウショウ,---,宮崎北, 1.6, 62,  15, -16,14,198.8, ③④,10,10,Ｂセイリオス, 82,津村明, 0.8, 75,   4,   5,14, 36.0,⑦⑧⑪
11, 8,Ｋネイビｰウッド, 49,柴田大, 2.3, 43, -10,  -6,15,240.7, ⑪⑩,11,15, メイビｰサムタイム,---,柴田大, 1.0, 31, -25, -11,10, 29.8, ⑦⑦,11,16,Ｌサンマルプリンセス, 58,小島太, 1.6, 66,* 22, -22, 8, 32.7, ②②,11, 6,Ｈコスモヘレノス, 78,石橋脩, 0.9, 77,  -1,  11,15, 42.0,⑭⑯⑮
12, 6,Ｌクリノオスカｰ, 31,幸英明, 2.4, 44,  -2, -11,10, 93.4, ⑤⑤,12, 3, モリトラヴ,---,中舘英, 1.9, 20, -29, -18, 8, 20.2, ⑩⑪,12,13,Ｍセレブビスティｰ, 57,戸崎圭, 1.7, 56, -10,   7, 4, 13.8, ⑮⑮,12, 2,Ｇレッドスパｰクル, 79,後藤浩, 0.9, 74,   2,   7, 8, 18.9,⑯⑭⑭
13,16,Ｍレスピエｰグル, 28,千葉直, 2.6, 41, -16,  -2,16,437.5, ⑬⑬,13, 6, エｰシンジュニア,---,吉田豊, 1.9, 20, -37, -11, 4,  7.9, ⑭⑮,13, 1,Ｎオサナゴコロノキミ, 54,西田雄, 2.2, 50,   3, -12,12,132.3, ⑪⑪,13, 1,Ｉドリｰムカトラス, 78,国分恭, 1.0, 73,   2,   4, 5, 15.0,④⑩⑯
14, 3,Ｎシンワオブゴン,-10,水口優, 2.9, 38,  -5, -15,13,128.5, ⑧⑧,14, 1, ダイメイパックマン,---,江田照, 2.1, 17, -28, -22,13, 44.6, ⑧⑩,14, 2,Ｆアメｰジングソｰル, 64,菅原隆, 2.3, 49,  -7,  -4,15,244.7, ⑭⑭,14, 3,Ｎジャングルハヤテ, 72,西田雄, 1.1, 71,   4,   0,12, 28.9,⑤⑥⑥
15, 5, グッドカンパニｰ,---,小林淳, 3.1, 34, -28,   3,14,201.3, ⑯⑯,15,14, センタｰロｰレル,---,幸英明, 2.2, 17, -33, -18,15,143.1, ⑬⑭,15, 3,Ａオクルス, 84,中舘英, 2.4, 57,* 23, -34, 2,  3.2, ①①,15, 5,Ｐフロｰライゼ, 65,伊藤工, 1.5, 65,*  6, -12,16,104.1,②①③
16, 9, トロピックサンダｰ,---,小林久, 3.9, 28, -22,  -9,12,103.4, ⑮⑮,16, 4, ロベッジ,---,西田雄, 4.7,-16, -38, -45,16,199.9, ⑮⑯,16, 8,Ｏネヴァセイネヴァｰ, 45,田中博, 3.7, 11, -22,  -7,13,141.8, ⑯⑯,16, 7,Ｏモズ, 66,中舘英, 2.7, 55,*  7, -27,11, 25.5,①④⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
単勝:260円 複勝:12=130円 14=140円 10=290円 枠連:360円,,,,,,,,,,,,"単勝:590円 複勝:11=230円 05=470円 10=290円 枠連:1,510円",,,,,,,,,,,,単勝:460円 複勝:10=160円 14=440円 09=130円 枠連:670円,,,,,,,,,,,,"単勝:730円 複勝:14=250円 08=210円 15=420円 枠連:1,000円",,,,,,,,,,,
馬連:500円 ワイド:12-14=250円 10-12=860円 10-14=730円,,,,,,,,,,,,"馬連:5,280円 ワイド:05-11=1,920円 10-11=1,000円 05-10=2,010円",,,,,,,,,,,,"馬連:3,870円 ワイド:10-14=1,010円 09-10=290円 09-14=860円",,,,,,,,,,,,"馬連:1,830円 ワイド:08-14=820円 14-15=1,560円 08-15=1,580円",,,,,,,,,,,
"馬単:900円 3連複:2,470円 3連単:10,130円",,,,,,,,,,,,"馬単:9,240円 3連複:15,060円 3連単:93,310円",,,,,,,,,,,,"馬単:6,690円 3連複:2,970円 3連単:23,330円",,,,,,,,,,,,"馬単:3,750円 3連複:9,510円 3連単:47,000円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,南相馬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅビコｰペグｰ, 55,中谷雄,, 63,  -5,*  8, 5, 12.2,⑨⑦⑦, 1, 4,Ｄキャプテンハッチ, 63,柴田善,, 68,  -1,*  5, 5,  7.5,⑫⑫⑧, 1, 6,Ｃヤマニンエルブ, 72,蛯名正,, 74,* -9,  19, 3,  5.8,①①①, 1,11,Ｂオモイデサクラ, 68,後藤浩,, 74,*  5,   3, 1,  3.0, ③③
 2, 8,Ｂネオジェイズレｰヌ, 61,松岡正, 0.0, 61,  -5,*  7, 3,  6.2,⑪④④, 2,13,Ｉテｰプカット, 57,田中勝, 0.0, 72,  -3,* 12,10, 30.8,⑭⑭⑫, 2, 9,Ｄトｰセンオｰパス, 70,田中勝, 0.0, 78, -12,* 25, 1,  2.6,④④③, 2,15,Ａシャフツレディ, 69,伊藤工, 0.0, 73,  -8,* 16, 6, 10.5, ⑭⑭
 3,12,Ａアルファアンジュ, 61,戸崎圭, 0.4, 59,* -4,   2, 1,  2.1,①①①, 3,16,Ｆヒラボクベア, 61,蛯名正, 0.1, 66,*  2,  -2, 9, 24.0,⑦⑤②, 3, 4,Ｂタツクｰル, 73,内田博, 0.1, 80, -13,* 28, 2,  3.9,⑦⑩⑦, 3,13,Ｋゴｰルドジャパン, 59,田中勝, 0.2, 71,   4,   2, 3,  7.1, ④④
 4, 4,Ｈラヴァリｰウィッチ, 53,石橋脩, 0.5, 60,  -4,   4, 6, 15.3,④⑤⑤, 4, 6,Ａニュｰコネクション, 68,内田博, 0.5, 63,   1,  -6, 4,  6.4,⑥⑧⑥, 4, 2,Ｅキンセイポラリス, 69,松岡正, 0.5, 74,* -9,  18, 4,  5.9,③③②, 4, 9,Ｆフィｰルザファン, 63,吉田豊, 0.4, 68,  -1,   5, 5,  8.6, ⑪⑧
 5, 7,Ｇウエスタンエルザ, 53,田中勝, 0.7, 57,  -6,   5,10, 50.9,⑩⑪⑪, 5, 9,Ｂロｰドタｰゲット, 65,戸崎圭, 0.5, 63,*  2,  -7, 3,  4.9,⑨⑥③, 5, 5,Ｈクリノメダリスト, 64,後藤浩, 0.8, 67, -11,  14, 6, 14.5,⑧⑥⑥, 5,10,Ｅフラッシュバット, 64,西田雄, 0.6, 66,   0,   1,11, 81.7, ⑫⑩
 6, 9,Ｉカシマパステル, 52,伊藤工, 0.8, 55,  -5,   1, 8, 42.7,⑤⑥⑥, 6, 3,Ｇサベラｰジュ, 59,後藤浩, 0.7, 60,*  2, -11, 6, 14.1,④①①, 6,11,Ａシベリアンアロｰ, 73,伊藤工, 0.8, 67, -11,  14, 8, 37.4,⑤⑤⑤, 6,16,Ｇヴォｰグ, 62,二本柳, 0.8, 64,   3,  -4, 8, 45.7, ⑦⑤
 7,13,Ｃトｰセンママレｰド, 59,柴田善, 0.9, 55,* -4,  -2, 2,  4.9,③③③, 7, 8,Ｅスリｰピｰクス, 63,宮崎北, 0.7, 63,  -2,  -1, 7, 19.7,⑬⑬⑮, 7, 7,Ｇチｰフヴァｰジニア, 64,千葉直, 1.0, 68, -14,  18,11,260.2,⑪⑪⑪, 7,12,Ｌランドスパウト, 55,田中博, 0.8, 63,   2,  -3, 9, 51.2, ⑧⑨
 8,14,Ｄヴィエナトウショウ, 57,大庭和, 1.2, 50,  -6,  -1, 4,  8.8,⑥⑧⑩, 8, 2,Ｃドリｰムプロメテル, 64,吉田豊, 1.0, 57,  -1,  -9, 1,  4.1,⑧⑪⑩, 8, 8,Ｉジェイケイラン, 62,江田照, 1.2, 62, -13,  12, 7, 22.7,⑩⑧⑧, 8,14,Ｏロックザネｰション, 48,北村宏, 0.9, 62,  -7,   3,15,127.4, ⑬⑬
 9,10,Ｋコスモイノベｰタｰ, 51,ウィリ, 1.4, 51,* -4,  -6, 9, 50.7,②②②, 9, 5,Ｌカトルズフライト, 53,石橋脩, 1.1, 61,  -3,  -2, 8, 23.0,⑯⑯⑯, 9,10,Ｆトウショウパンサｰ, 65,大庭和, 1.4, 59,*-10,   3, 5, 11.7,②②④, 9, 5,Ｎコｰヒｰゼリｰ, 51,鈴来直, 1.2, 59,   0,  -7,10, 54.5, ⑩⑫
10, 3,Ｌチｰリｰプロット, 49,国分恭, 1.6, 52,  -6,  -3,11, 55.7,⑦⑨⑧,10,11,Ｊカツヨスペシャル, 55,嘉藤貴, 1.8, 51,   1, -21,12, 73.4,⑩⑩⑪,10, 1,Ｊガリレオシチｰ, 58,北村宏, 1.6, 58, -13,   7, 9, 49.1,⑥⑨⑩,10, 7,Ｈメルシｰマック, 62,宮崎北, 1.2, 59, -10,   4,14,104.7, ⑮⑮
11, 5,Ｆホｰカスポｰカス, 53,北村宏, 2.0, 46,  -7,  -6, 7, 24.0,⑬⑫⑫,11,12,Ｈキスショット, 57,幸英明, 2.0, 50,   1, -25,11, 42.4,⑪⑨⑦,11, 3,Ｋエミネムシチｰ, 58,幸英明, 3.3, 37, -11, -19,10, 64.4,⑨⑦⑨,11, 8,Ｍシチリアｰナ, 54,幸英明, 1.2, 59,   3,  -9,13, 93.7, ⑥⑥
12, 6,Ｊルｰジュブリエ, 51,小野寺, 2.3, 47,  -9,  -5,14,314.5,⑫⑬⑬,12, 1,Ｋダイワシｰルド, 55,北村宏, 2.2, 48,  -3, -18,13, 84.2,⑮⑮⑬,,,,,,,,,,,,,12, 4,Ｊジョｰレオｰネ, 60,中舘英, 1.4, 57,*  8, -17, 7, 24.2, ②②
13,11, ケｰクブレッド,---,郷原洋, 2.9, 42,  -7, -13,12, 79.2,⑧⑩⑨,13, 7,Ｎピサノドラクロワ, 45,ウィリ, 2.3, 45,   1, -31, 2,  4.8,⑤⑦⑨,,,,,,,,,,,,,13, 1,Ｉカシノヘラクレス, 61,国分優, 1.5, 54,   0, -11,12, 84.0, ⑨⑪
14, 2,Ｍキョウエイファイン, 29,岩部純, 4.0, 37,  -9, -16,13,285.1,⑭⑭⑭,14,15,Ｐヴォロンテｰル, 35,松岡正, 2.8, 42,*  2, -41,14,129.1,②③④,,,,,,,,,,,,,14, 3,Ｄビバサムシング, 66,戸崎圭, 1.5, 55,*  8, -19, 4,  7.8, ①①
