10年 8月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 8月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,11,Ｑトｰセンリョウマ, -4,西田雄, 1.4, 40, -11,   1,14,377.2, ⑬⑬, 9, 3, ヤマニンドレｰプ,,浜野谷,191.6,,,,10,130.1,⑩⑨⑨, 9,10,Ｎカツヨスペシャル, 55,江田照, 0.8, 62,*  9, -15,15,186.7,①①①, 9,12,Ｇマジックビクトリア, 77,木幡初, 1.0, 80,* -6,  17,10, 34.5, ⑤⑤
10,13,Ｅビｰビｰアックス, 46,田中博, 1.7, 36,* -6, -11, 9, 30.9, ④⑤,10, 1, エイトサンデｰ,,鈴木慶,205.2,,,, 7, 39.0,⑨⑩⑩,10,16,Ｈシンボリボルドｰ, 61,大庭和, 0.9, 63,   3,  -2, 6,  9.3,⑮⑮⑮,10, 1,Ｉテクニカルラン, 74,内田博, 1.2, 82, -10,  22,11, 46.4, ⑪⑬
11,16,Ｈコスモパシフィズム, 45,石橋脩, 1.9, 36,* -6, -13, 8, 20.7, ⑤⑥,,,,,,,,,,,,,11, 7,Ｉミュｰジｰロｰジｰ, 59,木幡初, 1.1, 60,   5,  -9,14,173.4,⑩⑩⑪,11, 7,Ｅホクレレ, 79,蛯名正, 1.2, 78,  -9,  19, 6, 19.3, ⑦⑥
12, 8,Ｋマイネアドヴァンス, 34,伊藤工, 2.2, 32,  -7, -14,11, 70.0, ⑦⑨,,,,,,,,,,,,,12,12,Ｍコンカオルデｰル, 55,柴田大, 1.6, 56,   5, -16,12, 87.0,⑦⑨⑩,12, 6,Ｍアイルビｰバウンド, 70,村田一, 1.6, 75, -10,  16,12,367.6, ⑨⑩
13, 2,Ｍミラクルアイヴァｰ, 22,石神深, 2.3, 32, -12,  -8,15,416.1, ⑰⑰,,,,,,,,,,,,,13, 6,Ｒサマｰフィオｰレ, 40,北村宏, 2.0, 51,*  7, -26,10, 69.3,③③③,13, 3,Ｋスイｰトカルタゴ, 71,田中博, 1.8, 72, -12,  16,13,379.9, ⑬⑫
14,15,Ｊサクラオイデ, 37,小野寺, 2.5, 29, -10, -13,13,320.6, ⑭⑭,,,,,,,,,,,,,14, 3,Ｑスイｰトバｰグマン, 47,小野寺, 2.3, 49,   3, -21,16,190.4,⑯⑰⑰,14, 2,Ｎスズノメヒョｰ, 62,小野寺, 4.6, 38, -16, -15,14,714.3, ⑭⑭
15, 9,Ｏヘイセイレジェンド, 18,武士沢, 2.7, 26, -12, -15,16,422.4, ⑮⑮,,,,,,,,,,,,,15, 4,Ｌバトルオヤユビヒメ, 56,平野優, 2.4, 48,   4, -24,13,147.7,⑬⑫⑫,,,,,,,,,,,,
16,14,Ｐボｰルドホワイト, 10,小林淳, 2.7, 24,  -8, -23,17,518.6, ⑩⑩,,,,,,,,,,,,,16,14,Ｊホノルルシチｰ, 59,水口優, 2.6, 45,   3, -28,11, 70.4,⑧⑭⑯,,,,,,,,,,,,
17, 7,Ｎコスモカｰル, 19,柴田大, 4.1, 15,* -6, -47,12,292.7, ①①,,,,,,,,,,,,,17,18,Ｏルｰジュビクトリｰ, 52,二本柳, 2.7, 45,*  8, -36,17,337.7,④⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,
単勝:300円 複勝:06=110円 10=110円 04=170円 枠連:340円,,,,,,,,,,,,"単勝:1,280円 複勝:09=290円 08=210円 02=180円 枠連:530円",,,,,,,,,,,,"単勝:500円 複勝:09=170円 17=300円 01=210円 枠連:1,090円",,,,,,,,,,,,単勝:190円 複勝:11=130円 14=160円 13=280円 枠連:370円,,,,,,,,,,,
馬連:410円 ワイド:06-10=180円 04-06=360円 04-10=340円,,,,,,,,,,,,"馬連:2,750円 ワイド:08-09=920円 02-09=620円 02-08=510円",,,,,,,,,,,,"馬連:2,510円 ワイド:09-17=890円 01-09=490円 01-17=1,120円",,,,,,,,,,,,馬連:630円 ワイド:11-14=280円 11-13=510円 13-14=820円,,,,,,,,,,,
"馬単:870円 3連複:830円 3連単:3,140円",,,,,,,,,,,,"馬単:7,490円 3連複:3,890円 3連単:39,900円",,,,,,,,,,,,"馬単:4,390円 3連複:4,740円 3連単:27,370円",,,,,,,,,,,,"馬単:880円 3連複:2,020円 3連単:6,340円",,,,,,,,,,,
■ 2R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,朱鷺ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂフィジｰクルｰズ, 48,吉田豊,, 49,   0,  -8, 1,  2.3,   , 1,10, フレンドミｰ,---,江田照,, 55,*-16,   0,12, 65.0, ③②, 1, 8,Ａガンドッグ, 79,蛯名正,, 66,*  7,  -1, 1,  1.5, ②②, 1, 7,Ｂコパノオｰシャンズ, 83,武豊  ,, 82,  -2,* 17, 4,  8.3, ⑩⑩
 2,10,Ｊセイユアドリｰム, 19,嘉藤貴, 0.3, 42,  -4,  -9, 9, 51.2,   , 2, 1, スノｰドラゴン,---,北村宏, 0.2, 50,*-16,  -5, 1,  3.3, ①①, 2,10,Ｄエリモエポナ, 71,松岡正, 0.0, 66,   3,   4, 3,  8.4, ⑤⑤, 2,11,Ｆワｰルドハンタｰ, 81,後藤浩, 0.0, 79,*  4,   8, 8, 20.1, ②②
 3, 5,Ｅサンマルフェアｰ, 37,江田照, 0.4, 46,*  3, -14, 5, 15.2,   , 3, 7, カルドブレッサ,---,柴田善, 0.2, 57, -26,* 14, 2,  4.0, ⑬⑭, 3, 1,Ｉシンボリバッハ, 65,田中勝, 0.0, 66,   1,   5, 8,128.8, ⑥⑥, 3, 5,Ａケイアイデイジｰ, 85,江田照, 0.2, 77,   2,   8, 1,  2.5, ④③
 4, 7,Ａブルボンノキセキ, 52,田辺裕, 0.4, 40,  -4, -11, 3,  5.1,   , 4, 2, フジチャン,---,後藤浩, 0.4, 53, -24,*  7,10, 38.5, ⑧⑩, 4, 7,Ｃコスモミカエル, 73,伊藤工, 0.3, 62, -15,* 18, 6, 12.9, ⑮⑭, 4, 8,Ｃグランプリエンゼル, 83,松岡正, 0.2, 78,   1,  10, 2,  6.4, ⑤⑤
 5, 3,Ｄドルフィンキック, 39,石神深, 0.5, 40,  -1, -14,10,165.0,   , 5, 5, ビッグロマンス,---,田中勝, 0.8, 47, -24,   1, 3,  4.8, ⑨⑨, 5,15,Ｊフジノタカワシ, 63,大庭和, 0.4, 62,  -5,   9,12,164.7, ⑩⑩, 5, 3,Ｉヤマニンエマイユ, 79,田中勝, 0.2, 81,  -5,* 19, 9, 20.3, ⑬⑬
 6, 9,Ｇシルククリエイタｰ, 34,伊藤工, 0.5, 39, -24,*  2, 7, 20.6,   , 6, 3, コスモハｰヴェスト,---,伊藤工, 1.1, 41, -21,  -6, 6, 16.4, ④⑥, 6,14,Ｌヒシソロモン, 60,小野寺, 0.7, 60,  -3,   3, 9,132.0, ⑨⑨, 6, 6,Ｋエムエスワｰルド, 76,木幡初, 0.3, 78,  -2,  14,14,118.0, ⑨⑨
 7, 1,Ｈナンクルナイサ, 33,大庭和, 0.5, 38,  -9,  -8, 8, 47.3,   , 7, 8, クリｰルマグナム,---,村田一, 1.2, 40, -22,  -8,13,188.4, ⑤⑦, 7, 3,Ｂトレノロｰザ, 79,北村宏, 0.8, 58, -13,* 12, 5,  9.7, ⑬⑬, 7, 1,Ｅマイネルフォｰグ, 81,伊藤工, 0.4, 77,  -4,  13, 5, 10.7, ⑪⑪
 8, 4,Ｉセラｰナ, 33,後藤浩, 0.7, 37,  -1, -16, 6, 18.4,   , 8, 4, テイエムオオタカ,---,大庭和, 1.3, 36,*-19, -15, 7, 26.0, ②③, 8, 2,Ｆフロｰズンタイム, 66,柴田善, 0.9, 58,   5,  -6, 2,  8.1, ③③, 8, 4,Ｊコスモベル, 78,石橋脩, 0.4, 77,   0,  10, 6, 12.0, ⑧⑧
 9, 2,Ｃラブステラｰ, 44,西田雄, 0.9, 32,  -4, -18, 2,  3.8,   , 9,12, アｰジュドｰル,---,松岡正, 1.5, 40, -25,  -4, 4,  6.2, ⑭⑬, 9, 6,Ｅサクラシリアス, 70,内田博, 1.2, 56,   0,  -4, 4,  8.9, ⑦⑦, 9,13,Ｍシャランジュ, 75,西田雄, 0.7, 73,  -5,  12,12, 56.3, ⑭⑭
10,11,Ｆジョｰプラチネラ, 37,北村宏, 1.0, 37,*  3, -23, 4,  7.2,   ,10, 6, ラヴァリｰオステル,---,田辺裕, 1.5, 35, -22, -12,14,208.7, ⑩⑧,10,12,Ｎキャンディｰムｰン, 48,石橋脩, 1.3, 55,   0,  -5,13,260.7, ⑧⑧,10,15,Ｇシゲルハスラット, 80,吉田豊, 0.7, 71,*  4,   1, 3,  6.8, ③④
11, 8,Ｋアポロナッツ,  7,郷原洋, 2.3, -5, -29, -19,11,256.8,   ,11,11, ゲンパチロッキｰ,---,岩部純, 1.5, 38, -26,  -6,11, 56.8, ⑪⑪,11, 4,Ｇソニックブレｰド, 66,平野優, 1.6, 51, -16,   7,14,317.6, ⑭⑮,11,14,Ｎシンボリウエスト, 74,田中博, 1.0, 68,  -4,   6,13, 71.7, ⑫⑫
,,,,,,,,,,,,12, 9, ミッドナイトブルｰ,---,蛯名正, 1.6, 33, -22, -15, 5, 10.9, ⑦⑤,12,13,Ｍセイウンノレッジ, 51,田辺裕, 2.1, 48, -10,  -2,15,471.6, ⑫⑫,12, 9,Ｌステラリｰド, 75,小野寺, 1.1, 67,   0,  -1,11, 46.7, ⑥⑥
,,,,,,,,,,,,13,13, ニュｰブライトリｰ,---,田中克, 1.8, 32, -22, -17, 8, 27.2, ⑥④,13, 5,Ｋプレミアムカラｰ, 62,田中博, 2.3, 47,*  7, -21, 7, 70.4, ①①,13,12,Ｈシャウトライン, 79,柴田善, 1.2, 65,   0,  -2, 7, 15.5, ⑦⑦
,,,,,,,,,,,,14,14, エアクイゾン,---,内田博, 2.0, 32, -26, -14, 9, 30.5, ⑫⑫,14,11,Ｏチャイナシャドウ, 48,後藤浩, 2.4, 44,  -9,  -6,11,161.7, ⑪⑪,14,10,Ｏファストロック, 62,北村宏, 1.4, 63,*  5, -11,10, 29.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｈヒカリバレンシア, 65,武士沢, 3.2, 37,*  6, -27,10,146.4, ④④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
"単勝:230円 複勝:06=130円 10=1,070円 05=380円 枠連:440円",,,,,,,,,,,,"単勝:6,500円 複勝:10=800円 01=150円 07=160円 枠連:1,690円",,,,,,,,,,,,"単勝:150円 複勝:08=110円 10=240円 01=1,640円 枠連:500円",,,,,,,,,,,,"単勝:830円 複勝:07=270円 11=450円 05=140円 枠連:5,000円",,,,,,,,,,,
"馬連:5,450円 ワイド:06-10=1,540円 05-06=490円 05-10=4,450円",,,,,,,,,,,,"馬連:8,510円 ワイド:01-10=2,320円 07-10=2,460円 01-07=340円",,,,,,,,,,,,"馬連:510円 ワイド:08-10=280円 01-08=1,570円 01-10=6,320円",,,,,,,,,,,,"馬連:10,180円 ワイド:07-11=2,400円 05-07=550円 05-11=760円",,,,,,,,,,,
"馬単:7,780円 3連複:12,200円 3連単:65,110円",,,,,,,,,,,,"馬単:22,050円 3連複:10,910円 3連単:132,740円",,,,,,,,,,,,"馬単:760円 3連複:9,880円 3連単:23,500円",,,,,,,,,,,,"馬単:10,740円 3連複:8,540円 3連単:74,540円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,古町特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｆミラクルフラッグ, 57,吉田豊,, 59,*  1,   1, 9, 43.4,①①①, 1, 9,Ｄケイアイアシュラ, 58,吉田豊,, 58,* -4,   0, 2,  4.7, ②②, 1,17,Ｂカネトシディオス, 74,後藤浩,, 83,  -7,* 28, 1,  4.0, ⑫⑬, 1,14,Ａサルバドｰルチｰフ, 77,田中勝,, 73,*  9,   2, 3,  6.3,③③③
 2, 1,Ｃタマノリテラシｰ, 60,江田照, 0.3, 60,  -1,*  2, 2,  6.8,③④⑤, 2, 8,Ｃワンナップアイテム, 58,田中勝, 0.6, 54,* -3,  -7, 3,  4.8, ①①, 2, 8,Ｍインペリアルマｰチ, 64,松岡正, 0.0, 75,*  3,  10, 2,  4.0, ③③, 2, 5,Ｊタマモウィナｰ, 67,石橋脩, 0.1, 72,* 10,   0, 6, 16.9,①①①
 3, 6,Ａドラゴンソニック, 63,田中勝, 0.4, 62,  -4,*  8, 4, 11.7,⑬⑭⑭, 2, 4, スイレン,---,江田照, 0.6, 53, -14,*  4, 8, 32.6, ⑨⑨, 3, 3,Ｇエムオｰハンズ, 71,北村宏, 0.2, 71,*  5,   3,12, 53.1, ②②, 3,12,Ｄハｰドトゥセイ, 75,内田博, 0.2, 71,   7,   4, 4, 11.9,⑦⑦⑤
 4, 3,Ｇデジタルトウショウ, 57,田中博, 0.6, 59,*  0,  -2,14,154.7,④③③, 4,10,Ａスズヨジハｰド, 65,柴田善, 0.6, 54,  -7,  -3, 4,  5.7, ⑤④, 4, 2,Ｆトｰセンポセイドン, 71,伊藤工, 0.2, 75,   0,  13,11, 51.4, ④④, 4, 4,Ｍオリオンザアルファ, 64,田辺裕, 0.2, 72,   6,*  7, 8, 37.7,⑨⑧⑦
 5,10,Ｄアマｰレトウショウ, 59,石橋脩, 1.0, 56,  -1,  -4, 6, 12.7,⑤⑤⑥, 5, 6,Ｇミラクルアゲン, 54,村田一, 0.6, 54, -18,*  8,11, 49.8, ⑫⑪, 5,13,Ｅワクワク, 71,吉田豊, 0.2, 77,  -3,  19, 8, 17.1, ⑥⑦, 5, 8,Ｂオｰゴンシャトル, 77,蛯名正, 0.4, 70,   8,  -1, 2,  3.0,⑪④④
 6, 4,Ｌホｰカスポｰカス, 50,北村宏, 1.1, 53,*  1,  -8,10, 50.1,②②②, 6,15,Ｂノボチャリオット, 64,大庭和, 0.8, 51,* -4,  -7, 5,  8.4, ③③, 6, 6,Ｃユメノトキメキ, 73,村田一, 0.3, 75,  -2,  14, 7, 11.4, ⑤⑤, 6, 1,Ｋベルモントパッシオ, 66,西田雄, 0.5, 70,*  9,  -3,12,190.9,②②②
 7, 5,Ｂスズオリヅル, 61,菅原隆, 1.2, 55,  -4,   0, 5, 12.5,⑨⑬⑫, 7, 1,Ｉパリｰジョ, 54,蛯名正, 0.9, 51,  -9,  -3, 1,  2.9, ⑦⑦, 7,14,Ｉディアエンデバｰ, 69,蛯名正, 0.5, 75,  -6,  19, 5,  8.7, ⑩⑪, 7, 3,Ｅヴァルナ, 74,小野寺, 0.7, 70,   3,*  7, 5, 14.7,⑭⑫⑫
 8,13,Ｈシャイニングサヤカ, 57,内田博, 1.2, 54,  -1,  -5, 1,  1.9,⑧⑧⑧, 8,11,Ｆセレスティアル, 55,伊藤工, 1.0, 50, -15,   1, 9, 42.7, ⑩⑩, 8,16,Ｎロｰゼウィｰク, 64,木幡初, 0.5, 78,  -9,* 25,17,313.3, ⑮⑮, 8,15,Ｇトウカイライフ, 70,村田一, 0.9, 69,   4,   5, 9, 53.4,⑬⑪⑩
 9,15,Ｉマキシミンルｰル, 55,松岡正, 1.3, 55,   0,  -6, 8, 15.8,⑭⑦④, 9,12,Ｈケイアイドリｰム, 54,田辺裕, 1.2, 49, -11,  -3, 7, 27.3, ⑧⑧, 9,10,Ｌケイバズキ, 66,内田博, 0.7, 78, -10,* 24,10, 37.1, ⑯⑯, 9,13,Ｃトｰセンドンファン, 75,松岡正, 1.4, 63,   8,  -8, 1,  2.3,⑤⑤⑥
10,14,Ｊジョウテンクイｰン, 52,村田一, 1.3, 54,  -3,  -2,11, 91.2,⑫⑪⑪,10,14,Ｅアポロプレシャス, 56,西田雄, 1.7, 46,  -6, -12,10, 43.6, ⑥⑤,10, 4,Ｐマヤノテムジン, 59,池崎祐, 0.7, 69,  -4,  10,18,445.1, ⑦⑥,10, 7,Ｆドンドドｰン, 71,北村宏, 1.5, 61,   7,  -9,10, 55.8,⑥⑥⑧
11,12,Ｅママズディッシュ, 59,蛯名正, 1.7, 52,  -3,  -6, 3,  7.3,⑩⑩⑬,11,13,Ｋスカイミュｰジック, 35,岩部純, 2.5, 38, -28,   1,13,211.0, ⑭⑭,11, 1,Ｄショウナンアルディ, 71,柴田善, 0.7, 71,  -6,  16, 4,  8.3, ⑬⑫,11, 2,Ｌフロｰラルウインド, 64,田中博, 1.5, 66,   4,  -1,11,168.4,⑫⑩⑪
12, 9,Ｍクリノセレブニ, 50,西田雄, 1.9, 54,  -1,  -8,13,147.0,⑦⑨⑨,12, 5,Ｊブラウンゴアｰ, 49,小野寺, 3.2, 31, -18, -15, 6, 21.1, ⑪⑫,12,12,Ｒシルクプロミス, 51,石橋脩, 0.7, 76,  -9,  21,15,176.7, ⑭⑭,12, 6,Ｏリワｰドクラウン, 44,五十嵐, 1.7, 63,   3,  -1,13,325.1,⑧⑬⑬
13, 7,Ｎエステｰハｰト, 48,小野寺, 2.0, 50,  -3,  -8,15,192.8,⑮⑫⑩,13, 2,Ｌトロピックサンダｰ, 30,木幡初, 4.2, 21, -23, -20,15,487.4, ⑬⑬,13, 5,Ａニシノホウギョク, 74,田中博, 0.7, 70,  -5,  13, 6, 10.4, ⑧⑩,13,11,Ｉショウナンアゲイン, 67,柴田善, 2.1, 60,   6,  -9, 7, 35.5,⑩⑨⑨
14,11,Ｋネオイグザンプル, 51,田辺裕, 2.5, 45,  -1, -17,12,115.6,⑥⑥⑦,14, 3,Ｍタケデンマナスル, 29,平野優, 4.2, 22,  -7, -35,14,382.8, ④⑥,14, 7,Ｑウインミッション, 58,二本柳, 0.9, 69,  -3,   9,16,252.9, ⑪⑧,14, 9,Ｎブルｰデイズ, 53,小林淳, 3.6, 51,   1, -14,14,339.0,④⑭⑭
15, 8,Ｏトｰセンユｰモア, 41,伊藤工, 3.2, 41,  -5, -14, 7, 15.4,⑪⑮⑮,15, 7, ノｰブルラプタｰ,---,武士沢,10.0,-33, -71, -26,12,191.4, ⑮⑮,15,11,Ｈドリｰムモモタロウ, 70,田中勝, 1.1, 70, -12,  20, 3,  7.3, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｋキングオブチャド, 67,江田照, 1.2, 64,  -5,   5, 9, 27.5, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｏスｰパｰシズクン, 63,小島太, 1.4, 51,* 10, -24,14,101.9, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｊニシノマルス, 68,田辺裕, 2.2, 56, -16,  10,13, 61.4, ⑱⑱,,,,,,,,,,,,
