10年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾏｰﾁｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂアサクサマリンバ, 62,吉田隼,, 61,  -3,*  2, 2,  3.3,③④③, 1, 7,Ｃトモロマイスタｰ, 60,後藤浩,, 56,* -2,* -2, 2,  6.4,⑤⑤④, 1, 6,Ａシｰダｰ, 79,戸崎圭,, 82,   0,* 16, 1,  2.8,⑫⑪⑨, 1,12,Ｂマコトスパルビエロ, 93,後藤浩,, 90,  12,* 18, 4,  6.3,⑤⑤⑤
 2, 6,Ｃセイウンツｰスキｰ, 60,内田博, 0.2, 59,* -1,  -2, 1,  3.0,①①①, 2, 6,Ｉマイネルウインザｰ, 49,戸崎圭, 0.0, 55,* -1,  -7, 5, 17.6,②②②, 2, 8,Ｈラヴドシャンクシｰ, 68,中舘英, 0.1, 79,*  7,   3, 6, 10.1,②②②, 2, 3,Ｅナニハトモアレ, 91,村田一, 0.4, 89,  11,  16, 6, 13.4,⑩⑧⑦
 3, 1,Ｉチャンピオンハｰレ, 47,戸崎圭, 0.2, 61,  -4,*  4, 3,  5.0,⑧⑩④, 3,15,Ｇトｰセンウィン, 50,伊藤工, 0.1, 54,  -3,* -3, 3,  8.0,⑦⑥⑤, 3,13,Ｃウエイクアイランド, 75,後藤浩, 0.2, 77,   3,*  8, 2,  5.7,⑥⑧⑧, 3, 1,Ｌシビルウォｰ, 89,吉田隼, 0.5, 89,  10,  17, 3,  5.6,⑨⑫⑩
 4,15,Ｇシリウスリジル, 55,蛯名正, 0.3, 59,* -2,  -2, 9, 28.1,②②②, 4,14,Ａパリエノミチ, 61,内田博, 0.1, 55,* -2,  -5, 1,  1.7,③③③, 4, 2,Ｆバンダムレクス, 70,柴山雄, 0.3, 78,*  6,   3, 5,  8.4,⑧④⑤, 4,16,Ｄモンテクリスエス, 91,内田博, 0.5, 90,   8,* 20, 1,  4.4,⑯⑮⑭
 5,13,Ｈタマモフルポケット, 51,柴山雄, 0.7, 54,  -2,  -3,12,150.8,⑦⑥⑥, 5, 2,Ｌウインアクレイム, 42,小野次, 0.2, 53,* -1, -10,12, 67.7,①①①, 5,10,Ｄサマｰアクトレス, 74,松岡正, 0.4, 76,   3,   4, 4,  7.1,⑨⑦⑦, 5, 5,Ｃマルブツリｰド, 92,柴山雄, 0.6, 87,  10,  17,14,101.3,⑬⑬⑪
 6, 4,Ｋブライトベイ, 42,北村宏, 0.8, 53,  -5,*  1,10, 61.3,⑨⑬⑨, 6,13,Ｊサントワマミｰ, 44,木幡初, 0.4, 53,  -4,* -2,14,116.0,⑨⑨⑧, 6,15,Ｉグリッドマトリクス, 67,木幡初, 0.6, 72,*  6,  -3, 8, 21.6,④⑤③, 6, 4,Ｊクリｰルパッション, 89,松岡正, 0.7, 86,  11,  14, 5,  8.9,⑦⑦⑥
 7,10,Ｄスペｰスハルサヤ, 58,三浦皇, 1.1, 53,  -4,  -6, 8, 24.0,⑬⑧⑪, 7,11,Ｆニシノマザｰアｰス, 51,蛯名正, 0.7, 49,  -5,  -8, 8, 35.3,⑥⑧⑦, 7, 7,Ｂキングパｰフェクト, 76,岩部純, 0.6, 72,*  7,  -5, 3,  5.7,①①①, 7,13,Ｈウォｰタクティクス, 90,中舘英, 0.8, 86,* 14,   8, 8, 16.3,③③②
 8, 3,Ｅキョウエイナゲット, 58,江田照, 1.2, 53,  -3,  -6, 4,  9.5,⑩⑦⑧, 8, 3,Ｅグレイトサム, 58,高橋智, 0.7, 51,  -6,* -3,11, 56.1,⑪⑫⑩, 8, 1,Ｇマイネルプライゼン, 70,三浦皇, 0.7, 73,*  6,  -3, 7, 10.8,⑤③④, 8,14,Ｆネイキッド, 91,三浦皇, 0.9, 87,  10,  15,10, 29.5,⑫⑪⑫
 9, 5,Ａメジロビュｰレン, 62,菅原隆, 1.3, 52,  -4,  -5, 7, 22.1,⑥⑪⑩, 9,10,Ｂサンダｰストｰム, 60,北村宏, 0.8, 49,  -6,  -5,10, 42.4,⑫⑪⑪, 9,11,Ｅクルンプホルツ, 71,伊藤工, 0.8, 72,  -3,* 10,10, 74.6,⑯⑭⑫, 9, 6,Ｎポｰトラヴ, 87,小林淳, 1.4, 81,  13,   5,16,191.8,④④③
10, 7,Ｆナンヨｰプロパｰ, 56,伊藤工, 1.3, 51,  -3,  -8, 6, 14.9,④⑤⑦,10, 9,Ｄイップク, 59,江田照, 1.0, 45,  -5, -12,13, 86.3,⑧⑦⑨,10,16,Ｋルナレｰヴェ, 61,小野次, 1.3, 65,   5, -10,11,149.9,⑦⑥⑥,10,11,Ｋゲンパチタキオン, 89,江田照, 1.6, 80,  11,   6,11, 32.0,⑭⑨⑧
11, 8,Ｍマイフェイヴァｰ, 38,郷原洋, 1.7, 50,  -5,  -7,15,514.7,⑫⑫⑬,11, 1,Ｑウインボナパルト, 19,中舘英, 1.1, 45,* -2, -18, 6, 20.6,④④⑥,11, 4,Ｊトドロキエンジェル, 66,北村宏, 1.7, 62,  -5,   0,15,280.7,⑭⑮⑭,11,15,Ｇトｰホウオルビス, 90,小野次, 1.7, 81,* 14,  -1, 9, 23.3,①①①
12,14,Ｊシンボリボルドｰ, 44,大庭和, 2.5, 43,  -9,  -5,13,469.3,⑮⑮⑮,12,16,Ｏシャイントウショウ, 40,武士沢, 1.2, 46,  -7,  -8, 9, 40.8,⑬⑬⑫,12, 9,Ｍシｰブルｰ, 50,蛯名正, 1.8, 59,   1, -13, 9, 59.3,③⑨⑪,12, 8,Ｉフサイチピｰジェイ, 90,戸崎圭, 2.0, 80,  10,   6, 2,  4.6,⑮⑭⑬
13, 9,Ｏエクセルヴォイｰジ, 34,後藤浩, 2.6, 41,  -4, -18, 5, 11.0,⑪⑨⑫,13, 5,Ｋドラゴンカイザｰ, 43,吉田隼, 1.2, 47,  -7,  -6, 7, 23.8,⑯⑯⑭,13,12,Ｏアイスブルｰ, 47,的場勇, 2.0, 58,  -1,  -9,12,207.9,⑬⑫⑩,13,10,Ｐケイアイスイジン, 85,北村宏, 2.4, 72,  11,   0,12, 65.5,⑧⑩⑮
14,12,Ｌオパｰルエンプレス, 41,武士沢, 3.0, 40,  -7, -14,14,482.9,⑭⑭⑭,14, 8,Ｐジャングルボルト, 40,柴山雄, 1.7, 43, -10,  -7,16,206.0,⑰⑱⑰,14,14,Ｎクリノモンブラン, 48,水口優, 2.1, 56,   0, -14,16,687.8,⑩⑩⑬,14, 9,Ｍタイキエニグマ, 89,大庭和, 2.9, 70,   8,   1,15,176.8,⑪⑯⑯
15,11,Ｎサンデｰチョウサン, 36,松岡正, 3.4, 37,* -2, -27,11, 73.4,⑤③⑤,15,12,Ｎオンワｰドオルデン, 40,小林久, 2.1, 37,  -9, -18,17,781.4,⑮⑮⑮,15, 5,Ｌキングタキオン, 52,郷原洋, 2.3, 55,  -6,  -7,13,224.2,⑮⑯⑮,15, 2,Ａマイディアサン, 93,蛯名正, 3.0, 72,  11,  -6, 7, 14.1,⑥⑥⑨
,,,,,,,,,,,,16,17,Ｈラッキｰカフェ, 50,三浦皇, 2.3, 35,  -4, -29,15,128.5,⑩⑩⑬,16, 3, スズカシャンティｰ,---,吉田隼, 4.0, 36,  -2, -35,14,257.2,⑪⑬⑯,16, 7,Ｏバロズハｰト, 85,木幡初, 3.4, 66,* 14, -14,13, 77.6,②②④
,,,,,,,,,,,,17, 4, コンシエンス,---,松岡正, 2.7, 34, -10, -21, 4, 11.5,⑱⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18,Ｍコスモヴァレｰ, 41,中谷雄, 3.5, 26,  -6, -41,18,908.0,⑭⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-3),,,,,,,,,,,
単勝:330円 複勝:02=130円 06=130円 01=160円 枠連:310円,,,,,,,,,,,,"単勝:640円 複勝:07=260円 06=400円 15=270円 枠連:2,660円",,,,,,,,,,,,単勝:280円 複勝:06=150円 08=260円 13=170円 枠連:650円,,,,,,,,,,,,"単勝:630円 複勝:12=260円 03=410円 01=210円 枠連:1,770円",,,,,,,,,,,
馬連:560円 ワイド:02-06=220円 01-02=350円 01-06=350円,,,,,,,,,,,,"馬連:3,310円 ワイド:06-07=920円 07-15=850円 06-15=910円",,,,,,,,,,,,"馬連:1,520円 ワイド:06-08=740円 06-13=360円 08-13=780円",,,,,,,,,,,,"馬連:5,790円 ワイド:03-12=1,770円 01-12=950円 01-03=1,230円",,,,,,,,,,,
"馬単:1,160円 3連複:910円 3連単:4,240円",,,,,,,,,,,,"馬単:6,640円 3連複:7,360円 3連単:46,400円",,,,,,,,,,,,"馬単:2,740円 3連複:2,900円 3連単:15,300円",,,,,,,,,,,,"馬単:11,300円 3連複:11,240円 3連単:81,380円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千葉日報杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａトレノエンジェル, 69,蛯名正,, 66,*  0,   0, 1,  3.6,②②②, 1,14,Ｂスリｰボストン, 77,松岡正,, 76,* 11,   1, 2,  2.5, ④③, 1, 1,Ａヒシセンチュリｰ, 85,後藤浩,, 79,  -5,  16, 1,  1.7,⑦⑥⑥, 1, 4,Ｅコリコパット, 81,後藤浩,, 83,   9,  12, 6, 12.6, ⑤⑤
 2,16,Ｅコスモマクスウェル, 60,松岡正, 0.2, 66,*  0,  -1, 5,  6.4,③③③, 2, 1,Ａエアティアｰモ, 78,内田博, 0.0, 78,* 13,   1, 1,  1.6, ①①, 2, 4,Ｂシングンレジェンド, 78,小林淳, 0.2, 76,  -4,  10, 4, 10.3,④④⑤, 2,13,Ｂチャンピオンラブ, 84,中舘英, 0.0, 84,* 11,  10, 1,  4.4, ③③
 3, 3,Ｊユメノトキメキ, 49,村田一, 0.2, 66,  -1,   2, 8, 29.3,④④④, 3,10,Ｄニシノブイシェｰプ, 70,北村宏, 0.7, 67,   8,  -1, 3, 17.5, ⑤⑤, 3, 7,Ｎノｰフォｰクパイン, 68,三浦皇, 0.3, 76,  -4,  10,11,115.3,⑤⑦⑦, 3,10,Ｉトｰセンクロス, 77,蛯名正, 0.1, 83,   5,* 14, 3,  5.3, ⑨⑨
 4, 1,Ｂフロｰリストライフ, 64,江田照, 0.3, 64,  -4,*  5, 2,  4.7,⑦⑨⑨, 4,15,Ｋゴｰゴｰシュンスケ, 58,後藤浩, 0.7, 66,   2,*  4, 7, 56.5, ⑩⑩, 4,11,Ｋダノンヒデキ, 72,戸崎圭, 0.5, 80, -11,* 21, 3,  8.8,⑭⑭⑭, 4, 9,Ｈホワイトヴェｰル, 78,小林淳, 0.5, 79,   4,  12,13, 68.6, ⑪⑩
 5, 2,Ｆナショナルフラワｰ, 57,三浦皇, 0.3, 65,  -5,*  7, 6, 12.3,⑫⑫⑪, 5,13,Ｃマルタシュンプウ, 74,江田照, 0.8, 65,  -1,*  6, 4, 18.4, ⑫⑪, 5, 2,Ｄディｰエスハリアｰ, 75,吉田隼, 0.5, 75,  -6,  12, 8, 44.2,⑧⑨⑧, 5,12,Ｃエビスオｰル, 82,戸崎圭, 0.6, 78,* 11,   4, 2,  4.4, ②②
 6, 8,Ｋマキシムカフェ, 49,郷原洋, 0.5, 62,  -2,   0,10, 50.3,⑪⑩⑩, 6, 8,Ｌパｰルオｰプン, 55,小野次, 0.9, 70,* 10,  -6, 6, 49.3, ③②, 6,14,Ｆパｰトゥｰアワｰズ, 74,北村宏, 0.5, 73,  -3,   6, 9, 66.4,⑥⑤④, 6,14,Ａセイウンアスラン, 87,松岡正, 0.6, 77,   8,   8, 5,  6.9, ⑥⑥
 7,12,Ｃケイビイテルマ, 64,吉田隼, 0.5, 61,  -3,  -1, 3,  5.0,⑩⑦⑥, 7, 3,Ｆジルコニア, 68,伊藤工, 1.1, 62,   1,   1, 8, 87.9, ⑨⑨, 7, 3,Ｌリアルハヤテ, 71,武士沢, 0.6, 73,  -4,   9, 7, 26.7,⑨⑩⑨, 7, 1,Ｋケイアイスウォｰド, 76,武士沢, 0.9, 74,   4,   8, 8, 26.2, ⑩⑪
 8, 5, ヒロインシチｰ,---,伊藤工, 0.6, 61,  -5,*  4,15,233.2,⑬⑬⑬, 8, 6,Ｉオネスト, 61,柴田大, 1.2, 66,   7,  -3,14,713.8, ⑥⑥, 8, 8,Ｊアマミスウィフト, 73,柴山雄, 0.6, 76,  -8,  14,12,137.0,⑪⑫⑬, 8,11,Ｊモアザンストｰム, 77,伊藤工, 0.9, 75,   7,   6,10, 49.1, ⑧⑧
 9,14,Ｇグァンタナメラ, 54,内田博, 0.8, 59,  -1,  -7, 4,  6.3,⑥⑥⑦, 9,11,Ｈエビデンス, 64,木幡初, 1.2, 63,   6,  -4,10,104.9, ⑦⑦, 9, 6,Ｈストロングラリｰ, 74,村田一, 0.6, 70,* -3,   2,14,194.5,①②②, 9, 8,Ｇコンフォｰコ, 79,吉田隼, 1.0, 75,  -3,* 14, 7, 13.7, ⑮⑮
10,10,Ｈダイワボニｰタ, 53,北村宏, 1.1, 55,  -3, -10,11, 81.8,⑭⑧⑧,10, 4,Ｊナンデヤネン, 58,蛯名正, 1.6, 58,  -8,*  6, 5, 28.3, ⑮⑭,10, 5,Ｇトｰセンオｰパス, 74,木幡初, 0.7, 72,  -6,   9, 5, 15.4,⑩⑧⑩,10, 5,Ｄステイドリｰム, 82,柴山雄, 1.1, 72,  -1,  11,11, 49.8, ⑬⑬
11, 4,Ｉオブジェンヌ, 50,木幡初, 1.7, 49,  -1, -19,13, 95.8,⑤⑤⑤,11,16,Ｇエｰシンアマゾｰン, 67,武士沢, 2.0, 55,   5, -10,12,172.8, ⑧⑧,11,10,Ｍロｰドキャニオン, 70,江田照, 0.7, 75,  -9,  16,10, 75.5,⑬⑬⑫,11,15,Ｎテイエムゲンキボ, 76,大庭和, 1.2, 70,  -2,  11,14,157.5, ⑭⑭
12, 6,Ｌヤマニンアストレア, 47,柴山雄, 2.1, 45,*  2, -32, 7, 26.5,①①①,12, 5,Ｍトキメキジｰン, 52,小林淳, 2.3, 54,   0,  -6,13,520.2, ⑪⑫,12,15,Ｅゴｰルデンミシエロ, 74,蛯名正, 0.8, 65,* -1,  -4, 6, 15.4,③①①,12, 3,Ｏハｰバｰクイｰン, 67,江田照, 1.3, 71,   9,   1,15,241.8, ④④
13,15, ワインレッド,---,後藤浩, 2.5, 41,  -5, -22,12, 86.5,⑮⑭⑭,13, 9,Ｅレディｰキセキ, 68,村田一, 2.6, 50, -12,   1, 9,104.6, ⑯⑮,13,13,Ｃテクニカルラン, 77,内田博, 0.8, 73,  -7,  11, 2,  5.4,⑫⑪⑪,13, 7,Ｍデュアルプロセッサ, 76,木幡初, 1.4, 70,   3,   5,12, 58.7, ⑫⑫
14, 7,Ｄアラマササンデｰ, 62,戸崎圭, 2.8, 39,  -4, -30, 9, 31.8,⑧⑪⑫,14, 7,Ｎリネンパズル, 50,南田雅, 3.0, 51,* 11, -23,15,944.5, ②④,14,12,Ｉサクセスガｰウィン, 73,伊藤工, 0.9, 75, -12,* 18,15,288.4,⑮⑮⑮,14, 2,Ｌオｰシャンカレント, 76,三浦皇, 1.4, 71,   6,   2, 4,  6.1, ⑦⑦
