0.1616 82.1 13.2674
0.1571 118.7 18.6478
0.1648 12.6 2.07648
0.1218 23 2.8014
0.1364 14.9 2.03236
0.1757 82.5 14.4953
0.1214 149.4 18.1372
0.1426 31.4 4.47764
0.2017 10 2.017
0.1543 76.3 11.7731
0.1715 24.8 4.2532
0.138 38.4 5.2992
0.1209 18.2 2.20038
0.119 18.6 2.2134
0.1193 105.5 12.5861
0.1417 24.1 3.41497
0.102 31.7 3.2334
0.124 143.6 17.8064
0.2097 31.5 6.60555
0.3922 6 2.3532
0.2433 12.3 2.99259
0.1396 29.8 4.16008
0.131 19.3 2.5283
0.1085 24.7 2.67995
0.2376 8.9 2.11464
0.1043 30.9 3.22287
0.1023 30.3 3.09969
0.1971 11.7 2.30607
0.1124 25.2 2.83248
0.1137 22.4 2.54688
0.2317 9.1 2.10847
0.1465 68.8 10.0792
0.2145 13.9 2.98155
0.2953 7.7 2.27381
0.1737 19.9 3.45663
0.117 18.1 2.1177
0.1869 25 4.6725
0.1979 24.7 4.88813
0.1097 24.6 2.69862
0.134 26.3 3.5242
0.1337 15.5 2.07235
0.1508 14 2.1112
0.1089 21.7 2.36313
0.1586 14.1 2.23626
0.1037 35.6 3.69172
0.1037 34.9 3.61913
0.1979 11.5 2.27585
0.1942 11.6 2.25272
0.1165 23.6 2.7494
0.2569 16 4.1104
0.2069 11 2.2759
0.1231 20 2.462
0.2012 11.6 2.33392
0.1086 19.2 2.08512
0.1326 15.4 2.04204
0.3552 10.2 3.62304
0.2026 13.5 2.7351
0.1477 42.1 6.21817
0.1562 15.4 2.40548
0.1037 32 3.3184
0.1851 12 2.2212
0.183 19.5 3.5685
0.1099 21.2 2.32988
0.1268 18.6 2.35848
0.1423 25.3 3.60019
0.1033 22.6 2.33458
0.1264 22.2 2.80608
0.1546 27.2 4.20512
0.1125 22.5 2.53125
0.1837 11.8 2.16766
0.1484 21.7 3.22028
0.1448 27 3.9096
0.1931 11.1 2.14341
0.1068 30.7 3.27876
0.1735 13.6 2.3596
0.1753 19.7 3.45341
0.1637 14.5 2.37365
0.1432 14.3 2.04776
0.1122 18.2 2.04204
0.1438 14 2.0132
0.1336 79.5 10.6212
0.1087 40.6 4.41322
0.1875 10.7 2.00625
0.128 17.5 2.24
0.1296 18.3 2.37168
0.1084 22.8 2.47152
0.1456 16.2 2.35872
0.1009 25.2 2.54268
0.1598 26.4 4.21872
0.1606 22.1 3.54926
0.2062 19.8 4.08276
0.1594 64 10.2016
0.1286 17.1 2.19906
0.1093 47.7 5.21361
0.1591 16.9 2.68879
0.2424 34.4 8.33856
0.2539 90.1 22.8764
0.1196 44.4 5.31024
0.2248 13.2 2.96736
0.1212 19.8 2.39976
0.3316 14 4.6424
0.1085 23 2.4955
0.1196 62.8 7.51088
0.1237 47.8 5.91286
0.2718 10 2.718
0.1414 16 2.2624
0.1896 20.7 3.92472
0.1164 100.5 11.6982
0.1176 43.9 5.16264
0.1073 24.9 2.67177
0.1105 22.3 2.46415
0.1436 14.3 2.05348
0.1433 22 3.1526
0.1807 14.7 2.65629
0.1811 15.9 2.87949
0.1049 22.1 2.31829
0.1199 18 2.1582
0.1176 18.7 2.19912
0.1211 21.5 2.60365
0.1036 49 5.0764
0.1372 15.9 2.18148
0.2401 8.8 2.11288
0.173 28.8 4.9824
0.153 18.8 2.8764
0.1712 40.8 6.98496
0.104 61.1 6.3544
0.2325 15.8 3.6735
0.2204 10.8 2.38032
0.1528 23.1 3.52968
0.125 50.9 6.3625
0.1272 19.6 2.49312
0.131 21.4 2.8034
0.1765 46.4 8.1896
0.1195 100.8 12.0456
0.1248 23.4 2.92032
0.1051 28.8 3.02688
0.2001 11.5 2.30115
0.1126 37.3 4.19998
0.1642 36.6 6.00972
0.153 17 2.601
0.1168 18.6 2.17248
0.1613 16.4 2.64532
0.1018 40.7 4.14326
0.1182 28.1 3.32142
0.1325 21.2 2.809
0.2212 19.3 4.26916
0.1238 24.7 3.05786
0.1088 29.7 3.23136
0.1019 22.5 2.29275
0.1048 28.3 2.96584
0.1667 34.6 5.76782
0.1497 19.5 2.91915
0.1009 36 3.6324
0.1624 34.4 5.58656
0.3614 8.2 2.96348
0.1397 22.2 3.10134
0.1018 21.9 2.22942
0.1011 27.3 2.76003
0.104 21 2.184
0.2335 14.8 3.4558
0.16 21.6 3.456
0.1117 20.9 2.33453
0.1045 22.6 2.3617
0.1241 33.8 4.19458
0.1394 51 7.1094
0.2706 11.6 3.13896
0.3867 6.5 2.51355
0.1352 15.3 2.06856
0.1046 46.5 4.8639
0.1072 22.1 2.36912
0.2645 12.8 3.3856
0.4099 8.1 3.32019
0.1096 121.4 13.3054
0.2881 9.4 2.70814
0.1345 24.6 3.3087
0.1324 20.9 2.76716
0.1004 34.8 3.49392
0.2082 9.8 2.04036
0.1198 21.5 2.5757
0.1294 22.2 2.87268
0.1068 30.9 3.30012
0.1109 37.1 4.11439
0.1006 106 10.6636
0.2148 11.9 2.55612
0.1013 25.3 2.56289
0.1107 62.2 6.88554
0.1041 33.3 3.46653
0.2602 105.2 27.373
0.1602 27.3 4.37346
