0.103 50.9 5.2427
0.1545 43.5 6.72075
0.2109 38.9 8.20401
0.1133 87.9 9.95907
0.2452 14.9 3.65348
0.1476 17.7 2.61252
0.1022 40.7 4.15954
0.2096 22.8 4.77888
0.2721 12.6 3.42846
0.1715 12.3 2.10945
0.2728 7.8 2.12784
0.1105 22.4 2.4752
0.2117 26.8 5.67356
0.1135 24.4 2.7694
0.1765 17.2 3.0358
0.124 43.9 5.4436
0.1492 28.3 4.22236
0.3915 13.1 5.12865
0.1077 33.5 3.60795
0.2088 19.4 4.05072
0.1185 88.9 10.5347
0.1723 37.9 6.53017
0.31 7.2 2.232
0.1295 17.3 2.24035
0.1063 25.6 2.72128
0.1321 33.6 4.43856
0.4902 9.3 4.55886
0.4882 5.7 2.78274
0.1177 18.8 2.21276
0.1126 21.5 2.4209
0.109 23.5 2.5615
0.1117 18 2.0106
0.1038 47.6 4.94088
0.1196 27.3 3.26508
0.1136 47.7 5.41872
0.1062 27.7 2.94174
0.157 18.3 2.8731
0.1273 78.5 9.99305
0.3077 8.3 2.55391
0.1623 12.9 2.09367
0.1008 55.3 5.57424
0.1011 69.4 7.01634
0.1149 18.7 2.14863
0.3553 11.6 4.12148
0.325 6.4 2.08
0.1347 70.3 9.46941
0.1184 25.5 3.0192
0.139 72 10.008
0.2459 59.7 14.6802
0.1272 16.7 2.12424
0.1296 28.4 3.68064
0.1118 18.8 2.10184
0.1702 68 11.5736
0.1511 20.5 3.09755
0.1143 37.9 4.33197
0.2223 25.6 5.69088
0.1081 62.1 6.71301
0.1179 30.6 3.60774
0.1339 15.4 2.06206
0.2422 22.6 5.47372
0.1259 42.8 5.38852
0.1323 22.7 3.00321
0.1853 21.1 3.90983
0.1146 36.6 4.19436
0.1114 25.2 2.80728
0.157 16.5 2.5905
0.1383 16.4 2.26812
0.1401 28 3.9228
0.1099 25 2.7475
0.125 47 5.875
0.127 29.3 3.7211
