0.1715 18.2 3.1213
0.1317 16.2 2.13354
0.1303 31.4 4.09142
0.1396 18.1 2.52676
0.171 31 5.301
0.1166 26 3.0316
0.1065 21.1 2.24715
0.1437 115.1 16.5399
0.2728 9.6 2.61888
0.1051 53.9 5.66489
0.2067 24.7 5.10549
0.2704 12.2 3.29888
0.1564 23.8 3.72232
0.1024 29.1 2.97984
0.1114 27.8 3.09692
0.116 139.8 16.2168
0.2225 62.4 13.884
0.1455 34.1 4.96155
0.1468 16.7 2.45156
0.1124 27.8 3.12472
0.1217 23.3 2.83561
0.1659 15.1 2.50509
0.251 8.2 2.0582
0.143 22.8 3.2604
0.1684 18 3.0312
0.117 18 2.106
0.1012 58 5.8696
0.2026 13.9 2.81614
0.1376 17.6 2.42176
0.1675 24.3 4.07025
0.1824 137.3 25.0435
0.1049 88.9 9.32561
0.1161 22.8 2.64708
0.1419 178.7 25.3575
0.1283 18.6 2.38638
0.2961 78.3 23.1846
0.4062 11.7 4.75254
0.1016 27.2 2.76352
0.1232 30.5 3.7576
0.2845 16.7 4.75115
0.1341 18 2.4138
0.2219 35.5 7.87745
0.1243 47.3 5.87939
0.1668 18.7 3.11916
0.2874 20.3 5.83422
0.1432 30.9 4.42488
0.1214 16.8 2.03952
0.1183 47.9 5.66657
0.104 66.1 6.8744
0.2841 9.3 2.64213
0.4324 10 4.324
0.1377 19.5 2.68515
0.1209 38.3 4.63047
0.1139 22.5 2.56275
0.4167 20 8.334
0.1044 26.7 2.78748
0.1639 20.1 3.29439
0.2244 27.1 6.08124
0.1401 25.7 3.60057
0.1647 12.7 2.09169
0.1439 35 5.0365
0.2334 19 4.4346
0.1541 25.1 3.86791
0.1219 51 6.2169
0.1226 48.6 5.95836
0.3794 9.1 3.45254
0.2238 11.4 2.55132
0.2892 8.3 2.40036
0.2355 17.1 4.02705
0.145 30.7 4.4515
0.1177 129 15.1833
0.1478 57.5 8.4985
0.2721 14 3.8094
0.2415 8.4 2.0286
0.4025 5.1 2.05275
0.1203 30.2 3.63306
0.1353 25.4 3.43662
0.1201 38.5 4.62385
0.5304 5 2.652
0.1212 19.3 2.33916
0.4064 20.6 8.37184
0.2491 9.2 2.29172
0.1129 28.4 3.20636
0.1286 19.9 2.55914
0.1001 34.9 3.49349
0.2811 8.9 2.50179
0.1809 39.8 7.19982
0.1934 24.3 4.69962
0.1128 19.4 2.18832
0.1439 16.6 2.38874
0.1513 50 7.565
0.2446 10.3 2.51938
0.1316 24.2 3.18472
0.1895 29.2 5.5334
0.1673 12.3 2.05779
0.1463 155 22.6765
0.337 11.7 3.9429
0.148 20.9 3.0932
0.1013 47.7 4.83201
0.1236 20.2 2.49672
0.1697 16.7 2.83399
0.1131 20.9 2.36379
0.2101 11.2 2.35312
0.2107 12.3 2.59161
0.1346 32 4.3072
0.5641 4.2 2.36922
0.1812 36.5 6.6138
0.1138 25.4 2.89052
0.1621 115.7 18.755
0.1024 29 2.9696
0.194 12.1 2.3474
0.1447 22 3.1834
0.2397 27.8 6.66366
0.156 13.8 2.1528
0.1247 22.9 2.85563
0.1287 130.4 16.7825
0.1123 33.4 3.75082
0.1226 53.9 6.60814
0.1973 19.4 3.82762
0.1041 28.5 2.96685
0.2715 16.8 4.5612
0.1135 26.6 3.0191
0.1906 41 7.8146
0.256 60.1 15.3856
0.164 14.7 2.4108
0.171 15.4 2.6334
0.1193 22.1 2.63653
0.1852 11.5 2.1298
0.1005 20.1 2.02005
0.2349 21.3 5.00337
0.1719 13 2.2347
0.2091 16.5 3.45015
0.2202 37.4 8.23548
0.2066 12.6 2.60316
0.1429 18.1 2.58649
0.1046 162.8 17.0289
0.1042 36.4 3.79288
0.1414 35.4 5.00556
0.1343 28.9 3.88127
0.1872 15.7 2.93904
0.1705 12.1 2.06305
0.169 18.7 3.1603
0.1242 43.9 5.45238
0.18 64.3 11.574
0.1177 28.3 3.33091
0.1008 33.8 3.40704
0.1474 19.4 2.85956
0.1471 108.7 15.9898
0.1659 13.4 2.22306
0.199 30.1 5.9899
0.1216 38.1 4.63296
0.2677 9 2.4093
0.1669 38.7 6.45903
0.1172 19.1 2.23852
0.1212 19.7 2.38764
0.2476 8.1 2.00556
0.1112 24.5 2.7244
0.1056 48.7 5.14272
0.1149 145.8 16.7524
0.2015 15.6 3.1434
0.2335 17.4 4.0629
0.2123 13.2 2.80236
0.2361 47 11.0967
0.1389 29.2 4.05588
0.1202 21.1 2.53622
0.1153 17.6 2.02928
0.1143 36.9 4.21767
0.2301 11.5 2.64615
0.2568 26.5 6.8052
0.1091 24.3 2.65113
0.1225 43.8 5.3655
0.1029 40.7 4.18803
0.1668 16.6 2.76888
0.1598 47.1 7.52658
0.1008 160.8 16.2086
0.146 28.6 4.1756
0.1479 19.5 2.88405
