0.1453 22.2 3.22566
0.4718 5.6 2.64208
0.1495 13.6 2.0332
0.1593 24.2 3.85506
0.134 49.7 6.6598
0.1739 30.8 5.35612
0.2379 10.2 2.42658
0.1135 20.3 2.30405
0.3016 23.4 7.05744
0.1583 58.1 9.19723
0.1029 39 4.0131
0.5234 4.4 2.30296
0.1004 21.6 2.16864
0.1574 22.5 3.5415
0.1166 63.3 7.38078
0.161 25.9 4.1699
0.1896 12.3 2.33208
0.1223 28.5 3.48555
0.1698 20.9 3.54882
0.2053 12.4 2.54572
0.1025 26.7 2.73675
0.1765 12.8 2.2592
0.1187 18.8 2.23156
0.2842 13.3 3.77986
0.2262 10.6 2.39772
0.117 25.6 2.9952
0.2751 9.1 2.50341
0.1555 64.4 10.0142
0.1526 13.8 2.10588
0.1521 14 2.1294
0.2119 20.4 4.32276
0.1001 24.6 2.46246
0.1541 22.6 3.48266
0.1169 25.9 3.02771
0.2235 10.1 2.25735
0.149 20 2.98
0.1793 11.3 2.02609
0.1172 22.4 2.62528
0.1339 119 15.9341
0.1258 68.9 8.66762
0.1323 55.4 7.32942
0.1082 79.2 8.56944
0.1041 51 5.3091
0.1004 37.3 3.74492
0.1199 298.2 35.7542
0.1297 27.7 3.59269
0.1977 391.4 77.3798
0.1068 85.3 9.11004
0.1586 19.8 3.14028
0.1535 22.2 3.4077
0.1502 16.8 2.52336
0.2145 14.5 3.11025
0.1818 20.1 3.65418
0.1129 23.5 2.65315
0.1456 73.8 10.7453
0.1111 24.3 2.69973
0.1227 128.9 15.816
0.4054 8 3.2432
0.3108 7 2.1756
0.1167 67.1 7.83057
0.1531 19 2.9089
0.1031 61.2 6.30972
0.1136 91.1 10.349
0.4085 6.3 2.57355
0.1541 15.3 2.35773
0.1677 23.7 3.97449
0.129 41.1 5.3019
0.1318 86.9 11.4534
0.1388 23.8 3.30344
0.119 46.1 5.4859
0.1908 12 2.2896
0.1032 158.6 16.3675
0.1394 27.5 3.8335
0.4515 7.8 3.5217
0.1869 14.7 2.74743
0.2103 10.9 2.29227
0.1647 118.6 19.5334
0.1924 14 2.6936
0.1729 19 3.2851
0.1705 22.8 3.8874
0.1131 70.1 7.92831
0.117 20.3 2.3751
0.3084 12.8 3.94752
0.1153 41.1 4.73883
0.1771 23.8 4.21498
0.1337 24.7 3.30239
0.1625 14.1 2.29125
0.1601 70.4 11.271
0.212 17.5 3.71
0.1383 18.7 2.58621
0.1677 12.1 2.02917
0.1001 20.8 2.08208
0.1088 19.7 2.14336
0.1224 27.2 3.32928
0.117 23.5 2.7495
0.1876 10.8 2.02608
0.124 38.3 4.7492
0.118 19 2.242
0.1488 18.3 2.72304
0.2058 11.2 2.30496
0.1585 26.5 4.20025
0.1486 26.7 3.96762
0.1082 23.4 2.53188
0.1213 62 7.5206
0.1187 58.2 6.90834
0.1488 62.4 9.28512
0.1329 15.4 2.04666
0.1335 25.6 3.4176
0.1604 14.8 2.37392
0.1565 16.4 2.5666
0.101 31.4 3.1714
0.1081 468.8 50.6773
0.1489 14 2.0846
0.1487 22.1 3.28627
