0.1153 69.3 7.99029
0.2397 10.9 2.61273
0.1204 18.4 2.21536
0.2645 9.6 2.5392
0.1376 15.9 2.18784
0.1539 28.2 4.33998
0.101 23.1 2.3331
0.1801 32.2 5.79922
0.1055 59.9 6.31945
0.1668 141.9 23.6689
0.2971 218.3 64.8569
0.1828 201.1 36.7611
0.1101 22.9 2.52129
0.1109 260.3 28.8673
0.1297 31 4.0207
0.1384 99.2 13.7293
0.2996 14.2 4.25432
0.1563 76.1 11.8944
0.1385 39.9 5.52615
0.3086 8.6 2.65396
0.1977 20.4 4.03308
0.1136 24.5 2.7832
0.2416 17 4.1072
0.1492 32.4 4.83408
0.2092 17.7 3.70284
0.2034 10 2.034
0.1744 11.6 2.02304
0.1984 31 6.1504
0.1178 57 6.7146
0.1009 68.3 6.89147
0.1814 35.3 6.40342
0.135 61.7 8.3295
0.121 27.1 3.2791
0.2456 21.5 5.2804
0.107 22 2.354
0.1168 33.2 3.87776
0.1088 52.6 5.72288
0.3858 5.6 2.16048
0.269 22.7 6.1063
0.1164 18.2 2.11848
0.2096 10.9 2.28464
0.1179 54.4 6.41376
0.1284 16.7 2.14428
0.1047 55.6 5.82132
0.1985 14.6 2.8981
0.2131 15.4 3.28174
0.1701 13.3 2.26233
0.1353 25.2 3.40956
0.1338 21.5 2.8767
0.1453 44.9 6.52397
0.1549 22.2 3.43878
0.1212 32.6 3.95112
0.1338 21.6 2.89008
0.1589 14.8 2.35172
0.127 17.3 2.1971
0.1419 31.9 4.52661
0.1454 21.3 3.09702
0.1114 18.8 2.09432
0.1548 14.8 2.29104
0.2561 16.7 4.27687
0.112 41.7 4.6704
0.1615 31.8 5.1357
0.1233 32.3 3.98259
0.1176 121.2 14.2531
0.2085 11.3 2.35605
0.216 27.1 5.8536
0.1921 19 3.6499
0.1246 91.3 11.376
0.1036 23 2.3828
0.204 47.1 9.6084
0.1729 30.7 5.30803
0.1359 45.6 6.19704
0.1671 28.8 4.81248
0.1756 17.9 3.14324
0.1315 23.7 3.11655
0.1276 23.8 3.03688
0.1141 27.2 3.10352
0.2287 9.3 2.12691
0.1792 15.6 2.79552
0.3255 11.7 3.80835
0.1361 30.9 4.20549
0.1213 137.4 16.6666
0.1795 15.7 2.81815
0.2014 11.6 2.33624
0.4052 8.1 3.28212
0.1039 55.2 5.73528
0.269 35.6 9.5764
0.1394 14.4 2.00736
0.1461 19.2 2.80512
0.1033 38.2 3.94606
0.1352 32.5 4.394
0.226 9.4 2.1244
0.1061 77.9 8.26519
0.1536 13.2 2.02752
0.1381 88 12.1528
0.1065 27.6 2.9394
0.1376 19.3 2.65568
0.1455 57.1 8.30805
0.107 20.4 2.1828
0.2357 68.8 16.2162
0.1282 70 8.974
0.14 20.7 2.898
0.2269 9.9 2.24631
0.1882 21.9 4.12158
0.1138 30.1 3.42538
0.1015 41 4.1615
0.2042 23.3 4.75786
0.1541 16.5 2.54265
0.183 13.8 2.5254
0.1401 16.5 2.31165
0.2885 9.7 2.79845
0.1071 216.6 23.1979
0.1215 20.4 2.4786
0.1378 28.4 3.91352
0.2644 204.9 54.1756
0.1428 20.7 2.95596
0.1239 18.1 2.24259
0.1873 13.5 2.52855
0.1285 61.6 7.9156
0.1324 38.6 5.11064
0.1777 19.1 3.39407
0.1971 13.4 2.64114
0.1083 33.4 3.61722
0.1287 19.2 2.47104
0.1348 18.3 2.46684
0.122 266.8 32.5496
0.1138 27.4 3.11812
0.2724 13.9 3.78636
0.1786 34.8 6.21528
0.1179 24.8 2.92392
0.1239 29.9 3.70461
0.1236 55.7 6.88452
0.2429 30.2 7.33558
0.1421 15.1 2.14571
0.2985 22.8 6.8058
0.2388 35 8.358
0.2706 19.3 5.22258
0.252 177.5 44.73
0.1068 33.3 3.55644
0.1467 16.7 2.44989
0.1421 43.3 6.15293
0.1553 23.8 3.69614
0.2426 11.2 2.71712
0.1201 18.7 2.24587
0.1016 229.9 23.3578
0.134 22.3 2.9882
0.2255 17.3 3.90115
0.1857 34.4 6.38808
0.1107 19 2.1033
0.1343 31.9 4.28417
0.1417 14.7 2.08299
0.1417 17.5 2.47975
0.2426 12.3 2.98398
0.1134 18.2 2.06388
0.168 20.2 3.3936
0.1698 20 3.396
0.3284 7.4 2.43016
0.2417 11.2 2.70704
0.1785 14.4 2.5704
0.1131 24.2 2.73702
0.1474 15.7 2.31418
0.1018 29.7 3.02346
0.2981 8 2.3848
0.1777 15.1 2.68327
0.1053 47.7 5.02281
