0.1121 61.8 6.92778
0.4357 5.7 2.48349
0.1008 39 3.9312
0.1054 19 2.0026
0.1639 19.3 3.16327
0.1222 36.7 4.48474
0.1694 46.8 7.92792
0.2012 13.7 2.75644
0.1092 24.9 2.71908
0.1006 70.4 7.08224
0.1576 38.2 6.02032
0.1182 56 6.6192
0.1364 18.4 2.50976
0.131 20.7 2.7117
0.1543 19.8 3.05514
0.198 22.9 4.5342
0.2148 10.6 2.27688
0.1391 19.2 2.67072
0.116 18.3 2.1228
0.1067 22.9 2.44343
0.1221 16.7 2.03907
0.1212 23.4 2.83608
0.1199 21.9 2.62581
0.12 114.3 13.716
0.1159 78.6 9.10974
0.2221 18.3 4.06443
0.155 20.2 3.131
0.1538 31.1 4.78318
0.1559 17.1 2.66589
0.1589 31.4 4.98946
0.2394 9.2 2.20248
0.1287 20.7 2.66409
0.1266 17.3 2.19018
0.2237 10.5 2.34885
0.1611 12.8 2.06208
0.2078 16.9 3.51182
0.1961 10.8 2.11788
0.1564 16.2 2.53368
0.1964 13.9 2.72996
0.1454 34.1 4.95814
0.1219 57.5 7.00925
0.1211 27.2 3.29392
0.1081 58.5 6.32385
0.1254 21.6 2.70864
0.225 13.1 2.9475
0.117 19.2 2.2464
0.1175 32.4 3.807
0.123 139.4 17.1462
0.1014 33.9 3.43746
0.1114 26.6 2.96324
0.1562 15.5 2.4211
0.1592 17.5 2.786
0.1078 22.9 2.46862
0.1085 31.5 3.41775
0.153 24.5 3.7485
0.1402 63.1 8.84662
0.1038 29.8 3.09324
0.1191 35.4 4.21614
0.1212 22.8 2.76336
0.1383 31.3 4.32879
0.109 35.9 3.9131
0.2457 19 4.6683
0.2573 9.5 2.44435
0.1187 29.2 3.46604
0.1058 116.4 12.3151
0.1028 37.2 3.82416
0.1174 26.8 3.14632
0.1332 37.5 4.995
0.1564 17.2 2.69008
0.1007 40.9 4.11863
0.1287 82.9 10.6692
0.1104 20.3 2.24112
0.2084 13.2 2.75088
0.2115 18.5 3.91275
0.1099 21.1 2.31889
0.12 58.9 7.068
0.1061 20.1 2.13261
0.138 16.2 2.2356
0.1844 17.6 3.24544
0.1636 21.4 3.50104
0.3731 6.7 2.49977
0.1147 54.9 6.29703
0.1248 22.1 2.75808
0.1396 44.1 6.15636
0.1605 16.2 2.6001
0.1014 25.6 2.59584
0.1236 22.7 2.80572
0.2553 8.6 2.19558
0.104 66.3 6.8952
0.1436 32 4.5952
0.333 6.2 2.0646
0.103 88.1 9.0743
0.2411 9.6 2.31456
0.2118 10.9 2.30862
0.1485 42 6.237
0.2265 17.8 4.0317
0.1015 30 3.045
0.3125 7 2.1875
0.146 19.3 2.8178
0.3385 6 2.031
0.1011 30.9 3.12399
0.1765 29.6 5.2244
0.2909 15.1 4.39259
0.1125 24.8 2.79
0.1112 18.1 2.01272
0.1203 17.8 2.14134
0.1266 23.3 2.94978
0.1206 33.7 4.06422
0.137 53.7 7.3569
0.1538 16.2 2.49156
0.104 25.9 2.6936
0.2975 9.9 2.94525
0.1786 14.1 2.51826
0.1227 80 9.816
0.3746 6.4 2.39744
0.1101 82.9 9.12729
0.1458 14.2 2.07036
0.1338 21.7 2.90346
0.1357 29.5 4.00315
0.2559 16.9 4.32471
0.293 12.4 3.6332
0.1935 31.9 6.17265
0.1365 29.1 3.97215
0.1356 15.5 2.1018
0.1389 17.9 2.48631
0.1343 32.8 4.40504
0.1063 26.4 2.80632
0.1162 30.9 3.59058
0.2067 14.5 2.99715
0.2011 18.7 3.76057
0.1592 59.7 9.50424
0.1077 48.3 5.20191
0.1361 19.4 2.64034
0.1103 215.3 23.7476
0.1219 26.9 3.27911
0.2056 12.1 2.48776
0.1172 18.1 2.12132
0.1287 17.3 2.22651
0.2322 10.7 2.48454
0.1706 18.2 3.10492
0.2465 17.7 4.36305
0.5541 6.7 3.71247
0.2567 8.5 2.18195
0.1176 40.8 4.79808
0.1026 58.8 6.03288
0.1881 14.2 2.67102
0.1246 42.7 5.32042
0.1725 31.6 5.451
0.1195 31.9 3.81205
0.103 115.3 11.8759
0.1616 16.3 2.63408
0.1407 28 3.9396
0.1026 51.7 5.30442
0.1137 29.3 3.33141
0.1502 16.5 2.4783
0.248 15.4 3.8192
0.2498 30.6 7.64388
0.1118 23.1 2.58258
0.1242 16.7 2.07414
0.149 56.2 8.3738
0.1002 66.6 6.67332
0.1661 27.4 4.55114
0.3346 13.3 4.45018
0.1241 91.2 11.3179
0.249 33.8 8.4162
0.1856 12.9 2.39424
0.1865 12.6 2.3499
0.1359 25.1 3.41109
0.1048 21.7 2.27416
0.1024 23.5 2.4064
0.1394 35.9 5.00446
0.1341 16.8 2.25288
0.1984 18 3.5712
0.1027 20.4 2.09508
0.1412 57.5 8.119
0.1513 13.8 2.08794
0.1389 17 2.3613
0.1433 25.9 3.71147
0.2239 28.5 6.38115
0.152 46.4 7.0528
0.116 131.9 15.3004
0.131 27.4 3.5894
0.1581 28.3 4.47423
0.1243 23.3 2.89619
0.237 23 5.451
0.1477 17.6 2.59952
0.2203 11 2.4233
0.2011 33.5 6.73685
0.1421 76.2 10.828
0.2222 21.2 4.71064
0.1008 32.6 3.28608
0.2341 46.3 10.8388
0.1766 13.6 2.40176
0.1053 34.3 3.61179
0.2545 18.1 4.60645
0.2226 43.2 9.61632
0.1244 18.2 2.26408
0.1077 48.8 5.25576
0.1492 70.3 10.4888
0.1181 195.7 23.1122
0.1374 45.2 6.21048
0.177 13.5 2.3895
0.1247 23.3 2.90551
0.1145 62.1 7.11045
0.4197 7.2 3.02184
0.1513 13.4 2.02742
0.1134 30.7 3.48138
0.1048 45.1 4.72648
0.1913 12.2 2.33386
0.2803 9.1 2.55073
0.1122 23.9 2.68158
0.1232 22.5 2.772
0.1321 45.9 6.06339
0.1015 46.1 4.67915
0.2138 10.6 2.26628
0.1356 16.8 2.27808
0.1794 17.5 3.1395
0.2174 11.9 2.58706
0.1262 71.5 9.0233
0.1502 19.8 2.97396
0.1361 31.9 4.34159
0.1001 53.6 5.36536
0.1894 11.5 2.1781
0.1176 24.3 2.85768
0.211 13.7 2.8907
0.3151 16.1 5.07311
0.1353 37.9 5.12787
0.1018 71.3 7.25834
0.1347 55.8 7.51626
0.2734 10.1 2.76134
0.2105 34 7.157
0.3646 32.1 11.7037
0.1397 16.1 2.24917
0.1132 24.5 2.7734
0.1104 33.8 3.73152
0.1073 43.9 4.71047
0.1327 29.8 3.95446
0.1076 88.6 9.53336
0.1023 27.7 2.83371
0.1512 18.9 2.85768
0.1802 12 2.1624
0.1106 20 2.212
0.1265 47 5.9455
0.145 39.8 5.771
0.1037 28.4 2.94508
0.1231 85.6 10.5374
0.1199 24.6 2.94954
0.1194 17.7 2.11338
0.1466 21.8 3.19588
0.1123 33.8 3.79574
0.3142 12.3 3.86466
0.2025 19.5 3.94875
0.398 12.4 4.9352
0.2645 8.2 2.1689
0.2514 28.9 7.26546
0.274 13.4 3.6716
0.1008 22.6 2.27808
0.1284 43 5.5212
0.1277 16.4 2.09428
0.1314 21.2 2.78568
0.1367 16.6 2.26922
0.1582 17.4 2.75268
0.1042 26.4 2.75088
0.1154 71.7 8.27418
0.1172 26.6 3.11752
0.1864 33 6.1512
0.1471 20.3 2.98613
0.2599 29.8 7.74502
0.5078 22 11.1716
0.2603 8.6 2.23858
0.114 61 6.954
0.1326 24 3.1824
0.1057 26.9 2.84333
0.1115 19.6 2.1854
