0.1014 24.3 2.46402
0.2516 10.8 2.71728
0.1124 19.6 2.20304
0.1102 125.3 13.8081
0.1088 41.7 4.53696
0.1133 22 2.4926
0.1879 72.3 13.5852
0.1185 42.7 5.05995
0.129 24.5 3.1605
0.2095 63.7 13.3452
0.3746 53.3 19.9662
0.1615 14.3 2.30945
0.1118 19.2 2.14656
0.1214 18 2.1852
0.1635 27.5 4.49625
0.2137 116.5 24.896
0.226 11.7 2.6442
0.1443 167.9 24.228
0.1441 35.4 5.10114
0.1104 121.8 13.4467
0.1422 31.9 4.53618
0.1252 17.2 2.15344
0.1549 22.5 3.48525
0.1025 142.4 14.596
0.1655 85.2 14.1006
0.1049 66.1 6.93389
0.1064 39.9 4.24536
0.1813 57.9 10.4973
0.1803 92.4 16.6597
0.1377 32 4.4064
0.1405 20.4 2.8662
0.1099 56.8 6.24232
0.1551 26 4.0326
0.1026 21 2.1546
0.1059 33.2 3.51588
0.2137 10.5 2.24385
0.1003 22.6 2.26678
0.1346 21.9 2.94774
0.1184 227.9 26.9834
0.152 51.9 7.8888
0.1979 14.4 2.84976
0.2066 11.8 2.43788
0.1869 12.2 2.28018
0.2343 20.7 4.85001
0.1827 16.4 2.99628
0.1074 38.4 4.12416
0.1175 25.1 2.94925
0.2509 10.6 2.65954
0.1816 13.1 2.37896
0.1557 47.2 7.34904
0.1728 21.2 3.66336
0.1035 20.4 2.1114
0.1078 33.9 3.65442
0.1306 17.1 2.23326
0.1113 28.9 3.21657
0.14 16 2.24
0.1315 23.8 3.1297
0.1183 70.8 8.37564
0.1258 22.8 2.86824
0.1369 16.4 2.24516
0.1137 26.5 3.01305
0.1612 18 2.9016
0.1195 17.5 2.09125
0.4076 5.2 2.11952
0.3085 19.2 5.9232
0.1068 141.2 15.0802
0.1072 254.9 27.3253
0.2393 78.1 18.6893
0.1573 13.5 2.12355
0.3042 6.9 2.09898
0.1566 16.1 2.52126
0.1418 27.7 3.92786
0.101 38.6 3.8986
0.3478 6.3 2.19114
0.1758 28.6 5.02788
0.1741 14 2.4374
0.1289 17.7 2.28153
0.1115 32.5 3.62375
0.2284 14.3 3.26612
0.1093 32.2 3.51946
0.119 17.8 2.1182
0.141 51.4 7.2474
0.1034 19.5 2.0163
0.1437 15.7 2.25609
0.124 30.7 3.8068
0.1819 17.7 3.21963
0.13 51.2 6.656
0.1267 34 4.3078
0.1921 10.5 2.01705
0.1384 19.1 2.64344
0.1778 13.5 2.4003
0.1099 56.5 6.20935
0.2836 26.9 7.62884
0.111 65.1 7.2261
0.106 23.2 2.4592
0.1535 15.8 2.4253
0.1729 13.6 2.35144
0.1143 19.6 2.24028
0.1863 16.1 2.99943
0.1474 22.9 3.37546
0.1807 34.2 6.17994
0.1931 10.8 2.08548
0.2503 9.7 2.42791
0.1146 20.3 2.32638
0.111 20.8 2.3088
0.1278 17.4 2.22372
0.1133 23.7 2.68521
0.1478 18.6 2.74908
0.1766 14.3 2.52538
0.1223 54.7 6.68981
0.1187 31.8 3.77466
0.1224 19.7 2.41128
0.184 28.5 5.244
0.1067 39.9 4.25733
0.1185 83.8 9.9303
0.1573 74.6 11.7346
0.2068 16.7 3.45356
0.2726 11.5 3.1349
0.1508 36.7 5.53436
0.1128 23.5 2.6508
0.1088 143.7 15.6346
0.2672 8.7 2.32464
0.1124 20.1 2.25924
0.1537 18.7 2.87419
0.1246 34 4.2364
0.1341 21.2 2.84292
0.1492 38 5.6696
0.1248 49.7 6.20256
0.2364 11.5 2.7186
0.2102 12.7 2.66954
0.1115 30.8 3.4342
0.1055 46.7 4.92685
0.1287 60.6 7.79922
0.1005 22.9 2.30145
0.109 122 13.298
0.1065 22.9 2.43885
0.1663 34.3 5.70409
0.1334 17.3 2.30782
0.1893 12.4 2.34732
0.2551 8.3 2.11733
0.1649 12.5 2.06125
0.1946 11 2.1406
0.1876 13.4 2.51384
0.1019 29.9 3.04681
0.1823 23.4 4.26582
0.1105 96 10.608
0.1207 19.9 2.40193
0.1186 27.5 3.2615
0.1018 88.3 8.98894
0.1253 27.9 3.49587
0.1452 27.7 4.02204
0.1848 12.8 2.36544
0.229 44.2 10.1218
0.1781 13.7 2.43997
0.1069 30.8 3.29252
0.1915 50 9.575
0.1037 39.3 4.07541
0.1412 14.7 2.07564
0.1458 21.9 3.19302
0.108 22.2 2.3976
0.1201 38.8 4.65988
0.1437 25.4 3.64998
0.1299 16.8 2.18232
0.108 24 2.592
0.1315 16.9 2.22235
0.1547 14.8 2.28956
0.1234 30.8 3.80072
0.1357 22 2.9854
0.1819 13.1 2.38289
0.1043 43.3 4.51619
0.1309 20.7 2.70963
0.1323 15.4 2.03742
0.1807 11.2 2.02384
0.1306 20.9 2.72954
0.1025 35.2 3.608
0.1027 116.4 11.9543
0.1658 23.7 3.92946
0.2031 21.5 4.36665
0.4854 10.5 5.0967
0.1218 19.3 2.35074
0.1127 53.9 6.07453
0.3797 6.1 2.31617
0.2056 26.8 5.51008
0.3488 13.6 4.74368
0.1084 21.5 2.3306
0.1231 30.7 3.77917
0.1142 28.9 3.30038
0.2956 12.5 3.695
0.1076 25 2.69
0.1397 107.1 14.9619
0.1267 32.4 4.10508
0.1175 119.5 14.0412
0.1429 24.8 3.54392
0.2691 22.2 5.97402
0.1186 40.2 4.76772
