12年 5月12日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月12日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 5,Ｇウインエポナ, 56,西村太, 1.0, 48,   4, -14, 9, 27.4, ⑪⑪, 9,12,Ｍディアボンボン, 35,勝浦正, 1.2, 52,   4, -13,10, 41.8, ⑧⑦, 9, 7,Ｅエナジｰハｰト, 67,津村明, 1.2, 59,   8,  -9, 5, 14.9, ⑥⑥, 9, 7,Ｇマイネルアウストロ, 68,大野拓, 0.8, 67,  -4,   2,10, 40.3, ⑨⑩
10,10,Ａティンギｰ, 63,黛弘人, 1.6, 47,  12, -26, 8, 21.9, ③④,10,13,Ｉホｰホタル, 50,西田雄, 1.5, 53,* 11, -23, 7, 19.5, ①①,10,12,Ｉワンダｰエレメント, 63,西田雄, 1.2, 59,   6,  -7,10, 40.5, ⑨⑩,10, 9,Ｈメイショウヨウドウ, 66,長谷川, 0.9, 64,* -2,  -2, 7, 14.1, ④④
11,14,Ｍヘイセイアスラン, 31,長岡禎, 1.6, 43,   2, -17,14,122.4, ⑬⑬,11, 6,Ｈメイショウイザヨイ, 51,武幸四, 1.5, 50,   3, -16, 6,  9.9, ⑨⑪,11, 2,Ｊスマｰトレモラ, 63,吉田隼, 1.3, 55,   1,  -3, 8, 25.1, ⑬⑬,11, 2,Ｆサンデｰスイセイ, 68,津村明, 1.0, 62,  -5,   1, 9, 30.0, ⑪⑨
12, 6,Ｅクリｰルソレイユ, 57,津村明, 2.0, 43,* 14, -31, 1,  3.6, ②②,12,15, ワンダｰカサドｰル,---,菅原隆, 1.6, 51,* 10, -23,13,100.1, ②②,12,14,Ｃレッツマンボウ, 67,宮崎北, 1.3, 60,* 11, -12, 2,  5.7, ②②,,,,,,,,,,,,
13, 2, フクノゴウヒメ,---,宮崎北, 2.5, 38, -13, -10,12,119.6, ⑮⑮,13, 4,Ｌリバｰリンカｰン, 42,上村洋, 2.0, 45,  -1, -14,11, 78.0, ⑬⑮,13, 8,Ｎカノヤキャプテン, 59,武幸四, 1.4, 58,   5,  -7,12, 69.0, ⑩⑨,,,,,,,,,,,,
14, 8,Ｌキョウエイニンファ, 31,柴山雄, 3.4, 28,  -2, -29,15,165.7, ⑭⑭,14,14,Ｅメジロガラメキ, 60,高倉稜, 2.9, 38,   5, -28, 8, 22.6, ⑦⑩,14, 6,Ｏパヤドｰル, 59,松山弘, 1.5, 53,   1,  -4, 7, 19.3, ⑫⑫,,,,,,,,,,,,
15, 4,Ｎクリムゾンラヴ,-37,松田大, 4.8, 19,   9, -51,11,105.9, ⑥⑦,15,11,Ｋコモディティ, 42,原田和, 3.5, 32,   4, -33,15,277.2, ⑪⑨,15, 3,Ｆエリザベｰトアスク, 66,横山和, 1.8, 50,  -7,   0,13, 72.5, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
単勝:470円 複勝:15=190円 13=410円 12=190円 枠連:930円,,,,,,,,,,,,"単勝:670円 複勝:09=250円 02=2,450円 03=200円 枠連:1,850円",,,,,,,,,,,,"単勝:1,860円 複勝:13=270円 05=260円 09=140円 枠連:4,960円",,,,,,,,,,,,単勝:390円 複勝:08=130円 06=160円 04=180円 枠連:640円,,,,,,,,,,,
"馬連:3,960円 ワイド:13-15=1,360円 12-15=530円 12-13=1,010円",,,,,,,,,,,,"馬連:49,290円 ワイド:02-09=12,490円 03-09=680円 02-03=7,020円",,,,,,,,,,,,"馬連:11,400円 ワイド:05-13=2,460円 09-13=730円 05-09=480円",,,,,,,,,,,,馬連:770円 ワイド:06-08=320円 04-08=400円 04-06=520円,,,,,,,,,,,
"馬単:7,770円 3連複:6,020円 3連単:32,550円",,,,,,,,,,,,"馬単:79,900円 3連複:68,160円 3連単:447,210円",,,,,,,,,,,,"馬単:24,870円 3連複:6,910円 3連単:80,100円",,,,,,,,,,,,"馬単:1,680円 3連複:1,460円 3連単:6,710円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八海山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8, エルダリオン,---,勝浦正,, 61,* 10, -16, 7, 13.5,②②②, 1, 1,Ｂマイネルイグアス, 59,高倉稜,, 53,  -7,* 13, 2,  3.5,⑩⑨⑩, 1,13,Ｉグレイレジェンド, 65,木幡初,, 80,*  5,* 17, 2,  5.9,⑧③③, 1,14,Ｎスズカロジック, 70,中舘英,, 75,  15,   0, 8, 16.1, ⑥⑥
 2,10,Ｇマコトアンバサダｰ, 55,川島信, 0.4, 59,   7,*-13, 6, 11.8,⑥⑤⑥, 2,12,Ｃスリｰアフロディテ, 54,荻野琢, 0.1, 50,  -5,   7, 3,  6.4,⑤⑤⑤, 2,10,Ｄナリタボルト, 71,吉田隼, 0.4, 74,*  6,* 11, 1,  2.4,④②②, 2,13,Ｋマルコフジ, 72,吉田隼, 0.1, 70,   6,*  8, 9, 19.1, ⑭⑭
 3, 4,Ｃスリｰロブロイ, 61,上村洋, 0.7, 62,   5,* -9, 4, 10.1,⑭⑩⑩, 3,10,Ａチャペルプリンセス, 74,伊藤工, 0.4, 48,  -5,   4, 1,  2.9,⑦⑥⑦, 3,14,Ａアグネスハイヤｰ, 78,鮫島良, 1.0, 76,   4,   9, 5, 10.8,⑫⑥⑤, 3, 6,Ｅラヴリｰドリｰム, 77,木幡初, 0.2, 73,  15,  -1, 4,  9.6, ⑦⑤
 4,12,Ａマンハッタンコｰド, 65,吉田隼, 0.8, 57,   7, -15, 1,  2.3,⑧⑥④, 4, 8, ジャングルスピｰド,---,宮崎北, 0.4, 50,  -8,* 10, 6, 13.3,⑬⑩⑨, 4, 7,Ｊコスモヴェント, 65,大野拓, 1.6, 66,*  6,   0, 6, 12.7,⑩①①, 4, 9,Ｈディアアゲイン, 75,鮫島良, 0.4, 72,  11,   1, 6, 13.5, ⑩⑩
 5,11,Ｆキョウワドリｰム, 55,松山弘, 0.8, 57,   9, -19, 9, 27.6,④③③, 5, 4,Ｆコスモオアシス, 49,黛弘人, 0.5, 48,  -5,   2, 5, 11.1,④④④, 5, 9,Ｃベストフェット, 73,黛弘人, 1.9, 67,   0,   9, 7, 15.4,⑮⑮⑮, 5, 3,Ｃイチオカ, 78,宮崎北, 0.4, 68,   6,*  5, 5, 10.9, ⑬⑪
 6, 6,Ｄディアスピリトゥス, 60,大野拓, 1.1, 55,   5, -13, 5, 11.3,⑪⑨⑧, 6, 5,Ｉヤマニンノワゼット, 43,山崎亮, 0.5, 45,* -2,  -4,10,100.0,①①②, 6,11,Ｂネオジェイズレｰヌ, 73,藤懸貴, 1.9, 64,   2,   5, 8, 17.4,⑭⑬⑫, 6,12,Ｌフェブスカイ, 72,高倉稜, 0.6, 68,   7,*  4,14,177.1, ⑮⑬
 7, 1,Ｂリリｰアタッカｰ, 61,松田大, 1.9, 51,* 12, -33, 2,  5.8,①①①, 7,14,Ｇキョウワアマテラス, 48,藤懸貴, 0.6, 47, -10,*  9, 4,  7.7,⑫⑪⑪, 7, 3,Ｅペガサスキングビｰ, 71,川島信, 2.2, 64,   2,   3, 3,  6.8,③⑩⑨, 7,10,Ｏカツノセカンド, 66,的場勇, 0.7, 70,  14,  -4,15,199.9, ⑧⑧
 8, 2,Ｈトウカイライト, 54,柴山雄, 2.0, 52,   2, -13,14,149.7,⑬⑮⑮, 8, 3,Ｌフロムクロｰバｰズ, 31,横山和, 0.7, 42,* -4,  -6, 9, 38.7,②②①, 8, 4,Ｌシセイギンガ, 65,松田大, 2.3, 66,   3,   3, 4,  9.9,⑪⑫⑪, 8, 2,Ｄコスモパイレット, 78,丹内祐, 1.0, 65,  13,  -6, 7, 15.4, ⑨⑨
 9, 5,Ｍテイエムオオテモン, 44,丹内祐, 2.0, 51,   7, -23,10, 51.5,⑮⑧⑦, 9,13,Ｄクライマックス, 53,西村太, 0.8, 43,  -7,   0, 7, 15.7,⑧⑧⑥, 9,12,Ｆアカシロｰレル, 71,伊藤工, 2.4, 65,   1,   4,10, 37.0,⑬⑭⑭, 9, 8,Ｇギガワット, 76,川島信, 1.1, 66,* 18, -13,10, 26.5, ②②
10, 7,Ｅベアｰタ, 56,横山和, 2.1, 50,   3, -19,12, 76.0,⑦⑪⑫,10,11,Ｈリアルブラック, 46,原田和, 1.1, 39,* -4, -10,11,137.7,③③③,10, 2,Ｇパｰフェクトバイオ, 68,高倉稜, 2.5, 64,   3,  -2, 9, 27.6,⑨⑨⑧,10,11,Ｆゼットサンサン, 76,上村洋, 1.3, 61,   7,  -4,11, 31.0, ⑫⑮
11,13,Ｎメイショウジプシｰ, 42,藤懸貴, 3.1, 42,   3, -27,11, 74.7,⑫⑬⑪,11, 9,Ｍオリエンタルボｰイ, 26,長岡禎, 1.1, 44, -11,   7,12,185.7,⑨⑫⑫,11,15,Ｈミスチフキッツ, 66,原田和, 2.9, 60,   4,  -7,15,260.2,⑥⑤④,11, 5,Ｍスイｰトエスケｰプ, 71,武幸四, 1.4, 62,   8,  -5, 3,  8.4, ⑪⑫
12, 3,Ｌラブシャｰク, 46,原田和, 3.7, 42,   1, -29,15,171.0,⑩⑭⑭,12, 7,Ｅシャムロｰグ, 52,森一馬, 1.8, 34,  -6, -12, 8, 20.6,⑥⑦⑧,12, 5,Ｎトップオブプレイズ, 63,西村太, 3.0, 56,   4,  -8,13, 91.9,①④⑥,12, 7,Ｊヤマニンアストレア, 73,柴山雄, 1.5, 65,* 20, -17,12, 40.0, ①①
13,15,Ｋメイショウバロン, 48,武幸四, 3.7, 44,   9, -43, 3,  6.3,③④⑤,13, 2,Ｊシルクミレニア, 36,池崎祐, 3.0, 25, -13, -14,14,223.4,⑪⑭⑬,13, 8,Ｏニホンピロエリナ, 63,菅原隆, 3.0, 60,   3,  -6,12, 57.4,②⑦⑩,13, 4,Ｂトｰホウブエナス, 78,伊藤工, 1.6, 62,  17, -15, 2,  8.1, ⑤④
14, 9,Ｉスタｰマックス, 52,西田雄, 3.9, 41,   3, -34,13,138.0,⑨⑫⑬,14, 6,Ｋトップアトラス, 34,菅原隆, 3.0, 23, -12, -17,13,198.9,⑭⑬⑭,14, 6,Ｋディフィｰタｰ, 65,丹内祐, 3.1, 59,   3,  -7,14,122.7,⑤⑧⑦,14, 1,Ａワンダｰキラメキ, 79,松田大, 1.8, 60,  16, -16, 1,  2.2, ④⑦
15,14,Ｊネｰムオブザゲｰム, 49,木幡初, 4.0, 39,   6, -40, 8, 27.1,⑤⑦⑨,,,,,,,,,,,,,15, 1,Ｍキングシャｰロット, 64,松山弘, 3.2, 57,   2,  -5,11, 37.1,⑦⑪⑬,15,15,Ｉバルデッツァ, 74,松山弘, 3.7, 43,* 17, -34,13, 84.9, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:5),,,,,,,,,,,
"単勝:1,350円 複勝:08=500円 10=530円 04=320円 枠連:6,880円",,,,,,,,,,,,"単勝:350円 複勝:01=140円 12=160円 10=140円 枠連:1,300円",,,,,,,,,,,,単勝:590円 複勝:13=210円 10=130円 14=260円 枠連:570円,,,,,,,,,,,,"単勝:1,610円 複勝:14=730円 13=600円 06=320円 枠連:5,180円",,,,,,,,,,,
"馬連:11,430円 ワイド:08-10=3,520円 04-08=2,580円 04-10=2,230円",,,,,,,,,,,,"馬連:1,270円 ワイド:01-12=340円 01-10=200円 10-12=520円",,,,,,,,,,,,馬連:640円 ワイド:10-13=330円 13-14=790円 10-14=400円,,,,,,,,,,,,"馬連:10,590円 ワイド:13-14=2,700円 06-14=2,520円 06-13=2,360円",,,,,,,,,,,
"馬単:21,250円 3連複:50,850円 3連単:269,340円",,,,,,,,,,,,"馬単:2,100円 3連複:1,030円 3連単:7,450円",,,,,,,,,,,,"馬単:1,880円 3連複:1,680円 3連単:8,840円",,,,,,,,,,,,"馬単:22,860円 3連複:39,370円 3連単:249,530円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,湯沢特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4, ロノ,---,中舘英,, 65,* 11, -16, 5,  8.3, ①①, 1,16,Ｊデルマビシャモン, 52,大野拓,, 58, -12,*  0, 9, 13.8,   , 1, 7,Ｅジョンブルクリス, 72,中舘英,, 78,*  7,   6, 4,  8.2,①①①, 1,14,Ｂヤマニングルノイユ, 72,柴山雄,, 79,*  7,   7, 2,  7.4, ②②
 2, 6,Ｄアポロドｰロス, 59,吉田隼, 0.1, 66,   1,*  1, 1,  2.1, ⑫⑪, 2,14,Ａヴァップ, 64,津村明, 0.2, 54,*  0, -11, 6, 11.9,   , 2, 1,Ｈエリモアクアポリス, 69,的場勇, 0.1, 80,   4,  10, 2,  5.7,④③②, 2,15,Ｏベリアル, 58,吉田隼, 0.1, 79,   2,  11, 6, 14.6, ⑨⑧
 3,12,Ｆゴｰルウェイ, 53,柴山雄, 0.5, 59,*  9, -19, 6, 12.4, ③③, 3,10,Ｃバｰトラムガｰデン, 58,吉田隼, 0.3, 54,*  0, -13, 1,  4.6,   , 3,14,Ｋアクアブルｰフライ, 64,長谷川, 0.2, 78,   3,* 14, 7, 11.5,⑪⑨⑧, 3, 6,Ａサトノディライト, 74,津村明, 0.2, 75,  -1,* 12, 1,  1.9, ⑩⑩
 4,13,Ｅショウナンハッブル, 57,西村太, 0.5, 59,   6, -17, 7, 22.5, ④④, 4, 5,Ｈマイネルドラガン, 55,丹内祐, 0.4, 51, -14,  -4, 8, 13.1,   , 4,10,Ｄアテンボｰイ, 73,西田雄, 0.2, 77,   3,* 13,11, 32.9,⑨⑦④, 4, 5,Ｆサクラライジング, 69,松山弘, 0.4, 73,   5,   4,12, 51.3, ④④
 5, 5,Ｈジェノアチャリス, 50,大野拓, 0.7, 58,*  9, -24, 4,  7.5, ②②, 5,12,Ｄマスタｰキワミ, 57,木幡初, 0.4, 50,  -6, -10,10, 23.0,   , 5, 5,Ｃコウユｰタイセイ, 73,西村太, 0.4, 75,   4,   7, 6, 11.5,⑤⑤⑤, 5, 2,Ｌアｰスツリｰ, 63,勝浦正, 0.4, 74,  -6,* 15,10, 30.3, ⑮⑮
 6,11,Ｂシングンタイガｰ, 63,勝浦正, 0.8, 56,   2, -13, 3,  7.1, ⑩⑩, 6, 7,Ｆバブルジェット, 55,柴山雄, 0.5, 49,  -3, -14, 3,  6.3,   , 6,11,Ｆインナｰジョイ, 72,松田大, 0.7, 74,   3,   9, 5,  9.7,⑩⑩⑩, 6,13,Ｉアイビｰフォｰルド, 66,松田大, 0.5, 73,  -2,  10, 7, 15.0, ⑫⑫
 7, 7,Ａエスキナンサス, 67,津村明, 0.8, 54,   2, -14, 2,  6.7, ⑧⑧, 7,13,Ｋフジマｰガレット, 50,宮崎北, 0.5, 50,  -8, -10,11, 23.2,   , 7, 9,Ｊリッカタキシｰド, 66,柴山雄, 0.8, 72,   3,   6,10, 19.0,⑦⑧⑨, 7, 7,Ｅサクラアドニス, 69,丹内祐, 0.6, 72,  -6,* 12, 5, 13.3, ⑭⑭
 8,15,Ｊホクセｰメジャｰ, 46,荻野琢, 0.9, 54,   5, -18,10, 64.0, ⑦⑦, 8, 8,Ｌツイストリボン, 46,高倉稜, 0.5, 51,*  0, -15, 2,  5.7,   , 8, 2,Ｂアラマサコマンダｰ, 75,勝浦正, 0.9, 73,   2,   9, 3,  6.6,⑧⑫⑬, 8, 9,Ｄフィｰルザファン, 69,木幡初, 0.6, 71,   1,   6,11, 31.4, ⑧⑨
 9, 2,Ｉサンマルダｰム, 47,丹内祐, 1.2, 53,   5, -22,15,229.8, ⑥⑥, 9, 2,Ｅカルメンズサン, 56,横山和, 0.5, 47, -27,*  2,13, 32.0,   , 9, 4,Ａエイダイポイント, 77,津村明, 1.1, 70,   2,   8, 1,  3.2,⑭⑬⑪, 9,12,Ｊトツゼンノハピネス, 65,川島信, 0.7, 72,  -3,   8, 9, 24.9, ⑪⑪
10, 9,Ｃオｰプンスカイ, 60,上村洋, 1.8, 45,  -2, -19,11, 82.5, ⑭⑬,10, 6,Ｂラッキｰストｰム, 59,勝浦正, 0.6, 48, -14,  -7, 4,  8.3,   ,10, 8,Ｉアゲマリ, 66,松山弘, 1.6, 66,  -1,   6, 9, 18.7,⑬⑭⑭,10, 1,Ｋノンパッサｰレ, 64,伊藤工, 0.7, 70,   2,   3,13, 69.7, ⑥⑥
11,14,Ｌジョイフルワｰルド, 39,川島信, 2.1, 45,   3, -32,12,132.2, ⑨⑨,11,15,Ｇミスウィスコンシン, 55,西田雄, 0.6, 49,  -9,  -9, 7, 12.0,   ,11,13,Ｇシベリアンファクト, 71,吉田隼, 1.8, 62,   4, -11, 8, 17.5,⑥⑥⑦,11,10,Ｈクラウンフィデリオ, 67,中舘英, 0.7, 71,* 10,  -5, 8, 18.4, ①①
12, 1,Ｋハギノグラシアス, 43,木幡初, 2.1, 42,  -3, -22, 8, 28.3, ⑪⑫,12, 9, キャプテンサクラ,---,荻野琢, 0.6, 48,  -3, -16,12, 29.1,   ,12, 3,Ｌアセント, 61,横山和, 1.9, 60,*  6, -17,13, 99.9,②②③,12, 4,Ｇノｰザンソング, 67,西田雄, 0.7, 70,*  6,  -1, 4, 12.7, ③③
13,16,Ｇサウレクィｰン, 52,黛弘人, 2.4, 40,   5, -40,13,169.1, ⑤⑤,13, 3,Ｍケｰジｰトチオトメ, 44,西村太, 0.7, 45, -16,  -7,15,141.4,   ,13, 6,Ｍイｰジｰウイン, 56,丹内祐, 2.0, 63,   2,  -6,14,183.4,⑫⑪⑫,13, 8,Ｃクレムリンシチｰ, 71,高倉稜, 0.8, 68,  -7,  11, 3, 10.5, ⑯⑯
14, 3, マンボブリｰズ,---,松山弘, 2.6, 35, -10, -18,14,203.4, ⑯⑯,14, 4,Ｉプレシャスペスカ, 53,中舘英, 0.7, 47,  -6, -14, 5, 10.7,   ,14,12,Ｎドラゴン, 50,伊藤工, 2.4, 56,   5, -22,12, 82.6,③④⑥,14,16,Ｍマンダリンレイ, 60,黛弘人, 0.9, 69,  -3,   6,15,142.1, ⑬⑬
15, 8,Ｍカｰライル, 36,宮崎北, 2.6, 38,  -4, -27, 9, 50.5, ⑬⑭,15,11, コスモジｰル,---,伊藤工, 1.1, 37, -32,* -2,14, 74.8,   ,,,,,,,,,,,,,15, 3,Ｎヤマニンファンシｰ, 58,原田和, 1.0, 66,   2,  -1,16,271.7, ⑦⑦
16,10,Ｎライブリフォルス, 20,西田雄, 4.3, 22,  -8, -48,16,376.3, ⑮⑮,16, 1,Ｎメガロメテオラ,  8,黛弘人, 1.8, 28, -44,  -3,16,163.0,   ,,,,,,,,,,,,,16,11,Ｐユｰディドイット, 56,大野拓, 1.8, 57,   5, -14,14, 78.1, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
