12年 3月31日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月31日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9, 3, マリントウショウ,---,鮫島良, 1.8, 50, -23,   9,12, 48.1,⑭⑭⑬, 9, 9, テイエムゲンキボ,,黒岩悠,209.1,,,, 9, 53.4,⑥⑧⑨, 9, 1,Ｄバンブｰチェルシｰ, 69,松田大, 0.6, 63,   0,  12, 5, 27.6,③④⑤, 9, 1,Ｋエイシンフルハｰト, 68,藤岡佑, 0.9, 65,  14, -20, 9, 28.6, ④④
10, 9,Ｊプレｰヌリュヌ, 46,和田竜, 2.2, 43, -18,  -2, 9, 30.4,④⑤⑥,10, 3, フォレストリｰダｰ,,森一馬,212.7,,,, 8, 53.1,⑩⑩⑩,10, 9,Ｆコパノハリケｰン, 66,国分優, 1.6, 57,  -1,   6,10, 62.3,⑧⑧⑨,10,12,Ａポｰルアックス, 77,デザｰ, 0.9, 61,   4, -10, 5,  6.5, ⑪⑪
11,12,Ｃキｰパップ, 57,藤岡佑, 2.6, 40, -19,  -6, 6, 13.1,⑧⑥④,,,,,,,,,,,,,,,,,,,,,,,,,11, 7,Ｐマヤノアンズ, 64,四位洋, 1.1, 59,  -6,  -2,11, 46.9, ⑮⑭
12,14,Ｍイソノジャスト, 32,小坂忠, 3.5, 37, -21,  -5,15,134.4,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,12, 9,Ｉタイヨウパフュｰム, 71,菱田裕, 1.1, 61, -12,*  5,14,101.1, ⑯⑯
13, 5,Ｈユキノレッシャ, 50,浜中俊, 3.7, 32, -21, -11,11, 46.2,⑪⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｎフィｰルマイハｰト, 67,川須栄, 1.2, 57,   4, -14, 7, 20.7, ⑩⑩
14, 4, メイショウキキ,---,太宰啓, 4.4, 27, -23, -14,14, 92.6,⑨⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｈシティボス, 72,水口優, 1.3, 56,  -7,  -3,15,125.6, ⑭⑮
15,10,Ｌバレイブランシュ, 37,花田大, 4.5, 28, -25, -11,16,206.9,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｊリッカコウユウ, 71,野元昭, 1.4, 60,* 18, -30,13, 72.4, ①①
16, 6,Ｋスクリｰンパス, 42,ピンナ, 4.8, 29, -22, -19, 5,  8.0,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｍハｰイスマイル, 68,藤岡康, 2.5, 45,  -6, -20,10, 41.9, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-23 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-7),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:重(指数:13),,,,,,,,,,,
単勝:360円 複勝:08=130円 11=130円 07=230円 枠連:380円,,,,,,,,,,,,単勝:440円 複勝:10=130円 06=110円 01=220円 枠連:220円,,,,,,,,,,,,単勝:130円 複勝:07=100円 06=260円 05=190円 枠連:690円,,,,,,,,,,,,"単勝:450円 複勝:13=180円 15=700円 14=6,550円 枠連:1,630円",,,,,,,,,,,
馬連:610円 ワイド:08-11=260円 07-08=540円 07-11=610円,,,,,,,,,,,,馬連:430円 ワイド:06-10=210円 01-10=590円 01-06=360円,,,,,,,,,,,,馬連:780円 ワイド:06-07=300円 05-07=250円 05-06=850円,,,,,,,,,,,,"馬連:5,700円 ワイド:13-15=1,720円 13-14=12,410円 14-15=33,050円",,,,,,,,,,,
"馬単:1,260円 3連複:1,500円 3連単:5,490円",,,,,,,,,,,,"馬単:1,320円 3連複:1,220円 3連単:7,660円",,,,,,,,,,,,"馬単:900円 3連複:1,530円 3連単:3,810円",,,,,,,,,,,,"馬単:9,310円 3連複:197,960円 3連単:930,710円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｺｰﾗﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｈテイエムオウショウ, 54,和田竜,, 64,* -3,* 10,13,172.4,④⑤⑥, 1, 1,Ｄトｰセンギャラリｰ, 59,佐藤哲,, 68,   5,* -1, 2,  4.0, ⑭⑫, 1, 3,Ｊヒラボクソング, 67,四位洋,, 71,*  8,   3, 6, 21.2, ①①, 1, 5,Ｇインオラリオ, 87,浜中俊,, 91,  13,* 12, 9, 25.2, ③④
 2,14,Ａエｰシングッデイ, 69,池添謙, 0.0, 63,* -3,* 10, 1,  1.4,⑥⑥④, 2, 4,Ｂジュディソング, 66,池添謙, 0.4, 62,   6,  -9, 3,  4.9, ⑩⑨, 2, 4,Ｄタイキブルｰス, 72,藤岡佑, 0.1, 71,   2,*  9, 2,  3.7, ⑧⑧, 2, 3,Ｊインペリアルマｰチ, 87,ピンナ, 0.6, 90,* 15,   5, 2,  4.4, ①①
 3, 1,Ｍシゲルキョホウ, 43,川須栄, 0.1, 62,* -3,   6,10, 66.2,①①①, 3, 2,Ｎヤマニンフルｰリｰ, 44,和田竜, 0.4, 65,   3,* -1,10,100.9, ⑰⑰, 3,14,Ａミッキｰホワイト, 76,岩田康, 0.2, 68,   5,   4, 1,  2.4, ④③, 3,10,Ａケイアイテンジン, 96,岩田康, 0.7, 86,* 15,   5, 3,  5.6, ②②
 4, 3,Ｂサナシオン, 64,ピンナ, 0.8, 63,* -3,   3, 4,  9.8,③④⑤, 4,17,Ｉオｰルブラックス, 52,浜中俊, 0.6, 60,   7, -13, 4,  6.1, ⑦⑥, 4, 7,Ｂキングブラｰボ, 74,幸英明, 0.2, 69,   5,   5, 4,  9.4, ⑦④, 4,15,Ｂファリダット, 95,佐藤哲, 0.9, 82,   9,* 11, 4,  6.1, ⑪⑪
 5, 2,Ｎシゲルブルｰベリｰ, 43,川島信, 0.9, 57,  -7,   8,12,151.3,⑩⑪⑫, 5,13,Ｊマンハッタンミｰト, 52,石橋守, 0.6, 60,   2,* -4, 1,  3.9, ⑫⑮, 5,11,Ｃブラックイレブン, 73,川須栄, 0.2, 70,   6,   4, 3,  8.5, ③⑤, 5,11,Ｆスタッドジェルラン, 88,北村友, 1.1, 82,  11,   6, 5,  7.4, ⑩⑩
 6,16,Ｄスカイノライアン, 60,藤岡佑, 1.0, 57,* -2,  -1, 2,  8.1,②②②, 6, 3,Ｃロｰドバッカス, 60,ピンナ, 0.6, 59,*  8, -15, 6, 10.6, ⑥⑤, 6, 5,Ｇメイショウホロベツ, 69,飯田祐, 0.2, 70,   4,   7,13, 70.7, ⑥⑥, 6, 1,Ｐコンフォｰコ, 81,川須栄, 1.3, 81,  13,   3,13,187.0, ⑥⑧
 7, 6,Ｇワンダｰコロアｰル, 55,石橋守, 1.1, 59, -10,* 12, 9, 46.9,⑯⑯⑭, 7,18,Ｍダンツフォワｰド, 45,太宰啓, 0.7, 57,*  8, -17, 7, 14.8, ③③, 7, 9,Ｐグレイレジェンド, 61,川田将, 0.3, 69,   2,*  8, 9, 33.2, ⑨⑩, 7, 4,Ｉシゲルソウサイ, 87,幸英明, 1.4, 80,  13,   1, 1,  4.1, ⑤⑤
 8,11,Ｊオスカｰバロｰズ, 46,古川吉, 1.1, 55,  -6,   5, 7, 40.5,⑫⑩⑪, 8,12,Ｆプレレフア, 57,藤岡佑, 0.8, 60,   5, -12, 5,  9.2, ⑬⑭, 8,10,Ｅアイアンラチェット, 72,上村洋, 0.4, 67,   4,   4, 5, 10.4, ⑤⑦, 8,16,Ｍアンノルｰチェ, 84,小坂忠, 1.4, 80,   9,   7,12,184.5, ⑫⑫
 9, 8,Ｉジョウショｰサニｰ, 51,国分恭, 1.2, 55,  -6,   4,16,286.6,⑭⑫⑩, 9, 5,Ｈラインキャメロン, 53,森一馬, 0.9, 56,*  9, -22, 8, 23.5, ②②, 9, 2,Ｎデンコウリョウ, 62,国分恭, 0.5, 67,  -1,* 10,15,105.0, ⑯⑮, 9, 6,Ｄアルゴリズム, 88,池添謙, 1.5, 78,  11,   3, 6,  8.4, ⑨⑨
10,10,Ｅマコトヴィルッキオ, 58,藤岡康, 1.4, 54,  -5,   0, 5, 26.8,⑨⑨⑦,10,11,Ｋウエスタンマグマ, 52,水口優, 1.0, 55,   5, -16,17,305.6, ⑨⑪,10, 6,Ｈオメガロｰズマリｰ, 68,藤岡康, 0.6, 67,   0,   6,10, 38.3, ⑪⑪,10,13,Ｎエプソムアｰロン, 84,秋山真, 1.5, 77,   3,* 13,15,302.7, ⑯⑮
11, 5,Ｆサンライズシックス, 55,中井裕, 1.4, 55,  -8,   6,14,213.8,⑬⑬⑬,11, 7,Ｇユウウイン, 55,秋山真, 1.2, 54,   4, -16,13,138.3, ⑮⑬,11,12,Ｉグランマルシェ, 68,浜中俊, 0.9, 64,  -3,   7, 8, 27.2, ⑮⑯,11, 8,Ｃトｰホウチェイサｰ, 88,和田竜, 1.7, 77,  12,  -1, 7, 21.7, ⑦⑥
12, 4,Ｃシルクルガｰル, 64,幸英明, 1.8, 50,  -5,  -5, 3,  9.6,⑦⑦⑧,12, 8,Ｌエスジｰアｰル, 49,国分優, 1.3, 54,   6, -20,15,184.5, ⑪⑩,12, 8,Ｆメジロマリシテン, 70,川島信, 1.0, 62,  -1,   4,12, 69.8, ⑫⑬,12, 2,Ｌスリｰアリスト, 85,中井裕, 1.7, 74,   2,* 12,16,305.0, ⑮⑯
13,15,Ｐミッキｰバンバン, 38,鮫島良, 1.9, 51,* -4,  -8, 8, 41.9,⑤③③,13, 9,Ｏコパノツイテル, 44,藤岡康, 1.7, 49,*  8, -30,11,109.7, ④④,13,15,Ｋクレバｰベスト, 65,武幸四, 1.1, 64,   0,   3,14, 99.4, ⑬⑫,13, 7,Ｅブライトアイザック, 88,国分優, 1.8, 77,* 14,  -4,11,117.3, ④③
14, 7,Ｌマイネルソアレ, 43,デザｰ, 2.0, 49,  -4,  -6, 6, 36.5,⑧⑧⑨,14,16, キシュウサｰパス,---,川須栄, 1.9, 48,   3, -23,12,118.6, ⑯⑯,14,16,Ｍアルボランシｰ, 63,中井裕, 1.4, 59,   2,  -3, 7, 25.6, ⑩⑨,14, 9,Ｏアンダｰカウンタｰ, 83,古川吉, 1.8, 73,   5,   7,14,252.6, ⑬⑭
15, 9,Ｏメイショウゲンカイ, 40,秋山真, 2.9, 46, -10,  -2,15,243.3,⑮⑮⑯,15,15,Ｅビコｰワンダフル, 57,芹沢純, 2.0, 46,*  8, -34,14,151.1, ⑧⑧,15,13,Ｏタマモダリア, 62,和田竜, 1.7, 59,   0,  -1,11, 52.9, ⑭⑭,15,12,Ｈメイショウデイム, 87,藤岡佑, 2.0, 74,   5,   6,10, 34.0, ⑭⑬
16,12,Ｋプレドｰン, 46,菱田裕, 3.0, 43, -10,  -5,11,150.9,⑪⑭⑮,16,10, コパノシｰズン,---,幸英明, 2.2, 44,*  8, -37, 9, 82.8, ⑤⑦,16, 1,Ｌニイハオジュウクン, 63,武英智, 1.9, 56,*  8, -12,16,142.8, ②②,16,14,Ｋアドバンスウェイ, 86,デザｰ, 2.5, 71,  13,  -9, 8, 23.4, ⑧⑦
,,,,,,,,,,,,17,14, メイショウヒダマリ,---,中井裕, 4.2, 31,*  9, -68,16,186.7, ①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:13),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:-7),,,,,,,,,,,
"単勝:17,240円 複勝:13=1,780円 14=110円 01=790円 枠連:7,440円",,,,,,,,,,,,"単勝:400円 複勝:01=160円 04=200円 02=1,600円 枠連:680円",,,,,,,,,,,,"単勝:2,120円 複勝:03=520円 04=150円 14=120円 枠連:4,460円",,,,,,,,,,,,"単勝:2,520円 複勝:05=630円 03=190円 10=210円 枠連:680円",,,,,,,,,,,
"馬連:6,840円 ワイド:13-14=2,660円 01-13=26,010円 01-14=1,130円",,,,,,,,,,,,"馬連:1,070円 ワイド:01-04=500円 01-02=4,110円 02-04=6,030円",,,,,,,,,,,,"馬連:4,580円 ワイド:03-04=1,300円 03-14=1,080円 04-14=270円",,,,,,,,,,,,"馬連:6,000円 ワイド:03-05=1,440円 05-10=1,940円 03-10=490円",,,,,,,,,,,
"馬単:36,110円 3連複:58,340円 3連単:707,800円",,,,,,,,,,,,"馬単:2,150円 3連複:21,050円 3連単:89,480円",,,,,,,,,,,,"馬単:11,540円 3連複:3,660円 3連単:39,070円",,,,,,,,,,,,"馬単:14,460円 3連複:8,130円 3連単:76,900円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■12R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱｻﾞﾚｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂサウンドマンデュロ, 61,浜中俊,, 60,  -3,  -1, 1,  2.4, ③③, 1,12,Ｈタイセイシュバリエ, 66,浜中俊,, 72,* 12,   4, 3,  5.0, ③②, 1,11,Ｌタムロトップステイ, 60,北村友,, 79,*  7,  19, 5, 10.5,③③②, 1, 2,Ａナムラボルテｰジ, 73,中井裕,, 67,   5,*-11, 7, 21.5,③③④
 2,12,Ａアンビホｰルドゥン, 65,藤岡康, 0.0, 60,*  1,  -5, 2,  4.4, ①①, 2, 4,Ｉジョウショｰキング, 66,国分恭, 0.0, 70,   8,*  8, 8, 24.6, ⑨⑥, 2, 2,Ｇアドマイヤフライト, 71,安藤勝, 0.0, 82,   4,* 26, 1,  3.5,⑦⑦⑧, 2, 9,Ｆダブルイｰグル, 68,秋山真, 0.0, 68,   5,*-10, 9, 70.3,⑥⑤⑤
 3,13,Ｆサクラグロリアス, 56,川須栄, 0.1, 60,  -7,   3, 3,  6.8, ⑨⑨, 3,10,Ｂメイショウゲンブ, 73,北村友, 0.3, 68,   6,*  8, 6, 16.6, ⑫⑨, 3,12,Ｆアドマイヤバラｰド, 71,川田将, 0.0, 79,*  5,* 22, 2,  3.9,⑥⑥⑥, 3, 7,Ｈルルｰシュ, 66,デザｰ, 0.3, 65,   5, -13, 1,  2.0,⑧⑥⑦
 4, 4,Ｊハｰトオブグリｰン, 45,幸英明, 0.2, 62, -14,* 11, 7, 17.5, ⑰⑭, 4,14,Ｄマラネロ, 69,川田将, 0.9, 63,  10,  -2, 2,  3.6, ⑤⑤, 4, 8,Ｈカネトシアブニｰル, 67,秋山真, 0.1, 78,*  6,  19,11, 58.2,④⑤④, 4, 4,Ｇグッドバニヤン, 67,松田大, 0.7, 61,*  7, -22, 4, 12.8,④④③
 5, 3, マコトアルカディア,---,国分恭, 0.2, 61, -10,*  7,11, 47.4, ⑪⑫, 5,11,Ｊカシノインカロｰズ, 65,渡辺薫, 0.9, 64,   5,   4,13,118.9, ⑬⑫, 5, 3,Ｄファントムライト, 75,岩田康, 0.5, 77,   4,  21, 4,  7.0,⑩⑨⑩, 5,10,Ｅショウナンカミング, 70,ピンナ, 0.8, 60,   4, -18, 3,  4.5,⑨⑧⑧
 6,11,Ｌボｰルドマックス, 23,四位洋, 0.4, 58,  -8,   2,14,127.8, ⑬⑩, 6, 3,Ａロｰレンルｰナ, 77,岩田康, 0.9, 64,* 12,  -4, 1,  2.6, ①①, 6, 9,Ａジャングルクルｰズ, 81,デザｰ, 0.5, 77,   4,  21, 3,  4.6,⑧⑩⑫, 6, 3,Ｃレッドシェリフ, 72,岩田康, 1.2, 57,   2, -19, 2,  4.3,⑦⑨⑨
 7,18,Ｇヤマトサクラコ, 56,佐藤哲, 0.4, 56,  -4,  -4, 6, 15.9, ⑦⑥, 7, 2,Ｇエｰシンブランコス, 67,川須栄, 1.0, 67,* 12,  -2,10, 38.0, ④③, 6, 7,Ｂエｰシングングン, 77,和田竜, 0.5, 79,   3,* 22, 9, 32.9,⑫⑫⑪,10, 6,Ｂマイネルガネｰシャ, 73,川須栄, 1.2, 57,*  8, -32,10, 77.0,①①①
 8,10,Ｅニロティカス, 57,小坂忠, 0.4, 56,  -4,  -3,10, 35.5, ⑥⑤, 8,15,Ｋコスモポｰラベア, 59,幸英明, 1.6, 56,   3,   0,14,217.2, ⑭⑮, 8, 6,Ｉディアデラバンデラ, 66,藤岡佑, 0.9, 72,*  6,   8,10, 53.9,②②③, 7, 1,Ｊセトノメジャｰ, 58,古川吉, 1.5, 55,   2, -25, 6, 17.5,⑩⑩⑩
 9,15,Ｃオレハメジャｰ, 58,水口優, 0.5, 54,*  1, -11, 4, 12.7, ②②, 9, 8,Ｏエディン, 57,和田竜, 1.7, 57,   5,  -2, 9, 30.9, ⑪⑬, 9, 4,Ｊニュｰダイナスティ, 65,浜中俊, 0.9, 69,*  7,   4, 8, 18.4,①①①, 8, 5,Ｄベストオブケン, 72,幸英明, 2.6, 47,   5, -47, 8, 52.5,⑤⑦⑥
10, 8, メイショウバシリス,---,渡辺薫, 0.8, 54, -15,*  4,16,154.1, ⑯⑱,10, 9,Ｆハギノコメント, 68,太宰啓, 1.9, 54,   8,  -8, 5, 16.2, ⑦⑦,10, 5,Ｃナリタポセイドン, 76,幸英明, 1.1, 69,*  6,   8, 7, 15.8,⑪⑪⑦, 9, 8,Ｉディアアプロｰズ, 61,和田竜, 4.7, 16,*  6, -79, 5, 17.4,②②②
11, 9,Ｄロイヤルチョイス, 58,中井裕, 1.2, 46,  -7, -11, 9, 20.8, ⑧⑧,11, 7,Ｌスパイア, 58,水口優, 1.9, 53,   3,  -3,15,390.4, ⑮⑭,11,10,Ｋコパノモｰニング, 65,国分恭, 1.2, 67,   4,   9,12,216.4,⑨⑧⑨,,,,,,,,,,,,
12, 7, ジョｰハヤテ,---,岩田康, 1.2, 46,  -6, -12, 5, 13.5, ⑤⑦,12,13,Ｍジｰクジオン, 58,菱田裕, 2.0, 54,   7,  -8,12, 97.1, ⑧⑩,12, 1,Ｅマイネルテンクウ, 72,ピンナ, 1.8, 61,*  5,  -3, 6, 14.1,⑤④⑤,,,,,,,,,,,,
13,16,Ｉオンワｰドアマンド, 47,北村友, 1.4, 46, -12,  -6,12,114.8, ⑭⑯,13,16,Ｃタマモオンゾウシ, 70,四位洋, 2.1, 54,   7,  -9, 4, 14.9, ⑩⑧,,,,,,,,,,,,,,,,,,,,,,,,
14, 5, シルクアポロン,---,池添謙, 1.6, 43, -13,  -7, 8, 20.3, ⑮⑮,14, 1,Ｐエｰシンウルベリン, 45,村田一, 3.4, 43,   8, -21,11, 85.3, ⑥⑪,,,,,,,,,,,,,,,,,,,,,,,,
15, 6, スズカゴクウ,---,国分優, 1.8, 43, -14,  -7,18,185.2, ⑱⑰,15, 5,Ｅサウンドガガ, 69,秋山真, 3.9, 40,* 11, -30, 7, 16.8, ②④,,,,,,,,,,,,,,,,,,,,,,,,
16, 2,Ｋカシノアラシ, 37,野元昭, 2.2, 36, -11, -18,17,160.3, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 1,Ｈメイショウヒショウ, 47,森一馬, 2.2, 36,  -9, -20,15,138.4, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17, シャイニンバイパｰ,---,川田将, 2.3, 34,* -2, -31,13,115.6, ④④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
