12年10月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年10月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝3000m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝1800m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 1, 2,Ａテンシンランマン, 59,田中勝,, 61,* -9,* -3, 1,  2.2,②②②, 1,13, レッドセシリア,---,蛯名正,, 45, -42,* 15, 1,  3.5, ⑦⑥, 1, 8,Ａシュガｰヒル, 80,北村宏,, 74,  -1,* 17, 1,  1.5, ③③, 1,12,Ｋナムラビクタｰ, 88,和田竜,, 95,  16,* 17, 1,  2.5,⑧⑧⑥
 2, 4,Ｄフェｰトグランド, 51,蛯名正, 0.1, 60, -10,* -1, 2,  2.6,⑥④⑤, 2, 8, サクラフィアｰブル,---,横山典, 0.3, 36,*-39,   5, 5,  8.2, ①①, 2, 4,Ｉカフェコンセｰル, 64,蛯名正, 0.0, 75,*  1,  16, 6, 12.0, ①①, 2, 6,Ｊグラッツィア, 88,柴田善, 0.8, 90,* 18,   7, 4, 10.3,⑤④④
 3, 8,Ｆマイネルジェイド, 43,戸崎圭, 0.5, 56, -11,  -5, 5, 10.1,④⑥⑥, 3,10, ヤマニンソルシェ,---,田中勝, 0.4, 35,*-39,   3, 7, 20.9, ②②, 3, 3,Ｂディアフロイデ, 78,丸田恭, 0.2, 74,  -1,* 18, 2,  8.8, ⑤⑤, 3, 7,Ｃタガノロックオン, 91,田辺裕, 1.2, 87,  15,   9, 3,  6.9,⑪⑪⑧
 4, 9,Ｅダイワブレイディ, 48,横山典, 0.7, 49,* -9, -15, 4,  8.0,⑤①①, 4,12, ゴｰルデンファレノ,---,柴田善, 0.6, 38, -43,   9, 4,  7.5, ⑪⑩, 4, 6,Ｇサンリットレイク, 65,和田竜, 0.6, 71,*  0,  11, 5, 10.7, ②②, 4, 1,Ｎフリソ, 86,吉田豊, 1.3, 87,  15,* 11, 9, 29.6,⑫⑬⑫
 5, 5,Ｃヤマチョウボス, 52,津村明, 0.7, 53, -13,  -6, 3,  7.1,⑦⑧⑧, 5, 2, ルイｰズシチｰ,---,藤岡佑, 0.6, 37, -44,   7, 8, 23.0, ⑤⑦, 5, 2,Ｃドンビザッツウェイ, 75,田辺裕, 0.9, 68,  -4,  14, 4, 10.2, ⑨⑨, 5, 4,Ｂグリッタｰウイング, 91,津村明, 1.4, 87,  16,   6,11, 34.6,⑩⑩⑦
 6, 6,Ｂロンギングエｰス, 52,石橋脩, 0.8, 53, -11,  -9, 6, 46.2,⑧⑨⑨, 6,16, マンハッタンテルス,---,木幡初, 0.8, 36, -46,* 10,12, 63.9, ⑬⑬, 6, 5,Ｄサトノペガサス, 73,戸崎圭, 1.1, 65,  -1,  10, 7, 29.8, ⑥⑥, 6,11,Ｅマイネルアワグラス, 90,戸崎圭, 1.7, 83,  14,   7,10, 34.3,⑮⑫⑬
 7, 3,Ｉリアンハｰト, 21,本橋孝, 1.1, 49, -13, -12, 8,117.1,⑨⑦⑦, 7, 6, リリカルソング,---,田辺裕, 0.9, 34, -46,   8, 6, 12.3, ⑩⑪, 7, 1,Ｈエｰルビスティｰ, 64,藤岡佑, 1.2, 67,  -2,   9, 3,  8.9, ④④, 7,15,Ｌエアマックｰル, 88,武士沢, 2.0, 84,  14,   6,14, 51.2,⑬⑭⑭
 8, 1,Ｇテンジンキヨモリ, 30,木幡初, 1.4, 43, -10, -20, 7, 75.5,①③④, 8, 4, バンビアイ,---,黛弘人, 0.9, 31, -42,   0,11, 37.9, ⑥⑤, 8, 9,Ｅマウシャｰレ, 71,吉田豊, 1.7, 63,  -2,   6, 9, 92.9, ⑧⑧, 8, 2,Ｏダノンエリモトップ, 76,田中勝, 2.2, 80,* 19,  -8,15, 83.2,①①①
 9, 7,Ｈデルマベラ, 26,中谷雄, 1.5, 42, -10, -23, 9,185.7,③⑤③, 9,11, マスタｰプリメｰラ,---,丸田恭, 1.1, 24,*-41,  -4,14, 82.2, ④④, 9,10,Ｆイｰジｰウイン, 69,小野寺, 2.6, 57,  -6,   4,10,311.3, ⑩⑩, 9, 8,Ａパワｰストラグル, 92,蛯名正, 2.7, 79,  16,  -6, 7, 17.5,⑦⑥⑤
,,,,,,,,,,,,10, 3, ロｰアンドオｰダｰ,---,杉原誠, 1.2, 27,*-41,  -6,13, 78.0, ③③,10, 7,Ｊタマビッグボス, 59,津村明, 4.1, 45,  -4, -14, 8, 44.8, ⑦⑦,10,10,Ｄリバティバランス, 90,石橋脩, 2.7, 78,  15,  -3, 6, 15.0,⑨⑨⑪
,,,,,,,,,,,,11,15, ピウピウ,---,武士沢, 1.3, 27, -46,   2,16,150.1, ⑫⑫,,,,,,,,,,,,,11, 3,Ｈセイリオス, 89,北村宏, 3.0, 76,* 18, -12, 2,  5.4,③③③
,,,,,,,,,,,,12, 7, ポエティックタｰン,---,北村宏, 1.5, 22, -44,  -6, 9, 27.5, ⑧⑧,,,,,,,,,,,,,12, 9,Ｐプレティオラス, 73,本橋孝, 3.0, 77,  13,   1,13, 45.2,⑯⑯⑮
,,,,,,,,,,,,13, 5, ナトゥｰラ,---,田中博, 1.5, 29, -47,   3,10, 30.2, ⑭⑭,,,,,,,,,,,,,13,14,Ｆインバルコ, 89,酒井学, 3.0, 77,  13,   1,12, 36.4,⑭⑮⑯
,,,,,,,,,,,,14,14, ヴァレンティｰネ,---,和田竜, 1.8, 20, -43,  -9, 2,  4.6, ⑨⑨,,,,,,,,,,,,,14, 5,Ｇバトルドンジョン, 89,藤岡佑, 3.3, 75,* 18, -16, 5, 11.5,②②②
,,,,,,,,,,,,15, 1, サンタクロｰチェ,---,戸崎圭, 1.9, 22, -48,  -3, 3,  5.8, ⑮⑮,,,,,,,,,,,,,15,13,Ｉモンテクリスエス, 88,横山典, 6.7, 57,  16, -40, 8, 29.6,⑥⑦⑨
,,,,,,,,,,,,16, 9, アンプｰルトゥ,---,本橋孝, 2.5, 16, -50,  -7,15, 84.8, ⑯⑯,,,,,,,,,,,,,16,16,Ｍアドマイヤスワット, 87,杉原誠, 6.8, 57,  15, -39,16,142.0,④⑤⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-25 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,
単勝:220円 複勝:02=110円 04=110円 08=170円 枠連:200円,,,,,,,,,,,,単勝:350円 複勝:13=160円 08=270円 10=570円 枠連:570円,,,,,,,,,,,,単勝:150円 複勝:08=110円 04=280円 03=170円 枠連:850円,,,,,,,,,,,,単勝:250円 複勝:12=130円 06=300円 07=220円 枠連:680円,,,,,,,,,,,
馬連:230円 ワイド:02-04=150円 02-08=350円 04-08=380円,,,,,,,,,,,,"馬連:1,360円 ワイド:08-13=620円 10-13=1,500円 08-10=2,560円",,,,,,,,,,,,"馬連:850円 ワイド:04-08=350円 03-08=190円 03-04=1,070円",,,,,,,,,,,,"馬連:1,340円 ワイド:06-12=660円 07-12=460円 06-07=1,040円",,,,,,,,,,,
"馬単:430円 3連複:660円 3連単:1,880円",,,,,,,,,,,,"馬単:2,120円 3連複:10,080円 3連単:35,530円",,,,,,,,,,,,"馬単:1,050円 3連複:1,450円 3連単:4,870円",,,,,,,,,,,,"馬単:1,870円 3連複:2,950円 3連単:10,860円",,,,,,,,,,,
■ 3R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,南武特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4, エムエムアリオｰン,---,吉田豊,, 54,* -4,* -7, 1,  2.2, ①①, 1, 9,Ｃカフェラビリンス, 71,杉原誠,, 75,  -5,  16, 6, 14.1, ⑤⑤, 1, 4,Ａエキストラエンド, 87,田辺裕,, 75,  14,*  4, 1,  1.7,⑦⑦⑥, 1, 5,Ａサミットストｰン, 85,北村宏,, 80,   7,* 15, 3,  5.9, ④⑥
 2,16, チェリｰヘステイア,---,津村明, 1.0, 48,* -4, -14,10, 26.8, ②②, 2,13,Ｇサウンドレｰサｰ, 66,和田竜, 0.2, 74,  -2,  12, 3,  4.7, ④④, 2, 3,Ｂタイセイグルｰヴィ, 82,蛯名正, 0.0, 74,  14,   3, 2,  3.7,⑤④⑤, 2,16,Ｎドゥｰアップ, 71,石橋脩, 0.3, 79,*  9,  10, 5,  9.1, ⑥④
 3, 1, ハナマツリ,---,田中博, 1.8, 39,* -5, -20, 9, 22.9, ⑤④, 3,10,Ｄクラッシュアゲン, 70,北村宏, 0.2, 72,* -1,  11, 4,  6.4, ②②, 3, 2,Ｉコスモワイルド, 68,戸崎圭, 0.2, 73,  12,*  5, 9,105.7,⑥⑥⑦, 3, 8,Ｂトミケンユｰクアイ, 80,木幡初, 0.6, 76,*  9,   8, 4,  7.5, ⑤③
 4, 5, ビックファントム,---,田中勝, 1.8, 38,  -7, -19, 3,  7.4, ⑦⑤, 4,11,Ｂレッツゴｰマｰクン, 73,武士沢, 0.5, 74,  -7,  17, 1,  3.3, ⑧⑧, 4, 5,Ｈウェルテクス, 71,中谷雄, 0.2, 73,* 16,  -6, 7, 23.3,①①①, 4, 2,Ｐタイセイスティング, 68,蛯名正, 0.7, 76,   7,   9, 7, 11.3, ③⑤
 5, 3, ケイアイレオ,---,木幡初, 1.9, 36, -16,* -7, 4,  9.5, ⑩⑫, 5, 3,Ａフランスギャル, 73,吉田豊, 0.5, 72, -10,* 19, 2,  4.0, ⑩⑩, 5, 8,Ｇプロヴィデンス, 72,柴田善, 0.4, 72,  12,*  4, 8, 81.1,⑨⑨⑧, 5,13,Ｃドリｰムザネクスト, 80,戸崎圭, 0.7, 75,   6,  11, 6,  9.7, ⑬⑫
 6, 2, トウカイマスタｰ,---,和田竜, 2.5, 33, -16, -13, 8, 21.7, ⑫⑪, 6,12,Ｈディアワイズマン, 64,藤岡佑, 0.5, 72,  -5,  14,10, 88.4, ⑦⑦, 6, 9,Ｅネオブラックダイヤ, 76,北村宏, 0.4, 71,* 15,  -4, 3,  7.3,④⑤④, 6,14,Ｅフレンドワン, 78,丸田恭, 0.9, 74,   4,* 13,10, 32.4, ⑮⑮
 7,15, ブルｰロｰズ,---,杉原誠, 2.8, 32, -29,*  1,11, 39.4, ⑮⑮, 7, 4,Ｉカネトシミント, 63,丸田恭, 0.8, 67,  -3,   7, 7, 16.6, ③③, 7, 1,Ｃレオプログレス, 80,和田竜, 0.5, 71,* 15,  -5, 6, 17.2,②③③, 7,12,Ｆコスモナダル, 78,上野翔, 1.0, 75,   6,  10,14,191.2, ⑪⑪
 8, 7, エイダイシアトル,---,上野翔, 2.8, 32, -10, -22,14,110.4, ⑧⑦, 8, 1,Ｆノボクン, 68,大庭和, 1.0, 69, -11,* 18, 8, 19.3, ⑪⑪, 8, 7,Ｄニシノボレロ, 76,田中勝, 1.0, 65,* 15, -14, 5, 15.9,③②②, 8, 3,Ｈテンゲントッパ, 76,柴田善, 1.0, 75,   4,  13, 8, 16.3, ⑭⑬
 9, 6, キクカサンダｰ,---,柴田善, 3.0, 29, -16, -17, 2,  5.6, ⑪⑩, 9, 8,Ｋスノウプリンス, 62,田辺裕, 1.0, 69, -11,* 18,12,172.2, ⑫⑫, 9, 6,Ｆヴァｰゲンザイル, 76,吉田豊, 1.6, 62,  13, -13, 4, 15.0,⑧⑧⑨, 9, 7,Ｏミステリｰトレイン, 70,田中勝, 1.0, 72,*  9,   4, 1,  4.1, ②②
10,12, アルファエンゼル,---,北村宏, 3.1, 28,  -8, -29, 6, 17.6, ③⑥,10, 7,Ｅシルキｰマｰチ, 69,戸崎圭, 1.3, 64,  -5,   7, 5, 11.2, ⑥⑥,,,,,,,,,,,,,10,10,Ｄジャパンプライド, 79,横山典, 1.0, 73,   7,   7, 2,  4.4, ⑧⑦
11, 8, キンショｰゴｰルド,---,本橋孝, 3.1, 29, -11, -25,13, 54.4, ⑨⑨,11, 2,Ｊラバｰフロｰ, 62,本橋孝, 2.2, 59,  -9,   5,11, 89.4, ⑨⑨,,,,,,,,,,,,,11, 4,Ｊコスモイｰチタイム, 76,津村明, 1.1, 77,   2,* 14,13,139.3, ⑯⑯
12,14, リワｰドランフォス,---,酒井学, 3.1, 31,* -4, -33, 7, 18.7, ④③,12, 6,Ｍダイヤモンドパｰル, 45,石橋脩, 2.2, 56,*  0,  -8, 9, 31.0, ①①,,,,,,,,,,,,,12, 6,Ｉベストバウト, 76,田辺裕, 1.2, 71,*  9,   2,12,121.8, ①①
13,13, コモリスｰザン,---,石橋脩, 3.2, 29, -10, -27, 5, 17.5, ⑥⑧,13, 5,Ｌカシノグリｰディ, 53,二本柳, 2.4, 57, -13,   7,13,360.0, ⑬⑬,,,,,,,,,,,,,13, 9,Ｇセニョリｰタ, 76,藤岡佑, 1.9, 69,   7,  -1,11, 51.9, ⑨⑧
14, 9, ケｰニヒスアレｰ,---,田辺裕, 3.3, 28, -23, -10,12, 53.1, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｌガリレオシチｰ, 71,酒井学, 2.1, 67,   4,   2,16,326.9, ⑫⑭
15,10, テイケイファイン,---,大庭和, 3.3, 29, -20, -14,15,117.1, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｋメイショウドレイク, 75,小島太, 2.7, 66,   7,  -8,15,278.2, ⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｍブレイクナイン, 71,和田竜, 2.9, 61,   6,  -9, 9, 22.0, ⑦⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:220円 複勝:04=130円 16=690円 01=460円 枠連:1,400円",,,,,,,,,,,,"単勝:1,410円 複勝:09=360円 13=180円 10=230円 枠連:2,510円",,,,,,,,,,,,"単勝:170円 複勝:04=110円 03=120円 02=1,200円 枠連:250円",,,,,,,,,,,,"単勝:590円 複勝:05=230円 16=330円 08=250円 枠連:2,870円",,,,,,,,,,,
"馬連:2,760円 ワイド:04-16=1,360円 01-04=1,060円 01-16=5,690円",,,,,,,,,,,,"馬連:3,030円 ワイド:09-13=990円 09-10=1,150円 10-13=670円",,,,,,,,,,,,"馬連:260円 ワイド:03-04=160円 02-04=2,450円 02-03=3,960円",,,,,,,,,,,,"馬連:3,010円 ワイド:05-16=1,140円 05-08=750円 08-16=1,220円",,,,,,,,,,,
