12年 3月31日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月31日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
10, 2,Ｊナムラセレナｰデ, 45,丸田恭, 2.4, 43,  -3, -10,12, 75.7,⑧⑧⑧,10, 9, インテグラルヘッド,,蓑島靖,198.6,,,,13,116.8,⑬⑫⑫,10, 2,Ｎアメｰジングミノル, 50,柴山雄, 1.3, 54, -13,   4,14,198.4, ⑦⑦,10,11,Ｂアｰスステップ, 82,北村宏, 1.5, 70,  14,  -4, 2,  4.2,⑨⑨⑧
11, 1,Ｃヤマニンパニエ, 56,伊藤工, 2.6, 43,  -3, -12, 7, 15.2,⑦⑦⑦,11, 2, ゴｰゴｰシュンスケ,,高嶋活,200.2,,,, 9, 52.0,⑭⑬⑬,11,12,Ｇクイポ, 70,柴田大, 1.6, 52,* -7,  -5, 6, 22.9, ②②,11,12,Ｌコハクジョｰ, 68,江田照, 2.8, 57,   5,  -4,10, 55.3,⑫⑫⑫
12,16, ジｰガｰスズラン,---,武士沢, 3.7, 38,  -8, -11,13, 80.0,⑯⑮⑭,12,14, セントアンズ,,江田勇,201.8,,,,14,156.4,⑤⑧⑪,12,10,Ｏニジュウショウ, 43,武士沢, 1.8, 51, -22,   7,13,155.9, ⑮⑮,12, 7,Ｋマドモアゼルノン, 71,柴田大, 3.5, 52,* 17, -39,12,109.7,②②⑦
13, 7,Ｍウエスタンロッサ, 23,山崎亮, 3.8, 35,  -7, -15,15,159.6,⑫⑭⑮,13, 7, ショウナンアルバ,,横山義,204.0,,,, 5, 16.4,①④⑩,13, 5,Ｌガツｰン, 65,原田和, 1.9, 50, -17,   2,15,263.5, ⑫⑬,,,,,,,,,,,,
14, 8,Ｉデルマベンザイ, 47,中谷雄, 3.8, 35,*  0, -26,14,103.5,①①①,14,11, サクセスヒュｰゴｰ,,大庭和,207.7,,,, 4,  6.9,⑪⑭⑭,14,11,Ｋグランドジョラス, 67,大野拓, 2.2, 46, -15,  -2, 9, 41.3, ⑩⑫,,,,,,,,,,,,
15, 4,Ｌアキノガイア, 40,後藤浩, 3.9, 34,  -2, -24,10, 37.3,⑥⑥⑪,,,,,,,,,,,,,15, 4,Ｊフィドルプレイヤｰ, 68,吉田隼, 2.5, 43, -14,  -7, 8, 30.4, ⑥⑩,,,,,,,,,,,,
16,12,Ｋオウシュウウィｰク, 44,柴山雄, 4.5, 31,  -8, -18,16,169.9,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:6),,,,,,,,,,,
"単勝:380円 複勝:13=140円 15=820円 10=150円 枠連:2,370円",,,,,,,,,,,,単勝:260円 複勝:01=140円 10=150円 12=370円 枠連:550円,,,,,,,,,,,,"単勝:290円 複勝:14=130円 15=370円 03=160円 枠連:1,610円",,,,,,,,,,,,"単勝:1,800円 複勝:02=340円 09=170円 06=140円 枠連:4,090円",,,,,,,,,,,
"馬連:8,300円 ワイド:13-15=2,090円 10-13=280円 10-15=2,070円",,,,,,,,,,,,馬連:620円 ワイド:01-10=290円 01-12=690円 10-12=660円,,,,,,,,,,,,"馬連:1,730円 ワイド:14-15=590円 03-14=310円 03-15=1,070円",,,,,,,,,,,,"馬連:4,730円 ワイド:02-09=1,380円 02-06=1,050円 06-09=270円",,,,,,,,,,,
"馬単:11,610円 3連複:7,800円 3連単:57,640円",,,,,,,,,,,,"馬単:1,060円 3連複:2,230円 3連単:6,720円",,,,,,,,,,,,"馬単:2,600円 3連複:2,460円 3連単:15,060円",,,,,,,,,,,,"馬単:10,410円 3連複:5,180円 3連単:42,050円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山吹賞,,,,,,,,,,,,船橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂヘイハチスカイ, 61,鈴来直,, 53, -24,* 11, 5, 12.4, ⑤⑤, 1, 1,Ａエアロッシュ, 70,石橋脩,, 66,* -4,* 31, 1,  1.8,③③③, 1, 3,Ａエタンダｰル, 78,松岡正,, 89,*-23,  42, 2,  3.4,①①①, 1,13,Ｉマイネルロガｰル, 73,松岡正,, 82,   0,* 13, 3,  8.1, ⑪⑪
 2, 7,Ｄトリッキｰダンス, 55,江田照, 0.2, 50,*-21,   6, 3,  6.4, ②②, 2,14, ダノンジェラｰト,---,三浦皇, 0.2, 68,  -8,* 38, 7, 18.1,⑩⑩⑧, 2, 7,Ｅブラインドサイド, 65,田中勝, 0.0, 87,*-24,  43, 4,  5.9,②②②, 2, 2,Ｅロｰドバロック, 77,田辺裕, 0.2, 79,  -2,* 14, 4,  8.6, ⑫⑫
 3, 9,Ａミッドナイトリバｰ, 64,松岡正, 0.3, 52,*-20,   5, 1,  2.4, ①①, 3, 2,Ｂマイネヒメル, 64,津村明, 0.2, 60,* -1,  23,11, 94.7,①①①, 3, 6,Ｂサカジロオｰ, 76,柴山雄, 0.1, 92, -25,* 47, 6, 16.3,⑥⑥④, 3, 5,Ｇキングレオポルド, 76,石橋脩, 0.2, 78,   5,   6, 1,  2.5, ⑦⑦
 4,16,Ｃワイルドアイザック, 60,柴田善, 0.4, 50,*-22,   6, 2,  2.8, ③③, 4, 7,Ｆダイワベスパｰ, 57,北村宏, 0.4, 62,* -2,  25, 8, 25.4,②②②, 4, 2,Ｃステラウインド, 74,三浦皇, 0.3, 87, -25,  42, 3,  3.4,③③⑤, 4,12,Ｋトウショウフォアゴ, 72,柴田大, 0.3, 78,  -5,* 15, 5, 10.4, ⑬⑬
 5, 2,Ｅアルマサント, 54,田辺裕, 0.6, 47, -27,*  8, 6, 27.2, ⑧⑥, 5, 9,Ｄダイワアクシス, 60,内田博, 0.6, 62,  -7,* 30, 3,  8.9,⑧⑧⑦, 5, 4,Ｆラスカルトップ, 59,横山典, 0.5, 84, -25,  40, 5,  9.2,⑤⑤⑥, 5, 9,Ａミスクリアモン, 83,吉田豊, 0.5, 72,   7,   1, 6, 14.7, ⑥④
 6,12,Ｈパリｰナチャン, 48,西村太, 1.2, 42, -23,  -1, 9,111.4, ④④, 6, 8,Ｉレッドガルシア, 48,吉田豊, 0.9, 53,  -6,  21, 9, 30.8,⑥⑥⑥, 6, 5,Ｄキャノンシュｰト, 70,内田博, 0.5, 82,*-24,  37, 1,  3.1,④④③, 6, 6,Ｂエスカｰダ, 80,田中勝, 0.5, 74,  10,  -2, 7, 16.6, ④③
 7, 3, デビルスタワｰ,---,内田博, 1.3, 42, -25,   0, 4,  6.9, ⑥⑦, 7, 6,Ｈアスタプロント, 53,松岡正, 1.1, 59,  -8,  26, 4,  9.6,⑨⑨⑨,,,,,,,,,,,,, 7,10,Ｐトｰホウカイザｰ, 70,柴山雄, 0.5, 74,  -9,* 16,11, 56.3, ⑭⑭
 8, 1,Ｆガッテンラヴ, 49,丸田恭, 1.5, 39, -30,   3, 7, 78.9, ⑫⑨, 8, 4,Ｃエポキシ, 64,田中勝, 1.2, 53,  -5,  19, 6, 12.4,⑤⑤⑤,,,,,,,,,,,,, 8,16,Ｈアスタｰエンペラｰ, 74,内田博, 0.6, 73,* 13,  -7,10, 26.3, ②②
 9,11,Ｋカシノコスモス, 44,二本柳, 1.5, 40, -32,   6,15,376.1, ⑮⑬, 9,11,Ｅダンシングハバナ, 58,柴田善, 1.4, 54, -11,  26, 2,  7.4,⑬⑭⑭,,,,,,,,,,,,, 9,11,Ｌヤサカシャイニｰ, 71,津村明, 0.6, 72,   2,   5,13, 68.1, ⑨⑨
10, 5,Ｇトウショウテイスト, 49,山崎亮, 1.6, 39, -30,   2, 8,106.3, ⑬⑭,10,15,Ｇトｰセンオｰドリｰ, 54,武士沢, 1.4, 53,  -8,  21,13,225.5,⑭⑪⑬,,,,,,,,,,,,,10,15,Ｊレイクエルフ, 72,中谷雄, 1.0, 68,   4,  -3,15,162.1, ⑧⑩
11, 4,Ｏトｰヨｰマックス, 24,武士沢, 1.6, 40, -28,   1,16,460.4, ⑨⑩,11,12,Ｊスギノアンフィニｰ, 46,江田照, 1.5, 52,  -9,  23,12,199.4,⑪⑬⑫,,,,,,,,,,,,,11, 7,Ｄアラマサロｰズ, 78,勝浦正, 1.0, 67,   0,   1, 9, 22.2, ⑩⑧
12,14,Ｉサイトカイン, 47,丸山元, 1.7, 39, -37,*  8,12,313.0, ⑯⑮,12, 3,Ｋロｰズジュリエット, 40,大野拓, 1.7, 51, -10,  20,14,239.1,⑫⑫⑪,,,,,,,,,,,,,12,14,Ｏアイアムマリリン, 70,三浦皇, 1.1, 66, -13,  12,12, 60.8, ⑯⑯
13, 8,Ｊラブファンディ, 44,宮崎北, 2.4, 33, -24,  -9,11,243.9, ⑦⑧,13,13, ジェイド,---,横山典, 1.7, 49, -11,  21, 5, 11.6,⑮⑮⑮,,,,,,,,,,,,,13, 8,Ｍゲットフルマｰクス, 71,武士沢, 1.3, 64, -14,  11,14,113.5, ⑮⑮
14,10,Ｌシュタｰケン, 43,木幡初, 2.7, 31, -27,  -8,13,345.8, ⑩⑫,14, 5,Ｍワンダフルパワフル, 18,丸山元, 1.8, 46,* -3,   7,10, 88.8,④④④,,,,,,,,,,,,,14, 4,Ｎファルクス, 70,宮崎北, 1.7, 59,   8, -16,16,168.3, ⑤⑥
15,13,Ｎアルコロッサ, 37,大野拓, 2.8, 27, -28, -10,10,209.1, ⑪⑪,15,10,Ｌアザブノクリチャン, 39,中谷雄, 3.1, 31,  -5,  -8,15,418.6,⑦⑦⑩,,,,,,,,,,,,,15, 3,Ｆアポロノカンザシ, 77,吉田隼, 2.1, 54,* 11, -23, 8, 18.4, ③⑤
16,15,Ｍキリシマキセキ, 40,平野優, 4.0, 19, -30, -17,14,347.7, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｃツルマルジュピタｰ, 80,後藤浩, 2.3, 51,* 15, -30, 2,  5.3, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-28 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+28 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:6),,,,,,,,,,,
"単勝:1,240円 複勝:06=230円 07=190円 09=110円 枠連:2,470円",,,,,,,,,,,,"単勝:180円 複勝:01=110円 14=480円 02=990円 枠連:1,410円",,,,,,,,,,,,単勝:340円 複勝:03=170円 07=250円 枠連:0円,,,,,,,,,,,,"単勝:810円 複勝:13=230円 02=230円 05=130円 枠連:1,290円",,,,,,,,,,,
"馬連:2,840円 ワイド:06-07=720円 06-09=420円 07-09=330円",,,,,,,,,,,,"馬連:1,430円 ワイド:01-14=750円 01-02=1,680円 02-14=13,600円",,,,,,,,,,,,馬連:810円 ワイド:03-07=280円 03-06=520円 06-07=910円,,,,,,,,,,,,"馬連:3,790円 ワイド:02-13=1,280円 05-13=460円 02-05=440円",,,,,,,,,,,
"馬単:6,500円 3連複:1,870円 3連単:19,670円",,,,,,,,,,,,"馬単:2,020円 3連複:24,810円 3連単:70,800円",,,,,,,,,,,,"馬単:1,500円 3連複:2,910円 3連単:12,020円",,,,,,,,,,,,"馬単:7,440円 3連複:2,920円 3連単:24,320円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｄプレミアムタイム, 57,三浦皇,, 62, -10,* 14, 3,  4.3,③⑥④, 1, 7,Ａイジゲン, 77,石橋脩,, 76,  -6,* 26, 1,  1.2,⑪⑦⑥, 1, 5,Ｅユウタｰウェｰヴ, 71,江田照,, 73,   5,* 14, 7, 29.4,⑦⑧⑥, 1, 2,Ｇクラシカルノヴァ, 74,田辺裕,, 83,  14,* 15, 3,  5.3,⑤⑧⑤
 2,13,Ａニシノボレロ, 66,内田博, 0.0, 62,* -9,* 12, 1,  2.6,⑤④⑥, 2, 5,Ｇロｰレルクラウド, 66,田辺裕, 0.6, 69,  -5,  19, 4, 21.2,⑤⑥⑤, 2, 8,Ｂネオスプレマシｰ, 76,石橋脩, 0.2, 73,*  6,* 10, 2,  3.9,③③③, 2, 6,Ｃフォンテｰヌブロｰ, 82,横山典, 0.5, 78,* 16,   5, 2,  4.0,⑦①①
 3, 5,Ｂヴィガネッラ, 59,松岡正, 0.1, 61, -11,* 14, 4,  8.3,⑪⑧⑦, 3, 8,Ｆハッピｰマリｰン, 66,柴田善, 0.8, 69,* -3,  15, 3, 13.9,②②①, 3, 9,Ｄストライビング, 73,大野拓, 0.6, 67,*  7,   5, 3,  4.9,②②②, 3, 8,Ｌトリノ, 66,宮崎北, 0.6, 78,* 16,   5, 7, 16.4,⑩②②
 4, 7,Ｃサルゴン, 58,横山典, 0.3, 56,* -9,   9, 2,  3.2,①①①, 4,10,Ｉカンタベリｰナイト, 65,吉田隼, 1.0, 68,  -8,* 22,11,120.5,⑩⑪⑪, 4,13,Ａナムラグｰテン, 77,後藤浩, 0.9, 68,*  6,   4, 1,  2.7,⑥④④, 4,11,Ｂルシャンベルタン, 83,北村宏, 1.3, 74,  15,   2, 4,  5.6,④⑤③
 5, 9,Ｆシャイボｰイ, 53,勝浦正, 1.2, 51,* -9,   2, 7, 55.8,②②②, 5,12,Ｈスズカヴィグラス, 65,北村宏, 1.1, 66,* -3,  12, 7, 46.9,⑥④②, 5, 3,Ｃベストフェット, 75,松岡正, 1.3, 66,   4,   4, 4,  7.2,⑪⑨⑧, 5, 5,Ｄキングオブフェイス, 81,後藤浩, 1.9, 71,  15,  -2, 6, 16.0,⑥⑥④
 6,11,Ｋクレバｰエンペラｰ, 44,田辺裕, 1.3, 50,* -9,   2, 8, 76.0,⑥⑤⑧, 6, 6, プレティオラス,---,本橋孝, 1.2, 69,  -9,* 23, 9, 84.8,⑫⑫⑫, 6,14,Ｇケイアイカミカゼ, 69,吉田隼, 1.4, 62,*  7,  -2, 5, 15.8,①①①, 6, 3,Ａホノカアボｰイ, 86,吉田隼, 2.0, 71,  15,   0, 1,  2.8,⑧⑨⑧
 7, 8,Ｅサｰドシアタｰ, 55,横山和, 1.3, 51,* -9,   1, 6, 30.2,④③③, 7, 4,Ｃエｰペックス, 68,武士沢, 1.4, 66,  -5,  12, 6, 36.4,④⑤⑦, 7,10,Ｉダｰリブ, 65,嘉藤貴, 1.6, 63,   5,  -1, 8, 30.1,④⑤⑤, 7, 9,Ｉギムレットアイ, 72,柴田大, 2.2, 70,  13,   1,10, 66.2,⑪⑪⑪
 8,12,Ｈオマエニホレタ, 49,田中勝, 1.4, 48, -11,   3, 9,102.0,⑧⑦⑤, 8,11,Ｋスズノライジン, 63,後藤浩, 1.9, 59,* -3,   6,12,125.6,③③③, 8, 6,Ｍビットプレスト, 62,柴山雄, 1.6, 62,   6,  -1,13,110.0,⑤⑥⑦, 8,12,Ｋディアフロイデ, 67,柴山雄, 2.3, 70,  16,  -5, 8, 39.6,②④⑨
 9, 3,Ｇベルウッドハピネス, 51,高嶋活, 2.3, 46, -14,   2,11,199.5,⑨⑫⑫, 9, 2,Ｂシンボリエンパイア, 70,内田博, 2.0, 61,  -7,  11, 2,  7.1,⑨⑧⑧, 9, 1,Ｆモウカリマッカｰ, 70,内田博, 1.7, 66,   1,   9, 9, 35.5,⑭⑬⑨, 9,10,Ｅフジヤマワカムシャ, 74,津村明, 2.7, 67,  14,  -8, 9, 59.6,③⑦⑦
10, 2,Ｉダブルピｰス, 47,中谷雄, 2.7, 43, -13,  -3,12,247.1,⑩⑪⑪,10, 9,Ｅシンクヴェトリル, 67,松岡正, 2.1, 61,  -7,  10,10, 85.3,⑧⑩⑩,10, 4,Ｊファンキｰタウン, 65,黛弘人, 1.8, 63,  -1,* 10,10, 36.4,⑮⑮⑭,10, 4,Ｆミウラリチャｰド, 74,西村太, 3.1, 64,  12,  -7,11,171.2,⑨⑩⑩
11, 4,Ｊサクラオルフェウス, 46,北村宏, 3.3, 38, -13,  -9, 5,  9.7,⑦⑩⑨,11, 3,Ｄオｰタムカラｰ, 67,三浦皇, 2.2, 60,  -7,  10, 5, 22.4,⑦⑨⑨,11, 7,Ｈバシリクス, 67,吉田豊, 2.1, 59,   3,   1, 6, 20.2,⑫⑫⑫,11, 7,Ｈメイショウイッシン, 72,杉原誠, 3.3, 63,  15, -15, 5, 10.8,①③⑥
12, 1, スリｰストロング,---,柴田善, 4.6, 31, -12, -21,10,102.9,⑫⑨⑩,12, 1,Ｊゴｰルドゲッタｰ, 64,木幡初, 2.5, 56,* -3,   1, 8, 64.1,①①④,12, 2,Ｋキュルミナン, 65,丸田恭, 2.7, 54,   5,  -9,11, 67.2,⑧⑦⑩,,,,,,,,,,,,
13,10,Ｌトリストラム, 42,平野優, 5.0, 29, -16, -17,13,424.6,⑬⑬⑬,,,,,,,,,,,,,13,11,Ｏオｰミリベルタｰ, 56,丸山元, 2.8, 57,   4,  -7,15,249.0,⑨⑩⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｎキャンパスライフ, 61,田辺裕, 3.4, 52,   4, -12,12, 67.4,⑩⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｌチリトテシャン, 64,西村太, 4.9, 43,  -1, -16,14,230.4,⑬⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:0),,,,,,,,,,,
単勝:430円 複勝:06=150円 13=120円 05=180円 枠連:240円,,,,,,,,,,,,単勝:120円 複勝:07=110円 05=290円 08=260円 枠連:600円,,,,,,,,,,,,"単勝:2,940円 複勝:05=430円 08=190円 09=180円 枠連:1,800円",,,,,,,,,,,,"単勝:530円 複勝:02=200円 06=150円 08=370円 枠連:1,170円",,,,,,,,,,,
馬連:480円 ワイド:06-13=240円 05-06=490円 05-13=330円,,,,,,,,,,,,"馬連:810円 ワイド:05-07=360円 07-08=330円 05-08=1,270円",,,,,,,,,,,,"馬連:7,530円 ワイド:05-08=1,510円 05-09=1,860円 08-09=440円",,,,,,,,,,,,"馬連:1,580円 ワイド:02-06=590円 02-08=1,530円 06-08=1,000円",,,,,,,,,,,
