12年 2月25日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 2月25日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:7),,,,,,,,,,,
"単勝:460円 複勝:16=150円 04=230円 12=140円 枠連:1,430円",,,,,,,,,,,,単勝:320円 複勝:04=140円 09=120円 03=160円 枠連:540円,,,,,,,,,,,,単勝:470円 複勝:09=180円 10=170円 06=210円 枠連:300円,,,,,,,,,,,,"単勝:910円 複勝:08=250円 04=950円 02=110円 枠連:3,100円",,,,,,,,,,,
"馬連:1,780円 ワイド:04-16=600円 12-16=350円 04-12=690円",,,,,,,,,,,,馬連:520円 ワイド:04-09=230円 03-04=340円 03-09=240円,,,,,,,,,,,,"馬連:1,010円 ワイド:09-10=420円 06-09=590円 06-10=570円",,,,,,,,,,,,"馬連:16,640円 ワイド:04-08=3,360円 02-08=320円 02-04=1,350円",,,,,,,,,,,
"馬単:3,330円 3連複:2,600円 3連単:16,410円",,,,,,,,,,,,"馬単:1,020円 3連複:740円 3連単:2,720円",,,,,,,,,,,,"馬単:2,330円 3連複:2,150円 3連単:13,100円",,,,,,,,,,,,"馬単:33,060円 3連複:6,800円 3連単:91,270円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ｱｰﾘﾝﾄﾝｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｄキングブレイク, 60,藤岡佑,, 64,*  1,*  7, 2,  3.5,①①①, 1, 9, レインフォｰル,---,太宰啓,, 67,*  3,* -4, 7, 16.2,②②②, 1,12,Ｂキョウワダッフィｰ, 78,池添謙,, 74,*  1,  11, 1,  2.7, ③③, 1,13,Ａジャスタウェイ, 79,福永祐,, 79,  -2,* 18, 2,  4.1, ⑬⑬
 2,12,Ａメテオライト, 67,岩田康, 0.3, 62,  -4,* 15, 1,  2.6,⑫⑫⑨, 2,13, ザグレｰス,---,藤岡佑, 0.5, 67,   0,* -4, 3,  5.5,⑧⑧⑦, 2, 1,Ｄマイユクｰル, 73,北村友, 0.0, 76,  -7,* 21, 2,  2.8, ⑭⑭, 2, 2,Ｂオリｰビン, 76,デムｰ, 0.1, 76,*  5,   7, 3,  6.0, ③④
 3,11,Ｃオウケンイチゲキ, 62,福永祐, 0.6, 60,*  0,   5, 4,  7.0,⑤③③, 3, 1, ドラケンスバｰグ,---,ピンナ, 0.8, 60,   0,* -7, 1,  2.8,⑤⑦⑧, 3,16,Ｍトｰブプリンス, 64,野元昭, 0.5, 70,  -1,   7,16,283.8, ⑤④, 3, 3,Ｉアルキメデス, 67,川田将, 0.3, 75,   2,   7, 6, 11.6, ⑧⑧
 4, 6,Ｊマキハタテノｰル, 52,小牧太, 1.0, 57,*  0,   0,10, 61.8,②②②, 4,15, オマモリ,---,浜中俊, 1.5, 55,*  3, -23,13, 75.2,⑦③③, 4, 8,Ｅコパノハリケｰン, 72,国分優, 0.5, 70,  -2,  10, 9, 55.1, ⑧⑨, 4, 8,Ｆロｰレルブレット, 72,池添謙, 0.3, 75,*  5,   4, 4,  7.2, ⑦⑤
 5, 9,Ｂプリンシペアスｰル, 66,デムｰ, 1.6, 54,  -2,   0, 3,  4.3,⑩⑧⑦, 5,10, ジュエルトウショウ,---,池添謙, 1.8, 51,   1, -24, 4,  7.3,④⑥⑥, 5, 9,Ｇドンビザッツウェイ, 70,川須栄, 0.5, 72,  -9,* 19, 7, 30.2, ⑯⑮, 5,10,Ｄヴィンテｰジイヤｰ, 73,和田竜, 0.3, 73,*  6,   0,11, 45.6, ②②
 6, 5,Ｏアグネスファイタｰ, 35,池添謙, 1.6, 55,  -5,   5,14,191.2,⑭⑭⑫, 6,12, サンライズクラウド,---,北村友, 1.9, 49,   1, -27, 6, 11.6,⑮⑤⑤, 6, 2,Ｋリュウシンヒｰロｰ, 67,藤岡佑, 0.5, 71,   0,   8,12, 89.5, ④⑤, 6,11,Ｇネオヴァンクル, 70,浜中俊, 0.4, 73,*  5,   1, 9, 36.2, ④③
 7, 2,Ｋワイルドガンズ, 52,川須栄, 1.8, 53,  -2,  -2, 6, 19.8,⑦⑦⑤, 7, 5, スマｰトラファエル,---,福永祐, 2.0, 50,  -2, -21, 5, 10.1,⑥⑨⑨, 7,14,Ｎシルクプラズマ, 61,藤懸貴, 0.6, 67,  -6,  14,11, 85.1, ⑬⑫, 7, 7,Ｈブライトライン, 68,安藤勝, 0.4, 73,   2,   5, 5,  7.8, ⑨⑨
 8,14,Ｎオｰスミイチバン, 35,高橋亮, 1.8, 53,  -5,   4, 9, 58.8,⑬⑬⑭, 8,11, タニノマイルストン,---,小林慎, 2.0, 51,  -2, -16,11, 68.5,⑬⑮⑬, 8, 7,Ｈカンファｰネオ, 70,幸英明, 0.6, 70,  -4,  12, 5, 23.0, ⑪⑪, 8, 6,Ｋダイワマッジョｰレ, 63,ピンナ, 0.8, 68,   1,   3, 8, 16.3, ⑪⑩
 9, 4,Ｅサダムオベｰション, 60,水口優, 1.8, 51,  -1,  -5, 8, 40.3,④⑤④, 9, 2, ソングライダｰ,---,秋山真, 2.1, 48,   1, -29,14,169.6,③④④, 9,11,Ａピュカｰロ, 79,上村洋, 0.7, 68,  -2,   8, 4,  6.9, ⑨⑦, 9, 9,Ｃダロｰネガ, 75,岩田康, 0.9, 66,   1,   1, 1,  3.7, ⑩⑪
10,10,Ｆスリｰロブロイ, 59,幸英明, 2.3, 53,  -6,   4, 5, 19.6,⑮⑮⑮,10, 7, ショウナンバッカス,---,デムｰ, 2.2, 48,  -3, -20, 8, 24.8,⑫⑪⑫,10,13,Ｌナイスジャパン, 65,和田竜, 1.0, 65,  -2,   5,10, 59.2, ⑦⑥,10,12,Ｌヴェアデイロス, 56,川須栄, 1.3, 65,  -1,   0,12,164.0, ⑫⑫
11, 7,Ｇナリタタイフｰン, 57,森一馬, 2.3, 48,  -4,  -3,13,177.5,⑨⑪⑪,11, 4, テｰオｰレジェンド,---,松山弘, 2.5, 45,*  2, -39, 9, 30.9,①①①,11, 6,Ｃスマイリングムｰン, 74,デムｰ, 1.0, 65,*  1,   1, 3,  6.5, ②②,11, 4,Ｍカイルアロマンス, 53,小牧太, 1.4, 61,   4, -10,13,183.3, ⑤⑥
12,15,Ｌフォレストピア, 51,小林慎, 2.6, 46,  -2,  -9, 7, 39.4,⑥⑥⑥,12,14, コスモアネクドｰト,---,伊藤工, 2.6, 45,  -3, -25,15,170.7,⑪⑬⑭,12,10,Ｉプロポｰズ, 68,伊藤工, 1.1, 65,  -3,   7, 8, 41.9, ⑩⑩,12, 5,Ｊチャンピオンヤマト, 63,藤田伸, 2.3, 51,*  6, -29, 7, 14.1, ①①
13, 8,Ｍハクユウシャンティ, 50,川田将, 3.0, 44,  -3, -10,11,100.1,⑧⑨⑩,13, 6, インヴェストメント,---,岩田康, 2.7, 43,  -6, -21, 2,  5.4,⑭⑭⑮,13, 5,Ｆリバｰスタｰリング, 71,ピンナ, 1.5, 66,   0,   0, 6, 23.2, ⑥⑧,13, 1,Ｅワイドバッハ, 73,藤岡佑, 4.8, 29,   2, -56,10, 36.9, ⑥⑦
14, 1,Ｈビュｰティフォｰ, 56,藤懸貴, 4.5, 29,  -1, -28,12,104.0,③④⑧,14, 8, クリスタルシチｰ,---,川須栄, 3.3, 39,  -3, -38,10, 34.2,⑩⑫⑩,14, 4,Ｐトップアスリｰト, 48,松山弘, 1.6, 60,*  2,  -5,14,140.6, ①①,,,,,,,,,,,,
15,13,Ｉミッドナイトシップ, 54,菅原隆, 4.5, 34,  -4, -21,15,390.5,⑪⑩⑬,15, 3, アグネスベネッセ,---,小牧太, 3.6, 38,  -3, -41,12, 71.7,⑨⑩⑪,15,15,Ｊノｰザンソング, 67,国分恭, 1.9, 59,  -9,   7,13, 97.3, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｏドリｰムムサシ, 49,長谷川, 2.4, 55,  -5,  -3,15,274.6, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:7),,,,,,,,,,,
単勝:350円 複勝:03=170円 12=130円 11=180円 枠連:410円,,,,,,,,,,,,"単勝:1,620円 複勝:09=300円 13=170円 01=140円 枠連:1,450円",,,,,,,,,,,,"単勝:270円 複勝:12=140円 01=140円 16=3,780円 枠連:310円",,,,,,,,,,,,"単勝:410円 複勝:13=170円 02=200円 03=280円 枠連:1,130円",,,,,,,,,,,
馬連:550円 ワイド:03-12=270円 03-11=540円 11-12=360円,,,,,,,,,,,,"馬連:3,740円 ワイド:09-13=1,270円 01-09=820円 01-13=350円",,,,,,,,,,,,"馬連:400円 ワイド:01-12=220円 12-16=9,200円 01-16=7,850円",,,,,,,,,,,,"馬連:1,320円 ワイド:02-13=580円 03-13=1,000円 02-03=1,050円",,,,,,,,,,,
"馬単:1,140円 3連複:1,450円 3連単:6,330円",,,,,,,,,,,,"馬単:9,470円 3連複:3,460円 3連単:36,270円",,,,,,,,,,,,"馬単:790円 3連複:26,680円 3連単:76,230円",,,,,,,,,,,,"馬単:2,400円 3連複:4,480円 3連単:19,020円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千里山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｄトミケンアルドｰル, 62,川田将,, 59,*  0,   1, 1,  2.4, ③③, 1, 1,Ａドリｰムコンサｰト, 82,川田将,, 72,*  9,   1, 2,  2.9, ①①, 1, 4,Ｋジェントルマン, 75,浜中俊,, 84,  18, -10, 3,  7.2,⑧⑦⑥, 1,13,Ａスマｰトタイタン, 84,福永祐,, 87,*  6,* 19, 1,  2.6,②②②
 2, 8,Ｂヒカルソラフネ, 63,浜中俊, 0.3, 57,  -3,*  4, 5,  8.5, ⑧⑧, 2,11,Ｅロｰレルレジェンド, 67,池添謙, 0.1, 69,   3,*  6, 5, 15.1, ⑨⑨, 2, 6,Ｂアドマイヤラクティ, 86,岩田康, 0.0, 83,  17,* -7, 2,  5.5,⑨⑩⑨, 2, 4,Ｈアキノグロｰブ, 79,秋山真, 1.3, 79,   5,  10,13, 79.5,⑥④④
 3,15,Ｃテイエムチャンス, 62,田中克, 0.3, 56,*  2,  -4, 3,  6.1, ①①, 3, 7,Ｋヴェルティゴ, 63,松山弘, 0.3, 65,  -2,*  8, 8, 28.3, ⑮⑭, 3,11,Ｉホッコｰガンバ, 78,幸英明, 0.0, 82,* 21, -17, 8, 33.0,①①①, 3,10,Ｄカレンジェニオ, 83,川田将, 1.3, 78,*  7,   7, 3,  6.2,①①①
 4,16,Ａジョウノメジャｰ, 64,北村友, 0.3, 56,*  1,  -2, 6,  8.9, ②②, 4, 6,Ｌパトロネｰジュ, 62,幸英明, 0.5, 64,   0,   4,10, 41.2, ⑪⑪, 4, 9,Ｃコアレスドラｰド, 84,藤田伸, 0.1, 85,  16,* -4, 5, 12.1,⑫⑫⑩, 4, 3,Ｃカリズマクレスト, 84,高倉稜, 1.4, 79,   4,  10, 9, 32.7,⑦⑦⑧
 5,13,Ｆマｰティンバロｰズ, 58,岩田康, 0.5, 55,  -2,   0, 4,  7.4, ⑦⑦, 5,16,Ｏコウユｰサムライ, 54,浜中俊, 0.7, 65,   5,  -2,11, 41.9, ⑤⑦, 5, 2,Ａヴィｰヴァギブソン, 87,デムｰ, 0.1, 82,* 19, -14,12, 42.7,③④②, 5, 9,Ｂドリｰムマジシャン, 84,幸英明, 1.5, 79,   3,  11, 4,  7.8,⑩⑨⑦
 6, 9,Ｈコスモレイラ, 54,和田竜, 0.7, 53,   0,  -4, 7, 27.1, ④④, 6,14,Ｆカシノインカロｰズ, 67,渡辺薫, 0.7, 64,   0,   3,14,157.3, ⑫⑫, 6,10,Ｈマイネルガヴロシュ, 78,伊藤工, 0.2, 82,  16,* -7,11, 42.0,⑬⑬⑪, 6,14,Ｇミラクルセッション, 80,松山弘, 1.5, 76,*  6,   7, 7, 20.9,③⑤③
 7,10,Ｇキタサンテンニョ, 56,太宰啓, 0.9, 51,  -2,  -3, 8, 35.2, ⑥⑥, 7, 4,Ｂサウンドガガ, 76,岩田康, 0.7, 64,*  7,  -4, 1,  2.7, ④④, 7, 3,Ｊベンジャミン, 78,池添謙, 0.3, 81,  17, -11, 7, 32.3,⑩⑨⑧, 7, 2,Ｆサクラキングオｰ, 80,上村洋, 1.6, 75,   5,   7, 8, 24.6,⑤③⑤
 8, 2,Ｉシゲルキンカン, 48,村田一, 1.1, 52,  -1,  -5, 9, 56.2, ⑤⑤, 8, 8,Ｈカイシュウタビビト, 64,ピンナ, 0.9, 66,*  8,  -7, 7, 24.2, ②②, 8, 8,Ｇシルヴァｰノ, 78,四位洋, 0.6, 79,  16, -13, 9, 33.7,⑪⑪⑫, 8, 7,Ｊステキナシャチョウ, 78,大下智, 1.8, 78,   2,* 13, 6, 11.4,⑯⑮⑭
 9, 5,Ｊメッセｰジ, 48,藤岡佑, 1.1, 52,  -6,   0,11,111.0, ⑨⑨, 9,12,Ｎキンシツｰストン, 58,小牧太, 1.1, 59,  -5,   4,15,233.2, ⑭⑯, 9, 1,Ｆナリタプラチナ, 80,和田竜, 0.7, 78,* 20, -22, 4, 10.8,⑤⑤④, 9, 5,Ｋトップオブカハラ, 78,川須栄, 1.8, 76,   4,   7,10, 35.6,⑧⑥⑥
10, 3,Ｅメイショウアルザス, 60,武幸四, 1.1, 53, -10,*  6, 2,  5.7, ⑪⑫,10,10,Ｉオオミカミ, 63,藤岡佑, 1.2, 58,  -3,   1, 4, 10.7, ⑯⑮,10, 5,Ｅカフナ, 80,川田将, 0.8, 76,  18, -22, 1,  1.9,⑥⑥⑤,10, 8,Ｍナムラボルテｰジ, 76,藤懸貴, 2.1, 69,   3,   6,14,112.5,⑬⑪⑩
11, 6, セトノアイガｰ,---,古川吉, 1.2, 49,  -9,   2,13,190.0, ⑫⑩,11, 2,Ｍサハラブレイヴ, 61,北村友, 1.2, 59,   4,  -6, 9, 29.9, ⑦⑤,11,12,Ｄゴットラウディｰ, 82,国分恭, 1.5, 69,  17, -29, 6, 14.0,⑦⑧⑦,11,16,Ｅスカイスクレイパｰ, 80,小牧太, 2.1, 75,   3,   9, 2,  5.8,⑫⑬⑫
12,12,Ｎラインケイト,  1,渡辺薫, 2.4, 43, -12,  -2,16,406.1, ⑬⑬,12, 5,Ｊジョｰマダガスカル, 63,川須栄, 1.2, 58,  -2,   0,12, 74.5, ⑬⑬,12,13,Ｍカリスマミッキｰ, 72,松山弘, 1.9, 67,* 20, -41,13,222.8,②②③,12,15,Ｌタマモブラウン, 77,太宰啓, 2.5, 70,   3,   3,12, 78.9,⑮⑭⑨
13,11,Ｋクリノホウザン, 44,国分恭, 2.7, 39, -14,  -3,15,361.9, ⑮⑭,13,13,Ｇタマモオンゾウシ, 66,福永祐, 1.3, 58,   4,  -7, 3,  7.7, ⑧⑥,13, 7,Ｌテイエムシバスキｰ, 73,川須栄, 5.7, 19,  17, -88,10, 40.9,④③⑬,13, 1,Ｎテイエムゲンキボ, 72,芹沢純, 2.6, 70,   4,   2,15,158.6,⑨⑩⑪
14, 7,Ｍアイファｰペルラン, 19,川須栄, 2.7, 39,  -8, -10,14,194.8, ⑩⑪,14, 9,Ｄジャズドラム, 67,和田竜, 1.7, 55,*  7, -13, 6, 21.4, ③③,,,,,,,,,,,,,14,12,Ｉディｰプルマン, 78,和田竜, 2.7, 69,   3,   3, 5,  9.3,⑪⑫⑬
15,14,Ｌマイネアペリオ, 29,伊藤工, 3.5, 32, -14, -10,12,130.1, ⑭⑮,15, 3,Ｃテイエムシシオｰ, 68,国分優, 1.8, 54,   5, -11,13, 81.4, ⑥⑧,,,,,,,,,,,,,15,11,Ｏモズハリケｰン, 70,古川吉, 3.0, 66,   1,   3,16,206.9,⑭⑯⑮
16, 1, ジャングルブック,---,秋山真, 5.5, 18, -34,  -3,10, 84.7, ⑯⑯,16,15,Ｐメイショウアキシノ, 48,武幸四, 2.4, 51,   4, -15,16,243.4, ⑩⑩,,,,,,,,,,,,,16, 6,Ｐテンシノマズル, 65,ピンナ, 8.0, 43,   2, -41,11, 57.8,④⑧⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
