12年 4月14日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月14日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1150m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9,10, ウォｰタｰアダマス,---,鮫島良, 4.3, 21, -33, -10, 7, 39.3, ⑩⑪, 9, 6,Ｉサウザンドサニｰ, 50,勝浦正, 2.5, 44,* -2,  -7, 9, 79.4,①①①, 9,11,Ｄヤマノグラス, 72,木幡初, 0.5, 60,   8,  -4, 7, 16.5, ⑤⑤, 9,16, ドリｰムパワｰ,---,平野優, 0.8, 58,   1,  -7,13, 78.3, ⑨⑫
10, 7, クラウンバｰル,---,原田和, 5.5,  7, -31, -22, 9, 82.9, ⑪⑨,10, 9,Ｎスズカロイス, 39,黛弘人, 2.6, 44,* -3,  -7,12,124.5,②②②,10,14,Ｎパヤドｰル, 55,丸田恭, 0.6, 55,  -4,*  6, 9, 27.0, ⑭⑮,10, 5,Ｈビッグプレゼンタｰ, 63,西村太, 0.9, 56,  -6,  -2,15, 83.0, ⑫⑪
11, 2, ソニックボｰイ,---,西村太, 5.5,  7, -33, -21,10, 98.8, ⑨⑩,11,13,Ｍシャコウプリンセス, 40,江田照, 2.7, 43,  -5,  -5,10,108.5,⑦⑦⑧,11,16,Ｋヴェリタスロｰズ, 60,鮫島良, 0.8, 56,   0,   2,11, 29.4, ⑫⑬,11,15,Ｇサハラブレイヴ, 63,黛弘人, 1.0, 55,   6, -15, 9, 24.1, ⑤④
12, 3, ウｰハンネオ,---,的場勇, 5.7,  8, -40, -18,12,119.1, ⑫⑫,12,11,Ｆポケットピｰス, 56,菅原隆, 2.7, 46,  -6,   0,11,119.4,⑩⑫⑫,12, 4,Ｏツヨイコ, 53,渡辺薫, 0.9, 55,  -1,   2,13,145.2, ⑬⑭,12, 9,Ｍスマイルゲｰト, 52,大庭和, 1.1, 54,   2, -12,10, 31.9, ⑦⑦
,,,,,,,,,,,,13,14,Ｌパレストレパング, 47,的場勇, 2.7, 49,  -8,   1,15,175.6,⑬⑭⑭,13, 6,Ｌジュンノアスカ, 60,大庭和, 0.9, 55,   0,   1,16,200.8, ⑪⑩,13, 2,Ｋシルクティソナ, 54,村田一, 2.0, 42,*  7, -29,14, 82.5, ②②
,,,,,,,,,,,,14,10,Ｈサクラジｰク, 51,西村太, 3.9, 37,  -6, -10,13,144.1,⑧⑬⑮,14,13,Ｐケンエピソｰド, 43,江田照, 1.2, 50,  -7,   5,15,170.2, ⑯⑯,14, 1,Ｉツクバヴァンクｰル, 60,上村洋, 2.1, 42,*  9, -31, 6, 16.4, ①①
,,,,,,,,,,,,15,15, クリノビｰム,---,渡辺薫, 4.8, 32,  -5, -19,14,163.4,⑪⑩⑬,15,12,Ｇプリマベｰラシチｰ, 66,伊藤工, 1.3, 52,   7,  -9, 8, 19.6, ⑧⑧,15, 4,Ｃグラスメジャｰ, 66,江田照, 2.2, 39,   3, -28, 2,  5.9, ⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｉビップセンノセン, 61,平野優, 1.3, 53,   7,  -9,12, 50.1, ⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:0),,,,,,,,,,,
単勝:140円 複勝:12=100円 04=100円 06=250円 枠連:170円,,,,,,,,,,,,"単勝:280円 複勝:02=150円 08=250円 01=810円 枠連:1,280円",,,,,,,,,,,,単勝:380円 複勝:15=150円 07=170円 01=220円 枠連:450円,,,,,,,,,,,,単勝:200円 複勝:03=120円 08=230円 06=210円 枠連:550円,,,,,,,,,,,
馬連:180円 ワイド:04-12=120円 06-12=360円 04-06=370円,,,,,,,,,,,,"馬連:1,510円 ワイド:02-08=540円 01-02=1,290円 01-08=2,790円",,,,,,,,,,,,"馬連:1,100円 ワイド:07-15=430円 01-15=560円 01-07=570円",,,,,,,,,,,,馬連:900円 ワイド:03-08=400円 03-06=390円 06-08=740円,,,,,,,,,,,
"馬単:260円 3連複:810円 3連単:2,040円",,,,,,,,,,,,"馬単:2,500円 3連複:11,990円 3連単:35,380円",,,,,,,,,,,,"馬単:2,010円 3連複:2,180円 3連単:9,940円",,,,,,,,,,,,"馬単:1,260円 3連複:2,910円 3連単:9,340円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1700m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵ福島賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃプラッキｰエリｰナ, 55,西村太,, 56,  -6,  -4, 2,  5.1, ⑤⑤, 1, 4,Ａダノンエレガント, 59,吉田隼,, 76,* 11,*  4, 1,  1.7, ①①, 1,12,Ａスズカアンペｰル, 75,松山弘,, 81,   9,*  7, 4,  8.5,⑦⑤③, 1,10,Ｏマンボダンサｰ, 64,長谷川,, 80,*  2,* 19, 5, 12.0,⑨⑥③
 2,12,Ｆマｰブルメｰカｰ, 49,松山弘, 0.0, 56, -10,*  0, 6,  9.5, ⑩⑧, 2, 5,Ｅメイショウヒメユリ, 50,的場勇, 1.2, 59,*  6,  -7, 5, 16.2, ②②, 2, 1,Ｈクｰルエレガンス, 63,大野拓, 0.2, 83,   8,* 10, 1,  2.5,⑧⑨⑦, 2,11,Ａスマｰトルシファｰ, 82,吉田隼, 0.2, 76,*  3,  16, 1,  2.4,①①①
 3, 2,Ｉマスタｰキワミ, 42,木幡初, 0.3, 52,* -2, -12, 8, 17.0, ①①, 3, 1,Ｄマヤステッラ, 51,柴山雄, 1.6, 54,   4,  -9, 6, 20.5, ③③, 3, 6,Ｆシンボリヴァルト, 64,木幡初, 0.6, 75,   7,   3, 3,  6.9,⑨⑥⑤, 3, 2,Ｃステキナシャチョウ, 81,大下智, 0.4, 80,   0,* 21, 3,  6.2,⑭⑫⑩
 4,15,Ｂエｰシンルクシオン, 55,吉田隼, 0.3, 54,  -6,  -8, 5,  9.4, ⑥⑦, 4,12,Ｃマイネルドラガン, 57,丹内祐, 1.7, 52,   4, -10, 3,  9.1, ④④, 4, 9,Ｃカシマパフュｰム, 66,中谷雄, 0.9, 75,   7,   3, 7, 26.8,⑪⑩⑧, 4, 8,Ｂドリｰムザネクスト, 82,江田照, 0.6, 75,   1,  15, 2,  4.7,⑧⑧⑦
 5, 3,Ｇハｰトヴァイン, 44,大野拓, 0.3, 53,* -2, -12, 3,  6.3, ②②, 5, 2,Ｇキョウワアリス, 48,松山弘, 1.8, 49,   0,  -8,11, 89.2, ⑤⑥, 5, 7,Ｂジパングダマシイ, 68,柴山雄, 1.2, 68,* 17, -29, 6, 16.1,②②①, 5,14,Ｄヘリオス, 81,勝浦正, 0.7, 74,*  3,  11, 6, 13.0,②②②
 6, 7,Ｍオンザクラッグ, 30,松田大, 0.3, 53, -11,  -2,12, 50.5, ⑪⑩, 6,13,Ｆサクラアニバｰサリ, 49,田中博, 1.8, 49,   1, -10, 2,  5.3, ⑥⑤, 6, 5,Ｇオメガクリスマス, 64,村田一, 1.9, 61,  13, -29, 5, 11.1,④③④, 6, 7,Ｋレオアドミラル, 74,大野拓, 0.7, 75,  -1,* 19, 8, 25.3,⑩⑪⑫
 7, 9,Ｊアミフジガガ, 41,原田和, 0.5, 50, -19,*  2,16,160.4, ⑮⑬, 7,10,Ｈクレバｰブレｰド, 47,木幡初, 1.8, 49,  -6,  -3, 8, 26.6, ⑨⑧, 7, 3,Ｅトｰセンパｰシモン, 64,田中博, 2.2, 60,   7, -20, 8, 39.2,⑫⑦⑥, 7, 3,Ｆラヴィンライフ, 78,松山弘, 0.8, 74,   0,  16, 4,  9.0,⑪⑩⑧
 8,10,Ｄコスモナデシコ, 52,丹内祐, 0.5, 50, -15,* -2, 4,  8.8, ⑭⑭, 8, 3, ムニン,---,江田照, 1.9, 46,  -9,  -2, 7, 23.5, ⑩⑩, 8,11,Ｉセントヴァリｰ, 59,渡辺薫, 2.3, 60,   5, -15,11, 51.8,⑩⑫⑪, 8, 4,Ｉレオキュｰト, 77,丸田恭, 0.9, 75,  -3,* 21,10, 52.2,⑫⑮⑬
 9, 8,Ｅソミュｰルロゼ, 52,宮崎北, 0.6, 49,  -7, -10, 9, 18.0, ⑧⑥, 9,14,Ｌスズカサリュｰト, 40,藤懸貴, 2.0, 46, -10,  -1,10, 79.1, ⑪⑪, 9, 4,Ｊフｰガフュｰグ, 58,大庭和, 2.6, 57,   5, -20, 9, 40.3,⑥⑪⑩, 9,12,Ｇユウタｰウェｰヴ, 78,柴山雄, 1.5, 69,   0,  11, 9, 44.2,⑬⑬⑭
10,16,Ａタガノプラｰジュ, 62,藤懸貴, 0.8, 45,* -4, -17, 1,  3.4, ④④,10, 9,Ｂアラマサスカイ, 57,勝浦正, 2.0, 46,  -2,  -9, 4, 12.4, ⑦⑦,10, 8,Ｋダノンアンチョ, 55,丸田恭, 3.5, 49,* 17, -62, 2,  3.5,①①②,10,13,Ｈヤマニンパソドブル, 77,伊藤工, 1.5, 69,*  2,   6, 7, 14.9,⑦⑤⑥
11,11, スマイルオブライフ,---,江田照, 0.9, 44, -14,  -8,13, 51.7, ⑬⑨,11, 8, メイショウオトコギ,---,渡辺薫, 2.1, 43, -17,*  4, 9, 51.2, ⑭⑬,11, 2,Ｌサンマルダンサｰ, 51,江田照, 3.8, 47,   8, -41,12, 67.2,⑤⑧⑨,11, 1,Ｎドリｰムハッチ, 72,平野優, 1.7, 69,   1,   5,11, 66.1,③③⑤
12,13,Ｌカワカミリバティｰ, 31,黛弘人, 1.1, 42,* -3, -21,14, 85.8, ③③,12,11,Ｋヒカリレｰザｰ, 40,大庭和, 2.1, 45, -13,*  2,15,190.3, ⑫⑫,12,10,Ｄレオジュピタｰ, 65,長岡禎, 8.5,-13,  10, ---,10, 45.8,③④⑫,12, 9,Ｊビッグジャンパｰ, 75,大庭和, 1.7, 71,   1,   6,12, 98.8,⑥⑦④
13,14,Ｋサクラカンタｰビレ, 34,荻野琢, 1.3, 40, -14, -13,11, 49.4, ⑫⑪,13, 7,Ｉアップルアヤ, 45,西田雄, 2.2, 45,  -4,  -9,16,224.4, ⑧⑨,,,,,,,,,,,,,13, 6,Ｌフォｰミｰ, 73,横山和, 1.8, 68,  -1,   8,13,121.3,⑤⑨⑪
14, 6, ベアフルｰト,---,丸田恭, 2.0, 29,  -9, -28,10, 35.3, ⑦⑫,14, 6,Ｊツカサハピネス, 42,長岡禎, 2.8, 34, -18,  -4,14,114.4, ⑬⑭,,,,,,,,,,,,,14, 5,Ｅバリアントバイオ, 78,西田雄, 2.5, 62,  -1,   5,14,142.8,⑮⑭⑮
15, 5,Ｈフロムクロｰバｰズ, 43,村田一, 2.2, 27, -10, -29, 7, 16.7, ⑨⑮,15,15, サイファｰバトル,---,宮崎北, 3.8, 22, -22, -13,13,111.5, ⑯⑮,,,,,,,,,,,,,15,15,Ｍワンダｰスル, 73,荻野琢, 2.8, 60,*  2,  -5,15,211.6,④④⑨
16, 4, アトムフェニックス,---,田中博, 2.4, 26, -28, -13,15,129.2, ⑯⑯,16,16, テルミｰクィｰン,---,松田大, 4.1, 19, -20, -18,12,107.9, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:2),,,,,,,,,,,
"単勝:510円 複勝:01=240円 12=340円 02=620円 枠連:2,500円",,,,,,,,,,,,"単勝:170円 複勝:04=110円 05=360円 01=360円 枠連:1,040円",,,,,,,,,,,,単勝:850円 複勝:12=210円 01=130円 06=160円 枠連:770円,,,,,,,,,,,,"単勝:1,200円 複勝:10=270円 11=140円 02=190円 枠連:1,640円",,,,,,,,,,,
"馬連:3,150円 ワイド:01-12=1,340円 01-02=1,510円 02-12=3,050円",,,,,,,,,,,,"馬連:1,300円 ワイド:04-05=560円 01-04=860円 01-05=2,690円",,,,,,,,,,,,馬連:950円 ワイド:01-12=370円 06-12=660円 01-06=300円,,,,,,,,,,,,"馬連:1,630円 ワイド:10-11=580円 02-10=1,190円 02-11=430円",,,,,,,,,,,
"馬単:5,500円 3連複:15,840円 3連単:70,980円",,,,,,,,,,,,"馬単:1,850円 3連複:4,290円 3連単:15,980円",,,,,,,,,,,,"馬単:2,950円 3連複:1,750円 3連単:13,310円",,,,,,,,,,,,"馬単:3,790円 3連複:3,500円 3連単:23,010円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,川俣特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄテｰオｰレジェンド, 46,上村洋,, 60,* -5,  15, 3,  5.6,①①①, 1,15,Ｇコスモアネクドｰト, 41,伊藤工,, 56, -15,*  7,14,156.6,⑨⑧⑤, 1,13,Ｂメイショウテキｰラ, 73,大野拓,, 70,*  6,*  9, 2,  4.6,②②②, 1, 4,Ｇシルクレイノルズ, 62,大野拓,, 78,*-13,* 24, 2,  3.6,①①①
 2, 8,Ｎタイセイスナイパｰ, 28,松田大, 0.2, 57,* -6,  14, 1,  4.9,②②②, 2,16,Ｂアポロドｰロス, 60,吉田隼, 0.1, 53, -16,*  4, 1,  1.5,⑧④④, 2,15,Ｅエルチョコレｰト, 70,宮崎北, 1.0, 64,   4,   4, 4,  9.5,⑫⑧⑥, 2, 2,Ｄエｰブフウジン, 73,吉田隼, 0.5, 72, -14,  21, 5,  9.1,④④⑤
 3,16,Ａペイトリッツデイ, 52,村田一, 0.3, 60, -11,* 22, 5,  8.8,⑦⑦⑤, 3, 5,Ａゴｰルウェイ, 60,柴山雄, 0.5, 49, -16,   0, 2,  6.7,⑥⑦⑧, 3,11,Ｃコスモイフリｰト, 73,丹内祐, 1.1, 64,   2,*  5, 1,  3.4,⑨⑩⑩, 3, 1,Ａサクラボｰルド, 77,勝浦正, 0.5, 73, -16,* 24, 1,  2.9,⑦⑦⑦
 4, 4,Ｂロｰレルレｰロ, 50,丸田恭, 0.5, 53,  -8,  13, 4,  5.9,③③③, 4, 7,Ｃメトロファルコン, 51,藤懸貴, 0.5, 49, -17,   2, 5, 15.6,⑦⑨⑨, 4,12,Ｌミスタｰルイス, 63,勝浦正, 1.3, 62,   4,   1,14, 60.1,⑭⑥⑦, 4, 3,Ｅテｰオｰゼウス, 69,丸田恭, 0.6, 68, -15,  18, 4,  7.8,③③③
 5, 6,Ｅアクセラレｰタｰ, 44,荻野琢, 1.2, 54, -13,* 18, 2,  5.6,⑩⑩⑩, 5, 6,Ｆゴｰイングキング, 42,村田一, 0.8, 45, -19,   0,13,139.6,⑭⑪⑩, 5, 5,Ｉベジャｰルコｰド, 67,松田大, 1.4, 61,*  5,  -2,11, 39.3,⑤③④, 5, 6,Ｊオペラオｰカン, 56,村田一, 0.7, 66,*-13,  15, 7, 34.3,②②②
 6,10,Ｉブラウンライジング, 38,西村太, 1.4, 45,  -9,   4,11, 32.3,⑥⑥⑦, 6,10,Ｌビジャリカ, 12,田中博, 1.0, 45, -19,   0, 6, 17.3,⑬⑭⑬, 6,10,Ａニシノサンタロウ, 73,丸田恭, 1.6, 59,   0,   4, 3,  6.5,⑬⑭⑫, 6, 9,Ｃエバｰグリｰン, 74,田中博, 0.7, 69, -16,  20, 3,  4.0,⑥⑥⑥
 7,14, ズルフィカｰル,---,田中博, 1.5, 54, -16,* 21, 6,  9.3,⑮⑮⑬, 7,11,Ｈカフェボリンジャｰ, 40,上村洋, 1.1, 41, -17,  -6,12,137.2,⑫⑩⑪, 7,14,Ｋトップストライド, 67,村田一, 1.6, 60,*  5,  -4, 5,  9.9,⑥④⑤, 7,10,Ｈスタｰリットスカイ, 60,柴山雄, 0.7, 73, -16,  23, 6, 16.2,⑧⑧⑧
 8, 2,Ｃセルリアンヒコボシ, 48,原田和, 1.7, 38,  -8,  -4, 8, 21.3,⑤④④, 8,13, マコトダンスボｰイ,---,木幡初, 1.1, 42, -22,   1, 4, 15.0,⑮⑮⑮, 8, 8,Ｍハッピｰライフ, 60,柴山雄, 2.0, 57,*  6,  -8,15, 88.0,①①①, 8, 7,Ｉセブンライタｰズ, 56,木幡初, 1.0, 68, -17,  21,10, 66.5,⑨⑨⑨
 9, 9,Ｍマイネアペリオ, 29,中谷雄, 1.7, 45, -12,   8,14, 64.4,⑨⑨⑧, 9, 1,Ｅコスモキャサリン, 46,丹内祐, 1.2, 38,*-14, -13, 3,  8.7,②②②, 9, 2,Ｊアプロｰチミｰ, 67,平野優, 2.1, 58,   4,  -6, 9, 19.1,③⑤③, 9, 8,Ｂバイオレントナイト, 74,松山弘, 1.2, 66, -18,  20, 9, 54.5,⑩⑩⑩
10, 7,Ｈナイスルｰル, 38,江田照, 2.1, 34,  -7, -10,10, 25.2,④⑤⑥,10,14,Ｋテイエムガッテン, 26,松田大, 1.3, 36,*-14, -14,16,206.7,⑤③③,10, 6,Ｆキングシャｰロット, 70,吉田隼, 2.2, 55,   2,  -4, 7, 15.1,⑦⑪⑬,10, 5,Ｆスズカマジェスタ, 64,松田大, 1.5, 57, -14,   6, 8, 46.3,⑤⑤④
11, 1,Ｆフクノゴｰルド, 41,黛弘人, 2.1, 41, -11,   3,12, 38.8,⑧⑧⑨,11, 4,Ｄフジマサアクティブ, 48,江田照, 1.3, 37, -15, -11, 9, 88.2,③⑥⑦,11, 1,Ｏサトノコンテッサ, 55,的場勇, 2.2, 61,   0,   1,12, 43.8,⑮⑮⑭,,,,,,,,,,,,
12, 3, クレバｰウイナｰ,---,木幡初, 2.2, 40, -15,   7, 7, 13.9,⑫⑫⑪,12, 3, マスタｰエクレｰル,---,大野拓, 1.5, 36, -16, -15, 7, 27.8,④⑤⑥,12, 7,Ｇデルマインドラ, 69,竹之下, 2.4, 55,   1,  -4, 6, 11.8,⑪⑫⑮,,,,,,,,,,,,
13, 5,Ｊナヴァル, 34,柴山雄, 2.5, 39, -16,   4,13, 47.9,⑬⑬⑭,13, 9, ムｰンスウォｰド,---,松山弘, 1.7, 42, -28,*  6, 8, 56.1,⑯⑯⑯,13, 4,Ｎコｰイヌｰル, 56,中谷雄, 2.5, 55,   3,  -6,13, 48.4,⑧⑨⑧,,,,,,,,,,,,
14,15,Ｌナカヤマアラシ, 29,平野優, 2.5, 40, -17,   8, 9, 22.2,⑯⑯⑮,14, 2,Ｊダイワブルｰム, 27,的場勇, 1.8, 34, -20, -12,11,118.1,⑩⑬⑭,14, 9,Ｄシュガｰキッス, 71,江田照, 2.5, 54,   1,  -3,10, 28.3,⑩⑬⑪,,,,,,,,,,,,
15,13,Ｇディｰエスデュラン, 39,宮崎北, 3.7, 21, -13, -17,15,136.3,⑪⑪⑫,15, 8,Ｉマｰティンスリｰプ, 36,渡辺薫, 1.9, 30, -19, -16,15,186.5,⑪⑫⑫,15, 3,Ｈラビットファレル, 69,原田和, 3.2, 49,   4, -15, 8, 18.4,④⑦⑨,,,,,,,,,,,,
16,11,Ｋマウントセンス, 32,池崎祐, 4.4, 16, -15, -20,16,182.7,⑭⑭⑯,16,12, タイガｰキングダム,---,宮崎北, 2.0, 28,*-14, -25,10,113.9,①①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
