12年 2月11日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 2月11日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,16,Ｂミヤビガｰリッシュ, 61,吉田豊, 1.7, 51,*  4, -18, 5,  8.1, ①①, 9, 4,Ｏディアｰフォンテン, 19,木幡初, 1.1, 60,  -1,   2,13,133.5, ⑫⑪, 9,10,Ｊジャｰフライト, 59,柴田善, 0.9, 65,*-16,   7, 6, 16.0, ②②, 9,10,Ｃダノンエクスプレス, 86,戸崎圭, 0.3, 81,   6,  18, 8, 17.0, ⑦⑦
10,15,Ｏヒヤマサンデｰ, 36,木幡初, 2.2, 48,   1, -18,12, 48.3, ⑥⑦,10, 3,Ｅマイビビアｰヌ, 58,福永祐, 1.4, 56,*  6, -12, 4,  9.0, ①①,10,16,Ｌピアチェｰレ, 57,田中勝, 1.0, 65, -19,  11,10, 32.7, ⑧⑨,10,12,Ｅレッドヴァンクｰル, 84,武豊  , 0.4, 80,   3,  20, 9, 19.7, ⑬⑬
11, 7,Ｆサクラスプレンダｰ, 54,クウィ, 2.3, 47,  -1, -15, 7, 15.2, ⑬⑨,11,12,Ｈアラマサスカイ, 55,戸崎圭, 1.4, 56,   2,  -8,11, 39.0, ⑧⑦,11, 9,Ｃドントゥリバｰレ, 66,北村宏, 1.0, 65, -18,   9, 1,  3.3, ⑥⑥,11, 8,Ｆキングオブヘイロｰ, 83,田辺裕, 0.5, 78,* 10,  12,10, 25.4, ①①
12, 3,Ｉフクノサンデｰ, 50,平野優, 2.3, 48,   1, -19,13, 51.0, ⑤⑥,12, 2,Ｍコスモゴウテン, 45,柴田大, 1.5, 56,   2, -10,12,118.8, ④⑤,12, 2,Ｏハッシュドトｰン, 50,田中博, 1.1, 68, -27,* 20,15,115.2, ⑯⑯,12,16,Ｐキャプテンルビｰ, 77,柴田善, 0.6, 79,   6,  15,15,180.3, ⑧⑧
13,11,Ｇカイザｰセブン, 53,蛯名正, 2.6, 46,  -1, -19, 6,  9.7, ⑧⑪,13, 6,Ｋエンドスケｰプ, 49,武豊  , 1.5, 55,  -4,  -1,10, 32.0, ⑮⑭,13, 6,Ｆラミアプリマベｰラ, 63,柴山雄, 1.2, 63, -20,  10, 9, 29.7, ⑨⑧,13, 9,Ｂグリフィンゲｰト, 87,田中勝, 0.8, 77,   0,  21, 5,  9.1, ⑯⑯
14, 9, コウヨウビｰナス,---,嶋田純, 3.1, 40,  -5, -18, 8, 17.7, ⑪⑮,14,11,Ｎインスピレｰション, 37,嶋田純, 2.0, 51, -13,   5,14,277.1, ⑯⑯,14, 3,Ｐディアサルｰテ, 49,木幡初, 1.5, 61, -24,  11,16,253.0, ⑮⑭,14, 6,Ｎアンティｰクカラｰ, 80,岩田康, 0.8, 78,   2,  20, 4,  8.1, ⑭⑭
15, 2,Ｎノｰネｰムホｰス, 41,丸山元, 3.2, 42,*  4, -30,14,117.1, ②②,15,14,Ｌブラックモア, 48,柴山雄, 3.2, 35,*  3, -33,15,298.8, ⑥③,15,11,Ｄオペラダンシング, 65,嶋田純, 1.5, 62, -24,  12,12, 53.1, ⑬⑮,15, 4,Ｈスイレン, 83,後藤浩, 1.7, 69,   7,   5, 6, 12.9, ⑤⑥
16, 5,Ｍラブファンディ, 42,武士沢, 3.3, 41,   0, -26,16,183.6, ⑦⑧,16,13, ノｰティビｰ,---,高嶋活, 3.3, 35,  -5, -23,16,497.5, ⑭⑮,16, 5,Ｎコスモポｰラベア, 54,戸崎圭, 1.7, 57, -23,   7,13, 64.4, ⑫⑫,16,13,Ｌジｰトップキセキ, 80,木幡初, 2.1, 65,*  8,  -1,16,319.2, ④③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:4),,,,,,,,,,,
"単勝:620円 複勝:06=180円 14=150円 10=190円 枠連:1,140円",,,,,,,,,,,,"単勝:2,700円 複勝:15=580円 08=160円 01=130円 枠連:1,620円",,,,,,,,,,,,"単勝:860円 複勝:01=330円 08=1,340円 15=540円 枠連:2,700円",,,,,,,,,,,,"単勝:4,790円 複勝:01=1,000円 14=180円 15=390円 枠連:1,200円",,,,,,,,,,,
"馬連:1,220円 ワイド:06-14=460円 06-10=630円 10-14=740円",,,,,,,,,,,,"馬連:10,100円 ワイド:08-15=2,410円 01-15=1,640円 01-08=280円",,,,,,,,,,,,"馬連:24,080円 ワイド:01-08=6,360円 01-15=2,020円 08-15=10,470円",,,,,,,,,,,,"馬連:8,600円 ワイド:01-14=2,230円 01-15=6,870円 14-15=910円",,,,,,,,,,,
"馬単:2,910円 3連複:3,830円 3連単:24,300円",,,,,,,,,,,,"馬単:19,190円 3連複:7,050円 3連単:96,880円",,,,,,,,,,,,"馬単:42,750円 3連複:103,170円 3連単:501,580円",,,,,,,,,,,,"馬単:22,480円 3連複:32,990円 3連単:221,150円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-15,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｲﾘｰ杯ｸｲｰﾝｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12, フェアリｰライン,---,武豊  ,, 56, -15,*  8, 1,  2.0, ⑬⑭, 1,13,Ｍラスヴェンチュラス, 47,蛯名正,, 67,   4,* 26, 1,  3.4,⑧⑧⑦, 1,15,Ａメイショウラグｰナ, 74,蛯名正,, 72,  -7,  16, 1,  3.6, ④④, 1, 9,Ｈヴィルシｰナ, 69,岩田康,, 81,*-14,  26, 2,  4.7, ②②
 2, 8, ブルｰメリディアン,---,福永祐, 0.2, 55,* -7,  -2, 4, 10.3, ④③, 2, 8,Ａジェｰムズバロｰズ, 71,岩田康, 0.1, 59,*  7,  13, 4,  5.7,①①①, 2,16,Ｋツインエンジェルズ, 64,田辺裕, 0.3, 71, -11,* 21, 4,  7.2, ⑭⑭, 2,12,Ａイチオクノホシ, 74,蛯名正, 0.2, 82, -17,* 27, 1,  3.1, ⑦⑦
 3,14, タカオキセキ,---,石神深, 0.8, 49,  -9,  -5,10, 41.7, ⑦⑤, 3,11,Ｂダイワズｰム, 63,北村宏, 0.2, 62,   3,  21, 2,  4.2,⑥⑥⑥, 3, 9,Ｂミエノグレｰス, 74,武豊  , 0.4, 68,  -9,  16, 3,  5.2, ⑧⑦, 3, 3,Ｋエクセラントカｰヴ, 65,石橋脩, 0.4, 79, -16,  26, 6, 17.3, ⑥⑥
 4, 3, タケショウロｰド,---,柴田善, 1.2, 48, -10,  -7,13,113.7, ⑥⑦, 4, 5,Ｉコスモグレｰスフル, 52,柴田大, 0.3, 63,*  6,  14, 6, 10.9,③③②, 4, 4,Ｅビｰビｰバカラ, 68,後藤浩, 0.4, 68,  -7,  14, 6, 18.1, ⑤⑤, 4,13,Ｄプレノタｰト, 69,後藤浩, 0.6, 77, -20,  26, 9, 26.1, ⑬⑪
 5,16, ヤマニンパニエ,---,柴山雄, 1.5, 44, -15,  -4,11, 51.5, ⑭⑮, 5, 9,Ｃプレミアムタイム, 59,三浦皇, 0.3, 60,*  6,  15, 5,  8.3,④④⑤, 5, 2,Ｆサクラトップクイン, 68,横山典, 0.7, 67,  -9,  16, 5,  7.9, ⑩⑩, 5, 4, エミｰズパラダイス,---,戸崎圭, 0.6, 74, -16,  20,11, 40.0, ③③
 6, 9, サンキュｰスマイル,---,吉田豊, 1.5, 43, -11,  -9, 8, 26.5, ⑧⑧, 6, 7,Ｄキョウエイマイン, 58,木幡初, 0.9, 55,   3,  16, 8, 41.0,⑨⑩⑨, 6, 6,Ｃミラクルフラッグ, 70,吉田豊, 0.7, 64,* -6,   9, 7, 20.1, ③②, 6,10,Ｅミッドサマｰフェア, 69,柴田善, 0.6, 79, -21,* 29, 5, 10.7, ⑯⑮
 7, 2, オｰタムカラｰ,---,蛯名正, 1.5, 45, -14,  -5, 3,  7.0, ⑮⑫, 7,12,Ｊタニノハｰビｰビｰ, 52,武士沢, 0.9, 57,   1,  20,12,159.2,⑫⑫⑫, 7,12,Ｄウインジュビリｰ, 69,内田博, 0.9, 63,* -6,   7, 2,  4.0, ②③, 7,15,Ｉタｰフデライト, 68,武豊  , 0.6, 74, -16,  20,10, 26.2, ⑤⑤
 8, 7, フレアブロｰ,---,鈴来直, 1.8, 42, -12, -10,16,287.0, ⑩⑪, 7, 6,Ｇハンサムボｰイ, 53,横山典, 0.9, 58,  -2,* 24, 7, 12.3,⑬⑬⑭, 8, 3,Ｍヴィザヴィ, 58,戸崎圭, 1.3, 64, -12,  15,11, 47.5, ⑮⑮, 8, 1,Ｆハイリリｰ, 69,柴山雄, 0.6, 77, -20,  26, 8, 25.6, ⑨⑨
 9, 1, マンテマ,---,北村宏, 1.9, 42, -11, -10,12,111.5, ⑪⑨, 9,14,Ｈトウショウバラｰド, 53,吉田豊, 1.0, 49,*  6,   3, 3,  5.7,②②③, 9,13,Ｊセンティラシオン, 64,柴山雄, 1.3, 61, -10,   9,15,228.1, ⑨⑨, 9, 8,Ｂオメガハｰトランド, 74,福永祐, 0.7, 76, -19,  25, 3,  4.8, ⑫⑩
10, 4, ラヴィｰズバｰド,---,嶋田純, 2.5, 36,  -8, -21, 9, 28.0, ③④,10, 2,Ｎテナシティｰ, 33,後藤浩, 1.0, 56,   1,  17, 9, 53.9,⑪⑪⑪,10, 1,Ｇツクバオトメ, 67,福永祐, 1.4, 62, -11,  11, 8, 20.2, ⑫⑫,10,14,Ｎヘレナモルフォ, 59,田中勝, 0.8, 69, -16,  16,12,118.5, ④④
11,10, ドラゴンアイリス,---,田中勝, 2.6, 34,* -6, -24, 2,  5.4, ①①,11,10,Ｋニシノトモヤ, 49,嶋田純, 1.2, 51,   2,  10,11,134.1,⑦⑦⑧,11, 5,Ｌココロバ, 63,嶋田純, 1.8, 59,  -8,   3,12, 52.6, ⑦⑥,11,11,Ｏウインフロレゾン, 58,柴田大, 0.9, 77, -20,  23,15,217.7, ⑭⑬
12,13, コｰラストウショウ,---,小林淳, 2.9, 33,  -8, -24, 6, 18.4, ⑤⑥,12, 3,Ｆラトマティｰナ, 53,平野優, 1.3, 49,   5,   2,13,199.0,⑤⑤④,12,11,Ｎセミニョン, 57,石橋脩, 1.8, 59, -11,   7, 9, 30.0, ⑪⑪,12, 7,Ｇアラフネ, 69,丸山元, 1.0, 66,*-11,   7,14,130.5, ①①
13, 5, ケイアイアンヘル,---,戸崎圭, 3.2, 31, -14, -20, 7, 22.1, ⑫⑬,13, 4,Ｌトレｰロマタドｰル, 49,石橋脩, 1.5, 50,  -1,  12,10, 54.3,⑭⑭⑬,13,14,Ｈキュルミナン, 65,丸山元, 1.9, 58,  -8,   2,14,197.9, ⑥⑧,13, 2,Ｌカフヴァｰル, 65,吉田豊, 1.0, 72, -23,  26, 7, 19.7, ⑮⑯
14,11, デルマキシボジン,---,中谷雄, 3.4, 30, -12, -23,15,198.7, ⑨⑩,14, 1,Ｅドクタｰハンチ, 55,柴田善, 1.8, 47,   2,   4,14,239.3,⑩⑨⑩,14,10,Ｏアユミチャン, 54,三浦皇, 2.0, 56,* -5,  -4,10, 36.0, ①①,14, 6,Ｃモエレフルｰル, 70,北村宏, 1.0, 72, -21,  23, 4,  7.5, ⑪⑭
15, 6, ムｰンリットスカイ,---,武士沢, 5.5, 16,* -6, -48,14,182.5, ②②,,,,,,,,,,,,,15, 8,Ｐムライチンタ, 52,武士沢, 2.9, 51, -11,  -2,13,160.4, ⑬⑬,15, 5,Ｍダｰクマレイン, 62,田中博, 1.3, 68, -20,  17,13,120.0, ⑩⑫
16,15, ファシネイト,---,横山典, 8.9,-12, -38, -36, 5, 14.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｊキボウダクリチャン, 67,木幡初, 2.0, 55, -18,   4,16,438.5, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:6),,,,,,,,,,,
"単勝:200円 複勝:12=130円 08=290円 14=650円 枠連:1,010円",,,,,,,,,,,,単勝:340円 複勝:13=150円 08=170円 11=150円 枠連:730円,,,,,,,,,,,,"単勝:360円 複勝:15=140円 16=270円 09=170円 枠連:1,300円",,,,,,,,,,,,単勝:470円 複勝:09=190円 12=150円 03=480円 枠連:540円,,,,,,,,,,,
"馬連:1,060円 ワイド:08-12=460円 12-14=1,310円 08-14=3,800円",,,,,,,,,,,,"馬連:1,250円 ワイド:08-13=450円 11-13=300円 08-11=390円",,,,,,,,,,,,"馬連:1,390円 ワイド:15-16=530円 09-15=430円 09-16=850円",,,,,,,,,,,,"馬連:810円 ワイド:09-12=360円 03-09=1,610円 03-12=1,240円",,,,,,,,,,,
"馬単:1,440円 3連複:10,180円 3連単:30,980円",,,,,,,,,,,,"馬単:2,210円 3連複:1,620円 3連単:8,690円",,,,,,,,,,,,"馬単:2,370円 3連複:2,530円 3連単:12,360円",,,,,,,,,,,,"馬単:1,720円 3連複:4,580円 3連単:18,150円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1600m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1300m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,調布特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｋアメリカンダイナｰ, 49,石橋脩,, 72,*  8,*  8, 2,  3.5, ③③, 1, 3, ロｰレルクラウド,---,蛯名正,, 63,*-13,* 13, 6, 12.9, ④③, 1, 7,Ｂモｰニングフェイス, 82,田辺裕,, 81,   6,  19,11, 40.8,⑤⑦⑧, 1, 2,Ｆスモｰルキング, 75,丸山元,, 84,*  1,  18, 3,  5.8, ①①
 2, 5,Ｈサンリットレイク, 54,後藤浩, 0.6, 66,*  8,   1, 4,  7.7, ①①, 2,10, サトノフロンティア,---,石橋脩, 0.3, 61,*-12,  10, 1,  3.5, ②②, 2, 2,Ｃアルマフロｰラ, 81,田中勝, 0.0, 79,   8,  16, 5, 10.0,④⑤⑤, 2, 4,Ａスティｰルパス, 82,福永祐, 0.4, 80,  -4,* 21, 2,  3.7, ⑤⑥
 3, 2,Ｄハｰコット, 62,北村宏, 0.7, 65,   6,   3, 6, 13.8, ⑤⑤, 3,15, セイントチャンス,---,戸崎圭, 0.9, 56, -13,   7,11, 42.2, ⑥⑦, 3, 3,Ｅサトノエンペラｰ, 80,北村宏, 0.0, 79,* 10,  10, 7, 12.7,①①①, 3, 3,Ｉザストロンシチｰ, 74,三浦皇, 0.6, 79,  -3,  17, 7, 16.3, ②④
 4, 4,Ｆマイネルレｰサｰ, 62,三浦皇, 0.7, 67,   5,   5, 3,  5.8, ⑥⑥, 4,13, アヴェニｰレ,---,嶋田純, 1.0, 55,*-11,   3, 3,  5.0, ①①, 4, 8,Ｈイチブン, 78,柴田善, 0.2, 81,   5,  20, 2,  3.8,⑩⑩⑩, 4,14,Ｄフラアンジェリコ, 77,内田博, 0.8, 77,  -9,* 22, 1,  3.2, ⑮⑭
 5,15,Ｅバレンタインパパ, 62,田中勝, 1.1, 61,   2,*  7, 9, 32.0, ⑪⑩, 5,12, ランドシャｰク,---,岩田康, 1.1, 54, -15,   8, 9, 19.8, ⑨⑨, 5,11,Ａヒカルハナミチ, 83,蛯名正, 0.3, 78,   6,  13, 3,  5.8,⑥⑥⑥, 5, 6,Ｅイチオカ, 76,蛯名正, 0.9, 76,  -6,  18, 6, 15.6, ⑧⑧
 6, 8,Ａモネロ, 68,嶋田純, 1.3, 64,   0,*  9, 5,  8.0, ⑭⑫, 6, 1, ポジティヴィズム,---,三浦皇, 1.1, 58, -20,* 17,10, 27.1, ⑭⑬, 6, 5,Ｆカフナ, 79,岩田康, 0.3, 81,   2,* 25, 1,  3.8,⑬⑬⑬, 6, 9,Ｈオリオンザポラリス, 75,田辺裕, 1.0, 75,  -9,* 21, 5, 10.1, ⑫⑫
 7,14,Ｂトｰセンセカイオｰ, 66,横山典, 1.7, 59,  -2,*  8, 1,  3.3, ⑬⑭, 7, 5, ウエスタンスマイル,---,武豊  , 1.3, 52, -15,   6, 2,  4.2, ⑦⑧, 7,12,Ｋマイネルグｰト, 73,柴田大, 0.4, 79,   9,   7,10, 38.7,⑧④④, 7,16,Ｇルナロッソ, 75,後藤浩, 1.1, 73,  -5,  15,11, 50.4, ⑨⑨
 8,12,Ｃホクレアポパイ, 65,中谷雄, 2.1, 58,   3,  -2, 7, 19.6, ⑩⑨, 8,14, マイネルギガス,---,内田博, 1.9, 48, -13,   0, 5, 12.2, ⑧⑥, 8, 9,Ｉコンカラン, 77,横山典, 0.5, 76,   3,  17, 9, 26.1,⑨⑨⑨, 8, 1,Ｌココカラ, 72,嶋田純, 1.2, 73,  -3,  12,12, 84.7, ③③
 9,11,Ｇパｰフェクトミｰ, 59,平野優, 2.7, 52,*  8, -16, 8, 27.4, ②②, 9, 4, オンワｰドモンタナ,---,武士沢, 1.9, 51, -16,   4,12, 58.8, ⑩⑩, 9,14,Ｄシルヴァｰノ, 80,三浦皇, 0.5, 78,   2,  20, 6, 10.4,⑫⑫⑫, 9, 5,Ｂプロスペラスマム, 78,吉田豊, 1.2, 72,  -6,  16,10, 42.7, ⑩⑩
10, 9,Ｉシルクスノｰマン, 50,木幡初, 2.9, 51,   4, -10,11, 84.1, ⑨⑦,10, 6, サクラジｰク,---,福永祐, 2.1, 47, -13,  -2,13, 67.1, ③④,10, 6,Ｌトｰセンノｰブル, 71,田中博, 0.7, 75,   3,  15,13,263.7,⑪⑪⑪,10,10,Ｃブレｰヴゴｰルド, 77,戸崎圭, 1.2, 74, -10,* 21, 4,  7.8, ⑭⑯
11, 7,Ｌスプレッドイｰグル, 41,クウィ, 3.4, 46,*  7, -21,12,146.1, ④④,11, 2, ニシノアイリス,---,吉田豊, 2.4, 45, -18,   3, 4,  9.2, ⑬⑫,11, 1,Ｍセイカミカワ, 69,柴山雄, 1.0, 71,   5,   7,14,318.9,⑦⑧⑦,11,11,Ｏアンジュヴォレ, 67,岩田康, 1.5, 71,  -6,  14,14, 98.7, ⑪⑪
12, 6,Ｏギンザコンバット, 21,岩田康, 3.5, 46,  -5,  -2,10, 60.2, ⑮⑮,12, 7, ミライヘノカゼ,---,柴田大, 2.8, 42, -13,  -8, 8, 19.2, ⑤⑤,12, 4,Ｇアッパｰイｰスト, 79,福永祐, 1.0, 68,* 10,  -5, 4,  7.7,②②②,12, 8,Ｎシャイニイチカ, 70,武士沢, 1.6, 72,  -7,  15,16,161.5, ⑬⑬
13,13,Ｍマイネルレジェｰル, 39,柴田大, 3.9, 44,  -1, -12,14,273.0, ⑫⑪,13,11, ロイヤルシフォン,---,柴山雄, 3.2, 38, -18,  -6,16,292.3, ⑪⑪,13,10,Ｊアバウト, 75,内田博, 1.2, 67,* 10,  -8, 8, 19.2,③③③,13,15,Ｍガリレオシチｰ, 71,柴田善, 1.7, 69,  -5,   9, 8, 28.4, ⑥⑦
