12年 5月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｈメイショウキラリ, 57,飯田祐,, 71,*  6,*  0, 6,  9.1,①①①, 1,12,Ｆクイｰンリヴィエラ, 58,武豊  ,, 66,*  1,  11, 3,  5.1, ②②, 1, 3,Ｇスマイリングムｰン, 69,川田将,, 72,* 10,  -5, 6,  9.4, ②②, 1, 4,Ｊソリタリｰキング, 92,浜中俊,, 93,  14,  18, 4,  6.9,⑤⑤⑥
 2, 8,Ｆタマモライオン, 60,和田竜, 0.4, 70,   2,*  6, 8, 14.2,⑮⑪⑧, 2, 7,Ｃワタシマッテルワ, 67,北村友, 0.1, 65,  -4,* 15, 5, 13.3, ⑧⑧, 2, 9,Ｍメイショウオウヒ, 61,武豊  , 0.0, 68,   2,*  5, 7, 10.7, ⑭⑬, 2,10,Ｇニホンピロアワｰズ, 92,幸英明, 0.0, 92,* 14,  16, 3,  6.3,④③③
 3,13,Ｄプリンストロイア, 63,小坂忠, 1.1, 63,*  5,  -8,12, 62.5,③③③, 3,17,Ｅマイネルクルタナ, 62,太宰啓, 0.1, 60,*  2,   5, 6, 17.5, ①①, 3,16,Ｃラパヌイ, 75,浜中俊, 0.1, 69,   5,   0, 3,  6.0, ⑨⑧, 3, 1,Ｃサイレントメロディ, 95,藤田伸, 0.1, 94,  13,* 19,11, 43.0,⑧⑩⑨
 4,16,Ａショウナンハヤブサ, 70,浜中俊, 1.2, 63,   3,  -6, 4,  7.2,⑥⑤⑤, 4, 2,Ｂダディｰズクｰル, 67,ウィリ, 0.2, 62,* -1,   9, 1,  2.9, ③③, 4, 2,Ｎブランシェｰル, 55,和田竜, 0.1, 71,* 11,  -7, 9, 36.3, ①①, 4,12,Ｈデスペラｰド, 92,武豊  , 0.2, 92,  11,* 22, 6, 13.7,⑮⑭⑭
 5,15,Ｇデンコウアクティブ, 59,太宰啓, 1.3, 63,   2,  -4, 1,  4.6,⑫⑦⑦, 5, 6,Ｉヴァンヘルシング, 50,川田将, 0.3, 64,  -5,* 15, 8, 29.4, ⑪⑨, 5, 8,Ｂピンクデｰジｰ, 75,国分恭, 0.3, 67,   4,*  0, 1,  4.0, ⑪⑫, 5,13,Ｅミラクルレジェンド, 93,ウィリ, 0.2, 95,  13,  18, 2,  4.1,⑥⑧⑧
 6, 3,Ｋカｰバ, 53,松岡正, 1.5, 62,   1,  -4, 9, 23.5,④⑧⑨, 6,15,Ａトウカイメリｰ, 71,池添謙, 0.3, 63,  -2,  11, 2,  4.0, ⑦⑦, 6,15,Ｌアルボランシｰ, 63,中井裕, 0.7, 64,   7,  -8,10, 42.5, ⑥⑤, 6, 5,Ｎシビルウォｰ, 87,福永祐, 0.6, 92,  12,  18,12, 74.4,⑩⑫⑪
 7,12,Ｊブｰドゥｰロア, 54,ウィリ, 1.5, 63,*  5, -12, 7,  9.3,②②②, 7, 5,Ｈツキミハナミ, 54,和田竜, 0.4, 62,  -3,   8, 7, 19.7, ④④, 7,10,Ｉジョウノルビｰ, 64,藤岡佑, 0.7, 65,   4,  -3,14,128.7, ⑬⑨, 7,11,Ｌリバティバランス, 88,小牧太, 0.7, 89,  12,  16,13, 83.5,⑬⑪⑬
 8, 4, サトノロｰレル,---,福永祐, 1.8, 60,   4, -12, 3,  5.6,⑤④④, 8,16,Ｄチョウリバイバル, 63,川須栄, 0.7, 60, -10,* 16, 9, 31.2, ⑭⑬, 8, 5,Ｅミニｰバロｰズ, 72,幸英明, 0.9, 63,   8, -11, 8, 23.9, ③③, 8, 7,Ｋアイファｰソング, 90,川須栄, 0.7, 87,* 15,   8, 8, 21.5,①①①
 9, 9,Ｅリアライズバリメタ, 62,武豊  , 1.8, 58,   2,  -9, 5,  8.6,⑧⑥⑥, 9, 1,Ｏスナｰクデュラン, 37,小坂忠, 0.8, 57,  -7,   9,11,131.8, ⑩⑩, 9,14,Ｈアラマサスチｰル, 66,高倉稜, 1.0, 62,   0,  -1,12, 94.0, ⑯⑯, 9, 8,Ｄバｰディバｰディ, 94,松岡正, 0.8, 87,* 15,   8, 9, 27.4,③②②
10,11,Ｃシュタインガｰデン, 65,中井裕, 2.9, 53,  -1, -11,11, 36.6,⑬⑮⑮,10,13,Ｐランブロティタ, 34,国分恭, 1.0, 54,  -7,   8,16,419.7, ⑫⑫,10, 4,Ｋドナリサ, 64,松岡正, 1.2, 59,   1,  -4,11, 80.0, ⑮⑮,10,15,Ａワンダｰアキュｰト, 99,和田竜, 0.9, 86,* 14,   9, 1,  3.0,⑦⑥④
11, 5,Ｂジプシｰキング, 65,幸英明, 3.2, 52,   0, -15, 2,  5.5,⑩⑬⑬,11, 3,Ｊアイミｰマイン, 50,秋山真, 1.3, 49,  -3,  -4,12,201.1, ⑥⑥,11, 7,Ａプリンセスエリｰ, 78,畑端省, 1.5, 57,   4, -12, 4,  6.8, ⑧⑪,11, 2,Ｉグリッタｰウイング, 92,四位洋, 0.9, 88,  13,  10,10, 34.4,⑫⑦⑤
12, 6,Ｌドラゴンフライ, 46,秋山真, 3.7, 49,   0, -19,14,176.1,⑯⑭⑪,12,14,Ｇカナッタリ, 56,福永祐, 1.4, 49,* -1,  -8, 4,  5.6, ⑤⑤,12, 1,Ｊキクノキアラ, 64,川須栄, 1.5, 59,   8, -14,13,107.9, ⑦⑥,12, 9,Ｆタマモクリエイト, 93,川島信, 1.1, 86,  12,  13,14,313.0,⑪⑬⑫
13,14,Ｉマスタｰズキング, 55,川島信, 3.7, 47,   1, -22,15,244.8,⑨⑩⑭,13, 8,Ｍタニノユニヴァｰス, 42,小林徹, 1.6, 48,  -8,   2,13,254.3, ⑬⑪,13,12,Ｏロブストニケ, 51,小坂忠, 1.6, 57,   4, -10,15,177.6, ⑫⑭,13,14,Ｏプリンセスペスカ, 85,秋山真, 1.2, 87,  10,  16,15,360.4,⑭⑮⑮
14, 1,Ｎトｰホウレッドワン, 40,菱田裕, 3.7, 49,  -2, -16,16,329.6,⑭⑯⑯,14,11,Ｌメイショウバシリス, 42,渡辺薫, 1.9, 44, -13,   3,15,295.1, ⑯⑮,14, 6,Ｆアｰスソング, 70,ウィリ, 1.7, 59,   7, -16, 2,  4.6, ⑤⑦,14, 6,Ｍトウショウフリｰク, 88,池添謙, 1.3, 84,  13,   9, 7, 16.9,⑨⑨⑩
15, 7,Ｍシｰウェｰヴ, 43,川田将, 3.8, 48,   1, -23,10, 28.9,⑪⑨⑩,15, 4, オｰスミホイップ,---,幸英明, 2.0, 44, -13,   2,10,108.3, ⑮⑯,15,11,Ｄアドマイヤクイｰナ, 73,福永祐, 1.8, 57,   8, -19, 5,  7.6, ④④,15, 3,Ｂヒラボクキング, 95,藤岡佑, 1.7, 82,  13,   3, 5, 12.5,②④⑦
16, 2,Ｏサルタヒコ, 29,北村友, 4.0, 47,   0, -23,13,129.4,⑦⑫⑫,16, 9,Ｋトリックスタｰ, 42,川島信, 2.7, 36,  -5, -20,14,270.9, ⑨⑭,16,13,Ｐエｰシンディｰバ, 39,北村友, 2.5, 50,   5, -21,16,184.0, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,17,10,Ｎアキノサフラン, 38,高倉稜, 2.9, 34, -15,  -5,17,461.3, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:910円 複勝:10=330円 08=320円 13=1,090円 枠連:2,110円",,,,,,,,,,,,"単勝:510円 複勝:12=220円 07=410円 17=370円 枠連:3,160円",,,,,,,,,,,,"単勝:940円 複勝:03=310円 09=390円 16=220円 枠連:5,440円",,,,,,,,,,,,"単勝:690円 複勝:04=290円 10=200円 01=1,160円 枠連:2,390円",,,,,,,,,,,
"馬連:6,610円 ワイド:08-10=1,870円 10-13=5,800円 08-13=5,330円",,,,,,,,,,,,"馬連:3,500円 ワイド:07-12=1,120円 12-17=1,050円 07-17=1,690円",,,,,,,,,,,,"馬連:6,710円 ワイド:03-09=1,990円 03-16=820円 09-16=1,520円",,,,,,,,,,,,"馬連:2,410円 ワイド:04-10=970円 01-04=5,540円 01-10=4,930円",,,,,,,,,,,
"馬単:13,570円 3連複:71,410円 3連単:387,430円",,,,,,,,,,,,"馬単:6,210円 3連複:11,690円 3連単:55,880円",,,,,,,,,,,,"馬単:13,840円 3連複:15,140円 3連単:123,250円",,,,,,,,,,,,"馬単:4,940円 3連複:35,710円 3連単:159,380円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,かきつばた賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａドリｰムチャｰジ, 67,和田竜,, 62,   5,  -2, 1,  3.5,⑧⑥⑦, 1, 4,Ａナムラビクタｰ, 78,渡辺薫,, 81,   1,* 15, 2,  4.8,⑯⑭⑮, 1, 1,Ｈユウキソルジャｰ, 65,秋山真,, 86,*  5,* 17, 5, 14.1,②④③, 1,16,Ｈユメノキラメキ, 77,川島信,, 81,*  5,  14, 9, 25.6, ②②
 2,16,Ｉワンダｰフィヌマン, 57,小牧太, 0.1, 60,*  7,  -9, 7, 19.5,②②②, 2, 5,Ｃヴォｰグトルネｰド, 76,福永祐, 0.1, 78,   2,* 13, 4,  6.4,⑫⑬⑬, 2, 7,Ｅサンライズトゥルｰ, 73,池添謙, 0.1, 84,*  5,  13, 3,  6.3,①①①, 2,12,Ｊゴｰルデンジャガｰ, 76,北村友, 0.1, 81,*  5,  12, 8, 21.3, ①①
 3, 5,Ｇリｰノレオン, 59,川島信, 0.2, 59,   5,  -6,14,180.2,⑦⑤③, 3, 9,Ｂコウエイチャンス, 78,和田竜, 0.2, 76,   2,* 11, 5,  9.5,⑭⑪⑩, 3, 3,Ｆクロｰチェ, 70,福永祐, 0.4, 83,   3,* 15, 2,  5.4,⑥⑦⑦, 3, 8,Ｂエｰシンポルックス, 80,ウィリ, 0.2, 82,   0,* 18, 1,  3.0, ⑧⑧
 4,15,Ｍショウナンバッカス, 53,川田将, 0.2, 60,   2,  -1,10, 55.6,⑩⑨⑩, 4, 1,Ｈシュガｰシャック, 69,幸英明, 0.2, 74,   4,   7, 7, 22.5,④⑥⑤, 4, 2,Ａククイナッツレイ, 81,ウィリ, 0.4, 81,*  5,  10, 1,  1.9,③②②, 4, 3,Ｃセブンサミッツ, 80,和田竜, 0.3, 80,   2,* 15, 2,  4.2, ⑦⑥
 5, 1,Ｅチキリリキオｰ, 59,幸英明, 0.2, 61,   1,*  3,15,184.8,⑭⑬⑫, 5, 8,Ｍメイショウグラハム, 64,武豊  , 0.4, 72,*  5,   5, 3,  5.2,⑤④③, 5, 5,Ｂプロフェッサｰ, 76,浜中俊, 0.5, 81,   3,  11, 6, 19.3,⑤⑤⑥, 5, 4,Ｅダイヤモンドムｰン, 79,福永祐, 0.5, 78,*  3,  11, 3,  5.9, ③③
 6, 2,Ｂヒシサイクロン, 67,武豊  , 0.3, 59,   2,   0, 3,  4.1,⑪⑫⑨, 6, 3,Ｇリアライズナマステ, 71,北村友, 0.5, 74,*  5,   4,14,138.3,②②①, 6, 8,Ｃマイネアルナイル, 73,松岡正, 0.5, 82,   3,  11, 8, 30.6,⑨⑥⑤, 6,15,Ｄシンコｰプリンス, 79,高倉稜, 0.7, 78,  -2,* 16,10, 30.6, ⑪⑬
 7,13,Ｊプリティホワイト, 55,川須栄, 0.4, 59,   3,  -4, 8, 25.5,⑤⑧⑥, 7,13,Ｋタガノジョイナｰ, 68,国分恭, 1.1, 70,   2,   6,10, 30.4,⑬⑮⑭, 7, 4,Ｉテイエムオペラドン, 64,小牧太, 0.6, 83,   2,* 16, 4,  7.0,⑧⑨⑨, 7,10,Ａツルマルスピリット, 81,小牧太, 1.0, 75,  -1,  13, 5,  9.9, ⑫⑩
 8, 9,Ｈハｰドチョンホ, 58,渡辺薫, 0.5, 63,   2,  -1,12, 71.1,⑬⑩⑪, 8,16,Ｅケイワイツヨシ, 75,池添謙, 1.2, 67,   2,   2, 9, 22.6,⑨⑫⑪, 8, 6,Ｄシゲルササグリ, 73,藤岡康, 0.8, 78,   2,  11, 9, 50.3,⑦⑧⑧, 8, 2,Ｆシルバｰキセキ, 78,浜中俊, 1.2, 73,   2,   7, 6, 12.8, ⑤⑤
 9,10,Ｌセルリアンラビット, 53,菱田裕, 0.9, 57,  -3,*  4,16,354.8,⑮⑯⑭, 9,14,Ｆブリスコｰラ, 74,中井裕, 1.2, 68,   3,   0,12, 43.4,⑥⑧⑦, 9, 9,Ｇトニｰポケット, 68,幸英明, 1.7, 68,*  5,  -9, 7, 21.6,④③④, 9,13,Ｇトイボックス, 78,国分恭, 1.2, 73,   2,   8, 4,  7.5, ⑥⑦
10, 7,Ｃシゲルキョホウ, 63,太宰啓, 1.1, 53,*  8, -20, 6, 18.7,①①①,10, 7,Ｊハワイアンソルト, 69,川須栄, 1.6, 66,   3,  -2,13, 62.7,⑦⑩⑨,,,,,,,,,,,,,10, 7,Ｋトップオブザヘヴン, 75,幸英明, 1.4, 71,   0,   8, 7, 18.1, ⑨⑨
11,11,Ｄスリｰトップガン, 62,松岡正, 1.3, 52,   5, -16, 5, 11.1,④④⑤,11,11,Ｉワイルドフラッパｰ, 69,川田将, 1.6, 66,   3,  -3, 1,  3.6,⑧⑨⑧,,,,,,,,,,,,,11, 6,Ｉコロナ, 76,秋山真, 1.5, 70,   3,   3,12,173.0, ④④
12,12,Ｋカネトシスタチュｰ, 54,秋山真, 1.8, 50,   2, -12,13, 77.2,⑨⑪⑬,12, 2, アイファｰカラｰズ,---,小牧太, 1.8, 64,*  6,  -9,15,198.9,①①④,,,,,,,,,,,,,12, 1,Ｍタガノガルｰダ, 73,太宰啓, 1.5, 71,  -2,   9,13,190.0, ⑬⑪
13,14,Ｆモンテビアンコ, 59,中井裕, 2.1, 46,*  7, -26,11, 62.0,⑥③④,13,10,Ｏレッドバビロン, 62,四位洋, 1.8, 66,*  5,  -7, 8, 22.6,⑪⑤⑥,,,,,,,,,,,,,13, 9,Ｎヴィルマｰル, 73,川須栄, 1.7, 69,  -4,   9,14,205.2, ⑭⑭
14, 6, グルトップ,---,福永祐, 2.5, 47,   0, -15, 4,  8.5,⑫⑭⑮,14,12,Ｄスマｰトマｰズ, 76,浜中俊, 3.0, 56,*  5, -18, 6, 13.3,③③②,,,,,,,,,,,,,14,14,Ｏプントバンコ, 72,藤岡佑, 1.8, 69,  -2,   7,11, 68.9, ⑩⑫
15, 3,Ｏカリブストｰリｰ, 48,藤田伸, 2.5, 45,   4, -24, 2,  3.8,③⑦⑧,15,15,Ｌトｰブプリンセス, 66,菱田裕, 3.1, 56,  -1,  -7,16,259.4,⑮⑯⑯,,,,,,,,,,,,,15,11,Ｐホクザンアロマ, 69,小坂忠, 2.5, 63,  -4,   4,15,392.6, ⑮⑮
