12年 2月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 2月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
11, 1,Ｌロｰブリッタｰ, 46,菅原隆, 1.9, 45, -11,  -7,12, 63.2, ⑭⑫,11,15, ダンツスウィフト,---,岡部誠, 4.3, 43,* -3, -22, 5, 15.0,③③⑤,11, 1,Ｍインパクトゲｰム, 60,藤岡佑, 1.4, 62,   2,  -8, 4,  7.0,④⑦⑧,11,14,Ｉラッキｰバニラ, 78,四位洋, 1.4, 73,* 14, -25, 5, 12.2,①①①
12,14,Ｉヤマニンエレニシア, 50,浜中俊, 2.2, 45,  -6, -14, 8, 21.3, ⑪⑬,12,13, クレバｰペガサス,---,高倉稜, 4.4, 46,  -7, -14,13, 72.4,⑭⑭⑮,12, 5,Ｋマンマルコ, 66,高倉稜, 2.0, 59,  -3,  -2,14,346.4,⑭⑭⑭,12,11,Ｎマイネルナロッサ, 74,菅原隆, 1.4, 72,  13, -20,14,192.6,⑧⑧⑩
13,10,Ｃヨドノグレイス, 60,川田将, 3.0, 39,  -1, -25, 2,  4.5, ⑦⑪,13,16, クイｰンバゴ,---,和田竜, 4.4, 42,  -3, -22,14, 74.8,⑤⑥⑥,13, 9,Ｃサトノティアラ, 73,藤田伸, 2.3, 56,   3, -17,11, 28.7,③⑤⑩,13,12,Ｊサウンドバスタｰ, 77,池添謙, 1.6, 71,* 14, -27, 6, 15.5,⑤④③
14,15,Ｍクｰルキャメロン, 44,国分優, 3.6, 32,  -6, -26, 9, 32.4, ⑫⑮,14, 3, リュウスマイル,---,熊沢重, 4.5, 44,  -5, -19,10, 49.2,⑫⑪⑩,14,14,Ｊバンブｰチェルシｰ, 66,和田竜, 2.9, 50,   3, -21,13,147.5,⑥⑥⑦,14, 7,Ｍトレジャｰハント, 75,太宰啓, 2.6, 63,  13, -38,13,138.0,②⑤④
15, 9,Ｏカシノチャｰム, 37,岡部誠, 4.0, 28, -12, -25,16,232.0, ⑮⑭,15, 5, キャニオンリンダ,---,武幸四, 4.8, 45,  -6, -18, 9, 34.5,⑮⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
16, 6, フレンチトウショウ,---,花田大, 8.2,-21, -26, -48,13,121.9, ⑯⑯,16, 1, メイショウインロウ,---,武豊  ,13.2,-11, -26, -52, 2,  5.1,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:6),,,,,,,,,,,
"単勝:1,190円 複勝:05=470円 13=3,110円 16=610円 枠連:9,350円",,,,,,,,,,,,"単勝:860円 複勝:12=190円 06=350円 07=120円 枠連:2,830円",,,,,,,,,,,,単勝:320円 複勝:03=150円 12=690円 06=520円 枠連:970円,,,,,,,,,,,,"単勝:4,670円 複勝:05=990円 02=600円 04=320円 枠連:8,240円",,,,,,,,,,,
"馬連:87,010円 ワイド:05-13=16,160円 05-16=1,830円 13-16=20,300円",,,,,,,,,,,,"馬連:6,690円 ワイド:06-12=1,470円 07-12=370円 06-07=610円",,,,,,,,,,,,"馬連:4,780円 ワイド:03-12=1,490円 03-06=1,310円 06-12=5,930円",,,,,,,,,,,,"馬連:29,400円 ワイド:02-05=5,410円 04-05=3,140円 02-04=2,420円",,,,,,,,,,,
"馬単:174,750円 3連複:382,260円 3連単:1,643,830円",,,,,,,,,,,,"馬単:12,390円 3連複:4,060円 3連単:41,800円",,,,,,,,,,,,"馬単:7,120円 3連複:26,200円 3連単:106,460円",,,,,,,,,,,,"馬単:60,520円 3連複:57,800円 3連単:605,300円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山城ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｈスタｰマイン, 55,和田竜,, 65,*  6,* -2, 3,  7.4,⑤⑤③, 1,16,Ｄシェルビｰ, 61,浜中俊,, 65,* 16, -13, 4,  7.4, ④③, 1,10,Ｉフィｰルドドリｰム, 67,和田竜,, 75,*  2,   9, 3,  6.3, ③③, 1, 2,Ｄアグネスウイッシュ, 82,武豊  ,, 84,  -5,* 16, 1,  3.0, ⑭⑯
 2,10,Ａミッキｰエｰル, 72,池添謙, 0.4, 63,   5,* -3, 1,  2.0,⑦⑦⑤, 2, 9,Ｂマイネルコンキスタ, 62,高倉稜, 0.1, 63,* 17, -17, 2,  4.7, ②②, 2, 1,Ｂタイキガラハッド, 73,藤岡佑, 0.2, 75,   1,   8, 1,  3.5, ④④, 2,14,Ｊビスカヤ, 76,幸英明, 0.3, 79,  -1,   9,14,151.9, ⑬⑫
 3, 9,Ｏサウンドレｰサｰ, 31,藤岡佑, 0.5, 64,   5,* -3, 4,  8.6,⑪⑨⑥, 3, 6,Ａマｰチャンテイマｰ, 64,藤岡佑, 0.4, 61,  13, -15, 1,  3.7, ⑥⑤, 3, 6,Ｍシゲルカイチョウ, 62,松山弘, 0.3, 73,  -2,* 11,10, 26.0, ⑩⑪, 3, 3,Ｌスプラッシュエンド, 73,四位洋, 0.3, 80,  -4,* 11,10, 42.4, ⑮⑭
 4,15,Ｃコスモアケルナル, 61,幸英明, 0.6, 61,*  6,  -9, 5,  8.8,⑥④④, 4, 3,Ｌリインカネｰション, 52,川田将, 0.5, 59,  13, -17, 3,  5.4, ③④, 4, 4,Ｄジャマイカジョｰ, 72,幸英明, 0.6, 72,   1,   6, 2,  5.6, ⑥⑤, 4, 1,Ｈシャイニｰホｰク, 78,川田将, 0.4, 79,  -7,* 12, 4,  8.5, ⑯⑮
 5, 3,Ｂショウナンハヤブサ, 63,浜中俊, 0.7, 61,*  7, -10, 2,  4.8,②②②, 5, 4,Ｃハギノウィッシュ, 62,中舘英, 0.6, 58,   9,*-10, 5, 10.0, ⑩⑩, 5, 7,Ｈランドタカラ, 68,高倉稜, 0.7, 70,  -7,* 12,13, 71.2, ⑭⑬, 5, 7,Ｇアキノパンチ, 78,藤岡康, 0.4, 76,   1,   4,16,311.7, ⑨⑪
 6, 2,Ｉダイメイサンデｰ, 55,宮崎北, 0.8, 60,   3,* -2, 7, 48.0,⑬⑫⑨, 6,10,Ｊプロフェッサｰ, 54,北村友, 0.6, 58,  12, -14, 9, 20.1, ⑨⑦, 6,11,Ｃシャｰズブルｰ, 73,岡部誠, 0.7, 69,   0,   4, 5,  9.4, ⑦⑥,16,10,Ｏアスタｰエンペラｰ, 68,川島信, 0.5, 75,*  6,  -2,15,203.9, ③③
 7, 5,Ｅヒシサイクロン, 59,武豊  , 1.2, 56,   5, -12, 6, 12.3,④③⑧, 7, 1,Ｇハクサンアｰス, 56,池添謙, 0.9, 54,  10, -17, 7, 16.9, ⑧⑨, 7, 3,Ｇニチドウレパｰド, 71,小林徹, 0.8, 68,*  4,   0, 9, 20.2, ①①, 6, 5,Ｍハノハノ, 72,北村友, 0.5, 75,   4,   1, 8, 26.5, ⑤⑤
 8,12,Ｆリｰノレオン, 58,国分恭, 1.8, 53,  -1,  -5,16,293.5,⑯⑮⑭, 8,14,Ｉワタシマッテルワ, 55,岡部誠, 0.9, 54,   8, -12,13, 74.3, ⑪⑪, 8, 8,Ａリンガスクリフ, 76,中舘英, 0.9, 67,  -3,   6, 4,  6.6, ⑬⑩, 7,12,Ｃツルマルジュピタｰ, 82,浜中俊, 0.5, 75,*  8,  -3, 2,  4.1, ②②
 9, 8,Ｄロナルドバロｰズ, 60,北村友, 1.9, 54,   2, -10, 8, 61.0,⑫⑬⑪, 9,15,Ｋアルアマｰナ, 54,国分恭, 1.0, 53,   5,* -9,10, 24.5, ⑭⑭, 9,13,Ｆエルウェｰオｰジャ, 71,国分恭, 1.2, 65,  -7,   7, 8, 19.0, ⑮⑮, 8,11,Ｅアグネスヨジゲン, 79,秋山真, 0.5, 76,  -1,   6,13,100.3, ⑫⑬
10, 1,Ｇカシノチョッパｰ, 56,国分優, 2.2, 49,*  8, -25,12,134.4,①①①,10,12,Ｈキョウワエレガント, 55,国分優, 1.0, 53,  13, -24,11, 37.8, ⑦⑥,10,16,Ｅメイショウゴモン, 72,池添謙, 1.2, 65,  -2,   2, 6, 10.8, ⑨⑨, 9, 4,Ｋタガノラヴキセキ, 75,池添謙, 0.6, 73,   5,  -2, 3,  6.6, ④④
11,13,Ｌアメイズリｰ, 49,岡部誠, 2.9, 47,   1, -18,11,129.2,⑭⑭⑫,11,11,Ｎオレンジビキニ, 48,藤岡康, 1.4, 48,   5, -15,15,130.8, ⑬⑬,11, 9,Ｌシェルエメｰル, 64,武豊  , 1.3, 65,  -8,   8, 7, 12.2, ⑯⑯,10,13,Ａマッシヴエンペラｰ, 84,熊沢重, 0.6, 73,   4,  -1, 7, 16.5, ⑥⑥
12, 6,Ｎユキノサムライ, 41,高倉稜, 2.9, 48,   4, -23, 9, 61.2,⑧⑧⑩,12, 7,Ｆマイネルオラシオン, 57,和田竜, 1.6, 48,   8, -22,12, 49.7, ⑫⑫,12,15,Ｊトｰアシシイ, 65,川田将, 1.5, 63,  -2,  -1,12, 67.0, ⑧⑧,11,16,Ｆミスクリアモン, 78,藤田伸, 0.7, 72,*  9,  -7, 6, 11.0, ①①
13,11,Ｊシャイニｰアｰス, 53,太宰啓, 3.3, 42,   3, -24,13,176.2,⑩⑩⑬,13,13,Ｏチュウキチ, 38,武豊  , 1.7, 46,   5, -19, 6, 14.6, ⑮⑮,13,14,Ｋモノリス, 64,宮崎北, 1.8, 60,  -2,  -2,15,256.1, ⑪⑭,12, 6,Ｉキヲウエタオトコ, 77,岡部誠, 0.8, 71,   1,  -1,12, 73.5, ⑧⑧
14, 4,Ｍアラタマユニバｰス, 46,鮫島良, 3.5, 45,   5, -30,15,292.0,③⑥⑦,14, 2,Ｍデンコウデア, 50,川島信, 2.1, 43,  12, -37,14, 79.8, ⑤⑧,14,12,Ｏワカタケ, 57,太宰啓, 2.1, 57,  -4,  -3,14,202.7, ⑫⑫,13, 9,Ｎホットチリペッパｰ, 71,宮崎北, 1.1, 66,   2,  -6, 9, 29.8, ⑦⑨
15, 7,Ｐニシノウマノスケ, 17,秋山真, 3.9, 43,  -3, -17,10, 62.6,⑮⑯⑯,15, 8,Ｅジョウショｰキング, 60,幸英明, 2.7, 34,* 18, -55, 8, 18.2, ①①,15, 5,Ｎキミニアエタキセキ, 58,上村洋, 2.9, 50,*  4, -17,11, 50.6, ②②,14, 8,Ｂケンブリッジエル, 82,和田竜, 1.2, 66,   1,  -6, 5,  9.5, ⑩⑩
16,16,Ｋアスカノラポｰル, 49,熊沢重, 4.0, 41,   3, -30,14,250.5,⑨⑪⑮,16, 5,Ｐスズカテング, 31,太宰啓, 5.0, 14,  -7, -45,16,187.4, ⑯⑯,16, 2,Ｐザハヤテオｰ, 44,国分優, 3.0, 50,   2, -16,16,259.7, ⑤⑦,15,15,Ｐヤサカシャイニｰ, 65,藤岡佑, 1.3, 65,   3,  -8,11, 66.7, ⑪⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:6),,,,,,,,,,,
単勝:740円 複勝:14=220円 10=130円 09=280円 枠連:810円,,,,,,,,,,,,"単勝:740円 複勝:16=230円 09=180円 06=150円 枠連:1,000円",,,,,,,,,,,,単勝:630円 複勝:10=280円 01=170円 06=530円 枠連:840円,,,,,,,,,,,,"単勝:300円 複勝:02=180円 14=2,080円 03=1,040円 枠連:2,570円",,,,,,,,,,,
"馬連:960円 ワイド:10-14=440円 09-14=1,300円 09-10=450円",,,,,,,,,,,,"馬連:1,720円 ワイド:09-16=700円 06-16=640円 06-09=380円",,,,,,,,,,,,"馬連:1,390円 ワイド:01-10=580円 06-10=2,570円 01-06=1,430円",,,,,,,,,,,,"馬連:28,550円 ワイド:02-14=5,480円 02-03=2,720円 03-14=30,890円",,,,,,,,,,,
"馬単:2,450円 3連複:3,340円 3連単:17,990円",,,,,,,,,,,,"馬単:3,440円 3連複:2,090円 3連単:13,780円",,,,,,,,,,,,"馬単:2,630円 3連複:10,910円 3連単:50,050円",,,,,,,,,,,,"馬単:39,340円 3連複:276,530円 3連単:1,384,480円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,こぶし賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｄアスタｰサンダｰ, 60,幸英明,, 63,*  0,*  4, 2,  5.5, ②②, 1, 4,Ｌサトノジョリｰ, 61,池添謙,, 73,   2,*  8, 3,  4.8, ⑪⑩, 1, 3,Ａカレンブラックヒル, 83,秋山真,, 77,*  8,* -3, 1,  1.4, ②②, 1, 2,Ｇアッシュｰル, 80,渡辺薫,, 80,   7,   9,12, 43.0,⑧⑦⑥
 2,12,Ａキタサンウンリュｰ, 66,武幸四, 0.2, 63,*  2,   0, 4,  6.1, ①①, 2, 6,Ｃエスジｰブルｰム, 70,幸英明, 0.0, 73,   4,*  5, 4,  9.4, ⑦⑦, 2,14,Ｇニシノビｰクイック, 69,浜中俊, 0.1, 77,   5,*  2, 4, 10.8, ⑦⑥, 2,11,Ｉスマｰトルシファｰ, 80,武豊  , 0.0, 77,*  9,   4, 3,  5.3,①①①
 3, 6,Ｃドリｰムチャｰジ, 64,池添謙, 0.6, 59,  -3,*  3, 1,  2.1, ⑧⑦, 3, 8,Ｂサクセスセレｰネ, 70,川田将, 0.2, 73,*  9,  -3, 1,  3.1, ①①, 3,11,Ｃトｰホウアマポｰラ, 72,松山弘, 0.6, 70,   2,* -1, 9, 76.6, ⑪⑩, 3, 1,Ｅボリュｰムゾｰン, 81,北村友, 0.0, 78,*  8,   7, 9, 26.9,④③③
 4, 3,Ｂハｰドコンティ, 66,和田竜, 0.8, 56,  -1,  -3, 3,  5.9, ③③, 4, 9,Ａシンワウォッカ, 70,川島信, 0.4, 69,   5,  -1, 7, 19.5, ④④, 4, 1,Ｅタイセイシュバリエ, 72,武豊  , 0.9, 67,   5, -11, 2,  8.2, ④④, 4,13,Ｏタガノリベラノ, 74,和田竜, 0.2, 77,   6,   8, 8, 24.6,⑨⑨⑦
 5, 8,Ｈツキミハナミ, 54,川田将, 0.8, 57,   0,  -2, 5,  9.8, ④④, 5,11,Ｄブロッケン, 69,和田竜, 0.4, 70,*  7,  -2, 5,  9.6, ③②, 5, 5,Ｂクッカｰニャ, 74,藤岡佑, 1.0, 67,   5, -13, 3,  9.2, ⑤⑤, 5, 9,Ａキラウエア, 84,藤田伸, 0.2, 79,   7,   7, 1,  3.0,⑥⑥⑤
 6, 7,Ｆヤマニンリンクス, 58,浜中俊, 1.2, 54,  -1,  -5, 6, 13.8, ⑤⑤, 6,14,Ｉシゲルアケビ, 64,国分恭, 0.7, 65,   0,*  4,11, 77.5, ⑬⑫, 6,12,Ｈマイネルアダマス, 67,太宰啓, 1.2, 65,   5, -11,10,103.6, ⑨⑨, 6,16,Ｆゴｰルデンアタック, 80,幸英明, 0.2, 80,   4,* 12, 5, 10.7,⑮⑮⑭
 7,13,Ｅナリタマクリス, 59,国分優, 1.2, 53,  -6,   0,11,131.6, ⑫⑩, 7, 1,Ｈヴィｰガトウショウ, 65,国分優, 1.1, 63,   4,  -5, 9, 67.6, ⑨⑥, 7, 2,Ｊシルクドリｰマｰ, 64,和田竜, 1.3, 63,   4, -14, 7, 46.4, ⑧⑧, 7, 8,Ｃキｰネプチュｰン, 82,岩崎祐, 0.3, 77,   6,   8,15,129.9,⑩⑩⑧
 8,11,Ｋメイショウムロト, 50,武豊  , 1.3, 51, -12,*  5, 7, 40.1, ⑯⑭, 8,10,Ｏサンマルリジイ, 49,太宰啓, 1.1, 61,  -1,   0,12, 92.9, ⑫⑪, 8, 9,Ｆシゲルスタｰキング, 70,高倉稜, 1.7, 58,  -1, -13, 8, 69.6, ⑬⑭, 8, 4,Ｍメイショウサリマン, 75,藤岡佑, 0.3, 80,   3,* 14,13, 55.5,⑯⑯⑯
 9, 4,Ｇサチノタカチホ, 56,小林徹, 1.4, 50,  -3,  -5,14,224.5, ⑦⑥, 9, 2,Ｋタイセイクインス, 61,高倉稜, 1.2, 63,   3,  -5,13,116.8, ⑧⑨, 9,10,Ｄドリｰムトレイン, 72,幸英明, 1.7, 56,   6, -24, 5, 12.2, ⑥⑦, 9,15,Ｂカｰマイン, 83,川田将, 0.5, 76,   6,   5, 2,  4.3,⑦⑧⑩
10, 1,Ｉウィンドミルシチｰ, 52,北村友, 1.6, 49,  -5,  -5, 8, 77.3, ⑩⑫,10,12,Ｇドリｰムバラｰド, 66,中舘英, 1.8, 56,  -4,  -1,10, 69.3, ⑭⑭,10, 7,Ｉシゲルスダチ, 66,国分恭, 1.9, 57,*  9, -27,12,172.2, ③③,10,10,Ｈユジェニックブルｰ, 80,秋山真, 0.5, 75,*  8,   2, 6, 20.2,②②②
11,10,Ｐドリｰムポルカ,  5,熊沢重, 1.7, 49,  -3,  -8,13,160.5, ⑥⑧,11,15,Ｆアンバルブライベン, 67,北村友, 2.4, 52,  -7,  -2, 6, 15.7, ⑮⑮,11,13,Ｎグレンダウザｰ, 51,岡部誠, 2.1, 53,   0, -20,14,320.5, ⑫⑫,11,12,Ｄコウユｰヒｰロｰ, 81,国分恭, 0.6, 74,   5,   6,14, 59.5,⑫⑪⑪
12, 2,Ｊタマモワイルドラブ, 52,川島信, 1.8, 47,  -5,  -7, 9, 87.5, ⑪⑨,12, 5,Ｊエディン, 63,藤田伸, 3.1, 49,   4, -23, 2,  3.3, ⑥⑤,12, 4,Ｋマデイラ, 62,藤岡康, 2.1, 53,  -3, -14, 6, 26.7, ⑭⑬,12, 3,Ｐセイプロスペリティ, 70,国分優, 0.8, 72,   7,   1,11, 36.9,⑤④④
13,14,Ｎアｰルユウボシ, 40,岡部誠, 1.8, 47,  -5,  -7,12,135.8, ⑨⑪,13,13,Ｍメイショウジビュス, 61,松山弘, 3.5, 44,   2, -24,15,247.5, ⑩⑬,13, 8,Ｌビップヴィットリオ, 61,川田将, 2.5, 50,   4, -29,11,116.6, ⑩⑪,13, 7,Ｊビｰチパｰティｰ, 80,岡部誠, 0.8, 74,   4,   7,10, 31.5,⑬⑭⑬
