12年 9月 2日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 9月 2日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
14, 4,Ｍシゲルミズガメザ, 18,高倉稜, 3.1, 28, -31,  -7,12,148.3, ⑭⑭,14, 9,Ｉスカイノライアン, 59,松山弘, 3.1, 45,   3, -21,10, 89.6,⑤⑤⑥,14,12,Ａニホンピロプアラニ, 75,酒井学, 2.3, 50,   8, -17, 6,  8.8, ⑧⑩,14, 4,Ｄベクトル, 81,川須栄, 3.0, 57,   8, -19, 8, 32.1,②⑥⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｐスエヒロジュピタｰ, 64,熊沢重, 3.6, 55,   6, -19,13,195.4,⑫⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｉスイリンカ, 75,中井裕, 4.5, 47,   5, -24,16,326.0,⑬⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,
"単勝:360円 複勝:02=160円 06=230円 08=160円 枠連:1,300円",,,,,,,,,,,,単勝:330円 複勝:02=160円 07=260円 03=190円 枠連:400円,,,,,,,,,,,,"単勝:11,100円 複勝:08=2,040円 07=310円 10=230円 枠連:29,530円",,,,,,,,,,,,"単勝:1,980円 複勝:03=440円 11=230円 14=530円 枠連:2,570円",,,,,,,,,,,
"馬連:1,250円 ワイド:02-06=590円 02-08=390円 06-08=580円",,,,,,,,,,,,"馬連:1,340円 ワイド:02-07=420円 02-03=330円 03-07=570円",,,,,,,,,,,,"馬連:26,230円 ワイド:07-08=9,310円 08-10=11,130円 07-10=1,210円",,,,,,,,,,,,"馬連:4,890円 ワイド:03-11=1,270円 03-14=3,310円 11-14=1,310円",,,,,,,,,,,
"馬単:2,200円 3連複:1,810円 3連単:8,870円",,,,,,,,,,,,"馬単:2,140円 3連複:1,780円 3連単:8,280円",,,,,,,,,,,,"馬単:76,690円 3連複:82,920円 3連単:582,910円",,,,,,,,,,,,"馬単:12,050円 3連複:16,080円 3連単:116,290円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1200m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,小倉2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｇヨドノグレイス, 54,川須栄,, 70,   3,*  1, 3,  6.9, ⑥④, 1, 6, タガノエンブレム,---,幸英明,, 59, -12,*  7, 5,  8.0,⑥⑥⑤, 1,16,Ｎフラムドｰル, 61,佐藤哲,, 68,   1,   3,10, 50.0, ⑫⑧, 1, 5,Ｉマイネルエテルネル, 55,和田竜,, 70,   7,   0, 2,  3.6, ⑥⑧
 2, 2,Ｅアシュケナｰジ, 58,太宰啓, 0.2, 67,   4,  -3, 5, 14.7, ④③, 2,11, トリガｰ,---,酒井学, 0.0, 55,* -8,  -2, 3,  6.9,①①①, 2, 9,Ｌディザイラブル, 63,松山弘, 0.0, 66,  -7,* 12,13, 89.4, ⑱⑭, 2, 6,Ｍクラウンレガｰロ, 50,酒井学, 0.0, 69,   3,*  4, 6, 15.4, ⑨⑥
 3,17,Ａイツノヒカ, 65,北村友, 0.2, 67,   4,  -3, 1,  2.1, ⑤⑤, 3, 9, エｰシンサファイア,---,小牧太, 0.2, 54,* -8,  -5, 1,  2.2,②②②, 3, 5,Ｂアマルフィタｰナ, 70,藤懸貴, 0.0, 69,   4,   1, 4, 10.6, ⑦⑦, 3,10,Ｆラヴァｰズポイント, 56,小坂忠, 0.3, 65,   4,  -2, 7, 16.7, ⑧⑦
 4, 4,Ｌボストンストロング, 50,和田竜, 0.6, 65,*  7, -10, 8, 35.6, ①①, 4, 1, オｰスミアイビス,---,佐藤哲, 0.5, 53, -15,*  4, 2,  5.3,⑦⑧⑦, 4, 8,Ｃシゲルオレンジ, 68,国分恭, 0.1, 70,   8,  -4, 5, 17.0, ⑥⑥, 4, 9,Ａエｰシンセノｰテ, 71,佐藤哲, 0.5, 66,* 10,  -9, 1,  2.7, ②②
 5,14,Ｋキャニオンランズ, 50,鮫島良, 0.6, 61,   0,  -4, 7, 28.8, ⑧⑧, 5, 5, マイネルオｰドビｰ,---,松山弘, 0.6, 49, -12,  -1, 7, 25.1,⑤⑤⑥, 5,12,Ｏセラヴィ, 61,高倉稜, 0.1, 73,  11,  -6,14,135.7, ⑤⑤, 5,15,Ｐスイｰトドｰナッツ, 39,幸英明, 0.5, 62,   0,   0,15,106.8, ⑫⑪
 6, 8,Ｆエｰシンプロｰスト, 54,小牧太, 0.9, 56,  -5,  -3, 6, 14.8, ⑫⑩, 6, 4, ナオミノエガオ,---,北村友, 0.7, 51, -16,*  6, 4,  7.7,⑪⑩⑧, 6, 6,Ｄサンキストビｰチ, 68,幸英明, 0.2, 66,  -1,   4,11, 57.2, ⑭⑫, 6,16,Ｑケイアイウィルゴｰ, 37,北村友, 0.5, 59,  -8,*  8,14,104.1, ⑮⑮
 7,10,Ｃテｰオｰアパタイト, 61,藤懸貴, 0.9, 59,*  7, -15, 4,  8.9, ②②, 7, 8, エスタｰブレ,---,和田竜, 0.7, 50, -12,  -4, 9, 38.9,③④④, 7, 3,Ｍサチノポピｰ, 63,水口優, 0.2, 72,* 15, -13,12, 77.5, ②②, 7, 1,Ｅスマｰトアレンジ, 61,小牧太, 0.6, 59,  -4,   2,12, 65.3, ⑭⑬
 8,13,Ｒアクアブルｰウェイ, 23,幸英明, 0.9, 56,  -3,  -6, 9, 35.9, ⑩⑨, 8, 3, メイショウエイキ,---,飯田祐, 0.8, 48, -10,  -7, 8, 28.3,⑩③③, 8, 2,Ｈヤマニンプチガトｰ, 66,鮫島良, 0.2, 64,  -6,*  7, 2,  6.2, ⑰⑯, 8,13,Ｂメイショウユウダチ, 67,飯田祐, 0.7, 64,* 13, -15, 4, 10.4, ①①
 9, 9,Ｂスズカドンドン, 62,水口優, 0.9, 54,  -7,* -2, 2,  4.7, ⑬⑪, 9, 2, ハナズルオｰテ,---,川須栄, 2.9, 26, -14, -29, 6, 12.5,⑧⑨⑨, 9, 4,Ａミラクルベリｰ, 73,酒井学, 0.3, 71,* 14, -12, 1,  1.7, ③③, 9, 7,Ｄクロフネサプライズ, 62,熊沢重, 0.7, 59,   0,  -3, 8, 23.6, ⑩⑨
10,18,Ｄドリｰムスタｰ, 59,中井裕, 1.0, 54,  -3,  -7,10, 36.7, ⑪⑫,10, 7, ホウショウザクラ,---,太宰啓, 3.3, 22, -19, -27,12,185.6,⑫⑫⑪,10,11,Ｆソムニア, 67,北村友, 0.4, 63,   0,   0, 7, 21.6, ⑬⑬,10,14,Ｌマルシゲサムライ, 54,水口優, 1.0, 54,  -2,  -4,17,153.8, ⑬⑭
11,15,Ｎボスキャラメル, 40,小坂忠, 1.1, 51, -11,* -1,18,824.0, ⑯⑯,11,12, ミラクルルｰマｰ,---,国分恭, 4.0, 17, -14, -48,10, 54.9,④⑦⑩,11,17,Ｋテイエムアモｰレ, 64,太宰啓, 0.5, 70,* 18, -19, 6, 19.2, ①①,11, 8,Ｎジェネクラｰジュ, 50,高倉稜, 1.0, 54,  -8,   1,11, 49.5, ⑯⑯
12, 1,Ｉサファイアヒロイン, 52,松山弘, 1.1, 50,  -9,* -2,12,140.4, ⑮⑮,12,10, ミュミュダベイユ,---,高倉稜, 4.7,  5, -16, -51,11,169.6,⑨⑪⑫,12, 1,Ｅオウケンハナミズキ, 67,川須栄, 0.6, 66,  10, -12, 3,  9.9, ④④,12, 3,Ｊメジャｰミノル, 55,太宰啓, 1.0, 56,   8, -15, 5, 13.3, ④④
13,12,Ｏシゲルグアバ, 40,国分恭, 1.1, 54,   1, -12,15,367.3, ⑦⑦,,,,,,,,,,,,,13,13,Ｉヒノデポベｰダ, 65,小牧太, 0.7, 61,   3,  -7, 9, 32.7, ⑩⑪,13,12,Ｋピンゾロ, 54,国分恭, 1.2, 52,   0, -10,13, 95.6, ⑪⑫
14,11,Ｈアズマセブンガｰル, 53,佐藤哲, 1.8, 47,*  5, -26,11, 44.2, ③⑥,,,,,,,,,,,,,14,10,Ｑアグネスアンジュ, 59,中井裕, 0.7, 59,   1,  -6,16,207.0, ⑪⑨,14, 4,Ｏエピカ, 45,鮫島良, 1.3, 50, -12,   1,10, 43.5, ⑰⑰
15, 6,Ｊマンデルクライエ, 50,高倉稜, 2.0, 41, -12, -11,13,303.0, ⑰⑰,,,,,,,,,,,,,15,15,Ｊレッツマンボウ, 64,嘉藤貴, 0.8, 59,   4, -10,15,144.8, ⑧⑩,15,17,Ｃトルｰクマクト, 62,嘉藤貴, 1.6, 49,   6, -20, 9, 33.2, ⑦⑩
16, 5,Ｑビコｰスピカ, 34,芹沢純, 2.2, 41, -20,  -5,17,521.8, ⑱⑱,,,,,,,,,,,,,16,18,Ｇキャロルロゼ, 66,飯田祐, 1.1, 53,  -3,  -7, 8, 26.9, ⑯⑱,16, 2,Ｈテイエムシングン, 56,松山弘, 1.7, 47,   8, -24,16,115.0, ③③
17,16,Ｍサマｰヴィクトリア, 46,渡辺薫, 2.4, 35,  -6, -23,14,315.8, ⑭⑬,,,,,,,,,,,,,17,14,Ｐリッシンイロハ, 60,武幸四, 1.2, 52,  -3,  -8,17,274.9, ⑮⑰,17,11,Ｇマイネヴァイザｰ, 56,川須栄, 1.7, 49,   9, -24, 3,  7.6, ⑤⑤
18, 3,Ｐユアｰズエバｰ, 39,熊沢重, 3.0, 30,  -2, -33,16,426.3, ⑨⑭,,,,,,,,,,,,,18, 7,Ｒビップセンノセン, 48,熊沢重, 4.1, 18,   5, -54,18,288.3, ⑨⑮,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:690円 複勝:07=230円 02=420円 17=130円 枠連:3,500円",,,,,,,,,,,,"単勝:800円 複勝:06=190円 11=180円 09=110円 枠連:1,300円",,,,,,,,,,,,"単勝:5,000円 複勝:16=1,280円 09=1,870円 05=420円 枠連:8,840円",,,,,,,,,,,,"単勝:360円 複勝:05=180円 06=470円 10=410円 枠連:3,580円",,,,,,,,,,,
"馬連:4,180円 ワイド:02-07=1,600円 07-17=390円 02-17=760円",,,,,,,,,,,,"馬連:2,410円 ワイド:06-11=720円 06-09=320円 09-11=290円",,,,,,,,,,,,"馬連:88,700円 ワイド:09-16=22,950円 05-16=5,310円 05-09=9,800円",,,,,,,,,,,,"馬連:3,540円 ワイド:05-06=1,360円 05-10=1,240円 06-10=4,820円",,,,,,,,,,,
"馬単:6,980円 3連複:2,830円 3連単:23,410円",,,,,,,,,,,,"馬単:4,870円 3連複:1,500円 3連単:13,090円",,,,,,,,,,,,"馬単:257,520円 3連複:256,690円 3連単:2,659,530円",,,,,,,,,,,,"馬単:5,310円 3連複:25,340円 3連単:103,020円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,若戸大橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｇマイネマキアｰジュ, 59,太宰啓,, 73,*-11,* 19, 7, 24.0,①②②, 1,17,Ｌタガノバベル, 49,川須栄,, 62,  -1,  -3, 8, 28.1, ⑦⑦, 1, 2,Ｇフミノポｰルスタｰ, 68,太宰啓,, 77,* 15,  -9, 4,  6.1,①①①, 1,15,Ｇタガノビッグバン, 69,太宰啓,, 76,*  5,  12, 5,  9.0,③②②
 2, 5,Ｉアプフェルヴァイン, 57,佐藤哲, 0.4, 67,*-11,  11, 9, 39.0,⑱①①, 2,11,Ｃテストマッチ, 60,北村友, 0.1, 59,  -6,* -1, 2,  4.0, ⑬⑨, 2,13,Ｈメロｰト, 67,佐藤哲, 0.4, 75,  12,  -7, 9, 38.5,⑤④③, 2, 1,Ｄランフォｰジン, 72,和田竜, 0.0, 80,   2,* 18, 3,  6.6,⑦⑧⑥
 3,17,Ｃキワミ, 61,酒井学, 0.5, 67,*-13,* 13, 8, 37.4,④④⑤, 3, 8,Ａパレディウム, 63,高倉稜, 0.1, 59,  -8,*  2, 5,  8.2, ⑭⑫, 3, 6,Ｅワタシマッテルワ, 70,川須栄, 0.8, 71,   8,  -6, 1,  3.0,⑧⑥⑥, 3, 8,Ａロｰレルジャブラニ, 75,幸英明, 0.0, 79,   3,* 15, 7, 12.1,⑤⑤⑤
 4,13,Ａカリブストｰリｰ, 68,松山弘, 0.6, 66, -14,* 16, 2,  4.4,⑪⑩⑨, 4, 7,Ｅサトノラミア, 57,小牧太, 0.1, 62,*  3,  -8, 1,  3.7, ③③, 4, 3,Ｐラミアプリマベｰラ, 54,藤懸貴, 0.9, 70,   6,  -4,16,231.8,⑩⑦⑦, 4,12,Ｆパントクラトｰル, 69,北村友, 0.2, 79,   1,* 22, 8, 12.3,⑭⑭⑧
 5,16,Ｊヴァリディオル, 54,和田竜, 0.9, 63,*-13,   9, 4,  8.0,⑩⑦⑥, 5, 1,Ｑビコｰミハイル, 40,芹沢純, 0.1, 61,   0,  -6,15,127.2, ④⑤, 5, 4,Ｂライジングサン, 74,松山弘, 0.9, 69,   5,*  0, 6, 16.7,⑦⑫⑪, 5, 3,Ｊフェニックスソｰド, 63,川須栄, 0.7, 71,   2,   8,10, 79.5,④⑦⑦
 6,10,Ｅポｰズ, 61,水口優, 1.0, 62, -14,   9,10, 44.6,⑥⑨③, 6,12,Ｈキクカバウンダｰ, 56,幸英明, 0.2, 60,   0,  -7, 6, 17.6, ⑤④, 6, 1,Ｃティボリペガサス, 74,高倉稜, 0.9, 69,* 15, -20, 2,  4.8,②②②, 6,16,Ｈメイショウタマカゼ, 67,武幸四, 1.0, 67,   4,   0, 6, 10.0,⑥④③
 7, 8,Ｆフェアブルｰム, 61,藤懸貴, 1.3, 58, -16,   7, 5, 16.5,⑭⑪⑩, 7, 2,Ｎレッドグラサｰジュ, 46,佐藤哲, 0.2, 61,*  4, -11, 4,  6.9, ①①, 7, 5,Ａスズカアンペｰル, 77,国分恭, 1.0, 70,   4,*  0, 5,  9.4,⑬⑬⑫, 7, 6,Ｋサンレイデュｰク, 62,高倉稜, 1.1, 71,   1,  11,11, 84.5,⑫⑬⑬
 8,15,Ｄロｰザボニｰタ, 61,川須栄, 1.3, 61, -16,  10, 3,  4.8,⑮⑮⑪, 8,18,Ｇサムライタム, 57,藤懸貴, 0.3, 55, -11,*  2, 7, 22.8, ⑯⑬, 8, 7,Ｍディアエンデバｰ, 65,高田潤, 1.0, 70,   3,*  1,11, 46.5,⑫⑭⑬, 8,10,Ｂクリビツテンギョ, 73,小牧太, 1.1, 70,   2,   5, 4,  7.1,⑪⑫⑫
 9,14,Ｂガラアフェアｰ, 68,幸英明, 1.4, 57,*-13,   2, 1,  2.4,⑦⑥⑧, 9, 3,Ｄアラディロｰザ, 60,鮫島良, 0.4, 59,*  4, -13, 9, 39.9, ②②, 9,10,Ｄダンスラナキラ, 71,北村友, 1.2, 67,   5,  -6, 8, 25.1,⑪⑩⑧, 9, 5,Ｅドミネｰタｰ, 69,佐藤哲, 1.3, 67,   2,   4, 2,  5.4,⑩⑪⑨
10,11,Ｈラムドレｰヌ, 57,鮫島良, 1.5, 59, -15,   6, 6, 20.9,⑨⑬⑫,10, 5,Ｐメイショウボクデン, 43,武幸四, 0.4, 57,  -4,  -5,13,102.5, ⑧⑧,10, 9,Ｆフクラムサイフ, 70,和田竜, 1.4, 64,* 15, -27, 3,  5.7,③③④,10,14,Ｌシャトｰエルシド, 61,中井裕, 1.6, 60,*  6, -15,12,168.3,①①①
11, 9,Ｌオレンジブルｰム, 48,小坂忠, 1.7, 54, -16,   3,15,296.0,⑧⑫⑭,11,15,Ｉタガノショコラ, 54,酒井学, 0.6, 52, -13,*  1,14,119.4, ⑱⑱,11,14,Ｊタガノグｰフォ, 66,小牧太, 1.4, 66,   5,  -9, 7, 18.2,⑭⑪⑨,11, 9,Ｃダノンアｰチスト, 72,酒井学, 1.8, 60,   3,  -9, 1,  3.2,⑬⑥④
12, 6,Ｒスズカヒメトマト, 31,渡辺薫, 2.1, 45,*-13,  -9,11, 59.2,③⑤⑦,12, 4,Ｋパｰプルダイガク, 49,小坂忠, 0.6, 53,  -5,  -7,17,178.6, ⑪⑭,12,16,Ｎトップシャイン, 62,幸英明, 1.5, 66,   2,  -3,10, 39.9,⑯⑮⑭,12, 7,Ｍクイｰンパワｰ, 59,野元昭, 2.4, 56,   2, -16,15,251.1,⑨⑩⑩
13, 1,Ｍペッシュボンボン, 46,国分恭, 2.3, 48, -17,  -2,18,527.2,⑯⑯⑰,13, 6,Ｏプロヴォカｰレ, 46,熊沢重, 0.7, 52,  -5,  -8,11, 77.7, ⑫⑪,13, 8,Ｌアルティメイト, 65,中井裕, 1.8, 60,  11, -24,12, 60.6,④⑤⑤,13, 4,Ｏスナｰクデュラン, 44,藤懸貴, 2.5, 54,   2, -18,13,212.5,⑧⑨⑭
