12年 4月 1日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月 1日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,11,Ｈカシノペンダント, 45,二本柳, 1.4, 48,  -1,  -4,13,210.3, ④④, 9,14,Ｎアイザック, 35,丸山元, 1.1, 51,* -4,  -2, 9, 40.9,⑥①①, 9, 7,Ｈアベマリア, 56,杉原誠, 3.1, 55,  -7,   4, 8, 60.5,④⑥⑧, 9, 1,Ｋテイエムデジタル, 70,北村宏, 1.2, 73,   6,  13, 9, 25.8,④③③
10, 1,Ｋトットｰト, 37,平野優, 1.5, 47,  -9,   1,11,188.8, ⑪⑪,10,11,Ｊマストゴｰオン, 50,田辺裕, 1.7, 46,  -7,   0,12, 94.5,⑨⑩⑭,,,,,,,,,,,,,10, 2,Ｈプｰラヴィｰダ, 76,勝浦正, 1.6, 71,   7,  10, 8, 21.5,⑤⑤⑤
11,10, チャンピオンバｰジ,---,吉田豊, 1.6, 44, -19,* 10, 4, 25.9, ⑮⑮,11,10,Ｆサウンズファン, 57,武士沢, 1.8, 49,  -9,   2,10, 67.4,⑫⑭⑫,,,,,,,,,,,,,11, 4,Ｌジョウノバッカス, 67,田中勝, 2.0, 67,   4,  12,12, 66.3,⑩⑪⑨
12, 5, デリスマンゴｰ,---,青木芳, 2.2, 41,  -8,  -4,15,253.3, ⑫⑫,12, 5,Ｋバトルキトリ, 48,杉原誠, 1.9, 44,* -4,  -8, 8, 38.7,②②③,,,,,,,,,,,,,12, 8,Ｍカリスマアキラ, 64,和田竜, 2.1, 68,   6,   8,13, 99.5,⑦⑦⑦
13,14,Ｌキママレディｰ, 37,木幡初, 2.3, 40,   0, -13,10,146.5, ⑤⑤,13, 9,Ｈラッセルフット, 53,津村明, 3.4, 33,* -5, -20, 7, 24.3,④④④,,,,,,,,,,,,,13, 3,Ｄラフィングインメイ, 79,松岡正, 3.6, 59,   4,  -2,10, 28.8,⑬⑩⑬
14, 7,Ｊデルマスセリ, 41,原田和, 2.4, 40,  -8,  -6,12,206.8, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 6, リバティｰホｰル,---,田辺裕, 2.7, 35, -15,  -3, 9,134.7, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,
単勝:490円 複勝:12=100円 02=100円 09=200円 枠連:150円,,,,,,,,,,,,"単勝:1,920円 複勝:03=380円 04=160円 02=110円 枠連:4,140円",,,,,,,,,,,,単勝:260円 複勝:04=130円 01=130円 02=350円 枠連:370円,,,,,,,,,,,,単勝:670円 複勝:10=230円 06=160円 12=170円 枠連:750円,,,,,,,,,,,
馬連:160円 ワイド:02-12=110円 09-12=420円 02-09=340円,,,,,,,,,,,,"馬連:3,870円 ワイド:03-04=760円 02-03=660円 02-04=230円",,,,,,,,,,,,馬連:360円 ワイド:01-04=200円 02-04=930円 01-02=860円,,,,,,,,,,,,"馬連:1,680円 ワイド:06-10=630円 10-12=680円 06-12=360円",,,,,,,,,,,
"馬単:650円 3連複:600円 3連単:3,500円",,,,,,,,,,,,"馬単:9,130円 3連複:1,900円 3連単:22,880円",,,,,,,,,,,,"馬単:710円 3連複:2,320円 3連単:8,600円",,,,,,,,,,,,"馬単:4,240円 3連複:2,410円 3連単:16,550円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｰﾋﾞｰ卿ﾁｬﾚﾝｼﾞﾄﾛﾌｨｰ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｇビックケン, 53,内田博,, 63,* -6,* 19, 3,  7.0,③③③, 1,12,Ｂジェｰムズバロｰズ, 65,松岡正,, 68,*  4,  -2, 1,  2.1,①①①, 1, 3,Ｃヴァルナビスティｰ, 69,吉田豊,, 65,   1,* 20, 5, 10.1,⑨⑨⑨, 1, 8,Ｂガルボ, 92,石橋脩,, 93,   4,  20, 3,  7.3,⑥⑨⑨
 2,13,Ｅダイワスパンキｰ, 54,北村宏, 0.0, 61,* -6,  18, 6, 11.1,②②②, 2, 5,Ａライトヴァｰス, 72,北村宏, 0.3, 65,   0,   4, 2,  4.3,⑤④⑤, 2, 7,Ａアサクサポイント, 79,内田博, 0.0, 65,   3,  13, 1,  2.5,⑥⑤⑤, 2,10,Ｉオセアニアボス, 83,藤岡佑, 0.0, 98,  -2,* 28,10, 16.9,⑭⑮⑫
 3, 9,Ｂコパノウィリアム, 63,田中勝, 0.6, 57,  -8,  18, 2,  4.2,⑦⑧⑧, 3,11,Ｄドラゴンエイジ, 58,田辺裕, 0.3, 65,  -2,   7, 5, 15.5,⑨⑩⑦, 3, 9,Ｄオマワリサン, 68,北村宏, 0.3, 60,   9,  -3, 4,  8.4,③③①, 3, 9,Ｃネオサクセス, 91,吉田豊, 0.1, 90,   0,* 24, 7, 13.4,⑬⑫⑭
 4,10,Ａレッドアヴァロン, 65,吉田豊, 0.7, 57,  -9,  18, 4,  7.2,⑫⑩⑪, 4, 9,Ｊハンサムボｰイ, 54,内田博, 0.4, 67,  -4,* 14, 3,  5.6,⑫⑬⑪, 4, 2,Ｅトキノサコン, 67,江田照, 0.5, 61,   1,  13, 3,  5.9,⑦⑧⑧, 4, 2,Ａツクバホクトオｰ, 95,吉田隼, 0.2, 86,*  8,   8, 8, 14.0,①①①
 5, 6,Ｃオネストエイブ, 62,津村明, 0.7, 59, -10,* 22, 5,  8.0,⑬⑫⑩, 5, 4,Ｅタニノハｰビｰビｰ, 58,武士沢, 0.5, 64,  -3,*  8, 7, 33.3,⑩⑪⑨, 5, 5,Ｂゼロｰソ, 69,三浦皇, 0.7, 60,   2,   7, 6, 11.5,⑧⑦⑦, 5, 3,Ｇダイワファルコン, 87,北村宏, 0.2, 88,   5,  14, 1,  4.3,⑤⑥⑥
 6,11,Ｄニュｰアルゴノｰツ, 62,武士沢, 1.3, 56, -10,  14, 8, 27.5,⑩⑨⑨, 6,13,Ｉオメガインペリアル, 54,三浦皇, 0.8, 59,   0,  -5, 4,  7.0,③③③, 6, 1,Ｆビリｰヴマイン, 66,丸山元, 0.9, 60,   0,  12, 2,  3.9,⑩⑩⑩, 6,12,Ｆアプリコットフィズ, 89,田中勝, 0.3, 87,   6,  13, 2,  5.8,⑦⑦⑦
 7, 2,Ｊボｰルドダイナ, 46,横山和, 1.7, 49,  -7,   6, 9, 37.6,④④④, 7, 7,Ｃクシャトリア, 65,吉田隼, 0.9, 59,  -2,  -2,10, 56.1,⑥⑧④, 7, 8,Ｊオペラオｰカン, 52,田辺裕, 1.1, 53,   3,  -3, 9, 38.1,④④④, 7,14,Ｅミッキｰドリｰム, 90,和田竜, 0.5, 87,   1,  15, 9, 15.8,⑨⑪⑪
 8, 4,Ｎサクセスベルｰナ, 38,江田照, 1.9, 47,  -7,   5,10, 73.3,⑤⑤⑤, 8, 8,Ｈディｰエスゲイン, 56,勝浦正, 1.1, 55,*  2, -13, 9, 47.6,④②②, 8,10,Ｇオルレアンノオトメ, 61,柴田大, 1.9, 47,* 10, -28, 7, 15.4,②②③, 8, 6,Ｈタガノエルシコ, 86,三浦皇, 0.6, 91,  -4,* 26,12, 21.6,⑮⑯⑮
 9, 5,Ｆインスペｰド, 53,三浦皇, 2.2, 47,  -9,   5, 1,  2.6,⑧⑦⑦, 9,14,Ｇウインサンドロ, 56,津村明, 1.7, 50,  -1, -13, 6, 24.9,⑧⑨⑧, 9, 6,Ｉニシノキミヨ, 59,勝浦正, 2.1, 44,   2, -12, 8, 37.5,⑤⑥⑥, 9,13,Ｏスピｰドリッパｰ, 77,伊藤工, 0.7, 82,   4,   9,15, 90.9,⑪⑧⑧
10, 3,Ｌフュｰチャｰタイム, 41,勝浦正, 2.5, 45, -10,   5,12,184.7,⑪⑪⑫,10, 6,Ｋマホウノランプ, 53,高嶋活, 1.8, 50,  -2, -13,11,146.4,⑦⑦⑩,10, 4,Ｈプライドワン, 60,津村明, 3.3, 31,* 10, -49,10, 77.5,①①②,10, 1,Ｋミキノバンジョｰ, 82,柴山雄, 0.7, 81,   5,   6,11, 20.6,④⑤④
11,14,Ｏゴウイモン, 32,田中博, 2.8, 43,  -7,  -3,15,365.0,⑥⑥⑥,11, 3,Ｆテイエムサイエンス, 57,田中博, 1.8, 50,   0, -17,13,212.7,⑪⑤⑥,,,,,,,,,,,,,11,15,Ｌリｰチザクラウン, 80,田辺裕, 0.8, 79,   5,   4,13, 22.8,⑩④⑤
12,12,Ｈアヴェニｰレ, 53,田辺裕, 3.0, 39,* -6,  -7, 7, 26.2,①①①,12, 1,Ｌジャングルスタｰ, 48,柴田大, 2.2, 49,  -5, -14,12,192.8,⑬⑫⑫,,,,,,,,,,,,,12,11,Ｊテイエムオオタカ, 83,内田博, 0.8, 78,*  7,   2, 6, 11.8,③③③
13, 1,Ｉマイネルアズｰリ, 48,柴田大, 3.0, 42, -12,   4,11,160.0,⑭⑭⑬,13, 2,Ｍスイカズラ, 45,柴山雄, 4.3, 32,  -6, -36,14,312.2,⑭⑭⑬,,,,,,,,,,,,,13, 4,Ｄサトノタイガｰ, 90,的場勇, 0.9, 77,*  8,  -1, 4,  9.2,②②②
14,15,Ｋアｰルサンタンド, 44,中谷雄, 5.9, 22, -11, -22,14,359.5,⑨⑬⑭,14,10, フルオｰト,---,丸山元, 6.0,  3,  -2, -75, 8, 42.8,②⑥⑭,,,,,,,,,,,,,14, 5,Ｍキングストリｰト, 78,松岡正, 1.0, 83,   0,  12,14, 71.7,⑫⑬⑬
15, 8,Ｍヘルゲルプ, 39,吉田隼, 7.5, 12, -14, -28,13,271.7,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｎベルシャザｰル, 78,四位洋, 1.0, 81,  -1,  12, 5, 11.4,⑯⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｐマンハッタンスカイ, 75,丸田恭, 1.8, 64,   4,  -8,16,202.6,⑧⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,
"単勝:700円 複勝:07=200円 13=350円 09=150円 枠連:1,450円",,,,,,,,,,,,単勝:210円 複勝:12=130円 05=140円 11=320円 枠連:410円,,,,,,,,,,,,"単勝:1,010円 複勝:03=260円 07=130円 09=220円 枠連:1,230円",,,,,,,,,,,,"単勝:730円 複勝:08=270円 10=450円 09=410円 枠連:1,920円",,,,,,,,,,,
"馬連:4,780円 ワイド:07-13=1,270円 07-09=440円 09-13=820円",,,,,,,,,,,,"馬連:470円 ワイド:05-12=220円 11-12=620円 05-11=1,040円",,,,,,,,,,,,"馬連:1,220円 ワイド:03-07=510円 03-09=1,150円 07-09=340円",,,,,,,,,,,,"馬連:5,760円 ワイド:08-10=1,800円 08-09=2,240円 09-10=2,680円",,,,,,,,,,,
"馬単:8,320円 3連複:4,930円 3連単:39,520円",,,,,,,,,,,,"馬単:830円 3連複:1,880円 3連単:6,090円",,,,,,,,,,,,"馬単:3,420円 3連複:2,680円 3連単:20,650円",,,,,,,,,,,,"馬単:10,910円 3連複:28,420円 3連単:163,170円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,春風ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂパｰフェクトミｰ, 58,北村宏,, 65,* -1,   6, 2,  4.0, ①①, 1, 1,Ａロｰドラディアント, 73,田辺裕,, 71,* -5,   7, 3,  5.0,①①①, 1, 7,Ｌトシキャンディ, 80,木幡初,, 81,* -1,  18, 2,  5.6, ①①, 1,12,Ｇウッドシップ, 76,内田博,, 79,*  4,  13, 2,  4.2, ②②
 2, 2,Ａフラッシュパッカｰ, 65,内田博, 0.0, 64,* -4,*  7, 1,  2.1, ②②, 2, 2,Ｂキネオピュｰマ, 72,内田博, 0.2, 73, -10,* 14, 2,  2.9,④④⑤, 2,10,Ｉシセイオウジ, 81,田辺裕, 0.2, 80,  -9,* 24, 6,  9.6, ⑭⑬, 2,16,Ａケイアイヘルメス, 79,吉田豊, 0.3, 75,  -3,* 16, 6, 10.1, ⑦⑥
 3, 7, ジェイフォｰス,---,大庭和, 1.0, 55, -17,* 10, 9, 34.1, ⑪⑩, 3, 7,Ｄサトノプレジデント, 66,北村宏, 0.3, 71, -10,  12, 4,  6.7,⑤⑤④, 3,12,Ｊメイショウツチヤマ, 80,武士沢, 0.3, 80,  -6,  19, 8, 13.0, ⑦⑧, 3,11,Ｂエイブルサクセス, 78,木幡初, 0.4, 75,  -4,* 16, 3,  5.8, ⑥⑧
 4, 6,Ｆユキノベアハｰト, 53,嘉藤貴, 1.0, 54,  -7,   1, 4, 14.6, ⑤⑤, 4, 9,Ｅラインロバｰト, 61,勝浦正, 1.0, 58,* -4,  -6, 7, 43.6,③②②, 4, 6,Ｈハッピｰカオル, 82,田中勝, 0.3, 78,  -5,  19, 5,  8.5, ⑥⑥, 4,15,Ｋエキナシア, 71,中谷雄, 0.5, 74,  -1,  13, 4,  6.6, ⑤⑤
 5,15,Ｇセツゲツフウカ, 51,柴田大, 1.4, 51,* -4,  -5, 6, 19.2, ③③, 5, 6,Ｃクラウドチェンバｰ, 66,三浦皇, 1.0, 68, -17,* 15, 1,  2.6,⑨⑨⑧, 5, 8,Ｂキングオブヘイロｰ, 83,内田博, 0.5, 78,* -2,  14, 3,  6.2, ②②, 5, 6,Ｄクォリティシｰズン, 78,三浦皇, 0.7, 74,  -8,* 18, 5,  6.9, ⑭⑭
 6,12,Ｃイｰグルタイム, 56,吉田豊, 1.4, 50,  -9,   0, 3,  5.9, ⑦⑧, 6, 4,Ｆロマンスリップ, 61,宮崎北, 1.2, 63, -17,  11, 6, 28.8,⑦⑧⑦, 6, 5,Ｇレッドヴァンクｰル, 82,三浦皇, 0.6, 76, -14,* 24,13, 40.2, ⑮⑮, 6,14,Ｃワンモアジョｰ, 78,田辺裕, 0.8, 72,  -4,  13, 1,  3.7, ⑧⑦
 7,14,Ｌジグパルティｰド, 32,石神深, 1.4, 51,  -8,  -2,12,104.9, ⑥⑥, 7, 8,Ｈクｰルスタｰ, 58,荻野琢, 1.5, 59, -17,   8, 9, 52.3,⑩⑩⑨, 7, 9,Ｆコスモケンジ, 82,柴田大, 0.6, 75,  -9,  19, 9, 16.8, ⑪⑪, 7,10,Ｅラヴリｰドリｰム, 77,丹内祐, 0.8, 72,*  2,   7, 8, 29.1, ③③
 8,11,Ｈサエッタｰレ, 49,田辺裕, 1.4, 51,  -9,   0,13,107.3, ⑧⑦, 8, 3,Ｊフォゲラバｰディ, 49,丸山元, 1.6, 51,  -7, -12, 8, 47.7,②③③, 8,16,Ａブルｰデジャブ, 89,柴山雄, 0.6, 75,  -6,  17, 1,  5.3, ⑧⑨, 8, 4,Ｆギガワット, 76,津村明, 1.0, 70,*  6,   1, 7, 28.4, ①①
 9, 3,Ｊエリモブリｰズ, 45,三浦皇, 1.6, 50, -17,   5, 5, 15.0, ⑫⑪, 9, 5,Ｉプラススキｰラブ, 52,武士沢, 1.7, 54, -13,  -3,10,158.3,⑥⑥⑥, 9,15,Ｄカフェマｰシャル, 83,松岡正, 0.7, 75,  -4,  14, 7, 11.6, ⑤⑤, 9, 2,Ｉリｰサムダイチ, 74,杉原誠, 1.2, 68,  -6,  11,11, 60.9, ⑨⑨
10,16,Ｅチアｰズアゲン, 54,岩部純, 1.6, 49,  -5,  -6,10, 72.4, ④④,,,,,,,,,,,,,10,13,Ｏトウショウクエスト, 79,和田竜, 0.8, 74,  -9,  18,15, 67.1, ⑫⑫,10, 8,Ｊスマｰトキャスタｰ, 73,北村宏, 1.3, 67,  -1,   6, 9, 30.3, ④④
11, 4,Ｄミヤコライジング, 55,田中勝, 2.0, 45, -11,  -3, 7, 23.3, ⑨⑨,,,,,,,,,,,,,11,14,Ｍヤマノサファイア, 79,四位洋, 0.9, 75, -17,* 25, 4,  8.1, ⑯⑯,11, 7,Ｎフジノタカワシ, 69,嘉藤貴, 1.6, 65,  -5,   8,12, 82.4, ⑩⑩
12, 8,Ｉコスモウンディｰネ, 48,丹内祐, 2.4, 42, -12,  -6,15,181.4, ⑩⑫,,,,,,,,,,,,,12, 2,Ｐバクシンカｰリｰ, 70,丸田恭, 1.0, 71,  -4,  12,14, 44.0, ④④,12, 5,Ｍクラッカｰジャック, 69,勝浦正, 1.7, 63, -12,  12,13, 83.7, ⑯⑯
13, 1,Ｋノボモモチャン, 35,原田和, 2.7, 39, -21,  -1,16,303.1, ⑬⑬,,,,,,,,,,,,,13, 4,Ｃノボレインボｰ, 83,江田照, 1.5, 67,  -7,  10,10, 28.6, ⑨⑦,13, 9,Ｏレッドボルサリｰノ, 67,和田竜, 1.7, 64,  -9,   9,10, 53.0, ⑬⑬
14, 5, ハッピｰライラック,---,柴山雄, 2.8, 37, -30,   6,11, 88.8, ⑮⑮,,,,,,,,,,,,,14,11,Ｋカフェレジェンド, 80,津村明, 1.5, 67,* -3,   6,16,160.2, ③③,14, 1,Ｐベロｰチェ, 64,草野太, 1.7, 64,  -8,   9,16,213.8, ⑫⑪
15, 9,Ｍアパッチ, -4,伊藤工, 2.9, 38, -21,  -2, 8, 33.2, ⑭⑭,,,,,,,,,,,,,15, 1,Ｅパｰフェクトケン, 83,吉田豊, 1.6, 66, -10,  12,11, 30.3, ⑬⑩,15, 3,Ｈメジロオマリｰ, 76,黛弘人, 1.9, 62, -11,  10,15,107.9, ⑮⑮
16,13, ドム,---,鈴来直, 6.3,  8, -43, -11,14,108.2, ⑯⑯,,,,,,,,,,,,,16, 3,Ｎオｰラレガｰレ, 79,石橋脩, 2.6, 59,  -8,   2,12, 39.9, ⑩⑭,16,13,Ｌプリティスタｰ, 70,吉田隼, 2.1, 59,  -7,   4,14,100.9, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,
