12年11月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝3000m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:620円 複勝:11=260円 04=570円 15=270円 枠連:4,950円",,,,,,,,,,,,"単勝:2,540円 複勝:12=650円 01=650円 02=450円 枠連:1,450円",,,,,,,,,,,,"単勝:1,560円 複勝:10=470円 16=1,040円 03=810円 枠連:3,240円",,,,,,,,,,,,"単勝:1,340円 複勝:09=420円 02=290円 15=940円 枠連:810円",,,,,,,,,,,
"馬連:7,520円 ワイド:04-11=2,070円 11-15=840円 04-15=2,600円",,,,,,,,,,,,"馬連:18,350円 ワイド:01-12=4,750円 02-12=3,460円 01-02=2,340円",,,,,,,,,,,,"馬連:25,090円 ワイド:10-16=5,100円 03-10=3,050円 03-16=9,560円",,,,,,,,,,,,"馬連:2,190円 ワイド:02-09=1,590円 09-15=4,470円 02-15=2,780円",,,,,,,,,,,
"馬単:14,310円 3連複:15,420円 3連単:121,440円",,,,,,,,,,,,"馬単:50,120円 3連複:81,140円 3連単:517,770円",,,,,,,,,,,,"馬単:44,870円 3連複:158,890円 3連単:955,790円",,,,,,,,,,,,"馬単:5,420円 3連複:38,800円 3連単:110,230円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1300m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,2012ｴｸｾﾚﾝﾄ ｼﾞｮｯｷｰｽﾞ ﾄﾛ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃファｰストエバｰ, 57,田中勝,, 62,* -7,  -1,10, 41.5,①①①, 1, 8, パｰプルバｰン,---,中谷雄,, 62,* -9,*  5, 8, 27.2, ①①, 1,10,Ａショウナンラムジ, 81,パｰト,, 81,   8,   4, 1,  2.8, ⑦⑥, 1, 7,Ｂヴィンテｰジイヤｰ, 84,内田博,, 79,*  3,  14, 2,  3.5, ①①
 2,13,Ｋポップジェムズ, 44,スミヨ, 0.1, 64, -10,*  4, 1,  3.1,⑨⑧⑧, 2, 9, バヤル,---,柴山雄, 0.3, 58,* -9,*  3, 4,  7.6, ②②, 2, 3,Ｆガｰネットチャｰム, 78,ビュイ, 0.1, 82,   6,*  8, 5,  9.5, ⑩⑩, 2,15,Ｆクォリティシｰズン, 81,三浦皇, 0.2, 78,*  3,  14, 7, 21.3, ②②
 3, 6,Ｅダイワフォｰス, 51,北村宏, 0.3, 65, -14,* 10, 4,  8.1,⑯⑭⑭, 3,16, ワｰルドレｰヴ,---,ビュイ, 0.5, 56, -11,*  3, 1,  2.7, ⑨⑦, 3,15,Ｈニジブルｰム, 77,蛯名正, 0.3, 78,   4,*  6, 7, 21.2, ⑪⑪, 3, 6,Ｅダンシングミッシｰ, 81,柴山雄, 0.2, 78,   1,* 16, 6, 15.0, ⑤⑤
 4,18,Ｄヒカルエリントン, 54,岩田康, 0.3, 63, -13,*  7, 3,  5.0,⑭⑮⑫, 4,10, フクノシリウス,---,西田雄, 1.2, 51, -16,*  4, 6,  9.7, ⑬⑫, 4,13,Ｄシルクキングリｰ, 78,デムｰ, 0.3, 76,   7,   1, 2,  3.9, ⑨⑨, 4,14,Ｃスズカセクレタｰボ, 83,松岡正, 0.3, 77,   1,* 16, 3,  5.8, ⑥⑦
 5,10,Ｌマイネルハイネス, 44,柴田大, 0.4, 60,* -9,  -3,12, 71.5,②③③, 5,13, ベルモントリヴァｰ,---,ムｰア, 1.4, 49,* -9,  -6, 5,  9.6, ⑤③, 5, 2,Ｅドリｰムトレイン, 78,ウィリ, 0.3, 75,  10,  -5, 4,  7.8, ④④, 5, 9,Ｄインディｰズゲｰム, 82,田中勝, 0.4, 76,*  3,  13, 1,  3.2, ④④
 6,14,Ｉマイネグロリアｰナ, 46,松岡正, 0.5, 59,* -9,  -5, 6, 18.0,③④④, 6, 1, ペッパｰベリｰ,---,三浦皇, 1.5, 48, -13,  -3, 7, 15.7, ⑩⑧, 6, 5,Ｉインプレッシヴデイ, 75,内田博, 0.5, 76,   3,*  6, 6, 15.8, ⑬⑬, 6, 1,Ａエステｰラブ, 85,吉田豊, 0.6, 75,  -1,* 16, 4,  9.7, ⑩⑩
 7,15,Ａロングシャドウ, 58,内田博, 0.5, 56,* -9,  -6, 2,  3.6,⑤⑤⑤, 7, 3, シュリメジャｰ,---,丸山元, 2.0, 44, -15,  -5, 2,  6.0, ⑥⑪, 7, 1,Ｂホｰカｰテンペスト, 81,ムｰア, 0.5, 76,   4,   4, 3,  5.4, ⑫⑫, 7, 8,Ｇディアフロイデ, 78,ムｰア, 0.6, 76,   0,  14,11, 41.3, ⑧⑥
 8, 7,Ｏオリジナルスマイル, 35,ムｰア, 0.6, 57, -12,  -2, 7, 20.9,⑦⑦⑦, 8, 6, フレンドリｰゼウス,---,パｰト, 2.5, 40, -18,  -6,10, 47.1, ⑪⑬, 8, 7,Ｊユウタｰウェｰヴ, 75,浜中俊, 0.7, 73,   7,  -5, 9, 43.7, ⑧⑧, 8,10,Ｐマシュマロ, 71,岩田康, 0.7, 74,  -1,  14, 9, 23.4, ⑪⑪
 9, 1,Ｍドクタｰルキア, 43,柴田善, 0.7, 56, -11,  -3,14,238.0,⑥⑥⑥, 9, 7, ダイワロフティ,---,蛯名正, 2.5, 40, -21,  -3, 3,  6.0, ⑮⑭, 9, 9,Ｍゴｰゴｰヒュウガ, 69,岩田康, 0.9, 72,   2,   3,11, 51.8, ⑭⑭, 9, 2,Ｌセンジンジョｰ, 75,津村明, 0.8, 75,   0,  13,14,135.6, ⑦⑧
10,17,Ｈキネオハレｰ, 47,蛯名正, 0.9, 54, -13,  -3, 9, 41.2,⑪⑫⑪,10, 2, ミワノロマンス,---,丹内祐, 2.6, 39, -10, -15, 9, 35.2, ④⑤,10,14,Ｌロｰレルエルヴェル, 69,ムルタ, 1.2, 68,   2,  -1,15,152.8, ⑮⑮,10, 5,Ｎエアイグアス, 72,武士沢, 0.8, 73,   2,  10,13, 93.3, ③③
11, 5,Ｎコイコイ, 36,大野拓, 0.9, 54, -13,  -3,13,199.9,⑫⑩⑨,11, 5, ホノオノマイ,---,石神深, 2.8, 37, -15, -11,12, 65.7, ⑫⑩,11, 8,Ｇハｰドダダンダン, 77,シュタ, 1.3, 66,* 13, -22,10, 51.6, ②②,11,12,Ｊヘアｰオブザドッグ, 76,柴田善, 0.9, 72,  -4,* 16,10, 31.3, ⑮⑭
12,11,Ｇペリドットムｰン, 48,ウィリ, 0.9, 48,* -7, -15, 5, 10.3,④②②,12,14, セイクラベ,---,江田照, 2.9, 36, -13, -15,14,104.4, ⑦⑨,12, 4,Ｎゴｰルドスマイル, 68,スミヨ, 1.3, 66,  10, -18,13,123.8, ⑤⑤,12, 4,Ｈダイワモｰビル, 77,北村宏, 1.0, 71,   0,  11, 8, 23.0, ⑨⑨
13,12,Ｊチェリｰヒュドラｰ, 45,横山和, 1.4, 49, -14,  -6,11, 64.0,⑩⑪⑬,13, 4, ギンヤンマ,---,菅原隆, 3.4, 31, -11, -23,11, 48.8, ③④,13,11,Ｋパｰプルタイヨｰ, 73,柴田善, 1.3, 67,   9, -16,14,146.8, ⑥⑦,13,13,Ｋクラリスピンク, 76,ビュイ, 1.1, 72,  -4,* 16,12, 58.3, ⑯⑯
14, 2,Ｂヴェネチアンレッド, 57,デムｰ, 1.7, 46, -17,  -6, 8, 35.7,⑬⑬⑮,14,12, トウカイスタイル,---,杉原誠, 3.5, 31, -23, -10,15,143.2, ⑯⑮,14, 6,Ｏベルエアメイダン, 66,池添謙, 1.4, 64,* 13, -25,12,112.1, ①①,14, 3,Ｉアルベルティ, 77,蛯名正, 1.4, 69,  -3,  10, 5, 12.1, ⑫⑫
15, 3,Ｒピウピウ, 26,武士沢, 1.7, 49, -18,  -3,17,428.2,⑰⑯⑰,15,15, デマジオ,---,石橋脩, 4.2, 25, -11, -29,13,104.1, ⑧⑥,15,12,Ｃメジロマリアン, 80,山口勲, 1.7, 60,* 11, -27, 8, 42.6, ③③,15,11,Ｏサンセルマン, 71,丸山元, 1.5, 69,  -3,  11,16,245.0, ⑬⑮
