12年 9月23日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 9月23日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,10,Ｆテイエムイッキュウ, 48,水口優, 1.9, 39,  -9, -18, 8, 42.6, ⑨⑧, 9,11,Ｍファストメモリｰ, 44,藤岡佑, 1.5, 52,  -3, -11, 9, 25.0, ⑥⑧, 9,15,Ｎマナウス, 63,内田博, 0.4, 68,* 13, -13,10, 34.2, ①①, 9, 6,Ａザサンデｰフサイチ, 85,岩田康, 0.6, 73,   3,   9, 7, 32.2,⑨⑨⑩
10, 8,Ｊオシャレバンチョウ, 41,松田大, 2.2, 39,*  0, -30, 7, 41.2, ②②,10,10,Ｌキャニオンランズ, 49,岩田康, 1.6, 51,*  0, -14, 8, 22.1, ②②,10, 4,Ｍメイショウシレトコ, 65,渡辺薫, 0.5, 70,   4,*  8,15,136.1, ⑰⑯,10, 4,Ｄワｰルドブルｰ, 81,藤田伸, 1.7, 60,  10, -24,10, 59.9,③③③
11, 2,Ｋホッコｰテキｰラ, 35,国分恭, 2.3, 36, -14, -17,10, 47.6, ⑪⑪,11, 9,Ｎプラチナスレッド, 41,高倉稜, 1.6, 52, -10,  -2,12,109.9, ⑮⑮,11, 9,Ｇスズカアンペｰル, 73,福永祐, 0.6, 68,  11,  -9, 6, 13.4, ⑤⑤,,,,,,,,,,,,
12, 9,Ｌラフアウトラウド, 25,江田照, 2.9, 29, -16, -24,11,203.0, ⑫⑫,12,12,Ｋクリノラブチャンス, 50,川島信, 2.7, 43,  -5, -18,15,341.8, ⑩⑨,12, 2,Ｌトップシャイン, 65,浜中俊, 0.6, 69,   5,   1,14, 95.8, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,13,15,Ｏメイショウコナユキ, 34,菱田裕, 3.3, 41,  -6, -18,14,221.5, ⑬⑭,13,12,Ｊコｰディリア, 69,小林徹, 0.7, 68,   2,*  6,11, 35.9, ⑱⑰,,,,,,,,,,,,
,,,,,,,,,,,,14, 2,Ｉタマモクロステッチ, 56,松山弘, 4.1, 34,  -4, -28, 6, 18.3, ⑪⑩,14, 6,Ｄマｰティンボロ, 74,川須栄, 0.8, 66,   9,  -9, 1,  3.3, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,15,14, モズスピｰドスタｰ,---,畑端省, 5.0, 24,  -4, -39,13,165.3, ⑦⑫,15,16,Ｒエイトバイテン, 45,小林慎, 1.5, 57,* 13, -29,18,722.0, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｏアムｰルクエスト, 61,菱田裕, 1.5, 58,   6, -15,16,215.0, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｅディアデラバンデラ, 74,岩田康, 1.5, 57,  11, -22, 3,  6.5, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｑサンライズシャトｰ, 48,小坂忠, 1.5, 59,   2,  -6,17,408.8, ⑯⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
単勝:260円 複勝:12=140円 01=180円 06=470円 枠連:670円,,,,,,,,,,,,単勝:260円 複勝:05=120円 04=150円 07=290円 枠連:350円,,,,,,,,,,,,"単勝:960円 複勝:11=350円 18=480円 08=1,690円 枠連:1,020円",,,,,,,,,,,,"単勝:520円 複勝:02=140円 03=240円 05=110円 枠連:2,580円",,,,,,,,,,,
"馬連:640円 ワイド:01-12=350円 06-12=1,250円 01-06=1,550円",,,,,,,,,,,,"馬連:510円 ワイド:04-05=250円 05-07=780円 04-07=1,190円",,,,,,,,,,,,"馬連:5,610円 ワイド:11-18=1,770円 08-11=11,130円 08-18=9,140円",,,,,,,,,,,,"馬連:2,720円 ワイド:02-03=680円 02-05=190円 03-05=360円",,,,,,,,,,,
"馬単:1,100円 3連複:4,160円 3連単:14,320円",,,,,,,,,,,,"馬単:1,000円 3連複:2,830円 3連単:9,910円",,,,,,,,,,,,"馬単:10,820円 3連複:114,850円 3連単:539,210円",,,,,,,,,,,,"馬単:4,950円 3連複:1,160円 3連単:12,700円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,神戸新聞杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃラシｰマ, 54,川田将,, 60,  -7,*  3, 1,  3.4, ⑧⑧, 1, 8, マジェスティハｰツ,---,武豊  ,, 43,*-39,* 10, 1,  1.6, ③③, 1,11,Ｂフレンチトｰスト, 74,武豊  ,, 74,   4,*  7, 1,  2.4, ③③, 1,14,Ｃゴｰルドシップ, 88,内田博,, 94,  15,* 11, 1,  2.3,⑫⑩⑧
 2, 1,Ａエｰシンサファイア, 56,岩田康, 0.2, 57,  -5,* -1, 2,  3.8, ④⑤, 2, 3, ポセイドンバロｰズ,---,幸英明, 0.2, 44, -40,* 10, 2,  5.0, ④④, 2,10,Ａオペラモｰヴ, 78,荻野要, 0.4, 70,*  7,   1, 2,  5.7, ①①, 2, 6,Ｊロｰドアクレイム, 75,福永祐, 0.4, 91,  14,*  9, 8, 40.8,⑪⑫⑩
 3, 3,Ｂマンドレイク, 55,武豊  , 0.3, 55,* -3,  -6, 3,  4.0, ①①, 3, 6, サンガヴィｰノ,---,川島信, 0.6, 40, -42,   7, 5, 14.9, ⑪⑩, 3,15,Ｄワイキキブリｰズ, 69,鮫島良, 0.6, 69,   3,   3, 5,  9.6, ⑤④, 3,11,Ａマウントシャスタ, 97,川田将, 0.7, 89,  15,   3, 2,  2.8,⑩⑨⑨
 4, 7,Ｅワｰルドリｰヴァ, 50,福永祐, 1.2, 46,  -5, -14, 4,  6.6, ⑦⑦, 4,11, トウカイルｰチェ,---,松山弘, 0.7, 31,*-38,  -2, 7, 31.0, ①①, 4,16,Ｈオオミカミ, 66,浜中俊, 0.9, 66,*  6,  -3, 3,  6.6, ②②, 4, 2,Ｇユウキソルジャｰ, 78,秋山真, 1.1, 84,* 20, -17, 9, 46.0,⑤④④
 5,10,Ｋマッシヴビクトリｰ, 30,小牧太, 1.4, 45, -16,* -3, 8, 51.8, ⑫⑬, 5,10, テイエムダイエｰス,---,福永祐, 0.7, 33,*-39,   0, 6, 15.2, ②②, 5, 5,Ｃウエストハｰバｰ, 72,川須栄, 1.0, 65,  -4,*  6, 4,  8.7, ⑪⑫, 5,10,Ｈロｰゼンケｰニッヒ, 77,小牧太, 1.2, 85,  10,* 10,10, 84.6,⑮⑮⑮
 6, 6,Ｇサンライズウォｰ, 39,浜中俊, 1.7, 40,  -4, -22, 5,  6.6, ⑤④, 6, 2, ハギノサキガチ,---,川須栄, 1.1, 32, -43,   3, 4, 13.5, ⑧⑪, 6, 6,Ｉヒノデポベｰダ, 62,幸英明, 1.1, 64,  -4,   6,12, 82.2, ⑫⑪, 6, 5,Ｋエｰシングングン, 75,幸英明, 1.2, 85,  14,  -1,14,165.1,⑨⑪⑪
 7, 2,Ｊシゲルオオクマザ, 36,国分優, 1.7, 40,  -5, -21,12,326.5, ⑥⑥, 7, 7, ウォｰタｰチュｰン,---,秋山真, 1.1, 31, -43,   1, 8, 37.3, ⑩⑨, 7, 4,Ｇチェリｰビスティｰ, 68,秋山真, 1.2, 63,  -7,*  9, 8, 20.1, ⑭⑬, 7, 7,Ｍヒストリカル, 72,浜中俊, 1.3, 84,  14,  -1, 3,  7.0,⑬⑬⑬
 8,12,Ｌハナズルオｰテ, 28,松山弘, 1.8, 39, -10, -14,10,225.6, ⑨⑨, 8, 1, シゲルリブラ,---,内田博, 1.2, 29, -43,   0,11, 96.5, ⑦⑧, 8, 8,Ｆタビト, 69,和田竜, 1.2, 63,   0,   1, 6, 14.0, ⑧⑦, 8, 1,Ｆミルドリｰム, 81,江田照, 1.8, 79,  16, -14, 6, 23.7,⑥⑥⑦
 9,11, セトノウタヒメ,---,中井裕, 1.9, 39, -16,  -9,13,415.2, ⑬⑫, 9, 5, テイエムオオワシ,---,和田竜, 1.7, 20, -41, -12,10, 94.1, ⑤⑤, 9, 2,Ｎアスコットシチｰ, 55,藤岡佑, 1.2, 64,   3,  -2,10, 54.6, ④⑤, 9, 4,Ｅカポｰティスタｰ, 82,武豊  , 1.8, 78,  11,  -3, 5, 14.7,⑭⑭⑭
10, 9,Ｈイクラン, 38,江田照, 2.0, 37, -14, -13,11,251.3, ⑪⑩,10, 4, ミヤビハカン,---,小牧太, 2.0, 17, -41, -15, 9, 69.1, ⑨⑦,10, 3,Ｌモズギャラクシｰ, 59,国分恭, 1.3, 62,   0,  -1, 9, 24.8, ⑥⑥,10, 9,Ｄベｰルドインパクト, 85,四位洋, 1.9, 78,  15, -18, 4, 10.8,⑧⑦⑤
11, 8,Ｆアステｰルタキオン, 40,小坂忠, 2.0, 37, -14, -13, 9,132.6, ⑩⑪,11, 9, ブットバセ,---,浜中俊, 2.1, 14, -40, -18, 3,  7.4, ⑥⑥,11,12,Ｍメイショウトシイエ, 55,菱田裕, 1.5, 61,  -7,   5,15,280.9, ⑬⑭,11, 8,Ｉメイショウカドマツ, 77,藤岡佑, 3.0, 71,* 20, -51, 7, 39.0,②②①
12, 5,Ｉケイアイレオｰネ, 36,幸英明, 2.1, 35,* -3, -29, 7, 38.7, ③③,,,,,,,,,,,,,12, 1,Ｊキャロルロゼ, 60,水口優, 1.6, 59,  -2,  -1,14,225.2, ⑩⑧,12,15,Ｌブレイズアトレイル, 72,岩田康, 3.1, 69,* 19, -46,11,100.8,③③③
13, 4,Ｄバルバドスブルｰ, 51,内田博, 2.5, 30,* -3, -34, 6, 13.3, ②②,,,,,,,,,,,,,13, 9,Ｋセルリアンレッド, 60,太宰啓, 1.9, 57,  -2,  -3,11, 64.6, ⑨⑨,13,12,Ｎフミノポｰルスタｰ, 69,太宰啓, 4.1, 64,* 20, -64,12,139.5,①①②
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｏリッシンイロハ, 51,小林慎, 2.5, 51, -12,   0,16,472.1, ⑮⑯,14, 3,Ｏテイエムハエンカゼ, 66,国分優, 4.7, 63,  14, -50,15,457.7,⑦⑧⑫
,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｅバｰジニアキャット, 69,福永祐, 2.8, 49,  -2, -11, 7, 14.8, ⑦⑩,15,13,Ｂナムラビクタｰ, 89,和田竜, 6.0, 57,  15, -75,13,141.9,④⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｐアイファｰアプリル, 27,高倉稜, 3.4, 46, -10,  -6,13,123.5, ⑯⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-23 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:340円 複勝:13=130円 01=140円 03=140円 枠連:670円,,,,,,,,,,,,単勝:160円 複勝:08=110円 03=140円 06=230円 枠連:360円,,,,,,,,,,,,単勝:240円 複勝:11=120円 10=220円 15=190円 枠連:970円,,,,,,,,,,,,単勝:230円 複勝:14=120円 06=480円 11=120円 枠連:840円,,,,,,,,,,,
馬連:610円 ワイド:01-13=270円 03-13=250円 01-03=310円,,,,,,,,,,,,馬連:400円 ワイド:03-08=200円 06-08=390円 03-06=710円,,,,,,,,,,,,"馬連:1,010円 ワイド:10-11=400円 11-15=360円 10-15=1,040円",,,,,,,,,,,,"馬連:5,230円 ワイド:06-14=1,370円 11-14=180円 06-11=1,100円",,,,,,,,,,,
"馬単:1,390円 3連複:730円 3連単:4,010円",,,,,,,,,,,,"馬単:560円 3連複:1,220円 3連単:2,980円",,,,,,,,,,,,"馬単:1,560円 3連複:2,480円 3連単:8,950円",,,,,,,,,,,,"馬単:7,500円 3連複:3,350円 3連単:26,300円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■ 9R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1200m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,甲東特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄプレミアクラウン, 64,内田博,, 69,*  0,* 11, 2,  4.6,④③③, 1,14,Ｃマｰチャンテイマｰ, 74,川田将,, 74,   4,*  7, 1,  2.7,⑩⑨⑦, 1,12,Ｈタイキパｰシヴァル, 74,藤岡佑,, 85,*  6,   6, 2,  5.1, ①①, 1, 4,Ｃシルバｰキセキ, 76,福永祐,, 77,*  3,  11, 4,  7.4, ④④
 2,10,Ｂトｰセンサミット, 70,岩田康, 0.5, 67,  -1,*  9, 3,  4.9,⑦⑦⑦, 2, 2,Ｂレッドデセｰオ, 75,和田竜, 0.2, 72,*  7,   1, 2,  3.4,④③③, 2, 5,Ｃショウナンラムジ, 81,浜中俊, 0.2, 86,  -3,  16, 1,  2.5, ④⑤, 2,16,Ｍネオシｰサｰ, 71,川島信, 0.0, 78,  -6,* 21,13, 68.2, ⑭⑬
 3, 9,Ｃカプリッチレット, 69,武豊  , 0.8, 64,*  1,   3, 5,  6.5,①①①, 3,11,Ａブロッケン, 77,松山弘, 0.5, 69,   5,   2, 4,  9.6,⑦⑩⑥, 3, 8,Ａセイルラｰジ, 81,岩田康, 0.4, 83,  -3,  15, 3,  5.2, ⑧⑥, 3, 7,Ｄビナスイｰト, 75,岩田康, 0.1, 75,*  5,   8, 1,  4.0, ①①
 4,15,Ｆランドルト, 61,和田竜, 0.9, 64,*  0,   4, 4,  6.3,⑥⑥④, 4, 8,Ｇシルクシンフォニｰ, 66,菱田裕, 0.6, 68,   6,  -2, 9, 28.1,⑨⑤④, 4,10,Ｉハｰドダダンダン, 71,国分恭, 0.4, 79,*  5,   2,10, 66.5, ②②, 4,13,Ｉカリスマサンスカイ, 73,高倉稜, 0.1, 76,  -4,* 17, 9, 25.2, ⑫⑩
 5, 8,Ｇテｰオｰフェアリｰ, 59,浜中俊, 1.0, 63,  -1,   4, 8, 39.3,⑤⑤⑥, 5, 4,Ｉゴッドフロｰラ, 64,幸英明, 0.7, 68,*  7,  -5, 8, 27.6,①①①, 5, 2,Ｄルアｰズストリｰト, 78,秋山真, 0.6, 78,   2,   4, 5, 11.0, ③③, 5, 9,Ａケｰジｰヨシツネ, 81,中井裕, 0.2, 75,*  4,   8, 3,  4.7, ②②
 6, 6, エンジェルフォｰル,---,福永祐, 1.4, 60,*  0,   0, 1,  3.6,③④⑤, 6,13,Ｆマリントウショウ, 66,秋山真, 0.8, 67,   6,  -3, 3,  6.2,⑥⑥⑤, 6, 6,Ｂタマモコントラバス, 81,池添謙, 0.7, 77,  -1,   6, 4,  7.3, ⑤④, 6, 6,Ｂトイボックス, 77,国分恭, 0.4, 73,   2,   9, 2,  4.1, ⑤⑥
 7, 5,Ｋヨドノエｰス, 51,川須栄, 1.9, 59,  -2,  -1,12,196.5,⑫⑪⑨, 7,10,Ｄシｰズガレット, 72,藤岡佑, 1.0, 69,   2,*  4, 6, 15.9,⑮⑮⑬, 7, 3,Ｆアルティシムス, 75,幸英明, 0.8, 81,  -5,  12, 7, 18.2, ⑦⑧, 7, 5,Ｋアヌエヌエ, 72,浜中俊, 0.6, 71,  -1,  10, 6, 14.3, ⑨⑧
 8, 4,Ｏワンダｰブロタｰル, 35,松田大, 2.3, 54,  -3,  -3,15,344.6,⑭⑭⑬, 8,12,Ｈダンツレアリティ, 65,藤田伸, 1.4, 67,   2,   1,11, 68.7,⑭⑭⑨, 8,13,Ｋメイショウサバト, 69,川島信, 1.1, 76,  -5,   7,11, 98.1, ⑨⑨, 8,11,Ｎツリｰズオブホｰプ, 71,国分優, 0.7, 71,  -3,  11,10, 39.3, ⑪⑫
 9, 3,Ｅクアドリガ, 61,菱田裕, 2.4, 55,  -4,  -1, 9, 73.2,⑬⑮⑮, 9, 1,Ｊロｰザボニｰタ, 59,川須栄, 1.5, 65,   1,   0, 5, 12.0,⑬⑬⑫, 9,11,Ｅニシノスタイル, 77,松山弘, 1.2, 74,  -7,  10, 6, 11.6, ⑩⑩, 9,15,Ｅヨクバリ, 74,松山弘, 0.8, 70, -11,* 18,15,296.2, ⑮⑮
10, 1,Ｎソングライダｰ, 41,幸英明, 2.5, 54,  -3,  -4,13,265.0,⑯⑫⑭,10,16,Ｌアリエルシチｰ, 55,中井裕, 2.1, 59,   2,  -7,10, 54.3,⑫⑫⑩,10, 4,Ｍアンジェロフォｰグ, 57,国分優, 1.3, 74,  -5,   6,12,257.8, ⑥⑦,10,14,Ｈメイショウヒデタダ, 73,池添謙, 0.8, 70,*  4,   3, 7, 17.5, ③③
11, 7,Ａタツグレｰト, 71,安藤勝, 2.5, 52,  -2,  -4, 6,  7.2,⑨⑬⑫,11, 5,Ｅケリｰダノビア, 66,岩田康, 2.4, 57,*  7, -19, 7, 21.9,②②②,11, 9,Ｊドリｰムヒｰロｰ, 70,安藤勝, 1.3, 80, -15,* 22, 8, 27.7, ⑪⑪,11, 2,Ｆマルコフジ, 74,太宰啓, 0.9, 69,  -6,  12, 5,  8.1, ⑬⑭
12,14,Ｈベラルｰナ, 56,高倉稜, 2.8, 52,  -1,  -9,10,129.8,⑩⑨⑩,12, 3,Ｋスズカドンドン, 58,国分恭, 5.3, 40,   2, -35,12,142.1,⑧⑧⑪,12, 1,Ｇマイウエイ, 75,小牧太, 1.6, 78, -18,* 22, 9, 29.4, ⑬⑫,12,10,Ｊオｰミレイライン, 72,和田竜, 1.0, 67,   0,   5,12, 68.1, ⑦⑤
13, 2,Ｍゼンノティソナ, 43,渡辺薫, 3.2, 53,  -1, -11,16,368.1,⑧⑧⑧,13,15,Ｎビｰナスギャル, 45,国分優, 5.3, 41,  -7, -16,15,384.7,⑯⑯⑯,13, 7,Ｌバンブトンカツ, 61,水口優, 3.1, 55, -18,   1,13,423.9, ⑫⑬,13,12,Ｇドクトルジバゴ, 73,川須栄, 1.2, 66,  -2,   6, 8, 24.1, ⑩⑨
14,13,Ｊベストオブベスト, 53,芹沢純, 3.7, 46,  -6,  -8,11,187.0,⑮⑯⑯,14, 6,Ｏモカビｰン, 43,太宰啓, 5.5, 39,   4, -40,13,153.6,③④⑭,,,,,,,,,,,,,14, 3,Ｏマドモアゼルノン, 67,江田照, 1.3, 65,  -3,   6,14,266.3, ⑧⑪
15,16,Ｌアリアｰヌ, 51,酒井学, 3.8, 45,  -1, -18,14,281.6,⑪⑩⑪,15, 9,Ｍクイｰンロイド, 45,花田大, 5.6, 38,   5, -42,14,277.2,⑤⑦⑧,,,,,,,,,,,,,15, 8,Ｐダノンフリｰデン, 64,小牧太, 1.6, 62,   1,  -2,11, 48.5, ⑥⑦
16,11,Ｉテディｰビン, 56,国分恭, 4.4, 40,*  1, -28, 7, 29.9,②②②,16, 7,Ｐウォｰタｰカｰリｰ, 34,酒井学, 5.7, 38,   2, -37,16,405.1,⑪⑪⑮,,,,,,,,,,,,,16, 1,Ｌダスタップ, 71,幸英明, 2.1, 57, -13,   7,16,302.3, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
