12年 3月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
10, 3,Ｋキャリアハイ, 51,小林淳, 2.8, 46,  -8, -10,14,225.7,⑤⑤⑥,10,12, コウヨウメビウス,,高嶋活,203.5,,,,10,105.5,⑧⑪⑪,10, 1,Ｉガッテンキャンパス, 58,柴田善, 1.6, 61,  -8,  12,10, 64.9,⑫⑩⑪,10, 9,Ｂクｰデグレイス, 82,内田博, 0.9, 72,  15, -16, 3,  5.8,⑦⑥⑥
11,13,Ｃサウンズファン, 61,武士沢, 2.8, 49, -10,  -7, 8, 15.6,⑭⑫⑬,11, 3, クリノマドンナ,,小野寺,204.8,,,,12,217.6,⑫⑫⑫,11, 9,Ｋバトルドミンゴ, 45,田辺裕, 1.6, 56,  -6,   6, 7, 25.6,④⑤④,11, 2,Ｆディｰプサウンド, 80,岩田康, 1.4, 67,  16, -23, 1,  3.7,⑤④⑧
12, 9,Ｇトラストネモフィラ, 55,丸山元, 3.2, 45,  -9, -13,10, 77.9,⑧⑧⑩,12, 5, コットンフィｰルド,,石神深,208.9,,,, 6, 39.9,②②⑦,12, 2,Ｌユｰセイツｰア, 43,大庭和, 3.8, 46, -10,  -5,12,291.4,⑧⑪⑫,12, 4,Ｌブラボｰスキｰ, 75,田辺裕, 1.5, 66,   9, -15, 9, 28.9,⑨⑩⑩
13, 7, スイカズラ,---,岩部純, 3.4, 44, -15,  -4,16,301.2,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,13,12,Ｏサクラネクスト, 74,三浦皇, 1.6, 66,   2,  -4,15,178.8,⑭⑭⑭
14,12,Ｏスイｰトアイリス, 40,柴田大, 3.4, 43,  -8, -15,11,106.4,⑥⑥⑨,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｃピｰスピｰス, 81,武豊  , 1.6, 65,  16, -27, 8, 15.7,④⑤④
15, 1,Ｊアｰスリリア, 52,木幡初, 3.5, 44, -14,  -6,13,160.9,⑫⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｅスティルゴｰルド, 80,田中勝, 1.9, 60,* 21, -41,11, 44.1,②①①
16,11,Ｎボｰナラテルツァ, 41,田中勝, 4.9, 32, -13, -19,12,159.7,⑮⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:15),,,,,,,,,,,
単勝:400円 複勝:14=130円 16=220円 15=330円 枠連:540円,,,,,,,,,,,,単勝:340円 複勝:11=130円 10=180円 04=120円 枠連:460円,,,,,,,,,,,,単勝:250円 複勝:07=140円 08=190円 10=480円 枠連:720円,,,,,,,,,,,,"単勝:410円 複勝:08=180円 05=300円 11=340円 枠連:1,050円",,,,,,,,,,,
"馬連:1,000円 ワイド:14-16=410円 14-15=990円 15-16=1,340円",,,,,,,,,,,,"馬連:1,600円 ワイド:10-11=350円 04-11=250円 04-10=480円",,,,,,,,,,,,"馬連:690円 ワイド:07-08=330円 07-10=850円 08-10=1,490円",,,,,,,,,,,,"馬連:2,080円 ワイド:05-08=880円 08-11=1,050円 05-11=2,010円",,,,,,,,,,,
"馬単:2,130円 3連複:3,980円 3連単:18,220円",,,,,,,,,,,,"馬単:2,470円 3連複:1,150円 3連単:8,440円",,,,,,,,,,,,"馬単:1,060円 3連複:3,640円 3連単:11,310円",,,,,,,,,,,,"馬単:4,500円 3連複:9,470円 3連単:41,610円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾗﾜｰｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂエリクサｰ, 62,内田博,, 61,  -9,*  5, 1,  2.3, ⑤③, 1, 5, ファイナルフォｰム,---,石橋脩,, 59,*  6,*  2, 1,  2.1,⑤⑤④, 1,16,Ｆフロｰラルホｰル, 68,小林淳,, 70,  -5,  12, 5, 12.2, ⑥⑤, 1,13,Ｂオメガハｰトランド, 74,石橋脩,, 77,   4,*  6, 6, 10.2,⑫⑬⑫
 2, 8,Ｃエスペランサシチｰ, 61,松岡正, 0.0, 61,* -1,  -2, 4,  8.4, ②②, 2, 1, ダンシングハバナ,---,岩田康, 0.2, 60,   0,* 14, 5, 19.5,⑨⑬⑬, 2,10,Ａウエスタンレビュｰ, 74,北村宏, 0.0, 70,* -2,   9, 1,  3.6, ①①, 2, 7,Ａメイショウスザンナ, 75,武豊  , 0.3, 72,   7,  -5, 1,  3.6,⑧⑥⑤
 3, 6,Ｏクリノハナミチ, 30,村田一, 0.5, 56, -10,*  2,13,247.2, ⑦⑦, 3, 6,Ａウインサンドロ, 58,松岡正, 0.5, 58,   3,*  3, 4, 13.7,⑪⑩⑩, 3, 5,Ｅニシノフェミニン, 71,山崎亮, 0.0, 70,  -7,* 13, 8, 23.4, ⑧⑧, 3, 9,Ｎサンキュｰアスク, 66,内田博, 0.3, 73,   1,*  5,10, 31.8,⑮⑭⑬
 4, 2,Ｅワイルドアイザック, 59,柴田善, 0.7, 55, -10,   0, 2,  3.4, ⑥⑥, 4, 4,Ｅイルマｰレ, 47,柴田善, 0.5, 56,   7,  -1, 6, 20.6,④④⑤, 4,15,Ｈケイアイカミｰリア, 67,武豊  , 0.0, 69,* -4,  11, 4,  7.5, ③③, 4,14,Ｆヘレナモルフォ, 71,北村宏, 0.3, 71,* 10, -12, 2,  6.1,①①①
 5,12,Ａアラビアンマジック, 63,武豊  , 0.8, 54,* -1,  -8, 3,  4.1, ①①, 5, 8,Ｂマイネルピトレスク, 52,柴田大, 0.6, 55,*  6,  -7, 2,  3.4,③③③, 5, 1,Ｄリンガスクリフ, 71,柴田善, 0.1, 69,  -8,* 13, 2,  4.1, ⑦⑥, 5, 6,Ｈキャトルフィｰユ, 70,岩田康, 0.4, 72,   1,*  4, 4,  7.5,⑭⑮⑭
 6, 7,Ｇレガシｰゴｰルド, 50,岩田康, 1.1, 50,  -7,  -6, 5, 29.0, ④⑤, 6,15,Ｃブエノディオス, 50,吉田豊, 0.9, 47,*  8, -12, 9, 35.3,②②②, 6, 8,Ｉビッグサンダｰ, 67,丸山元, 0.2, 69,  -8,* 12, 9, 24.8, ⑨⑨, 6, 1,Ｅブリッジクライム, 71,柴田善, 0.5, 70,   4,  -3, 7, 12.4,⑪⑨⑧
 7,15,Ｈパリｰナチャン, 42,石橋脩, 1.7, 46, -11,  -8,11,220.4, ⑨⑧, 7, 3, グランプレｰジョ,---,丸山元, 1.0, 48,*  6, -11, 3,  5.7,⑯⑥⑥, 7,11,Ｇヒノモトイチバン, 68,津村明, 0.6, 64, -11,  12,10, 28.1, ⑪⑪, 7,10,Ｉセシリア, 70,丸山元, 0.6, 69,   7,  -9,11, 36.6,⑥⑦⑥
 8, 1,Ｆフジマｰガレット, 57,三浦皇, 1.7, 46,  -7, -11, 9, 81.4, ③④, 8,14,Ｊレヴィストｰン, 33,武士沢, 1.5, 44,   1,  -7,13,246.8,⑩⑫⑫, 8,12,Ｌグランドシャｰプ, 63,田辺裕, 0.7, 65,* -2,   4,12, 46.5, ②②, 8,16,Ｄタｰフデライト, 73,田辺裕, 0.8, 66,   8, -15,12, 40.7,⑤⑤③
 9, 4,Ｄポップイン, 60,吉田豊, 2.0, 42, -19,  -2, 7, 34.8, ⑭⑬, 9,11,Ｆヤマニンラピエｰル, 43,原田和, 1.5, 44,   2, -10,12,219.6,⑧⑪⑪, 9, 2,Ｂトｰセンナスクラ, 73,田中勝, 0.8, 61, -14,* 13, 3,  5.3, ⑭⑬, 9, 2,Ｌラスヴェンチュラス, 67,村田一, 0.8, 69,   1,   2, 5,  9.5,⑯⑯⑯
10,11,Ｊヒシパレｰド, 34,北村宏, 2.5, 38, -17,  -8, 8, 40.2, ⑬⑭,10,13,Ｍヤマニンノワゼット, 19,北村宏, 1.5, 44,   5, -16,11, 89.0,⑭⑦⑦,10, 7,Ｋコンプリｰト, 64,吉田豊, 0.9, 61,  -5,   4, 7, 16.1, ④④,10, 4,Ｋマイネボヌｰル, 68,柴田大, 0.9, 69,   5,  -9, 3,  6.9,⑨⑩⑪
11, 3,Ｋメモリアビアンカ, 33,山崎亮, 2.6, 37, -25,  -2, 6, 33.3, ⑮⑮,11, 2,Ｉクライシスワン, 37,二本柳, 1.9, 43,  -3,  -1,16,461.3,⑮⑮⑭,11, 6,Ｊダイゴロｰ, 66,木幡初, 1.0, 61, -14,  10,13, 89.6, ⑮⑭,11,11,Ｏコリｰヌ, 63,小林淳, 1.3, 62,   7, -19,16,126.9,⑦⑧⑦
12,14,Ｍシルバｰヒリュウ, 31,二本柳, 2.9, 36,  -9, -18,15,601.3, ⑧⑨,12,16,Ｄミッドコサｰジュ, 49,江田照, 2.1, 38,*  8, -30, 7, 30.9,①①①,12,14,Ｎクリンゲルベルガｰ, 61,三浦皇, 1.1, 60, -17,* 12,14,104.8, ⑯⑯,12, 8,Ｍミヤコマンハッタン, 67,松岡正, 1.3, 63,*  9, -25, 9, 18.3,②②②
13,10, トミケンボニｰト,---,田中勝, 3.0, 31, -33,*  1,14,325.6, ⑯⑯,13,10,Ｈヒカルエイジェンヌ, 42,田中勝, 2.2, 37,   4, -22, 8, 35.0,⑦⑨⑨,13,13,Ｃケイオｰクラウン, 72,長岡禎, 1.2, 59,  -6,   2, 6, 13.1, ⑤⑦,13, 5,Ｇヴュルデバンダム, 70,木幡初, 1.4, 59,   8, -23,14,121.4,③③④
14, 5,Ｉアルパインスタイル, 40,横山義, 3.1, 33, -13, -18,12,222.3, ⑩⑩,14,12,Ｋキチロクトップガン, 26,山崎亮, 2.3, 38,  -2,  -9,15,384.6,⑬⑭⑮,14, 4,Ｍツクバソヴｰル, 62,岩田康, 1.8, 53, -11,   1,11, 31.5, ⑩⑩,14, 3,Ｊチャｰチクワイア, 69,三浦皇, 2.0, 56,   4, -22, 8, 14.6,⑬⑪⑩
15, 9,Ｌクレバｰタイガｰ, 33,木幡初, 4.2, 24, -14, -26,10,124.6, ⑪⑪,15, 7,Ｌヤマチョウスパｰク, 23,津村明, 2.4, 33,   5, -27,14,253.7,⑥⑧⑧,15, 9,Ｏキチロクアナン, 52,二本柳, 2.2, 50, -11,  -2,15,438.3, ⑫⑫,15,15,Ｃスカｰレル, 73,津村明, 3.3, 42,   4, -40,13, 41.4,⑩⑫⑮
16,16,Ｎシンデンゼアス, 31,小林淳, 4.9, 17, -16, -31,16,605.9, ⑫⑫,16, 9,Ｇファイヤｰエｰス, 42,内田博, 4.3, 19,  -5, -33,10, 58.8,⑫⑯⑯,16, 3,Ｐクリノワンチャンス, 45,高嶋活, 2.3, 50, -13,   0,16,449.4, ⑬⑮,16,12,Ｐゴｰルデンポケット, 52,武士沢, 3.6, 42,   8, -54,15,125.0,④④⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:15),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:15),,,,,,,,,,,
"単勝:230円 複勝:13=110円 08=230円 06=3,490円 枠連:710円",,,,,,,,,,,,"単勝:210円 複勝:05=150円 01=420円 06=270円 枠連:1,620円",,,,,,,,,,,,"単勝:1,220円 複勝:16=360円 10=170円 05=510円 枠連:780円",,,,,,,,,,,,"単勝:1,020円 複勝:13=310円 07=170円 09=710円 枠連:610円",,,,,,,,,,,
"馬連:1,020円 ワイド:08-13=420円 06-13=7,120円 06-08=15,350円",,,,,,,,,,,,"馬連:2,050円 ワイド:01-05=790円 05-06=650円 01-06=2,370円",,,,,,,,,,,,"馬連:1,930円 ワイド:10-16=750円 05-16=3,240円 05-10=1,080円",,,,,,,,,,,,"馬連:2,190円 ワイド:07-13=880円 09-13=4,450円 07-09=1,790円",,,,,,,,,,,
"馬単:1,540円 3連複:55,280円 3連単:162,980円",,,,,,,,,,,,"馬単:3,110円 3連複:7,390円 3連単:27,910円",,,,,,,,,,,,"馬単:5,660円 3連複:11,460円 3連単:73,210円",,,,,,,,,,,,"馬単:5,510円 3連複:21,570円 3連単:114,060円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 6R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,鎌ｹ谷特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂプリュキエｰル, 59,武豊  ,, 59, -10,* 11, 3,  3.7,⑭⑩⑥, 1, 1, コップヒヤザケ,---,三浦皇,, 55,*-11,   2, 2,  4.0, ①①, 1,10,Ｉバイタルスタイル, 73,江田照,, 82,*  4,   7, 8, 35.7,①①①, 1, 5,Ｇテｰプカット, 79,北村宏,, 82,   9,* 28, 3,  4.7,⑪⑪⑪
 2,10,Ａサウンドレｰサｰ, 68,岩田康, 0.1, 57,  -7,*  6, 1,  2.9,⑦⑥⑤, 2,10, スポｰツコｰト,---,田辺裕, 0.4, 51, -17,*  4, 6, 19.4, ⑤⑤, 2, 9,Ｇケｰプタウンシチｰ, 75,柴田善, 0.5, 78,*  2,   4, 3,  6.1,③②②, 2,10,Ｅエｰシンテンモク, 80,石橋脩, 0.2, 78,* 14,  16, 4,  7.9,②②②
 3, 2,Ｄトウショウギフト, 56,松岡正, 1.0, 51,  -7,  -1, 4,  7.3,④④④, 3,11, ピオニエトウショウ,---,小林淳, 0.5, 51, -20,*  7, 9, 27.4, ⑧⑧, 3, 3,Ａソウルフルヴォイス, 87,内田博, 0.5, 81,  -1,* 11, 1,  3.2,⑥⑥⑥, 3, 2,Ｆサクラヒストリｰ, 79,松岡正, 0.3, 76,  13,  16, 1,  3.8,④④③
 4, 7,Ｃパトリックスデイ, 59,内田博, 1.6, 50, -10,   1, 2,  3.5,⑬⑬⑫, 4,15, メジャｰコｰド,---,岩田康, 0.6, 49, -15,   0, 1,  2.9, ④③, 4, 8,Ｃクラックシｰド, 81,田中勝, 0.7, 77,   0,   6, 2,  3.3,⑤⑤⑤, 4, 6,Ｄヤマタケディガｰ, 80,丸山元, 0.4, 82,   6,* 30, 7, 16.7,⑭⑭⑬
 5,13,Ｇマイネルソウル, 49,柴田大, 1.6, 47,  -9,  -4, 8, 52.1,⑨⑦⑧, 5, 7, サｰストンマイアミ,---,柴田善, 0.9, 48, -18,   1,12, 56.9, ⑥⑥, 5, 7,Ｈトｰセンノｰブル, 73,北村宏, 0.8, 75,   1,   1,11,107.9,②③④, 5, 1,Ｂナイトフッド, 81,内田博, 0.6, 77,  11,  18, 5,  9.3,⑤⑤⑤
 6,14,Ｉネｰムオブザゲｰム, 44,木幡初, 1.6, 47,* -6,  -8, 5, 10.1,③③③, 6, 5, ジョｰイ,---,武豊  , 1.3, 42, -22,   1, 4,  7.3, ⑨⑩, 6, 6,Ｅダイヤモンドアスク, 76,武豊  , 0.8, 79,  -1,*  8, 7, 12.3,⑦⑧⑦, 6, 7,Ａドリｰムアライブ, 84,岩田康, 0.6, 74,  13,  15, 2,  4.1,③③④
 7, 8,Ｈジャングルスタｰ, 48,石神深, 1.8, 47, -12,   2,14,525.8,⑮⑮⑮, 7,13, ソレイユアルダン,---,武士沢, 1.3, 44, -24,*  3, 8, 25.2, ⑩⑨, 7, 2,Ｂハイタッチクイｰン, 82,丸山元, 0.9, 74,   1,   0, 5,  8.6,④④③, 7,12,Ｈディアブラスト, 78,田中勝, 0.8, 73,   9,  20,11, 40.2,⑩⑩⑨
 8, 3,Ｎマストゴｰオン, 18,田辺裕, 1.8, 46, -11,   0, 6, 27.4,⑫⑫⑨, 8, 2, スピｰドリバイバル,---,木幡初, 1.5, 41, -21,  -2, 5, 12.4, ⑦⑦, 8, 1,Ｋミッキｰレモン, 69,三浦皇, 1.4, 72,  -4,   4, 4,  8.2,⑧⑨⑨, 8,11,Ｃゴｰルドロジャｰ, 80,三浦皇, 1.0, 74,  10,  16, 8, 21.1,⑦⑧⑧
 9,11,Ｆマッドパイ, 49,小林淳, 2.0, 45, -10,  -5,10,240.4,⑧⑧⑦, 9, 9, バレｰジュ,---,青木芳, 1.9, 38,*-12, -14,11, 49.5, ②②, 9, 4,Ｊラｰクキャロル, 73,吉田豊, 1.5, 71,  -5,   7, 9, 60.0,⑪⑪⑩, 9, 9,Ｌエフティファラオ, 71,木幡初, 1.5, 71,  10,  14,14,102.2,⑨⑨⑩
10, 6,Ｊスノｰビアンコ, 41,大庭和, 2.2, 45,* -6, -14,12,385.0,②②②,10,14, アルコロッサ,---,長岡禎, 2.2, 34, -25,  -5,10, 28.1, ⑪⑪,10, 5,Ｆハッピｰグラス, 75,岩田康, 1.7, 73,  -8,* 10, 6, 11.0,⑫⑫⑫,10,14,Ｉタイキジャガｰ, 78,柴田善, 1.6, 70,  11,   9,10, 37.4,⑧⑦⑦
11, 1,Ｌブレッシングベル, 36,吉田豊, 2.3, 42, -10,  -6,11,302.0,⑩⑪⑭,11, 3, オウシュウジャパン,---,柴田大, 2.2, 35,*-14, -15,13, 86.0, ③④,11,12,Ｄプラｰジュ, 77,石橋脩, 2.1, 61,  -2, -11,10, 93.8,⑨⑦⑧,11, 4,Ｍウインク, 70,田辺裕, 1.6, 70,   8,  16,12, 56.9,⑬⑫⑫
12,12,Ｋブランドハｰバｰ, 40,武士沢, 2.5, 44, -11,  -6,15,601.8,⑪⑭⑬,12,16, トｰヨｰマックス,---,大庭和, 3.5, 25, -24, -16,15,161.6, ⑫⑫,12,11,Ｌバｰジンサファイヤ, 65,伊藤工, 2.1, 64,  -5,  -3,12,490.1,⑩⑩⑪,12,13,Ｊクラリスピンク, 77,吉田豊, 1.9, 67,   7,  16,13, 70.8,⑫⑬⑭
13, 4,Ｅトレｰロマタドｰル, 50,伊藤工, 2.6, 41,  -9, -11, 7, 29.3,⑥⑨⑪,13, 6, クレオパトラノユメ,---,岩部純, 4.8, 12, -43, -11,14,100.8, ⑭⑭,,,,,,,,,,,,,13, 8,Ｎメジロハクリュウ, 66,小林淳, 2.1, 65,  11,   5, 9, 30.8,⑥⑥⑥
14,15,Ｏアウルム, 17,江田照, 3.8, 30,  -8, -24, 9,102.7,⑤⑤⑩,14,12, ビップパティエンス,---,津村明, 5.0, 10, -33, -22, 7, 23.3, ⑬⑬,,,,,,,,,,,,,14, 3,Ｋヤマニンアストレア, 73,江田照, 2.5, 60,* 15,  -4, 6, 14.8,①①①
15, 5,Ｍリネンロイヤル, 28,村田一, 4.5, 29,* -6, -33,13,410.3,①①①,15, 8, ヴォｰデジｰル,---,石橋脩, 5.9,  1, -50, -14, 3,  5.7, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
