12年 4月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝2910m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 6,Ｇハｰドチョンホ, 58,花田大, 1.3, 60,  -7,*  6, 9, 82.1,⑦⑭⑭, 9, 7, スズカスパｰク,,今村康,196.6,,,,12,175.7,⑦⑨⑨, 9, 4,Ｅハギノトラスト, 74,安藤勝, 0.5, 72,   0,   7, 2,  4.9, ⑫⑫, 9, 4,Ｈピュアマリｰン, 75,芹沢純, 0.5, 70,  -6,  15,14,278.6, ⑪⑪
10, 7, メイショウインロウ,---,国分優, 1.5, 58,  -7,   2, 8, 75.3,⑩⑫⑫,10, 2, グランプリワイルド,,高田潤,199.1,,,,10, 90.4,⑩⑩⑩,10, 8,Ｈアドマイヤスキップ, 70,福永祐, 0.8, 68,   2,  -2, 7, 19.6, ⑦⑦,10, 5,Ｇベネラ, 76,和田竜, 0.8, 66,*  4,   3,10, 80.8, ①①
11,12, ドリｰムスパｰト,---,小牧太, 2.2, 52,  -8,  -4,12,110.6,⑯⑪⑪,11, 6, メイショウオオワシ,,中村将,199.7,,,, 4,  8.6,⑫⑫⑫,11,11,Ｆスピログラフ, 72,藤岡康, 0.8, 69,  -5,  10,10, 25.6, ⑭⑬,11,10,Ｉキンショｰユウジャ, 74,渡辺薫, 0.9, 66,   1,   4, 9, 61.8, ⑤④
12,11, マルサンブライアン,---,水口優, 2.9, 47,  -9,  -7,10, 98.6,⑮⑯⑮,12, 5, ホクザンヴィリル,,田村太,200.1,,,,13,271.0,⑪⑪⑪,12,15,Ｋモｰタウンサウンド, 64,浜中俊, 1.0, 64,   4,  -8,11, 33.9, ④⑤,12, 6,Ｌラベンダｰカラｰ, 73,池添謙, 1.1, 65,   2,   3,11,129.7, ④⑤
13, 2,Ｈレムチャバン, 53,太宰啓, 3.4, 43,  -8, -13,14,333.5,⑭⑬⑬,,,,,,,,,,,,,13,10,Ｍツカサリボン, 58,川須栄, 1.2, 62,*  7, -15,13,155.9, ①①,13,11,Ｏキュｰト, 67,小坂忠, 1.3, 62,  -9,  11,13,274.5, ⑮⑮
14, 1,Ｊリアルブラック, 49,高倉稜, 3.4, 44,  -9, -10,13,273.0,⑬⑮⑯,,,,,,,,,,,,,14,12,Ｏタングルジャングル, 46,幸英明, 1.4, 60,*  5, -15, 3,  7.4, ③④,14, 8,Ｎアグネスイカロス, 71,川須栄, 1.5, 60,*  3,  -3,16,534.0, ②②
15, 9,Ｍマンハッタンブｰケ, 36,木村健, 4.6, 34,* -2, -36, 6, 61.2,②③⑥,,,,,,,,,,,,,15, 7,Ｎオグリシュンコｰ, 57,菱田裕, 1.8, 58, -11,   4,15,431.7, ⑮⑮,15,14,Ｆヒｰロｰ, 77,浜中俊, 1.7, 58,  -8,   6, 2,  3.8, ⑭⑭
16, 8,Ｌテイエムカイウン, 39,黒岩悠, 4.9, 33,  -6, -30,15,340.1,⑤⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｐロｰドセイバｰ, 63,藤岡康, 1.9, 58,  -9,   7,15,326.4, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,
"単勝:190円 複勝:15=110円 05=990円 13=110円 枠連:3,170円",,,,,,,,,,,,単勝:850円 複勝:13=260円 09=210円 04=480円 枠連:350円,,,,,,,,,,,,"単勝:770円 複勝:02=260円 03=430円 01=530円 枠連:4,820円",,,,,,,,,,,,"単勝:1,210円 複勝:09=370円 01=280円 12=310円 枠連:4,020円",,,,,,,,,,,
"馬連:10,240円 ワイド:05-15=2,110円 13-15=130円 05-13=2,000円",,,,,,,,,,,,"馬連:1,780円 ワイド:09-13=630円 04-13=1,410円 04-09=1,200円",,,,,,,,,,,,"馬連:4,860円 ワイド:02-03=1,360円 01-02=1,810円 01-03=2,950円",,,,,,,,,,,,"馬連:4,520円 ワイド:01-09=1,750円 09-12=1,700円 01-12=1,140円",,,,,,,,,,,
"馬単:13,100円 3連複:4,180円 3連単:33,710円",,,,,,,,,,,,"馬単:4,440円 3連複:9,140円 3連単:50,180円",,,,,,,,,,,,"馬単:7,930円 3連複:17,390円 3連単:108,170円",,,,,,,,,,,,"馬単:9,630円 3連複:11,340円 3連単:71,810円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下鴨ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａヤマニンメンヒル, 73,和田竜,, 67,*  1,*  7, 1,  1.9, ②②, 1,10,Ｃユウキソルジャｰ, 67,秋山真,, 65,*  1,   0, 3,  6.8,②②②, 1, 2,Ｂレッドデセｰオ, 71,小牧太,, 67,*  1,*  8, 3,  6.4,①①①, 1,13,Ａジェントルマン, 87,浜中俊,, 84,  14,   8, 1,  2.8,④④③
 2,11,Ｆシゲルユズ, 62,木村健, 0.8, 59,*  0,  -1, 2,  3.6, ①①, 2, 5, クリフパレス,---,幸英明, 0.4, 62,  -5,*  5, 8, 36.2,⑪⑮⑫, 2, 4,Ａシｰズガレット, 74,藤岡康, 0.1, 67,*  0,*  8, 1,  1.6,⑨③③, 2,14,Ｅロｰドオブザリング, 83,池添謙, 0.0, 84,  14,  10, 6, 12.2,⑧⑦⑦
 3,16,Ｄトウケイマネキネコ, 62,太宰啓, 0.8, 59,* -2,   1, 7, 30.9, ③④, 3,14,Ａモンテエクリプス, 69,福永祐, 0.5, 60,* -1,  -6, 1,  1.9,③④③, 3, 8,Ｆメジロマリシテン, 63,木村健, 1.1, 60,  -3,   4, 4, 15.7,⑦⑦⑤, 3,18,Ｉサトノシュレン, 80,岩田康, 0.1, 81,* 17,  -1, 5,  9.3,⑩①①
 4, 2,Ｃサチノタカチホ, 63,石橋守, 1.0, 57,  -5,   3, 5, 19.5, ⑥⑥, 4, 2,Ｄマイネルイグアス, 63,高倉稜, 0.6, 59,  -4,  -1, 4,  9.3,⑩⑫⑨, 4,10,Ｇアクロスザライト, 63,福永祐, 1.1, 60,*  0,  -1, 2,  3.8,⑥②②, 4,11,Ｄカルドブレッサ, 83,福永祐, 0.2, 85,  11,* 14, 3,  7.2,⑮⑭⑬
 5, 1,Ｇヴァルナビット, 60,幸英明, 1.1, 57,  -2,  -1, 3,  5.9, ⑤③, 5,13,Ｍエイトビｰト, 42,佐藤哲, 0.6, 59,*  0, -11,11, 80.0,⑮①①, 5, 5,Ｊクッカ, 53,水口優, 1.3, 60,  -5,*  8,10, 99.6,⑪⑩⑨, 5, 1,Ｌアドマイヤタイシ, 76,藤岡佑, 0.3, 84,  11,  11, 8, 22.9,⑨⑪⑫
 6, 8,Ｅメイショウムロト, 62,武豊  , 1.2, 56, -12,*  8, 6, 21.3, ⑭⑫, 6,12,Ｊユキノサムライ, 46,中井裕, 0.8, 60, -10,* 10,16,378.0,⑬⑱⑱, 6, 7,Ｉマイネロｰドナイト, 60,岩田康, 1.4, 57,  -3,   3, 5, 26.3,⑧⑧⑦, 6, 7,Ｂシｰスナイプ, 86,安藤勝, 0.4, 81,  13,   7, 2,  6.0,⑦⑨⑩
 7, 5,Ｂシゲルアプリコット, 67,川須栄, 1.4, 54,  -3,  -4, 4, 13.2, ④⑤, 7, 7,Ｅバｰニングジｰル, 57,和田竜, 0.9, 57,* -1, -10, 5, 11.5,⑱⑤⑤, 7, 1,Ｈメイショウコブシ, 60,菱田裕, 1.5, 56,  -2,  -1,11,139.6,②⑤④, 7,16,Ｊナムラオウドウ, 80,和田竜, 0.5, 80,  14,   1,12, 53.2,⑥⑧⑤
 8,15,Ｉエトワｰルセブン, 53,小牧太, 1.6, 53, -11,   3,10, 91.7, ⑫⑪, 8,15,Ｇコパノウェルス, 56,木村健, 0.9, 56,  -3,  -7, 7, 21.0,⑨⑧⑧, 8, 3,Ｅエｰシンサンファン, 64,川須栄, 1.7, 57,  -3,   2, 7, 60.2,⑤⑨⑧, 8, 2,Ｏヤマカツゴｰルド, 75,四位洋, 0.5, 84,   9,* 16,13, 62.6,⑬⑮⑯
 9, 7, モンサンミｰティア,---,佐藤哲, 1.7, 51, -13,*  5,13,213.1, ⑬⑭, 9,11,Ｏワンダフルフェロｰ, 38,中村将, 1.3, 54,  -8,   0,18,639.6,⑭⑯⑯, 9,11,Ｃハッピｰスカッシュ, 68,秋山真, 2.0, 56,  -6,   4, 9, 92.1,⑩⑪⑪, 9, 4,Ｆツルミプラチナム, 82,荻野琢, 0.6, 82,   7,* 18, 9, 23.4,⑱⑱⑱
10, 6,Ｎゴットゴｰゴｰ, 41,国分優, 1.9, 49,  -6,  -5, 9, 55.0, ⑦⑧,10,18,Ｌクｰデタｰ, 44,渡辺薫, 1.3, 50,* -1, -17,13,280.9,①③④,10, 9,Ｄシゲルセキニンシャ, 66,高倉稜, 2.1, 53,  -2,  -5, 8, 77.7,④④⑥,10,12,Ｋタガノファントム, 79,川須栄, 0.7, 78,  11,   4,18,298.8,⑭⑫⑪
11,14,Ｍマンデルクライエ, 44,中井裕, 2.1, 48, -14,   2,14,303.8, ⑮⑮,11,17,Ｈケビンバロｰズ, 49,長谷川, 1.5, 49,  -2, -16,14,287.7,⑫⑨⑦,11, 6,Ｋサマｰビｰチ, 34,花田大, 3.6, 42,  -3, -17, 6, 42.5,③⑥⑩,11, 6,Ｑモズ, 75,高倉稜, 0.9, 74,  14,  -4,17,225.7,③⑥⑧
12, 3,Ｌロイヤルチョイス, 47,福永祐, 2.3, 46,  -8,  -6, 8, 43.9, ⑨⑦,12,16,Ｆナムラオｰキッド, 57,国分優, 1.5, 52,  -5, -11,12,132.2,⑰⑬⑭,,,,,,,,,,,,,12, 5,Ｎマイネルガヴロシュ, 76,伊藤工, 0.9, 77,   7,  11,11, 50.2,⑯⑯⑮
13, 9,Ｏカシノアラシ, 38,菱田裕, 2.4, 45,  -8,  -7,15,502.4, ⑩⑩,13, 1,Ｐクロスビｰトクロス, 33,藤岡康, 1.6, 51,  -5,  -9, 9, 50.3,⑧⑭⑬,,,,,,,,,,,,,13, 3,Ｈワンダｰムシャ, 82,秋山真, 1.0, 74,  13,  -2,10, 23.9,⑪⑩⑨
14, 4,Ｈマｰベラスルビｰ, 57,渡辺薫, 2.4, 46,  -9,  -6,11,107.1, ⑪⑬,14, 9, サンライズカラｰ,---,荻野琢, 1.8, 48,  -8,  -7,15,374.6,⑯⑰⑰,,,,,,,,,,,,,14,10,Ｐダノンマックイン, 75,小牧太, 1.2, 74,  10,   1,14, 70.8,⑫⑬⑭
15,12,Ｊストｰムセンタｰ, 51,小坂忠, 2.6, 44, -15,  -2,12,133.6, ⑯⑯,15, 4,Ｉムツラボシ, 47,藤岡佑, 1.9, 47,  -5, -17,10, 58.2,⑥⑪⑪,,,,,,,,,,,,,15, 8,Ｇカワキタフウジン, 82,武豊  , 1.3, 73,   7,   5, 7, 16.5,⑰⑰⑰
16,10,Ｋアラタマライト, 49,花田大, 3.6, 35,  -7, -18,16,729.5, ⑧⑨,16, 8,Ｂナリタプリムロｰズ, 67,太宰啓, 1.9, 45,  -4, -19, 6, 16.2,⑤⑦⑩,,,,,,,,,,,,,16,17,Ｃマルカボルト, 84,藤岡康, 1.5, 68,* 15, -17, 4,  8.7,⑤⑤④
,,,,,,,,,,,,17, 6,Ｋトウカイプライド, 44,川須栄, 2.2, 43,* -1, -28, 2,  5.5,⑦⑥⑥,,,,,,,,,,,,,17,15,Ｒスｰサングレｰト, 74,幸英明, 1.9, 64,* 15, -24,15, 79.7,②②②
,,,,,,,,,,,,18, 3,Ｎテｰオｰジュエル, 40,花田大, 2.9, 36,  -6, -30,17,465.8,④⑩⑮,,,,,,,,,,,,,18, 9,Ｍバイタルスタイル, 76,太宰啓, 3.6, 49,* 15, -46,16,112.4,①③⑥
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-5),,,,,,,,,,,
単勝:190円 複勝:13=110円 11=150円 16=370円 枠連:400円,,,,,,,,,,,,"単勝:680円 複勝:10=160円 05=630円 14=120円 枠連:1,680円",,,,,,,,,,,,単勝:640円 複勝:02=170円 04=110円 08=230円 枠連:450円,,,,,,,,,,,,"単勝:280円 複勝:13=140円 14=300円 18=260円 枠連:1,240円",,,,,,,,,,,
"馬連:390円 ワイド:11-13=220円 13-16=820円 11-16=1,370円",,,,,,,,,,,,"馬連:9,150円 ワイド:05-10=2,190円 10-14=270円 05-14=1,180円",,,,,,,,,,,,馬連:440円 ワイド:02-04=240円 02-08=930円 04-08=320円,,,,,,,,,,,,"馬連:1,390円 ワイド:13-14=610円 13-18=420円 14-18=1,450円",,,,,,,,,,,
"馬単:740円 3連複:2,680円 3連単:7,830円",,,,,,,,,,,,"馬単:16,480円 3連複:4,520円 3連単:44,740円",,,,,,,,,,,,"馬単:1,170円 3連複:1,400円 3連単:6,760円",,,,,,,,,,,,"馬単:2,210円 3連複:3,000円 3連単:11,510円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1900m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,あやめ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｉアルアマｰナ, 53,浜中俊,, 57,*-21,   4, 3,  6.1, ②②, 1,10,Ｃサクセスセレｰネ, 71,福永祐,, 71,*  5,   8, 1,  1.8, ②②, 1, 8,Ｂトｰホウアマポｰラ, 71,幸英明,, 85,  10,* 11, 1,  2.1, ④②, 1, 2,Ｅハリケｰン, 81,岩田康,, 83,* 13,   8, 2,  4.4,⑨③①
 2,18,Ｈクイｰンリヴィエラ, 56,武豊  , 0.0, 59,*-21,   5, 6, 11.4, ③③, 2, 6,Ｂサイモンガｰランド, 72,和田竜, 0.2, 69,  -2,* 15, 3, 10.2, ⑬⑪, 2, 4,Ｋヤマニンプチガトｰ, 54,国分優, 1.0, 70,   5,*  3, 8, 26.5, ⑨⑨, 2, 4,Ｌトｰセンウィｰク, 77,小牧太, 0.5, 82,  12,   7, 1,  4.1,④⑤③
 3, 6,Ｅアドマイヤギャラン, 58,川須栄, 0.0, 61, -24,* 11, 2,  3.8, ⑥⑨, 3, 5,Ｆタガノジョイナｰ, 67,岩田康, 0.3, 68,  -4,* 17, 6, 21.4, ⑭⑬, 3, 2,Ａドナメデュｰサ, 72,国分恭, 1.2, 71,* 14,  -9, 5, 11.4, ①①, 3,12,Ｄタマモブラウン, 81,太宰啓, 0.6, 82,   9,* 11, 4,  9.5,⑬⑪⑨
 4,12,Ｆメイショウキラリ, 57,飯田祐, 0.1, 56, -23,   5, 8, 20.0, ⑤⑤, 4,13,Ｄシンワウォッカ, 70,小牧太, 0.5, 66,   0,  10, 9, 36.4, ⑩⑩, 4, 1,Ｊトロピカルメジャｰ, 55,武豊  , 1.5, 65,   7,  -6, 7, 16.0, ⑧⑥, 4, 6,Ａダノンジュピタｰ, 84,藤岡佑, 0.8, 82,  11,   7,10, 21.0,⑫⑧⑩
 5, 5,Ｃシュピッツェ, 60,中井裕, 0.1, 57, -23,*  6, 5, 10.4, ④④, 5, 2,Ｈオリｰブ, 66,太宰啓, 0.7, 64,   4,   3,15,196.2, ④④, 5,12,Ｍバｰジンロｰド, 51,木村健, 1.7, 59,  -3,*  2,15,282.8, ⑭⑬, 5, 3,Ｇロｰンウルフ, 80,秋山真, 1.1, 80,   8,* 10,13, 68.8,⑭⑭⑭
 6,11,Ｊエレガントカクテル, 52,藤岡康, 0.3, 52,*-20,  -2, 7, 16.6, ①①, 6,11,Ｎツｰオブアス, 55,藤岡康, 0.9, 63,*  5,   0, 5, 19.2, ③③, 6,16,Ｉサウンドマンデュロ, 60,浜中俊, 1.7, 62,   7,  -9, 4,  8.1, ⑦⑧, 6, 8,Ｈティアモブリｰオ, 78,浜中俊, 1.3, 79,   9,   8, 8, 17.4,⑦⑫⑬
 7,14,Ｋキョウワレイ, 50,中村将, 0.5, 52, -23,   0,16,313.9, ⑦⑥, 7, 3,Ｇリアライズキボンヌ, 67,国分優, 1.0, 63,   0,   6, 7, 26.0, ⑪⑨, 7, 5,Ｏゴｰルデンポケット, 50,太宰啓, 1.8, 58,   2,  -5,14,194.1, ⑪⑪, 7, 9,Ｂドリｰムマジシャン, 83,幸英明, 1.4, 76,  11,   1, 3,  5.7,⑧⑦⑥
 8,15, テｰオｰヴィｰナス,---,木村健, 0.6, 56, -26,*  8,10, 38.7, ⑭⑭, 8,12,Ａセイラ, 78,小坂忠, 1.1, 61,   2,   1, 2,  3.6, ⑧⑦, 8, 3,Ｎカシノラピス, 51,野元昭, 2.0, 56,   0,  -5,16,471.3, ⑫⑫, 8, 7,Ｍセトノハリケｰン, 73,水口優, 1.4, 77,   7,* 10,15,130.6,⑯⑯⑮
 9, 2, ティンタジェル,---,渡辺薫, 0.8, 50, -25,   2,12,109.5, ⑪⑬, 9, 7,Ｍキセキノハナ, 58,野元昭, 1.2, 62,  -8,* 13,14,161.3, ⑮⑮, 9,13,Ｃサクラエミネント, 67,福永祐, 2.1, 59,* 12, -18, 6, 13.8, ③④, 9, 1,Ｃボリュｰムゾｰン, 82,木村健, 1.5, 75,  12,  -1, 9, 19.1,⑥⑥⑤
10, 3,Ａチｰズマヨ, 63,福永祐, 0.8, 52, -27,   4, 1,  3.7, ⑩⑫,10, 4,Ｉアンビｰタブル, 66,木村健, 1.2, 61,  -1,   4, 4, 17.9, ⑨⑫,10,10,Ｐミスネバｰ, 44,川須栄, 2.1, 57,   9, -16,12,156.5, ⑥⑦,10,11,Ｊタガノリベラノ, 78,和田竜, 1.5, 76,   9,   5,11, 36.6,⑩⑬⑫
11, 7,Ｂヤマニンフルｰリｰ, 61,和田竜, 0.8, 51, -25,   1, 9, 36.9, ⑬⑧,11, 1,Ｅシゲルアケビ, 68,国分恭, 1.4, 58,   2,  -2,10, 55.6, ⑥⑧,11,14,Ｆパｰプルタイガｰ, 63,渡辺薫, 2.2, 56,  10, -19,13,183.9, ⑤⑤,11, 5,Ｋカレンジェニオ, 78,池添謙, 1.7, 74,* 13,  -4, 6, 10.1,③④②
12, 9,Ｄスカイトラベラｰ, 58,藤岡佑, 0.9, 56, -28,*  9, 4,  6.3, ⑰⑰,12, 8,Ｋタイセイクインス, 64,秋山真, 2.1, 53,  -2,  -2,13,137.8, ⑫⑭,12, 6,Ｈテイエムタイホｰ, 61,秋山真, 2.5, 50,   3, -16,11, 69.1, ⑩⑩,12,14,Ｉスカイスクレイパｰ, 78,福永祐, 1.8, 76,  10,  -1, 5,  9.7,⑪⑨⑧
13,10, トｰホウフレアｰ,---,幸英明, 1.0, 46, -25,  -3,13,111.0, ⑨⑪,13,14,Ｊフェアリｰガｰデン, 65,藤岡佑, 2.2, 53,   2,  -8,11,105.1, ⑦⑥,13, 9,Ｇオレニホレルナヨ, 62,和田竜, 2.7, 51,* 13, -28, 2,  5.8, ②③,13,15,Ｆナリタカｰビン, 80,中井裕, 2.6, 68,   9,  -6,12, 59.4,⑤⑩⑪
14, 1,Ｍラインミッシェル, 25,長谷川, 1.4, 41, -25,  -8,17,351.1, ⑧⑩,14, 9,Ｌクルクルリンクル, 64,浜中俊, 2.3, 51,   4, -11, 8, 26.3, ⑤⑤,14,11,Ｅツヨシノブルｰム, 66,岩田康, 2.9, 45,  -7, -10, 3,  6.5, ⑯⑯,14,13,Ｎケイト, 72,菱田裕, 3.2, 64,* 13, -18, 7, 14.9,①①④
15,13,Ｇファシネイション, 57,池添謙, 1.5, 37, -24, -13,11,109.5, ⑫⑦,15,15,Ｏソロデビュｰ, 55,幸英明, 2.8, 46,*  7, -19,12,132.3, ①①,15,15,Ｄビップヴィットリオ, 66,高倉稜, 3.0, 43,  -3, -16, 9, 44.0, ⑮⑮,15,10,Ｐポｰトスピｰド, 64,高倉稜, 3.9, 61,   8, -14,16,536.0,⑮⑮⑯
