12年 6月16日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 6月16日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2750m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
11, 2,Ｊクリノエルヴィス, 46,中谷雄, 1.8, 47, -12,   3,14,262.1, ⑫⑫,11,10, テイエムシャトウ,,鈴木慶,193.1,,,,14,316.4,⑭⑪⑪,11, 8,Ｍエクソプラネット, 61,北村宏, 1.3, 62,   1,  -4,12, 41.3, ⑩⑨,11, 4,Ｃシルバｰキセキ, 76,嶋田純, 1.4, 58,   4, -11,10, 38.6, ⑧⑥
12, 9,Ｈカシノモンスタｰ, 49,二本柳, 2.2, 43, -15,   2,11,204.5, ⑭⑭,12, 4, ユｰセイツｰア,,草野太,200.1,,,,11,178.9,⑬⑫⑫,12, 4,Ｋプライドワン, 61,鈴来直, 1.3, 60,  -7,*  4,11, 38.0, ⑭⑮,12,13,Ｆトレノソルｰテ, 71,大庭和, 1.6, 53,  -7,  -3,12, 59.4, ⑮⑮
13, 8,Ｋジェットタイガｰ, 46,西田雄, 2.4, 43,  -9,  -4, 9, 53.5, ⑪⑪,,,,,,,,,,,,,13,10,Ｃクラウンフィデリオ, 69,中舘英, 1.4, 59,  -6,   1, 7, 13.7, ⑮⑭,13, 7,Ｍコクトｰ, 63,西田雄, 2.1, 50,   8, -24,11, 49.6, ⑥⑧
14,15,Ｆホクセツウィン, 61,田中勝, 2.5, 40,*  6, -19, 6, 18.5, ③④,,,,,,,,,,,,,14,14,Ｈエｰティｰランボｰ, 65,松岡正, 1.5, 60,  -1,  -4, 2,  4.5, ⑫⑫,14,10,Ｏミスマルシゲ, 54,江田照, 2.4, 44,   1, -21,13,110.8, ⑪⑫
15,13,Ｏスマイルグラス, -2,嶋田純, 3.8, 29, -12, -14,15,321.6, ⑬⑮,,,,,,,,,,,,,15, 5,Ｂドナメデュｰサ, 70,柴田善, 1.7, 57,   2, -11, 1,  4.4, ⑦⑦,15,12,Ｌスマイルバラッド, 63,松岡正, 3.0, 40,   9, -37, 8, 29.1, ⑦⑨
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｐメイショウフロリナ, 51,小島太, 2.6, 44,  -8, -12,16,236.2, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,
単勝:290円 複勝:03=140円 01=240円 06=220円 枠連:990円,,,,,,,,,,,,単勝:150円 複勝:12=110円 01=310円 05=560円 枠連:940円,,,,,,,,,,,,"単勝:1,920円 複勝:09=610円 15=230円 01=3,060円 枠連:1,910円",,,,,,,,,,,,単勝:210円 複勝:02=130円 09=290円 14=440円 枠連:900円,,,,,,,,,,,
"馬連:1,050円 ワイド:01-03=400円 03-06=420円 01-06=800円",,,,,,,,,,,,"馬連:990円 ワイド:01-12=480円 05-12=810円 01-05=4,010円",,,,,,,,,,,,"馬連:6,500円 ワイド:09-15=2,020円 01-09=16,130円 01-15=14,940円",,,,,,,,,,,,"馬連:1,150円 ワイド:02-09=550円 02-14=1,020円 09-14=1,930円",,,,,,,,,,,
"馬単:1,690円 3連複:2,170円 3連単:9,200円",,,,,,,,,,,,"馬単:1,250円 3連複:8,570円 3連単:22,400円",,,,,,,,,,,,"馬単:12,940円 3連複:225,530円 3連単:1,010,050円",,,,,,,,,,,,"馬単:1,680円 3連複:6,440円 3連単:21,500円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  芝1000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,阿武隈ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａアラカメジョウ, 71,江田照,, 61,*  4,   2, 2,  2.7, ②②, 1,10, エフティチャｰミｰ,---,蛯名正,, 44, -18,* -7, 2,  4.0, ③③, 1, 8,Ａセニョリｰタ, 77,中舘英,, 70,*  2,* 11, 1,  1.6,①①①, 1, 3,Ｂニシノメイゲツ, 85,田中勝,, 76,  10,* -4, 4,  6.0,⑧⑧⑥
 2, 3,Ｂハナズルナピエナ, 63,北村宏, 0.0, 62,   0,*  6, 1,  2.2, ⑥⑥, 2, 8, ヒアルロンサン,---,嘉藤貴, 0.2, 41,*-16, -11, 6, 15.8, ②②, 2, 3,Ｌブルｰメリディアン, 60,蛯名正, 0.5, 68,*  1,   9, 3,  8.0,⑪④②, 2, 8,Ｇセタガヤフラッグ, 75,大庭和, 0.2, 73,  11, -10, 8, 18.5,⑥④④
 3,10,Ｄエステｰジャ, 52,蛯名正, 0.0, 62,*  4,   3, 4, 15.5, ①①, 3, 6, エチュｰド,---,武士沢, 0.7, 34, -25, -11, 5, 14.1, ⑥⑤, 3,10,Ｃフォｰミｰ, 71,武士沢, 0.8, 69,  -3,* 13, 4,  9.2,⑬⑬⑪, 3, 5,Ｅエナｰジバイオ, 79,松岡正, 0.6, 73,   8,* -7,10, 20.9,⑩⑩⑩
 4,15,Ｇケｰジｰカグヤヒメ, 49,西村太, 0.4, 56, -10,* 10,10, 47.9, ⑬⑪, 4, 7, ヒュウガミズキ,---,横山典, 0.8, 30,*-14, -21, 1,  2.2, ①①, 4, 1,Ｉオルレアンノオトメ, 65,嘉藤貴, 0.8, 66,*  1,   6,10, 65.4,③②④, 4, 6,Ｃケニアブラック, 83,蛯名正, 0.6, 71,  10, -11, 1,  3.4,⑨⑨⑦
 5,12,Ｊバトルキトリ, 46,中舘英, 0.6, 54,*  3,  -4, 5, 17.0, ③③, 5, 5, マドニｰナ,---,西村太, 0.8, 34, -32,* -8, 8, 38.6, ⑨⑨, 5, 7,Ｇショウナンガｰデン, 68,柴田善, 1.3, 64,  -2,   7, 5, 15.1,⑩⑪⑨, 5, 4,Ｄアサティスボｰイ, 82,北村宏, 1.2, 65,  14, -30, 9, 20.0,⑤③③
 6, 1,Ｆジャッドマックス, 50,嶋田純, 0.7, 52,   0,  -3, 6, 18.7, ⑤⑤, 6, 9, ゴッドガｰデン,---,西田雄, 1.4, 22, -17, -26, 9, 46.2, ④④, 6,14,Ｊイグナイトカフェ, 64,横山典, 1.4, 59,*  1,   0, 7, 25.0,②③③, 6, 2,Ｆモｰニングフェイス, 79,石橋脩, 1.2, 66,  11, -23, 6, 12.6,⑦⑦⑤
 7,11,Ｌクイｰンバゴ, 41,柴田善, 0.9, 49,  -6,  -1,12, 78.8, ⑪⑫, 7,11, エスペランサ,---,北村宏, 1.5, 20, -26, -22, 4,  9.5, ⑦⑥, 7,12,Ｅチェルカトロｰバ, 69,吉田豊, 1.5, 60,   0,   2, 8, 31.4,⑫⑥⑥, 7, 7,Ｈコスモラピュタ, 74,柴田大, 1.2, 66,* 22, -48, 2,  4.4,②①①
 8, 7,Ｉコスモナデシコ, 46,柴田大, 1.0, 50,   0,  -7, 8, 30.9, ⑦⑦, 8,12, テワヒポウナム,---,中谷雄, 1.9, 14, -21, -30, 7, 33.0, ⑤⑦, 8, 9,Ｈトｰセンビｰト, 65,北村宏, 1.6, 60,  -5,   8, 6, 22.1,⑭⑭⑬, 8, 9,Ａアイノカゼ, 86,吉田豊, 1.7, 58,  12, -33, 5, 11.1,③⑤⑧
 9,16,Ｃイカルストミｰ, 61,石橋脩, 1.0, 50,   2,  -8, 7, 19.3, ④④, 9, 3, ダイメイバンダム,---,嶋田純, 2.0, 13, -37, -22,10,115.4, ⑩⑩, 9, 6,Ｂマレンカヤ, 73,柴田大, 1.6, 60,  -2,   4, 9, 43.8,⑥⑩⑩, 9,10,Ｊヤマニンエルブ, 63,中舘英, 1.8, 61,  13, -34, 7, 13.6,④⑥⑨
10, 8, ゼロディフェクト,---,西田雄, 1.3, 45,  -5,  -5, 3, 12.9, ⑩⑨,10, 4, ベシュテルング,---,中舘英, 2.2, 13, -36, -24, 3,  5.0, ⑪⑪,10, 4,Ｏスイｰトコリｰヌ, 42,江田照, 1.7, 58,  -1,   1,11,140.0,⑤⑦⑦,10, 1,Ｉバイタルスタイル, 71,江田照, 3.4, 50,* 21, -78, 3,  5.7,①②②
11, 5,Ｍティアラタワｰ, 24,杉原誠, 1.5, 42,  -4,  -9,15,451.8, ⑨⑧,11,13, フジシルクレディｰ,---,原田和, 2.4,  5, -26, -34,13,214.7, ⑧⑧,11, 2,Ｋラビットファレル, 63,原田和, 2.0, 57,   0,  -3,12,230.4,④⑤⑤,,,,,,,,,,,,
12,14,Ｈアサヒステファニｰ, 48,吉田豊, 1.7, 39,  -8,  -8,14,269.1, ⑫⑬,12, 2, カシノハッピｰ,---,二本柳, 2.7,  0, -38, -30,11,131.8, ⑫⑫,12,15,Ｆシュガｰキッス, 68,嶋田純, 2.1, 56,  -1,  -3,15,396.4,⑧⑨⑧,,,,,,,,,,,,
13, 4, フェザｰパｰル,---,武士沢, 1.8, 38, -13,  -4,13,151.9, ⑭⑭,13, 1, カンタベリｰリュウ,---,高嶋活, 3.9,-20, -49, -40,12,150.2, ⑬⑬,13, 5,Ｄニシノキュアノス, 70,田中勝, 2.3, 54,  -3,   0, 2,  6.3,⑨⑫⑫,,,,,,,,,,,,
14, 9,Ｅシｰマリア, 51,田中勝, 1.9, 37,  -3, -16, 9, 33.5, ⑧⑩,,,,,,,,,,,,,14,11,Ｍクイｰンザリッチ, 54,石橋脩, 3.9, 46,  -6,  -9,13,308.1,⑮⑮⑮,,,,,,,,,,,,
15, 2,Ｎブルｰセブン,  9,松岡正, 6.6,-24, -35, -46,11, 66.0, ⑮⑮,,,,,,,,,,,,,15,13,Ｎシュウザンモモ, 50,増沢由, 4.2, 42,  -1, -19,14,317.4,⑦⑧⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:良(指数:0),,,,,,,,,,,
単勝:270円 複勝:13=110円 03=110円 10=220円 枠連:260円,,,,,,,,,,,,"単勝:400円 複勝:10=170円 08=340円 06=330円 枠連:1,170円",,,,,,,,,,,,単勝:160円 複勝:08=110円 03=200円 10=210円 枠連:600円,,,,,,,,,,,,"単勝:600円 複勝:03=240円 08=430円 05=450円 枠連:1,250円",,,,,,,,,,,
馬連:240円 ワイド:03-13=140円 10-13=470円 03-10=390円,,,,,,,,,,,,"馬連:2,390円 ワイド:08-10=870円 06-10=780円 06-08=1,630円",,,,,,,,,,,,馬連:700円 ワイド:03-08=340円 08-10=320円 03-10=870円,,,,,,,,,,,,"馬連:5,180円 ワイド:03-08=1,430円 03-05=1,370円 05-08=1,590円",,,,,,,,,,,
"馬単:530円 3連複:800円 3連単:2,850円",,,,,,,,,,,,"馬単:4,000円 3連複:6,680円 3連単:31,080円",,,,,,,,,,,,"馬単:920円 3連複:1,730円 3連単:5,650円",,,,,,,,,,,,"馬単:10,190円 3連複:13,370円 3連単:83,780円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,開成山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂジュリエットソング, 62,松岡正,, 56,* -4,*  4, 2,  3.4,②②②, 1, 3,Ｆシャドウライフ, 55,横山典,, 62,   7,*  2, 3,  5.6,⑥⑤④, 1, 5,Ｄダンシングムｰン, 74,蛯名正,, 75,*  6,  -1, 5,  9.0,②②②, 1, 6,Ｂエｰシンジェイワン, 74,石橋脩,, 82,* 15,   8, 1,  1.6, ①①
 2, 6,Ｃフェアリｰロンド, 58,蛯名正, 0.7, 52,  -6,*  1, 1,  2.7,⑫⑧⑤, 2, 2,Ｂコスモミレネｰル, 63,柴田大, 0.2, 62,* 13, -13, 2,  3.5,①①①, 2, 7,Ｊリッカタキシｰド, 70,北村宏, 0.1, 76,   5,*  6, 9, 42.3,⑩⑨⑨, 2,12,Ｄポリティカルパワｰ, 73,吉田豊, 1.3, 68,  -7,* 15, 7, 23.2, ⑭⑭
 3,10,Ａデルマボサツ, 68,中谷雄, 1.0, 49,  -5,  -2, 3,  3.6,⑥⑥④, 3, 7,Ｅコンドッティエｰレ, 56,吉田豊, 0.4, 57,   9,  -6, 8, 61.5,⑤④⑤, 3, 9,Ｅヴァルナビスティｰ, 74,吉田豊, 0.1, 74,   3,*  9, 6, 12.6,⑫⑫⑩, 3,13,Ｅデイブレイク, 72,嘉藤貴, 1.4, 69,   6,   4, 5, 16.2, ⑥⑤
 4, 9,Ｋカワカミリバティｰ, 39,石橋脩, 1.0, 50,* -5,  -3, 6, 20.7,⑬④③, 4,11,Ａバルダメンテ, 70,蛯名正, 0.8, 54,* 10, -15, 1,  2.4,③③③, 4, 3,Ａグレｰトマｰシャル, 76,武士沢, 0.1, 74,   5,*  5, 1,  2.9,⑪⑪⑧, 4,15,Ｆアンジュヴォレ, 71,中舘英, 1.4, 68,   3,   7, 8, 33.8, ⑦⑧
 5,14,Ｇスリｰオｰシャン, 50,石神深, 1.3, 48,  -5,  -4,10,105.4,⑤⑤⑥, 5, 8,Ｈショウナンラピス, 51,杉原誠, 0.9, 53,   4,  -6, 9, 71.8,⑧⑧⑥, 5, 6,Ｆアラマサコマンダｰ, 72,江田照, 0.3, 72,   5,   1, 7, 19.9,⑧⑧⑦, 5,11,Ｈトウカイチャｰム, 70,蛯名正, 1.4, 70,* 12,  -1, 4, 11.6, ②②
 6, 3,Ｍマダムプレジデント, 37,嘉藤貴, 1.3, 46,* -4,  -8,12,194.9,①①①, 6, 5,Ｃマイオリオン, 58,中舘英, 1.3, 52,   2,  -5, 4,  7.3,⑪⑩⑩, 6, 1,Ｂジョンブルクリス, 76,中舘英, 0.4, 71,*  8, -11, 3,  4.9,①①①, 6, 3,Ｉアプロｰチミｰ, 68,松岡正, 1.5, 67, -10,* 17, 9, 48.5, ⑮⑮
 7, 5,Ｈタｰフアクトレス, 47,杉原誠, 1.7, 47, -10,   0, 8, 84.1,⑨⑬⑪, 7,13, フェザｰフォンテン,---,江田照, 1.6, 48,  -6,*  7,11,123.8,⑭⑬⑬, 7, 8,Ｃヒｰルゼアハｰツ, 75,横山典, 0.6, 68,*  6,  -7, 2,  3.9,④⑥⑤, 7, 7,Ａマイネエレｰナ, 76,柴田大, 1.9, 64,  -1,   6, 2,  5.8, ⑫⑪
 8,11,Ｎオｰバｰタｰゲット, 33,大庭和, 1.7, 47,  -6,  -6, 9, 86.2,④⑨⑨, 8, 9,Ｊナンヨｰヤシマ, 38,松岡正, 1.8, 47,  -1,  -7, 6, 16.2,⑬⑫⑫, 8,13,Ｇウインシュｰルマン, 72,柴田善, 1.2, 65,*  7, -15, 4,  8.1,⑦⑦⑥, 8,16,Ｋプリマベｰラシチｰ, 64,杉原誠, 2.0, 64,* 12,  -7,10, 95.2, ③③
 9, 7,Ｉラブシャｰク, 44,西田雄, 2.0, 44,  -6,  -8,15,246.6,⑪⑪⑩, 9,10,Ｄブレイブフォｰス, 58,嶋田純, 1.9, 42,   6, -23, 5, 15.5,⑦⑥⑦, 9,12,Ｉテルバイク, 70,松岡正, 1.5, 63,*  6, -22, 8, 37.5,⑤④③, 9, 5,Ｃノボジュピタｰ, 74,原田和, 2.0, 63,   2,   2, 3,  9.2, ⑨⑨
10, 8,Ｅクラウンミネルヴァ, 51,江田照, 2.1, 40,  -6,  -9, 4,  9.7,⑩⑩⑧,10,15,Ｋカンカラコモデケア, 35,武士沢, 1.9, 44,  -1,  -9,15,356.9,⑫⑪⑪,10,11,Ｈジャストザシｰズン, 71,石橋脩, 1.5, 64,   2,  -8,11,191.2,⑬⑬⑬,10, 4,Ｌトゥインクルスノｰ, 64,嶋田純, 2.1, 62,   0,   3,16,234.9, ⑩⑩
11, 2,Ｄピンクバｰド, 53,嶋田純, 3.1, 36, -10, -12,13,239.5,⑭⑭⑬,11,14,Ｌアルコロッサ, 31,石神深, 2.1, 41,   4, -22,16,629.9,⑩⑨⑨,11,10,Ｌキャニオンシンザン, 64,原田和, 1.7, 61,   5, -17,13,342.3,⑨⑩⑫,11, 1,Ｍニシノラメｰル, 61,北村宏, 2.3, 60,   5,  -3,13,147.7, ④④
12,15,Ｆマホウノランプ, 51,高嶋活, 3.3, 34,  -9, -15,11,124.7,⑦⑫⑫,12,16,Ｇシャドウ, 54,石橋脩, 2.5, 38,* 12, -43, 7, 35.5,②②②,12, 2,Ｍロックフルマｰク, 62,西田雄, 1.8, 63,*  7, -21,12,278.4,⑥⑤④,12, 9,Ｇロｰドナイト, 70,田中勝, 2.3, 59,  -3,   4, 6, 17.3, ⑬⑬
13, 1, ツクバエルドラド,---,田中博, 5.1, 28, -26,   0, 5, 16.5,⑮⑮⑮,13, 4, トｰセンキｰル,---,西田雄, 2.5, 37,   5, -29,10, 84.5,⑨⑦⑧,13, 4,Ｋクレバｰロッシｰ, 65,田中勝, 3.7, 50,*  6, -53,10, 54.8,③③⑪,13,10,Ｏグランプリヒトスジ, 55,大庭和, 2.4, 60,   5,  -4,15,226.5, ⑤⑦
14,12,Ｌメイスンフェアリｰ, 38,鈴来直, 5.9, 18,* -4, -45,14,242.3,③③⑦,14, 1, トｰアキシカイセイ,---,原田和, 4.1, 23, -15, -11,13,172.3,⑯⑮⑮,,,,,,,,,,,,,14,14,Ｊケイオｰクラウン, 64,武士沢, 2.5, 59,  -1,   0,11, 99.2, ⑪⑫
15,13,Ｊカゼノエメラルド, 40,中舘英, 6.4, 15,  -5, -47, 7, 27.8,⑧⑦⑭,15,12,Ｉヤマニンエミュ, 43,西村太, 4.3, 21, -14, -18,14,234.5,⑮⑭⑭,,,,,,,,,,,,,15, 2,Ｐクラウンハイパｰ, 50,西田雄, 2.6, 58,   2,  -3,14,148.1, ⑧⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｎアレルヤトウブ, 55,江田照, 3.3, 50, -13,   4,12,142.2, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
