12年 7月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 7月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
12, 9,Ｆベストミニオン, 63,西村太, 2.1, 52,*  6, -17,13, 87.4, ②②,12,11, アルコガポ,---,武士沢, 1.6, 39, -14, -10,15,160.1, ⑯⑰,12, 4, キャントセイワｰズ,---,杉原誠, 2.3, 57, -10,   3,14,244.9, ⑭⑭,12,10,Ｇドリｰムゼニス, 84,石橋脩, 2.2, 63,  -1,  -9,10, 80.9, ⑩⑩
13,10,Ｈサニｰスペシャル, 62,杉原誠, 2.2, 51,   2, -14,10, 69.7, ⑨⑩,13, 3, エｰシンショｰフク,---,中舘英, 1.6, 40, -11, -13,11, 70.1, ⑭⑬,13,14,Ｌダノンゲットウィン, 65,吉田豊, 2.9, 52,   5, -15,12, 75.3, ⑥⑥,,,,,,,,,,,,
14, 4,Ｏミサノハナユキ, 38,横山義, 2.5, 49,   0, -13,14,373.4, ⑪⑫,14,18, グラスミッション,---,江田照, 1.8, 39,*  6, -38,12, 76.3, ③②,14, 7,Ｎギャラントブｰボ, 54,中谷雄, 2.9, 54,  -4,  -7,15,417.8, ⑩⑩,,,,,,,,,,,,
15,14,Ｎブルジュハリファ, 42,岩部純, 3.7, 39,*  6, -30,15,381.3, ④⑤,15, 1, ラレンヌ,---,村田一, 1.9, 36, -12, -17,14, 90.9, ⑬⑭,15, 8,Ｍスイｰトシャルマン, 57,柴田善, 4.1, 42,   6, -27, 9, 46.5, ⑤⑤,,,,,,,,,,,,
,,,,,,,,,,,,16,16, スピｰドボニｰタ,---,西村太, 2.0, 37,*  5, -42,17,243.8, ②④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 4, アルマベルヴァ,---,吉田隼, 2.4, 31,  -9, -28,16,200.7, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 9, アウレオｰラ,---,吉田豊, 6.3,-33, -34, -46, 9, 46.2, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:220円 複勝:13=130円 12=390円 07=180円 枠連:2,070円",,,,,,,,,,,,単勝:260円 複勝:13=130円 07=160円 14=170円 枠連:440円,,,,,,,,,,,,"単勝:320円 複勝:06=160円 05=260円 15=500円 枠連:1,590円",,,,,,,,,,,,"単勝:290円 複勝:12=150円 09=230円 02=220円 枠連:1,050円",,,,,,,,,,,
"馬連:2,150円 ワイド:12-13=670円 07-13=280円 07-12=1,570円",,,,,,,,,,,,馬連:660円 ワイド:07-13=280円 13-14=320円 07-14=520円,,,,,,,,,,,,"馬連:1,590円 ワイド:05-06=630円 06-15=1,240円 05-15=2,460円",,,,,,,,,,,,"馬連:1,370円 ワイド:09-12=540円 02-12=500円 02-09=920円",,,,,,,,,,,
"馬単:3,360円 3連複:3,080円 3連単:17,720円",,,,,,,,,,,,"馬単:1,060円 3連複:1,240円 3連単:4,250円",,,,,,,,,,,,"馬単:2,880円 3連複:11,920円 3連単:43,390円",,,,,,,,,,,,"馬単:2,020円 3連複:3,130円 3連単:12,790円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,豊栄特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａイルポスティｰノ, 66,岩田康,, 67,*  7,  -3, 2,  3.8,①①①, 1,13,Ｆチャｰドリｰ, 59,吉田隼,, 78,  -6,* 14, 5,  9.8, ④④, 1,10,Ｊエアワンピｰス, 76,武豊  ,, 83,   8,  11, 2,  6.1, ④④, 1, 6,Ａスタｰゲイジング, 68,西田雄,, 73,  -2,* 11, 2,  3.4,   
 2, 2,Ｃウォｰタｰフォｰド, 64,江田照, 0.7, 63,   2,*  0, 4,  8.2,⑤⑥⑥, 2, 3,Ａリングネブラ, 70,岩田康, 0.3, 72,  -6,   9, 1,  2.4, ⑤⑤, 2, 9,Ａカネトシディオス, 88,岩田康, 0.1, 83,   3,* 19, 1,  1.7, ⑫⑪, 2,15,Ｇクロンドロｰリエ, 63,杉原誠, 0.1, 72,  -6,* 13, 5, 12.4,   
 3,14,Ｅフレンドワン, 63,田中勝, 0.8, 63,   0,*  5, 3,  4.4,⑪⑩⑧, 3,12,Ｂサトノエンデバｰ, 65,田中勝, 0.5, 72,  -9,  10, 6, 12.7, ⑥⑥, 3, 6,Ｅコスモソｰンパｰク, 77,武士沢, 0.1, 81,   7,  11, 8, 21.2, ⑦⑥, 3,10,Ｋナムラビｰム, 62,中谷雄, 0.2, 69,*  6,   3, 4, 11.1,   
 4, 8,Ｂダイワプライム, 66,北村宏, 1.1, 60,   3,  -6, 1,  2.8,⑨④④, 4, 5,Ｃダンシングハバナ, 65,北村宏, 0.5, 74, -10,* 15, 2,  4.1, ⑬⑫, 4, 2,Ｋキッズニゴウハン, 71,田中勝, 0.2, 81,   7,   9, 5, 13.9, ⑤⑤, 4,12,Ｐトルピドトウショウ, 56,村田一, 0.3, 68, -10,* 13,11, 40.6,   
 5, 7,Ｋトｰホウドラクロワ, 57,嘉藤貴, 1.5, 59,*  4, -10, 8, 41.6,③②②, 5, 4,Ｋウインクルチャチャ, 50,中舘英, 0.6, 68,  -7,   3,10, 53.6, ③③, 5, 4,Ｄホｰカｰテンペスト, 80,北村宏, 0.2, 81,   6,  11, 4, 13.4, ⑥⑦, 5,13,Ｄカリスマテｰラｰ, 64,岩田康, 0.3, 67,   2,   4, 6, 14.2,   
 6, 1,Ｏグリｰンヴォルト, 38,武士沢, 2.0, 59,  -2,*  0,11, 63.9,⑭⑭⑫, 6, 7,Ｄモントリヒト, 65,杉原誠, 0.7, 72, -12,* 14, 4,  8.7, ⑩⑩, 6, 5,Ｉルアｰズストリｰト, 77,松岡正, 0.3, 82,   5,* 12, 6, 15.5, ⑨⑩, 6, 2,Ｈアポロアリｰナ, 62,吉田隼, 0.4, 66,   2,   3, 8, 28.5,   
 7, 4,Ｆリブストロング, 63,吉田豊, 2.3, 54,  -3,  -4, 7, 27.4,⑬⑬⑬, 7, 6,Ｇエビｰタ, 59,大庭和, 1.0, 67,  -8,   5,12,150.2, ⑦⑧, 7, 1,Ｇトウカイソニック, 77,江田照, 0.5, 76,   5,   8,12, 62.7, ⑧⑧, 7, 4,Ｌメリｰチャン, 60,中舘英, 0.5, 65,  -2,   4, 7, 16.6,   
 8, 5,Ｉオンワｰドモンタナ, 61,松岡正, 2.4, 54,  -4,  -3,10, 50.1,⑮⑮⑮, 8,10,Ｉニシノセルヴァ, 57,嶋田純, 1.0, 66,  -9,   5, 7, 31.4, ⑧⑨, 8, 3,Ｍダブルレインボｰ, 62,中舘英, 0.5, 75,* 15, -10,11, 41.1, ①①, 8, 8,Ｉセラヴィ, 62,中井裕, 0.7, 61,   2,  -1, 9, 33.5,   
 9,10,Ｊロｰレルヘｰシンク, 60,大庭和, 2.4, 54,*  4, -18, 6, 25.1,④③③, 9,11,Ｊクラウンミネルヴァ, 51,中谷雄, 1.2, 54,*  0, -19,13,196.2, ①①, 9, 8,Ｃマイウエイ, 80,柴田善, 0.6, 78,   3,  11,10, 35.1, ⑬⑬, 9, 5,Ｃシｰキングザスタｰ, 66,西村太, 0.8, 60,  -6,   3,10, 35.0,   
10, 9,Ｇグレイトマンボ, 62,西村太, 2.5, 49,   3, -17,12,105.1,⑥⑤⑤,10,15,Ｈケｰジｰコシヒカリ, 58,村田一, 1.3, 55,* -4, -12,11, 98.5, ②②,10, 7,Ｂモンテフジサン, 83,内田博, 0.8, 73,   9,  -3, 7, 17.2, ③③,10, 7,Ｆイグナイトカフェ, 64,二本柳, 0.8, 60,  -3,   1,14, 91.4,   
11,15,Ｎスイカズラ, 46,石神深, 2.6, 51,   1, -16,15,530.0,⑦⑦⑦,11, 8,Ｎセプドｰル, 41,柴田善, 1.4, 64, -15,   9, 8, 35.5, ⑮⑮,11,12,Ｆダノンウィスラｰ, 77,石橋脩, 1.0, 73,   7,  -1, 3, 11.6, ⑩⑨,11,16,Ｊパシオンルｰジュ, 62,内田博, 0.8, 60,*  5,  -4, 1,  3.1,   
12,13,Ｈキングユウヤ, 61,石橋脩, 2.8, 51,  -2,  -9, 9, 43.9,⑫⑫⑭,12, 9,Ｍトｰセンプラネット, 48,吉田豊, 1.7, 59, -13,   3, 9, 40.5, ⑭⑭,12,11,Ｌサクラシリアス, 67,村田一, 1.1, 67,* 11, -10,13,302.3, ②②,12, 1,Ｍカルテブランシェ, 59,嶋田純, 0.8, 60, -14,*  8,16,105.3,   
13,12,Ｌコスモフレイム, 55,嶋田純, 2.8, 51,  -1, -12,13,195.2,⑩⑪⑪,13, 2,Ｌアグネスフレｰズ, 49,中井裕, 2.2, 51, -14,  -6,16,458.9, ⑫⑪,13,13,Ｈマルタｰズグロウヴ, 77,吉田隼, 1.3, 68,   4,  -1, 9, 27.5, ⑪⑫,13,14,Ｏスナン, 58,北村宏, 1.1, 55,  -7,   0,13, 78.3,   
14, 6,Ｄトｰセンマクレガｰ, 63,杉原誠, 2.9, 49,   1, -15, 5,  9.1,②⑨⑨,14,16,Ｅスミデロキャニオン, 61,内田博, 3.8, 33, -13, -28, 3,  6.5, ⑪⑬,,,,,,,,,,,,,14,11,Ｅトゥインクルスノｰ, 64,岩部純, 1.3, 52, -14,   1,15,101.1,   
15,11,Ｍデンコウチャｰム, 54,小島太, 3.1, 48,   1, -18,14,222.8,⑧⑧⑩,15,17,Ｐヤマニンブロドリｰ, 26,原田和, 4.1, 27, -11, -40,17,537.0, ⑨⑦,,,,,,,,,,,,,15, 9,Ｎミスコマチ, 58,原田和, 1.7, 46,   2, -15,17,115.8,   
,,,,,,,,,,,,16, 1,Ｏリタｰンマッチ, 36,武士沢, 4.3, 29, -20, -22,15,351.7, ⑯⑯,,,,,,,,,,,,,16,18,Ｂパイクスピｰク, 68,田中博, 1.9, 42,   2, -18, 3,  6.5,   
,,,,,,,,,,,,17,14, クリノガナル,---,田中博, 8.5,-14, -36, -50,14,331.7, ⑰⑰,,,,,,,,,,,,,17,17,Ｒスイｰトサンテ, 38,武士沢, 1.9, 41, -11,  -8,12, 77.9,   
