12年 1月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
 9, 9,Ｅサニｰスペシャル, 58,津村明, 1.4, 48,* -5, -11, 9, 50.9, ②②, 9, 6, ミラクルフルｰツ,,蓑島靖,213.1,,,, 9, 57.9,⑧⑫⑫, 9,13,Ｂフィｰユブルｰ, 72,三浦皇, 1.1, 67,   5,   0, 5,  7.5, ⑦⑦, 9, 9,Ｌニンジャ, 64,柴山雄, 0.6, 76, -12,* 14,10, 22.8, ⑪⑪
10,10,Ｆモエレマリｰア, 53,平野優, 1.6, 49, -15,   0, 5, 10.8, ⑭⑬,10, 5, コウヨウメビウス,,池崎祐,213.3,,,, 7, 26.8,⑪⑥⑥,10, 4,Ｍセイファｰト, 59,石橋脩, 1.4, 65,   1,   2,15,224.1, ⑭⑮,10,10,Ｉマウントビスティｰ, 66,石橋脩, 0.6, 68,*  5,  -8, 9, 17.6, ①①
11,14,Ｐアバｰブゴッド, 21,嶋田純, 1.7, 48, -14,  -2,12,169.4, ⑮⑮,11,13, サマｰクイｰン,,金子光,214.5,,,,13,125.4,⑤⑪⑪,11, 8,Ａフレイムオブピｰス, 73,蛯名正, 1.4, 64,*  6,  -5, 2,  5.0, ④④,11,11,Ｆタツストロング, 72,安藤勝, 0.9, 71,  -8,   6, 7, 12.3, ⑧⑩
12,13,Ｊトｰアライチョウ, 42,小野寺, 2.1, 43,  -7, -15,14,371.6, ④④,12, 1, アカウンタビリティ,,山本康,214.5,,,, 6, 23.9,⑩⑧⑨,12,11,Ｊニホンノチカラ, 64,後藤浩, 1.7, 61,   5,  -6, 1,  4.7, ⑤⑥,12,12,Ｊヴェアデイロス, 66,丸山元, 2.0, 58, -11,  -4,11, 37.9, ⑫⑫
13, 4,Ｌペリｰトウショウ, 41,北村宏, 2.3, 42, -10, -12, 6, 24.8, ⑨⑦,13, 9, ガリンペイロ,,石神深,215.3,,,,12, 89.9,⑬⑬⑬,13, 6,Ｏフランベルジェ, 46,北村宏, 1.8, 60,*  6,  -8,13, 62.2, ③③,,,,,,,,,,,,
14,12,Ｎケｰジｰアケボノ, 32,的場勇, 2.4, 45, -13,  -8,15,440.6, ⑬⑭,14, 2, クリノダイヤモンド,,鈴木慶,219.8,,,,14,254.5,⑭⑭⑭,14, 7,Ｇドラゴンツヨシ, 66,吉田豊, 2.0, 57,   5,  -9,11, 47.2, ⑥⑤,,,,,,,,,,,,
15, 7,Ｏキママレディｰ, 27,高倉稜, 3.2, 35, -12, -18,13,227.6, ⑩⑩,,,,,,,,,,,,,15, 3,Ｎホンインボウ, 59,的場勇, 3.2, 53,*  6, -22,14,205.0, ①①,,,,,,,,,,,,
16,15,Ｍラブスリｰ, 39,高嶋活, 4.0, 28, -10, -28,16,493.0, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,
単勝:650円 複勝:08=150円 02=110円 03=140円 枠連:530円,,,,,,,,,,,,"単勝:1,380円 複勝:04=360円 14=480円 07=670円 枠連:4,770円",,,,,,,,,,,,"単勝:860円 複勝:14=270円 09=230円 05=270円 枠連:1,110円",,,,,,,,,,,,"単勝:550円 複勝:06=210円 08=400円 02=470円 枠連:1,770円",,,,,,,,,,,
馬連:550円 ワイド:02-08=220円 03-08=420円 02-03=220円,,,,,,,,,,,,"馬連:8,010円 ワイド:04-14=2,120円 04-07=2,510円 07-14=3,440円",,,,,,,,,,,,"馬連:3,060円 ワイド:09-14=950円 05-14=1,280円 05-09=1,060円",,,,,,,,,,,,"馬連:3,900円 ワイド:06-08=1,220円 02-06=1,030円 02-08=2,530円",,,,,,,,,,,
"馬単:1,640円 3連複:820円 3連単:5,990円",,,,,,,,,,,,"馬単:12,910円 3連複:36,710円 3連単:253,520円",,,,,,,,,,,,"馬単:6,960円 3連複:10,500円 3連単:68,250円",,,,,,,,,,,,"馬単:6,450円 3連複:15,700円 3連単:73,410円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,白富士ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃタイセイモンスタｰ, 58,三浦皇,, 70,  -3,* 15, 5,  8.9,⑭⑪⑪, 1, 1,Ｍアルディｰトプリエ, 43,柴田善,, 57,*  0, -14, 9, 46.1, ④③, 1,10,Ａアルマフロｰラ, 80,田中勝,, 77,   9,*  1, 1,  2.0,⑧⑧⑧, 1, 5,Ｌヤングアットハｰト, 81,後藤浩,, 89,  15,   5, 3,  9.6,⑥⑥⑦
 2, 5,Ｎイルポスティｰノ, 48,クウィ, 0.4, 67,*  1,   3,12, 42.3,②②②, 2, 5,Ａハｰモニｰ, 62,後藤浩, 0.0, 57,*  1, -15, 1,  1.9, ②②, 2,12,Ｉゼロチョウサン, 71,安藤勝, 0.0, 80,   7,*  8, 5, 13.3,⑬⑬⑬, 2,10,Ｄペルｰサ, 86,安藤勝, 0.1, 91,   8,* 19, 1,  1.4,⑭⑭⑭
 3, 7,Ｋザッツフォエヴァｰ, 51,後藤浩, 0.7, 64,*  1,  -1, 4,  8.8,①①①, 3, 8,Ｆエバｰルｰジュ, 52,北村宏, 0.0, 58,  -3,  -8, 5, 13.5, ⑨⑧, 3, 1,Ｅメジロカトリｰヌ, 73,高嶋活, 0.3, 72,* 15, -18, 9, 32.0,①①①, 3, 3,Ｈセイクリッドバレｰ, 85,丸山元, 0.1, 89,  12,   9, 8, 25.2,⑨⑨⑨
 4, 8,Ｈレッドアヴァロン, 55,吉田豊, 1.3, 61,  -1,   1, 2,  4.5,⑧⑨⑩, 4, 2,Ｂコンドッティエｰレ, 60,田中勝, 0.2, 54,  -6,  -8, 7, 17.8, ⑫⑩, 4,11,Ｌアサクサポイント, 66,津村明, 0.4, 71,  11,  -8,11, 38.8,⑨⑥⑤, 4, 1,Ｅミッキｰパンプキン, 86,武士沢, 0.1, 86,* 20,  -8, 5, 20.5,②②②
 5, 6,Ｌベニノアロｰ, 51,津村明, 1.5, 60,*  1,  -5,11, 36.9,③③③, 5,11,Ｅリバｰオリエンタル, 53,吉田豊, 0.3, 53, -10,* -2, 2,  5.0, ⑮⑮, 5, 9,Ｃマイネルシュライ, 74,三浦皇, 0.5, 72,  12, -14, 3,  7.4,⑥③④, 5, 2,Ｂコロンバスサｰクル, 86,柴田善, 0.2, 87,  19,  -6, 6, 23.5,④④④
 6,15,Ｂサクセスフルビッド, 59,蛯名正, 2.0, 56,*  1, -10, 1,  3.1,⑦⑦④, 6, 4,Ｌスリリングレディ, 45,平野優, 0.5, 52,  -7,  -8,12,102.9, ⑬⑬, 6, 3,Ｂハシルヨミテテ, 74,蛯名正, 0.5, 74,   8,  -2, 2,  6.1,⑩⑫⑫, 6, 8,Ａエオリアンハｰプ, 88,木幡初, 0.3, 87,  11,* 11, 4, 17.6,⑪⑫⑫
 7,14,Ｊトｰセンオウジ, 52,田中博, 2.1, 56,  -1,  -6,13, 94.7,⑪⑩⑨, 7, 3,Ｈロマンチカ, 49,三浦皇, 0.5, 54,  -5, -12, 4,  9.0, ⑩⑪, 7, 5,Ｋベストアンサｰ, 70,横山典, 0.6, 70,  12, -14, 6, 13.5,⑤④③, 7, 7,Ｇアドマイヤメジャｰ, 85,内田博, 0.5, 86,  15,   0, 7, 24.3,⑦⑦⑥
 8, 4,Ｆアポロヴァリアント, 56,丸山元, 2.2, 56,   0,  -9, 6, 11.6,④④⑤, 8, 7,Ｋイルマｰレ, 46,小野寺, 0.6, 52,  -6, -10, 8, 37.5, ⑭⑭, 8,14,Ｊマイネルヴァルム, 70,柴田大, 0.6, 73,  11, -12,10, 35.6,⑪⑤⑥, 8, 9,Ｆエｰブチェアマン, 86,蛯名正, 0.5, 87,  12,   5, 2,  6.2,⑩⑩⑪
 9,16,Ｄマキシムギャラント, 57,嶋田純, 2.3, 56,  -3,  -2, 7, 25.0,⑮⑬⑭, 9,10,Ｎチｰフザムｰン, 42,木幡初, 0.7, 48,  -4, -17,14,295.4, ⑪⑫, 9,13,Ｆウエスタンディオ, 73,丸山元, 1.0, 69,   4,  -2, 7, 20.4,⑭⑭⑭, 9,13,Ｉアドマイヤコマンド, 84,北村宏, 0.6, 84,  13,   1, 9, 54.9,⑧⑧⑧
10,11,Ａスｰパｰボルト, 61,石橋脩, 2.3, 54,   0, -10, 3,  5.1,⑨⑧⑦,10,12,Ｇミスタｰナインワン, 52,岩部純, 0.9, 47,  -3, -21,13,137.8, ⑧⑨,10, 8,Ｄトｰセンドンファン, 73,嶋田純, 1.3, 63,* 13, -28, 4, 10.4,②②②,10, 4,Ｋイケドラゴン, 83,田中勝, 0.8, 78,  19, -17,12,186.6,③③③
11, 1,Ｅディアスピリトゥス, 57,木幡初, 2.6, 54,  -3,  -4,10, 35.3,⑯⑯⑮,11, 9,Ｐロｰドエナジｰ, 12,高倉稜, 0.9, 49, -11,* -6,16,506.2, ⑯⑯,11, 4,Ｍカｰルファタｰレ, 64,内田博, 1.4, 65,   8, -16, 8, 21.2,④⑨⑩,11, 6,Ｃオｰトドラゴン, 86,芹沢純, 0.9, 80,  12,  -2,10, 90.0,⑫⑪⑩
12,13,Ｉコスモクｰペ, 54,柴田大, 2.7, 52,   0, -14, 8, 29.7,⑥⑥⑥,12,14,Ｃラインシルビア, 56,嶋田純, 1.0, 45,  -3, -24, 3,  8.3, ⑦⑦,12, 2,Ｎフｰガフュｰグ, 61,高倉稜, 1.7, 61,   9, -25,14,173.3,③⑦⑦,12,12,Ｊスノｰクラッシャｰ, 83,三浦皇, 1.4, 79,   8,   1,11,181.7,⑬⑬⑬
13, 3,Ｐショウナンカンパク, 46,柴山雄, 2.8, 51,  -3,  -7,15,269.3,⑩⑫⑫,13,13,Ｄジャッドマックス, 55,津村明, 1.1, 42,*  3, -34, 6, 17.4, ①①,13, 7,Ｇグロリアスフラワｰ, 72,田中博, 2.1, 59,   9, -26,12, 63.6,⑫⑩⑪,13,11,Ｎデストラメンテ, 74,クウィ, 1.9, 70,  18, -28,14,408.1,⑤⑤⑤
14,12,Ｍシャイニｰアｰス, 49,武士沢, 3.1, 50,  -4, -10,14,180.0,⑬⑭⑬,14,16,Ｏコスモキャリｰ, 39,柴田大, 1.2, 46,*  0, -31,10, 67.3, ③④,14, 6,Ｈオペラオｰカン, 72,北村宏, 2.2, 56,   8, -30,13, 65.6,⑦⑪⑨,14,14,Ｍシゲルタック, 80,津村明, 2.9, 60,* 21, -54,13,262.1,①①①
15,10,Ｇジョウショｰサニｰ, 55,平野優, 3.4, 48,  -1, -18, 9, 29.8,⑤⑤⑧,15, 6,Ｊウエスタンルｰチェ, 48,石橋脩, 1.8, 37,  -1, -37,15,323.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
16, 2,Ｏリバｰタイガｰ, 48,筒井勇, 5.5, 38,  -5, -24,16,305.7,⑫⑮⑯,16,15,Ｉリンガスキッド, 48,クウィ, 2.0, 35,  -1, -41,11, 84.3, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,
"単勝:890円 複勝:09=310円 05=1,050円 07=350円 枠連:6,150円",,,,,,,,,,,,"単勝:4,610円 複勝:01=850円 05=130円 08=300円 枠連:1,230円",,,,,,,,,,,,単勝:200円 複勝:10=120円 12=330円 01=550円 枠連:640円,,,,,,,,,,,,単勝:960円 複勝:05=200円 10=110円 03=320円 枠連:520円,,,,,,,,,,,
"馬連:32,090円 ワイド:05-09=6,850円 07-09=1,740円 05-07=8,490円",,,,,,,,,,,,"馬連:3,330円 ワイド:01-05=1,210円 01-08=3,990円 05-08=420円",,,,,,,,,,,,"馬連:1,020円 ワイド:10-12=530円 01-10=1,220円 01-12=5,210円",,,,,,,,,,,,"馬連:720円 ワイド:05-10=310円 03-05=1,400円 03-10=470円",,,,,,,,,,,
"馬単:54,360円 3連複:109,300円 3連単:607,560円",,,,,,,,,,,,"馬単:11,680円 3連複:10,150円 3連単:101,430円",,,,,,,,,,,,"馬単:1,540円 3連複:12,050円 3連単:39,730円",,,,,,,,,,,,"馬単:2,400円 3連複:2,880円 3連単:21,350円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,春望ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4, シンボリエンパイア,---,安藤勝,, 60,*-10,* 12, 1,  1.7, ①①, 1, 3, カフヴァｰル,---,吉田豊,, 63, -18,*  9, 1,  2.9, ④⑦, 1, 5,Ａジェネラルノブレス, 87,蛯名正,, 86,*  8,  17, 1,  3.8, ①①, 1,13,Ｂトキノフウジン, 83,横山典,, 85,   4,* 20, 1,  2.4, ⑫⑨
 2,15, ホクレアポパイ,---,中谷雄, 0.4, 63, -12,* 14,15,192.6, ⑨⑦, 2,16, ロゼッタストｰン,---,クウィ, 0.2, 57,*-10,  -4, 3,  5.2, ①①, 2, 9,Ｅガンマｰバｰスト, 82,大庭和, 0.0, 88,   5,  20, 5,  9.5, ④④, 2,12,Ｈルロワ, 78,柴田善, 0.4, 82,   5,  13, 9, 45.9, ⑤⑤
 3,12, トウカイマルシェ,---,小林淳, 0.6, 59,*-11,   8, 6, 12.9, ③②, 3,14, ダイワベスパｰ,---,北村宏, 0.3, 58,*-13,  -1, 2,  3.4, ⑥④, 3, 7,Ｂダンシングマオ, 84,北村宏, 0.1, 86,   3,* 21, 4,  6.9, ⑦⑥, 3, 9,Ｄキングスリｰジョン, 80,吉田豊, 0.7, 78,   0,* 18, 7, 21.2, ⑯⑯
 4,14, ニットウビクトリｰ,---,柴田善, 0.6, 62,*-12,  11, 4, 10.6, ⑤④, 4,11, アズキ,---,後藤浩, 0.5, 55,*-11,  -5, 5, 12.3, ③②, 4, 4,Ｏコスモケンジ, 77,柴田大, 0.3, 84,*  6,  17, 9, 23.1, ③③, 4, 2,Ｌタクティクス, 75,丸山元, 0.9, 78,   5,   8,12, 80.4, ④④
 5,16, レッドジャクソン,---,田中勝, 0.7, 58, -15,* 13, 5, 12.8, ⑩⑨, 5, 9, アラマサスカイ,---,高倉稜, 0.6, 55, -15,  -1, 7, 26.7, ⑦⑥, 5, 1,Ｎヤマノサファイア, 78,高倉稜, 0.5, 85,  -1,* 24, 3,  5.4, ⑯⑭, 5, 4,Ｃタケショウカヅチ, 81,津村明, 0.9, 75,*  7,   4, 4, 11.4, ①①
 6, 7, オネストエイブ,---,津村明, 0.8, 59, -14,  12, 3,  9.9, ⑧⑧, 6, 6, ヒシアｰト,---,柴田善, 0.9, 51, -15,  -7, 8, 28.3, ⑤⑤, 6,14,Ｃグリフィンゲｰト, 84,田中勝, 0.5, 82,   1,  20, 2,  4.4, ⑧⑪, 6, 3,Ｆブレイクチャンス, 79,田中勝, 0.9, 76,   1,  14, 5, 17.8, ⑬⑬
 7, 2, ケイズイｰグル,---,吉田豊, 1.6, 52, -16,   9, 9, 51.5, ⑫⑫, 7,10, エンムハチナナ,---,木幡初, 1.3, 48, -23,*  0, 6, 12.7, ⑮⑭, 7, 8,Ｉダノンエクスプレス, 80,三浦皇, 0.7, 82,   3,  17, 6, 11.7, ⑨⑦, 7,10,Ｅタイキジャガｰ, 80,後藤浩, 1.0, 76,   4,   9, 6, 18.5, ⑧⑦
 8,10, トップリタｰン,---,岩部純, 1.7, 51, -14,   3,10, 57.8, ②⑤, 8, 5, ウインゴｰウェル,---,嶋田純, 1.4, 45, -21,  -6, 9, 51.2, ⑩⑪, 8, 2,Ｌドリｰムスカイラブ, 78,田中博, 0.9, 80,   1,  17,11, 73.6, ⑩⑨, 8, 7,Ｊバリアントバイオ, 76,木幡初, 1.1, 76,   1,  13,16,243.6, ⑮⑫
 9, 6, メルクリオス,---,高倉稜, 1.7, 54, -16,   8,12,106.3, ⑬⑬, 9, 8, カンタベリｰママ,---,的場勇, 1.5, 43,*-12, -16,13,127.6, ②③, 9,10,Ｄカフェレジェンド, 82,横山典, 0.9, 79,   1,  17,10, 36.6, ⑪⑩, 9, 5,Ｇドラゴンヴォイス, 78,蛯名正, 1.2, 76,   4,   8, 2,  3.7, ⑦⑥
10, 5, タイセイデステニｰ,---,横山典, 1.9, 49,*-12,  -1, 2,  6.5, ④③,10, 2, ヒカルエイジェンヌ,---,田中勝, 1.6, 43, -19,  -9, 4,  7.9, ⑭⑬,10, 6,Ｆピエナポパイ, 81,岩部純, 0.9, 81,  -2,* 22,15,190.7, ⑭⑯,10, 6,Ｍコスモナダル, 75,柴田大, 1.3, 75,   2,   9,11, 65.6, ⑪⑩
11,13, トルｰマン,---,千葉直, 2.4, 45, -14,  -3,11,106.2, ⑦⑥,11,12, サマｰスノｰ,---,平野優, 1.8, 40, -21, -11,12,121.3, ⑪⑫,11,15,Ｐハクバドウジ, 74,吉田豊, 1.2, 75,*  7,   7,13, 83.7, ②②,11,15,Ｋディアブラスト, 75,的場勇, 1.5, 77,   1,  10,10, 64.1, ⑭⑮
12, 9, パルジョｰイ,---,的場勇, 2.4, 49, -15,  -1, 8, 50.2, ⑥⑪,12, 1, リネンテイク,---,中谷雄, 1.8, 40, -19, -13,15,194.4, ⑧⑨,12,16,Ｈシセイオウジ, 80,クウィ, 1.4, 77,   1,  15, 8, 19.2, ⑬⑬,12, 1,Ｐモリトブイコｰル, 61,武士沢, 1.6, 73,   3,   6,15,183.2, ⑨⑧
13, 1, ウエストヘブン,---,穂苅寿, 3.0, 44, -17,  -1,14,164.2, ⑭⑭,13,15, メジャｰデビュｰ,---,五十嵐, 2.1, 36, -18, -18,11,109.0, ⑫⑧,13, 3,Ｇノｰリプライ, 81,嶋田純, 1.4, 77,  -1,  16,14,105.9, ⑮⑮,13,16,Ｉロｰドエフォｰル, 77,クウィ, 1.8, 70,*  7,  -1, 8, 22.2, ③③
14, 8, メイスンフェアリｰ,---,田中博, 3.7, 37, -14, -12, 7, 23.3, ⑪⑩,14, 4, クリノハルダンジ,---,伊藤直, 2.1, 39, -24,  -9,14,154.8, ⑬⑮,14,11,Ｍタイセイファントム, 78,石橋脩, 1.5, 75,   4,   9, 7, 14.1, ⑤⑤,14, 8,Ａエアイグアス, 85,石橋脩, 1.8, 70,*  7,  -2, 3,  5.0, ②②
15, 3, セバスチャン,---,大庭和, 5.7, 26, -24, -14,13,120.3, ⑮⑮,15,13, リトルシェフ,---,青木芳, 2.1, 41, -28,  -4,16,212.8, ⑯⑯,15,12,Ｋザドライブ, 79,柴山雄, 1.8, 72,   3,   7,12, 82.2, ⑥⑧,15,14,Ｎレッドアンバｰ, 70,平野優, 3.2, 60,   2,  -8,13,124.1, ⑥⑪
,,,,,,,,,,,,16, 7, レッドクリフ,---,柴山雄, 2.3, 33, -19, -20,10, 85.2, ⑨⑩,16,13,Ｊジｰトップキセキ, 79,木幡初, 2.0, 70,   0,   8,16,292.3, ⑫⑫,16,11,Ｏサトノトップガン, 64,三浦皇, 3.4, 59,   1,  -8,14,160.6, ⑩⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
