12年 1月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝2200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 6, 7,Ｍジュリエットソング, 43,蛯名正, 0.6, 50,*  2, -19, 4,  7.4,②②②, 6,15,Ｉパイライトパワｰ, 56,千葉直, 0.8, 63,  -6,* 11, 7, 20.8,⑮⑮⑭, 6,13,Ｍメイスンファｰスト, 56,的場勇, 1.0, 62,  -3,   4,12,111.9, ⑫⑭, 6,14,Ｋストロングガルｰダ, 82,田辺裕, 1.0, 85,  13,*  4,12, 81.6,⑭⑯⑬
 7, 3,Ｅトｰセンガリレオ, 54,横山典, 0.7, 51,  -6,* -4, 2,  6.4,⑪⑬⑫, 7,13,Ｄコスモミレネｰル, 61,柴田大, 0.9, 62,* 10, -17, 6, 19.0,③②②, 7, 8,Ｉティルトウイング, 61,吉田豊, 1.0, 60,  -1,   3, 7, 19.0, ⑪⑫, 7, 2,Ｐエｰシンジャッカル, 77,丸山元, 1.1, 83,  18,  -5,11, 51.5,⑤⑦⑦
 8,10,Ａファｰマジェンヌ, 59,大庭和, 0.7, 52,*  1, -18, 3,  6.5,⑤③③, 8, 3,Ａユッカマウンテン, 65,蛯名正, 1.3, 56,   5, -16, 1,  3.0,⑥⑥⑨, 8, 3,Ａサトノロック, 74,後藤浩, 1.3, 63,* 12, -12, 4,  6.4, ②②, 8, 8,Ｌセイカアレグロ, 81,武士沢, 1.1, 83,  13,   1,16,407.2,⑪⑬⑭
 9,14,Ｈケｰジｰヒトメボレ, 52,三浦皇, 0.8, 51,  -1, -14, 5,  8.7,⑦⑥⑤, 9,14,Ｍソミュｰルロゼ, 49,田辺裕, 1.4, 54,   5, -16,12, 99.1,⑨⑨⑧, 9, 5,Ｃシルヴィルｰジュ, 71,丸山元, 1.3, 60,   3,  -4, 1,  2.7, ⑥⑦, 9,12,Ｆコロンバスサｰクル, 85,柴田善, 1.3, 82,  15,  -3, 4,  9.9,⑨⑪⑫
10, 4,Ｃサムシングエルス, 57,田辺裕, 1.4, 48,  -5, -11, 6, 13.5,⑬⑫⑮,10, 5,Ｎダイメイカフェ, 48,小林淳, 1.6, 51,   7, -22,10, 82.0,②⑦⑥,10, 9,Ｄキタサンハヤブサ, 69,横山典, 1.7, 57,* 10, -14, 5,  7.6, ③④,10, 7,Ｊドリｰムゼニス, 83,田中博, 1.3, 81,  13,  -2,15,130.0,⑯⑫⑪
11,16,Ｌトモヲエラババ, 46,嶋田純, 1.6, 46,  -3, -18,11, 96.9,⑧⑨⑩,11,12,Ｐトウカイミリオン, 26,武士沢, 1.7, 52,  -3,  -6,16,405.9,⑭⑬⑬,11, 1,Ｌトキメキセイコｰ, 57,田辺裕, 1.8, 59,* 12, -17,11, 77.6, ①①,11,15,Ｍスペシャルハｰト, 81,田中勝, 1.3, 80,  21, -12,13,108.1,③③③
12,13,Ｋアｰルフィリア, 47,小林淳, 1.8, 45,  -7, -11,15,695.4,⑮⑮⑬,12, 9,Ｌミッドコサｰジュ, 49,嶋田純, 1.7, 51,   4, -19,15,213.8,⑦⑩⑪,12,15,Ｊセクシイスイｰト, 60,柴田大, 2.1, 53,   6, -14, 9, 40.1, ⑤⑤,12, 6,Ｇフライングアップル, 84,田面木, 1.4, 80,  13,  -2,10, 50.4,⑬⑮⑯
13, 6,Ｎクライマックス, 35,武士沢, 2.5, 41,  -6, -18,10, 58.1,⑭⑭⑭,13, 4,Ｃクリスタルブランカ, 62,石橋脩, 1.9, 47,*  9, -32, 8, 21.2,①①①,13,11,Ｏルネッサンスマン, 44,平野優, 2.4, 47, -15,   3,16,337.9, ⑮⑮,13, 4,Ｎムラマサノヨｰトｰ, 80,的場勇, 1.5, 79,  13,  -3, 8, 36.3,⑫⑭⑮
14,11,Ｊファイヤｰエｰス, 51,後藤浩, 2.6, 38,   0, -32, 8, 35.8,③④⑥,14, 7,Ｏクレバｰアストレア, 32,田中博, 2.1, 48,  -7,  -4,14,187.4,⑯⑯⑯,14, 4,Ｎブラウニｰサンクス, 53,小林淳, 3.1, 45,   4, -19,15,248.3, ⑦⑨,14,10,Ｉホッカイカンティ, 84,石橋脩, 1.5, 78,  18, -12, 9, 36.9,⑦⑥⑥
15, 8,Ｏビッグヘッド, 24,津村明, 2.9, 36,  -1, -31,13,211.2,⑥⑦⑧,15,11,Ｊダイワスパｰク, 54,津村明, 2.3, 43,  -4, -13,13,117.5,⑬⑭⑮,15,12,Ｐキタノサイレンス, 23,津村明, 3.1, 43,   2, -18,13,134.4, ⑨⑪,15,13,Ｏマイネルクラリティ, 78,柴田大, 1.8, 78,  16, -12, 6, 25.4,⑮⑩⑩
,,,,,,,,,,,,16,16,Ｋアラカメジョウ, 52,丸山元, 2.7, 39,*  8, -40,11, 98.5,④③③,16, 6,Ｋアテナブルｰ, 60,田中博, 3.3, 40, -16,  -4,14,242.9, ⑯⑯,16, 9,Ｄトゥニｰポｰト, 85,吉田豊, 2.1, 70,* 25, -31, 7, 30.0,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,
"単勝:3,510円 複勝:09=690円 01=3,330円 05=2,030円 枠連:6,510円",,,,,,,,,,,,"単勝:380円 複勝:06=170円 08=260円 01=190円 枠連:1,680円",,,,,,,,,,,,"単勝:3,190円 複勝:10=600円 02=200円 07=190円 枠連:1,730円",,,,,,,,,,,,単勝:250円 複勝:01=120円 16=170円 11=130円 枠連:690円,,,,,,,,,,,
"馬連:158,300円 ワイド:01-09=18,930円 05-09=12,510円 01-05=39,380円",,,,,,,,,,,,"馬連:1,960円 ワイド:06-08=640円 01-06=470円 01-08=850円",,,,,,,,,,,,"馬連:6,310円 ワイド:02-10=1,840円 07-10=1,990円 02-07=560円",,,,,,,,,,,,馬連:780円 ワイド:01-16=340円 01-11=190円 11-16=410円,,,,,,,,,,,
"馬単:349,870円 3連複:552,260円 3連単:2,913,560円",,,,,,,,,,,,"馬単:3,470円 3連複:3,300円 3連単:18,550円",,,,,,,,,,,,"馬単:17,260円 3連複:9,820円 3連単:95,990円",,,,,,,,,,,,"馬単:1,270円 3連複:790円 3連単:3,650円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,黒竹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｆスズノライジン, 50,後藤浩,, 61,*  9, -12, 2,  3.7, ③③, 1, 8, レッドフォルツァ,---,北村宏,, 46,*-25,   3, 4,  6.4,②②②, 1,16,Ｄトミケンユｰクアイ, 67,木幡初,, 70,*  3,   5, 4,  9.6,②②②, 1, 9,Ｋトウショウフォアゴ, 72,田辺裕,, 76,  -9,* 16, 1,  4.6, ⑭⑭
 2, 9,Ｌツクバヴァンクｰル, 42,蛯名正, 0.1, 63,* 12, -14, 7, 14.6, ①①, 2, 9, ラスヴェンチュラス,---,蛯名正, 0.2, 49, -27,*  8, 2,  5.0,⑬⑩⑦, 2, 1,Ｋロｰマンエンブレム, 60,田中勝, 0.0, 68,*  4,   3,13,130.9,①①①, 2,14,Ｇミエノゴｰゴｰ, 74,石橋脩, 0.0, 76,  -5,  12, 5,  9.0, ⑫⑫
 3,14,Ｄミヤビガｰリッシュ, 53,吉田豊, 0.3, 57,   8, -13,10, 37.5, ④⑤, 3, 7, ダンスオンザルｰフ,---,津村明, 0.4, 37,*-25,  -4, 6, 11.3,①①①, 3,10,Ｂダノンゴｰルド, 72,横山典, 0.0, 69,   2,   7, 1,  1.6,⑥⑤⑤, 3,12,Ｃサザンブレイズ, 77,三浦皇, 0.0, 77,   2,   6, 6, 10.4, ⑦⑦
 4,11,Ａフィアレス, 64,石橋脩, 0.5, 56,   5, -11, 1,  3.3, ⑨⑪, 4,11, エアロッシュ,---,石橋脩, 0.4, 44, -28,   4, 1,  3.7,⑪⑨⑨, 4, 6,Ａドラゴンフォルテ, 72,吉田豊, 0.2, 68,   0,*  9, 5, 17.1,⑭⑬⑫, 4, 4,Ｌアイアンデュｰク, 71,北村宏, 0.2, 74,  -8,  12,11, 41.1, ⑬⑬
 5,12,Ｃプラタン, 59,柴田大, 0.6, 53,   0,* -8, 6, 14.5, ⑬⑬, 5, 4, シルバｰレイショウ,---,後藤浩, 0.6, 43, -30,   4, 5,  7.5,⑨⑫⑪, 5, 3,Ｃメイスンキャプテン, 71,武士沢, 0.3, 70,  -1,* 10, 3,  8.8,⑬⑭⑭, 5,11,Ｍエクレウス, 70,中谷雄, 0.3, 72,  -1,   4,13, 92.5, ⑨⑧
 6, 2,Ｅヨシｰルプリンセス, 52,嶋田純, 0.8, 53,   4, -14, 3,  5.8, ⑦⑥, 6, 2, コウヨウラブ,---,武士沢, 0.7, 45, -31,*  7, 8, 19.9,⑭⑯⑮, 6,15,Ｅアシェンライト, 65,後藤浩, 0.4, 67,   1,   4, 2,  8.8,⑨⑦⑥, 6,16,Ｉクリノスレンダｰ, 73,後藤浩, 0.4, 71,   4,  -2,16,278.5, ⑥④
 7, 5,Ｊクレバｰブレｰド, 43,三浦皇, 0.9, 50,  -6,* -4, 8, 20.9, ⑮⑭, 7,16, ヒカルハヤブサ,---,柴田善, 1.0, 34, -27,  -8, 3,  6.1,⑧⑥⑥, 7, 5,Ｉマイネルハｰシェル, 63,柴田大, 0.6, 68,   0,   7,14,210.8,⑩⑪⑩, 7, 7,Ａナイトアンジェロ, 83,横山典, 0.4, 70,*  8,  -6, 3,  5.0, ②②
 8,16,Ｈイッセキニチョウ, 49,鈴来直, 1.3, 48,   4, -18,12, 77.7, ⑩⑩, 8,15, テナシティｰ,---,中谷雄, 1.1, 35, -29,  -4, 9, 22.6,⑮⑪⑫, 8,12,Ｊシルクブルックリン, 61,柴田善, 0.6, 68,   2,   2, 7, 25.6,④④③, 8,15,Ｈエスカｰダ, 73,小野寺, 0.5, 70, -13,* 14,14,140.2, ⑮⑯
 9, 3,Ｇデルマホテイ, 49,中谷雄, 1.4, 46,   1, -16,11, 71.0, ⑪⑧, 9,12, ベニノツルギ,---,水出大, 1.1, 31,*-25, -12,13,131.2,③③③, 9,14,Ｇエｰペックス, 64,嶋田純, 0.8, 66,   2,  -1,12, 82.0,③③④, 9, 3,Ｏレッドストラｰダ, 69,吉田豊, 0.6, 67,  -4,   3, 7, 13.8, ⑩⑩
10, 7,Ｎイデアシュリュｰ, 36,津村明, 1.4, 46,  -2, -12,16,350.2, ⑭⑮,10,14, マイクリスタル,---,嶋田純, 1.1, 35, -28,  -5,14,162.1,⑦⑧⑧,10, 7,Ｆダイワフェリス, 64,北村宏, 0.9, 64,   1,   1, 8, 30.2,⑧⑨⑨,10, 5,Ｂメジロツボネ, 79,丸山元, 0.6, 69,* 10, -10, 2,  4.9, ①①
11,13,Ｂスノｰクラフト, 63,木幡初, 1.5, 49,* 10, -25, 4,  7.9, ②②,11, 3, シャイニｰパルス,---,平野優, 1.2, 30, -27, -11,12, 60.8,④④④,11, 2,Ｌクレバｰカイザｰ, 59,田辺裕, 1.0, 64,   0,   1, 6, 17.6,⑦⑧⑦,11, 8,Ｆチェリｰビスティｰ, 74,蛯名正, 0.6, 70,   5,  -4, 4,  5.9, ⑤⑥
12, 6,Ｉタケデンザビエル, 49,柴田善, 1.7, 46,   6, -24, 5, 11.0, ⑥⑦,12, 1, サウンドレｰサｰ,---,横山典, 1.2, 32, -28,  -7, 7, 13.3,⑥⑦⑩,12, 4, イッシンドウタイ,---,津村明, 1.0, 64,  -1,   4,10, 48.0,⑮⑮⑯,12,13,Ｊウインドジャズ, 73,大庭和, 0.7, 67, -14,  12,10, 26.6, ⑯⑮
13, 1,Ｏエｰシンクラスワン, 31,田辺裕, 2.1, 42,   7, -28, 9, 23.5, ⑤④,13, 5, サムライニッポン,---,小林淳, 1.2, 31, -26, -11,15,192.5,⑤⑤⑤,13, 8,Ｏヤングエンパイア, 51,田中博, 1.3, 63,  -1,   3,15,391.8,⑯⑯⑬,13, 2,Ｄルリニガナ, 75,津村明, 0.7, 66,   4,  -6, 9, 25.5, ④⑤
