12年 1月14日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月14日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  ダ1000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
"馬連:9,530円 ワイド:01-05=2,390円 01-16=2,210円 05-16=280円",,,,,,,,,,,,"馬連:2,380円 ワイド:01-08=880円 07-08=410円 01-07=1,030円",,,,,,,,,,,,"馬連:2,730円 ワイド:02-12=810円 12-16=1,030円 02-16=650円",,,,,,,,,,,,"馬連:1,780円 ワイド:04-10=790円 08-10=980円 04-08=1,780円",,,,,,,,,,,
"馬単:20,620円 3連複:6,790円 3連単:80,530円",,,,,,,,,,,,"馬単:4,120円 3連複:3,900円 3連単:21,250円",,,,,,,,,,,,"馬単:5,640円 3連複:5,510円 3連単:38,910円",,,,,,,,,,,,"馬単:2,760円 3連複:7,130円 3連単:28,000円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-15,,,,,■ 6R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,巌流島特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂエｰシンエムディｰ, 61,吉田隼,, 64,*  4,   1, 1,  1.8, ②②, 1, 4,Ｄスペシャルイモン, 75,川須栄,, 79,   0,* 21, 2,  4.9,⑩⑥⑤, 1,16,Ｈタマモアルプス, 69,藤懸貴,, 71,*  6,  13,13, 46.3,①①①, 1, 9,Ｄカイシュウコロンボ, 72,デムｰ,, 76,  -6,* 16, 5,  9.2, ⑩⑤
 2, 8,Ａアズマスタｰフィｰ, 69,丸田恭, 0.2, 61,  -7,*  9, 2,  6.8, ⑦⑥, 2,12,Ｆリンガスアクタｰ, 74,デムｰ, 0.3, 78,   0,* 20,10, 27.3,⑨⑩⑨, 2, 1,Ｌネオザウイナｰ, 67,川須栄, 0.2, 74,   4,* 17, 3,  5.8,⑥⑦⑩, 2, 3,Ａダイメイザクラ, 76,嘉藤貴, 0.0, 76,*  0,  12, 1,  3.4, ③③
 3, 2,Ｅコスモティアラ, 54,丹内祐, 0.3, 60,*  1,   0, 5, 11.2, ③③, 3, 3,Ｃフォンテｰヌブロｰ, 78,柴山雄, 0.3, 76,*  0,  18, 4, 10.1,⑧④⑧, 3, 8,Ｇマイネルラピド, 70,高倉稜, 0.4, 73,   4,  15, 9, 20.4,⑧⑧⑦, 3, 2,Ｆシエラデルタ, 70,松田大, 0.2, 73,  -4,  13, 6, 14.0, ⑦⑧
 4, 9,Ｑサクラグロリアス, 17,川須栄, 0.4, 58, -11,* 10, 9, 51.0, ⑨⑧, 4, 6,Ａリキサンヒｰロｰ, 81,大野拓, 0.5, 75,   0,  17,11, 27.8,⑪⑨⑩, 4, 6,Ｋパワフルキリシマ, 68,水口優, 0.5, 71,*  6,  11,12, 40.9,②③④, 4,10,Ｉメイショウセトウチ, 68,田嶋翔, 0.3, 72,  -7,  14, 4,  9.1, ⑪⑪
 5, 7,Ｇマイネルドラガン, 50,大野拓, 0.5, 58,  -3,   1, 7, 23.0, ⑤⑤, 5, 2,Ｏゴッドフロｰラ, 58,藤懸貴, 0.5, 72,*  0,  14, 7, 13.4,①①①, 5,11,Ｃドリｰムネイチヤｰ, 75,松山弘, 0.5, 73,   1,* 19, 7, 10.8,⑭⑭⑭, 5, 4,Ｈハワイアンシュガｰ, 69,江田照, 0.4, 72, -12,* 18,10, 30.4, ⑮⑭
 6,11,Ｊバｰトラムガｰデン, 46,宮崎北, 0.6, 56,*  5,  -8, 3,  8.3, ①①, 6, 9,Ｌシルクコスモス, 72,村田一, 0.5, 75,   0,  17,13, 39.1,④⑦⑥, 6,15,Ｎアイアンラチェット, 64,上村洋, 0.6, 70,*  5,  10,10, 23.8,⑤④③, 6, 5,Ｂディオｰサ, 72,大野拓, 0.4, 71,  -6,  11, 3,  6.6, ⑧⑨
 7,17,Ｋテイエムハエハエ, 46,高倉稜, 0.6, 57,  -9,   6,13,113.9, ⑩⑩, 7, 8,Ｅドリｰムシガｰ, 74,吉田隼, 0.6, 73,*  0,  14,12, 35.4,②②②, 7,10,Ｂナムラグｰテン, 76,古川吉, 0.6, 70,   3,  15, 5,  9.6,⑬⑬⑪, 7,18,Ｌフラムドｰル, 67,吉田隼, 0.6, 69, -14,* 16,13, 56.6, ⑰⑮
 8, 1,Ｃタガノカノｰプス, 55,柴山雄, 0.7, 55,  -5,   1, 6, 15.2, ⑥⑦, 8, 7,Ｍシｰズガレット, 70,森一馬, 0.8, 74,  -1,  17, 6, 12.7,⑥⑬⑬, 8, 9,Ｉアルトゥバン, 69,国分優, 0.7, 69,   5,  10, 6, 10.4,④⑤⑥, 8,14,Ｊキャロルロゼ, 68,西村太, 0.6, 68,  -8,  11,16, 82.5, ⑭⑫
 9, 4,Ｄトｰセンマグナム, 54,江田照, 0.7, 54, -15,* 10, 4,  8.7, ⑫⑪, 9,14,Ｈフィルハｰマジック, 73,松田大, 0.8, 72,*  1,  13, 1,  3.1,③③③, 9,14,Ａテｰオｰマグナム, 78,大野拓, 0.8, 68,   5,  10, 1,  4.5,⑦⑥⑤, 9,11,Ｅフェブムｰビング, 70,高倉稜, 0.6, 68,*  2,   1, 8, 21.6, ①①
10, 3,Ｍメイショウヒショウ, 42,森一馬, 1.2, 48, -14,   2,16,228.7, ⑪⑫,10,11,Ｂヴェイロン, 81,横山和, 0.9, 74,  -1,  18, 5, 12.0,⑭⑮⑭,10,13,Ｊエリモミヤビ, 68,西村太, 1.0, 67,   4,  10,15, 72.3,⑨⑨⑧,10,12,Ｃアイムヒアｰ, 72,中舘英, 0.6, 68,*  1,   2, 2,  4.3, ②②
11,16,Ｌロｰレルイニシオ, 43,松山弘, 1.4, 45,  -7,  -7,10, 53.6, ⑧⑨,11,15,Ｊシルクマッドネス, 73,上村洋, 1.0, 74,  -1,  16,15,153.8,⑬⑭⑮,11, 2,Ｍノッティングボｰイ, 65,黛弘人, 1.2, 69,  -1,* 16,14, 64.1,⑯⑯⑮,11, 6,Ｏサクラライジング, 64,松山弘, 0.7, 67,  -2,   4, 9, 30.0, ⑤⑥
12, 6,Ｉデｰヴィｰ, 46,荻野琢, 1.4, 45, -19,   5,15,207.4, ⑯⑭,12, 1,Ｇゴｰルドルｰスタｰ, 74,中舘英, 1.1, 73,  -1,  16, 8, 16.0,⑫⑪⑪,12, 5,Ｄカントリｰスノｰ, 75,吉田隼, 1.3, 65,   3,   9, 2,  5.4,⑩⑪⑫,12, 1,Ｎテングジョウ, 66,宮崎北, 0.8, 65,  -8,   9,12, 49.1, ⑫⑬
13,18,Ｈレオキングダム, 48,古川吉, 1.5, 45,*  1, -16, 8, 34.7, ④④,13, 5,Ｎイキナヤツ, 67,古川吉, 1.1, 72,  -1,  15,14,130.9,⑦⑫⑫,13, 7,Ｅニホンピロララバイ, 74,酒井学, 1.3, 65,   3,   9, 4,  9.3,⑫⑫⑬,13, 8,Ｐバトルレッド, 63,丸田恭, 0.8, 65, -10,  10, 7, 18.2, ⑬⑯
14, 5,Ｆダイヤモンタｰニャ, 53,勝浦正, 1.5, 44, -16,   1,12, 94.0, ⑭⑬,14,10,Ｉウインスカイハイ, 73,国分優, 1.1, 71,  -1,  12, 9, 22.6,⑤⑧⑦,14, 3,Ｆアロｰベアタキオン, 73,武幸四, 1.8, 64,   4,   3, 8, 12.5,⑪⑩⑨,14, 7,Ｑヒカリゴｰルド, 61,川須栄, 0.9, 64,  -6,   5,17,100.9, ⑨⑩
15,10,Ｎクロト, 41,横山和, 2.1, 36, -19,  -4,11, 81.8, ⑰⑰,15,13,Ｋシルクドルフィン, 73,宮崎北, 1.5, 68,*  0,   8, 3,  6.8,⑮⑤④,15,12,Ｏヒカルマイデビュｰ, 64,中舘英, 1.9, 60,*  6,  -2,11, 34.4,③②②,14,15,Ｇマイネエレｰナ, 69,丹内祐, 0.9, 66, -15,  14,11, 31.6, ⑱⑱
