12年10月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年10月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 4R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 4,Ｄエチュｰド, 42,平野優, 2.7, 26, -12, -12, 5, 33.5, ⑪⑩, 9, 5,Ｍカシノアクセル, 54,西田雄, 1.3, 57,   3,  -7,11,115.6, ⑦⑦, 9, 5,Ｊショウナンカミング, 69,荻野琢, 1.4, 62,   4,  -6, 4,  8.4,⑨⑥⑥, 9, 8,Ｄカリスマテｰラｰ, 67,江田照, 0.5, 62,  -5,   0,10, 32.2,   
10, 1,Ｍレディｰピンク, -4,西村太, 2.8, 24,  -4, -21, 8, 81.3, ⑤⑥,10,13,Ｃベルモントフェスタ, 70,大野拓, 1.3, 56,   5, -10, 5,  7.1, ⑥⑥,10, 4,Ｇゴッドフロｰラ, 72,菅原隆, 1.5, 61,   3,  -6, 5, 11.1,⑤⑦⑦,10,14,Ｐホウショウマツエ, 58,大野拓, 0.6, 62, -18,*  8,17,262.0,   
11, 9,Ｆシゲルオトメザ, 38,菱田裕, 3.0, 23,  -9, -18,10,162.6, ⑩⑪,11,12,Ｉウォｰタｰメジャｰ, 63,吉田隼, 1.5, 54,   2,  -9, 9, 28.7, ⑧⑧,11, 8,Ｌネオライディｰン, 59,藤懸貴, 1.8, 58,   2,  -6,12,173.2,⑩⑨⑪,11, 1,Ｋトロピカルメジャｰ, 61,川島信, 0.7, 60,  -2,  -4, 6, 25.6,   
12, 6,Ｇカンタベリｰサクラ, 34,西田雄, 3.1, 22,  -9, -19,12,252.3, ⑨⑨,12, 1,Ｌヒヤマサンデｰ, 55,柴田大, 1.6, 53,   5, -13,14,159.5, ④④,12,10,Ｋヒシマｰベラス, 62,山崎亮, 1.8, 58,*  4, -11,10, 30.2,③③③,12, 4,Ｍトロピカルマドンナ, 61,鮫島良, 0.7, 60, -13,   2,15,127.5,   
13, 7,Ｉキョウワイリス, 27,丸田恭, 3.4, 19, -15, -16, 7, 65.0, ⑬⑫,13, 9,Ｎサウンドアフリｰト, 47,渡辺薫, 1.9, 51,  -4,  -6, 8, 23.6, ⑬⑫,,,,,,,,,,,,,13,15,Ｅドナメデュｰサ, 66,松山弘, 0.8, 57,*  2,  -8, 3, 10.4,   
,,,,,,,,,,,,14, 4,Ｋマシュｰ, 61,横山和, 2.3, 45,  -4, -10,13,126.2, ⑫⑬,,,,,,,,,,,,,14, 9,Ｆニシノショｰタイム, 64,丸田恭, 0.8, 57,*  2,  -9, 8, 30.3,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｏマロンクン, 60,的場勇, 1.0, 55, -10,  -3, 9, 31.5,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｎクラウンハッピｰ, 61,村田一, 1.1, 53,  -8,  -5,13, 65.5,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｉビッグプレゼンタｰ, 63,津村明, 1.2, 50,  -2, -11,16,250.1,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｒブリタニアブルｰ, 44,杉原誠, 2.5, 33, -17, -17,18,378.9,   
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,
単勝:110円 複勝:02=100円 05=130円 10=210円 枠連:190円,,,,,,,,,,,,単勝:650円 複勝:10=190円 06=160円 11=200円 枠連:790円,,,,,,,,,,,,"単勝:240円 複勝:11=120円 07=230円 01=170円 枠連:1,440円",,,,,,,,,,,,単勝:170円 複勝:12=110円 17=710円 16=310円 枠連:780円,,,,,,,,,,,
馬連:240円 ワイド:02-05=140円 02-10=280円 05-10=540円,,,,,,,,,,,,馬連:990円 ワイド:06-10=510円 10-11=760円 06-11=560円,,,,,,,,,,,,"馬連:1,740円 ワイド:07-11=650円 01-11=350円 01-07=1,500円",,,,,,,,,,,,"馬連:4,290円 ワイド:12-17=1,480円 12-16=590円 16-17=4,850円",,,,,,,,,,,
"馬単:310円 3連複:650円 3連単:1,390円",,,,,,,,,,,,"馬単:1,930円 3連複:2,200円 3連単:13,170円",,,,,,,,,,,,"馬単:3,040円 3連複:3,520円 3連単:14,710円",,,,,,,,,,,,"馬単:6,210円 3連複:9,290円 3連単:41,360円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,魚野川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｋサンガヴィｰノ, 36,川島信,, 60,*-10,   0, 1,  3.2, ③③, 1,12, リシェス,---,吉田隼,, 59,* -1,  -7, 8, 22.3, ②②, 1, 1,Ｄトｰセンインディ, 75,江田照,, 78,   1,   9, 2,  4.0, ③③, 1,12,Ａマイネオｰチャｰド, 87,柴田大,, 85,  17,*  2, 1,  2.6, ⑩⑩
 2, 9,Ｄシュンシャイン, 50,中井裕, 0.5, 55, -17,*  4, 5,  9.2, ⑫⑫, 2, 9, ブロンドバレット,---,村田一, 0.0, 59,  -4,  -4, 5, 12.6, ⑤⑤, 2,11,Ｂステルミナｰト, 75,村田一, 0.1, 75,*  3,   3, 3,  7.6, ①①, 2,11,Ｃマイネルシュライ, 79,伊藤工, 0.2, 81,  17,* -1, 5, 13.4, ⑧⑦
 3,13,Ｆディオネｰ, 44,松山弘, 0.6, 49,* -8, -10, 2,  4.0, ②②, 3, 7, スピリットサムライ,---,松田大, 0.3, 55,  -8,  -5,10, 30.5, ⑥⑥, 3, 2,Ｅヴィｰヴァブｰケ, 74,嶋田純, 0.3, 77,   0,   9, 4,  8.6, ⑨⑨, 3,10,Ｇメイショウカドマツ, 76,津村明, 0.6, 75,* 19, -12, 2,  3.3, ①①
 4,11,Ｉプラサスティ, 39,杉原誠, 0.6, 51,* -9, -11, 7, 26.5, ①①, 4, 6, イケハｰトジョイ,---,柴山雄, 0.5, 53,  -4, -11,12, 45.7, ④④, 4,14,Ｆチャペルプリンセス, 69,柴山雄, 0.3, 78,  -2,* 12, 5, 12.7, ⑬⑭, 4, 4,Ｂオペラダンシング, 79,江田照, 0.6, 77,  16,  -4, 4,  8.3, ⑨⑨
 5,12,Ｈリヴァロ, 39,村田一, 0.6, 53, -14,   0,10, 36.1, ⑩⑩, 5,15, アイティコスモス,---,杉原誠, 0.7, 51, -24,*  6, 7, 18.0, ⑮⑮, 5, 7,Ｌマコトカリバｰン, 62,津村明, 0.3, 74,   1,   6,15,194.2, ⑤⑤, 5, 5,Ｆヤマニンリップル, 76,柴山雄, 0.7, 76,  17,  -9, 6, 13.8, ④⑤
 6, 6,Ａポンデザムｰル, 56,柴山雄, 0.7, 49, -13,  -6, 6, 19.5, ⑧⑧, 6, 5, スピニングゴッデス,---,中谷雄, 0.7, 49, -10,  -9,16,113.5, ⑧⑧, 6, 5,Ｇカシマパフュｰム, 68,中谷雄, 0.4, 75,   0,   6,12, 99.1, ⑥⑥, 6, 1,Ｅシｰキングフェイム, 78,吉田隼, 0.8, 76,  17,  -9, 7, 19.0, ⑦⑧
 7,14,Ｍアポロダイヤモンド, 27,津村明, 0.7, 54, -18,*  6,12,219.8, ⑭⑭, 7,16, タメトモ,---,嶋田純, 0.9, 47, -25,*  5,11, 38.5, ⑭⑭, 7,13,Ｐヴェルデライト, 53,杉原誠, 0.4, 81,  -5,* 16, 9, 36.9, ⑯⑯, 7, 2,Ｄタガノイノセンス, 78,中舘英, 1.1, 73,* 18, -16, 3,  5.4, ⑤④
 8, 5,Ｊスイｰトサンバ, 37,伊藤工, 0.7, 53, -14,  -1,11,111.4, ⑨⑨, 8, 2, タイキシャｰリｰ,---,大野拓, 0.9, 46,*  0, -20, 4,  7.4, ①①, 8, 4,Ｈゲｰムコンセプト, 68,丸田恭, 0.5, 72,  -2,   7, 7, 18.6, ⑩⑩, 8, 9,Ｋフェアリｰレイ, 70,藤懸貴, 1.2, 71,  17, -15, 8, 34.5, ⑪⑫
 9,10,Ｂリリｰエンゼル, 53,丸田恭, 0.8, 46, -11,  -9, 3,  4.1, ⑥⑤, 9, 8, クイｰンズリｰフ,---,丸田恭, 1.0, 45, -20,  -1, 6, 16.7, ⑫⑫, 9, 6,Ａコスモバタフライ, 82,柴田大, 0.6, 72,   1,   1, 1,  2.5, ⑦⑦, 9, 3,Ｈロイヤルダリア, 74,平野優, 1.8, 66,  15, -21,10, 96.7, ⑫⑪
10, 2,Ｃユキノスライダｰ, 52,吉田隼, 1.0, 47, -14,  -7, 4,  7.2, ⑦⑦,10, 1, ヒシパシフィック,---,津村明, 1.1, 43,  -4, -19, 2,  3.7, ③③,10, 8,Ｍヨドノエｰス, 60,西村太, 0.7, 71,  -2,   4,16,253.9, ⑫⑫,10, 8,Ｊシンボリニｰス, 72,大野拓, 2.4, 59,* 18, -37,11,122.5, ③③
11, 3,Ｅプルｰフ, 45,大野拓, 1.1, 44, -11, -13, 8, 27.0, ⑤⑥,11,10, ダルド,---,江田照, 1.1, 45,  -8, -14, 9, 29.4, ⑦⑦,11,15,Ｉシャドウライフ, 67,吉田隼, 0.7, 68,*  2,  -3, 6, 13.7, ④④,11, 6,Ｉスズカゲイル, 73,松田大, 2.5, 62,  18, -34,12,125.3, ⑥⑥
12, 8,Ｇスピｰディシャｰプ, 43,松田大, 1.3, 47, -16,  -5, 9, 34.7, ⑪⑪,12, 4, タッチシタイ,---,菱田裕, 1.3, 41, -15, -11, 3,  6.2, ⑩⑩,12,10,Ｊハンサムボｰイ, 67,横山和, 0.8, 71,  -2,   4,14,137.2, ⑮⑬,12, 7,Ｌヒカリトリトン, 63,鮫島良, 2.6, 59,  17, -37, 9, 89.6, ②②
13, 1,Ｎライトジャガｰ, 26,西田雄, 2.1, 37, -17, -14,14,275.4, ⑬⑬,13,13, マキシムリンカｰン,---,鮫島良, 1.3, 42, -30,*  5,14,105.5, ⑯⑯,13,12,Ｃロックフェアレディ, 75,菱田裕, 1.1, 66,  -2,  -2,10, 37.2, ⑪⑪,,,,,,,,,,,,
14, 4,Ｌユウシン, 30,江田照, 3.5, 15, -12, -47,13,228.5, ④④,14,14, キョウエイラｰク,---,千葉直, 1.3, 42, -19,  -7,13, 48.8, ⑪⑪,14, 3,Ｋクリスマスマｰベル, 62,松山弘, 1.7, 60,  -5,  -3,11, 43.9, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,15,11, プティアノンス,---,中井裕, 1.7, 37, -20, -11,15,106.6, ⑬⑬,14,16,Ｎビｰビｰビｰム, 60,松田大, 1.7, 57,   1, -15,13,113.8, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,16, 3, パッシｰトジビッボ,---,中舘英, 1.7, 37, -12, -19, 1,  3.5, ⑨⑨,16, 9, ダイヤモンドパｰル,---,大野拓, 2.4, 45,*  2, -30, 8, 25.5, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｏガｰディアンケイコ, 56,荻野琢, 3.1, 41,  -3, -27,17,347.6, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:0),,,,,,,,,,,
単勝:320円 複勝:07=140円 09=240円 13=160円 枠連:430円,,,,,,,,,,,,"単勝:2,230円 複勝:12=570円 09=350円 07=940円 枠連:5,540円",,,,,,,,,,,,単勝:400円 複勝:01=170円 11=250円 02=190円 枠連:980円,,,,,,,,,,,,"単勝:260円 複勝:12=130円 11=240円 10=150円 枠連:1,140円",,,,,,,,,,,
"馬連:1,650円 ワイド:07-09=770円 07-13=280円 09-13=1,090円",,,,,,,,,,,,"馬連:9,860円 ワイド:09-12=2,420円 07-12=3,600円 07-09=3,450円",,,,,,,,,,,,"馬連:1,500円 ワイド:01-11=670円 01-02=500円 02-11=1,020円",,,,,,,,,,,,"馬連:1,160円 ワイド:11-12=420円 10-12=280円 10-11=690円",,,,,,,,,,,
"馬単:2,960円 3連複:2,600円 3連単:15,600円",,,,,,,,,,,,"馬単:19,510円 3連複:52,110円 3連単:326,490円",,,,,,,,,,,,"馬単:2,860円 3連複:3,970円 3連単:18,670円",,,,,,,,,,,,"馬単:1,740円 3連複:1,540円 3連単:8,100円",,,,,,,,,,,
■ 3R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ2500m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松浜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａアグネスダリム, 74,中井裕,, 75,   5,*  7, 1,  3.1,⑤⑤⑤, 1, 8,Ｃセトブリッジ, 73,杉原誠,, 76,*  8,*  5, 1,  2.3,③②②, 1,13,Ｈミヤジシェンロン, 65,中井裕,, 75,   5,   6, 9, 18.9, ⑥⑤, 1, 2,Ｎコスモトゥルｰラヴ, 68,柴田大,, 78,   7,   6, 7, 20.1, ⑧⑥
 2,11,Ｉディアアプロｰズ, 64,川島信, 0.2, 70,*  7,   1, 3,  4.9,①①①, 2, 9,Ａファイヤｰ, 81,松山弘, 0.2, 74,*  8,*  2, 2,  3.1,②①①, 2, 1,Ｄアウトオブオｰダｰ, 70,丸田恭, 0.0, 71,   5,   6, 3,  6.3, ④③, 2,14,Ｃドラゴンライズ, 76,丸田恭, 0.0, 76,   7,   6, 2,  4.5, ⑪⑫
 3, 6,Ｅニシノキュアノス, 70,吉田隼, 0.2, 68,   5,*  3, 4,  8.3,④③③, 3,12,Ｂジャストザシｰズン, 73,柴山雄, 1.3, 68,*  7,  -5, 7, 25.7,⑩③③, 3, 9,Ｍスズノハヤブサ, 59,鮫島良, 0.1, 73,*  7,   3, 8, 17.3, ②②, 3, 4,Ｅシｰクレットベｰス, 75,津村明, 0.0, 76,   4,*  9, 5, 14.9, ⑩⑩
 4, 8,Ｈミラクルフラッグ, 69,松田大, 0.5, 66,*  6,  -1, 8, 24.3,②②②, 4, 6,Ｅウォｰタｰデュｰク, 71,大野拓, 1.6, 69,   4,*  5, 9, 31.3,⑫⑬⑫, 4, 8,Ａガｰルズストｰリｰ, 79,藤懸貴, 0.3, 69,*  8,   1, 2,  3.5, ①①, 4,15,Ｆロｰレルソラン, 73,吉田隼, 0.0, 78,   3,* 12, 8, 20.8, ⑯⑯
 5, 9,Ｄシルクシンフォニｰ, 70,菱田裕, 1.4, 62,   5,  -5, 2,  4.7,③④④, 5,11,Ｄヴェイロン, 71,川島信, 2.1, 65,   6,  -4, 5, 16.3,⑦⑩⑩, 5, 4,Ｇショウナンスマイル, 66,杉原誠, 0.3, 70,   5,   3, 5, 15.2, ⑤⑥, 5,17,Ａスナイプビッド, 82,松山弘, 0.2, 74,   5,   4, 1,  3.5, ⑬⑬
 6, 3,Ｆショウナンガｰデン, 70,松山弘, 1.6, 62,   4,  -5, 5,  9.4,⑥⑥⑥, 6,13,Ｈタイソンバロｰズ, 68,丸田恭, 2.3, 63,*  7, -11, 6, 19.7,⑤④④, 6,10,Ｊフランベルジェ, 63,大野拓, 1.0, 63,  -6,*  7, 7, 17.0, ⑬⑬, 6, 7,Ｄレイテッド, 76,田中博, 0.3, 74,   7,   2, 9, 21.8, ⑫⑪
 7, 1,Ｃメテオｰリカ, 71,大野拓, 1.9, 60,   1,  -1, 6,  9.7,⑩⑪⑪, 7, 7,Ｉセイウンブラボｰ, 68,吉田隼, 3.0, 59,   5, -13,10, 36.8,⑥⑨⑨, 7, 3,Ｅユキノマｰクン, 68,津村明, 1.1, 63,  -1,   1, 4, 14.3, ⑧⑧, 7, 3,Ｇトｰセンオｰラ, 73,中舘英, 0.3, 74,*  8,  -1, 4,  7.5, ④③
 8, 7,Ｋスカｰレットリング, 62,横山和, 2.0, 58,   2,  -6, 7, 10.2,⑨⑧⑨, 8, 5,Ｍレッドバビロン, 61,中井裕, 3.1, 61,*  7, -17, 4, 10.7,⑪⑥⑤, 8, 6,Ｂレッドグラサｰジュ, 75,菱田裕, 1.1, 62,  -1,   1, 1,  3.0, ⑨⑪, 8,12,Ｋコリｰヌ, 71,川島信, 0.4, 74,*  8,  -3, 6, 17.4, ③⑤
 9, 2,Ｊドラゴンソニック, 63,黛弘人, 2.1, 58,   2,  -5,10, 53.5,⑧⑨⑧, 9, 4,Ｇリネンタキシｰド, 69,村田一, 3.2, 58,   5, -11,12, 71.0,⑬⑫⑪, 9, 2,Ｆモリトブイコｰル, 67,横山和, 1.2, 61,  -4,   3,12, 42.1, ⑪⑨, 9,11,Ｂシルクフラッシュ, 78,渡辺薫, 0.4, 71,   7,  -1, 3,  4.6, ⑤④
10, 5,Ｇクリノソｰニャ, 70,杉原誠, 2.4, 56,   4, -12,11,201.7,⑦⑦⑦,10, 2,Ｋスカルラット, 66,江田照, 3.5, 56,   6, -19, 8, 30.1,④⑦⑥,10, 7,Ｃヒノモトイチバン, 71,江田照, 1.3, 60,  -8,*  7,13, 42.4, ⑭⑭,10, 8,Ｈバトルシュリイマン, 72,的場勇, 0.5, 71,* 10,  -7,12, 50.2, ①①
11,10,Ｂファｰマペニｰ, 72,藤懸貴, 2.7, 52,   2, -10, 9, 34.2,⑪⑩⑩,11, 3,Ｌセッテステラ, 66,田中博, 3.6, 57,   6, -19,11, 40.3,⑧⑧⑦,11,11,Ｋテイエムジョニクロ, 62,柴山雄, 1.4, 59,   4,  -5, 6, 16.7, ⑦⑦,11, 9,Ｉマイティｰスコｰル, 72,鮫島良, 0.5, 73,   3,   6,14, 59.7, ⑰⑰
,,,,,,,,,,,,12,10,Ｊフジノタイガｰ, 67,西村太, 4.8, 50,   5, -24,13,209.7,⑨⑪⑬,12, 5,Ｉサクラフェニックス, 64,松山弘, 1.5, 58,  -2,  -1,11, 34.7, ⑩⑩,12,10,Ｍマルタカシクレノン, 69,江田照, 0.5, 70,*  8,  -5,11, 43.6, ⑨⑧
,,,,,,,,,,,,13, 1,Ｆゲットハッピｰ, 70,渡辺薫, 7.0, 47,*  8, -49, 3,  8.7,①⑤⑧,13,12,Ｎシンデンアラタ, 52,西田雄, 2.9, 46,  -4, -12,14,232.1, ⑫⑫,13,13,Ｌリルバイリル, 70,柴山雄, 0.5, 71,   4,   2,10, 26.2, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｌジョｰプラチネラ, 62,吉田隼, 3.5, 41,*  6, -25,10, 34.0, ③④,14, 6,Ｊニホンピロエリナ, 71,西田雄, 0.6, 70,   5,  -1,16,170.9, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｏサクラライジング, 68,松田大, 0.6, 70,*  8,  -7,13, 51.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｑセラｰナ, 27,村田一, 1.4, 61,   3,  -7,17,296.8, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,Ｐリトルドア, 64,大野拓, 1.7, 55,   7, -21,15,167.0, ⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
