12年10月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年10月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2100m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
 9, 6,Ｊディアプピｰラ, 27,大野拓, 2.6, 34, -13, -16, 4, 12.2, ⑦⑦, 9,13, バンクｰバｰリズム,,小野寺,207.3,,,,13,274.9,⑪⑪⑩, 9, 4,Ｆアカシロｰレル, 72,柴田善, 0.7, 70,   6,   6,10, 52.1,⑧⑨⑧, 9,11,Ｋアントニオピサ, 74,石橋脩, 0.9, 74,* 20, -29, 8, 56.0,①①①
10, 9,Ｃチャッピｰ, 40,柴田大, 2.8, 32, -16, -16, 8, 47.7, ⑩⑩,10,11, ワイズミュｰラｰ,,石神深,207.7,,,, 5, 10.4,⑦⑦⑧,10, 1,Ｏキｰエキスパｰト, 64,松岡正, 0.8, 69,   5,   7,11, 52.5,⑩⑩⑨,10, 5,Ｆマｰジｰビｰト, 79,大野拓, 1.2, 72,  12,  -7,10, 79.8,⑩⑩⑪
11,14,Ｎフリムカナイデ,-20,中舘英, 2.8, 32,* -9, -23, 5, 12.5, ①①,11,12, スリｰキャピトル,,今村康,210.8,,,,11, 97.6,⑫⑫⑪,11, 2,Ｋマイネルティンラン, 69,内田博, 1.0, 70,   4,   7, 8, 41.2,⑫⑫⑬,11, 7,Ｃヴァｰゲンザイル, 81,三浦皇, 1.5, 71,  14, -14, 6, 11.1,⑧⑨⑩
12, 4,Ｋビコｰズオブラヴ, 25,嶋田純, 3.4, 27, -16, -21, 9, 48.1, ⑨⑨,,,,,,,,,,,,,12,14,Ａロｰレルキングダム, 76,田中勝, 1.4, 65,   5,   3, 2,  4.6,⑪⑪⑫,,,,,,,,,,,,
13,11,Ｅオリオンザダイシス, 37,杉原誠, 3.7, 26, -14, -25,13,184.9, ⑧⑧,,,,,,,,,,,,,13,10,Ｎボンドストリｰト, 64,大野拓, 2.0, 62,   3,   0,15,176.2,⑭⑭⑭,,,,,,,,,,,,
14, 3,Ｌウエストゲｰト, 22,三浦皇, 4.2, 23, -11, -32,11, 82.1, ④④,,,,,,,,,,,,,14, 7,Ｌシンボリスウィフト, 66,木幡初, 2.6, 56,   6, -14, 9, 46.6,⑨④⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｐプロジェクトブルｰ, 36,西田雄, 4.1, 49,   4, -21,16,253.7,⑦⑧⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｄテルバイク, 73,長岡禎, 5.6, 42,   1, -25,14, 68.5,⑮⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,
単勝:170円 複勝:13=110円 07=140円 12=500円 枠連:260円,,,,,,,,,,,,"単勝:1,060円 複勝:06=450円 07=220円 05=220円 枠連:2,620円",,,,,,,,,,,,単勝:470円 複勝:06=220円 03=270円 16=260円 枠連:950円,,,,,,,,,,,,"単勝:1,520円 複勝:08=460円 01=220円 10=1,600円 枠連:2,720円",,,,,,,,,,,
"馬連:360円 ワイド:07-13=220円 12-13=880円 07-12=1,680円",,,,,,,,,,,,"馬連:2,930円 ワイド:06-07=1,030円 05-06=1,260円 05-07=590円",,,,,,,,,,,,"馬連:2,080円 ワイド:03-06=840円 06-16=930円 03-16=780円",,,,,,,,,,,,"馬連:3,070円 ワイド:01-08=1,030円 08-10=6,970円 01-10=3,870円",,,,,,,,,,,
"馬単:500円 3連複:3,720円 3連単:8,680円",,,,,,,,,,,,"馬単:6,330円 3連複:5,040円 3連単:36,330円",,,,,,,,,,,,"馬単:3,790円 3連複:3,970円 3連単:19,340円",,,,,,,,,,,,"馬単:7,510円 3連複:71,000円 3連単:452,120円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ1300m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾍﾟﾙｾｳｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂレッドヴィｰヴォ, 47,三浦皇,, 56, -29,* 12, 1,  1.4, ⑧⑧, 1,13, ダノンビｰナス,---,内田博,, 56, -18,*  4, 5, 11.8, ⑫⑭, 1, 4,Ａリックムファサ, 78,松岡正,, 73,   1,  14, 1,  1.5, ⑦⑧, 1,12,Ｆガンジス, 88,蛯名正,, 93,   7,* 23, 2,  3.8, ⑥⑥
 2, 8,Ｉチェリｰヒュドラｰ, 39,横山和, 0.2, 47,*-23,  -3,11,148.6, ①①, 2,12, ダンスフェイム,---,北村宏, 0.1, 57, -21,*  8, 4,  6.5, ⑰⑯, 2, 7,Ｇレッツゴｰマｰクン, 67,武士沢, 0.0, 75,  -1,* 17, 3, 11.1, ⑬⑨, 2, 4,Ｂインペリアルマｰチ, 90,三浦皇, 0.4, 89,* 10,  16, 4,  7.3, ①①
 3, 4,Ａマイネジュリエッタ, 47,柴田大, 0.4, 50, -29,   6, 3,  6.9, ⑥⑥, 3,14, アネモステラス,---,田辺裕, 0.1, 57, -21,*  8,15, 83.4, ⑯⑰, 3,12,Ｅカフェラビリンス, 70,嶋田純, 0.4, 69,  -4,* 15,14, 89.2, ⑫⑬, 3,16,Ｐメテオロロジスト, 72,吉田隼, 0.5, 88,*  9,  17,16,220.8, ④④
 4,11,Ｇムジョウノカゼ, 40,大庭和, 0.5, 44,*-25,  -2,10,116.4, ③③, 4, 8, ブルジュオン,---,三浦皇, 0.1, 52, -14,  -5, 3,  6.1, ⑦⑦, 4,11,Ｋコｰリンギデオン, 64,津村明, 0.5, 70,  -2,  12,10, 44.1, ⑪⑩, 4, 6,Ｉシセイオウジ, 86,木幡初, 0.7, 89,   2,* 24, 6, 15.4, ⑯⑯
 5,10,Ｅカシノワルツ, 43,二本柳, 0.6, 43,*-24,  -5, 7, 53.8, ②②, 5, 3, ディアラブクイｰン,---,勝浦正, 0.3, 46,*-10, -14, 9, 49.0, ②②, 5, 5,Ｈヘアｰオブザドッグ, 67,柴田善, 0.5, 69,  -6,* 16, 2,  7.8, ⑮⑭, 5,13,Ｄマルカフリｰト, 89,国分優, 0.7, 88,   5,* 20, 3,  6.7, ⑨⑪
 6, 5,Ｈロｰレルナガバナシ, 40,松岡正, 0.6, 46, -27,  -1, 4, 14.3, ④④, 6, 2, エバｰブロッサム,---,石橋脩, 0.4, 47, -13, -11, 1,  2.4, ④④, 6, 3,Ｆトｰセンスタッフ, 68,吉田隼, 0.6, 67,*  8,   0, 9, 43.8, ①①, 6, 8,Ｅブライトアイザック, 88,江田照, 0.9, 86,   7,  16, 7, 18.7, ⑧⑧
 7,12,Ｆマイネルパイレｰツ, 42,大野拓, 0.8, 45, -33,   6, 2,  6.3, ⑪⑪, 7, 6, ハｰツオブテキサス,---,横山典, 0.5, 47, -17,  -6, 2,  4.8, ⑪⑪, 7, 1,Ｉエスペランサシチｰ, 67,蛯名正, 0.7, 67,*  5,   2, 6, 20.3, ③②, 7, 1,Ｇインオラリオ, 88,内田博, 1.0, 85,   8,  13, 5,  9.5, ③③
 8, 1,Ｃキルタンサス, 47,丸山元, 0.9, 45, -32,   5, 9,114.8, ⑨⑨, 8,11, アイムオンファイア,---,柴田善, 0.5, 47, -14, -10, 7, 28.9, ⑧⑧, 8, 2,Ｍスピｰディｰドｰタ, 61,田辺裕, 0.8, 66,   3,   5,15,125.3, ⑤⑤, 8,10,Ｌデュアルスウォｰド, 84,武士沢, 1.1, 86,   5,  18, 9, 36.1, ⑫⑭
 9, 3,Ｊルｰミナリｰ, 38,田辺裕, 1.1, 44, -35,   6, 8, 63.7, ⑫⑫, 9, 5, ネス,---,丸田恭, 0.7, 45, -18,  -5,14, 81.1, ⑭⑫, 9,10,Ｄリｰサムダイチ, 71,北村宏, 0.9, 65,   1,   6, 5, 20.2, ⑧⑦, 9, 9,Ｋワンダｰポデリオ, 85,津村明, 1.2, 85,   5,  17,15,196.2, ⑭⑬
10, 7,Ｋウインギャラント, 36,吉田豊, 1.3, 35, -27, -10, 6, 21.6, ⑤⑤,10, 1, ルザンク,---,大野拓, 0.8, 39,*-10, -21, 6, 21.9, ①①,10, 9,Ｌクｰルテツマル, 61,江田照, 1.6, 59,*  6,  -7, 8, 43.4, ②③,10,11,Ｈゴｰルドバシリスク, 86,北村宏, 1.2, 84,   3,  17,10, 43.0, ⑮⑮
11, 2,Ｄベストドロップ, 45,丹内祐, 1.4, 37, -29,  -7, 5, 14.6, ⑦⑦,11,10, バプテスマ,---,武士沢, 0.9, 43, -20,  -7,13, 64.7, ⑮⑮,11, 8,Ｊサｰストンデンバｰ, 66,田中勝, 1.7, 57,   3,  -5, 4, 11.9, ④④,11,14,Ａファリダット, 90,石橋脩, 1.3, 84,   5,  15, 1,  2.8, ⑬⑫
12, 6,Ｌポロロッカ, 25,嘉藤貴, 1.4, 37, -32,  -2,12,241.1, ⑩⑩,12, 4, リワｰドライネン,---,嘉藤貴, 0.9, 41, -15, -14,16,140.6, ⑨⑨,12,15,Ｃパライバトルマリン, 73,宮崎北, 1.8, 57,  -2,   0, 7, 27.4, ⑩⑫,12, 5,Ｃサクラシャイニｰ, 89,松岡正, 1.5, 81,   7,  11,11, 60.0, ⑦⑦
,,,,,,,,,,,,13,17, キネオアンナ,---,黛弘人, 1.0, 39, -13, -20,12, 62.3, ⑥⑥,13,16,Ｎアルファウイング, 61,梶晃啓, 2.0, 57,  -5,   3,12, 73.3, ⑭⑮,13, 2,Ｊトシギャングスタｰ, 85,吉田豊, 1.6, 81,   6,  12,12, 93.7, ⑪⑨
,,,,,,,,,,,,14,18, アイドクレｰス,---,松岡正, 1.0, 39,*-11, -23,11, 58.4, ③③,14,14,Ｏディｰプランマ, 59,勝浦正, 2.4, 53,   3,  -9,11, 52.3, ⑥⑥,14, 3,Ｎシゲルソウウン, 80,柴田善, 1.8, 78,   7,   7,13,118.0, ⑤⑤
,,,,,,,,,,,,15,15, イイトコドリ,---,杉原誠, 1.1, 45, -25,  -1,17,173.4, ⑱⑱,15,13,Ｂジャストフレンズ, 73,西村太, 2.5, 51,  -2,  -5,13, 82.0, ⑨⑪,15,15,Ｏボレアス, 77,丸山元, 2.5, 73,   6,   3, 8, 33.3, ⑩⑩
,,,,,,,,,,,,16, 9, アムｰルバニヤン,---,蛯名正, 1.2, 38, -17, -17, 8, 43.6, ⑩⑩,16, 6,Ｐマグピｰソング, 48,原田和, 2.9, 50,  -9,   0,16,378.9, ⑯⑯,16, 7,Ｍスズカコｰズウェイ, 81,横山典, 2.8, 70,* 10,  -4,14,147.5, ②②
,,,,,,,,,,,,17, 7, プリンセスペガサス,---,吉田豊, 1.4, 33, -13, -26,10, 51.3, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,16, マジックゲｰム,---,木幡初, 1.7, 32, -18, -20,18,198.4, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,
"単勝:140円 複勝:09=110円 08=1,330円 04=200円 枠連:840円",,,,,,,,,,,,"単勝:1,180円 複勝:13=390円 12=240円 14=1,820円 枠連:1,970円",,,,,,,,,,,,"単勝:150円 複勝:04=110円 07=250円 12=1,010円 枠連:320円",,,,,,,,,,,,"単勝:380円 複勝:12=190円 04=270円 16=3,600円 枠連:1,370円",,,,,,,,,,,
"馬連:5,850円 ワイド:08-09=1,850円 04-09=280円 04-08=4,900円",,,,,,,,,,,,"馬連:2,930円 ワイド:12-13=1,000円 13-14=9,610円 12-14=6,690円",,,,,,,,,,,,"馬連:620円 ワイド:04-07=330円 04-12=1,430円 07-12=5,580円",,,,,,,,,,,,"馬連:1,610円 ワイド:04-12=690円 12-16=13,390円 04-16=20,460円",,,,,,,,,,,
"馬単:7,210円 3連複:9,470円 3連単:43,130円",,,,,,,,,,,,"馬単:7,450円 3連複:58,360円 3連単:336,800円",,,,,,,,,,,,"馬単:800円 3連複:10,520円 3連単:26,610円",,,,,,,,,,,,"馬単:2,630円 3連複:102,730円 3連単:361,620円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  ダ1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山中湖特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｇアルヴェロン, 41,蛯名正,, 48,* -4,  -4, 1,  1.8,⑥⑤③, 1,12,Ｋフレンドワン, 68,北村宏,, 79,   0,* 18,13, 61.6, ⑪⑩, 1, 4,Ｂパストフォリア, 81,北村宏,, 89,  -4,* 22, 1,  2.5,⑦⑥⑥, 1,13,Ｃサトノヒｰロｰ, 75,内田博,, 76,   2,* 14, 1,  3.0, ⑦⑧
 2, 6,Ｂセクシイサウンド, 55,勝浦正, 0.0, 47,* -3,  -7, 3,  6.8,①①①, 2,14,Ｉディアフロイデ, 70,丸田恭, 0.1, 78,   1,* 16,12, 59.0, ⑨⑨, 2, 6,Ｆクラックシｰド, 75,横山典, 0.1, 87,  -4,* 21, 3,  5.5,④⑤⑤, 2,14,Ａゴｰルドカルラ, 78,横山典, 0.3, 73,   1,  13, 2,  3.6, ⑫⑩
 3, 1,Ｃサンダｰオｰシャン, 55,松岡正, 0.3, 49,  -8,*  1, 2,  4.1,⑩⑩⑩, 3, 3,Ａニットウビクトリｰ, 76,柴田善, 0.3, 77,   1,  14, 5, 11.8, ⑦⑦, 3, 2,Ｃオメガブルｰハワイ, 79,三浦皇, 0.2, 82,*  0,  11, 7, 47.4,①①①, 3,11,Ｂラブグランデｰ, 76,西田雄, 0.4, 73,   0,  13, 6, 14.4, ⑪⑫
 4, 5,Ａテワヒポウナム, 57,嘉藤貴, 0.4, 46,  -6,  -2, 6, 22.7,⑦⑥⑥, 4,10,Ｂリンガスクリフ, 76,中舘英, 0.3, 75,   2,  12, 1,  3.8, ⑥⑥, 4, 9,Ｄサンレガｰロ, 76,蛯名正, 0.3, 87,  -5,* 21, 5,  7.1,⑨⑨⑨, 4,15,Ｍミラクルピッチ, 63,北村宏, 0.5, 72,  -3,* 14, 9, 29.8, ⑮⑬
 5, 7,Ｅニシノアイボウ, 44,江田照, 0.5, 42,  -5,  -9, 9, 60.2,⑧⑧⑤, 5,16,Ｄサトノオｰランド, 75,杉原誠, 0.3, 76,*  3,   9, 6, 11.9, ②②, 5, 8,Ｈウイングドウィｰル, 72,田中勝, 0.4, 81,  -3,  13, 4,  6.3,⑤④④, 5, 7,Ｆジェネスサンキュｰ, 70,三浦皇, 0.6, 72,  -5,* 17, 8, 25.1, ⑰⑰
 6,11,Ｆトｰセンワイルド, 43,武士沢, 0.5, 44,  -7,  -4, 7, 34.7,⑨⑨⑧, 6, 1,Ｃシンボリプロント, 76,木幡初, 0.6, 75,  -1,  14, 7, 16.2, ⑫⑪, 6,11,Ｇエバｰシャイニング, 74,柴田善, 0.5, 84,  -7,* 21, 8, 50.3,⑪⑪⑩, 6, 2,Ｉマウントビスティｰ, 67,江田照, 0.6, 68,* 11,  -6, 3,  7.8, ②②
 7, 3,Ｋナムライチバンボシ, 25,田辺裕, 0.6, 45,  -8,* -1,10, 96.6,⑪⑪⑪, 7,13,Ｌレッドオブガバナｰ, 68,田中勝, 1.0, 70,  -2,  11,10, 39.9, ⑮⑫, 7, 1,Ｉチェリｰヒロイン, 71,内田博, 0.6, 83,  -6,  19, 6,  9.6,⑥⑦⑦, 7,10,Ｄレッドストラｰダ, 74,吉田豊, 0.7, 68,   2,   5, 7, 17.0, ⑨⑦
 8, 4,Ｉグラスリｰド, 38,吉田豊, 0.6, 45,  -8,* -1, 4, 10.9,⑫⑫⑫, 8, 6,Ｇガンガンユコウゼ, 72,内田博, 1.0, 73,  -3,  14, 4,  6.5, ⑬⑮, 8,10,Ｅコスモバルバラ, 76,松岡正, 0.7, 78,* -1,   6, 2,  5.5,②②②, 8, 9,Ｋアンビホｰルドゥン, 66,松岡正, 0.8, 68,   5,   1, 4,  9.0, ⑥⑥
 9,10,Ｈカシノリュウセイ, 39,西田雄, 1.2, 37,* -2, -23,12,333.5,②②②, 9,11,Ｆツインエンジェルズ, 72,村田一, 1.2, 71,  -4,  13, 8, 16.2, ⑭⑯, 9, 5,Ａウインディｰリング, 82,丸山元, 0.9, 73,  -3,   5,10, 54.0,③③③, 9,18,Ｅトシザグレイト, 73,原田和, 1.0, 66,  -6,  12, 5, 10.1, ⑱⑱
10, 2,Ｄマグネイト, 45,三浦皇, 1.8, 31,  -5, -28, 5, 14.0,④③④,10, 7,Ｎサトノペガサス, 64,石橋脩, 1.5, 69,   0,   5, 9, 34.8, ⑧⑧,10, 3,Ｊアカリ, 70,江田照, 1.0, 75,  -7,  12, 9, 53.3,⑧⑧⑧,10, 1,Ｊドリｰムバラｰド, 66,吉田隼, 1.1, 64,  -2,   5,14,103.5, ⑩⑪
11, 8,Ｊアポロシャイナｰ, 30,杉原誠, 2.3, 27,  -7, -29, 8, 43.1,⑤⑦⑨,11, 4,Ｏイｰジｰウイン, 62,丹内祐, 1.6, 68,  -2,   7,16,383.8, ⑩⑬,11, 7,Ｋプルプル, 65,杉原誠, 1.4, 73,  -8,  10,11,212.7,⑩⑩⑪,11,17,Ｒヒダカアルテミス, 52,杉原誠, 1.4, 60,   3,  -6,15,156.4, ⑧⑨
12, 9,Ｌフォｰジドホウオｰ, 18,高嶋活, 4.8, -5,  -7, -68,11,308.0,③④⑦,12, 8,Ｍオペラフォンテン, 68,丸山元, 1.7, 65,*  4,  -4,15,152.0, ①①,,,,,,,,,,,,,12,16,Ｇテイエムコウノトリ, 68,丸田恭, 1.5, 57,   5, -10,10, 35.0, ④⑤
,,,,,,,,,,,,13,15,Ｅロｰレルクラウド, 75,蛯名正, 1.8, 64,*  2,  -3, 2,  4.2, ④③,,,,,,,,,,,,,13, 5,Ｎラインロバｰト, 62,嶋田純, 1.5, 60,  -6,   5,16,164.2, ⑯⑯
,,,,,,,,,,,,14, 2,Ｈヒノモトイチバン, 70,大野拓, 1.9, 65,  -3,   6,11, 48.6, ⑯⑭,,,,,,,,,,,,,14, 4,Ｏザキャップ, 57,田辺裕, 1.6, 56,* 14, -23,12, 71.3, ①①
,,,,,,,,,,,,15, 9,Ｐサルゴン, 60,三浦皇, 2.7, 58,   1,  -9,14,104.5, ⑤⑤,,,,,,,,,,,,,15,12,Ｌバトルキトリ, 65,中舘英, 1.6, 57,*  7, -14,13, 97.6, ③③
,,,,,,,,,,,,16, 5,Ｊインディアナポリス, 70,田辺裕, 4.2, 47,*  3, -22, 3,  5.3, ③④,,,,,,,,,,,,,16, 6,Ｈマシラ, 67,横山和, 1.6, 59,  -3,   1,11, 55.8, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｐバｰジンロｰド, 56,柴田大, 1.6, 59,  -3,   1,17,267.9, ⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｑフォゲラバｰディ, 53,大野拓, 2.1, 52,   5, -17,18,329.4, ⑤④
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
