12年 9月 1日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 9月 1日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1500m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,14,Ｄセラミックアｰト, 47,丸山元, 1.1, 41,  -4, -14, 6, 12.2,⑦⑦⑦, 9, 9,Ｅコスモティアラ, 63,丹内祐, 0.6, 58,  -4,   1, 5,  9.2, ⑧⑨, 9, 7,Ｌプルｰフポジティブ, 48,長谷川, 1.5, 56,  -1,  -8,11,159.2, ③③, 9,14,Ｉシルクブルックリン, 72,吉田隼, 1.2, 69,  -7,   7, 8, 15.8,⑦⑦⑥
10, 8,Ｈシナｰラ, 44,吉田隼, 1.1, 41,* -1, -18, 7, 16.6,②②②,10,10,Ｈクイｰンロイド, 55,秋山真, 0.7, 57,  -1,  -3,10, 73.3, ⑤⑦,10,11,Ｈブルｰピアス, 66,菱田裕, 1.5, 53,  -3,  -7, 8, 30.1, ⑥⑥,10, 6,Ｂダノンボルケｰノ, 78,丸田恭, 1.3, 71, -12,  13, 7, 14.7,⑫⑫⑫
11, 9,Ｊマイネルムｰン, 42,柴田大, 1.7, 36,  -5, -18,10, 33.9,⑪⑬⑫,11, 7,Ｊクレバｰアストレア, 53,横山和, 0.9, 54, -10,   4,14,140.9, ⑬⑬,11, 9,Ｋチェリｰソウマ, 58,松田大, 1.5, 52, -19,*  4,12,189.5, ⑫⑫,11, 4,Ｌトｰセンマドロｰナ, 69,藤岡佑, 1.5, 69, -11,   9,11, 31.8,⑪⑪⑪
12, 4,Ｌイフウドウドウ, 39,宮崎北, 2.1, 32,  -4, -27,12, 71.2,⑧⑧⑨,12, 5,Ｏハバネラ, 46,荻野琢, 0.9, 53,  -6,   0,15,399.9, ⑪⑭,12, 2,Ｊオｰパルス, 64,丸田恭, 1.7, 50,  -8,  -5, 7, 19.7, ⑦⑧,12, 3,Ｊビｰチパｰティｰ, 72,竹之下, 1.5, 70, -14,  15,12,123.4,⑭⑭⑭
13, 3,Ｎハｰトビｰト, -6,伊藤工, 2.7, 26,  -6, -32,14,248.9,⑫⑫⑪,13,13,Ｆスマｰトディルハム, 59,三浦皇, 1.2, 51,*  2, -12, 6, 10.9, ③④,,,,,,,,,,,,,13, 9,Ｍバンダムレクス, 68,柴山雄, 1.6, 65,  -8,   3,13,130.7,⑥⑥⑧
14,12,Ｅコスモカトルカｰル, 47,津村明, 6.7,-25,  -5, -90, 8, 20.7,⑩⑩⑭,14,11,Ｌタワワ, 52,津村明, 1.7, 42,*  3, -20, 8, 55.3, ②③,,,,,,,,,,,,,14,12,Ｎリッピアピンク, 66,秋山真, 2.0, 59,* -6,  -5,14,148.9,③④⑤
,,,,,,,,,,,,15,12,Ｉクリノダイキンボシ, 53,柴山雄, 1.9, 41, -17,  -3,11, 88.2, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 6,Ｐスタｰインザライト, 42,古川吉, 2.2, 39, -14,  -9,16,462.7, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
単勝:410円 複勝:13=160円 01=210円 02=200円 枠連:980円,,,,,,,,,,,,"単勝:370円 複勝:02=210円 03=2,000円 01=190円 枠連:390円",,,,,,,,,,,,単勝:170円 複勝:12=110円 05=140円 06=190円 枠連:230円,,,,,,,,,,,,"単勝:410円 複勝:08=170円 13=460円 01=150円 枠連:1,060円",,,,,,,,,,,
"馬連:1,080円 ワイド:01-13=520円 02-13=650円 01-02=670円",,,,,,,,,,,,"馬連:8,230円 ワイド:02-03=2,650円 01-02=450円 01-03=4,180円",,,,,,,,,,,,馬連:430円 ワイド:05-12=200円 06-12=280円 05-06=580円,,,,,,,,,,,,"馬連:3,960円 ワイド:08-13=1,490円 01-08=310円 01-13=1,290円",,,,,,,,,,,
"馬単:2,080円 3連複:3,040円 3連単:13,400円",,,,,,,,,,,,"馬単:21,790円 3連複:14,350円 3連単:98,730円",,,,,,,,,,,,"馬単:560円 3連複:1,190円 3連単:2,610円",,,,,,,,,,,,"馬単:6,130円 3連複:4,770円 3連単:31,280円",,,,,,,,,,,
■ 2R  ダ1700m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1500m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1800m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,札幌2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂドコフクカゼ, 58,竹之下,, 57,   2,*  1, 5,  9.1,⑥⑦⑤, 1, 9, ビリオネア,---,秋山真,, 53,*-23,*  7, 1,  0.0,④②②, 1, 9,Ｂコスモドロス, 76,丹内祐,, 76,*  3,   5, 7, 13.9, ②②, 1, 3,Ｉコディｰノ, 58,横山典,, 68,   3,* 15, 3,  4.1,④④④
 2, 9,Ｄヤンキｰソヴリン, 53,宮崎北, 0.2, 56,   2,*  0, 2,  3.1,⑤⑥④, 2, 2, ゼウス,---,丸山元, 0.2, 51, -25,*  7, 3,  0.0,②③④, 2, 3,Ｊタイヨウパフュｰム, 68,秋山真, 0.1, 76,   0,   9, 3,  6.2, ⑤⑤, 2,11,Ａラウンドワｰルド, 73,岩田康, 0.3, 68,  -1,* 19, 1,  2.4,⑪⑫⑦
 3,12,Ａリアライズブラザｰ, 58,藤田伸, 0.2, 57,   2,  -1, 4,  7.8,④④②, 3,14, ジャングルハット,---,吉田隼, 0.2, 52, -24,*  7, 7,  0.0,⑤④③, 3, 7,Ｈトｰセンマグナム, 68,吉田隼, 0.1, 74,  -1,   8, 6, 13.2, ⑥⑥, 3, 5,Ｈエデンロック, 59,三浦皇, 0.7, 64,   0,  12, 9, 53.3,⑩⑩⑨
 4,10,Ｈアルボナンザ, 48,四位洋, 0.3, 57,   2,  -2, 6, 10.6,⑨⑤③, 4,13, ムラムラ,---,池添謙, 0.6, 44,*-21,  -3, 5,  0.0,①①①, 4, 8,Ｄタツストロング, 74,四位洋, 0.3, 73,  -8,* 11, 2,  4.0, ⑩⑩, 4, 2,Ｃロゴタイプ, 66,村田一, 0.7, 60,*  5,   0, 8, 47.5,①①①
 5, 4,Ｅセトノプロミス, 52,柴山雄, 0.9, 50,  -1,  -3,10, 83.7,⑦⑨⑧, 5,10, エミオン,---,松田大, 0.7, 46, -26,   3,12,  0.0,⑦⑦⑤, 5, 5,Ｉティルトウイング, 68,横山典, 0.4, 70,  -4,   6, 9, 28.0, ⑦⑦, 5, 8,Ｆコスモシルバｰド, 62,木幡初, 0.7, 61,   0,  10, 7, 45.6,⑧⑧⑩
 6,11,Ｆアドマイヤコング, 51,吉田隼, 1.2, 47,   0,  -7, 3,  7.5,⑧⑧⑦, 6, 8, ケイアイリｰラ,---,津村明, 0.9, 45, -29,   6, 9,  0.0,⑪⑩⑪, 6,10,Ｋケイツｰノｰス, 68,黛弘人, 0.5, 69,  -5,   6,10, 29.8, ⑧⑨, 6, 1,Ｊグランデアモｰレ, 57,藤岡佑, 1.0, 61,   1,   5,10, 57.1,⑦⑦⑤
 7, 8,Ｃザショットアロｰ, 55,木幡初, 1.2, 48,*  2, -11, 7, 34.4,③③①, 7, 4, スタｰソｰド,---,五十嵐, 1.2, 39, -26,  -3, 8,  0.0,⑧⑤⑦, 7,14,Ｃニシノカチヅクシ, 74,藤田伸, 0.5, 70,  -9,* 10, 1,  3.2, ⑫⑪, 7, 6,Ｇトｰセンパワフル, 60,内田博, 1.2, 55,   2,  -1, 2,  3.0,⑤⑤⑥
 8, 2,Ｇサンデｰミノル, 49,村田一, 2.1, 43,  -2, -11, 8, 39.2,⑪⑩⑨, 8,11, ラブラバｰド,---,藤岡佑, 1.2, 40, -28,  -1, 4,  0.0,⑨⑨⑥, 8,13,Ｏジャストザブレイン, 54,松田大, 0.7, 66,*  1,  -3,14,116.8, ③③, 8,12,Ｅブリリアントアスク, 63,吉田隼, 1.2, 57,   2,   2,11, 80.5,⑨⑨⑧
 9, 1, デルマベム,---,丸山元, 2.6, 42,  -3, -12,12,144.1,⑫⑫⑫, 9, 3, アンカジャポニカ,---,宮崎北, 1.3, 39, -28,  -2, 6,  0.0,⑥⑧⑨, 9, 1,Ｍノッティングガｰル, 66,横山和, 0.7, 66,   0,  -2,12, 38.7, ④④, 9, 7,Ｂマイネルホウオウ, 68,柴田大, 1.3, 54,*  4,  -7, 4, 13.5,③③③
10, 3,Ｋウインプロスパｰ, 37,三浦皇, 2.6, 39,*  2, -23, 1,  2.8,②②⑥,10,12, チェリｰヒュドラｰ,---,横山和, 1.3, 40, -31,   2,11,  0.0,⑫⑪⑩,10, 2,Ａピアノボレロ, 77,荻野琢, 0.7, 67,  -9,   8,13, 89.5, ⑪⑫,10, 9,Ｌアポロカｰネル, 54,津村明, 1.4, 55,  -3,   6, 5, 30.1,⑬⑬⑬
11, 6,Ｉマイネルガリオン, 45,柴田大, 2.7, 38,  -4, -12,11,111.3,⑩⑪⑪,11, 6, チャｰリｰブレイヴ,---,横山典, 2.2, 29, -33,  -6, 2,  0.0,⑩⑬⑫,11, 4,Ｌラバｰフロｰ, 66,三浦皇, 0.7, 70, -11,* 11,11, 38.6, ⑮⑭,11, 4,Ｎタマモコンパス, 49,池添謙, 1.5, 54,  -1,   2,12,136.0,⑫⑪⑫
12,13,Ｊリッシュレｰヴ, 44,小林慎, 6.5, 18,*  3, -57, 9, 47.1,①①⑩,12, 7, タカヒロガｰトップ,---,丸田恭, 2.2, 24, -26, -17,10,  0.0,③⑥⑧,12,12,Ｎゴｰルデンポケット, 60,木幡初, 0.8, 64,  -7,   4,15,122.0, ⑨⑧,12,13,Ｄジェネラルグラント, 64,五十嵐, 2.5, 41,*  4, -24, 6, 35.8,②②②
13, 5,Ｌレイトライザｰ,  8,荻野琢, 8.2,  8, -20, -30,13,330.3,⑬⑬⑬,13, 5, ヤマノアロｰ,---,勝浦正, 2.7, 23, -32, -14,13,  0.0,⑬⑫⑬,13, 6,Ｆボンジュｰルメロン, 72,丸田恭, 0.9, 64, -13,   9, 8, 20.1, ⑯⑯,13,10,Ｋロｰドクラヴィウス, 57,丸山元, 2.7, 40,   3, -22,13,168.6,⑥⑥⑪
,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｇナイキトリック, 70,内田博, 1.2, 59,*  3, -11, 4,  9.2, ①①,14,14,Ｍマコトタンホイザｰ, 50,川島信, 3.6, 34,  -4, -21,14,246.3,⑭⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｅセイウンオウサム, 72,津村明, 1.2, 59, -11,   2, 5, 12.9, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｐワニタバンテン, 46,上野翔, 1.6, 55, -10,  -3,16,516.1, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,
単勝:910円 複勝:07=220円 09=150円 12=230円 枠連:950円,,,,,,,,,,,,単勝:340円 複勝:09=160円 02=180円 14=420円 枠連:870円,,,,,,,,,,,,"単勝:1,390円 複勝:09=340円 03=240円 07=420円 枠連:2,770円",,,,,,,,,,,,単勝:410円 複勝:03=160円 11=110円 05=790円 枠連:530円,,,,,,,,,,,
"馬連:1,090円 ワイド:07-09=450円 07-12=830円 09-12=480円",,,,,,,,,,,,"馬連:700円 ワイド:02-09=320円 09-14=970円 02-14=1,120円",,,,,,,,,,,,"馬連:3,110円 ワイド:03-09=1,060円 07-09=1,560円 03-07=1,540円",,,,,,,,,,,,"馬連:540円 ワイド:03-11=280円 03-05=2,360円 05-11=1,440円",,,,,,,,,,,
"馬単:2,720円 3連複:1,870円 3連単:11,790円",,,,,,,,,,,,"馬単:1,480円 3連複:4,580円 3連単:15,910円",,,,,,,,,,,,"馬単:8,870円 3連複:14,330円 3連単:110,440円",,,,,,,,,,,,"馬単:1,190円 3連複:5,420円 3連単:22,330円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 9R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,道新ｽﾎﾟｰﾂ賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｅストレｰトラブ, 64,丸山元,, 72,   2,* 12, 6, 18.3,⑪⑩⑥, 1,13,Ｂディアボンボン, 66,勝浦正,, 64,*  7,  -3, 2,  4.0,①①①, 1, 5,Ｅトップチェッカｰ, 74,池添謙,, 75,   5,* 12, 5,  9.4,⑫⑫⑤, 1, 8,Ｂホッコｰガンバ, 81,勝浦正,, 86,* 14,   4, 1,  2.5,①①①
 2, 2,Ｆミｰシャレヴュｰ, 63,岩田康, 0.3, 67,* 10,  -5, 3,  5.2,②②②, 2, 4,Ａランフォｰライフ, 67,内田博, 0.3, 61,*  5,  -4, 1,  2.2,②②②, 2, 2,Ｃハルカフジ, 77,藤岡佑, 0.3, 71,*  8,   3, 2,  3.9,①②①, 2,10,Ｆメジロジェニファｰ, 79,四位洋, 0.4, 84,* 11,   4, 5,  8.1,③④②
 3, 3,Ｃオフショア, 66,三浦皇, 0.3, 68,   5,   2, 2,  3.0,⑩⑦⑧, 3,12,Ｌナンヨｰヤシマ, 51,丸山元, 0.3, 63,   0,*  5, 5, 14.4,⑫⑧⑦, 3, 4,Ｆエｰペックス, 74,丸山元, 0.3, 72,   4,*  9, 4,  6.8,⑦⑩⑥, 3, 1,Ｏウインディｰリング, 70,丸山元, 0.4, 83,* 11,   4,10, 62.4,④③③
 4,13,Ｂコスモリボン, 68,丹内祐, 0.3, 67,   7,  -1, 1,  2.5,⑧⑥④, 4, 8,Ｇシルクスコｰピオン, 60,木幡初, 0.6, 60,  -2,*  6, 7, 22.1,⑬⑪⑨, 4,10,Ａオｰバｰヘッド, 78,三浦皇, 0.3, 70,*  8,   3, 1,  3.2,⑪③④, 4,16,Ａロｰドエフォｰル, 82,柴山雄, 0.8, 80,  10,   2, 2,  5.3,⑫⑧⑧
 5, 5,Ｇトップバゴスタｰ, 60,松田大, 0.8, 63,   7,  -5, 7, 40.4,⑥⑤③, 5, 2,Ｊマルヨフレンドリｰ, 56,小林慎, 0.7, 59,   3,  -4,12,258.4,⑨⑥⑤, 5,11,Ｉエアラｰテル, 72,松田大, 0.7, 66,*  9,  -2, 9, 33.5,⑧①②, 5, 4,Ｄシｰキングフェイム, 79,三浦皇, 0.8, 80,  10,   2, 6,  8.6,⑥⑤④
 6, 1,Ｉチｰティンハｰト, 55,小林慎, 1.0, 62,* 11, -13, 9, 92.7,①①①, 6,11,Ｆブルｰスイショウ, 60,村田一, 0.7, 59,   0,*  2, 9, 35.4,⑩⑨⑧, 6, 8,Ｈクリノハナミチ, 73,村田一, 0.7, 67,   5,   3, 8, 29.1,③⑥⑦, 6, 2,Ｃルロワ, 80,木幡初, 1.0, 76,  10,  -1,12, 98.0,⑤⑥⑦
 7, 6,Ｄキョウワイザベル, 66,菱田裕, 1.7, 58,   2,  -5, 5, 15.9,⑨⑨⑩, 7, 1,Ｅジャンピングタワｰ, 61,丹内祐, 0.8, 58,   4,  -7, 6, 15.5,③③③, 7, 1,Ｋメイショウマルクル, 69,秋山真, 0.7, 70,   2,* 11,12,108.9,⑬⑬⑬, 7,12,Ｈラヴィンライフ, 77,藤岡佑, 1.2, 78,   6,*  5, 3,  6.3,⑮⑭⑭
 8,12,Ｍプリネシアエンゼル, 39,丸田恭, 2.1, 55,  -2,   0,10,144.7,⑬⑪⑪, 8, 9,Ｄガニオン, 62,三浦皇, 1.0, 57,   5,  -7, 3,  6.3,⑥④④, 8, 6,Ｊレッドジョｰカｰ, 72,内田博, 0.7, 68,   4,   6, 6, 13.6,⑤⑪⑫, 8,13,Ｉミッションモｰド, 76,内田博, 1.3, 74,   8,  -3, 4,  7.8,⑭⑨⑪
 9, 9,Ａサクラセレサ, 68,内田博, 2.3, 54,   9, -20, 4,  7.1,⑤④⑦, 9, 7,Ｃヒラボクジャパン, 62,岩田康, 1.1, 56,   4,  -9, 4,  7.3,⑦⑤⑥, 9, 3,Ｄケイアイアポロン, 75,上村洋, 0.8, 67,   6,   1,11, 53.8,④④③, 9,14,Ｇキンセイポラリス, 78,松田大, 1.3, 77,   9,   0, 7, 28.9,⑪⑪⑩
10, 8,Ｈエクスレジェｰラ, 58,藤岡佑, 3.0, 49,   9, -27, 8, 74.2,③③⑤,10, 5,Ｉシルクルガｰル, 57,池添謙, 2.3, 49,  -3,  -7, 8, 25.6,⑧⑫⑪,10,12,Ｍハヤブサエミネンス, 67,黛弘人, 0.8, 67,   5,   4,13,249.8,⑥⑨⑧,10,15,Ｊジャニアリシックス, 74,五十嵐, 1.4, 76,   3,*  9, 8, 36.4,⑬⑮⑮
11, 7,Ｊカｰラ, 51,的場勇, 3.2, 52,   5, -21,13,360.7,⑦⑧⑨,11, 3,Ｋスリｰオｰシャン, 52,的場勇, 2.6, 53,  -3,  -6,10,203.2,⑪⑬⑫,11, 9,Ｂヤマチョウフェア, 77,津村明, 1.0, 68,   4,   3, 3,  4.8,⑨⑧⑩,11, 7,Ｎツヨイキモチ, 70,小林慎, 1.4, 72,   9,  -8,11, 88.6,⑦⑦⑥
12, 4,Ｋスギノアンフィニｰ, 50,横山和, 4.9, 37,  -2, -24,11,172.1,⑫⑫⑫,12, 6,Ｈウインサンドロ, 57,伊藤工, 3.6, 40,   1, -24,11,224.8,④⑦⑩,12, 7,Ｇモンサンジュピタｰ, 74,吉田隼, 1.2, 63,   5,  -1, 7, 25.9,②⑤⑨,12,11,Ｍテイエムデジタル, 71,宮崎北, 1.6, 72,   8,  -6,13,152.4,⑨⑩⑨
13,11,Ｌサクセスベルｰナ, 44,津村明,12.5,-19,  -4, -85,12,302.6,④⑬⑬,13,10,Ｍベレスプリ, 41,横山和, 4.6, 33,  -1, -30,13,394.1,⑤⑩⑬,13,13,Ｌワイドクロス, 68,古川吉, 2.5, 54,   5, -12,10, 42.0,⑩⑦⑪,13, 5,Ｐランブリングロｰズ, 68,横山和, 1.9, 69,   7,  -6,14,281.0,⑧⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｌサンレイハスラｰ, 73,竹之下, 1.9, 69,   7,  -6,15,320.7,⑩⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｋスｰサングレｰト, 73,丸田恭, 3.1, 55,* 12, -37, 9, 55.9,②②⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
