12年 8月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 8月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 7,Ｇウインエスペランサ, 44,中谷雄, 0.8, 41,* -4, -25,15,277.2, ②②, 9,13, トレノユｰボウ,,山本康,190.3,,,, 3,  9.4,①③⑤, 9, 8,Ｃゴｰルドヘクタｰ, 69,吉田豊, 1.7, 68,  -1,  -1, 7, 50.6, ⑥⑥, 9, 9,Ｍクリスリリｰ, 70,西田雄, 1.4, 69,  -8,  14,14,247.0, ⑮⑬
10,15,Ｅコスモピｰスフル, 47,西村太, 0.8, 42,  -5, -22,10, 34.0, ⑦⑥,10, 3, ビｰム,,大江原,191.4,,,, 9, 63.3,②⑥⑨,10, 6,Ｇハギノバロンドｰル, 61,大野拓, 1.9, 66,  -1,  -5, 5, 16.3, ⑧⑦,10, 2,Ｉミッキｰオリｰブ, 77,杉原誠, 1.5, 68,  -2,   6,13,231.8, ⑦⑦
11,14,Ｐテワヒポウナム, 28,山崎亮, 0.9, 41,  -6, -20,18,475.3, ⑭⑪,11, 7, ココカラ,,蓑島靖,191.5,,,, 4, 12.1,③⑦⑧,,,,,,,,,,,,,11, 8,Ｋアヌエヌエ, 74,大野拓, 1.8, 65,  -5,   6, 9, 42.7, ⑪⑪
12, 4,Ｎシェアｰドワｰルド, 37,松岡正, 0.9, 44,  -7, -17, 3,  6.5, ⑯⑮,12, 8, マジックモｰメント,,池崎祐,198.6,,,,11, 74.7,⑬⑬⑫,,,,,,,,,,,,,12,10,Ｆカリスマサンスカイ, 78,北村宏, 2.0, 63,  -7,   7, 7, 14.3, ⑭⑮
13,16,Ｍディアグリスタｰ, 38,江田照, 1.0, 39,  -8, -18,13, 68.4, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｇノルマンディｰ, 78,木幡初, 2.1, 62,  -3,   2,10, 47.9, ⑨⑨
14,13,Ｄバンテアイスレイ, 48,嘉藤貴, 1.3, 37,  -8, -23,11, 47.8, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｏトｰセンディケム, 67,大庭和, 2.2, 63,  -4,   3,15,449.2, ⑩⑩
15, 3,Ｉカカアデンカ, 41,石橋脩, 1.4, 37,* -2, -35,12, 51.4, ①①,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｎトｰホウガｰデン, 69,西村太, 2.7, 56,  -6,   0,12,154.9, ⑫⑭
16,17,Ｆコアレスキング, 46,武幸四, 1.7, 32,  -9, -28, 9, 27.4, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 8,Ｊオリオンザダイシス, 41,杉原誠, 1.7, 32,  -9, -27,17,382.4, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,11,Ｏフレックスハｰト, 37,中舘英, 1.8, 32,  -5, -36, 8, 25.0, ⑤④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
"単勝:1,230円 複勝:05=360円 09=290円 01=3,880円 枠連:2,430円",,,,,,,,,,,,単勝:150円 複勝:02=110円 12=330円 06=690円 枠連:380円,,,,,,,,,,,,"単勝:290円 複勝:07=130円 05=200円 04=150円 枠連:1,210円",,,,,,,,,,,,単勝:470円 複勝:14=190円 05=150円 11=180円 枠連:640円,,,,,,,,,,,
"馬連:3,860円 ワイド:05-09=1,180円 01-05=20,370円 01-09=20,370円",,,,,,,,,,,,"馬連:1,040円 ワイド:02-12=500円 02-06=940円 06-12=5,190円",,,,,,,,,,,,"馬連:1,190円 ワイド:05-07=460円 04-07=220円 04-05=500円",,,,,,,,,,,,"馬連:1,020円 ワイド:05-14=460円 11-14=580円 05-11=470円",,,,,,,,,,,
"馬単:8,210円 3連複:210,210円 3連単:1,312,710円",,,,,,,,,,,,"馬単:1,210円 3連複:8,510円 3連単:21,170円",,,,,,,,,,,,"馬単:1,990円 3連複:1,170円 3連単:6,810円",,,,,,,,,,,,"馬単:2,090円 3連複:1,980円 3連単:11,150円",,,,,,,,,,,
■ 2R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,天の川ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂアシュヴィン, 65,柴田善,, 71,   2,* 11, 2,  3.0,⑩⑫⑪, 1, 9, シｰブリｰズライフ,---,田中勝,, 31, -42,*  4, 6, 18.0, ④③, 1,12,Ａスズカセクレタｰボ, 78,松岡正,, 81,  -2,* 21, 1,  1.8, ⑥④, 1, 7,Ｌコスモラピュタ, 71,大野拓,, 80,* 19, -15, 3, 13.4, ②②
 2, 5,Ｄアポロテイスト, 63,松岡正, 0.3, 68,   4,*  0, 1,  2.7,⑥⑦⑤, 2, 6, ワキノブレイブ,---,吉田豊, 0.0, 32, -45,*  8, 1,  2.5, ⑥⑤, 2, 1,Ｄラパヌイ, 73,柴田善, 0.5, 77,*  2,  13, 2,  7.6, ②②, 2, 5,Ｍヤマニンエルブ, 60,嘉藤貴, 0.3, 77,* 20, -21,11, 56.5, ①①
 3,18,Ｆエムエムロゼオ, 62,西村太, 0.5, 65,*  6,  -7,11, 70.4,④④③, 3,11, キクノブレイン,---,松岡正, 0.4, 26,*-40,  -4, 2,  3.0, ②②, 3, 6,Ｍウインクロニクル, 63,石橋脩, 0.9, 74,*  6,   6, 7, 19.5, ①①, 3,12,Ａステラロッサ, 87,柴田善, 0.5, 97,  -3,* 30, 1,  2.4, ⑪⑪
 4,16,Ｊマイネルレジェｰル, 56,大野拓, 0.6, 63,*  7, -12,13,145.4,②②①, 4, 3, ミヅハノメ,---,大野拓, 0.6, 22, -42,  -4,10, 68.3, ③④, 4,11,Ｂペガサスヒルズ, 77,嶋田純, 1.2, 70,  -6,  14, 3,  8.3, ⑪⑪, 4, 3,Ｃオｰシャンブルｰ, 81,石橋脩, 0.6, 95,   1,* 24, 2,  2.4, ⑤⑤
 5, 7,Ｈロジフロｰリアン, 58,西田雄, 0.8, 63,   2,*  2, 6, 16.6,⑯⑭⑭, 5, 4, ブルｰモントレｰ,---,江田照, 0.7, 19,*-39,  -9, 4, 10.8, ①①, 5,10,Ｆスノｰクラフト, 69,木幡初, 1.2, 70,  -3,  11, 9, 24.7, ⑦⑦, 5, 6,Ｂビンテｰジチャｰト, 81,田中勝, 0.8, 88,   1,  17,13, 69.2, ④④
 6, 1,Ｃウインアンブロシア, 64,石橋脩, 0.8, 64,   4,  -5, 3,  5.4,⑨⑥⑥, 6, 1, ウエストゲｰト,---,杉原誠, 0.9, 21, -44,  -3, 9, 49.2, ⑤⑦, 6, 2,Ｃブロックコｰド, 73,田中勝, 1.6, 66,  -9,  14, 4,  9.0, ⑫⑬, 6,10,Ｇメイショウジンム, 78,吉田豊, 1.2, 86,  -1,  18, 4, 14.0, ⑨⑦
 7,14,Ｋリバｰオリエンタル, 56,吉田豊, 0.9, 61,   3,  -5, 5, 14.0,⑧⑨⑧, 7, 5, シンパサイザｰ,---,中舘英, 1.1, 20, -47,  -2, 5, 10.9, ⑧⑧, 7, 9,Ｏブライティアアネル, 48,田中博, 1.9, 64,  -1,   3,15,247.8, ④⑤, 7,11,Ｅアドマイヤタイシ, 80,中舘英, 1.3, 86,  -1,  17, 7, 27.1, ⑧⑨
 8, 3,Ｇクライマックス, 59,田中勝, 1.0, 62,   3,  -5, 4, 11.6,⑪⑩⑨, 8, 2, エｰシンヘラ,---,石橋脩, 1.5, 15, -50,  -5, 7, 21.5, ⑩⑩, 8, 7,Ｉバｰバラスアゲン, 67,岩部純, 1.9, 64,  -8,  10,12, 72.4, ⑬⑫, 8, 1,Ｉタガノキャプテン, 77,木幡初, 1.4, 79,   2,   8, 6, 19.8, ③③
 9,11,Ｉプレミアムウォｰズ, 57,江田照, 1.4, 56,*  6, -19, 8, 44.7,⑤⑤④, 9, 7, アノヒミタユメ,---,木幡初, 1.5, 11, -45, -11, 8, 23.1, ⑦⑥, 9,15,Ｎビッグサンダｰ, 60,武士沢, 1.9, 65,  -6,   7,14,222.3, ⑨⑨, 9,14,Ｆクラシックセンス, 79,杉原誠, 1.7, 84,  -4,  19,10, 43.2, ⑭⑭
10, 4,Ａセプドｰル, 66,杉原誠, 1.4, 57,  -3,*  2,10, 60.1,⑮⑰⑱,10,12, ダイダオレ,---,西村太, 1.5, 13, -48,  -8,11, 86.5, ⑨⑨,10, 4,Ｋキタサンウンリュｰ, 65,武幸四, 2.2, 64,  -7,   6,10, 38.7, ⑩⑩,10, 9,Ｈドリｰムピｰチ, 77,西村太, 1.8, 78,   0,   7,12, 67.4, ⑥⑥
11,12,Ｅサニｰサイレンス, 62,嘉藤貴, 1.5, 56,*  9, -27, 7, 26.2,①①②,11, 8, オクタヴィア,---,北村宏, 1.8, 13, -49,  -6, 3,  7.5, ⑪⑪,11,13,Ｌケイアイカミカゼ, 65,大野拓, 2.5, 58,  -2,  -1,13,148.8, ⑤⑥,11, 4,Ｊケニアブラック, 74,北村宏, 1.9, 79,  -2,  12, 5, 18.2, ⑩⑩
12, 2,Ｐマルベック, 48,北村宏, 1.6, 55,   2, -11,14,199.4,⑭⑬⑫,12,10, ミラクルインパラ,---,田中博, 4.1,-19, -50, -35,12,182.6, ⑫⑫,12, 3,Ｊエｰシンブラスタｰ, 67,北村宏, 2.5, 58, -11,   8, 5, 12.9, ⑭⑭,12, 8,Ｋセタガヤフラッグ, 73,江田照, 2.2, 73,  -2,   6,14,107.4, ⑦⑧
13,17,Ｍダブルピｰス, 52,原田和, 1.7, 54,   3, -15,15,257.7,⑫⑪⑬,,,,,,,,,,,,,13, 8,Ｇロｰゼズガｰランド, 69,西村太, 2.5, 57,*  3,  -6,11, 66.3, ③③,13, 2,Ｎバウンシｰチュｰン, 53,中谷雄, 2.3, 76,  -4,  10, 8, 28.3, ⑫⑬
14,13,Ｎコスモヒｰル, 50,中谷雄, 2.4, 48,   3, -27,12, 87.7,⑦⑧⑩,,,,,,,,,,,,,14,14,Ｈサルゴン, 67,吉田豊, 2.6, 57,  -5,   0, 6, 18.6, ⑧⑧,14,13,Ｄロｰドラテアｰト, 80,松岡正, 3.5, 60,  -4,  -9, 9, 41.4, ⑬⑫
15,10,Ｏアグネスフレｰズ, 49,武士沢, 2.4, 47,   0, -17,16,316.1,⑬⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｒテイエムアドニス, 30,嶋田純, 2.8, 45,  -1, -20,17,348.1,⑰⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,Ｑバンダムデサント, 38,田中博, 2.8, 45,  -1, -20,18,362.2,⑱⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 8,Ｌマダムプレジデント, 54,長岡禎, 2.9, 44,*  6, -40, 9, 58.6,③③⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-29 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:300円 複勝:09=150円 05=110円 18=690円 枠連:370円,,,,,,,,,,,,"単勝:1,800円 複勝:09=270円 06=130円 11=140円 枠連:1,150円",,,,,,,,,,,,単勝:180円 複勝:12=120円 01=230円 06=380円 枠連:750円,,,,,,,,,,,,"単勝:1,340円 複勝:07=360円 05=1,530円 12=150円 枠連:11,040円",,,,,,,,,,,
"馬連:370円 ワイド:05-09=180円 09-18=2,100円 05-18=1,870円",,,,,,,,,,,,"馬連:1,700円 ワイド:06-09=630円 09-11=700円 06-11=200円",,,,,,,,,,,,"馬連:820円 ワイド:01-12=380円 06-12=540円 01-06=1,730円",,,,,,,,,,,,"馬連:25,100円 ワイド:05-07=5,980円 07-12=760円 05-12=3,590円",,,,,,,,,,,
"馬単:760円 3連複:5,250円 3連単:17,450円",,,,,,,,,,,,"馬単:4,680円 3連複:1,330円 3連単:15,960円",,,,,,,,,,,,"馬単:1,000円 3連複:3,430円 3連単:9,760円",,,,,,,,,,,,"馬単:50,510円 3連複:32,470円 3連単:305,990円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,古町特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂフレンドワン, 66,北村宏,, 68, -10,* 21, 4,  5.4,⑧⑥⑦, 1, 6,Ｄシｰクレットアｰム, 64,松岡正,, 56,  -2,*  4, 7, 15.6, ⑨⑨, 1,17,Ａショウナンラムジ, 74,柴田善,, 82,   2,* 14, 2,  3.9, ⑨⑧, 1,10,Ａエバｰロｰズ, 74,嶋田純,, 89,* 10,* 14, 2,  4.1,   
 2,14,Ｊアイアイエンデバｰ, 56,吉田豊, 0.1, 67,* -9,* 19,12,104.2,⑦④⑥, 2,11,Ｃジョｰイ, 64,木幡初, 0.1, 60,   8,  -5, 2,  6.4, ③③,13, 2,Ｍクイｰンアルタミラ, 66,西田雄, 0.2, 80,  -2,* 19, 9, 36.1, ⑬⑭, 2, 4,Ｆシンワクイｰン, 65,西村太, 1.0, 72,   0,   7, 5, 12.0,   
 3, 2,Ｃウォｰタｰフォｰド, 65,江田照, 0.2, 65, -10,* 19, 1,  3.6,③⑤④, 3,14,Ｇフクノサンデｰ, 59,田中勝, 0.4, 54,   1,  -2, 8, 17.5, ⑧⑧, 2,16,Ｌラパｰジュ, 67,田中勝, 0.5, 76,*  5,   4, 4,  8.2, ④⑤, 3, 2,Ｌグリュｰネワルト, 57,田中勝, 1.1, 69, -15,* 16, 9, 26.6,   
 4,11,Ａチアフルウェルカム, 66,中舘英, 0.4, 63,* -9,  15, 2,  4.2,④③③, 4, 9,Ｆダｰクシｰカｰ, 60,吉田豊, 0.5, 53,   1,  -3, 4, 10.4, ⑦⑦, 3,14,Ｊコリｰヌ, 68,吉田豊, 0.6, 73,*  6,   0,11, 43.9, ②②, 4,12,Ｂクロンドロｰリエ, 71,杉原誠, 1.3, 67,  -6,   8, 1,  3.7,   
 5, 1,Ｆマイネルレｰサｰ, 61,石橋脩, 0.6, 66, -11,  18, 6, 13.9,⑤⑧⑤, 5, 2,Ｈアファｰブル, 55,柴田善, 0.7, 53,   4,  -7, 9, 21.6, ⑥⑥, 4,12,Ｎマイネルスパイス, 65,松岡正, 0.7, 76,   4,   3, 3,  6.1, ⑦④, 5, 5,Ｈパヤドｰル, 64,柴田善, 1.4, 66,  -7,   6,12, 49.4,   
 6, 5,Ｌシルクダヴィンチ, 53,木幡初, 0.9, 60,* -8,  10,10, 45.3,②②②, 6, 4,Ｅプロスペリタ, 61,大野拓, 0.9, 48,  -7,*  2, 5, 11.1, ⑫⑫, 5, 8,Ｂヒカルハヤブサ, 73,大野拓, 0.8, 70,*  6,  -5, 6, 12.3, ①①, 6, 8,Ｊトロピカルマドンナ, 59,大野拓, 1.6, 62, -11,   6,14, 77.0,   
 7, 3,Ｉグラスルｰジュ, 58,柴田善, 1.2, 58,* -8,   7,11, 65.2,①①①, 7,13,Ａフラッシュパッカｰ, 68,中舘英, 1.2, 49,   7, -14, 1,  2.0, ⑤⑤, 6, 5,Ｈヤサカオディｰル, 70,木幡初, 0.9, 70,   2,   1, 5,  8.4, ⑤⑥, 7,17,Ｄアユミチャン, 65,大庭和, 1.6, 62,  -8,   5,10, 36.1,   
 8, 6,Ｄマックスロノ, 63,田中勝, 1.4, 56, -11,  10, 3,  4.3,⑥⑦⑧, 8,12,Ｊカｰステンボッシュ, 52,田中博, 1.2, 47,  -3,  -5,10,116.1, ⑩⑪, 7, 9,Ｅコスモトゥルｰラヴ, 70,嘉藤貴, 1.0, 69,*  5,  -4,10, 42.3, ③③, 8, 6,Ｅトルピドトウショウ, 65,石橋脩, 1.7, 61, -10,   5, 4, 11.4,   
 9,15,Ｈヨシｰルストｰム, 60,松岡正, 1.8, 56, -14,  13, 5, 10.1,⑮⑭⑭, 9, 5,Ｉトリッキｰダンス, 54,西田雄, 1.3, 50,* 10, -19, 6, 12.9, ①①, 8,10,Ｄファントムロｰド, 72,石橋脩, 1.1, 70,   2,  -1, 1,  3.7, ⑥⑦, 9,11,Ｒアイファｰコラソン, 41,松岡正, 1.7, 62,  -2,  -1,15, 85.9,   
10,10,Ｇウエスタンフォルテ, 60,杉原誠, 2.0, 55, -13,  11, 8, 35.0,⑫⑬⑫,10, 7,Ｌオキナワエミチャン, 44,長岡禎, 1.3, 45,  -8,  -1,12,167.3, ⑬⑬, 9,13,Ｇマイティｰジュニア, 70,大庭和, 1.2, 67,  -1,   2,12, 64.5, ⑫⑫,10, 3,Ｇメリｰチャン, 64,中舘英, 1.7, 64,*  9,  -8, 6, 13.9,   
11,12,Ｎクレバｰウイナｰ, 43,西田雄, 2.0, 53, -11,   6,13,133.9,⑩⑨⑨,11,10,Ｍレディｰピｰス, 42,西村太, 1.3, 43,  -5,  -5,15,280.8, ⑪⑩,10,18,Ｆアルトゥバン, 70,江田照, 1.4, 63,   2,  -7,13, 75.4, ⑩⑨,11,16,Ｐミススパイダｰ, 48,岩部純, 1.9, 59,  -2,  -3,17,198.8,   
12, 9,Ｅスコｰル, 62,嶋田純, 2.2, 54, -15,  12, 9, 42.4,⑭⑮⑮,12,15,Ｏデルマフクロク, 38,岩部純, 1.5, 48,*  9, -20,11,160.0, ②②,11, 3,Ｏドリｰムモモタロウ, 65,二本柳, 1.7, 61,   1,  -8,15,149.7, ⑭⑬,12, 9,Ｏプラッキｰエリｰナ, 53,武士沢, 1.9, 58,  -4,  -2,16,123.4,   
13, 4,Ｍカシノモンスタｰ, 49,二本柳, 2.4, 52, -13,   7,15,279.3,⑪⑪⑪,13, 8,Ｂセイウングｰノネ, 67,嶋田純, 1.6, 45,   7, -18, 3,  8.3, ④④,12, 4,Ｉラストメッセｰジ, 69,武幸四, 1.7, 62,   1,  -6, 7, 12.9, ⑪⑩,13, 1,Ｍフリｰダムマｰチ, 56,北村宏, 2.1, 54, -20,   6, 8, 24.0,   
14, 7,Ｋペガサスバイオ, 55,大野拓, 3.7, 42, -12,  -5, 7, 30.1,⑨⑫⑬,14, 1,Ｋアトムフェニックス, 45,江田照, 3.2, 30, -12, -13,14,259.7, ⑭⑭,14, 6,Ｋシャイニｰデザｰト, 68,中舘英, 1.9, 59,   0, -10,17,171.3, ⑰⑯,14, 7,Ｋヤマノグラス, 59,山崎亮, 2.2, 55,   4, -12,13, 69.9,   
15, 8,Ｏヴァレンス, 41,武幸四, 3.8, 45, -12,  -8,14,138.8,⑬⑩⑩,15, 3,Ｎケルン, 42,山崎亮, 4.1, 25, -17, -17,13,233.0, ⑮⑮,15, 1,Ｐシルヴァｰスプｰン, 64,田中博, 1.9, 59,  -2,  -7,14,105.3, ⑮⑮,15,13,Ｃナムラビｰム, 69,中谷雄, 2.2, 56,* 10, -16, 3,  4.3,   
,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｒホウショウマツエ, 59,武士沢, 2.0, 57,   1, -11,18,447.4, ⑧⑪,16,18,Ｎヤギリエスペランサ, 55,西田雄, 2.3, 51, -11,  -4, 7, 15.8,   
,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｑフランスギャル, 61,杉原誠, 2.0, 59,  -7,   1,16,158.7, ⑱⑱,17,14,Ｉケツァｰル, 62,江田照, 2.4, 51,   1, -13,11, 44.2,   
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｃドロ, 72,北村宏, 3.1, 45,  -4, -21, 8, 29.0, ⑯⑰,18,15,Ｑアイランズギフト, 46,原田和, 3.5, 36,*  8, -33,18,232.3,   
