12年 5月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 9,Ｇプレリアル, 58,和田竜, 1.2, 54,*  1, -14, 4,  9.4,③③③, 9, 7, ホクザンヴィリル,,田村太,200.4,,,,10, 91.1,⑨⑩⑩, 9, 5,Ｌミスネバｰ, 58,小坂忠, 1.0, 63, -14,*  7,14,192.2, ⑬⑭, 9, 5,Ｄメイショウゾンビ, 77,小牧太, 1.0, 70,   5,   8, 5,  7.0, ⑬⑫
10, 3,Ｏカワカミプレシャス, 39,丸山元, 1.9, 51,  -5, -11,15,156.8,⑪⑬⑬,10,10, オｰスミラバｰ,,今村康,201.1,,,,11, 91.2,⑧⑧⑧,10, 4,Ｏコパノツイテル, 55,秋山真, 1.0, 63,  -6,  -1,12, 91.5, ⑨⑨,10, 2,Ｐテイエムハエンカゼ, 61,池添謙, 1.2, 68,   5,   8,16,117.3, ⑫⑬
11, 7,Ｌフィリスバイド, 50,渡辺薫, 2.2, 50,*  1, -26,14,156.0,①①①,,,,,,,,,,,,,11, 6,Ｍシゲルシバグリ, 57,川島信, 1.1, 63, -14,   5,10, 45.4, ⑮⑮,11, 7,Ｎヴェルティゴ, 68,丸山元, 1.4, 66,   4,   5,11, 48.2, ⑭⑭
12, 8,Ｉエｰシンスピニング, 56,藤岡康, 3.1, 43,  -5, -19,13, 84.6,⑭⑭⑮,,,,,,,,,,,,,12, 3,Ｋバｰジンロｰド, 59,木村健, 1.1, 61, -14,   5,11, 49.1, ⑭⑬,12, 1,Ｆヴェアリアスムｰン, 74,佐藤哲, 1.5, 64,   3,   6,15,116.7, ⑮⑮
13, 2, ホッコｰピｰチ,---,飯田祐, 3.2, 40,  -4, -23,16,175.7,⑧⑫⑯,,,,,,,,,,,,,13, 1,Ｇツｰオブアス, 61,藤岡康, 1.1, 61, -10,   1, 7, 15.0, ⑪⑪,13,12,Ｃマウンテンファスト, 78,国分優, 1.8, 65,  13,  -7,13, 70.3, ⑤⑥
14,12,Ｍイツノヒカ, 48,太宰啓, 3.3, 40,  -4, -25, 7, 17.0,⑨⑩⑫,,,,,,,,,,,,,14, 9, タケマルドン,---,坂本和, 1.1, 61,  -9,   0,16,295.8, ⑩⑩,14,16,Ｋフェスティヴタロｰ, 71,川須栄, 1.9, 64,  11,  -7,10, 48.0, ⑦⑦
15,10,Ｎシルフィｰド, 43,木村健, 3.4, 39,  -3, -27,12, 82.1,⑤⑧⑪,,,,,,,,,,,,,15,16,Ｆミチシルベ, 62,小牧太, 1.3, 59, -10,  -1,13,105.0, ⑫⑫,15,15,Ｍマコトリヴァｰサル, 69,秋山真, 2.2, 62,* 14, -14, 7, 14.4, ②②
16,16,Ｅホットニュｰス, 62,池添謙, 3.8, 36,  -2, -35, 6, 10.0,②⑤⑨,,,,,,,,,,,,,16,13,Ｎタイセイクインス, 56,芹沢純, 2.5, 43, -17, -11,15,295.3, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:450円 複勝:04=200円 15=1,080円 13=250円 枠連:1,720円",,,,,,,,,,,,単勝:360円 複勝:09=170円 08=180円 11=510円 枠連:790円,,,,,,,,,,,,"単勝:740円 複勝:14=230円 02=200円 10=180円 枠連:1,920円",,,,,,,,,,,,単勝:550円 複勝:09=180円 06=200円 11=210円 枠連:840円,,,,,,,,,,,
"馬連:11,590円 ワイド:04-15=2,510円 04-13=640円 13-15=2,800円",,,,,,,,,,,,"馬連:860円 ワイド:08-09=330円 09-11=1,440円 08-11=1,620円",,,,,,,,,,,,"馬連:2,640円 ワイド:02-14=1,020円 10-14=610円 02-10=610円",,,,,,,,,,,,"馬連:1,410円 ワイド:06-09=610円 09-11=810円 06-11=930円",,,,,,,,,,,
"馬単:17,290円 3連複:18,900円 3連単:118,530円",,,,,,,,,,,,"馬単:1,660円 3連複:7,110円 3連単:23,190円",,,,,,,,,,,,"馬単:5,640円 3連複:3,940円 3連単:28,550円",,,,,,,,,,,,"馬単:2,810円 3連複:3,920円 3連単:17,830円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深草ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃギリサントポケサン, 61,北村友,, 68,  -5,* 11, 4,  6.6,⑦⑦⑥, 1, 1,Ｃナムラアピア, 63,小牧太,, 76,* 11,*  5, 1,  2.1, ①①, 1,13,Ｏサイモンロｰド, 62,四位洋,, 74,*  8,  -2, 2,  4.8,④③③, 1,12,Ｋタンジブルアセット, 81,丸山元,, 82,   7,   9, 4,  7.7, ④④
 2, 8,Ｄアドマイヤギャラン, 61,川須栄, 0.0, 69,  -7,* 13, 3,  3.4,⑮⑭⑩, 2, 4,Ａプリンシペアスｰル, 67,中井裕, 1.0, 65,   3,*  6, 3,  7.9, ⑦⑥, 2, 6,Ｎアドマイヤケルソ, 64,小牧太, 0.0, 74,   1,* 11,10, 41.6,⑬⑬⑬, 2, 2,Ｅスノｰドラゴン, 84,渡辺薫, 0.1, 82,   6,   9, 1,  4.3, ⑤⑤
 3, 6,Ｅランフォｰジン, 57,藤田伸, 0.0, 69,  -4,*  6, 7, 37.1,⑤⑤④, 3, 3,Ｄエスペリア, 62,丸山元, 2.0, 59,   3,  -2, 4,  8.2, ⑧⑦, 3, 2,Ｄロットトゥウィン, 73,和田竜, 0.1, 71,   6,  -1, 1,  2.9,③④④, 3, 6,Ｎハンマｰプライス, 79,秋山真, 0.2, 79,   2,* 13,11, 50.4, ⑫⑩
 4, 4,Ｆマンノプロジェクト, 56,川島信, 0.2, 66,* -1,  -3, 5, 19.5,①①①, 4,14,Ｆトキノビスコンティ, 55,幸英明, 2.0, 58,   4,  -4, 7, 28.7, ⑤④, 4, 1,Ｆサダルメリク, 71,北村友, 0.2, 71,*  8,  -5, 6, 10.1,①①①, 4,16,Ａメトロノｰス, 85,木村健, 0.4, 77,   5,   8, 9, 20.3, ⑦⑦
 5,14,Ａザグレｰス, 69,藤岡佑, 0.6, 64,  -5,   4, 1,  3.0,⑩⑩⑦, 5,15,Ｂシゲルユズ, 63,木村健, 2.1, 57,   5,  -7, 2,  3.5, ③③, 5,16,Ｍヒミノキンカメ, 64,丸山元, 0.6, 72,   0,* 10,15,172.4,⑯⑯⑮, 5, 9,Ｊコパノカチｰノ, 82,藤岡康, 0.4, 78,   6,   6,13, 74.9, ⑥⑥
 6, 9,Ｇキョウワレイ, 52,中村将, 1.3, 53,  -4, -12, 8, 52.4,⑥⑥⑤, 6, 8,Ｈタガノバベル, 51,川須栄, 2.2, 57,*  8, -11, 5, 12.7, ②②, 6,11,Ｃペガサスヒルズ, 73,安藤勝, 0.8, 65,   6,  -5, 3,  7.4,⑥⑤⑤, 6, 4,Ｇアイディンパワｰ, 83,池添謙, 0.4, 77,  -1,* 14,10, 42.2, ⑭⑬
 7, 1,Ｂクリフパレス, 61,幸英明, 1.3, 55,  -7,  -6, 2,  3.3,⑯⑮⑪, 7,10,Ｅサチノタカチホ, 62,石橋守, 2.4, 53,   2,  -6, 6, 16.2, ⑨⑨, 7, 5,Ｂアルデュイナ, 74,川島信, 0.9, 67,   0,   5, 4,  8.7,⑮⑮⑯, 7, 8,Ｂトラバント, 85,北村友, 0.5, 77,*  8,   4, 3,  4.6, ③③
 8, 3,Ｏオｰプンウォｰタｰ, 28,太宰啓, 1.7, 48,  -7, -10,12,191.5,⑬⑪⑫, 8,12,Ｍエクストラトｰン, 28,小林徹, 2.4, 55,   4,  -9,10, 81.9, ④⑤, 8,12,Ａキングウェリナ, 77,佐藤哲, 1.1, 64,   1,   1, 7, 10.5,⑫⑭⑭, 8, 3,Ｆシュテルンタｰラｰ, 83,佐藤哲, 0.6, 74,   4,   7,12, 59.2, ⑧⑧
 9, 7,Ｍファシネイション, 39,秋山真, 1.8, 46,* -2, -25,10,104.8,②②②, 9,11,Ｋミッキｰバルｰン, 45,坂本和, 2.5, 51,  -5,*  3, 8, 67.2, ⑬⑬, 9, 4,Ｅアドマイヤスキップ, 72,川須栄, 1.2, 65,   4,  -5, 5,  9.7,⑨⑨⑧, 9, 7,Ｄキングオブヘイロｰ, 84,小牧太, 0.6, 76,*  9,   2, 6, 14.5, ②②
10,15, メモリｰジルバ,---,長谷川, 2.1, 46,  -7, -16,11,189.2,⑧⑨⑬,10,13,Ｊサクラブリリアント, 46,秋山真, 2.8, 51,   4, -10,12,207.8, ⑥⑧,10,10,Ｈスズカブリザｰド, 70,国分恭, 1.4, 61,*  8, -15, 8, 22.1,②②②,10,14,Ｌヤマノサファイア, 80,高倉稜, 0.6, 77,  -3,* 14, 7, 15.8, ⑯⑯
11,16,Ｌイロッポイ, 44,藤岡康, 2.2, 43,* -3, -29,15,300.2,④③③,11, 2,Ｉパｰプルダイガク, 48,畑端省, 3.2, 48,   2, -11,16,415.0, ⑩⑩,11,15,Ｇツィンクルブｰケ, 71,藤岡佑, 1.7, 63,   2,  -6,14,168.8,⑭⑪⑩,11, 1,Ｏキョウエイカルラ, 78,鮫島良, 0.8, 75,* 10,  -1,14,110.4, ①①
12, 2,Ｋテイエムブルｰミン, 46,中井裕, 2.4, 44, -11, -12,14,273.4,⑫⑯⑮,12, 6,Ｇオｰスミファイア, 53,国分恭, 3.3, 45,  -2,  -8,14,313.6, ⑫⑫,12, 8,Ｊドリｰムボンバｰ, 68,幸英明, 1.8, 61,   2,  -6, 9, 25.4,⑪⑫⑫,12,13,Ｍハッピｰカオル, 80,川須栄, 0.9, 74,   4,   5, 5,  8.6, ⑨⑨
13,11,Ｉコｰルザショット, 48,丸山元, 2.4, 43,  -7, -20, 6, 28.8,⑭⑫⑭,13, 7, アキノセンチュリｰ,---,飯田祐, 3.8, 40,  -9,  -3,15,325.4, ⑭⑭,13, 7,Ｋキングダンサｰ, 66,高倉稜, 2.2, 58,   5, -15,12, 79.3,⑤⑥⑥,13,10,Ｈサダムグランジュテ, 82,和田竜, 0.9, 73,  -2,  10, 8, 16.5, ⑮⑮
14,13,Ｈクｰデタｰ, 49,和田竜, 2.5, 43,  -5, -26, 9, 81.5,⑪⑧⑨,14, 9,Ｌケイティｰズミスト, 37,高倉稜, 3.9, 42,   0, -15,11,205.6, ⑪⑪,14,14,Ｌメジロマリシテン, 66,中井裕, 3.1, 51,   4, -22,11, 74.8,⑦⑦⑦,14,11,Ｉエｰシンリｰドオｰ, 82,川島信, 1.0, 72,   1,   7,15,119.1, ⑬⑭
15, 5,Ｎクリノビｰム, 35,国分恭, 3.1, 37,  -4, -37,16,364.6,③④⑧,15,16, キネオエクスプレス,---,北村友, 4.5, 37, -21,*  5, 9, 76.5, ⑮⑮,15, 9,Ｉリバｰスタｰリング, 69,渡辺薫, 3.3, 54,   4, -22,16,271.3,⑩⑩⑪,15,15,Ｐジｰトップキセキ, 71,小林徹, 1.2, 71,   3,   3,16,272.9, ⑩⑫
16,12,Ｊメッセｰジ, 47,国分優, 3.1, 39, -10, -23,13,264.3,⑨⑬⑯,16, 5, スズカブリッジ,---,国分優, 9.7,-23, -46,  -8,13,257.0, ⑯⑯,16, 3,Ｐヤマカツクライム, 57,木村健, 3.6, 48,   4, -26,13,107.4,⑧⑧⑨,16, 5,Ｃメイショウツチヤマ, 84,四位洋, 1.3, 71,   2,   3, 2,  4.5, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,
単勝:660円 複勝:10=230円 08=150円 06=580円 枠連:950円,,,,,,,,,,,,単勝:210円 複勝:01=110円 04=250円 03=230円 枠連:550円,,,,,,,,,,,,"単勝:480円 複勝:13=190円 06=760円 02=140円 枠連:1,820円",,,,,,,,,,,,"単勝:770円 複勝:12=240円 02=200円 06=870円 枠連:1,730円",,,,,,,,,,,
"馬連:1,130円 ワイド:08-10=410円 06-10=1,870円 06-08=1,070円",,,,,,,,,,,,"馬連:1,120円 ワイド:01-04=550円 01-03=380円 03-04=970円",,,,,,,,,,,,"馬連:14,010円 ワイド:06-13=4,010円 02-13=360円 02-06=2,020円",,,,,,,,,,,,"馬連:1,620円 ワイド:02-12=730円 06-12=4,050円 02-06=3,260円",,,,,,,,,,,
"馬単:2,600円 3連複:7,310円 3連単:37,010円",,,,,,,,,,,,"馬単:1,530円 3連複:2,140円 3連単:8,040円",,,,,,,,,,,,"馬単:21,840円 3連複:13,530円 3連単:124,880円",,,,,,,,,,,,"馬単:3,390円 3連複:25,630円 3連単:126,410円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1600m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,烏丸ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａフェｰタルロｰズ, 70,幸英明,, 66,  11,*-17, 1,  2.0, ⑤⑤, 1,11,Ａサンマルクイｰン, 71,幸英明,, 70,* -7,   7, 6, 10.8, ①①, 1, 4,Ａダコｰル, 87,佐藤哲,, 91,   8,* 24, 2,  3.1,⑫⑪⑪, 1,13,Ｄダノンプログラマｰ, 77,北村友,, 86,   2,* 18, 1,  3.5, ⑨⑧
 2, 5,Ｏクレバｰピルエット, 45,和田竜, 0.3, 64,   8,*-16, 8, 56.4, ⑫⑬, 2, 6,Ｉグインネヴィア, 60,和田竜, 0.0, 73,* -9,  10, 2,  4.5, ④④, 2, 8,Ｌカフナ, 73,小牧太, 0.2, 84,  14,   2, 3,  4.7,③④③, 2, 1,Ｈダブルイｰグル, 72,和田竜, 0.4, 82,   6,   7, 2,  4.8, ④④
 3,18,Ｅシュピッツェ, 59,中井裕, 0.4, 60,* 12, -26, 5, 11.4, ④③, 3,13,Ｂスピｰクソフトリｰ, 70,武幸四, 0.0, 70,* -9,   9, 1,  3.8, ②②, 3, 7,Ｃタニノエポレット, 84,安藤勝, 0.3, 85,   9,* 15, 4, 10.4,⑪⑩⑩, 3, 9,Ｂナリタスレンダｰ, 78,藤田伸, 0.5, 80,   3,   8, 4,  5.3, ⑥⑤
 4,14,Ｄミｰシャレヴュｰ, 67,木村健, 0.5, 60,  10, -22, 4, 10.4, ⑨⑨, 4, 2,Ｃミサソレムニス, 67,丸山元, 0.2, 75, -17,* 22, 9, 31.4, ⑭⑭, 4,13,Ｄロｰドオブザリング, 84,池添謙, 0.4, 82,  13,   1, 1,  3.1,④③④, 4, 5,Ｏネオファンタジア, 66,四位洋, 0.6, 77,*  8,  -1, 8, 20.6, ②②
 5, 4,Ｇテｰオｰヴィｰナス, 54,池添謙, 0.7, 60,   6,*-15, 6, 14.6, ⑰⑮, 5,14,Ｊアルアマｰナ, 59,北村友, 0.3, 68, -10,   9, 5,  8.5, ⑥⑥, 5,14,Ｋダノンマックイン, 75,木村健, 0.4, 81,  12,   2, 7, 21.0,⑤⑤⑤, 5,16,Ｊテｰオｰケンジャ, 72,藤岡康, 0.6, 79,  -1,* 15,17,204.8, ⑬⑫
 6,16,Ｂアドマイヤシルク, 67,川須栄, 0.7, 58,  11, -26, 3,  6.2, ⑦⑦, 6, 1,Ｋサマｰルナ, 58,佐藤哲, 0.4, 69, -13,  10, 7, 12.0, ⑦⑦, 6, 6,Ｍモズ, 73,高倉稜, 0.5, 79,* 15,  -7,13,105.9,②②②, 6,15,Ｉアグネスサクラ, 72,秋山真, 0.7, 78,   1,  11, 7, 19.1, ⑪⑩
 7,15,Ｆラムドレｰヌ, 57,鮫島良, 0.9, 58,  10, -27,10, 59.4, ⑪⑩, 7,12,Ｌカネトシカトリｰヌ, 55,藤岡康, 0.6, 61,* -9,   0,13,163.7, ③③, 7,10,Ｂザサンデｰフサイチ, 85,秋山真, 0.7, 78,  11,   2,11, 63.9,⑧⑦⑧, 7, 7,Ｅイデア, 76,国分優, 0.7, 77,*  8,  -1, 3,  5.0, ③③
 8,13,Ｃスイｰトブライアｰ, 67,佐藤哲, 1.1, 56,  10, -29, 2,  4.5, ⑩⑪, 8, 3,Ｅニｰレンベルギア, 62,川島信, 0.9, 64, -13,   5, 4,  6.0, ⑬⑩, 8, 5,Ｉトモロポケット, 79,藤田伸, 0.8, 79,  11,   1,10, 55.7,⑦⑧⑦, 8,11,Ａカネトシディオス, 78,丸山元, 0.8, 79,  -2,* 16, 6, 19.1, ⑰⑯
 9, 3,Ｎカノヤベッピンサン, 46,小牧太, 1.1, 55,   8, -26,13,186.5, ⑬⑫, 9, 8,Ｄテラノイロハ, 65,藤田伸, 0.9, 61, -10,   0, 8, 20.0, ⑤⑤, 9, 2,Ｈタガノファントム, 79,川須栄, 0.8, 79,  12,  -1,14,140.1,⑥⑥⑥, 9,12,Ｃパｰプルタイヨｰ, 77,幸英明, 0.9, 76,   4,   4, 5, 10.9, ⑦⑦
10, 7,Ｉデンコウチャレンジ, 51,菱田裕, 1.3, 52,   6, -26,16,286.2, ⑭⑯,10,10,Ｆエアカリナン, 62,木村健, 1.0, 58, -13,   2, 3,  6.0, ⑧⑧,10,12,Ｆナムラオウドウ, 82,北村友, 1.0, 78,   7,  12, 6, 18.6,⑩⑬⑬,10, 8,Ｌピｰスフルアｰス, 70,国分恭, 1.0, 76,  -2,  13, 9, 31.4, ⑭⑮
11,11,Ｈサクラセレサ, 52,藤岡佑, 1.5, 52,   8, -32,11,109.4, ⑯⑭,11, 4,Ｎリッシンイロハ, 49,藤岡佑, 1.0, 62, -14,   6,14,287.4, ⑪⑪,11,11,Ｇヤマニンシャスｰル, 81,和田竜, 1.3, 77,   7,   8, 9, 43.9,⑭⑫⑫,11,10,Ｍキングコｰリンオｰ, 69,小坂忠, 1.2, 73,   0,   7,14,168.2, ⑩⑪
12, 9,Ｋタマモピッコロ, 49,国分優, 1.7, 50,  11, -42, 9, 57.3, ⑥⑥,12, 7,Ｇシゲルアケビ, 62,国分恭, 1.2, 58, -14,   3,12,123.4, ⑫⑬,12, 9,Ｊワンダｰムシャ, 76,幸英明, 1.8, 69,* 16, -31, 5, 12.7,①①①,12, 6,Ｎアｰセナルゴｰル, 69,小牧太, 1.2, 71,   5,  -4,11, 39.8, ⑤⑥
13, 8,Ｊニホンピロナンシｰ, 51,芹沢純, 2.0, 46,* 14, -51, 7, 29.1, ②②,13, 9,Ｈロマンスリップ, 62,高倉稜, 1.3, 54, -13,  -3,11, 48.9, ⑨⑨,13, 1,Ｎカリスマミッキｰ, 73,丸山元, 2.1, 68,   9, -11,12, 78.3,⑨⑨⑨,13,17,Ｑドリｰムバロン, 64,菱田裕, 1.2, 68,* 12, -16,13,150.6, ①①
14, 2,Ｑスクリｰンパス, 43,畑端省, 2.3, 43,   2, -32,12,137.9, ⑱⑱,14, 5,Ｍオｰドゥルルド, 50,秋山真, 1.6, 51, -14,  -4,10, 39.9, ⑩⑫,14, 3,Ｅヤマカツゴｰルド, 83,四位洋, 2.2, 69,   5,   1, 8, 25.6,⑬⑭⑭,14, 2,Ｆビｰチパｰティｰ, 75,木村健, 1.4, 69,   1,   1,10, 32.7, ⑧⑨
15,10,Ｌケンブリッジスワン, 48,小坂忠, 2.3, 44,   7, -42,18,393.4, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｐワキノブライアン, 65,川島信, 1.4, 72,  -1,   4,16,186.8, ⑮⑬
