12年 1月28日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月28日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 9,Ｂクｰルキャメロン, 52,国分優, 1.8, 35,  -6, -18, 1,  2.3, ③④, 9,10,Ｇマイネルバルドル, 52,丸田恭, 1.4, 50,*-19,   9, 7, 26.2,④③④, 9, 4,Ｉフレンドリｰドレス, 68,伊藤工, 1.3, 66,   0,*  9,11,173.7,⑪⑪⑪, 9, 7,Ｏセイルアゲン, 50,黛弘人, 1.4, 66,  -7,   5,16,230.8,⑭⑫⑪
10, 8,Ｆルネッサンスブルｰ, 39,上村洋, 2.0, 31, -17, -14, 3,  6.5, ⑩⑩,10,11,Ｍロｰドアｰク, 43,鮫島良, 1.4, 59, -24,  22,14,223.9,⑬⑭⑯,10, 8,Ｇミリアム, 70,北村友, 1.4, 64,   3,   3, 7, 27.5,⑦⑩⑩,10, 9,Ｊアフロディシアス, 64,古川吉, 1.5, 60,* -2,  -6,12, 44.8,②②②
,,,,,,,,,,,,11,12,Ｏヒシダニエル, 40,西村太, 1.5, 58, -22,  20,15,362.5,⑭⑮⑬,11, 3,Ｄレッドスピネル, 73,大野拓, 2.7, 52,   4, -14, 4, 11.5,⑤⑤⑥,11,14,Ｉケイアイアルテミス, 64,江田照, 1.7, 63,  -9,   5,11, 44.3,⑯⑯⑯
,,,,,,,,,,,,12, 2,Ｊカネトシロバスト, 49,国分優, 1.6, 56, -21,  16,13,206.9,⑩⑪⑩,,,,,,,,,,,,,12,11,Ｐファｰストタッチ, 43,村田一, 1.8, 60,  -6,   0,14, 75.2,⑬⑭⑮
,,,,,,,,,,,,13, 9,Ｌクラｰロデルナ, 43,黛弘人, 1.6, 50,*-19,   8,11, 81.4,⑯⑥⑦,,,,,,,,,,,,,13,15,Ｌコルドバ, 57,デムｰ, 2.1, 52,* -3, -13,13, 51.5,⑥④③
,,,,,,,,,,,,14, 7,Ｋナンゴクユニバｰス, 49,宮崎北, 1.7, 57, -24,  20,10, 47.0,⑮⑯⑮,,,,,,,,,,,,,14,13,Ｋダズリングワｰルド, 58,吉田隼, 2.6, 46,* -3, -20, 7, 13.9,④③⑤
,,,,,,,,,,,,15, 4,Ｐホクレア, 39,吉田隼, 1.9, 47, -20,   7, 9, 35.6,③⑦⑪,,,,,,,,,,,,,15, 1,Ｄゴッドフロｰラ, 71,太宰啓, 2.7, 44,  -4, -21, 6, 13.0,③⑤④
,,,,,,,,,,,,16, 1,Ｎダイヤモンタｰニャ, 41,西田雄, 2.0, 50, -21,  10,16,413.7,⑨⑩⑭,,,,,,,,,,,,,16, 4,Ｍスパｰブクィｰン, 57,宮崎北, 2.7, 46,* -3, -23, 9, 32.5,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:4),,,,,,,,,,,
"単勝:340円 複勝:03=130円 02=300円 04=430円 枠連:1,670円",,,,,,,,,,,,単勝:140円 複勝:14=110円 15=200円 16=270円 枠連:320円,,,,,,,,,,,,単勝:220円 複勝:07=120円 09=140円 01=380円 枠連:250円,,,,,,,,,,,,単勝:280円 複勝:05=130円 02=160円 08=250円 枠連:640円,,,,,,,,,,,
"馬連:1,720円 ワイド:02-03=470円 03-04=760円 02-04=2,120円",,,,,,,,,,,,"馬連:590円 ワイド:14-15=280円 14-16=430円 15-16=1,230円",,,,,,,,,,,,"馬連:280円 ワイド:07-09=160円 01-07=1,040円 01-09=1,370円",,,,,,,,,,,,馬連:640円 ワイド:02-05=280円 05-08=550円 02-08=840円,,,,,,,,,,,
"馬単:2,790円 3連複:6,320円 3連単:26,700円",,,,,,,,,,,,"馬単:720円 3連複:1,980円 3連単:4,590円",,,,,,,,,,,,"馬単:570円 3連複:3,000円 3連単:9,770円",,,,,,,,,,,,"馬単:1,200円 3連複:1,760円 3連単:6,360円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1700m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,由布院特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂワイドクロス, 59,松山弘,, 62,* -2,   3, 1,  2.7,④③②, 1,11, フジドリｰム,---,丹内祐,, 61,  -6,   0, 9, 41.3, ⑦⑧, 1, 4,Ｃドリｰムヒｰロｰ, 74,吉田隼,, 77,  -9,* 17, 1,  2.3, ⑦⑤, 1, 1,Ｂアクティビュｰティ, 84,吉田隼,, 82,   9,* 13, 2,  5.1,④④②
 2, 7,Ｄヤマニンメダイユ, 58,田中健, 0.0, 62,* -2,   3, 3,  5.7,②②①, 2,16, ラニカイツヨシ,---,川島信, 0.0, 61,* -1,  -5, 6, 23.4, ③③, 2, 8,Ｏオウカランマン, 61,丸田恭, 0.2, 71,* -4,   9,12, 39.7, ①①, 2, 2,Ｎブルｰソックス, 73,大野拓, 0.3, 81,   7,* 13, 8, 24.5,⑦⑦③
 3, 2,Ｆアシュヴィン, 57,川須栄, 0.3, 63,  -5,*  7, 4,  5.8,⑦⑩⑦, 3,15, トウカイセレッソ,---,大野拓, 0.3, 57, -20,*  9, 4,  9.6, ⑯⑮, 3, 9,Ｈアイビｰフォｰルド, 68,北村友, 0.2, 74, -13,* 18, 8, 16.9, ⑭⑭, 3, 5,Ｏエスジｰストリｰム, 70,西田雄, 0.4, 81,   6,* 14,16,182.2,⑨⑩⑧
 4, 1,Ｉプリモスズカ, 54,吉田隼, 0.4, 59,  -4,*  4, 6,  9.0,⑫⑧⑥, 4, 2, チェリｰナイツピサ,---,国分優, 0.4, 55,  -9,  -3, 5, 14.0, ⑨⑥, 4,15,Ｄコｰストバンクシア, 73,川須栄, 0.3, 72, -12,* 15, 2,  5.5, ⑫⑪, 4, 9,Ｊリリｰファイアｰ, 77,松山弘, 0.6, 78,* 10,   5, 1,  2.6,①①①
 5, 4,Ｋウノギムレット, 51,北村友, 0.5, 58,  -4,   2, 5,  8.4,③⑥③, 5, 4, エｰシンクアトロ,---,北村友, 0.4, 55,  -4,  -8, 2,  3.1, ⑤⑤, 5, 2,Ａクリノトルネｰド, 75,杉原誠, 0.4, 70, -12,  14, 6, 14.4, ⑪⑦, 5,14,Ａシャイニｰダンディ, 85,古川吉, 1.2, 75,   5,  11, 3,  6.8,⑭⑭⑭
 6,11,Ａテイエムチャンス, 63,国分優, 1.1, 55,* -2,  -6, 2,  5.1,⑨④④, 6, 5, ヒナコ,---,太宰啓, 0.5, 53, -20,*  6,10, 46.8, ⑮⑭, 6,17,Ｊサンライズサルｰテ, 67,デムｰ, 0.5, 69,* -5,   7, 5, 13.7, ④③, 6, 8,Ｅユジェニックブルｰ, 80,上村洋, 1.4, 72,   9,   1, 5,  9.7,⑤⑤⑥
 7,12,Ｈザソルト, 54,川島信, 1.2, 53,  -3,  -6, 8, 61.7,⑩⑤⑤, 7, 3, グランブルｰ,---,中舘英, 0.6, 53,  -9,  -5, 7, 36.4, ⑧⑨, 7, 3,Ｉセルリアンレッド, 67,菅原隆, 0.6, 66,* -4,   4,13, 54.7, ②②, 7,12,Ｇテｰオｰケンジャ, 78,丸田恭, 1.4, 72,   7,   4,11, 43.6,⑪⑨⑨
 8, 9,Ｅゴメン, 58,江田照, 1.3, 54,  -5,  -2, 7, 17.5,⑧⑪⑨, 8, 8, サンマルリバティ,---,上村洋, 0.6, 52,* -2, -13,14,116.8, ①①, 8,12,Ｇコスモドロス, 68,丹内祐, 0.7, 66,  -9,   8, 7, 15.0, ⑧⑨, 8,16,Ｆゴｰアップドラゴン, 80,嘉藤貴, 1.5, 73,   7,   5,12, 53.6,⑬⑫⑫
 9,10,Ｃポケットピｰス, 59,水口優, 2.0, 49,  -4, -10, 9, 64.9,⑥⑦⑧, 9, 7, サウレクィｰン,---,黛弘人, 0.7, 51, -13,  -3,17,302.3, ⑪⑩, 9, 1,Ｎダノンロゼ, 61,上村洋, 0.7, 66,  -9,   8,15, 94.1, ⑥④, 9, 4,Ｋパルクエスト, 77,西村太, 1.6, 72,   7,   2,15,158.3,⑧⑧⑦
10, 5,Ｇオｰスミファイア, 57,森一馬, 2.2, 47,  -5, -11,11,149.7,⑤⑨⑪,10,12, ラメｰル,---,松田大, 0.8, 49, -13,  -4,11, 67.3, ⑫⑪,10,10,Ｋキタサンスズラン, 66,荻野琢, 0.9, 64, -16,  11,10, 36.9, ⑮⑯,10, 6,Ｃビｰチパｰティｰ, 83,村田一, 1.7, 73,   4,   8, 6, 11.9,⑮⑯⑮
11, 3,Ｌコスモマタン, 42,丹内祐, 2.4, 46,  -8,  -9,10,102.4,⑪⑫⑫,11,14, イエロｰナイフ,---,川須栄, 0.8, 50,* -1, -16, 1,  2.4, ②②,11, 5,Ｂアンゲネｰム, 75,松山弘, 0.9, 64, -13,   9, 4, 12.6, ⑬⑮,11,10,Ｉレオアドミラル, 77,江田照, 1.8, 70,   6,   2, 4,  9.2,⑩⑪⑪
12, 6,Ｊシゲルガマズミ, 52,菅原隆, 3.5, 37,* -3, -27,12,227.7,①①⑩,12,13, ビバドルドナ,---,嘉藤貴, 0.9, 50, -14,  -3, 3,  7.6, ⑬⑬,12,14,Ｐデシリオン, 59,二本柳, 0.9, 65, -20,* 15,17,276.7, ⑰⑫,12, 3,Ｄヨクバリ, 80,国分優, 2.0, 70,   5,   4,10, 35.7,⑫⑬⑩
,,,,,,,,,,,,13, 6, スズカバビロン,---,吉田隼, 1.0, 47,  -5, -14, 8, 37.7, ⑥⑦,13, 7,Ｌウルトラファイン, 62,大野拓, 1.0, 62, -11,   5,11, 39.3, ⑩⑩,13,13,Ｍエアレモネｰド, 75,デムｰ, 2.9, 64,   5,  -4, 7, 19.6,⑯⑮⑯
,,,,,,,,,,,,14,17, スランジバｰル,---,江田照, 1.0, 47,* -1, -18,16,148.5, ④④,14,16,Ｅグリュｰネワルト, 71,中舘英, 1.2, 59,  -7,  -2, 3,  9.3, ⑤⑥,14,15,Ｌチャｰミｰハヅキ, 75,野元昭, 3.4, 59,   8, -15,13, 82.9,⑥⑥⑬
,,,,,,,,,,,,15,10, ロｰレルハイウェイ,---,菅原隆, 1.2, 44, -24,   1,15,118.5, ⑰⑰,15,11,Ｍヴィｰナススマイル, 62,江田照, 1.3, 59, -17,   8,14, 65.4, ⑯⑰,15, 7,Ｈサマｰティアラ, 77,中舘英, 4.0, 54,* 10, -23, 9, 28.9,③③⑤
,,,,,,,,,,,,16, 9, アドマイヤシスタｰ,---,丸田恭, 1.3, 44, -10, -12,13, 82.9, ⑩⑫,16,13,Ｆパスピエ, 69,藤懸貴, 1.5, 55,  -7,  -5, 9, 17.1, ③⑧,16,11,Ｐトｰセンスタッフ, 65,伊藤工, 4.1, 53,* 10, -24,14, 88.3,②②④
,,,,,,,,,,,,17, 1, パレスフクヒメ,---,松山弘, 1.8, 37, -16, -14,12, 70.1, ⑭⑯,17, 6,Ｑカトルズタッチ, 50,黛弘人, 1.7, 53, -11,  -4,16,220.5, ⑨⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-7),,,,,,,,,,,
単勝:270円 複勝:08=130円 07=190円 02=180円 枠連:810円,,,,,,,,,,,,"単勝:4,130円 複勝:11=850円 16=530円 15=330円 枠連:4,420円",,,,,,,,,,,,"単勝:230円 複勝:04=140円 08=1,120円 09=520円 枠連:4,490円",,,,,,,,,,,,"単勝:510円 複勝:01=210円 02=590円 05=3,340円 枠連:4,930円",,,,,,,,,,,
馬連:790円 ワイド:07-08=300円 02-08=310円 02-07=470円,,,,,,,,,,,,"馬連:22,160円 ワイド:11-16=5,510円 11-15=3,360円 15-16=2,000円",,,,,,,,,,,,"馬連:7,450円 ワイド:04-08=3,340円 04-09=1,080円 08-09=10,590円",,,,,,,,,,,,"馬連:4,620円 ワイド:01-02=1,600円 01-05=9,920円 02-05=23,210円",,,,,,,,,,,
"馬単:1,250円 3連複:1,210円 3連単:5,440円",,,,,,,,,,,,"馬単:45,630円 3連複:57,170円 3連単:474,860円",,,,,,,,,,,,"馬単:10,660円 3連複:33,630円 3連単:151,060円",,,,,,,,,,,,"馬単:7,860円 3連複:177,840円 3連単:1,058,880円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,別府特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｆカルナヴァレ, 55,太宰啓,, 67,*  7,   1, 7, 14.1, ③③, 1, 5,Ｈメイショウイッシン, 69,国分優,, 70,*  7,  14, 3,  6.8,①①①, 1, 6,Ａネオザウイナｰ, 78,川須栄,, 79,*  2,* 18, 1,  3.1,②②②, 1, 9,Ｂダイメイザクラ, 76,嘉藤貴,, 79,   0,* 18, 1,  2.2, ⑥③
 2,17,Ｄヨドノグレイス, 55,北村友, 0.1, 66,   2,   5, 6, 13.2, ⑩⑧, 2, 3,Ｊアグネスハイヤｰ, 57,西村太, 0.2, 71,   5,* 18, 8, 25.2,⑧④④, 2, 1,Ｅキングウェリナ, 74,デムｰ, 0.8, 73,   1,  13, 3,  5.7,④③③, 2, 4,Ａサンデｰジョウ, 76,デムｰ, 0.0, 79,*  5,  13, 2,  4.7, ①①
 3,15,Ｇイントゥザストｰム, 54,川須栄, 0.2, 65,  -3,* 10, 1,  4.0, ⑫⑩, 3,10,Ｅロケットダイヴ, 71,デムｰ, 0.2, 72,   6,* 19, 2,  3.3,⑦⑦⑥, 3, 5,Ｄナムラグｰテン, 75,古川吉, 1.0, 71,  -1,* 15, 2,  4.2,⑫⑪⑪, 3, 8,Ｆフレデフォｰト, 66,北村友, 0.4, 74,*  3,  11, 9, 22.8, ③④
 4,11,Ａコスモティアラ, 58,丹内祐, 0.3, 65,*  8,  -4, 2,  5.0, ②②, 4, 7,Ｂドリｰムシガｰ, 80,北村友, 0.3, 69,*  6,  15, 6, 17.9,②③③, 4, 3,Ｆキンショｰダンデｰ, 72,松山弘, 1.1, 71,  -1,  13, 5,  7.6,⑨⑨⑦, 4,11,Ｃハワイアンシュガｰ, 72,江田照, 0.5, 73,  -2,  14, 3,  6.8, ⑩⑨
 5,12,Ｈイツノヒカ, 53,中舘英, 0.6, 60,   4,  -4, 8, 15.2, ⑦⑤, 5,11,Ｃヴェイロン, 79,太宰啓, 0.4, 69,   5,  17, 5, 13.6,⑤⑤⑤, 5,10,Ｂコイスキャｰレ, 77,国分優, 1.1, 71,  -1,  13, 9, 33.0,⑩⑩⑨, 5,13,Ｇメイショウデュｰイ, 64,小島太, 0.8, 68,  -8,* 15,12,108.3, ⑭⑭
 6, 7,Ｂアナコンダ, 58,横山和, 0.6, 59,   5,  -5, 9, 15.2, ④④, 6, 2,Ａリキサンヒｰロｰ, 80,大野拓, 0.7, 67,*  6,  11, 4,  7.4,③②②, 6, 2,Ｇアラビアンザサン, 69,松田大, 1.3, 68,*  3,   6, 7, 15.3,①①①, 6,14,Ｄフラムドｰル, 69,松山弘, 0.9, 67,  -4,  10, 4,  7.9, ⑪⑫
 7, 8,Ｊタガノカノｰプス, 50,川島信, 0.7, 60,   6,  -6,10, 29.2, ⑤⑥, 7, 4,Ｋセントヴァリｰ, 52,伊藤工, 1.5, 64,   5,  10,11,160.2,⑪⑨⑦, 7,12,Ｃペガサスキングビｰ, 75,川島信, 1.4, 67,   1,   9, 4,  6.5,⑧⑧⑥, 7, 3,Ｉショウナンアトム, 62,丸田恭, 1.0, 66,*  3,   2,11, 91.4, ②②
 8, 4,Ｏガッテンラヴ, 36,丸田恭, 0.7, 56,  -3,   1,11, 38.3, ⑪⑫, 8, 1,Ｄジャストザシｰズン, 76,川須栄, 1.7, 63,   4,   9, 1,  2.4,⑩⑩⑨, 8,11,Ｈナリタボルト, 64,北村友, 2.2, 61,   1,   0, 6, 13.1,⑥⑤⑤, 8, 1,Ｊオマワリサン, 62,大野拓, 1.1, 65,  -8,  11, 8, 22.4, ⑬⑦
 9, 2,Ｃプレシャスペスカ, 56,鮫島良, 0.9, 55,   1,  -5, 3,  5.6, ⑧⑨, 9, 6,Ｉタガノアルザン, 58,川島信, 3.3, 50,   5, -10,10, 62.3,④⑥⑧, 9, 4,Ｉビｰム, 61,西田雄, 2.4, 62,  -2,   4, 8, 30.3,⑪⑫⑫, 9, 6,Ｋマックスハナレイ, 61,松田大, 1.3, 62,  -7,   7,14,155.7, ⑫⑬
10,10,Ｐビコｰワンダフル, 36,藤懸貴, 0.9, 52, -17,* 13,13, 79.4, ⑰⑭,10, 8,Ｇリネンタキシｰド, 69,村田一, 3.4, 51,   5,  -9, 9, 56.2,⑥⑧⑩,10, 9,Ｊゼニスパワｰ, 60,鮫島良, 2.4, 64,   1,   1,11,124.6,⑦⑦⑩,10, 5,Ｅバトルレッド, 67,太宰啓, 1.4, 60,  -4,   4, 6, 17.9, ⑧⑤
11, 6,Ｋマイネマキアｰジュ, 49,吉田隼, 0.9, 56,   2,  -5, 4,  7.5, ⑨⑪,11, 9,Ｆケイバズキ, 71,吉田隼, 3.5, 51,   5,  -7, 7, 22.3,⑨⑪⑪,11, 7,Ｌアップタｰン, 58,横山和, 2.8, 57,   1,  -5,12,139.9,③④④,11,12,Ｈリッカスウィｰプ, 64,中舘英, 1.6, 59,  -1,  -1, 7, 22.2, ⑦⑩
12,13,Ｅカリズマ, 55,デムｰ, 1.0, 55,*  9, -14, 5,  9.2, ①①,,,,,,,,,,,,,12, 8,Ｋマイネルインゼル, 58,丹内祐, 3.0, 57,   1,  -5,10, 55.8,⑤⑥⑧,12, 2,Ｍシルクマイベスト, 58,上村洋, 1.7, 57,   0,  -4, 5, 13.2, ⑤⑧
13, 9,Ｉカシノペンダント, 50,二本柳, 1.3, 51,   4, -13,14,131.7, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｌゴｰルドユソネット, 58,鮫島良, 1.7, 57,  -3,  -1,10, 58.9, ⑨⑪
14, 1,Ｍトｰホウサリｰ, 40,江田照, 1.4, 46, -17,   6,12, 51.0, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎヤギリエスペランサ, 57,西田雄, 1.8, 56,   1,  -7,13,122.2, ④⑥
15, 5,Ｌアカデミｰダンサｰ, 43,村田一, 1.4, 45, -15,   4,15,285.9, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 3,Ｑエスケイティアラ, 34,水口優, 2.0, 39, -15,  -4,17,334.2, ⑭⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,14,Ｎラブシャｰク, 39,西田雄, 2.1, 39,  -8, -11,16,298.2, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
