12年 6月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 6月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 5,Ｉメイショウタイマツ, 48,北村宏, 1.7, 43,  -9,  -1, 9, 51.2, ⑩⑪, 9,12,Ｌサイトカイン, 47,西村太, 1.2, 56,   3, -12,15,555.2,⑭⑬⑭, 9, 4,Ｌアルファジョイｰ, 58,西村太, 2.4, 58,  13, -23,11, 67.3,⑧⑥⑤, 9, 9,Ｃサトノデｰトナ, 83,嶋田純, 1.6, 68,  -1,   8, 6, 19.5,⑫⑪⑫
10,10,Ｍアキノマロン, 37,嘉藤貴, 1.7, 45, -13,   4,16,351.3, ⑭⑬,10, 5,Ｍマイネアスタリスク, 42,柴田大, 1.4, 58,   6, -19,11, 87.5,⑫⑫⑧,10,14,Ｂマルタカシクレノン, 73,江田照, 2.5, 56,  13, -26, 4,  7.2,⑤⑤⑥,10,11,Ｆエタｰナルロブロイ, 79,江田照, 1.6, 65,   3,   2, 9, 46.5,⑦⑦⑦
11,12,Ｈメモリアビアンカ, 49,山崎亮, 1.8, 44,*  1, -11, 7, 37.2, ③③,11, 3,Ｅロｰズジュリエット, 59,武士沢, 1.9, 49,   3, -22, 7, 29.3,⑯⑭⑫,11, 5,Ｊケイアイアルテミス, 59,中舘英, 2.8, 57,   5, -13,15,194.1,⑪⑬⑭,11, 1,Ｇケイアイエレガント, 78,吉田豊, 1.8, 64,   2,   0, 5, 17.7,③⑥⑪
12, 9,Ｋナガアキラ, 43,柴田善, 1.9, 42, -11,  -1,11, 79.6, ⑫⑫,12, 9,Ｇビｰビｰマイセン, 58,横山典, 2.4, 44,*  9, -42, 5, 11.1,①①①,12,12,Ｇコｰイヌｰル, 67,中谷雄, 2.9, 54,  12, -27,12, 91.4,④⑧⑨,12,10,Ｍナンヨｰクイｰン, 69,武士沢, 2.9, 60,*  5, -11,12, 84.7,①①④
13, 4,Ｊハワイアンミント, 44,高嶋活, 1.9, 42,  -2,  -9,15,205.4, ⑤⑤,13, 6,Ｃタイセイスナイパｰ, 62,中舘英, 3.4, 40,*  9, -55, 1,  2.3,②②②,13, 2,Ｋトキノユウ, 58,石橋脩, 2.9, 58,   2,  -9,10, 66.3,⑭⑮⑬,13, 7,Ｎドンドドｰン, 66,中舘英, 3.4, 55,  -2,  -5,13,121.3,⑨⑬⑬
14,14,Ｆホライゾンブルｰ, 54,石神深, 2.6, 35, -19,  -1, 5, 20.6, ⑮⑮,14, 7,Ｏニシノドルチェ, 31,嘉藤貴, 3.4, 37,  -1, -32,13,246.6,⑮⑯⑮,14,10,Ｉキｰエキスパｰト, 62,柴田善, 3.1, 53,   2, -12,13,131.3,⑮⑯⑮,14, 3,Ｏオｰルフォｰミｰ, 60,中谷雄, 4.1, 51,  -4,  -7,15,344.4,⑪⑮⑮
15, 6,Ｎイｰグルストｰン, 36,西田雄, 2.7, 34, -20,  -1,13,130.9, ⑯⑯,15,11,Ｎマルハチマｰス, 36,西田雄, 4.3, 35,   6, -62,16,635.1,④⑦⑬,15, 8,Ｎミサノグリｰン, 56,嶋田純, 3.1, 52,* 15, -37,14,181.1,③④④,15, 5,Ｌカミダノミ, 69,松岡正, 4.2, 50,  -3, -10,10, 65.8,⑮⑭⑭
16, 2, シマカゼ,---,原田和, 2.8, 33, -12,  -8,14,173.2, ⑬⑭,16,14,Ｐバトルビンチェｰロ, 23,杉原誠, 7.3,-11,  -1, -88,14,434.6,⑪⑮⑯,16, 3,Ｍビップレジェンド, 58,田中博, 5.1, 35,   4, -42,16,248.9,⑯⑭⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,
単勝:440円 複勝:13=130円 07=110円 01=130円 枠連:350円,,,,,,,,,,,,"単勝:620円 複勝:15=250円 02=270円 16=920円 枠連:2,280円",,,,,,,,,,,,"単勝:1,200円 複勝:11=270円 07=150円 06=430円 枠連:1,340円",,,,,,,,,,,,"単勝:250円 複勝:15=110円 12=320円 08=120円 枠連:1,270円",,,,,,,,,,,
馬連:410円 ワイド:07-13=190円 01-13=260円 01-07=190円,,,,,,,,,,,,"馬連:2,770円 ワイド:02-15=1,010円 15-16=2,600円 02-16=3,730円",,,,,,,,,,,,"馬連:1,490円 ワイド:07-11=640円 06-11=2,340円 06-07=910円",,,,,,,,,,,,"馬連:3,010円 ワイド:12-15=820円 08-15=140円 08-12=680円",,,,,,,,,,,
"馬単:1,070円 3連複:470円 3連単:2,890円",,,,,,,,,,,,"馬単:6,190円 3連複:23,770円 3連単:101,940円",,,,,,,,,,,,"馬単:4,040円 3連複:6,860円 3連単:50,530円",,,,,,,,,,,,"馬単:4,280円 3連複:1,520円 3連単:10,760円",,,,,,,,,,,
■ 2R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,ﾊﾞｰﾃﾞﾝﾊﾞｰﾃﾞﾝｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａロｰズノｰブル, 71,北村宏,, 71,*  7,* -4, 2,  4.9,②①①, 1,12, ウエスタンソｰレ,---,田中勝,, 49,* -7, -11, 5,  8.5, ①①, 1, 2,Ｈメロｰクｰミス, 59,杉原誠,, 71,   2,*  2, 7, 15.9, ⑤②, 1,10,Ｄビウイッチアス, 82,吉田豊,, 81,* 12,   1, 2,  5.2, ③②
 2, 7,Ｃスリｰアフロディテ, 61,田中勝, 0.4, 65,*  5,  -6, 3,  5.2,③⑤③, 2, 7, フリティラリア,---,横山典, 0.2, 46, -17,* -3, 2,  4.3, ⑧⑧, 2, 7,Ｅオウケンハナミズキ, 63,中舘英, 0.2, 72,*  7,  -4, 5, 10.5, ①①, 2, 8,Ｅテイエムオオタカ, 81,中舘英, 0.2, 80,* 13,  -3, 1,  2.1, ①①
 3,13,Ｅシュピッツェ, 59,松岡正, 0.6, 66,   3,  -6, 4,  6.2,⑤⑦⑦, 3, 4, タプロｰム,---,嘉藤貴, 0.2, 47, -11,  -9, 3,  4.4, ⑤⑤, 3,13,Ａフロｰラルホｰル, 73,蛯名正, 0.4, 66,   3,  -3, 1,  3.2, ⑦⑥, 3, 1,Ｈケイアイアストン, 77,横山典, 0.3, 75,   8,   1, 6, 13.1, ⑤⑤
 4, 1,Ｇチｰズマヨ, 53,中舘英, 0.7, 66,  -3,*  7, 7, 17.9,⑫⑬⑬, 4,11, サンブルエミュｰズ,---,中舘英, 0.4, 45,* -8, -14, 1,  2.9, ②②, 4,10,Ｌヒノデポベｰダ, 55,西田雄, 0.6, 65,   3,  -5,13, 83.2, ⑥⑤, 4, 3,Ｂオウケンサクラ, 83,北村宏, 0.4, 73,   5,   2, 4,  6.9, ⑧⑧
 5,10,Ｄロｰズフラッシュ, 61,蛯名正, 0.7, 62,*  5, -10, 5, 10.1,⑦⑥⑤, 5, 1, コスモバレンタイン,---,柴田大, 0.7, 44, -10, -15,10, 63.5, ④③, 5, 6,Ｂフィンデルムンド, 70,横山典, 0.6, 62,  -1,  -1, 3,  5.6, ⑨⑨, 5, 9,Ｊアイルラヴァゲイン, 73,松岡正, 0.4, 74,   5,   2, 9, 88.5, ⑩⑩
 6,14,Ｂフォｰスライト, 67,横山典, 1.2, 55,*  6, -20, 1,  2.7,④②④, 6, 2, スピｰドパレｰド,---,石橋脩, 1.1, 40, -34,*  3, 7, 22.1, ⑪⑩, 6,11,Ｄクロンドロｰリエ, 65,西村太, 0.7, 60,  -4,*  0, 2,  4.0, ⑬⑭, 6, 6,Ａインプレスウィナｰ, 85,田中勝, 0.6, 71,   4,   1, 3,  6.5, ⑨⑨
 7, 8,Ｌヘイルメアリｰ, 46,吉田豊, 1.4, 53,*  5, -21, 9, 62.5,①③②, 7, 5, クロロフィル,---,杉原誠, 1.3, 32, -12, -22, 6, 21.2, ⑥⑥, 7,14,Ｍパヤドｰル, 55,柴田善, 0.7, 64,*  6, -10,14, 97.6, ②③, 7, 7,Ｇファインチョイス, 78,嶋田純, 0.8, 69,   6,  -4, 7, 14.5, ⑦⑥
 8, 6,Ｊプリッキｰヌｰ, 47,柴田善, 1.5, 53,*  5, -23, 8, 35.6,⑨④⑥, 8, 8, チェリｰペトルズ,---,北村宏, 1.3, 33,* -9, -25, 4,  6.9, ③④, 8, 9,Ｉショウナンサンガ, 59,北村宏, 0.8, 59,  -4,  -1, 8, 23.5, ⑫⑪, 8, 2,Ｃリｰチザクラウン, 83,蛯名正, 0.8, 66,  -6,*  7, 5, 11.6, ⑪⑪
 9,12,Ｋプロｰディギウム, 47,嶋田純, 1.6, 53,  -1, -13,11,194.0,⑪⑩⑩, 9,10, キャロルツリｰ,---,吉田豊, 1.3, 33, -31,  -4, 9, 44.2, ⑨⑨, 9, 1,Ｇカルテブランシェ, 60,吉田豊, 0.9, 57,  -3,  -4,11, 55.6, ⑪⑩, 9, 5,Ｆセブンシｰクィｰン, 79,武士沢, 0.9, 67,   6,  -6,10, 98.7, ⑥⑦
10, 4,Ｆアスペンゴｰルド, 57,石橋脩, 1.7, 55,   2, -18, 6, 10.5,⑧⑨⑨,10, 6, ウチケンジェｰニオ,---,江田照, 1.7, 27, -13, -26,12,117.3, ⑦⑦,10,15,Ｃノンパッサｰレ, 70,江田照, 1.1, 55,  -1,  -8, 9, 24.5, ⑩⑫,10, 4,Ｉエアティアｰモ, 77,江田照, 1.1, 66,  10, -12, 8, 32.4, ②④
11, 3,Ｈラトマティｰナ, 51,江田照, 1.9, 49,   2, -21,10,103.5,⑥⑧⑧,11, 3, ミラクルチャンス,---,柴田善, 1.9, 26, -35,  -8,11, 80.7, ⑩⑪,11, 5,Ｊノボピュアリティ, 57,原田和, 1.1, 53,  -8,  -2,15,114.1, ⑭⑬,11,11,Ｋキヲウエタオトコ, 68,柴田大, 1.5, 63,  10, -17,11,106.5, ④③
12,11,Ｎブライティアアクア, 19,山崎亮, 2.3, 46,  -2, -20,16,683.3,⑩⑫⑫,12,13, アポロシャイナｰ,---,蛯名正, 3.2, 12, -49, -10, 8, 27.9, ⑫⑫,12,16,Ｎタングルジャングル, 55,石橋脩, 1.3, 57,*  5, -17, 4,  9.1, ④④,,,,,,,,,,,,
13, 9,Ｉチャンピオンロｰズ, 48,田中博, 2.3, 46,  -1, -23,14,476.2,⑭⑪⑪,,,,,,,,,,,,,13, 3,Ｋニシノカｰリｰ, 56,嶋田純, 1.3, 54,   0, -12,12, 68.8, ⑧⑦,,,,,,,,,,,,
14,16,Ｍレディｰピｰス, 33,西村太, 2.7, 43,  -5, -20,15,577.8,⑬⑭⑭,,,,,,,,,,,,,14, 8,Ｏトルピドトウショウ, 43,柴田大, 1.5, 54,   4, -18,10, 36.3, ③⑧,,,,,,,,,,,,
15, 2, レッドタイム,---,武士沢, 6.8, -3, -16, -55,12,215.3,⑮⑮⑮,,,,,,,,,,,,,15, 4,Ｆキングダムキング, 60,田中勝, 1.7, 46, -13,  -4, 6, 13.8, ⑮⑮,,,,,,,,,,,,
16, 5, ビｰダｰマイヤｰ,---,杉原誠,25.7,25.7---, ---, -98,13,249.1,⑯⑯⑯,,,,,,,,,,,,,16,12,Ｐフレンドチャンス, 28,山崎亮, 2.5, 38, -14, -13,16,299.5, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:3),,,,,,,,,,,
"単勝:490円 複勝:15=170円 07=180円 13=220円 枠連:1,250円",,,,,,,,,,,,"単勝:850円 複勝:12=200円 07=170円 04=150円 枠連:1,590円",,,,,,,,,,,,"単勝:1,590円 複勝:02=370円 07=350円 13=150円 枠連:4,430円",,,,,,,,,,,,単勝:520円 複勝:10=160円 08=120円 01=250円 枠連:460円,,,,,,,,,,,
"馬連:1,340円 ワイド:07-15=470円 13-15=670円 07-13=600円",,,,,,,,,,,,"馬連:2,050円 ワイド:07-12=730円 04-12=580円 04-07=430円",,,,,,,,,,,,"馬連:6,310円 ワイド:02-07=1,950円 02-13=1,020円 07-13=910円",,,,,,,,,,,,馬連:540円 ワイド:08-10=240円 01-10=940円 01-08=470円,,,,,,,,,,,
"馬単:2,570円 3連複:2,500円 3連単:13,110円",,,,,,,,,,,,"馬単:5,100円 3連複:3,070円 3連単:25,440円",,,,,,,,,,,,"馬単:18,820円 3連複:10,110円 3連単:96,920円",,,,,,,,,,,,"馬単:1,290円 3連複:1,900円 3連単:8,360円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,雄国沼特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｈレッドグルｰヴァｰ, 51,蛯名正,, 67,*  4,* 10, 2,  6.3,①①①, 1, 2,Ｆコウズシャイン, 52,二本柳,, 63,*  3,* -2,14,328.9,①①①, 1, 9,Ａエチゴイチエ, 90,松岡正,, 74,*  1,   4, 1,  1.6,③①①, 1, 2,Ｆニシノオウガイ, 72,柴田善,, 76,   9,*  5, 5,  8.4,⑭⑬⑦
 2, 9,Ｎステップアヘッド, 37,西村太, 1.4, 56,  -5,* 12,13,341.6,⑬⑭⑬, 2, 7,Ｅショウナンカｰメル, 53,嶋田純, 0.3, 62,   1,* -1, 8, 60.2,⑤⑥⑤, 2, 2,Ｂエクセリオン, 83,蛯名正, 0.1, 72,* -1,   5, 3,  6.3,①②②, 2,14,Ｄコスモイフリｰト, 73,柴田大, 0.1, 73,  10,*  1, 8, 22.0,⑦⑥⑤
 3, 7,Ａレッドアヴァロン, 64,吉田豊, 1.5, 55,   1,   2, 1,  1.5,⑤⑦④, 3,14,Ｍトｰセンマクレガｰ, 39,梶晃啓, 0.5, 61,*  3,  -5, 4, 29.4,③②②, 3, 3,Ｈコンカラン, 71,石橋脩, 0.1, 76,  -3,* 11, 6, 17.5,⑥⑥④, 3, 3,Ｅホノカアボｰイ, 72,横山典, 0.5, 70,   9,*  1, 1,  3.7,⑥⑩⑨
 4, 8,Ｆストロングシャリオ, 54,北村宏, 1.7, 53,*  3,  -2,11,102.2,③②②, 4, 4,Ａナイトホｰクス, 67,松岡正, 0.9, 57,*  2,  -7, 1,  1.2,⑩⑤③, 4, 1,Ｆシンボリカｰジナル, 75,柴田善, 0.2, 71,  -2,   6, 8, 50.4,④③③, 4,15,Ｋドゥｰアップ, 66,北村宏, 0.5, 70,* 11,  -4, 3,  5.9,③③③
 5, 6,Ｄウエスタンロッサ, 55,松岡正, 2.5, 48,   2,  -8, 8, 28.8,⑭⑤⑥, 5,12,Ｂサｰストンアリオン, 63,蛯名正, 1.1, 59,  -2,*  0, 3, 10.8,⑭⑫⑩, 5, 4,Ｇオメガブルｰハワイ, 75,横山典, 0.2, 70,* -1,   5, 5, 16.7,②④⑤, 5, 7,Ｃカントリｰスノｰ, 73,田中勝, 1.0, 66,  10,  -7, 7, 18.0,⑧⑦⑥
 6,10,Ｉオマエニホレタ, 51,田中勝, 2.7, 46,   2,  -9,12,128.8,⑨④⑤, 6, 3,Ｃケｰニギンキルシェ, 62,武士沢, 1.3, 57,  -2,  -5, 2,  7.2,⑬⑪⑦, 6, 6,Ｃトｰセンペトリュス, 82,北村宏, 0.3, 71,  -4,*  8, 2,  5.4,⑦⑦⑥, 6,13,Ｂクラッシュアゲン, 76,蛯名正, 1.3, 67,  11, -10, 2,  3.8,⑤④④
 7, 5,Ｋマイソｰルネスト, 47,中谷雄, 2.8, 47,   1,  -8, 9, 58.0,②⑥⑦, 7, 8,Ｈアキノセイレン, 47,石橋脩, 1.6, 54,*  2, -13,12,302.3,②③④, 7, 7,Ｊコハクジョｰ, 62,江田照, 1.2, 59,  -4,  -3, 9, 84.5,⑨⑧⑧, 7, 5,Ｉコスモシャンハイ, 69,松岡正, 1.4, 65,   6,  -3, 4,  6.5,⑨⑭⑬
 8,14,Ｅムｰンベックカフェ, 55,中舘英, 2.8, 46,*  3, -12, 7, 27.9,④③③, 8,11,Ｄコスモフレイム, 53,柴田大, 2.0, 51,   1, -13, 7, 54.0,⑫⑧⑧, 8,10,Ｅハリウッドスタｰ, 76,吉田豊, 1.6, 54,  -5,  -6, 7, 30.5,⑧⑨⑨, 8, 1,Ｌキングクリチャン, 65,中谷雄, 1.4, 66,   9,  -7,11, 54.1,⑪⑪⑫
 9, 1,Ｃニュｰアルゴノｰツ, 60,武士沢, 2.9, 49,  -2,  -4, 5, 18.4,⑩⑫⑫, 9, 6,Ｊマイネルピエノ, 44,中谷雄, 2.4, 48,  -2, -14, 5, 31.4,⑧⑨⑨, 9, 8,Ｉワｰルドコンパス, 67,嶋田純, 1.9, 53,  -6,  -8,10,138.3,⑩⑩⑩, 9, 8,Ｇフィｰユブルｰ, 70,石橋脩, 1.5, 65,* 11, -13,12, 61.7,①①①
10,11,Ｂマヤノフィロソフィ, 62,杉原誠, 3.1, 46,  -2,  -6, 4, 13.8,⑧⑪⑪,10, 1,Ｉフクノゴｰルド, 45,中舘英, 3.3, 42,  -3, -18,10,126.0,⑮⑭⑬,10, 5,Ｄトレノエンジェル, 77,武士沢, 1.9, 49,  -2, -17, 4,  9.2,⑤⑤⑦,10, 9,Ａトウカイノｰマル, 77,杉原誠, 1.7, 63,* 11, -15,10, 51.2,②②②
11, 3,Ｊコスモフルハｰト, 49,柴田大, 3.3, 43,  -1,  -9, 3,  9.2,⑦⑧⑨,11,13,Ｇマイネラヴリｰ, 48,西村太, 3.5, 38,*  2, -29, 6, 41.5,④④⑥,,,,,,,,,,,,,11,10,Ｎアルファウイング, 63,梶晃啓, 2.7, 56,  10, -21, 9, 48.2,⑫⑧⑪
12, 4,Ｍディｰエスメジャｰ, 46,江田照, 3.6, 40,  -1, -13, 6, 24.0,⑥⑨⑧,12,15,Ｌシッチジョウジュ, 41,田中勝, 5.1, 30,  -1, -37,11,160.6,⑨⑩⑫,,,,,,,,,,,,,12,11,Ｏシルクエスティｰム, 61,西田雄, 2.9, 56,   9, -20,15,292.6,⑩⑨⑩
13, 2,Ｇトウカイライト, 53,大庭和, 3.6, 46,  -4,  -6,10, 87.7,⑫⑬⑭,13,10,Ｋヒラボクゴｰルド, 43,杉原誠, 5.1, 31,  -3, -34, 9, 82.8,⑦⑬⑭,,,,,,,,,,,,,13, 6,Ｈレオネプチュｰン, 70,江田照, 3.1, 52,  11, -24, 6, 11.9,④⑤⑧
14,12,Ｌスキップビｰト, 47,嶋田純, 3.8, 40,  -1, -14,14,369.2,⑪⑩⑩,13, 9,Ｎハｰトアンドソウル, 31,西田雄, 5.1, 31,  -1, -39,15,442.3,⑥⑦⑪,,,,,,,,,,,,,14,12,Ｍボンドストリｰト, 65,中舘英, 3.5, 50,   9, -24,13,137.9,⑬⑫⑭
,,,,,,,,,,,,15, 5, ユｰコｰフラッシュ,---,原田和, 5.5, 28,  -5, -34,13,308.3,⑪⑮⑮,,,,,,,,,,,,,15, 4,Ｊトｰセンタｰボ, 67,山崎亮, 3.6, 51,   6, -22,14,153.4,⑮⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
