12年 2月 5日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 2月 5日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 3,Ｃイｰグルタイム, 55,デムｰ, 1.3, 50,  -6,  -8, 3,  5.8, ⑧⑧, 9, 9, メイショウユウシャ,,森一馬,196.7,,,, 7, 37.5,⑪⑪⑩, 9, 2,Ｉエリモフラッシュ, 63,浜中俊, 2.3, 62,  -2,   0, 4, 12.0,③④⑦, 9, 5,Ａアイアムルビｰ, 89,デムｰ, 0.6, 78,   7,   8, 1,  3.5, ③③
10, 5,Ｋコウエイサツマ, 43,国分優, 1.5, 47,  -5, -12, 4,  9.9, ④③,10, 6, メイショウアカギ,,林満明,196.9,,,,11,121.2,①④⑤,10, 6,Ｋニシノカチヅクシ, 47,国分優, 3.3, 54,  -4,  -6,10, 62.3,⑧⑨⑩,10, 8,Ｎマイプラｰナ, 80,野元昭, 1.0, 73,   3,   7,11, 85.8, ⑦⑧
11,10,Ｍアンクルスパｰト, 40,川島信, 1.5, 47,* -2, -15, 6, 19.9, ①①,11, 1, ニシノラブキング,,白浜雄,198.9,,,, 8, 41.5,⑬⑬⑬,11, 5,Ｈニシノコハク, 64,鮫島良, 3.9, 51,* -1, -17, 9, 51.9,①①④,11, 6,Ｊノボレインボｰ, 84,丸山元, 1.0, 74,  -1,  11, 7, 21.5, ⑪⑪
12, 4,Ｇトクノエｰル, 49,森一馬, 2.0, 43, -10, -12,12,142.7, ⑩⑪,12, 4, シｰライフ,,小坂忠,199.2,,,,10, 69.7,⑥⑫⑫,12, 4,Ｌイツデモイツマデモ, 41,吉田稔, 5.0, 45,  -6, -14,12,296.2,⑪⑫⑫,12, 1,Ｋハｰドウォン, 83,国分恭, 1.0, 73,  -2,  13,16,269.4, ⑬⑫
13,15,Ｎクリノホウザン, 38,吉田稔, 2.2, 42, -17,  -5,15,294.1, ⑮⑭,13, 2, シゲカツパワｰ,,田村太,199.4,,,,14,248.0,⑭⑭⑭,,,,,,,,,,,,,13, 4,Ｆネオフリｰダム, 84,武英智, 1.1, 73,   0,   9,13,185.3, ⑨⑩
14,14,Ｉクニサキロンワン, 47,北村友, 2.4, 40, -20,  -5,13,169.2, ⑯⑯,14,10, ドレスアフェアｰ,,五十嵐,202.3,,,, 4,  6.9,③⑨⑪,,,,,,,,,,,,,14,15,Ｉアヤナルベルス, 84,熊沢重, 2.2, 64,*  9,  -8,10, 35.3, ②②
15,13,Ｐサンマルヴァｰゴ, 31,丹内祐, 3.4, 31,  -6, -28,14,214.6, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｏエンシャントアｰツ, 70,小林徹, 2.4, 61,  -3,   1,15,203.9, ⑭⑯
16, 7,Ｈショウナンアマダス, 47,丸山元, 3.4, 31, -11, -23,10, 67.3, ⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｍドリｰムクラウン, 83,丹内祐, 2.5, 60,  -2,  -1,14,188.3, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
単勝:280円 複勝:06=130円 08=130円 01=320円 枠連:370円,,,,,,,,,,,,"単勝:660円 複勝:07=310円 05=380円 11=990円 枠連:1,810円",,,,,,,,,,,,"単勝:300円 複勝:12=150円 09=510円 03=370円 枠連:1,320円",,,,,,,,,,,,"単勝:390円 複勝:03=180円 07=240円 11=260円 枠連:1,390円",,,,,,,,,,,
馬連:430円 ワイド:06-08=190円 01-06=730円 01-08=740円,,,,,,,,,,,,"馬連:4,340円 ワイド:05-07=1,300円 07-11=3,600円 05-11=4,520円",,,,,,,,,,,,"馬連:2,910円 ワイド:09-12=960円 03-12=930円 03-09=1,950円",,,,,,,,,,,,"馬連:1,570円 ワイド:03-07=610円 03-11=660円 07-11=960円",,,,,,,,,,,
"馬単:900円 3連複:2,130円 3連単:8,310円",,,,,,,,,,,,"馬単:7,340円 3連複:54,210円 3連単:195,090円",,,,,,,,,,,,"馬単:4,580円 3連複:9,920円 3連単:45,980円",,,,,,,,,,,,"馬単:2,720円 3連複:3,930円 3連単:18,370円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,きさらぎ賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｄハギノタイクｰン, 61,丸山元,, 70,   2,*  6, 3,  4.4,⑥⑥⑤, 1,10,Ａクランモンタナ, 65,デムｰ,, 72,*  4,   3, 2,  2.8,①①①, 1,14,Ｆアｰスワンキセキ, 66,浜中俊,, 74,*  4,*  7, 5,  9.7, ②②, 1, 9,Ｅワｰルドエｰス, 73,小牧太,, 94,  -5,* 27, 1,  2.1, ⑩⑨
 2, 2,Ｅベストサｰパス, 56,藤岡佑, 0.5, 67,*  4,* -1, 1,  2.9,①①①, 2, 3,Ｅアドマイヤフライト, 60,安藤勝, 0.1, 73,   1,* 11, 1,  2.2,⑥⑥④, 2,10,Ｇミッキｰホワイト, 66,デムｰ, 0.2, 71,*  6,   4, 2,  5.5, ①①, 2, 4,Ｃヒストリカル, 75,安藤勝, 0.2, 95,  -7,* 31, 4,  8.0, ⑪⑪
 3, 9,Ｂプリンシペアスｰル, 63,デムｰ, 0.6, 65,   3,*  1, 4,  6.2,⑧④③, 3, 5,Ｈテイエムオペラドン, 53,小牧太, 0.9, 65,   0,   4, 7, 26.1,⑦⑦⑤, 3,13,Ｂブラックイレブン, 76,国分優, 0.3, 71,   3,   7, 3,  5.8, ⑤⑤, 3,13,Ｉベｰルドインパクト, 64,デムｰ, 0.7, 79,* -1,   8, 2,  6.5, ④④
 4,12,Ａケイワイツヨシ, 64,池添謙, 1.2, 59,*  3,  -7, 2,  3.5,③③②, 4,14,Ｍダイシンブラック, 49,池添謙, 1.1, 63,  -1,   3, 5, 18.0,⑪⑫⑨, 4, 2,Ａペガサスヒルズ, 77,安藤勝, 0.4, 68,   3,   5, 1,  1.9, ③③, 4, 8,Ｆジャスタウェイ, 72,秋山真, 0.9, 78,  -4,  10, 3,  6.9, ⑥⑥
 5, 3,Ｃエイユｰミラクル, 61,川田将, 1.2, 61,   2,  -4, 5, 10.6,④⑤④, 5,15,Ｌコスモプランタン, 50,丹内祐, 1.5, 59,*  3, -11,10, 65.0,④④③, 5, 9,Ｃキングダムキング, 69,四位洋, 0.5, 71,   0,*  9, 6, 16.7, ⑦⑦, 5, 7,Ｇロｰレルブレット, 71,池添謙, 1.2, 73,* -1,   0, 6, 14.1, ②②
 6,10,Ｉタツグレｰト, 50,浜中俊, 2.1, 57,   0,  -6, 6, 24.0,⑬⑫⑪, 6, 8,Ｆクイｰンギムレット, 59,国分恭, 1.6, 58,  -2,   1, 4, 17.7,⑬⑮⑬, 6,12,Ｄニシノゲイナｰ, 69,小牧太, 0.9, 67,  -1,   7, 4,  9.5, ⑧⑨, 6,10,Ｈマジカルツアｰ, 66,浜中俊, 1.3, 74,  -4,   4, 7, 21.5, ⑦⑦
 7, 7,Ｏトウショウヘイロｰ, 31,幸英明, 2.1, 56,   1, -10,10, 70.2,⑦⑧⑦, 7, 9,Ｄエヌチョウサン, 61,北村友, 1.6, 58,  -3,   0, 9, 40.9,⑮⑭⑮, 7, 7,Ｅリュウシンヒｰロｰ, 68,吉田稔, 1.1, 66,  -2,   7, 8, 62.7, ⑪⑩, 7, 1,Ａスノｰドン, 79,北村友, 1.4, 74,  -5,   7, 8, 24.2, ⑧⑧
 8, 4,Ｇマイネルブラｰムス, 51,丹内祐, 2.7, 51,   2, -17, 8, 55.3,⑤⑦⑥, 8, 6,Ｊサチノコイノボリ, 52,熊沢重, 1.7, 57,  -1,  -5,12,114.3,⑨⑪⑧, 8,15,Ｈケイエスキングオｰ, 63,藤岡佑, 1.2, 66,   1,   2, 7, 39.9, ⑥⑥, 8, 5,Ｂプレミアムブルｰ, 76,幸英明, 1.4, 71,  -4,   3,10, 31.1, ⑤⑤
 9, 6, サトノジュビリｰ,---,国分優, 3.4, 46,   1, -21, 9, 57.4,⑩⑨⑨, 9,12,Ｂパレディウム, 63,幸英明, 2.0, 54,  -1,  -7, 6, 22.6,⑭⑬⑭, 9, 4,Ｌエｰシンバサラ, 58,川田将, 1.3, 62,   3,  -3, 9, 70.9, ④④, 9, 6,Ｊアルキメデス, 64,川田将, 1.6, 67,* -1,  -6, 5, 11.6, ①①
10, 1,Ｆアリゾナビスティｰ, 54,小林慎, 3.8, 46,   1, -21,11,215.0,⑨⑩⑫,10,13,Ｉランフォｰジン, 53,藤田伸, 2.0, 55,   0, -11,11, 71.7,⑩⑩⑩,10, 8,Ｍラバｰフロｰ, 56,国分恭, 1.7, 61,  -4,   5,11,156.0, ⑬⑬,10,11,Ｄマイネルアトラクト, 73,丹内祐, 1.7, 66,* -1,  -6, 9, 28.1, ③③
11,15,Ｍクｰノ, 36,渡辺薫, 3.9, 45,   0, -22,15,318.2,⑪⑪⑩,11,11,Ｃオウケンプレスリｰ, 62,川田将, 2.3, 51,   0, -17, 3,  7.1,⑧⑧⑥,11, 5,Ｋオオトリフクムスメ, 58,幸英明, 1.7, 62,  -7,*  9,13,268.6, ⑮⑮,11, 2,Ｍレッドアｰヴィング, 58,四位洋, 1.9, 71, -11,  10,11, 61.8, ⑬⑫
12,16,Ｎケビンバロｰズ, 32,川島信, 4.0, 43,  -7, -10,12,236.6,⑭⑭⑭,12, 2,Ｇサクラブリリアント, 55,秋山真, 2.5, 49,*  4, -30, 8, 34.8,③③②,12,11,Ｏシゲルハンベイ, 40,北村友, 1.9, 58,  -5,   2,10, 80.0, ⑭⑭,12, 3,Ｋマデイラ, 61,丸山元, 2.1, 64,  -5,  -3,12,101.6, ⑨⑩
13, 8,Ｋカワキタリュウジン, 47,花田大, 4.6, 41,  -9, -11,14,304.1,⑫⑮⑮,13, 4,Ｎコスモカゼツカイ, 45,吉田稔, 3.8, 40,  -1, -36,15,317.8,⑫⑨⑫,13, 6,Ｊミスチフキッツ, 61,森一馬, 2.0, 58,  -2,  -1,14,275.8, ⑩⑪,13,12,Ｌキングクリチャン, 59,吉田稔, 2.3, 65,  -9,   2,13,428.2, ⑫⑬
14,13,Ｌキｰバｰジョン, 40,野元昭, 4.6, 40,  -5, -19,13,264.4,⑮⑬⑬,14, 1,Ｋトムエピソｰド, 51,渡辺薫, 5.2, 34,   0, -60,13,200.2,⑤⑤⑦,14, 3,Ｉダイシンベｰル, 61,池添謙, 2.1, 57,  -5,   0,12,195.7, ⑫⑫,,,,,,,,,,,,
15,14,Ｊアｰルフィリア, 47,吉田稔, 4.7, 40, -10, -11,16,395.2,⑯⑯⑯,15, 7,Ｏテイエムセイリュウ, 40,国分優, 6.8,  0,   1, -86,14,214.7,②②⑪,15, 1,Ｎルネッサンスマン, 48,丹内祐, 2.3, 56,  -1,  -5,15,472.8, ⑨⑧,,,,,,,,,,,,
16, 5,Ｈイグザクトリｰユｰ, 51,秋山真, 6.2, 31,*  3, -48, 7, 31.8,②②⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:440円 複勝:11=180円 02=150円 09=180円 枠連:310円,,,,,,,,,,,,単勝:280円 複勝:10=120円 03=120円 05=430円 枠連:180円,,,,,,,,,,,,"単勝:970円 複勝:14=340円 10=260円 13=190円 枠連:1,890円",,,,,,,,,,,,単勝:210円 複勝:09=120円 04=180円 13=180円 枠連:560円,,,,,,,,,,,
馬連:880円 ワイド:02-11=400円 09-11=400円 02-09=340円,,,,,,,,,,,,馬連:260円 ワイド:03-10=150円 05-10=810円 03-05=920円,,,,,,,,,,,,"馬連:2,450円 ワイド:10-14=800円 13-14=710円 10-13=470円",,,,,,,,,,,,馬連:830円 ワイド:04-09=320円 09-13=300円 04-13=660円,,,,,,,,,,,
"馬単:2,030円 3連複:1,410円 3連単:8,670円",,,,,,,,,,,,"馬単:620円 3連複:1,870円 3連単:6,050円",,,,,,,,,,,,"馬単:6,580円 3連複:4,100円 3連単:32,630円",,,,,,,,,,,,"馬単:1,260円 3連複:1,420円 3連単:4,970円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,宇治川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11, トルサｰド,---,吉田稔,, 55, -10,   0, 3,  4.2, ⑨⑨, 1,15, ダイワマッジョｰレ,---,吉田稔,, 60, -22,* 13, 4,  8.3, ⑥⑥, 1,14,Ｍマイネルカリバｰン, 71,武豊  ,, 80,*  6,   5, 4,  6.1, ①①, 1, 8,Ｂシルクデイブレイク, 82,川島信,, 78,   5,  10, 3,  5.2, ⑤⑤
 2,12, ケイティｰズハｰト,---,丸山元, 0.0, 56, -10,   0, 5,  8.4, ⑪⑩, 2, 8, ロｰザボニｰタ,---,川田将, 0.0, 61, -24,* 16, 6, 15.7, ⑨⑦, 2,11,Ｄマイネルロガｰル, 78,幸英明, 0.2, 78,*  4,   7, 3,  6.0, ⑥③, 2, 6,Ｄコパノカチｰノ, 79,池添謙, 0.2, 77,*  9,   5, 5,  9.1, ②②
 3,15, マドモアゼルアン,---,デムｰ, 0.0, 54,  -7,  -3, 4,  6.8, ⑦⑥, 3, 5, アグネスダリム,---,藤田伸, 0.1, 57,*-21,   9, 9, 45.8, ③③, 3, 2,Ｅカイシュウコロンボ, 77,デムｰ, 0.2, 78,   2,   8, 1,  4.3, ⑤⑤, 3, 1,Ｅシンコｰプリンス, 78,幸英明, 0.2, 78,   1,* 13, 6, 12.6, ⑧⑧
 4, 2, スズカパｰトナｰ,---,国分優, 0.1, 55,* -1,  -9, 8, 31.7, ②②, 4, 1, モルトフェリｰチェ,---,デムｰ, 0.2, 56, -22,   9, 3,  6.6, ④④, 4, 6,Ｃマックスバロｰズ, 79,丸山元, 0.4, 77,  -1,* 11, 6,  7.7, ⑪⑩, 4,11,Ｃズンダモチ, 82,藤岡佑, 0.2, 78,*  9,   4, 1,  3.3, ①①
 5, 3, ドナアンカｰ,---,藤岡佑, 0.2, 54,* -4,  -8, 2,  3.9, ③③, 5,12, ハクサンアｰス,---,池添謙, 0.3, 53,*-20,   3,12,122.4, ②②, 5,12,Ｂアルティシムス, 80,秋山真, 0.4, 76,   1,   7, 5,  7.5, ⑨⑦, 5,10,Ｆドクトルジバゴ, 77,北村友, 0.4, 75,  -1,* 13, 7, 14.6, ⑩⑫
 6, 9, キレイナダケデス,---,北村友, 0.2, 52, -23,* 11,10, 67.9, ⑭⑭, 6, 7, オｰファメイ,---,浜中俊, 0.4, 58, -27,* 15, 1,  2.3, ⑪⑨, 6, 4,Ｊタガノシビル, 74,浜中俊, 0.5, 75,*  4,   1, 7, 11.1, ②②, 6,13,Ｊツリｰズオブホｰプ, 74,国分優, 0.6, 74,   0,  10,10, 56.5, ⑪⑨
 7,14, マサノプリンセス,---,国分恭, 0.5, 49, -11,  -4, 7, 28.2, ⑩⑪, 7,14, マルケサス,---,北村友, 0.7, 52, -27,  10, 7, 16.1, ⑯⑩, 7, 7,Ｆフェイズシフト, 76,渡辺薫, 0.6, 74,  -4,* 11, 9, 44.6, ⑫⑬, 7, 9,Ｈサダムテンジン, 74,秋山真, 0.6, 74,  -1,  11, 9, 54.1, ⑫⑪
 8, 7, コウエイミラｰ,---,丹内祐, 0.6, 50,  -5,  -9,13,110.3, ④④, 8, 2, シャイニｰタキオン,---,小牧太, 0.8, 45,*-20,  -5, 2,  5.4, ①①, 8, 8,Ｌエｰティｰランボｰ, 72,田中健, 0.7, 73,  -3,   8,14, 97.7, ⑭⑫, 8,12,Ａベストバウト, 84,丸山元, 0.7, 74,   7,   2, 2,  3.5, ④④
 9, 6, ハマノスカｰレット,---,小牧太, 0.7, 49, -16,   0,12, 84.1, ⑬⑫, 9,13, エｰシンプロｰスト,---,藤岡佑, 0.9, 51, -24,   3, 8, 24.9, ⑩⑧, 9, 5,Ｎアルｰリングムｰン, 71,丹内祐, 0.7, 74,  -4,*  9,13, 82.7, ⑬⑭, 9,14,Ｎマウントフジ, 67,浜中俊, 0.7, 75,   5,   5,11, 65.0, ⑥⑥
10,10, アｰトオブジェリカ,---,池添謙, 0.9, 47,  -8, -10, 1,  3.6, ⑥⑦,10,16, ワンサイドゲｰム,---,丸山元, 1.4, 44, -28,   3, 5,  8.8, ⑭⑯,10, 9,Ｈモトヒメ, 75,北村友, 0.8, 71,*  4,  -1, 8, 27.0, ④⑥,10, 3,Ｌキンショｰノボス, 72,武豊  , 0.9, 71,   3,   4, 4,  8.7, ⑦⑦
11,13, チｰティンハｰト,---,浜中俊, 1.0, 48,  -6, -11,11, 72.0, ⑤⑤,11,11, アナンタン,---,幸英明, 1.6, 42, -31,   3,11,100.1, ⑮⑮,11, 1,Ｇタマモコントラバス, 75,池添謙, 1.0, 69,   1,  -1, 2,  4.8, ⑦⑨,11,16,Ｉシｰポラリス, 74,渡辺薫, 1.2, 69,  -3,   8,12, 67.4, ⑬⑬
12, 8, ピエナエポナ,---,幸英明, 1.2, 45,  -8, -11, 6, 21.0, ⑧⑧,12,10, ミヤトｰレル,---,四位洋, 1.8, 37, -28,  -5,10, 72.2, ⑬⑬,12,10,Ｉルナフライト, 74,吉田稔, 1.0, 69,   0,   1,11, 46.8, ⑧⑪,12, 5,Ｍタマモトワイライト, 69,小林徹, 1.2, 69,  -7,  11,13,236.4, ⑮⑮
13, 1, ベンザイテンイモン,---,小林徹, 2.0, 37,*  0, -27, 9, 38.3, ①①,13, 3, シゲルグアバ,---,国分恭, 2.4, 23, -23, -23,15,187.5, ⑤⑤,13,13,Ａウェザｰサイド, 80,国分恭, 1.1, 67,   2,  -4,12, 81.1, ⑩⑧,13, 2,Ｏデルマリゲル, 59,竹之下, 1.3, 68,  -6,   9,16,455.6, ⑭⑭
14, 5, ノボモモチャン,---,森一馬, 2.3, 34, -26,  -5,14,119.6, ⑯⑯,14, 6, ブランドハｰバｰ,---,熊沢重, 2.6, 23, -24, -22,14,184.4, ⑧⑫,14, 3,Ｋリッカコウユウ, 73,国分優, 1.1, 68,*  4,  -5,10, 46.2, ③④,14, 7,Ｋマンノレｰシング, 72,中村将, 2.1, 61,  -9,   6,15,417.5, ⑯⑯
15, 4, ウインドジュエリｰ,---,鮫島良, 2.6, 34, -25,  -7,15,144.2, ⑮⑮,15, 4, レディｰタカ,---,秋山真, 2.6, 25, -23, -21,13,182.1, ⑦⑪,,,,,,,,,,,,,15, 4,Ｇベネラ, 77,熊沢重, 2.7, 56,   7, -15, 8, 33.5, ③③
16,16, シルバｰヒリュウ,---,中村将, 2.8, 31, -13, -21,16,184.5, ⑫⑬,16, 9, プリンストロイア,---,渡辺薫, 3.2, 18, -30, -22,16,346.8, ⑫⑭,,,,,,,,,,,,,16,15,Ｐハｰトランドノリカ, 57,吉田稔, 3.7, 46,   1, -19,14,303.8, ⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
