12年 3月10日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月10日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 8,Ｉサカジロキクチャン, 39,浜中俊, 2.3, 42,* -3,  -8, 5, 18.9,①①①, 9, 6,Ｃキタサンパイロット, 66,藤岡佑, 2.1, 56,   8, -24, 8, 26.9, ⑩⑪, 9, 1,Ｉトｰホウジャパン, 66,藤田伸, 0.9, 67,*  6,  -3, 5, 14.8, ①①, 9,10,Ｊラテアｰト, 72,和田竜, 2.1, 69,  -2,   3,10, 52.3, ⑦⑥
10, 2,Ｆチｰティンハｰト, 48,小牧太, 2.7, 40,  -5,  -7, 8,113.5,③③⑥,10,15,Ｌクリｰルハヤテ, 40,藤田伸, 2.2, 53,* 11, -31, 9, 71.9, ⑧⑤,10, 4,Ｍメイショウナナボシ, 64,デムｰ, 1.0, 66,  -2,   5, 6, 15.4, ⑮⑭,10, 2,Ｋオｰラレガｰレ, 72,秋山真, 2.7, 62,   0,  -6,11, 65.1, ⑤⑤
11,12, イソノジャスト,---,小坂忠, 4.2, 31, -10, -11,12,378.0,⑫⑫⑫,11,11,Ｉエｰシンスピｰダｰ, 48,浜中俊, 2.9, 48,  10, -37,10, 81.6, ②⑦,11,10,Ｄコパノハリケｰン, 71,浜中俊, 1.3, 63,   3,  -3, 3,  6.5, ⑦⑨,11, 6,Ｇリコリス, 78,浜中俊, 3.1, 58,  -4,  -6, 7, 32.4, ⑩⑪
12, 4,Ｋグロｰスアプロｰチ, 24,大下智, 6.2, 17,  -8, -31,11,325.2,⑩⑨⑩,12, 5,Ｎトムエピソｰド, 37,花田大, 3.1, 44,* 11, -45,15,641.9, ③③,12,16,Ｌワイルドビｰト, 64,武豊  , 1.5, 61,  -2,   2,11, 48.1, ⑯⑫,,,,,,,,,,,,
,,,,,,,,,,,,13, 7,Ｋシゲルブルｰベリｰ, 45,幸英明, 3.5, 42,   8, -44,12,177.9, ⑥⑫,13, 5,Ｇチャｰムドライフ, 69,和田竜, 1.8, 59,*  6, -10,12, 54.2, ②②,,,,,,,,,,,,
,,,,,,,,,,,,14, 1,Ｍウィズインサンデイ, 39,田中健, 4.9, 33,* 12, -73,11,137.2, ①①,14,11,Ｋキクノアルバ, 64,池添謙, 2.6, 53,   0, -10,13, 62.3, ⑫⑮,,,,,,,,,,,,
,,,,,,,,,,,,15,13,Ｏカリスマサンキング, 28,国分恭, 6.8, -1,  -1, -70,13,253.5, ⑮⑮,15, 3,Ｏペプチドサファイア, 52,ピンナ, 2.6, 56,  -2,  -9,15,109.4, ⑭⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｐキングリホリホ, 44,秋山真, 3.5, 46,  -2, -16, 8, 27.9, ⑬⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:8),,,,,,,,,,,
単勝:170円 複勝:05=110円 11=120円 10=180円 枠連:340円,,,,,,,,,,,,単勝:220円 複勝:12=120円 09=190円 10=320円 枠連:360円,,,,,,,,,,,,"単勝:240円 複勝:09=160円 08=530円 13=760円 枠連:1,660円",,,,,,,,,,,,"単勝:1,480円 複勝:08=280円 09=140円 07=190円 枠連:1,270円",,,,,,,,,,,
馬連:360円 ワイド:05-11=180円 05-10=310円 10-11=350円,,,,,,,,,,,,"馬連:650円 ワイド:09-12=290円 10-12=600円 09-10=1,260円",,,,,,,,,,,,"馬連:8,600円 ワイド:08-09=1,560円 09-13=1,780円 08-13=12,230円",,,,,,,,,,,,"馬連:1,540円 ワイド:08-09=560円 07-08=810円 07-09=360円",,,,,,,,,,,
"馬単:590円 3連複:660円 3連単:2,070円",,,,,,,,,,,,"馬単:1,090円 3連複:3,020円 3連単:8,800円",,,,,,,,,,,,"馬単:9,040円 3連複:71,300円 3連単:230,690円",,,,,,,,,,,,"馬単:4,230円 3連複:2,070円 3連単:17,910円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3900m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,阪神ｽﾌﾟﾘﾝｸﾞｼﾞｬﾝﾌﾟ,,,,,,,,,,,,ﾎﾟﾗﾘｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｄスランジバｰル, 58,福永祐,, 66,  -3,*  8, 7, 11.3, ⑪⑧, 1,13, クロｰチェ,---,福永祐,, 62, -14,* 13, 1,  3.0, ⑧⑧, 1, 8, バアゼルリバｰ,,小坂忠,,,,, 2,  3.8,④②②, 1, 5,Ａヒラボクワイルド, 90,浜中俊,, 89,   6,  21, 2,  4.7, ⑤⑤
 2, 8,Ａキクノラフィカ, 69,小牧太, 0.2, 64,*  3,   0, 3,  5.6, ②②, 2,12, エアラｰテル,---,デムｰ, 0.3, 59, -12,   8, 2,  3.8, ⑦⑦, 2, 6, アグネスラナップ,,北沢伸,264.7,,,, 3,  6.9,③③③, 2, 2,Ｎファリダット, 81,武豊  , 0.1, 87,   3,* 24, 9, 39.2, ⑨⑨
 3,14,Ｊハリスキャスケｰド, 53,小林徹, 0.5, 61,  -2,   2,16,166.0, ⑦⑥, 3,10, ハルシュタット,---,幸英明, 1.0, 53, -11,   1, 4,  8.7, ⑤④, 3,11, ヒカリアライブ,,西谷誠,264.7,,,, 4, 11.4,①①①, 3, 3,Ｊインペリアルマｰチ, 84,ピンナ, 0.1, 89,* 12,  12, 3,  5.9, ①①
 4, 6,Ｂハｰドコンティ, 65,和田竜, 0.6, 60,   0,  -1, 2,  5.1, ③⑤, 4, 8, ショウナンアルプ,---,川田将, 1.2, 52, -17,   7, 9, 24.9, ⑩⑩, 4, 3, テイエムブユウデン,,林満明,268.6,,,,11,113.8,②④④, 4, 4,Ｅアルゴリズム, 88,福永祐, 0.6, 84,   6,  17, 1,  2.3, ⑥⑥
 5,13,Ｉメイショウムロト, 53,武豊  , 0.6, 59,  -5,*  5,10, 28.7, ⑫⑪, 5, 3, メイショウステｰジ,---,小牧太, 1.2, 54, -18,*  9,10, 26.0, ⑫⑪, 5, 7, リアルヴィクトリｰ,,中村将,268.7,,,, 6, 30.6,⑦⑦⑦, 5,12,Ｃマルカベンチャｰ, 89,安藤勝, 0.7, 84,  -3,* 26, 4, 10.5, ⑭⑫
 6,12,Ｆウインドグラス, 57,秋山真, 0.6, 60,   1,  -2, 9, 24.4, ④③, 6, 7, シゲルチェリモヤ,---,浜中俊, 1.5, 49, -15,   1, 8, 22.8, ⑨⑨, 6, 9, バシケｰン,,蓑島靖,269.3,,,, 5, 21.2,⑩⑤⑤, 6, 1,Ｌアイアムアクトレス, 83,川田将, 0.8, 81,   6,  13, 6, 15.7, ④④
 7,15,Ｈサチノタカチホ, 55,石橋守, 0.8, 58,  -5,   3,15,130.2, ⑬⑫, 7, 6, ミチシルベ,---,秋山真, 1.5, 49,* -9,  -6, 7, 17.7, ②②, 7, 1, モルフェサイレンス,,大江原,269.4,,,,10, 97.1,⑪⑩⑧, 7, 8,Ｐアンノルｰチェ, 77,小坂忠, 0.9, 81,   4,  16,14,106.2, ⑧⑧
 8, 7,Ｍウォｰタｰムｰジカ, 52,浜中俊, 1.0, 57,*  5,  -9, 6,  9.1, ①①, 8, 4, プレドｰン,---,池添謙, 2.3, 42, -11, -11, 6, 14.6, ⑥⑥, 8, 4, ナムラチェンジ,,難波剛,270.1,,,, 8, 67.4,⑨⑧⑨, 8, 9,Ｂブライトアイザック, 89,幸英明, 0.9, 81,   5,  15, 8, 24.0, ⑦⑦
 9,10,Ｃコウユｰサクラサク, 59,川田将, 1.0, 57,  -2,  -1, 4,  6.4, ⑧⑦, 9, 2, グロｰバルフラッグ,---,藤岡佑, 2.4, 42,* -8, -15, 5,  9.0, ①①, 9, 2, ヤマイチコマンド,,黒岩悠,270.5,,,, 9, 67.8,⑥⑥⑥, 9, 6,Ｇエプソムアｰロン, 86,小林徹, 1.0, 80,   1,  19,16,313.5, ⑩⑩
10, 3,Ｇブレイムレスリｰ, 56,デムｰ, 1.2, 55,*  2,  -7, 1,  5.0, ⑤④,10, 1, ナナヨｰメロディｰ,---,国分恭, 2.9, 37, -10, -17,12,100.4, ④⑤,10, 5, トップシノワｰズ,,五十嵐,273.5,,,, 7, 42.9,⑧⑨⑩,10, 7,Ｆビギンマニュｰバｰ, 86,藤田伸, 1.4, 78,  -2,  18,10, 45.8, ⑪⑪
11, 1,Ｌシゲルキンカン, 52,吉田稔, 1.2, 55,  -8,   2,12,104.2, ⑮⑯,11,11, オｰミアシュレイ,---,芹沢純, 3.7, 33, -18, -12,14,212.3, ⑪⑫,,,,,,,,,,,,,11,10,Ｍプリンセスペスカ, 83,池添謙, 1.4, 78,  -2,  19,13, 72.2, ⑫⑮
12,16,Ｋヴァルナビット, 52,池添謙, 1.4, 53,  -8,   0, 8, 16.5, ⑭⑮,12, 9, バトルブラｰヴォウ,---,ピンナ, 3.7, 34, -10, -24, 3,  6.6, ③③,,,,,,,,,,,,,12,15,Ｄミリオンディスク, 88,国分恭, 1.5, 75,   8,   5,12, 67.1, ③③
13, 5,Ｎタマモワイルドラブ, 51,森一馬, 1.6, 51,  -3,  -7,14,129.7, ⑩⑬,13,15, セイクリッドハｰト,---,和田竜, 4.7, 24, -22, -17,11, 66.0, ⑬⑬,,,,,,,,,,,,,13,11,Ｈコンフォｰコ, 85,吉田稔, 1.6, 76,  -3,  18,15,157.2, ⑬⑬
14, 4,Ｅキョウワエレガント, 57,幸英明, 1.6, 52,  -9,  -1, 5,  7.2, ⑯⑭,14,14, エクエスバンダム,---,小林徹, 5.3, 20, -24, -20,13,125.9, ⑭⑭,,,,,,,,,,,,,14,16,Ｏメモリアルイヤｰ, 78,デムｰ, 1.6, 74,* 11,   1, 7, 18.9, ②②
15, 9,Ｏパｰプルベスト, 42,国分恭, 1.7, 51,  -1,  -8,13,119.8, ⑥⑩,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｉエベレストオｰ, 85,藤岡佑, 1.7, 77,  -6,  21,11, 61.6, ⑯⑯
16, 2,Ｐテイエムカイウン, 35,芹沢純, 3.2, 36,  -2, -22,11, 72.8, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｋオオトリオウジャ, 83,小牧太, 1.9, 74,  -5,  17, 5, 15.2, ⑮⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-2),,,,,,,,,,,
"単勝:1,130円 複勝:11=330円 08=250円 14=2,930円 枠連:1,380円",,,,,,,,,,,,単勝:300円 複勝:13=140円 12=150円 10=230円 枠連:660円,,,,,,,,,,,,単勝:380円 複勝:08=250円 06=330円 11=440円 枠連:980円,,,,,,,,,,,,"単勝:470円 複勝:05=210円 02=1,190円 03=240円 枠連:2,300円",,,,,,,,,,,
"馬連:4,390円 ワイド:08-11=1,640円 11-14=25,990円 08-14=12,460円",,,,,,,,,,,,馬連:600円 ワイド:12-13=270円 10-13=460円 10-12=700円,,,,,,,,,,,,"馬連:1,660円 ワイド:06-08=400円 08-11=510円 06-11=660円",,,,,,,,,,,,"馬連:12,300円 ワイド:02-05=3,610円 03-05=670円 02-03=3,810円",,,,,,,,,,,
"馬単:11,170円 3連複:259,990円 3連単:1,300,070円",,,,,,,,,,,,"馬単:1,060円 3連複:1,700円 3連単:5,700円",,,,,,,,,,,,"馬単:2,930円 3連複:3,270円 3連単:15,090円",,,,,,,,,,,,"馬単:22,520円 3連複:24,790円 3連単:177,950円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■12R  ダ1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ゆきやなぎ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａエイコｰンパス, 77,藤岡佑,, 67,  -7,* 17, 1,  1.5,⑤⑤③, 1, 9,Ｅシゲルスダチ, 61,小牧太,, 70,  -6,* 11, 5,  8.2, ⑨⑨, 1, 9,Ｄヤマニンファラオ, 73,藤田伸,, 81,* -7,* 16, 5,  7.7,③②②, 1, 2,Ｆペパｰミントラヴ, 77,和田竜,, 80,   7,* 10, 4, 11.5,⑨⑫⑨
 2, 7,Ｂサントスシチｰ, 67,デムｰ, 0.2, 63,  -7,  15, 2,  3.3,④④④, 2, 5,Ｂカルナヴァレ, 66,幸英明, 0.3, 68,   9,  -9, 4,  6.4, ③④, 2,10,Ｃジャングルクルｰズ, 75,福永祐, 0.3, 81, -10,* 20, 4,  6.6,⑪⑪⑪, 2,15,Ｇトウカイファミリｰ, 77,秋山真, 0.0, 80,   9,*  9, 7, 20.6,⑩⑦⑦
 3, 3,Ｄスリｰロブロイ, 56,幸英明, 0.5, 64,  -8,* 17, 4, 21.0,⑨⑪⑦, 3, 4,Ｃボストンサクラ, 65,和田竜, 0.4, 67,   7,  -9, 2,  3.4, ④③, 3,12,Ｌマイネルテンクウ, 59,ピンナ, 0.3, 74,* -7,  10, 8, 29.6,①①①, 3, 9,Ｋエｰシンメンフィス, 74,小牧太, 0.2, 78,* 11,   1, 5, 14.3,①①①
 4, 9,Ｃサナシオン, 63,ピンナ, 0.6, 66,* -5,   9, 3,  6.6,②②②, 4, 3,Ａメイショウゲンブ, 72,武豊  , 0.5, 63,   2,  -5, 1,  3.3, ⑥⑥, 4, 8,Ｉエｰシングングン, 63,和田竜, 0.5, 80, -10,* 17, 9, 42.6,⑩⑩⑩, 4,12,Ｂメメビｰナス, 82,武豊  , 0.5, 76,   6,*  8, 2,  4.3,⑭⑭⑫
 5, 8,Ｅリｰノレオン, 55,田中健, 0.9, 58,  -8,  11, 6,138.8,⑦⑦⑧, 5, 8,Ｄドナメデュｰサ, 63,国分恭, 0.8, 60,   6, -13, 6, 15.0, ⑤⑤, 5, 2,Ｅトｰセンホマレボシ, 71,川田将, 0.5, 76,  -9,  13, 1,  2.8,⑥⑤⑥, 5,16,Ａメｰデイア, 83,デムｰ, 0.7, 74,*  9,   0, 1,  2.1,⑤⑤⑤
 6, 4,Ｆタイガｰシｰド, 53,小牧太, 1.1, 58,  -8,  10, 5, 26.8,⑪⑨⑥, 6, 7,Ｇラブミｰクリｰム, 58,芹沢純, 0.8, 59,  -5,  -1, 9,117.3, ⑧⑧, 6, 3,Ｂサカジロオｰ, 75,幸英明, 0.6, 74,  -8,  11, 7, 23.5,⑤③④, 6, 4,Ｅプリティカポレイ, 78,吉田稔, 0.8, 75,   5,*  8, 8, 21.1,⑮⑮⑭
 7,10,Ｋトゥルｰフレンド, 38,国分恭, 1.8, 51,  -8,   4, 9,259.4,⑧⑧⑨, 7, 6,Ｉシャイニｰタキオン, 46,福永祐, 0.8, 59,  -2,  -5, 3,  4.5, ⑦⑦, 7, 6,Ｊコパノモｰニング, 62,国分恭, 1.0, 69,  -9,   6,12,421.4,⑧⑨⑧, 7, 1,Ｍフォルクスオｰパｰ, 72,国分恭, 1.1, 71,   7,   0,13,115.7,⑬⑪⑧
 8, 6,Ｉマイソｰルネスト, 44,中村将, 2.5, 45,* -5,  -8, 7,139.2,①①①, 8, 1,Ｈオウケンハナミズキ, 52,川田将, 1.0, 66,* 18, -26, 7, 26.1, ①①, 8, 1,Ａマカハ, 77,浜中俊, 1.3, 66,* -7,  -1, 2,  3.9,②④③, 8, 3,Ｊメロウメロディ, 74,幸英明, 1.4, 70,*  9,  -6, 9, 28.6,④③②
 9,11,Ｌイセノアラシ, 27,小林徹, 2.8, 43,  -6,  -8,10,261.3,③③⑤, 9,10,Ｊセントウイナｰ, 40,吉田稔, 1.1, 56,  -8,  -2,10,148.2, ⑩⑩, 9, 4,Ｆシルクキングリｰ, 71,デムｰ, 1.4, 66,  -9,   2, 3,  6.1,⑦⑧⑦, 9,14,Ｉメイショウスズラン, 74,森一馬, 1.7, 67,*  9,  -9,14,147.7,③④④
10, 5,Ｊキｰバｰジョン, 41,野元昭, 3.8, 37,  -9, -11,11,337.0,⑩⑩⑪,10, 2,Ｆシルクティソナ, 60,森一馬, 2.1, 49,* 17, -41, 8, 26.3, ②②,10, 7,Ｋシゲルスタｰキング, 60,小牧太, 1.5, 67, -11,   6,11,169.7,⑫⑫⑫,10,11,Ｄランブリングロｰズ, 78,浜中俊, 2.1, 66,   7,  -8, 3, 10.1,⑫⑨⑩
11, 1,Ｈアラタマユニバｰス, 48,吉田稔, 6.2, 22,  -7, -35, 8,240.9,⑥⑥⑩,,,,,,,,,,,,,11,11,Ｇレインフォｰル, 66,武豊  , 1.5, 64,  -8,  -2, 6, 12.8,④⑥⑤,11, 5,Ｏホワイトアルバム, 67,川田将, 2.3, 63,   8, -13,15,208.5,⑥⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,12, 5,Ｈアルディエス, 66,秋山真, 2.0, 60, -10,  -4,10,106.8,⑨⑦⑨,12,13,Ｈタガノガルｰダ, 75,藤田伸, 2.6, 64,   4,  -6,12, 71.9,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 8,Ｐバｰジンサファイヤ, 28,荻野要, 2.7, 62,   7, -11,16,612.7,⑪⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｃビュｰティｰモズ, 79,池添謙, 2.8, 61,   7, -13, 6, 15.1,⑦⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｌディアアプロｰズ, 73,福永祐, 3.2, 59,*  9, -22,11, 34.7,②②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｎオｰパスクイｰン, 71,ピンナ, 4.7, 55,   6, -29,10, 31.3,⑧⑩⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:-2),,,,,,,,,,,
単勝:150円 複勝:12=110円 07=110円 03=200円 枠連:160円,,,,,,,,,,,,"単勝:820円 複勝:09=170円 05=180円 04=140円 枠連:2,340円",,,,,,,,,,,,"単勝:770円 複勝:09=240円 10=210円 12=650円 枠連:2,100円",,,,,,,,,,,,"単勝:1,150円 複勝:02=270円 15=400円 09=440円 枠連:1,380円",,,,,,,,,,,
馬連:180円 ワイド:07-12=120円 03-12=300円 03-07=390円,,,,,,,,,,,,"馬連:2,230円 ワイド:05-09=550円 04-09=420円 04-05=300円",,,,,,,,,,,,"馬連:2,200円 ワイド:09-10=780円 09-12=2,490円 10-12=2,000円",,,,,,,,,,,,"馬連:9,460円 ワイド:02-15=2,620円 02-09=2,080円 09-15=3,090円",,,,,,,,,,,
