12年 3月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 1, テｰオｰジュエル,---,小林慎, 1.7, 47, -16,   2, 9, 44.7,⑪⑪⑩, 9, 6, カシノハクリュウ,,黒岩悠,220.1,,,,10,119.3,⑩⑨⑨, 9,14,Ｌラインロバｰト, 61,四位洋, 1.9, 59,  -3,  -4, 9, 42.7, ⑬⑭, 9,12,Ｉエｰシンリｰドオｰ, 82,浜中俊, 0.6, 76,  -4,  15, 8, 27.2, ⑫⑫
10,13,Ｃパｰルダンシング, 53,藤岡佑, 1.7, 47, -14,  -1, 8, 36.5,⑧⑥⑥,,,,,,,,,,,,,10,12,Ｊアルベルトバロｰズ, 63,渡辺薫, 2.1, 59,* 11, -25, 8, 41.3, ②②,10, 9,Ｌヤマノサファイア, 80,四位洋, 0.6, 78, -11,* 23, 6, 16.5, ⑯⑯
11, 7,Ｊナナヨｰメロディｰ, 38,渡辺薫, 2.0, 46, -14,  -4,11, 49.7,⑤⑤⑤,,,,,,,,,,,,,11,13,Ｎマデイラ, 56,川島信, 2.1, 56,  -4,  -6,10, 46.0, ⑮⑮,11, 2,Ｍコパノカチｰノ, 78,ピンナ, 0.7, 79,   4,   6, 5, 15.7, ③④
12, 2,Ｈクイｰンロｰズ, 46,花田大, 3.6, 35, -19,  -7,13,225.9,⑬⑬⑬,,,,,,,,,,,,,12, 8,Ｈタガノルミナｰレ, 64,北村友, 2.2, 56,   6, -20,12, 70.3, ⑥⑥,12, 7,Ｇカホマックス, 83,秋山真, 0.8, 75,*  8,   2,12, 51.3, ①①
13,10,Ｋレディハｰドモア, 36,小牧太, 4.5, 27, -15, -24,10, 44.9,⑥⑩⑪,,,,,,,,,,,,,13, 6,Ｐレアプラチナ, 39,小坂忠, 2.6, 51,   1, -18,16,528.3, ⑨⑨,13, 4,Ｂアキノモｰグル, 86,北村友, 0.9, 73,   2,   6, 3,  9.9, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｃジャストザブレイン, 69,飯田祐, 2.6, 52,   3, -21,14, 85.9, ⑦⑧,14, 1,Ｈシルクデイブレイク, 83,川島信, 1.1, 71,  -8,  14, 4, 12.0, ⑮⑬
,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ｍスズカジョンブル, 58,長谷川, 2.9, 48,   0, -19,11, 67.1, ⑫⑪,15, 5,Ｋスピｰドアタック, 81,高田潤, 1.5, 68,  -7,  10,16,366.2, ⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｏスパイア, 55,野元昭, 3.8, 40, -11, -19,15,401.0, ⑯⑯,16,15,Ｄトップオブパンチ, 84,小坂忠, 1.5, 68,  -8,  11,14,122.1, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-5),,,,,,,,,,,
単勝:140円 複勝:04=110円 08=230円 12=140円 枠連:370円,,,,,,,,,,,,単勝:350円 複勝:07=150円 01=200円 04=220円 枠連:790円,,,,,,,,,,,,"単勝:1,160円 複勝:11=230円 03=230円 09=130円 枠連:3,400円",,,,,,,,,,,,"単勝:290円 複勝:11=170円 08=700円 13=380円 枠連:2,740円",,,,,,,,,,,
"馬連:1,170円 ワイド:04-08=430円 04-12=230円 08-12=1,250円",,,,,,,,,,,,"馬連:1,120円 ワイド:01-07=480円 04-07=660円 01-04=730円",,,,,,,,,,,,"馬連:4,450円 ワイド:03-11=1,060円 09-11=480円 03-09=370円",,,,,,,,,,,,"馬連:5,400円 ワイド:08-11=1,900円 11-13=800円 08-13=4,300円",,,,,,,,,,,
"馬単:1,390円 3連複:1,890円 3連単:6,920円",,,,,,,,,,,,"馬単:2,390円 3連複:3,300円 3連単:14,820円",,,,,,,,,,,,"馬単:9,520円 3連複:2,880円 3連単:29,380円",,,,,,,,,,,,"馬単:8,140円 3連複:19,550円 3連単:88,220円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,若葉ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂテイエムチャンス, 61,浜中俊,, 67,*  1,*  5, 2,  3.2, ②②, 1,12,Ｆサンライズトゥルｰ, 53,幸英明,, 72,* -4,*  6, 4,  6.8,①①①, 1, 5,Ａキンショｰダンデｰ, 76,幸英明,, 73,   9,   8, 1,  2.7,⑤⑤⑤, 1,11,Ａワｰルドエｰス, 85,福永祐,, 85,   3,* 17, 1,  1.3,⑫⑬⑫
 2, 7,Ａイエスイットイズ, 64,幸英明, 0.2, 65,*  1,   2, 1,  1.9, ①①, 2,14,Ａタニノシュヴァリエ, 72,川田将, 0.3, 68,* -6,*  4, 1,  3.8,②②②, 2, 6,Ｃアサクサショパン, 75,北村友, 0.0, 73,   8,  10, 2,  2.8,⑥⑥⑥, 2,10,Ｃメイショウカドマツ, 75,武幸四, 0.3, 77,*  9,  -3, 2, 10.1,①①①
 3, 3,Ｅニロティカス, 56,小坂忠, 0.7, 61,  -6,*  6, 6, 22.3, ⑤⑤, 3, 9,Ｋユウキソルジャｰ, 48,秋山真, 0.7, 65,  -6,   0, 3,  6.6,⑦⑤④, 3, 4,Ｂメイショウシャイン, 75,藤岡佑, 0.2, 74,   6,* 12, 5, 10.4,⑧⑧⑦, 3,13,Ｂミルドリｰム, 78,デムｰ, 0.5, 78,   4,   6, 3, 10.9,⑩⑪⑩
 4, 1,Ｌバトルマグマ, 45,小牧太, 1.3, 56,  -5,  -1, 3,  7.6, ④④, 4,10,Ｂシゲルササグリ, 64,ピンナ, 0.8, 60,* -6,  -4, 6,  7.9,⑧③③, 4, 1,Ｅシルクマッドネス, 71,小坂忠, 0.5, 70,   6,   9, 7, 33.9,⑦⑦⑧, 4, 2,Ｄアドマイヤレイ, 75,川田将, 0.6, 75,*  7,  -3, 4, 11.8,③③③
 5, 6,Ｄヤマニンリンクス, 57,福永祐, 1.4, 56,  -6,   0, 5, 17.5, ⑦⑥, 5, 3,Ｉスマｰトラファエル, 50,福永祐, 0.9, 64,  -8,*  2, 8, 11.1,⑥⑧⑧, 5, 8,Ｇテイエムエビスオｰ, 70,芹沢純, 0.6, 67,* 11,  -2, 4,  6.2,②②②, 5,12,Ｈアルキメデス, 71,鮫島良, 1.0, 74,   1,   6, 6, 34.1,⑮⑮⑭
 6, 8,Ｆアｰクイクシオン, 54,渡辺薫, 1.5, 54, -11,   3,10, 77.1, ⑪⑨, 6, 7,Ｅプロフェッサｰ, 57,北村友, 1.1, 61,  -8,  -3, 2,  5.9,⑪⑨⑦, 6, 2,Ｈクレセントシチｰ, 67,藤懸貴, 0.6, 66,   5,  10, 9,131.4,⑨⑨⑨, 6, 4,Ｉロｰゼンケｰニッヒ, 68,小牧太, 1.0, 75,   0,*  9, 5, 21.6,⑯⑯⑯
 7, 5,Ｎクアドリガ, 40,藤懸貴, 1.5, 52, -15,*  7,12,204.5, ⑫⑬, 7, 8,Ｊアンジェロフォｰグ, 50,小林徹, 1.1, 59,  -7,  -5, 9, 38.3,③④⑤, 7, 9,Ｄサンライズドバイ, 73,福永祐, 0.7, 69,  10,  -1, 3,  6.0,④③③, 7,14,Ｌククイナッツレイ, 66,ピンナ, 1.6, 67,   2,  -2, 9, 46.9,⑭⑭⑬
 8,12,Ｃメイショウタマカゼ, 61,デムｰ, 1.6, 51, -10,   1, 4, 11.8, ⑩⑧, 8, 6,Ｍアンエイディッド, 45,小牧太, 1.3, 61,  -8,  -2,10, 44.3,⑩⑪⑪, 8, 3,Ｉマルタｰズグロウヴ, 62,川島信, 1.1, 63,   9,  -3, 8, 75.7,③④④, 8, 7,Ｏディアデラバンデラ, 59,藤岡佑, 1.8, 66,   5, -14,11, 62.4,⑨⑩⑧
 9,11,Ｇアルマサント, 51,藤岡佑, 1.6, 53, -13,   4, 9, 69.4, ⑭⑫, 9, 1,Ｃセングレン, 60,デムｰ, 1.3, 59,  -8,  -4, 5,  7.9,⑮⑫⑩, 9, 7,Ｆサダムトウコン, 71,浜中俊, 1.1, 65,* 12,  -8, 6, 20.2,①①①, 9, 6,Ｇショウナンタケル, 72,幸英明, 1.8, 62,*  8, -21, 8, 43.1,④④②
10,10,Ｊオグリグランデ, 47,芹沢純, 2.4, 44, -14,  -2,14,297.4, ⑬⑭,10,13,Ｄエｰシンプロｰスト, 57,藤岡佑, 1.9, 53,  -7, -15, 7, 10.6,④⑥⑥,,,,,,,,,,,,,10,15,Ｅグラｰネ, 72,四位洋, 1.9, 64,   5, -17,10, 61.3,⑧⑧⑥
11, 9, エリモガスト,---,北村友, 2.4, 44, -12,  -5, 7, 42.6, ⑧⑩,11,11,Ｇニシノブンブンマル, 51,川島信, 1.9, 55, -11,  -7,11, 52.7,⑭⑭⑭,,,,,,,,,,,,,11, 5,Ｎドリｰムトレイン, 60,北村友, 2.0, 62,   5, -18,14,127.5,⑦⑦⑦
12, 4,Ｏリアルブラック, 32,石橋守, 2.4, 45,  -8,  -9,11,112.9, ⑥⑦,12, 2,Ｎクレバｰペガサス, 45,鮫島良, 2.0, 55, -12,  -4,15,248.6,⑬⑮⑮,,,,,,,,,,,,,12, 1,Ｍケイワイツヨシ, 63,川島信, 2.2, 61,   5, -21,15,170.4,⑥⑥⑨
13, 2,Ｋデンタルボｰイ, 46,野元昭, 2.4, 45, -20,   3,15,321.0, ⑮⑮,13,15,Ｈアイミｰマイン, 50,菅原隆, 2.1, 48,  -8, -17,12,137.9,⑤⑦⑨,,,,,,,,,,,,,13,16,Ｊグランプリブラッド, 67,小林慎, 2.9, 54,*  8, -36,13,107.3,②②⑤
14,16,Ｍアストゥリアス, 43,菅原隆, 3.7, 34,*  0, -27,13,275.6, ③③,14, 4,Ｌマイネルアズｰリ, 46,野元昭, 2.2, 48, -10, -14,14,219.8,⑨⑩⑬,,,,,,,,,,,,,14, 9,Ｋオソレイユ, 66,藤田伸, 3.2, 51,*  8, -39,12, 83.9,⑤⑤④
15,13,Ｉゼンノオウショウ, 47,秋山真, 5.1, 22, -10, -29, 8, 63.0, ⑨⑪,15, 5,Ｏタマモドレスアップ, 29,渡辺薫, 2.4, 47,  -9, -15,13,155.1,⑫⑬⑫,,,,,,,,,,,,,15, 3,Ｆラフィングインメイ, 72,浜中俊, 4.0, 47,   4, -42, 7, 42.3,⑬⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｐメイショウブシドウ, 58,秋山真, 4.1, 46,   1, -37,16,303.5,⑪⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:9),,,,,,,,,,,
単勝:320円 複勝:14=130円 07=110円 03=300円 枠連:260円,,,,,,,,,,,,単勝:680円 複勝:12=210円 14=170円 09=280円 枠連:720円,,,,,,,,,,,,単勝:270円 複勝:05=110円 06=120円 04=160円 枠連:350円,,,,,,,,,,,,単勝:130円 複勝:11=110円 10=210円 13=180円 枠連:630円,,,,,,,,,,,
馬連:250円 ワイド:07-14=150円 03-14=800円 03-07=500円,,,,,,,,,,,,"馬連:1,290円 ワイド:12-14=600円 09-12=930円 09-14=740円",,,,,,,,,,,,馬連:330円 ワイド:05-06=160円 04-05=280円 04-06=430円,,,,,,,,,,,,馬連:660円 ワイド:10-11=290円 11-13=230円 10-13=890円,,,,,,,,,,,
"馬単:650円 3連複:1,310円 3連単:4,880円",,,,,,,,,,,,"馬単:3,070円 3連複:3,700円 3連単:20,590円",,,,,,,,,,,,"馬単:670円 3連複:750円 3連単:2,680円",,,,,,,,,,,,"馬単:850円 3連複:1,460円 3連単:4,060円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,淡路特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13, キクタロウ,---,ピンナ,, 70,*  1,   2, 4,  8.5,③②②, 1, 1, スペルヴィア,---,川田将,, 66,* -5,* 10, 1,  2.5,④④⑤, 1, 2,Ｆカリスマミッキｰ, 74,デムｰ,, 80,  11,  -1, 7, 24.1,③③③, 1, 3,Ｆナムラドリｰミｰ, 64,福永祐,, 69,   3,   4, 3,  5.8, ④④
 2,14,Ｂアｰサｰバロｰズ, 62,秋山真, 0.1, 64,  -1,*  3, 2,  4.0,⑦⑦⑥, 2,12, スマｰトマｰズ,---,浜中俊, 0.2, 66,* -3,*  7, 5, 12.5,②②②, 2, 3,Ａスペｰスアｰク, 85,福永祐, 0.1, 80,   9,   1, 4,  6.6,④④⑥, 2, 6,Ｂカンファｰネオ, 73,川田将, 0.0, 69,   1,   7, 2,  5.5, ⑧⑧
 3, 3,Ｇブルｰスイショウ, 57,デムｰ, 0.2, 60,*  0,   1, 1,  3.3,④⑤③, 3, 7, ビュｰティサン,---,秋山真, 1.2, 58,  -5,   1, 9, 42.0,⑤⑤⑥, 3, 5,Ｃタマモグランプリ, 80,浜中俊, 0.2, 82,  12,  -3, 5,  8.9,⑥⑤④, 3, 9,Ｌシゲルハンベイ, 60,武幸四, 0.0, 71,  -5,* 12,15, 86.9, ⑬⑬
 4,12,Ａシルクルガｰル, 63,幸英明, 0.2, 62,*  0,   1, 7, 13.2,⑤⑥④, 4, 6, ミッキｰマｰチ,---,ピンナ, 1.4, 63,  -6,   0, 3,  8.7,⑪⑧④, 4, 4,Ｂホッコｰガンバ, 83,幸英明, 0.2, 78,* 12,  -8, 1,  3.2,②①①, 4,14,Ｊワンダｰエレメント, 61,北村友, 0.1, 68,   2,   4,10, 33.2, ⑤⑤
 5, 6,Ｃソｰドブレイカｰ, 59,福永祐, 0.2, 64,  -1,*  3, 5,  9.1,⑨⑧⑧, 5,13, ショウナンカイマ,---,福永祐, 1.8, 54,* -4,  -8, 2,  2.8,①①①, 5, 6,Ｈミッキｰマスカット, 55,小牧太, 0.3, 79,   8,*  4, 6, 15.6,⑧⑧⑧, 5,16,Ｏメイショウホロベツ, 49,飯田祐, 0.3, 67,  -4,*  9,16,251.4, ⑫⑪
 6, 4,Ｅエｰシンデュｰク, 58,浜中俊, 0.3, 62,*  0,   0, 3,  5.6,⑥④⑤, 6, 4, オリオンザボス,---,高田潤, 2.1, 52,  -6,  -5,10, 43.8,⑧⑨⑨, 6, 1,Ｅカネトシパサｰジュ, 78,ピンナ, 0.9, 72,   9, -10, 2,  3.3,⑤⑥⑦, 6, 4,Ｉエリモミヤビ, 61,ピンナ, 0.3, 70,   0,   5, 8, 17.9, ⑩⑨
 7, 9,Ｆヒシサイクロン, 58,藤岡佑, 0.4, 63,  -2,*  3, 6, 12.0,⑬⑪⑪, 7,16, クリノビックリ,---,難波剛, 2.2, 52,  -4,  -7,16,304.2,⑦⑥③, 7, 8,Ｄロｰレルクラシック, 80,藤田伸, 0.9, 73,  11, -12, 3,  4.0,⑦⑦⑤, 7, 8,Ａロンド, 77,藤懸貴, 0.5, 62,*  5,  -2, 1,  2.8, ②②
 8,15,Ｄベストウィッシュ, 59,小牧太, 0.7, 58,*  0,  -6, 8, 15.6,①①①, 8,15, チキリリキオｰ,---,小林徹, 2.3, 51,  -6,  -6,13,104.7,⑥⑩⑧, 8, 7,Ｇファビラスボｰイ, 70,北村友, 5.2, 50,* 12, -76, 8, 60.3,①②②, 8, 5,Ｃマウシャｰレ, 69,渡辺薫, 0.6, 65,   2,   1, 9, 18.6, ⑥⑦
 9, 2,Ｉイセノアラシ, 47,菅原隆, 1.0, 56,*  0,  -5,13,168.5,②③⑦, 9, 5, ワンダｰコロアｰル,---,石橋守, 2.3, 52,  -9,  -2, 6, 27.2,⑮⑪⑪,,,,,,,,,,,,, 9, 7,Ｅフェブムｰビング, 65,野元昭, 0.7, 63,*  6,  -5, 7, 17.1, ①①
10, 8, バブルエコノミｰ,---,渡辺薫, 1.2, 57,  -3,  -3,14,247.9,⑩⑩⑩,10,11, サクラメガチャンプ,---,四位洋, 2.3, 54, -10,   0, 4, 10.7,⑩⑬⑬,,,,,,,,,,,,,10, 1,Ｋランダムトｰク, 60,浜中俊, 0.8, 63,   2,  -1, 4, 10.1, ⑦⑥
11, 5,Ｋミスタｰナインワン, 46,北村友, 1.3, 56,  -3,  -2,11,109.2,⑪⑫⑫,11, 3, アｰクペガサス,---,北村友, 2.4, 52, -12,*  4, 7, 28.8,⑫⑯⑯,,,,,,,,,,,,,11, 2,Ｈカシノピストン, 62,秋山真, 0.9, 61,  -9,*  8,12, 53.8, ⑯⑭
12,10,Ｊリリｰアタッカｰ, 46,川田将, 1.9, 51,  -1, -11, 9, 25.3,⑧⑨⑨,12,10, ウインアズｰリ,---,幸英明, 2.5, 51, -11,   0,12, 80.7,⑭⑭⑮,,,,,,,,,,,,,12,10,Ｇパイクスピｰク, 64,幸英明, 1.3, 57,*  5, -10, 5, 10.2, ③③
13, 1,Ｈガンバレシャチョウ, 48,小林徹, 1.9, 51,  -5,  -5,12,166.3,⑭⑭⑬,13,14, トリックスタｰ,---,川島信, 2.7, 46,  -6, -10,15,142.9,⑨⑦⑩,,,,,,,,,,,,,13,12,Ｄコスモレニ, 68,川島信, 1.4, 56,  -2,  -3,14, 81.2, ⑨⑩
14,11, アイアンムガｰル,---,藤懸貴, 4.6, 29,  -5, -28,15,395.6,⑫⑬⑭,14, 9, コイスルオトメ,---,野元昭, 3.7, 42,  -9, -13,14,135.6,⑬⑫⑫,,,,,,,,,,,,,14,11,Ｍシｰマｰク, 60,藤岡佑, 2.2, 49,  -3, -10,11, 46.5, ⑪⑫
15, 7, サムシング,---,小坂忠, 4.9, 35, -13, -13,10,108.0,⑮⑮⑮,15, 2, ダノンクレア,---,武幸四, 3.9, 45,  -9, -13,11, 62.0,⑯⑮⑭,,,,,,,,,,,,,15,15,Ｐロマンスアンダルザ, 47,デムｰ, 2.5, 45,  -7,  -9, 6, 16.4, ⑭⑯
,,,,,,,,,,,,16, 8, オｰノシシャモ,---,長谷川, 5.1, 32,* -5, -34, 8, 34.2,③③⑦,,,,,,,,,,,,,16,13,Ｎシゲルチョウカン, 51,小牧太, 3.0, 43,  -9, -11,13, 67.1, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-5),,,,,,,,,,,
単勝:850円 複勝:13=280円 14=130円 03=130円 枠連:740円,,,,,,,,,,,,単勝:250円 複勝:01=140円 12=270円 07=830円 枠連:760円,,,,,,,,,,,,"単勝:2,410円 複勝:02=660円 03=240円 05=270円 枠連:0円",,,,,,,,,,,,単勝:580円 複勝:03=220円 06=210円 09=830円 枠連:990円,,,,,,,,,,,
