12年12月16日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年12月16日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 3,Ｃイラッシャイマセ, 52,中谷雄, 4.6, 38,  -4, -30, 6, 26.3,⑧⑧⑦, 9,17,Ｎワンパンチ, 42,嶋田純, 1.5, 48,  -9, -10,11,112.8,⑭⑭⑮, 9,15,Ｋチャｰドリｰ, 64,福永祐, 2.2, 63,   7, -10, 5, 19.5,⑨⑪⑩, 9,15,Ｈチャンピオンラブ, 81,幸英明, 1.0, 79,  11,   7,14,161.6, ⑦⑧
10, 6,Ｌエクセルシｰド, 35,勝浦正, 4.6, 35,  -5, -29,11, 99.9,⑨⑪⑪,10,10,Ｐマイネルムｰン, 37,柴田大, 1.5, 48,  -8, -14,13,162.8,⑬⑫⑪,10, 1,Ｅシンクオブミｰ, 70,吉田豊, 2.7, 58,   4, -11, 4, 13.0,⑩⑯⑭,10,10,Ｊサマｰソング, 81,田中勝, 1.1, 77,   3,  14, 7, 15.8, ⑭⑭
11,13,Ｉマイネルガｰラ, 39,柴田大, 4.7, 34,  -3, -33, 9, 92.7,⑤⑦⑥,11, 6,Ｋサマｰカエラ, 42,北村宏, 1.8, 43,  -7, -21,12,134.7,⑨⑨⑩,11,11,Ｎコｰラルビュｰ, 59,ムｰア, 3.1, 55,   7, -20, 9, 34.0,③⑦⑫,11, 3,Ｏハンマｰプライス, 77,木幡初, 1.1, 77,   0,* 16,15,187.4, ⑯⑯
12,11,Ｍコスモアドミラル, 29,石橋脩, 5.2, 32,  -2, -38,12,195.7,②⑥⑨,12,18,Ｏグンジョウノソラ, 41,石橋脩, 2.0, 44, -11, -12,16,358.5,⑰⑯⑯,12,12,Ｆオペラフォンテン, 69,戸崎圭, 3.5, 50,* 10, -29, 8, 30.4,⑧③②,12, 5,Ｌグロｰリｰルピナス, 78,武士沢, 1.2, 77,   2,  14,16,270.9, ⑮⑮
13, 8,Ｊフォｰジドホウオｰ, 38,小野寺, 6.5, 25, -12, -30,13,289.0,⑬⑬⑬,13,15, ミサキノドリｰム,---,大庭和, 2.1, 41, -10, -18,18,452.1,⑮⑬⑭,13,13,Ｏトｰセンエトワｰル, 57,松岡正, 4.6, 46,   6, -31,13,133.9,⑤⑩⑮,13,14,Ｂトｰホウプリンセス, 88,北村宏, 1.4, 75,  13,   2, 5, 11.8, ⑤⑦
14, 4,Ｎミラクルヒｰロｰ, 21,柴田善, 7.3, 20, -13, -36,10, 94.6,⑫⑫⑭,14, 7,Ｃウインプライズ, 57,戸崎圭, 2.4, 36,  -6, -34, 8, 19.9,⑥⑤⑥,14,14,Ｌケイツｰクロｰト, 63,田中勝, 4.9, 44,   7, -34,11, 56.6,⑯⑨⑧,14, 9,Ｍカフェマｰシャル, 78,勝浦正, 1.4, 75,   4,   9,11, 92.5, ⑫⑫
,,,,,,,,,,,,15, 3,Ｈショウナンアデヤカ, 51,柴田善, 3.0, 35, -15, -17,15,213.4,⑱⑱⑰,15, 4,Ｄトｰセンビｰト, 71,北村宏, 4.9, 44,* 10, -41, 7, 29.2,②②④,15, 6,Ｃエｰシンジェイワン, 86,内田博, 1.5, 74,* 15,  -1, 4,  8.7, ④④
,,,,,,,,,,,,16, 1,Ｑロｰアンドオｰダｰ, 26,幸英明, 3.2, 33,  -6, -44,16,358.5,⑤⑦⑧,16, 8,Ｐカアチャンコワイ, 48,竹之下, 8.2, 30,   5, -58, 6, 24.0,⑥⑭⑯,16, 1,Ｎカフェレジェンド, 78,松岡正, 1.5, 73,   3,   9,13,112.4, ⑬⑬
,,,,,,,,,,,,17,11,Ｉチェリｰヒュドラｰ, 49,浜中俊, 5.4, -1,* -3, -82,10, 60.4,①①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5,Ｇブリｰズギフト, 51,池添謙, 5.9,  0, -14, -62,14,165.1,⑫⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,
単勝:160円 複勝:14=110円 02=120円 05=180円 枠連:310円,,,,,,,,,,,,"単勝:1,470円 複勝:08=380円 02=460円 12=210円 枠連:5,730円",,,,,,,,,,,,"単勝:170円 複勝:03=110円 06=5,190円 05=150円 枠連:320円",,,,,,,,,,,,単勝:460円 複勝:16=160円 12=130円 11=170円 枠連:470円,,,,,,,,,,,
馬連:310円 ワイド:02-14=180円 05-14=270円 02-05=400円,,,,,,,,,,,,"馬連:8,090円 ワイド:02-08=2,690円 08-12=1,320円 02-12=1,840円",,,,,,,,,,,,"馬連:24,460円 ワイド:03-06=6,020円 03-05=180円 05-06=11,830円",,,,,,,,,,,,馬連:830円 ワイド:12-16=310円 11-16=440円 11-12=350円,,,,,,,,,,,
"馬単:520円 3連複:590円 3連単:1,510円",,,,,,,,,,,,"馬単:16,810円 3連複:20,260円 3連単:135,230円",,,,,,,,,,,,"馬単:25,300円 3連複:25,710円 3連単:133,940円",,,,,,,,,,,,"馬単:1,960円 3連複:1,250円 3連単:7,380円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,朝日杯ﾌｭｰﾁｭﾘﾃｨｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｅオメガキングティｰ, 49,ムｰア,, 52,  -4,*-15, 2,  6.3,⑫⑦④, 1,16, ノｰヒッタｰ,---,田辺裕,, 54,*-13,  -2,12, 81.6,⑤④④, 1,15,Ｂエイコオウイング, 80,横山典,, 81,  11,   9, 1,  4.2, ⑤⑤, 1,14,Ｂロゴタイプ, 77,デムｰ,, 79,* 19, -12, 7, 34.5,④③④
 2,13,Ａケイアイホクトセイ, 58,ウィリ, 0.1, 49,  -7,*-12, 4,  9.0,⑬⑫⑧, 2, 4, ダイワストリｰム,---,北村宏, 0.0, 52,*-11,  -5, 2,  5.7,①①①, 2, 1,Ｋテンエイエスプリ, 72,田中勝, 0.0, 81,  13,   7,11, 63.9, ③③, 2, 5,Ａコディｰノ, 80,横山典, 0.0, 80,* 19, -11, 1,  1.3,⑦④⑥
 3, 4,Ｂサｰストンニュｰス, 57,岩田康, 0.4, 48,  -5,*-17, 1,  1.5,⑤⑧⑨, 3,14, ユニヴァｰザライド,---,ウィリ, 0.2, 51, -16,* -1, 4,  6.5,⑫⑦⑤, 3, 3,Ｅガクニホシ, 78,江田照, 0.2, 78,   6,* 11, 6, 11.7, ⑧⑧, 3, 3,Ｍゴットフリｰト, 65,スミヨ, 0.4, 76,  14, -11, 3, 15.7,⑪⑨⑧
 4,14,Ｐサクラアルカンジュ, 24,スミヨ, 0.6, 46,* -1, -29,10, 67.9,④①①, 4, 6, インナｰアｰジ,---,蛯名正, 0.4, 52, -16,*  0, 1,  3.0,⑨⑩⑫, 4,12,Ｇシゲルシゲザネ, 77,岩田康, 0.3, 75,   1,* 16, 5,  8.3, ⑭⑬, 4,12,Ｌフラムドグロワｰル, 65,ウィリ, 0.5, 73,  16, -15, 5, 24.6,⑥⑥⑤
 5, 6,Ｌミエノハｰトハｰト, 43,ルメｰ, 0.6, 46,* -2, -26, 6, 28.3,②②⑤, 5, 9, イｰグルモア,---,スミヨ, 0.4, 48,*-11,  -9, 7, 17.7,②③②, 5,13,Ｊトｰセンナスクラ, 74,浜中俊, 0.3, 78,   7,  10, 4,  7.8, ⑦⑦, 5, 7,Ｋティｰハｰフ, 65,武豊  , 0.5, 77,  10,* -3, 6, 27.1,⑭⑮⑬
 6,11,Ｉマイネルゴスホｰク, 45,柴田大, 0.8, 44,* -1, -31, 5, 27.6,③③②, 6, 8, リボントリコロｰル,---,横山典, 0.6, 48, -18,  -2, 5,  7.3,⑧⑪⑩, 6, 7,Ｃワンダｰキラメキ, 79,ウィリ, 0.5, 75,   5,  10, 2,  4.9, ⑨⑩, 6,16,Ｇノウレッジ, 69,蛯名正, 0.6, 73,  16, -16,10, 58.6,⑧⑦⑨
 7, 7,Ｄクリノエルブルｰス, 51,江田照, 0.8, 42,  -5, -25, 7, 41.3,⑧⑩⑪, 7,12, ツキノウサギ,---,武士沢, 0.6, 50, -19,*  1,11, 51.3,⑬⑬⑬, 7,16,Ｈジャｰグラット, 75,柴田善, 0.7, 74,   6,   8, 8, 15.6, ⑩⑨, 7, 6,Ｄラブリｰデイ, 73,ルメｰ, 0.6, 74,  14, -13, 4, 16.2,⑨⑩⑭
 8, 2,Ｃセデュウシング, 57,北村宏, 0.8, 43,  -6, -24, 3,  7.3,⑩⑨⑩, 8, 5, シュペトレｰゼ,---,戸崎圭, 0.6, 47, -17,  -3, 6, 10.6,⑪⑨⑨, 8, 8,Ｍサクラシリアス, 69,北村宏, 0.8, 72,   5,   8,12, 76.9, ⑫⑫, 8, 9,Ｅエｰシントップ, 73,浜中俊, 0.7, 72,  17, -19, 2,  7.3,③⑤②
 9, 5,Ｎノッキングオン, 40,勝浦正, 0.9, 42,  -4, -28,12,155.3,⑥⑥⑦, 9,13, タイセイスカイ,---,岩田康, 0.7, 46, -15,  -6, 8, 23.8,⑥⑧⑧, 9,14,Ｆキンショｰユウジャ, 78,勝浦正, 0.9, 76,* 17,  -4, 7, 12.9, ②②, 9, 8,Ｆクラウンレガｰロ, 71,幸英明, 0.7, 74,  15, -15, 8, 36.4,②⑧⑦
10, 3,Ｋシャトルダンサｰ, 43,木幡初, 1.0, 41,* -3, -31, 8, 47.0,①⑤⑥,10, 7, ラジアントカット,---,ルメｰ, 0.8, 44, -14, -12, 3,  6.3,④⑤⑦,10,11,Ａケビンドゥ, 84,吉田豊, 1.0, 76,* 18,  -6, 3,  5.1, ①①,10, 2,Ｃネオウィズダム, 76,柴田善, 0.8, 71,* 19, -22,12, 66.9,⑤①①
11,16,Ｊプルｰフ, 44,吉田豊, 1.1, 40,  -8, -23,16,384.9,⑭⑭⑫,11,10, フｰラビュｰティｰ,---,田中勝, 1.1, 41, -18,  -9,10, 39.9,⑩⑫⑪,11, 4,Ｏトウショウアトム, 67,上野翔, 1.2, 71,  13,  -4,13, 95.2, ④④,11,11,Ｏアットウィル, 64,岩田康, 0.8, 71,  12, -11,13,109.8,⑫⑬⑫
12,12,Ｆドリｰムアｰス, 47,武士沢, 1.1, 40, -10, -21,11,109.7,⑯⑮⑮,12,15, マンリｰ,---,津村明, 2.1, 26,*-11, -35,13,100.9,③②③,12,10,Ｄラヴリｰドリｰム, 78,木幡初, 1.4, 68,   8,  -1,10, 24.1, ⑥⑥,12, 1,Ｊザラストロ, 66,松岡正, 0.9, 72,   9,* -8,11, 62.0,⑯⑯⑯
13, 1,Ｈアンスｰリｰル, 45,内田博, 1.4, 38,  -6, -29, 9, 52.8,⑨⑪⑬,13, 2, ハイフェアレディｰ,---,中谷雄, 2.2, 29, -15, -29,14,178.8,⑦⑥⑥,13, 2,Ｌウネントリッヒ, 70,幸英明, 1.5, 66,   5,   2,14,111.9, ⑪⑪,13, 4,Ｈテイエムイナズマ, 68,池添謙, 1.1, 68,  11, -15, 9, 44.1,⑮⑭⑩
14,15,Ｍホｰリｰナンバｰ, 43,嶋田純, 1.4, 36,* -3, -38,13,353.2,⑦④③,14,11, フヨウムサシ,---,嶋田純, 2.2, 30, -22, -16, 9, 37.8,⑮⑮⑭,14, 6,Ｉカリスマアキラ, 74,ムｰア, 1.8, 63,   3,   1, 9, 24.0, ⑬⑭,14,13,Ｐディアセルヴィス, 56,勝浦正, 1.2, 67,  12, -18,16,274.1,⑬⑫⑮
15,10,Ｇマイネロア, 47,石橋脩, 2.2, 30,  -7, -41,14,373.5,⑪⑬⑯,15, 3, ナイスアリウム,---,大庭和, 5.1, -9, -24, -57,15,254.2,⑭⑭⑮,15, 5,Ｎスマｰトスパｰクル, 68,田辺裕, 1.9, 60,  -1,   3,15,150.6, ⑮⑮,15,10,Ｎワキノブレイブ, 64,福永祐, 1.3, 66,  12, -19,15,153.7,⑩⑪⑪
16, 8,Ｏサフランティアラ, 29,田中勝, 2.8, 25, -10, -43,15,384.2,⑮⑯⑭,,,,,,,,,,,,,16, 9,Ｐプリティスタｰ, 66,嶋田純, 2.8, 53,  -1,  -4,16,213.0, ⑯⑯,16,15,Ｉマイネルエテルネル, 67,柴田大, 1.5, 64,* 19, -34,14,135.5,①②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,
"単勝:630円 複勝:09=160円 13=180円 04=110円 枠連:1,850円",,,,,,,,,,,,"単勝:8,160円 複勝:16=1,840円 04=210円 14=250円 枠連:14,640円",,,,,,,,,,,,"単勝:420円 複勝:15=200円 01=1,350円 03=320円 枠連:5,530円",,,,,,,,,,,,"単勝:3,450円 複勝:14=450円 05=110円 03=280円 枠連:1,380円",,,,,,,,,,,
"馬連:2,890円 ワイド:09-13=600円 04-09=250円 04-13=250円",,,,,,,,,,,,"馬連:38,010円 ワイド:04-16=8,050円 14-16=8,850円 04-14=810円",,,,,,,,,,,,"馬連:15,090円 ワイド:01-15=4,440円 03-15=1,080円 01-03=6,360円",,,,,,,,,,,,"馬連:1,560円 ワイド:05-14=660円 03-14=2,270円 03-05=360円",,,,,,,,,,,
"馬単:4,890円 3連複:970円 3連単:12,060円",,,,,,,,,,,,"馬単:122,750円 3連複:73,820円 3連単:919,100円",,,,,,,,,,,,"馬単:23,740円 3連複:44,640円 3連単:247,390円",,,,,,,,,,,,"馬単:7,770円 3連複:4,530円 3連単:54,880円",,,,,,,,,,,
■ 3R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 6R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,千葉ﾃﾚﾋﾞ杯,,,,,,,,,,,,南総ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｌホワイトポピｰ, 30,吉田豊,, 62,  10,  -9, 9, 57.0, ⑥④, 1, 9, サトノイクシｰド,---,和田竜,, 51, -14,*  4, 2,  2.9,⑪⑩⑨, 1, 4,Ｇダノンミル, 77,浜中俊,, 79,* 13,  -7, 3,  4.2,⑤⑤⑤, 1, 3,Ｋボストンエンペラｰ, 78,和田竜,, 79,   6,   6, 1,  4.5, ③④
 2, 3,Ｄヴェアリアスロｰズ, 51,ルメｰ, 0.4, 63,* 14, -15, 5, 10.5, ②②, 2,12, ダンシングツル,---,田辺裕, 0.0, 47,* -8,  -7, 8, 33.7,②②②, 2, 9,Ｂオリエンタルジェイ, 84,吉田豊, 0.0, 79,  10,* -1, 6, 17.5,⑩⑨⑨, 2, 2,Ｄルリニガナ, 83,松岡正, 0.0, 79,* 10,   2, 4,  7.3, ②②
 3,12,Ａナムラビジン, 70,横山典, 0.4, 56,   7, -11, 1,  2.4, ⑦⑦, 3, 4, キャバｰン,---,横山典, 0.6, 41,* -9, -12, 1,  2.8,①①①, 3,11,Ｄマイネルシュライ, 81,柴田大, 0.3, 76,* 13, -14, 1,  3.7,③③③, 3, 8,Ｇサクラアドニス, 81,横山典, 0.1, 77,   4,   7, 2,  5.1, ⑦⑦
 4,16,Ｊポロロッカ, 35,田中博, 0.7, 54,   5, -11,14,202.5, ⑧⑧, 4, 1, タケデンアプロｰズ,---,二本柳, 0.8, 43, -10,  -9, 6, 20.1,⑥⑦⑥, 4, 3,Ａオメガブレイン, 85,北村宏, 0.4, 74,* 13, -14, 5, 10.6,④④④, 4, 9,Ａシゲルアセロラ, 87,勝浦正, 0.2, 75,* 13,  -3, 9, 18.3, ①①
 5, 8,Ｋコスモキャロル, 33,柴田大, 0.8, 51,   1,* -9,10, 63.2, ⑫⑨, 5, 5, クレイオス,---,嶋田純, 1.1, 43, -16,*  0, 7, 23.8,⑫⑫⑪, 5, 6,Ｅコスモワイルド, 80,戸崎圭, 0.4, 74,  11,  -7, 8, 21.8,⑪⑩⑦, 5,14,Ｍアグネスウイッシュ, 76,武豊  , 0.2, 77,  -7,* 16, 3,  6.6, ⑮⑮
 6, 7,Ｂタイセイゼニス, 65,内田博, 1.2, 50,   9, -20, 2,  4.6, ⑤⑥, 6, 3, ベルゲンクライ,---,吉田豊, 1.3, 39,  -9, -15, 4, 13.4,⑦⑥⑤, 6, 7,Ｈオマワリサン, 72,和田竜, 0.5, 73,* 15, -18, 9, 23.7,②②②, 6,11,Ｌウインバンディエラ, 76,岩田康, 0.3, 75,  -5,* 12,15, 82.7, ⑬⑫
 7,11,Ｍシルバｰムｰン, 27,田辺裕, 1.3, 46,  -7,* -5,13,177.1, ⑮⑮, 7, 7, エメラルパワｰ,---,田中勝, 1.3, 39, -13,  -9, 5, 15.5,⑩⑧⑧, 7, 5,Ｉマルタｰズグロウヴ, 71,田辺裕, 0.8, 72,   8,* -5,11, 89.0,⑬⑬⑫, 7, 4,Ｃシルクウェッジ, 83,蛯名正, 0.3, 74,   5,   3,11, 28.2, ⑤⑤
 8, 9,Ｆスタｰボウ, 47,勝浦正, 1.4, 45,  -5,* -9, 8, 56.2, ⑭⑫, 8,10, マザｰズアイ,---,江田照, 1.4, 38,* -8, -18, 9, 46.6,④③③, 8,12,Ｆラヴェルソナタ, 78,内田博, 1.0, 69,* 13, -21, 7, 18.4,⑥⑥⑥, 8, 1,Ｎエスカｰダ, 75,田中勝, 0.3, 74,   5,   3,14, 79.6, ④③
 9, 5,Ｇヤマニンソルシェ, 46,田中勝, 1.6, 47,   9, -23, 4,  9.2, ④⑤, 9, 2, キョウワカイザｰ,---,内田博, 1.6, 36,  -9, -18, 3,  4.6,③④④, 9, 8,Ｊシンボリカｰジナル, 71,江田照, 1.4, 65,   8, -15,12,171.9,⑫⑫⑪, 9, 7,Ｐコンサｰトレディ, 70,田辺裕, 0.4, 73,  -3,  10,10, 20.8, ⑭⑬
10,13,Ｅトｰセンレインボｰ, 50,柴田善, 1.6, 43,  -5, -10,11, 75.1, ⑬⑭,10,11, エｰブスｰパｰマン,---,柴田大, 3.3, 27, -12, -25,11, 52.9,⑨⑨⑩,10, 1,Ｋヘレナモルフォ, 71,福永祐, 1.6, 64,* 15, -35, 4,  7.2,①①①,10,12,Ｊタｰニングポイント, 80,大庭和, 0.6, 70,   4,   1,12, 50.6, ⑧⑧
11,15,Ｈパッシｰトジビッボ, 45,北村宏, 1.7, 48,* 12, -26, 6, 10.6, ③③,11, 6, グレｰトエスケｰプ,---,北村宏, 4.2, 21,  -9, -39,10, 47.9,⑤⑤⑦,11,13, トキノドラゴン,---,郷間勇, 2.4, 58,  13, -39,13,310.9,⑨⑧⑩,11,13,Ｏジャｰエスペランサ, 74,幸英明, 0.6, 71,   5,  -1,13, 54.2, ⑥⑥
12, 1,Ｉラノララク, 41,嘉藤貴, 2.0, 44,* 13, -30, 7, 13.8, ①①,12, 8, マグナムアウトロｰ,---,竹之下, 6.6,  4, -15, -49,12,140.5,⑧⑪⑫,12, 2,Ｌダイヤモンドアスク, 65,幸英明, 3.8, 50,  12, -59,10, 44.9,⑦⑦⑧,12,10,Ｅバクシンカｰリｰ, 82,吉田豊, 0.7, 68,   3,  -1, 7, 15.4, ⑨⑨
