12年 3月25日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月25日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 3,Ｆドリｰムスタｰ, 48,菱田裕, 1.8, 41,  -7,  -8, 9,107.1, ⑪⑫, 9, 7, トレジャｰハント,,西谷誠,206.7,,,, 2,  4.9,⑫⑫⑫, 9, 4,Ｋゴｰルドサムソン, 65,菱田裕, 1.7, 58,  -6,   4,13,159.3, ⑮⑮, 9, 4,Ｋバンガロｰル, 77,吉田稔, 0.6, 76,   7,*  6, 9, 28.2, ⑯⑯
10, 8,Ｎシゲルユスラウメ, 26,飯田祐, 2.0, 41,*  4, -20, 8, 52.7, ④④,10,13, ミッキｰミステリｰ,,高田潤,208.0,,,, 1,  2.6,⑨⑪⑪,10, 8,Ｎシゲルカンリカン, 63,森一馬, 1.7, 58,  -2,   1,15,323.7, ⑫⑬,10,12,Ａサウンドバリアｰ, 87,丸田恭, 0.7, 76,  15,  -6, 4, 10.9, ⑨⑨
11, 2,Ｌエｰシンクラリオン, 38,上村洋, 2.2, 38,  -3, -14,10,115.7, ⑨⑨,11, 3, プリティスカイ,,田村太,209.7,,,,13, 68.8,⑧⑨⑩,11, 7,Ｆトｰブプリンス, 71,野元昭, 1.8, 58,   1,  -3, 6, 14.0, ⑪⑩,11, 5,Ｄタツミリュウ, 81,秋山真, 0.7, 78,  16,  -7, 5, 13.9, ⑥⑦
12, 1,Ｋテイエムブルｰミン, 42,田中健, 2.4, 36,  -2, -17,11,117.3, ⑧⑧,12, 2, メイショウヘミング,,林満明,211.5,,,,10, 44.2,⑦⑥⑨,12,14,Ｇリュウシンヒｰロｰ, 71,吉田稔, 2.0, 58,*  9, -11, 8, 22.3, ③③,12,11,Ｎニジブルｰム, 74,上村洋, 0.9, 75,  12,  -4,14, 80.0, ⑫⑬
13,14,Ｏランブロティタ, 17,国分恭, 2.5, 34,  -7, -14,14,243.6, ⑫⑪,,,,,,,,,,,,,13,13,Ｍアスタｰウィング, 63,尾島徹, 2.5, 53,   3, -10,12,130.2, ⑨⑧,13, 8,Ｍマイネルエデン, 76,柴田大, 1.1, 74,  14,  -9, 6, 14.5, ⑩⑩
14,11,Ｊコｰルミｰシュガｰ, 43,尾島徹, 2.8, 32, -15, -10,15,278.9, ⑭⑭,,,,,,,,,,,,,14, 9,Ｊカシノピストン, 66,花田大, 2.5, 51,  -1,  -7,14,239.3, ⑬⑭,14,10,Ｅトｰホウシンバル, 79,田中健, 1.2, 74,* 19, -17,12, 40.7, ③③
15,13,Ｃサティスファイ, 55,石橋守, 3.9, 26, -22, -12, 6, 44.8, ⑮⑮,,,,,,,,,,,,,15,10,Ｌフミノアカデミｰ, 65,長谷川, 2.6, 51,  -1,  -8, 9, 28.0, ⑭⑫,15, 3,Ｐダブルウェッジ, 71,川島信, 1.3, 72,  16, -16,16,197.2, ④⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｊアグネスヨジゲン, 77,尾島徹, 1.4, 70,  16, -17,13, 74.6, ⑤④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:10),,,,,,,,,,,
単勝:170円 複勝:06=100円 07=160円 05=100円 枠連:870円,,,,,,,,,,,,"単勝:1,550円 複勝:01=220円 04=180円 12=200円 枠連:3,550円",,,,,,,,,,,,単勝:280円 複勝:03=130円 05=160円 01=140円 枠連:590円,,,,,,,,,,,,単勝:890円 複勝:06=260円 07=180円 01=660円 枠連:800円,,,,,,,,,,,
馬連:820円 ワイド:06-07=210円 05-06=110円 05-07=230円,,,,,,,,,,,,"馬連:3,100円 ワイド:01-04=800円 01-12=860円 04-12=640円",,,,,,,,,,,,馬連:740円 ワイド:03-05=300円 01-03=270円 01-05=410円,,,,,,,,,,,,"馬連:1,730円 ワイド:06-07=580円 01-06=2,820円 01-07=1,630円",,,,,,,,,,,
"馬単:1,120円 3連複:300円 3連単:1,850円",,,,,,,,,,,,"馬単:6,210円 3連複:5,310円 3連単:45,970円",,,,,,,,,,,,"馬単:1,310円 3連複:920円 3連単:4,120円",,,,,,,,,,,,"馬単:3,940円 3連複:10,020円 3連単:50,280円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 5R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,六甲ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂサントスシチｰ, 66,岩田康,, 70,* -6,* 19, 2,  2.7,②②②, 1,10,Ｊカレンレッドロック, 53,秋山真,, 66,   8,*-18, 6, 34.8,③③⑤, 1, 5,Ａキクノキセキ, 75,幸英明,, 71,*  1,* 12, 1,  2.3,①①①, 1,10,Ｇマイネルクラリティ, 81,柴田大,, 91,* 18,  -1, 6, 18.3, ③②
 2,12,Ｊトゥルｰフレンド, 54,尾島徹, 0.4, 68,* -7,* 18,12,280.2,⑤③③, 2,14,Ｎブランクヴァｰス, 42,岩田康, 0.1, 66,* 10, -22, 1,  2.2,②②②, 2,10,Ｄトランソニック, 73,岩田康, 0.0, 70,*  1,* 14, 5, 12.0,⑦②②, 2, 8,Ｃゴｰルスキｰ, 87,吉田稔, 0.1, 87,* 18,  -1, 3,  5.9, ⑧④
 3,11,Ｄダイコクイモン, 61,丸田恭, 0.6, 64,* -5,  13, 7, 58.0,①①①, 3,16,Ａテイエムオペラドン, 63,尾島徹, 0.2, 65,* 10, -23, 2,  4.7,⑥⑤④, 3, 7,Ｂテｰオｰダンシング, 74,小林慎, 0.6, 66,   0,  10, 3,  6.1,⑤⑤⑤, 3, 1,Ｈガンダｰラ, 81,幸英明, 0.1, 88,  14,*  5, 8, 21.7, ⑤⑩
 4,13,Ｋフォルトファｰレン, 46,吉田稔, 0.8, 66,  -8,  15, 5, 23.2,⑥⑥⑥, 4, 5,Ｇサンライズクラウド, 54,吉田稔, 0.3, 64,* 10, -26, 5,  9.5,①①①, 4, 1,Ｆエｰシンテュポｰン, 72,尾島徹, 0.9, 64,   0,   7, 6, 14.8,⑨⑥④, 4, 6,Ａトウショウフリｰク, 94,岩田康, 0.3, 85,  16,  -2, 1,  2.2, ②⑤
 5, 1,Ａグレｰトチャｰルズ, 71,秋山真, 0.8, 68, -10,* 19, 1,  1.8,⑯⑫⑩, 5, 2,Ｂマイネルイグアス, 63,柴田大, 0.3, 67,   7,*-19, 4,  7.0,⑧⑦⑥, 5, 8,Ｊサンライズアポロン, 59,吉田稔, 1.0, 66,  -4,* 14, 7, 28.0,⑪⑫⑫, 5, 5,Ｉフライングアップル, 80,田面木, 0.6, 81,  14,  -3,10, 36.9, ⑫⑪
 6, 6,Ｆリｰノレオン, 59,田中健, 0.8, 65,  -8,  15, 8, 79.2,④⑤⑤, 6, 7, ケントリュｰズ,---,菱田裕, 0.9, 60,   6,*-20,16,201.1,⑮⑮⑬, 6, 6,Ｅライブリシｰラ, 73,小坂忠, 1.0, 63,   0,   6, 4,  9.7,③④⑥, 6, 2,Ｂヒットジャポット, 90,藤岡康, 0.8, 79,  15,  -8, 2,  4.6, ⑦⑦
 7, 2,Ｃスリｰロブロイ, 63,幸英明, 1.5, 62,  -7,  10, 3,  9.2,③④④, 7,18,Ｉヒデノビクトリア, 53,中井裕, 0.9, 61,   6, -22, 7, 41.2,⑩⑫⑭, 7, 3,Ｈチャｰムドライフ, 70,野元昭, 1.0, 65,  -1,   9,12, 94.2,④⑨⑧, 7, 4,Ｅダイシングロウ, 82,鮫島良, 1.0, 79,  14,  -7,11, 81.9, ⑪⑫
 8,10,Ｉヤマカツティラノ, 55,小坂忠, 1.7, 60, -11,  13,11,243.8,⑬⑪⑫, 8,11,Ｍシゲルプラム, 44,国分恭, 1.3, 57,   9, -34,18,338.0,⑤⑥⑦, 8, 4,Ｇサダムトウコン, 71,田中健, 1.3, 63,  -1,   7, 8, 44.0,②⑧⑩, 8, 3,Ｊキングストリｰト, 79,川島信, 1.1, 78,  16, -14, 9, 30.2, ⑨⑧
 9, 8,Ｅマイネルボンド, 61,柴田大, 1.7, 58,  -9,   9, 4, 12.8,⑩⑨⑧, 9,13,Ｄマイネルサムアップ, 58,川島信, 1.4, 61,  10, -34,10, 84.6,⑦⑨⑧, 9, 2,Ｋゼロセン, 57,秋山真, 1.4, 63,  -2,   8,10, 71.6,⑥⑩⑪, 9,11,Ｌオｰセロワ, 72,藤田伸, 1.6, 70,* 19, -25, 5, 15.1, ①①
10, 7,Ｈユウキタカラオｰ, 57,川島信, 2.2, 53,  -9,   5,10,188.4,⑧⑦⑦,10,17,Ｃダノンルｰチェ, 62,藤田伸, 1.5, 58,* 10, -41, 3,  5.3,④④③,10,11,Ｃサンマルヴィエント, 74,藤田伸, 1.5, 63,  -2,   6, 2,  3.4,⑫⑪⑨,10, 7,Ｆラインブラッド, 81,安藤勝, 1.7, 69,  16, -23, 4,  8.7, ⑩⑨
11, 3,Ｇロナルドバロｰズ, 58,国分恭, 2.3, 55,  -8,   5, 9,100.7,⑦⑧⑨,11, 1,Ｋスノｰウエｰブ, 51,幸英明, 1.5, 56,   7, -35,11, 90.9,⑬⑬⑩,11, 9,Ｉナンヨｰスラッガｰ, 69,菱田裕, 1.6, 59,   0,   2,11, 74.7,⑧⑦⑦,11, 9,Ｋファイアｰフロｰト, 77,国分恭, 2.1, 63,* 18, -29,12,101.6, ⑥③
12, 5,Ｎスタｰマックス, 42,荻野琢, 3.5, 46, -11,  -3,14,465.8,⑨⑩⑪,12, 8, ブラックレイン,---,丸田恭, 1.7, 53,   3, -25, 9, 69.8,⑯⑰⑰,12,12,Ｌメイショウテッサイ, 44,藤岡康, 2.3, 56,*  1,  -5, 9, 63.0,⑩③③,12,12,Ｄスピリタス, 84,秋山真, 5.1, 39,  17, -70, 7, 19.0, ④⑥
13, 9,Ｍスペクトルジｰン, 44,菱田裕, 4.2, 43, -14,  -2,16,543.8,⑫⑯⑯,13, 3,Ｆクレバｰペガサス, 55,鮫島良, 1.9, 56,   6, -34,17,317.7,⑪⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
14, 4,Ｌシゲルガマズミ, 44,小林徹, 4.7, 38, -13, -10,15,498.7,⑭⑭⑭,14, 6,Ｏメイショウアサアケ, 42,飯田祐, 2.1, 53,   7, -43,13,106.5,⑨⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
15,14, ロｰドヴェッケン,---,藤田伸, 4.7, 40, -11, -12, 6, 44.9,⑪⑬⑬,15,15,Ｅリアライズニトロ, 57,藤岡康, 2.2, 53,   4, -30,14,111.2,⑱⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
16,15, エヴァンバロｰズ,---,鮫島良, 4.8, 41, -13,  -8,13,328.4,⑮⑮⑮,16, 4,Ｐフェｰルボｰ, 28,野元昭, 2.3, 53,   4, -34,12,100.6,⑭⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 9,Ｌヒデノリｰド, 46,高田潤, 2.5, 51,   6, -44,15,136.7,⑫⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,12,Ｈワンダｰブロタｰル, 53,荻野琢, 3.0, 50,   2, -40, 8, 44.2,⑰⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:稍重(指数:10),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:稍重(指数:10),,,,,,,,,,,
"単勝:270円 複勝:16=210円 12=14,080円 11=2,230円 枠連:6,060円",,,,,,,,,,,,"単勝:3,480円 複勝:10=470円 14=120円 16=150円 枠連:2,400円",,,,,,,,,,,,単勝:230円 複勝:05=130円 10=230円 07=180円 枠連:830円,,,,,,,,,,,,"単勝:1,830円 複勝:10=490円 08=240円 01=560円 枠連:2,330円",,,,,,,,,,,
"馬連:42,400円 ワイド:12-16=9,840円 11-16=1,720円 11-12=36,280円",,,,,,,,,,,,"馬連:3,460円 ワイド:10-14=1,080円 10-16=1,780円 14-16=320円",,,,,,,,,,,,"馬連:1,160円 ワイド:05-10=500円 05-07=320円 07-10=1,260円",,,,,,,,,,,,"馬連:4,670円 ワイド:08-10=1,420円 01-10=2,820円 01-08=1,760円",,,,,,,,,,,
"馬単:65,350円 3連複:235,260円 3連単:1,215,640円",,,,,,,,,,,,"馬単:9,340円 3連複:4,520円 3連単:61,200円",,,,,,,,,,,,"馬単:1,920円 3連複:2,350円 3連単:11,210円",,,,,,,,,,,,"馬単:13,200円 3連複:26,120円 3連単:188,100円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,四国新聞杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａサトノシｰザｰ, 70,岩田康,, 56,   4,* -3, 1,  2.8, ④④, 1, 9,Ｂマコトナワラタナ, 68,藤岡康,, 74,   8,*  1, 4,  8.0, ⑫⑫, 1,11,Ａコウエイオトメ, 84,丸田恭,, 78,   2,* 13, 4,  8.1, ⑭⑮, 1, 2,Ａモエレジュンキン, 86,川島信,, 81,* 10,   6, 1,  2.7, ①①
 2,15, キｰブランド,---,花田大, 0.1, 55,   3,* -3,12,218.3, ⑥⑦, 2, 3,Ａゴｰルデンムｰン, 73,岩田康, 0.5, 68,  10,  -8, 1,  2.4, ⑨⑨, 2,15,Ｄアマファソン, 79,岩田康, 0.1, 77,   6,   3, 1,  3.5, ⑦⑥, 2, 4,Ｆエｰシンポルックス, 79,丸田恭, 0.1, 79,   5,* 11, 4,  9.6, ⑦⑨
 3,10,Ｂブルｰイングリｰン, 65,丸田恭, 0.2, 55,*  5,* -5, 5,  8.7, ③③, 3, 5,Ｅボストンサクラ, 67,幸英明, 0.5, 73,* 19, -17, 2,  4.8, ②②, 3, 3,Ｊマイネマオ, 73,柴田大, 0.1, 81,   3,*  8, 6, 10.9, ⑧⑫, 3, 3,Ｇバンドゥロンシャン, 78,菱田裕, 0.3, 78,*  8,   6,13, 88.2, ③③
 4,11,Ｇジャスティシア, 53,秋山真, 0.5, 54,   5,  -7, 2,  3.3, ⑤⑤, 4,12,Ｋビップヴィットリオ, 58,川島信, 0.6, 67,   6,  -5, 9, 43.3, ⑭⑬, 4, 4,Ｈルナフライト, 73,小林徹, 0.2, 76,   6,   1,12, 93.1, ④④, 4,16,Ｅメイショウカルロ, 79,森一馬, 0.8, 74,   6,   4, 8, 25.1, ⑨⑤
 5, 6,Ｄドリｰムチャｰジ, 61,鮫島良, 0.9, 52,   3,  -7, 3,  4.7, ⑨⑨, 5, 7,Ｇツヨシノブルｰム, 65,上村洋, 0.7, 68,  14, -14, 3,  6.7, ⑥⑤, 5, 2,Ｍクリスマスキャロル, 69,秋山真, 0.2, 77,   4,   4,11, 49.8, ⑥⑧, 5,14,Ｎタイキルネサンス, 67,秋山真, 0.9, 74,*  8,   1, 9, 41.9, ④④
 6, 8,Ｆステップワイズ, 53,藤岡康, 1.1, 48,   4, -11, 6, 20.3, ⑦⑥, 6, 4,Ｉドナメデュｰサ, 59,鮫島良, 0.7, 72,* 20, -21,11, 50.9, ①①, 6,12,Ｅマコトサンパギｰタ, 78,安藤勝, 0.3, 75,   4,   1, 5,  8.2, ⑩⑦, 6, 8,Ｂツルマルスピリット, 81,藤田伸, 0.9, 74,   6,   3, 2,  3.8, ⑥⑥
 7,13,Ｍモズブラックアイ, 29,中井裕, 1.1, 46,   1,  -8,15,274.3, ⑩⑫, 7, 1,Ｈナオミノユメ, 64,荻野琢, 1.1, 61,   8, -12, 6, 15.9, ⑪⑪, 7,13,Ｆサンレガｰロ, 75,鮫島良, 0.4, 77,   5,   2, 7, 13.3, ⑫⑩, 7,12,Ｄヘリオスシチｰ, 80,岩田康, 1.0, 73,   6,   4, 3,  6.3, ⑧⑦
 8, 7,Ｅレジオンドヌｰル, 54,藤田伸, 1.2, 49,*  7, -16, 7, 36.5, ①①, 8, 8,Ｌメイショウジビュス, 52,中井裕, 1.1, 60,  -2,* -4,14,240.9, ⑮⑭, 8, 6,Ｃラブフｰル, 79,藤岡康, 0.5, 73,   4,   0, 2,  4.5, ⑬⑨, 8,10,Ｌトウカイセレブ, 75,尾島徹, 1.2, 71,   4,   4,12, 47.0, ⑩⑪
 9,16,Ｈアｰルユウボシ, 51,上村洋, 1.2, 47,   0,  -7,13,225.8, ⑭⑬, 9,13,Ｃシンワクイｰン, 68,藤田伸, 1.2, 62,  15, -22, 7, 22.9, ⑤⑦, 9, 1,Ｋハッピｰグラス, 73,上村洋, 0.7, 72,   3,   0, 8, 27.9, ⑮⑬, 9, 5,Ｏタガノエベンヌ, 63,中井裕, 1.3, 70,*  9,  -5,10, 43.3, ②②
10, 1,Ｋサンレイホｰム, 37,幸英明, 1.4, 46,   4, -13, 9, 70.5, ⑧⑧,10,11, カツゲキ,---,尾島徹, 1.6, 57,  -8,* -4,15,260.3, ⑯⑯,10, 9,Ｂプリティカポレイ, 80,小坂忠, 0.8, 70,   2,   0, 9, 31.0, ⑪⑭,10, 6,Ｍアルｰリングムｰン, 69,幸英明, 1.4, 70,   4,   3,11, 43.4, ⑪⑩
11,14,Ｃアスタｰコリント, 62,安藤勝, 1.4, 44,   2, -12, 4,  8.6, ⑪⑩,11,15,Ｄカルナヴァレ, 67,長谷川, 1.9, 55,* 19, -34, 5,  9.5, ③③,11,14,Ｇアドマイヤテンバ, 75,幸英明, 1.2, 64,   6, -14, 3,  5.0, ③③,11,15,Ｃブレイクチャンス, 80,国分恭, 1.5, 68,   4,   2, 7, 23.0, ⑫⑫
12, 9,Ｊエリモマッロｰネ, 42,吉田稔, 1.5, 46,*  7, -18,10,117.7, ②②,12,10,Ｍニケ, 47,柴田大, 2.0, 53,  15, -32,12, 57.3, ⑦⑥,12, 7,Ｉウィズインライアン, 73,尾島徹, 1.3, 63,*  9, -20,13,165.8, ①①,12,13,Ｐアウゲンイカロス, 49,鮫島良, 1.7, 67,  -3,*  8,16,294.7, ⑮⑮
13, 2,Ｎパシュｰト, 12,荻野琢, 1.7, 42,   1, -12, 8, 38.1, ⑫⑭,13,14,Ｎカシノラピス, 47,野元昭, 2.1, 51,  14, -32,13,117.6, ⑧⑧,13, 8,Ｏビュｰティバラｰド, 64,国分恭, 1.5, 62,   4, -12,15,229.1, ⑨⑪,13, 7,Ｋピュアマリｰン, 76,芹沢純, 1.8, 65,   1,   2,15,109.2, ⑬⑬
14, 3,Ｉナガアキラ, 47,柴田大, 1.7, 42,   1, -12,11,173.0, ⑬⑪,14, 2,Ｊトミｰバロｰズ, 58,菱田裕, 2.2, 47,  10, -30,10, 48.2, ⑩⑩,14,10,Ｌセレブリティ, 69,吉田稔, 1.7, 59,*  7, -23,10, 38.9, ②②,14, 9,Ｉナリタシルエット, 77,上村洋, 1.8, 65,   0,   3, 6, 14.9, ⑭⑭
15, 4, エルマカロン,---,尾島徹, 2.1, 39,  -3, -11,14,269.0, ⑮⑮,15, 6, ドラゴングランド,---,吉田稔, 2.2, 48,  -2, -18,16,307.8, ⑬⑮,15, 5,Ｎアイアムノココロ, 64,長谷川, 1.8, 59,   5, -20,14,174.6, ⑤⑤,15,11,Ｈピルケンハンマｰ, 77,藤岡康, 1.9, 65,  -4,   7, 5, 11.2, ⑯⑯
16,12,Ｌミッキｰオスカｰ, 30,菱田裕, 5.1,  5, -21, -14,16,356.3, ⑯⑯,16,16,Ｆエクスクライム, 66,森一馬, 2.3, 49,* 18, -38, 8, 27.2, ④④,,,,,,,,,,,,,16, 1,Ｊマｰブルデイビｰ, 77,吉田稔, 1.9, 65,   6,  -6,14,104.9, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
