12年 7月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 7月28日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
10,12,Ｌシェランコントレ, 19,吉田豊, 1.9, 21, -17, -27, 5, 11.3,   ,10, 6, ドラゴンピｰス,---,杉原誠, 1.4, 54, -17,* 11, 8, 45.5,⑭⑭⑭,10,17,Ｄドウデス, 64,吉田豊, 1.0, 57,*  7, -13, 2,  5.4, ③④,10, 2,Ｆフランドルシチｰ, 74,大野拓, 1.7, 70,   9,  -5,10,139.3,⑩⑩⑦
11, 4,Ｋケイ, 25,杉原誠, 2.1, 18, -10, -35, 8, 16.7,   ,11,15,Ｊルチルマニッシュ, 49,大庭和, 1.6, 48,* -7, -10,15,178.4,①①①,11,11,Ｊマイネルプレジャｰ, 56,柴田大, 1.0, 57,   1,  -6, 7, 24.2, ⑩⑫,11, 5,Ｋマイネルネオハｰト, 66,武士沢, 2.1, 64,* 13, -22,11,159.4,②②③
12, 2,Ｆメニｰナドソル, 37,原田和, 2.5, 13, -10, -40,11, 99.4,   ,12, 9,Ｌコトブキセンプウ, 41,村田一, 2.5, 41,* -8, -16,12,144.5,④③④,12,14,Ｏファセットカット, 51,大野拓, 1.0, 55,  -5,  -1, 9, 29.7, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,13, 4, ハクサンストｰン,---,嶋田純, 3.0, 39, -14,  -9,14,166.4,⑬⑬⑬,13, 3,Ｍダイワフランク, 51,石神深, 1.2, 55,   6, -14,15,142.2, ④⑤,,,,,,,,,,,,
,,,,,,,,,,,,14, 5, スペシャルライド,---,西村太, 4.6, 25, -13, -25,13,154.6,⑨⑫⑫,14, 8,Ｌティルトザキルト, 52,岩田康, 1.2, 50, -14,*  6,13, 38.4, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｒアイノホウソク, 29,嘉藤貴, 1.7, 46,  -5, -10,18,420.1, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｑウｰハンネオ, 34,村田一, 2.0, 41, -19,   0,17,346.8, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｋクリスタルブランカ, 54,松岡正, 2.1, 43,   2, -22, 8, 27.1, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,16,Ｐヤマニンオリアン, 37,中谷雄, 3.5, 25,   2, -40,16,320.0, ⑨⑩,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,
単勝:220円 複勝:09=110円 11=170円 10=260円 枠連:370円,,,,,,,,,,,,"単勝:2,380円 複勝:14=410円 12=270円 01=140円 枠連:2,470円",,,,,,,,,,,,単勝:650円 複勝:15=180円 07=120円 09=250円 枠連:500円,,,,,,,,,,,,単勝:420円 複勝:09=200円 08=140円 03=200円 枠連:920円,,,,,,,,,,,
馬連:640円 ワイド:09-11=290円 09-10=640円 10-11=960円,,,,,,,,,,,,"馬連:6,910円 ワイド:12-14=1,580円 01-14=910円 01-12=570円",,,,,,,,,,,,馬連:610円 ワイド:07-15=330円 09-15=950円 07-09=340円,,,,,,,,,,,,"馬連:1,030円 ワイド:08-09=430円 03-09=690円 03-08=420円",,,,,,,,,,,
"馬単:960円 3連複:2,060円 3連単:6,810円",,,,,,,,,,,,"馬単:17,860円 3連複:7,020円 3連単:63,640円",,,,,,,,,,,,"馬単:1,800円 3連複:2,150円 3連単:12,460円",,,,,,,,,,,,"馬単:1,980円 3連複:2,360円 3連単:10,590円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,関越ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｍアンバウンド, 29,北村宏,, 69,   2,*  7, 2,  3.6, ⑥⑥, 1,16, シェイクザバｰレイ,---,内田博,, 48,  -5, -15, 2,  3.7, ⑤⑤, 1, 6,Ａセイカフォルテ, 80,石橋脩,, 80,*  5,* 18, 1,  2.7,④③②, 1,10,Ｂトウショウフリｰク, 91,内田博,, 87,* 20,   1, 1,  1.7,①①①
 2, 4,Ａショウナンワヒネ, 69,杉原誠, 0.1, 70,*  6,   1, 1,  2.2, ①①, 2, 1, インパルスヒｰロｰ,---,田中勝, 0.4, 43,  -6, -19, 3,  5.0, ③④, 2,12,Ｂドラゴンヴォイス, 76,岩田康, 0.3, 77,   3,* 18, 2,  2.9,⑦⑦⑤, 2, 9,Ｃコンノｰト, 91,田中勝, 0.3, 85,  15,* 10, 2,  3.3,⑦⑦⑦
 3, 8,Ｂミラクルミイクン, 65,江田照, 0.5, 64,   2,*  2, 4,  8.7, ⑦⑦, 3,11, キネオハレｰ,---,大野拓, 0.7, 40,  -5, -25, 9, 36.2, ④③, 3, 2,Ｇネグレスコ, 71,内田博, 0.9, 71,*  6,   7, 8, 25.2,①①①, 3, 8,Ｇサイモントルナｰレ, 88,柴田善, 0.3, 88,  12,* 15, 9, 46.4,⑩⑩⑩
 4, 2,Ｄウエスタンスマイル, 60,岩田康, 0.7, 64,   3,  -1, 6, 16.5, ④②, 4, 2, シｰユｰアラウンド,---,松岡正, 0.8, 41,  -9, -21, 8, 33.3, ⑥⑥, 4, 8,Ｃツクババンドｰオｰ, 75,武士沢, 1.2, 71,   3,   8, 3,  8.8,⑤④④, 4, 3,Ａタマモクリエイト, 92,江田照, 1.3, 78,  13,   4, 8, 46.0,⑧⑧⑧
 5,10,Ｆセイウングｰノネ, 57,嶋田純, 0.8, 63,   3,  -1, 8, 65.6, ⑤④, 5, 6, アンプリファイア,---,吉田豊, 0.9, 38,  -4, -29, 4,  7.7, ②②, 5, 4,Ｆブロックコｰド, 72,田中勝, 1.3, 69,   2,  12, 5, 12.7,⑨⑩⑨, 5, 1,Ｅナニハトモアレ, 89,岩田康, 1.6, 77,  15,  -2, 5, 19.2,⑥⑥⑥
 6, 7,Ｌコスモソウタ, 41,柴田大, 1.4, 58,*  5,  -8, 5, 11.0, ②③, 6,13, ニシノレゾネ,---,吉田隼, 0.9, 38, -10, -19,13,154.1, ⑧⑧, 6,15,Ｌボンジュｰルエｰル, 65,大野拓, 1.6, 68,   0,  12,11, 80.5,⑪⑭⑭, 6,11,Ｋイｰグルドライヴ, 75,大野拓, 1.9, 73,* 20, -14,11, 63.9,②②②
 7,11,Ｅアルマサント, 60,大野拓, 1.7, 52,  -4,  -3, 7, 17.3, ⑬⑫, 7,10, タニセンダイナスト,---,石橋脩, 1.2, 36,  -9, -27, 7, 24.5, ⑦⑦, 7,13,Ｉベストオブケン, 69,吉田豊, 1.8, 66,   4,   4,10, 69.1,⑧⑤⑥, 7,12,Ｌモエレエタｰナル, 71,嶋田純, 2.3, 73,  11,  -1,12,188.7,⑪⑪⑨
 8,13,Ｈセツゲツフウカ, 54,田中勝, 1.8, 52,  -2,  -4, 9, 82.8, ⑫⑬, 8, 8, ドラゴンウォｰ,---,柴田善, 1.2, 36, -21,* -6, 6, 18.8, ⑮⑭, 8, 7,Ｄカントリｰスノｰ, 73,木幡初, 2.0, 65,   2,   5, 7, 24.4,⑩⑧⑧, 8, 4,Ｆアドバンスウェイ, 88,木幡初, 2.8, 69,  18, -19, 3, 12.4,④③③
 9, 6,Ｇコスモゴウテン, 55,吉田隼, 1.8, 52,  -1,  -6,12,134.1, ⑧⑩, 9, 4, ボｰラキアｰラ,---,北村宏, 1.6, 31, -23,* -7, 5,  9.5, ⑯⑮, 9,14,Ｋリアルフレア, 66,柴田善, 2.7, 62,   0,   2, 4,  9.1,⑬⑬⑫, 9, 6,Ｊホッカイカンティ, 78,石橋脩, 3.5, 67,   9,  -6,10, 50.2,⑫⑫⑫
10,12,Ｎアキノアポロ, 28,西田雄, 2.2, 48,  -3,  -8,14,387.1, ⑪⑪,10,14, マイネルリボｰン,---,柴田大, 2.3, 25, -15, -31,11, 98.1, ⑪⑪,10, 9,Ｊプルプル, 67,田中博, 3.0, 59,   1,  -2,12,116.5,⑥⑨⑪,10, 2,Ｉダノンエリモトップ, 84,松岡正, 3.6, 63,  16, -23, 6, 27.7,③⑤⑤
11,15,Ｃアンタイトルド, 65,長岡禎, 2.3, 48,  -1, -11, 3,  7.6, ⑩⑨,11,12, エｰブガッチャマン,---,嶋田純, 2.4, 23, -14, -33,10, 50.4, ⑩⑩,11,11,Ｍトップストライド, 64,吉田隼, 3.1, 56,   1,  -2,13,136.4,⑫⑪⑬,11, 5,Ｈウインペンタゴン, 86,中舘英, 3.7, 62,  18, -27, 4, 16.7,⑤④④
12, 3,Ｊダイゴミ, 50,柴田善, 2.5, 49,   4, -17,10,105.0, ③⑤,12, 9, スナｰクモｰション,---,中舘英, 3.1, 18, -17, -39,12,115.7, ⑫⑬,12,10,Ｏカバリノランパンテ, 58,杉原誠, 3.1, 57,   3,  -6,15,170.1,③⑥⑦,12, 7,Ｄスｰブルソｰ, 89,吉田隼, 4.3, 58,  12, -20, 7, 36.9,⑨⑨⑪
13, 5, テイエムアドニス,---,吉田豊, 4.5, 29, -15, -17,13,293.2, ⑮⑮,13, 5, ウイニングスタｰ,---,岩田康, 3.2, 16, -17, -40, 1,  2.9, ⑬⑫,13, 3,Ｎアポロマｰベリック, 61,嶋田純, 3.3, 57,  -1,  -1, 9, 33.7,⑭⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,14,17, マルヨコマキ,---,田中博, 3.6, -1,*  8, -92,15,247.6, ①①,14, 1,Ｈシンボリアミアン, 71,中舘英, 3.5, 52,*  4, -13,14,163.1,②②③,,,,,,,,,,,,
,,,,,,,,,,,,15, 3, グランダｰマ,---,西村太, 3.6,  5, -25, -34,14,186.1, ⑭⑯,15, 5,Ｅディアフォルティス, 72,松岡正, 4.2, 50,   1, -11, 6, 13.9,⑮⑫⑩,,,,,,,,,,,,
,,,,,,,,,,,,16, 7, スｰパｰフランカｰ,---,西田雄, 4.0, -3, -13, -61,17,354.2, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,15, メストリサラ,---,木幡初, 6.1,-25, -31, -58,16,248.0, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-1),,,,,,,,,,,
単勝:360円 複勝:01=150円 04=110円 08=170円 枠連:500円,,,,,,,,,,,,"単勝:370円 複勝:16=180円 01=230円 11=570円 枠連:1,030円",,,,,,,,,,,,単勝:270円 複勝:06=130円 12=130円 02=380円 枠連:350円,,,,,,,,,,,,単勝:170円 複勝:10=110円 09=130円 08=430円 枠連:280円,,,,,,,,,,,
馬連:500円 ワイド:01-04=230円 01-08=690円 04-08=270円,,,,,,,,,,,,"馬連:1,430円 ワイド:01-16=600円 11-16=1,870円 01-11=1,840円",,,,,,,,,,,,馬連:370円 ワイド:06-12=170円 02-06=960円 02-12=690円,,,,,,,,,,,,"馬連:280円 ワイド:09-10=150円 08-10=940円 08-09=1,110円",,,,,,,,,,,
"馬単:920円 3連複:1,290円 3連単:5,290円",,,,,,,,,,,,"馬単:2,510円 3連複:10,130円 3連単:39,740円",,,,,,,,,,,,"馬単:750円 3連複:1,840円 3連単:6,920円",,,,,,,,,,,,"馬単:400円 3連複:1,950円 3連単:4,830円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  ダ1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,尖閣湾特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｅガンセ, 65,吉田豊,, 67,  -6,* 11, 2,  6.0,⑭⑪⑧, 1,15, マイネオレンジ,---,柴田大,, 52,*-16,*  5, 5,  9.7, ③③, 1,12,Ｈフルアクセル, 69,石橋脩,, 83,   7,* 16, 3,  4.5, ⑨⑨, 1,10,Ａエクセラントカｰヴ, 80,岩田康,, 74,  -5,* 11, 1,  2.8, ⑥⑧
 2, 2,Ｌショウナンハッブル, 54,柴田善, 0.4, 64,* -2,   0,13, 37.5,③③④, 2, 4, トドロック,---,大野拓, 0.2, 50, -18,*  5, 4,  6.3, ④④, 2,10,Ａインプレザリオ, 77,岩田康, 0.1, 78,  10,*  9, 1,  1.9, ⑧⑧, 2, 6,Ｈラパｰジュ, 67,内田博, 0.5, 66,* -3,   1, 5,  9.1, ②②
 3,16,Ｈクイｰンギムレット, 62,松岡正, 0.5, 65,  -4,   1, 3,  6.1,⑬⑦③, 3, 7, サイレンスバｰド,---,木幡初, 0.9, 44,*-16,  -3,11, 59.9, ②②, 3, 1,Ｄセミニョン, 71,北村宏, 0.3, 76,   9,   7, 5, 22.7, ⑦⑦, 3,13,Ｊマイネルスパイス, 66,松岡正, 0.5, 68,  -5,   4, 7, 15.2, ⑤③
 4, 9,Ｆステラｰケイト, 65,北村宏, 0.5, 61,* -1,  -5, 7, 16.2,②②②, 4, 6, ケイアイアラシ,---,中舘英, 1.2, 40,*-15,  -7, 1,  3.0, ①①, 4, 5,Ｇマイネルマルシェ, 70,柴田大, 0.5, 75,  10,   2, 9, 49.0, ④⑤, 4,12,Ｆリアリｰラヴユｰ, 70,吉田隼, 0.7, 65,  -8,   5, 6,  9.9, ⑪⑥
 5, 1,Ｄヤマニンオルタシア, 65,大野拓, 0.6, 62,  -4,   1, 6, 11.0,⑨⑧⑦, 5, 9, グッドラックミｰ,---,北村宏, 2.0, 33, -24,  -6, 3,  5.8, ⑧⑦, 5, 3,Ｉヒカルハヤブサ, 64,大野拓, 0.6, 72,  11,  -3, 6, 26.1, ③③, 5, 5,Ｇヤサカオディｰル, 68,嶋田純, 0.7, 68, -16,* 15, 9, 30.3, ⑰⑰
 6, 3,Ｎメイクイｰン, 53,江田照, 0.6, 61,  -5,   4,11, 26.7,⑪⑫⑫, 6,10, トゥユアハｰト,---,杉原誠, 2.0, 34, -25,  -4, 6, 10.0, ⑨⑨, 6, 4,Ｅランブイエ, 71,西田雄, 1.1, 66,  11, -10, 4, 15.7, ⑤④, 6, 7,Ｃダイヤモンドアスク, 79,武士沢, 0.7, 63,  -5,   1, 4,  7.7, ③④
 7, 8,Ｐキョウワアマテラス, 47,杉原誠, 0.6, 59,* -1,  -8,14, 61.2,①①①, 7,13, コンプリｰトゲｰム,---,嶋田純, 2.1, 32, -28,  -3, 9, 27.9, ⑪⑩, 7, 7,Ｃシルクレイノルズ, 72,内田博, 1.2, 63,* 28, -46, 2,  4.0, ①①, 7, 3,Ｂキネオピュｰマ, 79,柴田善, 0.9, 65, -12,   7, 2,  5.9, ⑬⑬
 8, 5,Ｊアンマリアトｰレ, 56,岩田康, 0.6, 61,  -8,*  8, 8, 18.7,⑮⑮⑬, 8, 5, シルバｰトｰク,---,二本柳, 2.2, 32, -22,  -9,14,132.6, ⑥⑤, 8, 8,Ｌサクラオｰドシエル, 62,松岡正, 1.6, 62,  12, -21, 8, 42.3, ②②, 8,11,Ｄサｰストンサブリナ, 74,小野寺, 1.0, 61,  -9,   2,10, 35.9, ⑨⑩
 9,11,Ｉマイネカメリア, 57,柴田大, 1.0, 60,  -3,  -4, 5,  7.7,⑧⑨⑨, 9, 1, マクガフィン,---,田中勝, 2.6, 28, -23, -11,10, 41.9, ⑦⑧, 9, 2,Ｊバンダムクラウス, 64,杉原誠, 1.7, 63,   3,   0,11,282.5, ⑩⑩, 9, 4,Ｍトｰセンピアス, 61,西村太, 1.0, 61,  -8,   1,15,120.6, ⑧⑨
10,12,Ｋブリリアントピｰス, 55,嶋田純, 1.3, 55,  -7,  -3,15,103.6,⑩⑭⑮,10,14, トｰセンハクオウ,---,吉田豊, 2.6, 28, -26,  -9, 2,  5.7, ⑩⑪,10, 9,Ｂトｰセンパｰシモン, 74,江田照, 1.7, 58,  11, -18, 7, 30.9, ⑥⑥,10, 9,Ｅバハドゥｰル, 74,田中勝, 1.1, 61, -13,   6, 3,  6.5, ⑭⑭
11,18,Ｍジャストザハピネス, 54,石橋脩, 2.2, 46,* -2, -26,10, 24.4,⑤⑤⑥,11,11, ニシノラビッシュ,---,内田博, 2.9, 26, -20, -16, 7, 17.9, ⑤⑥,11, 6,Ｋカンタベリｰナイト, 63,武士沢, 1.8, 59,   3,  -2,12,344.2, ⑪⑪,11, 1,Ｑモンサンアポロ, 54,西田雄, 1.3, 60, -14,   6,13,111.7, ⑯⑯
12,13,Ｂコノハチャン, 66,田中勝, 2.2, 46,  -4, -22, 4,  7.1,⑦⑩⑪,12,12, デルマボウズダヌキ,---,中谷雄, 4.0, 18, -30, -17,13,129.6, ⑫⑫,12,11,Ｆバイザルｰマｰ, 70,吉田豊, 2.2, 57,   0,  -1,10, 92.3, ⑫⑫,12,15,Ｋコスモルミナス, 66,柴田大, 1.4, 56,  -5,  -8, 8, 20.5, ④⑤
13,10,Ｏベアｰタ, 49,中舘英, 2.3, 43,  -4, -27,17,227.1,④⑥⑩,13, 2, ヨイチピｰス,---,江田照, 4.1, 15, -34, -14,15,160.7, ⑬⑬,,,,,,,,,,,,,13,17,Ｐボサノヴァ, 59,村田一, 1.4, 57, -13,   2,16,172.4, ⑮⑮
14, 7,Ｒハナズフォｰティ, 41,中谷雄, 2.4, 43,  -5, -22,18,298.1,⑫⑬⑭,14, 8, グランデミルク,---,柴田善, 5.0,  8, -41, -16,12, 70.4, ⑮⑮,,,,,,,,,,,,,14,16,Ｎロベルクランツ, 59,中舘英, 1.5, 57,  -8,  -3,11, 55.4, ⑫⑫
15,15,Ｑヒットダミユキ, 47,田中博, 2.9, 39,  -8, -25,16,153.7,⑰⑯⑰,15, 3, アｰケオプテリクス,---,松岡正, 6.3, -5, -38, -29, 8, 23.1, ⑭⑭,,,,,,,,,,,,,15,14,Ｏエムアイボニｰタ, 59,大野拓, 1.9, 53, -17,   1,18,276.9, ⑱⑱
16, 4,Ａトウカイアピｰル, 70,木幡初, 3.2, 36,  -8, -29,12, 27.7,⑱⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,18,Ｌユメノカケハシ, 62,田中博, 1.9, 50,  -5, -14,14,119.9, ⑦⑦
17,17,Ｇカｰテンレイザｰ, 62,大庭和,10.5,-47, -12, ---, 9, 22.0,⑯⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｒガイｰヌ, 53,杉原誠, 1.9, 50,  -8, -11,17,237.2, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 2,Ｉオウカランマン, 67,木幡初, 1.9, 49,* -1, -19,12,108.5, ①①
