12年11月 4日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月 4日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
12,10,Ｇメイショウユウヤケ, 52,国分恭, 0.8, 46,  -8, -12,12, 65.0, ⑦⑧,12,11, ボストンストロング,,林満明,208.9,,,, 9, 57.6,⑨⑨⑨,12,14,Ｅサンライズバロン, 65,国分恭, 2.0, 54,  -3,  -5, 4, 12.0, ⑬⑬,12,10,Ｊズンダモチ, 81,藤岡佑, 1.6, 72,   7,  -1,11, 72.7, ⑦⑨
13,13,Ｐラステラッサ, 34,福永祐, 0.9, 45,* -7, -15,13, 71.9, ⑤⑤,13,12, アストロフォンテン,,浜野谷,216.4,,,,13,117.3,⑬⑬⑬,13,16,Ｊマｰクスマン, 60,武幸四, 2.0, 56,  -5,  -3, 7, 26.4, ⑭⑭,13, 6,Ｎユジェニックブルｰ, 78,国分恭, 1.7, 71,   7,  -1,13,286.7, ⑩⑩
14, 7,Ｆセイントデジタル, 52,佐藤哲, 1.1, 43, -10, -14, 6, 19.0, ⑪⑪,,,,,,,,,,,,,14, 2,Ｎアイディンビュｰ, 52,太宰啓, 2.1, 56,   4, -12,15,126.9, ⑦⑦,14, 3,Ｍシルクデイブレイク, 79,芹沢純, 3.6, 56,   4, -14,14,319.9, ⑫⑫
15, 1,Ｉカシノガｰネット, 49,小坂忠, 1.1, 46, -16,  -5,11, 64.6, ⑰⑰,,,,,,,,,,,,,15, 1,Ｐクラウンビション, 44,酒井学, 2.2, 53,  -3,  -7,16,168.3, ⑫⑪,,,,,,,,,,,,
16,12,Ｌグッバイタキオン, 45,池添謙, 2.3, 28,* -6, -35,14, 87.2, ③③,,,,,,,,,,,,,16, 8,Ｌカラダエｰピｰ, 55,四位洋, 3.1, 45,  -9,  -9,11, 76.1, ⑯⑯,,,,,,,,,,,,
17, 3,Ｎイサミノキセキ, 38,川島信, 2.7, 26, -12, -32,17,287.7, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,Ｒテイエムキャッスル, 26,森一馬, 2.9, 22, -21, -23,18,404.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
単勝:400円 複勝:15=180円 18=230円 09=670円 枠連:880円,,,,,,,,,,,,"単勝:770円 複勝:07=280円 02=730円 03=260円 枠連:5,320円",,,,,,,,,,,,"単勝:390円 複勝:10=160円 15=700円 04=500円 枠連:1,810円",,,,,,,,,,,,単勝:690円 複勝:09=170円 07=120円 12=170円 枠連:640円,,,,,,,,,,,
"馬連:1,280円 ワイド:15-18=620円 09-15=1,870円 09-18=2,670円",,,,,,,,,,,,"馬連:10,010円 ワイド:02-07=3,150円 03-07=950円 02-03=2,870円",,,,,,,,,,,,"馬連:3,700円 ワイド:10-15=1,500円 04-10=1,010円 04-15=3,990円",,,,,,,,,,,,馬連:760円 ワイド:07-09=310円 09-12=440円 07-12=320円,,,,,,,,,,,
"馬単:2,420円 3連複:12,980円 3連単:34,720円",,,,,,,,,,,,"馬単:18,120円 3連複:25,320円 3連単:119,540円",,,,,,,,,,,,"馬単:6,230円 3連複:18,310円 3連単:84,830円",,,,,,,,,,,,"馬単:2,100円 3連複:1,020円 3連単:7,500円",,,,,,,,,,,
■ 2R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,みやこｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂサマリｰズ, 57,藤岡佑,, 67,*  4,*  1, 1,  1.9, ③③, 1, 1, サトノプレステｰジ,---,福永祐,, 63, -16,*  8, 1,  1.5, ⑧⑧, 1,11,Ｅラディアｰレ, 73,和田竜,, 71,*  5,   8, 3,  6.0, ①①, 1, 2,Ａロｰマンレジェンド, 96,岩田康,, 92,  16,* 11, 1,  1.4,⑥⑥⑤
 2, 1,Ｃハギノグラミｰ, 57,小牧太, 1.0, 54,  -6,*  3, 3,  6.7, ⑩⑧, 2, 5, フロアクラフト,---,川田将, 0.2, 59, -13,   1, 2,  5.0, ④④, 2, 5,Ｂペガサスヒルズ, 77,安藤勝, 0.1, 69,   2,  10, 1,  3.1, ④⑤, 2, 8,Ｃニホンピロアワｰズ, 94,酒井学, 0.0, 92,* 17,   9, 3, 12.3,④⑤④
 3, 5,Ｆマルヨファスリエフ, 47,渡辺薫, 1.0, 57,  -2,*  0,11,163.1, ⑦⑦, 3,13, トウケイウイン,---,飯田祐, 0.2, 59, -14,*  3, 7, 47.1, ⑦⑥, 3, 4,Ａスズカジョンブル, 82,国分恭, 0.1, 70,   1,  11, 2,  3.2, ⑥④, 3, 6,Ｉホッコｰタルマエ, 90,幸英明, 0.1, 91,* 17,   8, 5, 18.9,③③②
 4,13,Ｄサｰシスリｰフ, 54,幸英明, 1.1, 55,   2,  -6, 4,  7.3, ⑤⑤, 4,12, ボロンベルラルｰン,---,幸英明, 0.3, 57,*-12,  -3, 6, 34.4, ③③, 4, 3,Ｇリズミックビｰト, 71,鮫島良, 0.3, 70,  -4,* 15, 9, 34.7, ⑮⑫, 4, 3,Ｆタガノロックオン, 91,川田将, 0.2, 92,  14,* 14,11,122.2,⑫⑫⑪
 5, 4,Ｅシゲルコギツネザ, 50,国分恭, 1.8, 49,   1, -11, 2,  5.8, ⑥④, 5, 9, デンコウリキ,---,武幸四, 0.6, 54, -16,  -1,12,118.5, ⑨⑩, 5, 7,Ｆサンクフルネス, 72,幸英明, 0.4, 69,  -4,* 15, 5, 15.3, ⑬⑪, 5, 4,Ｇグラッツィア, 90,和田竜, 0.3, 91,  15,* 11,12,122.3,⑨⑧⑦
 6, 3,Ａミニ, 58,川須栄, 1.8, 52,*  7, -16, 6, 20.6, ②②, 6, 3, リッチラヴィｰニュ,---,佐藤哲, 1.0, 52, -19,  -1, 8, 53.3, ⑬⑬, 6, 6,Ｈシゲルケンシン, 70,岩田康, 0.5, 67,   0,   8,11, 60.4, ⑧⑧, 6,13,Ｅグレｰプブランデｰ, 92,デムｰ, 0.4, 85,  16,   8, 4, 15.9,⑦⑦⑥
 7, 7,Ｈジョｰサｰヴ, 40,川田将, 2.1, 45,  -5,  -8, 7, 25.3, ⑨⑨, 7,11, オオトリハシャ,---,川須栄, 1.0, 47, -13, -11, 4,  9.2, ⑥⑦, 7,15,Ｃオｰシャンパワｰ, 77,川須栄, 0.6, 67,   0,   8, 4,  6.1, ⑦⑥, 7, 9,Ｄフサイチセブン, 93,福永祐, 0.8, 86,* 18,   0, 8, 48.9,②②③
 8, 6,Ｎクニサキゼブライカ, 27,菱田裕, 2.5, 40,  -6, -12,12,225.5, ⑧⑩, 8, 2, ホットサマｰホット,---,国分恭, 1.1, 49, -17,  -3,13,145.6, ⑪⑪, 8, 1,Ｌウエスタンディオ, 63,川田将, 0.7, 65,*  3,   3,12, 87.4, ②②, 8,12,Ｂナイスミｰチュｰ, 94,藤田伸, 1.3, 85,  12,   7, 6, 23.1,⑪⑭⑮
 9,14,Ｇハロｰヘイロｰ, 47,和田竜, 2.7, 39,  -7, -11, 9, 54.5, ⑫⑪, 9,10, シャガｰルバロｰズ,---,岩田康, 1.2, 47, -16,  -8, 5, 20.5, ⑩⑨, 9,13,Ｉグランプリブルｰ, 67,佐藤哲, 0.7, 66,  -6,* 14, 7, 26.2, ⑭⑮, 9, 7,Ｎリバティバランス, 87,秋山真, 1.4, 83,  11,   9,15,401.3,⑯⑯⑯
10, 8,Ｏダンストゥナイト, 21,酒井学, 2.8, 38,  -7, -12,14,262.8, ⑪⑫,10, 4, サウンドデュｰク,---,和田竜, 1.2, 45, -13, -13, 9, 57.5, ⑤⑤,10, 8,Ｄキングブラｰボ, 73,太宰啓, 1.4, 60,  -1,   2, 6, 16.8, ⑩⑩,10,14,Ｌハタノヴァンクｰル, 88,四位洋, 1.5, 83,  14,   3, 2,  5.6,⑭⑪⑩
11,10,Ｌメイショウゴリン, 28,池添謙, 3.2, 35, -14,  -9, 8, 36.3, ⑭⑭,11, 6, メイショウユウスゲ,---,デムｰ, 1.5, 43, -19,  -8, 3,  8.9, ⑫⑫,11,12,Ｋエアギベオン, 63,池添謙, 1.8, 56,*  3,  -6,10, 53.3, ③③,11,16,Ｈファリダット, 90,佐藤哲, 1.7, 82,  13,   3, 7, 38.8,⑮⑮⑫
12, 2,Ｉシゲルスコピウス, 38,国分優, 3.2, 38,*  6, -29, 5,  9.1, ①①,12, 8, デビルマン,---,四位洋, 1.7, 37,*-12, -25,10, 79.8, ②②,12, 2,Ｎドリｰムガイド, 55,熊沢重, 2.0, 56,  -1,  -4,14,156.2, ⑨⑦,12, 5,Ｏメダリアビｰト, 84,太宰啓, 1.8, 81,  13,   1,16,552.4,⑬⑬⑬
13,15,Ｊナムラチャチャ, 38,太宰啓, 3.2, 38,   3, -25,10,146.2, ④⑥,13, 7, ヤマノコンコルド,---,熊沢重, 2.1, 33,*-12, -31,11, 96.8, ①①,13,10,Ｏグリｰディｰボス, 22,秋山真, 2.4, 51,   0,  -8, 8, 30.6, ⑤⑨,13,10,Ｐオｰスミイチバン, 82,川島信, 1.8, 79,  14,  -1,10, 65.4,⑩⑨⑨
14,11,Ｍカシノロビン, 27,小坂忠, 4.0, 29, -11, -19,15,286.3, ⑬⑬,,,,,,,,,,,,,14, 9,Ｊハｰイスマイル, 65,菱田裕, 2.5, 50,  -4,  -5,13,133.1, ⑪⑬,14, 1,Ｊサンライズモｰル, 89,川須栄, 2.0, 78,* 19, -13,13,138.4,①①①
15, 9,Ｋシゲルオトメザ, 29,川島信, 4.4, 28, -22, -12,13,257.0, ⑮⑮,,,,,,,,,,,,,15,14,Ｍマサヤマト, 59,高田潤, 3.2, 44,  -4, -11,15,287.9, ⑫⑭,15,15,Ｍメイショウエバモア, 88,池添謙, 2.5, 76,  14,  -6,14,235.0,⑧⑩⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｋヒラボクキング, 89,藤岡佑, 3.0, 72,  17, -16, 9, 55.8,⑤④⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,
"単勝:190円 複勝:12=140円 01=180円 05=1,330円 枠連:590円",,,,,,,,,,,,単勝:150円 複勝:01=110円 05=150円 13=530円 枠連:330円,,,,,,,,,,,,単勝:600円 複勝:11=200円 05=120円 04=120円 枠連:520円,,,,,,,,,,,,単勝:140円 複勝:02=110円 08=220円 06=340円 枠連:620円,,,,,,,,,,,
"馬連:870円 ワイド:01-12=410円 05-12=2,720円 01-05=5,530円",,,,,,,,,,,,"馬連:330円 ワイド:01-05=190円 01-13=780円 05-13=1,430円",,,,,,,,,,,,"馬連:1,260円 ワイド:05-11=440円 04-11=430円 04-05=190円",,,,,,,,,,,,"馬連:680円 ワイド:02-08=280円 02-06=440円 06-08=1,660円",,,,,,,,,,,
"馬単:1,280円 3連複:24,260円 3連単:54,690円",,,,,,,,,,,,"馬単:430円 3連複:2,700円 3連単:5,130円",,,,,,,,,,,,"馬単:2,600円 3連複:1,090円 3連単:7,570円",,,,,,,,,,,,"馬単:890円 3連複:2,460円 3連単:6,610円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,近江特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂグリｰンラヴ, 55,デムｰ,, 59,  -5,*  4, 2,  2.8, ⑪⑩, 1,10, コパノリチャｰド,---,岩田康,, 69,* -1,*  3, 2,  4.2, ①①, 1,12,Ａカレンミロティック, 82,池添謙,, 88,  11,* 10, 1,  2.8, ⑤③, 1, 8,Ｃバｰバラ, 77,福永祐,, 80,   4,   6, 1,  1.6, ④③
 2,10,Ａアドマイヤキンカク, 61,福永祐, 0.4, 54,*  1, -12, 1,  2.6, ③③, 2, 8, エｰルブリｰズ,---,川田将, 0.3, 66,* -1,  -1, 1,  2.7, ④③, 2, 5,Ｆナムラオウドウ, 76,幸英明, 0.2, 88,  11,   8, 7, 17.2, ④④, 2, 6,Ｂアルｰリングライフ, 80,菱田裕, 0.0, 79,  -2,* 11, 3,  6.8, ⑧⑧
 3, 7,Ｇミノディエｰル, 42,和田竜, 1.0, 47,  -2, -16, 7, 29.6, ⑨⑦, 3, 1, オｰスミナイン,---,福永祐, 0.8, 61,  -6,  -1, 3,  4.2, ⑧⑧, 3,11,Ｃプレミアムブルｰ, 80,和田竜, 0.4, 83,* 13,  -1, 4,  7.0, ①①, 3, 7,Ａメイショウイザヨイ, 83,武幸四, 0.3, 75,* 13,  -8, 2,  4.4, ②②
 4, 2,Ｄポセイドンバロｰズ, 45,幸英明, 1.0, 48,*  1, -19, 3,  5.6, ④④, 4, 3, レッドファンタジア,---,デムｰ, 0.8, 60, -12,*  5, 4,  7.6, ⑩⑩, 4, 4,Ｂビッグスマイル, 81,川田将, 1.0, 81,   4,* 11, 2,  4.0, ⑫⑩, 4, 3,Ｆマイネショコラｰデ, 71,和田竜, 0.5, 72,   2,   0, 5, 19.6, ⑤④
 5,15,Ｉセカイノカナ, 42,岩田康, 1.0, 48,  -8,* -6, 9, 43.0, ⑬⑫, 5, 7, イキ,---,秋山真, 0.9, 59,  -4,  -6, 5, 10.6, ⑤④, 5,10,Ｋサンライズメジャｰ, 70,四位洋, 1.0, 76,* 12,  -7, 3,  4.5, ②②, 5, 1,Ｈイントゥザストｰム, 71,岩田康, 0.5, 74,   1,   4, 4, 14.6, ⑦⑦
 6, 1,Ｎアンジュエ, 31,川須栄, 1.1, 46,  -2, -16, 8, 32.5, ⑦⑧, 6, 5, メイショウブシン,---,渡辺薫, 1.1, 56,  -4,  -9, 6, 22.5, ⑥⑤, 6, 9,Ｊメロｰト, 73,国分優, 1.1, 78,   8,   1, 8, 56.2, ⑥⑦, 6, 4,Ｇマストバイアイテム, 71,幸英明, 0.5, 73,  -4,   7, 7, 24.8, ⑨⑨
 7,12,Ｆアグネスチャンス, 43,四位洋, 1.5, 42,  -7, -15,10, 45.6, ⑩⑪, 7,15, セイミニスタｰ,---,和田竜, 1.3, 54,  -5, -10, 8, 47.3, ⑦⑥, 7, 2,Ｄデンコウジュピタｰ, 78,渡辺薫, 1.1, 76,   6,   4, 6, 13.6, ⑦⑥, 7,12,Ｉメイショウバレｰヌ, 70,藤岡佑, 0.7, 70,  -9,* 10,11,162.7, ⑪⑪
 8, 4,Ｐクレバｰムｰン, 19,水口優, 1.5, 42, -11,* -8,15,194.2, ⑯⑭, 8,12, パｰプルルビｰ,---,藤岡佑, 1.3, 56, -17,*  6,10, 65.1, ⑬⑬, 8, 8,Ｈコアレスドラｰド, 75,福永祐, 1.1, 79,   4,   9, 5, 10.8, ⑪⑨, 8,10,Ｋハｰトランドノリカ, 68,水口優, 0.7, 69,   1,  -1,13,325.6, ⑥⑥
 9, 5,Ｅフロレント, 45,藤田伸, 1.5, 41,  -2, -22, 5, 18.8, ⑧⑨, 9,13, ドニゼッティ,---,国分優, 1.7, 50,  -6, -13, 7, 37.7, ⑨⑨, 9, 6,Ｅテキｰラ, 76,国分恭, 1.2, 76,   6,   2,10, 74.1, ⑧⑧, 9,13,Ｍテｰオｰルネサンス, 60,川須栄, 1.0, 66,  -4,   0, 8, 60.7, ⑩⑩
10,14,Ｃエアｰウェｰブ, 49,国分恭, 1.6, 39,*  2, -31,13,159.3, ②②,10,17, シゲルカメレオンザ,---,川須栄, 1.9, 48, -13,  -8, 9, 60.5, ⑪⑪,10, 7,Ｇキクカラヴリイ, 75,太宰啓, 1.8, 70,   2,   2,12,267.1, ⑩⑫,10, 2,Ｄロｰブドヴルｰル, 73,太宰啓, 1.4, 60,   3, -12,10,160.0, ③⑤
11, 3,Ｋトウカイルｰチェ, 40,佐藤哲, 1.7, 38,*  2, -32, 4, 12.7, ①①,11, 2, テイエムナデシコ,---,佐藤哲, 2.7, 39, -14, -16,12,102.2, ⑫⑫,11, 3,Ｌタッチドヘヴンリｰ, 65,岩田康, 3.5, 51,   2, -23,11,173.5, ⑨⑪,11, 9,Ｊスタｰゲイジング, 69,石神深, 1.6, 58, -17,   6, 9,123.3, ⑬⑬
12,11,Ｏトゥルｰピｰス, 29,菱田裕, 1.8, 37,  -1, -30, 6, 19.2, ⑤⑤,12,11, クリノアンデス,---,熊沢重, 2.9, 37,* -1, -35,13,147.7, ③②,12, 1,Ｉアドマイヤプリンス, 74,安藤勝, 3.7, 48,  10, -43, 9, 72.7, ③⑤,12,11,Ｌキルシュバウム, 64,秋山真, 1.9, 55, -14,  -1,12,236.2, ⑫⑫
13,16,Ｈケイアイレｰヴェ, 42,川田将, 1.9, 38,  -2, -29,11, 54.9, ⑥⑥,13, 6, ワンダｰブライド,---,野元昭, 3.7, 28,* -1, -43,14,165.4, ②⑦,,,,,,,,,,,,,13, 5,Ｅニホンピロシュラブ, 71,酒井学, 2.2, 50,* 13, -33, 6, 21.5, ①①
14, 9,Ｌパｰプルシャイン, 35,藤岡佑, 3.0, 27, -11, -31,14,194.0, ⑮⑮,14,16, クリノアンナプルナ,---,国分恭, 3.8, 27, -32,  -6,16,193.2, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
15, 8,Ｍブラックユニバンス, 32,熊沢重, 3.7, 20,  -8, -44,16,372.0, ⑫⑬,15,14, シュヴァルツロｰゼ,---,水口優, 3.8, 27, -29, -10,11, 70.8, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｊテイエムハエモンド, 40,芹沢純, 4.0, 17, -11, -44,12,117.1, ⑭⑯,16, 4, エスジｰカピタン,---,小林徹, 3.9, 25, -21, -22,15,187.1, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 9, エスケイガｰディス,---,太宰啓, 4.6, 18, -32, -17,17,204.1, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
