12年 7月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 7月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 7R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 7, 5,Ｌキｰプザメイク, 49,松田大, 1.4, 46,  -5,  -6,10, 55.9, ⑨⑧, 7, 3, ジョｰココロ,---,古川吉, 1.5, 33, -22, -14,10, 56.7,⑩⑨⑨, 7,13,Ｃエイブルブラッド, 76,四位洋, 0.7, 72,   2,  13, 2,  3.2,⑩⑦⑥, 7,12,Ｆセイカアレグロ, 85,竹之下, 0.7, 77,* 16, -10,15, 96.9,①①①
 8, 6,Ｊダブルプライム, 53,藤岡佑, 1.4, 50,   1, -10, 4,  8.4, ⑤⑥, 8, 4, クリノマッキンリｰ,---,丸山元, 1.5, 31, -21, -17, 9, 51.6,⑤⑦⑦, 8, 6,Ｅファンタズミック, 74,柴山雄, 0.9, 67,   2,  12,10, 67.8,⑨⑥⑤, 8, 2,Ｉコスモファントム, 83,丹内祐, 0.8, 78,  13,  -5, 6, 11.9,⑥③③
 9, 1,Ｇチンタジャティｰ, 55,横山和, 1.6, 45,  -5,  -8,11, 74.9, ⑧⑨, 9, 9, ルｰセブラック,---,横山典, 1.7, 30, -22, -16, 4,  6.9,⑨⑩⑩, 9, 3,Ｇブルｰライジング, 73,宮崎北, 1.9, 62,  -2,  11, 8, 39.2,⑦⑫⑪, 9,11,Ｂネオヴァンドｰム, 90,浜中俊, 0.8, 79,  12,   0, 2,  6.1,⑦⑧⑥
10, 8,Ｉパレスフクヒメ, 53,古川吉, 2.0, 40, -12,  -7, 9, 55.7, ⑩⑪,10, 5, シｰボルト,---,大野拓, 2.8, 17,*-17, -43, 7, 36.5,②②③,10, 4,Ｍイクゼギンギラギン, 58,川島信, 2.4, 58,   2,  -1, 7, 31.8,⑧⑤⑦,10, 6,Ｍネヴァブション, 76,丸山元, 0.9, 78,  11,   1,13, 56.6,⑯⑯⑫
11, 2,Ｆツイストリボン, 59,川須栄, 2.4, 40,   2, -19, 5,  9.6, ④④,,,,,,,,,,,,,11, 5,Ｉエｰシンギガウイン, 68,藤田伸, 2.5, 59,  -3,   5,11, 70.6,⑫⑩⑩,11,14,Ｇロｰドオブザリング, 83,吉田隼, 0.9, 77,* 15,  -7, 5,  8.5,④④④
,,,,,,,,,,,,,,,,,,,,,,,,12, 9,Ｊエバｰオンワｰド, 67,村田一, 2.5, 58,  -2,   6,13,262.5,⑤⑪⑫,12,10,Ｎアクシオン, 75,木幡初, 1.0, 76,  12,  -2,12, 48.3,⑪⑬⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｊゴｰルデンハインド, 82,荻野琢, 2.0, 65,  12, -16, 9, 30.6,⑮⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｏリッツィｰスタｰ, 71,宮崎北, 3.4, 55,  12, -37,16,110.5,⑨⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｐメイショウクオリア, 69,藤岡佑, 7.8,  2,  12, -98,14, 69.9,②⑨⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｌキングトップガン, 79,横山典, 8.5, -8,  13, ---,11, 45.8,⑤⑤⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,
単勝:210円 複勝:07=120円 11=180円 12=150円 枠連:390円,,,,,,,,,,,,単勝:460円 複勝:07=170円 08=130円 01=230円 枠連:570円,,,,,,,,,,,,"単勝:260円 複勝:10=170円 08=670円 07=1,680円 枠連:2,680円",,,,,,,,,,,,単勝:720円 複勝:03=260円 08=600円 04=480円 枠連:680円,,,,,,,,,,,
"馬連:1,550円 ワイド:07-11=530円 07-12=200円 11-12=1,030円",,,,,,,,,,,,馬連:580円 ワイド:07-08=270円 01-07=760円 01-08=390円,,,,,,,,,,,,"馬連:3,080円 ワイド:08-10=1,550円 07-10=4,330円 07-08=14,180円",,,,,,,,,,,,"馬連:9,870円 ワイド:03-08=2,170円 03-04=1,510円 04-08=2,580円",,,,,,,,,,,
"馬単:3,110円 3連複:2,220円 3連単:12,390円",,,,,,,,,,,,"馬単:1,520円 3連複:1,640円 3連単:8,390円",,,,,,,,,,,,"馬単:5,760円 3連複:80,030円 3連単:275,350円",,,,,,,,,,,,"馬単:16,050円 3連複:24,550円 3連単:152,360円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,湯浜特別,,,,,,,,,,,,立待岬特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｆピュアダイヤモンド, 59,黛弘人,, 60,*  1,  -3, 7, 64.6,②②③, 1, 8,Ｊフィアレス, 64,丹内祐,, 70,   2,*  6, 9, 32.7,⑦⑦⑤, 1, 9,Ｄヤマニンリップル, 73,柴山雄,, 73,* 11,  -9, 3,  4.5,④④④, 1, 9,Ｐオレンジティアラ, 66,黛弘人,, 77,* 16,  -9,14, 38.5, ②②
 2, 8,Ｇナムラコンカｰ, 57,古川吉, 0.0, 60,*  1,  -4, 2,  5.6,①①①, 2, 2,Ｂピンクデｰジｰ, 72,柴山雄, 0.0, 68,   3,*  4, 6, 21.9,④③③, 2, 4,Ｅメイショウヤタロウ, 72,藤田伸, 0.0, 73,   8,* -3, 8, 21.1,⑧⑧⑦, 2, 3,Ｎフレデフォｰト, 68,大野拓, 0.0, 74,  10,  -2, 7, 15.8, ⑥⑥
 3, 6,Ａランフォｰライフ, 66,荻野琢, 0.1, 61,*  0,  -3, 1,  1.7,③③④, 3, 1,Ｅケイティｰズハｰト, 70,池添謙, 0.0, 70,*  4,   1, 3,  7.6,①①①, 3,12,Ａメイショウテッサイ, 77,吉田隼, 0.0, 74,   6,*  0, 4,  6.4,⑫⑪⑪, 3, 8,Ｊウイニングドラゴン, 70,川島信, 0.1, 71,   2,*  4, 3,  6.1, ⑬⑬
 4,13,Ｂトゥルｰマｰトル, 61,吉田隼, 0.2, 59,   0,* -2, 4,  8.4,⑦⑤⑤, 4,11,Ａショウナンマオ, 74,川島信, 0.1, 69,*  3,   2, 1,  2.0,③④④, 4, 2,Ｋタガノレイヨネ, 66,浜中俊, 0.1, 72,* 12, -12, 5,  7.2,②②②, 4, 2,Ｅアドマイヤオンリｰ, 72,秋山真, 0.1, 69,   4,   1,12, 31.2, ⑨⑨
 5, 1,Ｅアドマイヤキララ, 59,浜中俊, 0.2, 60,  -1,* -2, 5,  9.9,④④②, 5, 6,Ｈマルデデルマ, 67,吉田隼, 0.3, 67,   1,*  5,11, 60.8,⑨⑨⑩, 5, 6,Ｆカロッサル, 71,長谷川, 0.1, 72,   9,  -7, 2,  4.3,⑥⑥⑥, 5,12,Ｂシチリアｰナ, 73,丸田恭, 0.1, 68,   3,   2,15, 51.5, ⑪⑪
 6, 5,Ｊイマジンジョン, 51,上野翔, 0.6, 58,  -3,* -1,11,184.0,⑨⑧⑦, 6,10,Ｇプロポｰズ, 68,古川吉, 0.8, 65,   1,   1,12, 85.5,⑩⑩⑨, 6, 7,Ｊマイネルアウストロ, 66,丹内祐, 0.1, 73,   6,* -2,11, 80.5,⑩⑩⑧, 6,13,Ｍリンゴット, 69,横山和, 0.2, 71,  12,  -8,13, 35.7, ③③
 7,12,Ｃケイエスファントム, 61,藤岡佑, 0.9, 55,  -1,  -9, 3,  5.8,⑪⑥⑥, 7,13,Ｋエアカリナン, 60,浜中俊, 0.9, 64,   2,  -2, 7, 23.0,⑧⑧⑧, 7, 1,Ｂショウナンバｰズ, 75,三浦皇, 0.2, 71,* 10, -12, 1,  3.8,③③③, 7,10,Ｃラインアンジュ, 72,四位洋, 0.2, 67,  -3,*  6, 1,  3.5, ⑯⑯
 8,11,Ｉプリンシパル, 54,田面木, 1.1, 55,  -4,  -3,13,334.7,⑩⑨⑨, 8, 9,Ｃケリｰダノビア, 71,荻野琢, 1.2, 62,*  4,  -8, 4, 13.9,②②②, 8, 3,Ｇサクセスシルエット, 70,丸山元, 0.3, 73,   9,  -5, 6, 15.6,⑨⑨⑨, 8, 4,Ｆメイショウサバト, 72,木幡初, 0.3, 68,   9,  -6, 5, 10.9, ⑦⑦
 9, 4,Ｋオマエニホレタ, 50,木幡初, 1.1, 55,  -4,  -4, 9, 88.9,⑫⑩⑩, 9, 7,Ｉインプレッシヴ, 65,川須栄, 1.3, 62,   3,  -6, 5, 21.0,⑤⑤⑥, 9,11,Ｃマイファｰストラヴ, 73,川須栄, 0.6, 67,* 12, -20, 9, 26.4,①①①, 9,14,Ｄハｰトランドノリカ, 72,竹之下, 0.4, 67,   9,  -8,16,133.3, ⑧⑧
10, 2,Ｄオンジェム, 60,宮崎北, 1.7, 49,  -2, -12, 8, 67.0,⑥⑦⑧,10,12,Ｆミヤコマンハッタン, 68,木幡初, 1.5, 60,   3,  -8, 2,  3.3,⑥⑥⑦,10, 5,Ｈスタｰマイン, 70,藤岡佑, 1.1, 62,* 11, -23,10, 35.9,⑤⑤⑤,10, 7,Ｉラテアｰト, 70,柴山雄, 0.4, 65,   0,   1, 6, 11.3, ⑭⑮
11, 9,Ｈメイショウピッケル, 55,四位洋, 2.0, 50,  -4, -11, 6, 36.2,⑬⑪⑪,11, 4,Ｄミエノグレｰス, 70,横山典, 1.6, 58,   0,  -5, 8, 29.7,⑪⑪⑫,11,10,Ｌヤマカツクライム, 58,小林徹, 1.6, 57,   5, -19,12,266.1,⑪⑫⑫,11, 1,Ｈスマｰトムｰビｰ, 70,古川吉, 0.5, 72,* 17, -17, 9, 21.4, ①①
12, 7,Ｌルシｰダカフェ, 42,藤田伸, 3.4, 41,  -7, -16,10, 97.5,⑧⑫⑫,12, 3,Ｍマライアレジｰナ, 52,伊藤工, 1.9, 58,  -2,  -3,13,356.6,⑬⑬⑬,12, 8,Ｉダノンフェニックス, 68,横山典, 3.1, 44,   9, -49, 7, 17.5,⑦⑦⑩,12, 5,Ｇロビンフット, 71,吉田隼, 0.5, 63,  -3,   3, 8, 19.6, ⑮⑭
13,10,Ｍサンシャインマイ, 39,菅原隆, 8.8, -1,  -9, -59,12,315.2,⑤⑬⑬,13, 5,Ｌナムラシンシン, 58,三浦皇, 1.9, 57,   1,  -8,10, 52.2,⑫⑫⑪,,,,,,,,,,,,,13, 6,Ｏマイネショコラｰデ, 67,伊藤工, 0.5, 65,   1,  -1, 4,  8.8, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｌリビングプルｰフ, 69,川須栄, 0.6, 64,   5,  -6,10, 27.8, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｋブラウンワイルド, 70,三浦皇, 0.8, 65,  12, -15,11, 30.4, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ａシゲルシゲザネ, 75,松田大, 1.4, 56,  12, -23, 2,  5.6, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,
"単勝:6,460円 複勝:03=590円 08=190円 06=110円 枠連:9,480円",,,,,,,,,,,,"単勝:3,270円 複勝:08=690円 02=440円 01=280円 枠連:4,060円",,,,,,,,,,,,"単勝:450円 複勝:09=170円 04=510円 12=190円 枠連:6,520円",,,,,,,,,,,,"単勝:3,850円 複勝:09=930円 03=520円 08=210円 枠連:1,380円",,,,,,,,,,,
