12年 5月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
11, 2,Ａタマモカフェゼリｰ, 63,古川吉, 3.0, 38,*  5, -42, 1,  1.9,①①①,11, 1,Ｌハレｰ, 37,西村太, 1.4, 45,   2, -15,14,201.0, ⑨⑧,11,11,Ｌシルククラリティ, 63,荻野琢, 2.2, 54,   3,  -7,11, 33.4,⑪⑪⑪,11, 7,Ｈオｰルタｰゲット, 70,松田大, 1.6, 58,* 19, -30, 8, 17.4,①①①
12,14, エメラルドチャｰム,---,丸山元, 3.3, 39,  -3, -28, 7, 22.4,⑬⑬⑬,12, 2,Ｍファシネイト,-11,村田一, 1.5, 44,   0, -14, 9, 75.1, ⑩⑨,12, 1,Ｊノッティングボｰイ, 67,黛弘人, 2.3, 52,   5, -11,10, 27.9,⑧⑧⑧,12,11,Ｉシンボリアミアン, 70,的場勇, 6.3,  4,* 18, -95,12,113.6,②②⑫
13, 6,Ｌスノｰフラワｰ, 39,高倉稜, 4.1, 33,  -7, -29,13,120.6,⑧⑭⑭,13,14,Ｉキズナダクリチャン, 43,柴山雄, 1.7, 42,  -2, -14, 7, 31.0, ⑫⑬,13, 4,Ｂスリｰアルテミス, 73,田中健, 5.2, 36,   4, -34, 9, 20.8,⑦⑨⑫,,,,,,,,,,,,
14,12,Ｍアルコロッサ, 36,宮崎北, 6.7, 10,  -2, -60,14,187.3,⑤⑫⑫,14, 3, シアワセノオウジ,---,松田大, 1.7, 43,  -2, -12,10, 91.0, ⑬⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 7, アンソニｰバロｰズ,---,古川吉, 5.3,-13, -22, -35,13,181.7, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:不良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:2),,,,,,,,,,,
"単勝:960円 複勝:07=350円 05=370円 13=420円 枠連:3,930円",,,,,,,,,,,,"単勝:170円 複勝:04=110円 08=410円 15=190円 枠連:2,040円",,,,,,,,,,,,単勝:340円 複勝:06=160円 13=310円 05=400円 枠連:430円,,,,,,,,,,,,"単勝:1,200円 複勝:08=270円 04=140円 01=130円 枠連:1,610円",,,,,,,,,,,
"馬連:3,860円 ワイド:05-07=1,090円 07-13=1,140円 05-13=1,490円",,,,,,,,,,,,"馬連:2,160円 ワイド:04-08=870円 04-15=300円 08-15=1,940円",,,,,,,,,,,,"馬連:1,430円 ワイド:06-13=650円 05-06=1,030円 05-13=2,160円",,,,,,,,,,,,"馬連:2,610円 ワイド:04-08=650円 01-08=580円 01-04=210円",,,,,,,,,,,
"馬単:6,230円 3連複:13,570円 3連単:81,000円",,,,,,,,,,,,"馬単:2,860円 3連複:3,350円 3連単:16,470円",,,,,,,,,,,,"馬単:2,440円 3連複:7,200円 3連単:32,620円",,,,,,,,,,,,"馬単:6,380円 3連複:1,890円 3連単:23,670円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,邁進特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄカレンシュガｰレイ, 59,北村友,, 68,* 16, -10, 2,  3.9, ②②, 1,10,Ｄクレバｰペガサス, 58,高倉稜,, 62,   5,  -8, 9, 38.4,⑥⑤③, 1, 9,Ｂカネトシマｰシャル, 77,松山弘,, 75,*  8,*  6, 5, 16.6, ④④, 1,14,Ｍナスザン, 65,横山和,, 64,  -6,*  0,13, 70.9,   
 2,14,Ｂロｰドエストレｰラ, 66,吉田隼, 0.2, 62,  11,  -8, 3,  4.4, ④④, 2,14,Ｂリアライズバリメタ, 59,大野拓, 0.1, 60,  -1,*  2, 2,  3.8,⑭⑬⑪, 2, 4,Ａクｰルエレガンス, 78,大野拓, 0.0, 79,*  8,*  6, 3,  3.8, ③②, 1, 8,Ｅビラゴｰティアラ, 72,大野拓,, 68,   2,* -3, 6, 12.6,   
 3, 5,Ａベルモントフェスタ, 67,大野拓, 0.5, 60,* 14, -14, 1,  2.1, ①①, 3, 9,Ｍベルウッドハピネス, 49,木幡初, 0.4, 60,   3,  -6,14,115.4,⑦⑦⑦, 3, 7,Ｃアサクサポイント, 74,高倉稜, 0.5, 72,   5,*  5, 2,  3.1, ⑧⑧, 3, 1,Ｃエｰシンジェイワン, 74,高倉稜, 0.1, 63,  -2,* -4, 7, 14.5,   
 4, 4,Ｉシンプリｰラブ, 53,丹内祐, 0.8, 55,   6,  -7, 8, 41.0, ⑦⑦, 4,11,Ｅゼンノグライム, 58,横山和, 0.5, 58,   1,  -6, 8, 28.5,⑩⑧⑧, 4, 1,Ｄラロメリア, 74,吉田隼, 0.9, 69,*  9,  -5, 1,  2.8, ⑤⑤, 4,10,Ｆロｰブドヴルｰル, 72,西田雄, 0.1, 63,  -2,* -4, 8, 16.4,   
 5, 3,Ｍシルクセラフィム, 44,藤懸貴, 1.0, 50,   1,  -6,13,155.8, ⑧⑧, 5, 3,Ｆモンテビアンコ, 57,松山弘, 0.6, 56,   5, -13, 7, 17.6,⑧④⑤, 5, 5,Ｈトｰセンフリｰジア, 64,宮崎北, 1.0, 67,   5,  -3, 7, 30.3, ⑦⑦, 5,15,Ｈジョｰリゴラス, 71,松田大, 0.4, 58,  -5,  -5, 9, 19.7,   
 6, 2,Ｆストリｰムライン, 54,鮫島良, 1.1, 54,   5, -10, 4, 12.5, ⑥⑥, 6, 8,Ｉスリｰフラッシュ, 55,村田一, 0.9, 56,   4, -14, 4,  6.9,⑪⑥⑥, 6,10,Ｅコアヨカ, 70,原田和, 1.1, 66,   4,  -1,11, 90.7, ⑩⑩, 6, 9,Ｉリネンパズル, 71,中舘英, 0.4, 63,*  5, -12, 4, 10.8,   
 7, 6,Ｃラヴェンナ, 60,西村太, 1.2, 50,   7, -13, 5, 14.7, ⑤⑤, 7, 7,Ｃプリモスズカ, 59,吉田隼, 1.1, 52,*  7, -21, 3,  6.6,②②①, 7, 8,Ｋコｰイヌｰル, 51,古川吉, 1.1, 66,* 10, -13,10, 65.2, ①①, 7, 5,Ｇウィルパワｰ, 72,勝浦正, 0.6, 55,  -2, -10, 2,  6.2,   
 8,11, スピｰドワン,---,菅原隆, 1.2, 49,  -1,  -5,14,197.2, ⑪⑨, 8,12,Ｊパワｰオブプレイ, 52,柴山雄, 1.2, 52,*  6, -20, 1,  2.9,③③②, 8, 6,Ｊヤマカツクライム, 57,木幡初, 1.4, 61,   6, -12, 9, 42.7, ⑥⑥, 8,13,Ｋミスタｰマスタｰド, 67,北村友, 0.6, 61,*  5, -14, 5, 11.2,   
 9,12,Ｅトミケンウエスト, 58,木幡初, 1.4, 47,  -3,  -5, 7, 34.4, ⑫⑫, 9, 2,Ａリｰノレオン, 61,田中健, 1.4, 53,   1, -12, 6, 14.6,⑨⑪⑨, 9, 2,Ｉショウナンアルディ, 62,横山和, 1.7, 59,   4, -10, 8, 42.0, ⑨⑨, 9, 7,Ａスマｰトムｰビｰ, 81,松山弘, 0.7, 58,*  5, -16, 1,  2.9,   
10, 9,Ｌマイソｰルネスト, 46,古川吉, 1.5, 47,   1,  -9, 9, 76.4, ⑨⑪,10, 5,Ｇチｰフベアキャット, 57,荻野琢, 1.7, 53,  -3,* -5,13, 98.8,⑮⑮⑮,10, 3,Ｇリアルフリｰダム, 67,丸山元, 2.0, 57,   4, -13, 6, 22.4, ⑫⑫,10, 2,Ｊサマｰコｰド, 68,吉田隼, 0.8, 52,  -3, -12,12, 32.0,   
11, 8,Ｇプリンセスカナ, 54,村田一, 1.5, 52,* 12, -20, 6, 28.7, ③③,11, 1,Ｎケイアイプリンス, 46,古川吉, 2.7, 44,  -3, -16,15,144.9,⑫⑭⑭,11,11,Ｌモンテロｰザ, 44,西村太, 2.3, 53,   4, -19,12,150.2, ⑪⑪,11, 3,Ｄステラリｰド, 73,丸山元, 1.0, 48, -10, -10,10, 20.5,   
12, 7,Ｎメイショウシンペイ, 35,荻野琢, 1.5, 47, -11,*  2,15,279.5, ⑮⑮,12,13,Ｈサイレントキラｰ, 55,勝浦正, 3.2, 43,   2, -25, 5, 13.1,⑬⑫⑩,12,12,Ｆジパングダマシイ, 68,柴山雄, 2.5, 50,*  8, -30, 4, 10.3, ②③,12,11,Ｎプリティスタｰ, 65,木幡初, 1.2, 44,  -7, -15,15, 93.2,   
13, 1,Ｈチアｰズアゲン, 53,岩部純, 1.5, 47,   0,  -8,11, 89.4, ⑩⑩,13, 4,Ｌサダルスｰド, 49,西田雄, 4.7, 35,   1, -40,12, 75.3,④⑨⑫,,,,,,,,,,,,,13, 4,Ｏフラッパｰミク, 62,古川吉, 1.2, 47,  -2, -19,14, 73.0,   
14,10,Ｋコウエイロックオン, 46,高倉稜, 1.6, 46,  -6,  -4,10, 87.9, ⑬⑭,14,15,Ｏコウエイビｰトル, 35,北村友, 5.7, 30,   1, -49,11, 43.2,⑤⑩⑬,,,,,,,,,,,,,14,12,Ｂトップモデル, 79,村田一, 1.4, 42,  -5, -18, 3,  6.4,   
15,15,Ｊトルｰマン, 49,宮崎北, 1.8, 43,  -6,  -6,12,143.0, ⑭⑬,15, 6,Ｋタツスティンガｰ, 51,藤岡康, 7.6,  7,*  6, -77,10, 39.1,①①④,,,,,,,,,,,,,15, 6,Ｌオレンジティアラ, 66,黛弘人, 1.9, 39,   1, -29,11, 27.5,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:不良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:2),,,,,,,,,,,
単勝:390円 複勝:13=130円 14=130円 05=110円 枠連:580円,,,,,,,,,,,,"単勝:3,840円 複勝:10=880円 14=180円 09=2,500円 枠連:2,730円",,,,,,,,,,,,"単勝:1,660円 複勝:09=280円 04=130円 07=140円 枠連:2,900円",,,,,,,,,,,,"単勝:660円 複勝:08=460円 14=2,040円 01=520円 枠連:3,370円",,,,,,,,,,,
馬連:800円 ワイド:13-14=270円 05-13=180円 05-14=190円,,,,,,,,,,,,"馬連:6,130円 ワイド:10-14=1,570円 09-10=23,250円 09-14=8,340円",,,,,,,,,,,,"馬連:2,580円 ワイド:04-09=950円 07-09=910円 04-07=230円",,,,,,,,,,,,"馬連:41,050円 ワイド:08-14=8,530円 01-08=2,860円 01-14=16,170円",,,,,,,,,,,
"馬単:1,420円 3連複:460円 3連単:3,180円",,,,,,,,,,,,"馬単:18,010円 3連複:168,760円 3連単:1,072,910円",,,,,,,,,,,,"馬単:7,980円 3連複:2,720円 3連単:29,630円",,,,,,,,,,,,"馬単:41,710円 3連複:312,750円 3連単:957,980円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,石打特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｊコスモキャサリン, 43,丹内祐,, 64,*-11,   9, 4, 10.2,①①①, 1,10,Ｈコパノツイテル, 47,古川吉,, 54,  -1,  -3,13,132.5, ⑨⑨, 1, 5,Ｆカネトシファイタｰ, 69,宮崎北,, 69,   4,*  6, 8, 24.8, ⑩⑩, 1,11,Ｄショウナンマハ, 75,松田大,, 74,   6,*  2, 3,  5.9, ⑩⑩
 2, 3,Ｂチャｰドリｰ, 66,高倉稜, 0.0, 66,*-12,* 14, 1,  2.1,④④③, 2, 7,Ｄビキニブロンド, 53,北村友, 0.0, 57,   6,  -9, 1,  3.0, ④④, 2,12,Ｎマイネエレｰナ, 58,丹内祐, 0.2, 70,   9,   0,11, 41.5, ⑧⑥, 2,16,Ｂシャイニングサヤカ, 78,勝浦正, 0.1, 71,   6,  -1, 2,  5.0, ⑪⑪
 3, 9,Ｃハワイアンウインド, 65,上村洋, 0.4, 67, -18,* 19, 3,  4.7,⑪⑩⑩, 3, 9,Ａマイネルプレジャｰ, 62,伊藤工, 0.0, 55,   3,  -7, 2,  4.3, ⑦⑦, 3, 9,Ｅエｰティｰショパン, 69,藤懸貴, 0.3, 67,  10,  -3, 5, 13.8, ⑥⑦, 3, 3,Ｃジュヴェビアン, 75,木幡初, 0.2, 70,   6,  -1, 6, 16.6, ⑨⑨
 4,12,Ａマイオリオン, 66,松山弘, 0.5, 56,*-12,   4, 2,  4.2,②②②, 4,15,Ｇグレｰトサミット, 52,藤岡康, 0.1, 56,*  8, -13, 7, 17.4, ③③, 4, 6,Ｄイケトップクイｰン, 70,大野拓, 0.4, 70,* 15,  -8, 2,  3.4, ①①, 4,15,Ｋビｰビｰバカラ, 64,中舘英, 0.2, 71,   7,  -4, 9, 24.4, ⑧⑧
 5,11,Ｄスマイルキャッチャ, 58,村田一, 0.6, 59, -14,   8, 7, 25.6,⑥⑤⑥, 5,14,Ｅヒシラストレディ, 52,吉田隼, 0.2, 53,   4, -10, 5, 10.5, ⑤⑤, 5,10,Ｈクリスリリｰ, 65,古川吉, 0.5, 63,  -3,*  8,12, 46.8, ⑮⑮, 5,13,Ｉデラコリｰナ, 65,西田雄, 0.2, 71,   3,*  2, 8, 19.5, ⑭⑭
 6, 8,Ｇトウカイミリオン, 44,西村太, 0.6, 62, -17,* 13,12,157.2,⑦⑧⑧, 6,16,Ｃチュウワダンサｰ, 54,高倉稜, 0.2, 49,  -8,*  1, 9, 22.3, ⑭⑪, 6, 1,Ｋウォｰタｰサウンド, 65,鮫島良, 0.6, 66,   6,  -2,10, 39.6, ⑨⑨, 6,14,Ｈオｰスミマイカ, 66,上村洋, 0.4, 69,   5,  -2, 5, 13.6, ⑬⑬
 7, 4,Ｅトミケンアニマｰド, 51,木幡初, 0.6, 59, -15,   9, 6, 23.0,⑤⑥⑦, 7,11,Ｐテｰオｰアパタイト, 32,横山和, 0.3, 48, -11,*  2,13,132.5, ⑮⑬, 7, 8,Ａシセイギンガ, 75,村田一, 0.9, 62,   2,   1, 3,  7.0, ⑬⑫, 7,10,Ｎスタｰコレクション, 58,鮫島良, 0.5, 69,   7,  -8, 7, 17.6, ⑦⑦
 8, 7,Ｆニュｰステップ, 45,松田大, 1.0, 55, -16,   3, 9, 54.6,⑧⑦⑤, 8, 1,Ｊウェルトレインド, 46,丸山元, 0.5, 49,   3, -13, 4, 10.1, ⑥⑥, 8,11,Ｂフェブムｰビング, 74,高倉稜, 0.9, 66,* 14, -11, 4,  8.1, ②②, 8, 6,Ｆマイファｰストラヴ, 68,松山弘, 0.6, 64,   7, -10,11, 26.3, ⑤⑥
 9, 2,Ｌクラウンミネルヴァ, 33,勝浦正, 1.2, 50, -14,  -3,10, 91.8,③③④, 9,12,Ｆポエティカル, 52,藤懸貴, 0.5, 53,* 11, -20, 6, 14.3, ①①, 9,14,Ｉトップアスリｰト, 65,松山弘, 1.1, 62,  12, -11,13, 61.5, ⑤③, 9, 8,Ｍブラックオｰキッド, 62,宮崎北, 0.6, 66,   7, -10,10, 26.2, ⑥⑤
10, 5,Ｈラファダリ, 44,中舘英, 1.6, 49, -17,  -1, 5, 18.0,⑨⑨⑨,10, 3,Ｎクリノダイキンボシ, 39,柴山雄, 0.6, 45, -12,*  0, 8, 21.2, ⑯⑭,10,15,Ｌケツァｰル, 64,柴山雄, 1.2, 60,  10, -10, 9, 25.2, ⑦⑧,10, 9,Ａリアリｰラヴユｰ, 78,吉田隼, 0.9, 62,*  8, -17, 1,  3.3, ③③
11, 6,Ｉテイエムヒトメボレ, 43,藤懸貴, 2.0, 49, -21,   3, 8, 31.3,⑫⑫⑪,11, 6,Ｏクレイジｰタイガｰ, 36,原田和, 0.6, 45,  -4,  -8,12, 95.1, ⑪⑩,11, 7,Ｍアスタｰウィング, 59,松田大, 1.5, 57,   5,  -7,14,207.5, ⑪⑪,11,12,Ｇリズミカルステップ, 68,大野拓, 1.0, 62,*  8, -19,12, 33.6, ④④
12, 1,Ｋカワカミプレシャス, 33,古川吉, 2.4, 43, -19,  -5,11,116.3,⑩⑪⑫,12, 2,Ｉエｰシンブランシュ, 47,村田一, 0.8, 43,  -5,  -9,10, 43.8, ⑩⑫,12, 4,Ｇモアザンストｰム, 69,西田雄, 1.5, 60,  12, -15, 7, 18.7, ④⑤,12, 7,Ｊマイネアロマ, 65,丹内祐, 1.1, 60,*  8, -20,13, 37.1, ②②
,,,,,,,,,,,,13, 8,Ｌイイデリバイブ, 40,松山弘, 0.8, 42,   0, -14,15,136.9, ⑧⑧,13, 2,Ｊタカノキング, 65,荻野琢, 1.6, 55,   1,  -5, 6, 15.4, ⑭⑭,13, 1,Ｏフロｰルジェナ, 57,丸山元, 1.3, 60,   2, -11,15,170.3, ⑯⑮
,,,,,,,,,,,,14, 5,Ｂプボワｰルベｰル, 58,黛弘人, 0.8, 48,*  9, -24, 3,  5.1, ②②,14, 3,Ｃウエスタンレビュｰ, 74,吉田隼, 1.8, 55,  12, -17, 1,  3.0, ③④,14, 2,Ｅラヴァｰズキッス, 72,高倉稜, 1.3, 57,* 10, -25, 4,  7.3, ①①
,,,,,,,,,,,,15, 4,Ｍアラビアンジョｰジ, 40,西田雄, 1.1, 40,  -9,  -9,16,146.9, ⑫⑮,15,13,Ｏプルメリ, 58,伊藤工, 2.2, 50,   3, -12,15,251.0, ⑫⑬,15, 5,Ｐブラウニｰサンクス, 56,古川吉, 1.7, 56,  -1, -12,16,186.5, ⑮⑯
,,,,,,,,,,,,16,13,Ｋマイネピリカ, 42,丹内祐, 1.8, 31,  -8, -20,11, 45.5, ⑬⑯,,,,,,,,,,,,,16, 4,Ｌハイレイヤｰ, 63,伊藤工, 1.8, 52,   3, -22,14, 48.0, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
