12年 1月 9日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月 9日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
13,12,Ｍエメラルホｰム, 26,木幡初, 2.3, 36,   4, -22,13,315.2, ⑧⑨,13,14, レッドコｰト,,池崎祐,204.7,,,,14,343.3,⑭⑬⑬,13, 1,Ｋリプレイスインディ, 58,吉田隼, 1.5, 54,   3, -11,10, 45.4, ⑧⑧,13, 2,Ｌストロングポイント, 71,丸田恭, 0.9, 71,  -3,   9,13,142.0, ⑨⑨
14, 1,Ｊアポロドンブリ, 39,勝浦正, 2.4, 32,  -6, -14, 6, 35.7, ⑬⑬,14, 2, ラブコマドリｰ,,鈴木慶,212.0,,,,12,177.2,⑨⑭⑭,14,10,Ｍジャストフレンズ, 57,北村宏, 1.5, 57,*  8, -15,15,182.7, ③⑤,14,15,Ｎクリｰルバレット, 69,黛弘人, 1.1, 71, -11,  15,16,440.9, ⑯⑯
15, 2,Ｋカフェルネッサンス, 29,中舘英, 2.6, 31,  -2, -20, 7, 36.7, ⑨⑪,,,,,,,,,,,,,15, 9,Ｃルタンデスリｰズ, 67,蛯名正, 1.6, 56,*  9, -17, 5, 12.3, ②②,15, 3,Ｍトップオブピｰコイ, 70,武豊  , 1.1, 70,  -8,  12,12, 59.0, ⑬⑫
16, 3,Ｌジェイケイヒｰロｰ, 28,西田雄, 3.2, 26,  -8, -19,12,251.1, ⑭⑯,,,,,,,,,,,,,16,16,Ｎキンシツｰストン, 52,三浦皇, 1.7, 55,   7, -16,12, 72.1, ⑥⑦,16,13,Ｏレイクエルフ, 69,柴田大, 1.2, 70,  -5,   8,14,183.3, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,
単勝:890円 複勝:14=180円 15=110円 10=140円 枠連:620円,,,,,,,,,,,,単勝:200円 複勝:11=110円 09=130円 03=150円 枠連:280円,,,,,,,,,,,,"単勝:1,150円 複勝:12=270円 03=180円 15=1,810円 枠連:2,090円",,,,,,,,,,,,単勝:330円 複勝:06=150円 01=140円 10=270円 枠連:410円,,,,,,,,,,,
馬連:890円 ワイド:14-15=320円 10-14=460円 10-15=220円,,,,,,,,,,,,馬連:320円 ワイド:09-11=160円 03-11=270円 03-09=260円,,,,,,,,,,,,"馬連:2,700円 ワイド:03-12=860円 12-15=10,580円 03-15=6,680円",,,,,,,,,,,,馬連:470円 ワイド:01-06=230円 06-10=810円 01-10=720円,,,,,,,,,,,
"馬単:2,530円 3連複:970円 3連単:8,240円",,,,,,,,,,,,"馬単:500円 3連複:520円 3連単:1,290円",,,,,,,,,,,,"馬単:7,180円 3連複:87,190円 3連単:436,720円",,,,,,,,,,,,"馬単:980円 3連複:2,040円 3連単:6,800円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 8R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪｱﾘｰｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａサンデｰコア, 67,田中勝,, 57,   1,* -3, 1,  2.8,⑫⑦⑥, 1,13,Ａマイネルテンクウ, 64,ルメｰ,, 61,* -8,  11, 4,  7.9,③②②, 1, 7,Ｃシセイオウジ, 79,田中勝,, 81,   1,* 20, 5,  7.7, ⑪⑫, 1, 8,Ａトｰセンベニザクラ, 77,津村明,, 72,  -9,  15, 3,  7.1,⑩⑨⑩
 2,16,Ｇキングザブルｰス, 56,藤岡佑, 0.4, 58,  -1,* -1,14,183.0,⑯⑭⑫, 2,11,Ｂクリｰルカイザｰ, 62,吉田豊, 0.4, 65, -13,* 22, 5,  8.2,⑬⑩⑩, 2,13,Ｂヤマニンパピオネ, 79,柴山雄, 0.0, 81,* 13,   8, 8, 29.2, ②②, 2, 5,Ｋマイネエポナ, 61,吉田隼, 0.0, 71,* -3,   7,14, 87.8,③②②
 3,14,Ｊマキシムギャラント, 46,嶋田純, 0.7, 57,   1,  -6,16,395.9,⑭⑪⑪, 3, 8,Ｅタイセイグルｰヴィ, 59,田辺裕, 0.4, 64, -12,  18, 2,  4.4,⑩⑧⑧, 3,10,Ａサトノデｰトナ, 82,蛯名正, 0.6, 76,   3,  12, 1,  2.7, ⑧⑨, 3, 4,Ｄダイワミストレス, 68,北村宏, 0.0, 72,  -7,  10, 5,  7.4,②④④
 4, 6,Ｐトｰセンナポレオン, 32,北村宏, 0.7, 54,   1,  -7, 7, 26.4,⑬⑩⑧, 4,16,Ｉマイネルカブト, 46,柴田大, 0.4, 58,* -8,   5,11,121.9,②①①, 4,15,Ｉスモｰルキング, 73,柴田善, 0.6, 78,   1,  15, 2,  5.2, ⑬⑪, 4,13,Ｃオメガハｰトランド, 70,福永祐, 0.0, 75, -10,* 17, 1,  4.3,⑪⑫⑫
 5,13,Ｄフラッシュパッカｰ, 60,ルメｰ, 0.7, 54,*  2, -10, 6,  9.4,④④④, 5, 4,Ｄダイワネクサス, 60,北村宏, 0.5, 58, -11,  11, 1,  2.8,⑦⑤⑤, 5,14,Ｄキンショｰユウジャ, 78,勝浦正, 0.6, 76,   9,   6, 3,  6.5, ④③, 5,16,Ｆチェリｰメドゥｰサ, 66,田辺裕, 0.1, 77, -15,* 24, 8, 16.1,⑮⑮⑮
 6, 2,Ｂバルダメンテ, 66,三浦皇, 0.8, 53,*  3, -13, 3,  5.9,①①①, 6,14,Ｎアｰルデュラン, 38,蛯名正, 0.6, 55,* -9,   5, 7, 13.7,①③③, 6, 3,Ｐストロングロビン, 61,丸田恭, 0.7, 75,   7,   7,13, 69.5, ⑥⑥, 6,11,Ｇラシンティランテ, 65,藤岡佑, 0.1, 74,  -8,  11, 6,  7.5,⑤⑦⑦
 7, 7,Ｆセイウンブラボｰ, 57,横山典, 1.1, 51,   0, -10, 4,  8.0,⑤⑨⑩, 7, 6,Ｃロジサンデｰ, 61,三浦皇, 0.6, 59, -12,  12, 3,  5.6,⑨⑦⑦, 7, 6,Ｅラヴリｰドリｰム, 76,木幡初, 0.7, 75,  -2,* 16, 7, 21.4, ⑮⑭, 7, 7,Ｉアイスフォｰリス, 63,石橋脩, 0.2, 68,* -5,   5, 7, 16.1,④③③
 8, 9,Ｃアポロマｰベリック, 62,柴田善, 1.1, 53,*  3, -15, 2,  3.7,②②②, 8, 3,Ｏエヌチョウサン, 35,石橋脩, 0.7, 63, -15,* 21, 9, 80.0,⑯⑫⑭, 8,12,Ｊメジロオマリｰ, 73,田中博, 0.9, 74,  -1,  14,12, 55.2, ⑯⑮, 8,15,Ｅシャンボｰルフィズ, 66,ルメｰ, 0.2, 75, -13,* 20, 4,  7.2,⑭⑭⑭
 9,11,Ｅコスモディクタット, 58,柴田大, 1.2, 52,   2, -12, 8, 49.7,⑧⑧⑦, 9, 1,Ｆピュアダイヤモンド, 56,福永祐, 0.7, 57, -12,  11, 8, 32.5,⑥⑥⑥, 9, 8,Ｇコスモパイレット, 75,丹内祐, 1.0, 73,   8,   4,11, 52.4, ⑤⑤, 9, 1,Ｐタｰフデライト, 53,武豊  , 0.3, 69,  -8,   9, 9, 16.6,⑧⑧⑨
10,10,Ｌベルウッドハピネス, 41,中舘英, 1.7, 48,*  2, -18,13,169.2,⑥⑤⑤,10,15,Ｈトｰセンオｰドリｰ, 51,武士沢, 0.9, 62, -16,* 21,12,147.8,⑭⑭⑪,10, 9,Ｌガリレオシチｰ, 70,江田照, 1.2, 70,   2,   7, 9, 38.3, ⑨⑧,10, 6,Ｊメイブリｰズ, 63,柴田善, 0.3, 69,  -6,   6,10, 33.2,⑨⑤⑤
11, 8,Ｋトｰセンアゲイン, 45,高嶋活, 1.8, 47,  -2, -13,11,138.1,⑨⑫⑬,11,10,Ｐペイトリッツデイ, 31,田中勝, 0.9, 52,*-10,   4,15,357.0,⑤④④,11,16,Ｈトレボｰネ, 73,丸山元, 1.3, 71,   3,   7, 6, 16.1, ⑩⑩,11,10,Ｈフライングバルｰン, 65,蛯名正, 0.4, 70, -10,  11,11, 34.9,⑬⑪⑪
12,15,Ｉコウズシャイン, 50,二本柳, 1.8, 47,  -1, -13,12,161.9,⑪⑬⑭,12, 5,Ｋドクタｰハンチ, 41,柴田善, 1.1, 59, -15,  15,14,249.9,⑪⑪⑫,12,11,Ｍロｰドハリアｰ, 69,三浦皇, 1.4, 70,   6,   2,14, 77.7, ⑦⑦,12, 2,Ｌラミアプリマベｰラ, 61,丹内祐, 0.4, 65,* -3,  -1,15,216.2,①①①
13,12,Ｈドリｰムピｰス, 53,武豊  , 2.0, 46,*  2, -20, 5,  9.1,⑩⑥⑨,13, 2,Ｍクリノエルヴィス, 39,杉原誠, 1.2, 53, -14,   8,16,485.3,⑧⑨⑨,13, 1,Ｆウエストハｰバｰ, 75,ルメｰ, 1.6, 67,* 13,  -6, 4,  7.0, ①①,13,12,Ｎルネッタアスｰル, 59,宮崎北, 0.5, 67,  -8,   6,12, 41.4,⑥⑩⑧
14, 5,Ｎゴｰルドゲッタｰ, 39,丸田恭, 2.1, 45,  -3, -12, 9, 74.2,⑦⑮⑮,14,12,Ｇファイアセレッソ, 54,大野拓, 1.2, 61, -16,  18,10, 91.3,⑮⑮⑬,14, 2,Ｏミッキｰシュタルク, 69,西村太, 1.9, 65,   8,  -4,16,245.7, ③④,14, 3,Ｍニケ, 59,勝浦正, 1.0, 60, -12,   5,13, 65.7,⑫⑬⑬
15, 3,Ｍヴェルデルｰチェ, 40,田中博, 2.5, 44,  -3, -15,10, 85.8,⑮⑯⑯,15, 9,Ｌミヤコデラックス, 41,嶋田純, 1.5, 54, -16,  12,13,226.3,⑫⑬⑮,15, 5,Ｎオヤシオ, 69,柴田大, 2.0, 64,   0,   2,15,235.0, ⑫⑬,15,14,Ｏサルバドｰルピアス, 58,丸田恭, 1.1, 56,  -6,  -5,16,333.1,⑦⑥⑥
16, 4,Ｏロングストライド, 37,江田照, 2.8, 40,*  2, -27,15,243.0,③③③,,,,,,,,,,,,,16, 4,Ｋヴォトレメイヤｰ, 71,中舘英, 3.8, 48,  -1, -12,10, 42.4, ⑭⑯,16, 9,Ｂパストフォリア, 73,横山典, 1.6, 56, -19,   8, 2,  5.6,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,
"単勝:280円 複勝:01=140円 16=3,510円 14=6,950円 枠連:4,720円",,,,,,,,,,,,"単勝:790円 複勝:13=250円 11=270円 08=190円 枠連:1,620円",,,,,,,,,,,,"単勝:770円 複勝:07=220円 13=880円 10=140円 枠連:1,500円",,,,,,,,,,,,"単勝:710円 複勝:08=260円 05=1,880円 04=300円 枠連:5,390円",,,,,,,,,,,
"馬連:17,870円 ワイド:01-16=5,340円 01-14=14,040円 14-16=106,360円",,,,,,,,,,,,"馬連:3,240円 ワイド:11-13=980円 08-13=610円 08-11=710円",,,,,,,,,,,,"馬連:10,630円 ワイド:07-13=3,380円 07-10=410円 10-13=1,480円",,,,,,,,,,,,"馬連:33,120円 ワイド:05-08=7,200円 04-08=920円 04-05=7,160円",,,,,,,,,,,
"馬単:22,360円 3連複:566,100円 3連単:1,923,040円",,,,,,,,,,,,"馬単:6,260円 3連複:4,570円 3連単:32,270円",,,,,,,,,,,,"馬単:18,830円 3連複:8,210円 3連単:79,760円",,,,,,,,,,,,"馬単:52,480円 3連複:61,660円 3連単:509,720円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,成田特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8, ピグマリオン,---,ルメｰ,, 59, -19,* 19, 1,  2.8,②⑤③, 1, 3, ジョウテンオリｰヴ,---,丸山元,, 53,*-24,   9, 3,  5.8,①①①, 1,13,Ｃアイノカゼ, 85,柴田大,, 86,*  4,* 24, 8, 18.8,②②②, 1,10,Ｂドリｰムバスケット, 78,柴田善,, 78,*  5,  16, 2,  4.1,④④③
 2,10, ベルモントフェスタ,---,福永祐, 0.5, 54,*-18,  12, 3,  7.5,①①①, 2, 9, コウトヤｰド,---,小林淳, 0.5, 48,*-26,   6,10, 73.2,⑤④③, 2,16,Ｂオメガスカイツリｰ, 87,横山典, 0.0, 86,*  3,* 25, 1,  1.8,③③③, 2, 8,Ｅモビｰル, 71,田中勝, 0.0, 75,*  5,  14, 4,  8.9,②②②
 3, 4, ヤマノトライ,---,村田一, 0.8, 53, -20,  15,13,142.2,⑤⑧⑤, 3,14, アンスポｰクン,---,福永祐, 0.5, 55, -35,* 21, 1,  2.9,⑪⑬⑩, 3, 3,Ａパクサ, 87,武士沢, 0.8, 83,   1,* 24, 2,  4.9,⑫⑫⑪, 3, 6,Ｉトｰセンドンファン, 69,横山和, 0.1, 74,*  6,  10,13, 61.1,①①①
 4, 1, ワイルドロジャｰ,---,田辺裕, 1.1, 54, -24,* 18, 4,  7.9,⑬⑬⑪, 4,13, アストライオス,---,石橋脩, 0.7, 49, -29,   9, 4,  6.3,⑧⑦⑥, 4,10,Ｋゲルマンシチｰ, 76,北村宏, 0.8, 82,   3,  22, 4, 11.5,⑩⑨⑦, 4, 7,Ｃラロメリア, 77,田辺裕, 0.1, 78,   4,* 19, 1,  3.1,⑤⑤⑤
 5,13, タイガｰゲｰト,---,丸山元, 1.2, 50,*-18,   7, 7, 39.7,④③④, 5, 7, イルマｰレ,---,小野寺, 1.0, 49, -33,  13,14,228.6,⑩⑪⑫, 5, 1,Ｆツクバコガネオｰ, 78,吉田隼, 1.2, 81,   1,* 24, 7, 18.1,⑮⑮⑭, 5, 2,Ｄレッドシュナイト, 72,北村宏, 0.5, 73,   0,  17, 3,  7.1,⑦⑦⑦
 6, 6, ザッツフォエヴァｰ,---,吉田隼, 1.3, 48, -19,   9, 5,  9.3,⑥⑥⑥, 6,11, ロｰマンクィｰン,---,中舘英, 1.0, 42,*-25,  -2, 7, 24.8,②②②, 6, 8,Ｅニシノスロｰン, 78,田辺裕, 1.2, 79,*  3,  17, 9, 64.6,⑤④④, 6, 4,Ｈジョウノアラミス, 69,ルメｰ, 0.5, 73,   0,  17, 7, 14.4,⑧⑧⑧
 7, 5, アンマリアトｰレ,---,蛯名正, 1.6, 46, -19,   6, 2,  2.9,⑨⑦⑧, 7, 6, コスモテイクハｰト,---,柴田大, 1.1, 43,*-26,  -2, 5,  7.8,③③④, 7, 7,Ｈレットミｰノｰ, 78,福永祐, 1.6, 77,   3,  15, 5, 14.5,⑥⑦⑧, 7,14,Ｊエｰブフウジン, 68,蛯名正, 0.5, 73,   3,  13,12, 52.2,⑥⑥⑥
 8,12, セカンドペガサス,---,嶋田純, 1.7, 46,*-18,   3, 6, 12.5,③②②, 8, 1, スギノアンフィニｰ,---,田中博, 1.2, 48, -38,* 16, 8, 29.8,⑭⑭⑭, 8, 2,Ｍシンボリロｰレンス, 73,木幡初, 1.6, 78,   2,  19,14,140.7,⑪⑬⑬, 8,12,Ａトｰセンインディ, 78,柴山雄, 0.6, 74,   1,* 19, 6, 12.8,⑬⑪⑫
 9, 3, ロトスカイハイ,---,大野拓, 1.7, 48, -22,  11, 8, 40.2,⑪⑫⑫, 9, 8, ミサノハナユキ,---,横山義, 1.3, 39, -27,  -2,15,233.0,④⑤⑤, 9, 9,Ｊジュモｰ, 76,勝浦正, 1.8, 76,   2,  16,11, 87.5,⑨⑪⑩, 9,13,Ｍダｰリブ, 65,嘉藤貴, 0.7, 72,  -1,* 18,14,105.4,⑪⑫⑩
10, 2, サｰストンミシガン,---,柴田善, 2.0, 48, -22,   9,14,154.0,⑧⑪⑨,10, 4, サクラオｰドシエル,---,武豊  , 1.3, 41, -32,   5, 2,  4.2,⑫⑨⑨,10, 6,Ｐウォｰタｰデュｰク, 62,蛯名正, 2.0, 74,*  4,  10, 6, 17.5,⑬⑥⑤,10, 1,Ｇショウナンカライス, 70,勝浦正, 0.8, 67,*  4,   5, 9, 31.0,③③④
11, 7, リズミックセンス,---,吉田豊, 2.8, 38, -21,   1,11, 96.2,⑩⑨⑩,11, 5, アザブノクリチャン,---,中谷雄, 1.4, 39, -32,   2,13,107.4,⑦⑧⑧,11,12,Ｉトレジャｰバトル, 77,吉田豊, 2.1, 71,*  4,   7, 3, 10.8,①①①,11, 3,Ｆソｰルデスタン, 71,黛弘人, 0.8, 73,  -2,* 20, 8, 14.9,⑮⑭⑬
12,14, マイネルレジェｰル,---,柴田大, 3.1, 37, -22,  -1, 9, 57.0,⑫⑩⑬,12,16, ナイスルｰル,---,吉田豊, 1.4, 39, -32,   4, 9, 61.2,⑨⑩⑬,12, 4,Ｌセイカプレスト, 75,石橋脩, 2.4, 72,   2,  10,15,148.5,⑧⑩⑨,12,15,Ｋトモロマイスタｰ, 67,武士沢, 1.1, 68,   1,  11,11, 52.2,⑩⑩⑪
13, 9, ドラゴントロフィｰ,---,三浦皇, 3.7, 31, -19, -13,12, 99.7,⑦④⑦,13,12, コスモマタン,---,丹内祐, 1.6, 42, -38,  10,12, 95.1,⑮⑮⑮,13, 5,Ｄアルファオリオン, 82,田中勝, 2.7, 71,   1,  11,12, 90.4,⑯⑯⑯,13, 5,Ｌシルキｰフェスタ, 66,村田一, 1.3, 66,  -2,  14,15,159.4,⑫⑮⑭
14,15, ビッグジャｰニｰ,---,津村明, 4.5, 26, -24, -10,10, 91.2,⑭⑭⑭,14,10, エクストｰル,---,大野拓, 1.6, 40, -35,   5,11, 79.0,⑬⑫⑪,14,14,Ｏマイネルティンラン, 72,丹内祐, 2.8, 68,*  3,   4,10, 81.4,④⑤⑥,14, 9,Ｎネグレスコ, 63,福永祐, 1.7, 60,   1,   0, 5, 11.2,⑨⑨⑨
