12年11月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
"単勝:340円 複勝:09=160円 10=540円 14=190円 枠連:2,800円",,,,,,,,,,,,"単勝:500円 複勝:16=240円 05=760円 15=510円 枠連:1,530円",,,,,,,,,,,,"単勝:640円 複勝:09=210円 12=210円 14=300円 枠連:1,240円",,,,,,,,,,,,"単勝:700円 複勝:09=220円 08=480円 13=180円 枠連:1,650円",,,,,,,,,,,
"馬連:3,400円 ワイド:09-10=1,110円 09-14=360円 10-14=1,440円",,,,,,,,,,,,"馬連:4,910円 ワイド:05-16=2,600円 15-16=1,470円 05-15=5,880円",,,,,,,,,,,,"馬連:1,430円 ワイド:09-12=570円 09-14=950円 12-14=1,150円",,,,,,,,,,,,"馬連:6,310円 ワイド:08-09=1,980円 09-13=640円 08-13=1,620円",,,,,,,,,,,
"馬単:4,840円 3連複:4,610円 3連単:29,710円",,,,,,,,,,,,"馬単:8,700円 3連複:39,470円 3連単:114,050円",,,,,,,,,,,,"馬単:2,730円 3連複:4,760円 3連単:22,140円",,,,,,,,,,,,"馬単:12,290円 3連複:7,120円 3連単:61,200円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,河北新報杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｄシナル, 71,伊藤工,, 73,   7,   4, 3,  8.0,⑤④④, 1, 2,Ａサンバジｰリオ, 58,大野拓,, 60,   1,  -3, 1,  3.2,⑭⑦④, 1, 7,Ｇフィリラ, 68,松山弘,, 76,  -9,* 17,10, 20.7, ⑨⑦, 1,15,Ｄリトルゲルダ, 76,松山弘,, 74,  -2,   9, 7, 17.2, ⑤⑤
 2,15,Ｂラルシュドｰル, 75,松山弘, 0.1, 72,   3,* 10, 2,  4.3,⑪⑪⑨, 2, 1,Ｃネコタイショウ, 54,西田雄, 0.3, 59,   3,  -9, 7, 15.5,③④③, 2, 9,Ａレディオブパｰシャ, 71,津村明, 0.2, 73,  -8,  13, 1,  4.4, ⑪⑩, 2,14,Ｋイトククリ, 72,大野拓, 0.1, 72,  -4,   9, 4,  9.0, ⑦⑧
 3, 8,Ｃディアアプロｰズ, 75,菱田裕, 0.3, 71,*  8,   0, 1,  2.5,③②②, 3,16,Ｊナイトブルｰミング, 45,杉原誠, 0.3, 63,  -5,*  7, 6, 14.5,⑪⑫⑫, 3, 6,Ｈダノンエレガント, 68,柴山雄, 0.3, 72,   1,   4, 3,  6.1, ③③, 3, 2,Ｆヤマニングルノイユ, 75,柴山雄, 0.1, 73,  -2,   8, 5, 10.7, ④②
 4, 6,Ａシｰズガレット, 76,藤懸貴, 0.3, 71,   1,* 13, 4, 10.2,⑮⑮⑭, 4,11,Ｍエｰシンヴィガｰ, 43,松山弘, 0.7, 57,  -8,*  9, 8, 17.5,⑯⑯⑭, 4,13,Ｂミラクルピッチ, 71,丸山元, 0.4, 70,  -5,   8, 2,  4.5, ⑧⑥, 4, 7,Ｂアルマリンピア, 80,高倉稜, 0.2, 73,  -9,* 13, 1,  2.5, ⑪⑪
 5, 4,Ｆタケデンサイレント, 70,黛弘人, 0.6, 69,   2,*  9, 5, 13.3,⑭⑭⑪, 5, 3,Ｅブラドック, 51,鮫島良, 0.7, 56,  -2,  -5,12, 58.2,⑧⑩⑩, 5,14,Ｄエランドｰル, 69,古川吉, 0.4, 71, -10,  13, 6, 14.2, ⑫⑫, 5, 3,Ｅケイアイユニコｰン, 76,菱田裕, 0.2, 72,  -6,  10, 3,  8.0, ⑧⑥
 6, 5,Ｉキングダンサｰ, 67,丸山元, 0.8, 67,* 11,  -8, 7, 18.8,①①①, 6, 5,Ｎロｰドクレセント, 42,津村明, 0.8, 53,  -1, -10, 4,  7.7,⑨⑨⑨, 6, 3,Ｉケイツｰノｰス, 67,黛弘人, 0.5, 69,  -4,   5, 4,  6.3, ⑥⑤, 6, 5,Ｊフロｰラルホｰル, 72,松田大, 0.3, 71,  -4,   6, 8, 17.8, ⑥⑦
 7, 1,Ｈウエスタンルｰチェ, 67,高倉稜, 1.5, 63,*  8,  -9,11, 36.5,②③③, 7,15,Ｉシャンピオナ, 47,木幡初, 1.0, 51,   1, -17, 9, 33.3,⑦⑥⑧, 7, 4,Ｃミスネバｰ, 70,西村太, 0.5, 68,   0,   1, 8, 17.3, ②②, 7,16,Ｈコスモドロス, 73,丹内祐, 0.4, 70,  -6,   8, 9, 23.0, ⑩⑩
 8,14,Ｋメテオレイン, 62,大野拓, 1.6, 62,   5,  -6, 8, 19.5,⑨⑧⑥, 8, 4,Ｋウインフェロｰ, 44,伊藤工, 1.1, 53,  -6,  -2,16,269.7,⑫⑬⑬, 8,10,Ｆダイヤモンドアスク, 68,横山和, 0.6, 69, -12,  12, 5, 10.3, ⑬⑬, 8,12,Ｇドリｰムフォワｰド, 75,丸山元, 0.5, 70, -12,* 13, 6, 12.9, ⑮⑬
 9, 7,Ｊカルテブランシェ, 65,柴山雄, 1.7, 61,   2,  -1,12, 54.1,⑬⑬⑫, 9, 7,Ｈマイネルバランシン, 47,丹内祐, 1.2, 50,   1, -18,13, 69.3,⑤⑧⑤, 9, 5,Ｊサトノレジｰナ, 63,藤懸貴, 0.7, 66,  -8,   6,12, 33.1, ⑩⑪, 9,11,Ｉウォンビｰロング, 73,杉原誠, 0.6, 69, -12,  10,11, 42.6, ⑭⑮
10,10,Ｇオルレアンノオトメ, 70,嶋田純, 1.8, 60,   4,  -6,10, 27.0,⑧⑨⑧,10,10,Ｂダイコウキ, 54,古川吉, 1.3, 47,*  3, -28, 3,  6.2,①①①,10,16,Ｎリズミカルステップ, 59,大野拓, 0.7, 68, -16,* 14,13, 69.3, ⑮⑮,10,13,Ｃテンエイエスプリ, 77,荻野琢, 0.6, 66,  -9,   8,15,133.4, ⑫⑫
11, 3,Ｏクｰルユリア, 55,的場勇, 2.2, 61,   3,  -7,14,123.4,⑩⑩⑩,11,12,Ｇプラサスティ, 49,宮崎北, 1.5, 46,*  3, -29,11, 34.4,②③⑥,11,11,Ｅブラックオｰキッド, 69,宮崎北, 0.9, 64,  -4,   0, 7, 16.9, ⑦⑨,11, 1,Ｐウネントリッヒ, 64,宮崎北, 0.6, 67,  -7,   6,14,119.3, ⑨⑨
12, 9,Ｍタンゴグラチア, 58,津村明, 2.4, 58,   6, -14, 9, 21.7,⑦⑦⑤,12,14,Ｆダルメシアン, 50,松田大, 1.6, 45,*  3, -32, 5,  9.7,⑩②②,12, 1,Ｋフｰリン, 62,中舘英, 0.9, 64,  -5,   1, 9, 19.4, ⑤④,12, 4,Ｌトｰセンムンク, 69,嶋田純, 1.0, 61,*  2,  -8,12, 48.3, ①①
13,13,Ｅラブソネット, 71,中舘英, 3.1, 51,   6, -20, 6, 14.4,⑥⑥⑦,13, 8,Ｏテイエムオオワシ, 41,高倉稜, 1.7, 46,  -2, -18,14,153.5,⑬⑪⑪,13, 2,Ｏラッシュトウショウ, 52,村田一, 1.1, 63, -15,  10,14,110.1, ⑭⑭,13,10,Ａツインクルスタｰ, 81,津村明, 1.0, 61,* -1,  -5, 2,  5.3, ③④
14,11,Ｎムジャウハラｰト, 57,横山和, 4.3, 46,   3, -24,13,112.5,⑫⑫⑮,14,13,Ｄタイセイプリンス, 53,柴山雄, 1.9, 43,   2, -32, 2,  4.4,④⑤⑦,14,15,Ｌグランサンク, 61,伊藤工, 1.3, 59,* 11, -20,11, 25.0, ①①,14, 8,Ｎシセイハヤテ, 66,木幡初, 1.1, 60, -11,   4,13, 67.6, ⑬⑭
15,12,Ｌペプチドタカラブネ, 60,原田和, 4.6, 42,   7, -34,15,326.2,④⑤⑬,15, 9,Ｐリュクスボヌｰル, 31,嶋田純, 2.3, 41,  -9, -12,15,231.9,⑮⑮⑮,15, 8,Ｍマレンカヤ, 60,田中博, 1.4, 60, -22,  12,15,133.3, ⑯⑯,15, 9,Ｏシンボリマルセイユ, 65,田中博, 1.2, 59, -13,   4,16,315.0, ⑯⑯
,,,,,,,,,,,,16, 6,Ｌヴォルドニュイ, 43,中舘英, 6.3, -6,  -6, -76,10, 34.2,⑥⑭⑯,16,12,Ｐカシノラピス, 51,菱田裕, 1.7, 53,  -1, -13,16,182.2, ④⑧,16, 6,Ｍダイナミズム, 66,中舘英, 2.3, 45,* -1, -22,10, 31.8, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,
"単勝:800円 複勝:02=180円 15=180円 08=130円 枠連:1,060円",,,,,,,,,,,,"単勝:320円 複勝:02=170円 01=500円 16=460円 枠連:2,390円",,,,,,,,,,,,"単勝:2,070円 複勝:07=580円 09=210円 06=220円 枠連:3,840円",,,,,,,,,,,,"単勝:1,720円 複勝:15=540円 14=270円 02=350円 枠連:2,560円",,,,,,,,,,,
"馬連:1,830円 ワイド:02-15=670円 02-08=350円 08-15=280円",,,,,,,,,,,,"馬連:2,350円 ワイド:01-02=720円 02-16=1,080円 01-16=4,480円",,,,,,,,,,,,"馬連:5,570円 ワイド:07-09=1,930円 06-07=2,200円 06-09=470円",,,,,,,,,,,,"馬連:5,920円 ワイド:14-15=1,810円 02-15=2,660円 02-14=1,490円",,,,,,,,,,,
"馬単:4,690円 3連複:1,500円 3連単:14,050円",,,,,,,,,,,,"馬単:3,680円 3連複:11,740円 3連単:46,730円",,,,,,,,,,,,"馬単:11,680円 3連複:10,120円 3連単:83,670円",,,,,,,,,,,,"馬単:15,560円 3連複:26,430円 3連単:194,510円",,,,,,,,,,,
■ 3R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1150m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小峰城特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａエリモサプライズ, 77,松田大,, 71,*  7,*  8, 2,  4.2,⑤③③, 1, 9,Ａワイキキブリｰズ, 76,藤懸貴,, 69,  -5,* 14, 2,  6.6, ⑬⑫, 1, 8,Ｆウエストハｰバｰ, 68,鮫島良,, 66,  -3,   4, 5, 13.2, ⑨⑧, 1, 6,Ｊタニノシュヴァリエ, 67,菱田裕,, 77,   7,   8,12, 60.0,⑤⑥⑤
 2, 7,Ｅメイショウヤギュウ, 73,菱田裕, 0.6, 71,   4,*  9, 4,  7.9,⑩⑨⑦, 2, 5,Ｊジツリキフォｰティ, 64,伊藤工, 0.0, 70,  -6,* 15, 4, 10.6, ⑮⑮, 2,15,Ｍドリｰムジェダイ, 58,大野拓, 0.0, 65,  -4,   5, 4, 11.6, ⑩⑩, 2,14,Ｄアップルジャック, 74,木幡初, 0.2, 73,*  8,   2, 9, 15.7,③④③
 3, 5,Ｆペガサスヒルズ, 72,津村明, 0.8, 69,   6,   4, 1,  2.6,⑧⑥⑥, 3, 1,Ｂトウカイチャｰム, 72,嶋田純, 0.1, 69,   4,   6, 1,  1.7, ③③, 3,10,Ｇノボジュピタｰ, 68,松山弘, 0.0, 65,  -8,* 10, 6, 13.9, ⑭⑫, 3,15,Ｉサトノレオパｰド, 67,柴山雄, 0.2, 74,   7,   4, 4,  8.0,⑦⑤④
 4, 9,Ｃレッドデセｰオ, 75,中舘英, 0.9, 65,*  7,   0, 3,  4.9,②②②, 4,16,Ｈノボシャンパｰニュ, 65,原田和, 0.4, 67,*  7,   1, 6, 24.3, ②②, 4, 3,Ｅパライバトルマリン, 70,宮崎北, 0.1, 63,  -7,*  8, 8, 20.4, ⑫⑪, 4, 8,Ａゴｰルデンナンバｰ, 81,大野拓, 0.3, 72,   5,   5, 1,  3.4,⑥⑦⑦
 5, 8,Ｄアイアンラチェット, 74,藤懸貴, 1.0, 66,   4,   5,10, 62.1,⑪⑩⑧, 5, 8,Ｉキタサンハヤブサ, 65,黛弘人, 0.5, 65,*  6,   1, 8, 26.6, ①①, 5,14,Ｌロクイチスマイル, 59,村田一, 0.1, 63,  -6,   6,13, 52.5, ⑪⑬, 5, 4,Ｂカシノスタｰライト, 77,二本柳, 0.4, 71,*  8,   0, 8, 13.0,④③⑥
 6,14,Ｋフェアリｰガｰデン, 64,杉原誠, 1.1, 66,   6,   1,11, 62.4,③⑤⑤, 6,10,Ｄモリトブイコｰル, 68,横山和, 0.9, 63,  -3,   4, 3, 10.2, ⑩⑨, 6, 2,Ｄトｰセントレジャｰ, 72,津村明, 0.1, 65,   0,   2, 3,  5.8, ④③, 6,11,Ｍマイネルヴェリタス, 63,丹内祐, 0.4, 75,   1,  12, 7, 11.7,⑪⑪⑪
 7, 6,Ｊトｰホウベスト, 66,西村太, 1.2, 62,*  8,  -4,13, 77.7,①①①, 7, 6,Ｅメイショウヒメユリ, 67,平野優, 1.0, 63,  -2,   4, 5, 13.1, ⑨⑩, 7,11,Ｈエｰシングリズリｰ, 65,高倉稜, 0.1, 64,*  1,   1,12, 45.6, ②②, 7, 7,Ｆエアラｰテル, 73,松田大, 0.5, 73,   4,   7, 6, 10.9,⑨⑩⑩
 8,13,Ｉヤマニンクラバット, 69,伊藤工, 1.5, 66,  -3,* 14,14,203.9,⑮⑮⑭, 8,15,Ｇグロｰリｰステップ, 67,杉原誠, 1.3, 58,  -8,   6,11, 45.8, ⑯⑯, 8, 5,Ｉエリクサｰ, 64,横山和, 0.4, 62,  -4,   2,10, 26.1, ⑧⑦, 8, 9,Ｅトｰセンオｰラ, 74,中舘英, 0.5, 72,   6,   3, 2,  5.6,⑩⑧⑧
 9,10,Ｂシンボリプロント, 76,松山弘, 1.9, 61,   6,  -5, 5, 10.4,⑫⑦⑨, 9, 3,Ｆプラススキｰラブ, 67,小野寺, 1.3, 59,   1,  -2,12, 54.3, ⑦⑦, 9, 9,Ｋサルジュ, 59,古川吉, 0.5, 60,*  3,  -5,11, 40.6, ①①, 9,13,Ｏサクライｰグル, 41,嘉藤貴, 0.7, 72,   0,  13,16,269.0,⑬⑬⑫
10, 4,Ｏマヤノポルカ, 47,嶋田純, 2.0, 60,   1,   2, 9, 58.3,⑨⑭⑫,10, 2,Ｋタイセイクインス, 62,菱田裕, 1.3, 59,  -5,   2, 7, 24.5, ⑪⑬,10,13,Ｂトウショウハマｰ, 72,藤懸貴, 0.5, 59,   0,  -2, 7, 14.9, ⑤⑤,10,10,Ｎブルｰイングリｰン, 55,丸山元, 0.8, 70,   1,   8,11, 50.6,⑫⑫⑬
11,11,Ｈクリアザウェイ, 70,宮崎北, 2.3, 56,   5,  -9, 6, 14.2,④④④,11,13,Ｃダイシンサｰベル, 69,西村太, 1.4, 56,  -7,   4,14, 85.8, ⑭⑭,11, 7,Ｃスノｰクラフト, 72,木幡初, 0.7, 59,  -1,  -3, 1,  3.1, ⑥⑥,11, 1,Ｈツルマルワンピｰス, 68,藤懸貴, 1.0, 66,   4,  -2,13, 66.2,⑧⑨⑨
12, 2,Ｇニシノサンタロウ, 71,横山和, 2.6, 58,   1,  -4, 7, 27.8,⑬⑬⑬,12, 4,Ｐオンワｰドナスキｰ, 41,千葉直, 1.4, 58,  -4,   2,13, 56.0, ⑫⑪,12, 1,Ｐキングスクワｰト,  1,伊藤工, 0.8, 57,  -4,  -2,16,212.6, ⑦⑨,12,12,Ｇデルマイザナミ, 70,高倉稜, 1.0, 71,  -4,* 15, 5,  9.9,⑮⑮⑮
