12年12月 8日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年12月 8日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝2200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
13, 1,Ｐコｰリンヴァレロ, 49,花田大, 1.2, 57,   3,  -5,14,148.1, ⑥⑨,13, 6,Ｏヨシｰルプリンセス, 54,的場勇, 1.5, 54,* 12, -28,11, 81.0, ①①,13,15,Ｅサワキック, 70,中谷雄, 1.9, 61,   3,  -9,13, 75.1,⑭⑩⑩,13, 5,Ｑリトルドア, 56,杉原誠, 2.0, 62,   5,  -7,17,316.4, ⑱⑱
14,15,Ｇアラマサスチｰル, 67,高嶋活, 1.2, 56,   0,  -2,16,206.7, ⑬⑪,14,16,Ｈクリノソｰニャ, 63,菱田裕, 2.1, 49,* 11, -31,15,182.0, ③③,14, 1,Ｏマルタｰズタイム, 60,黛弘人, 2.0, 58,   1,  -6,15,125.2,⑨⑮⑭,14, 9,Ｋアンビホｰルドゥン, 68,中舘英, 2.4, 60,* 17, -27, 8, 18.5, ③③
15, 7,Ｈテイエムチャンス, 66,荻野琢, 1.5, 54,   4,  -8, 9, 44.8, ⑦⑥,15,11,Ｎエレガンテココ, 57,丹内祐, 2.8, 44,   9, -33,13, 83.1, ④④,15, 4,Ｌニライジンク, 66,松山弘, 2.3, 56,   1,  -8,11, 34.3,⑤⑭⑯,15,16,Ｌメイショウセトウチ, 66,武幸四, 2.4, 60,  16, -25,11, 50.8, ⑤⑥
,,,,,,,,,,,,16, 3,Ｐクラウンデザイナｰ, 44,横山和, 3.3, 40,  -5, -21,16,206.8, ⑮⑮,16,14,Ｐアスタｰウィング, 60,菱田裕, 3.4, 50,   3, -23,16,166.5,③⑨⑬,16, 8,Ｒサカジロスイセイ, 54,高倉稜, 2.7, 56,* 17, -31,15, 86.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｐジョｰイ, 59,川須栄, 3.1, 54,* 21, -40,12, 52.4, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 1,Ｏブルｰミングメイン, 59,菱田裕, 4.0, 41,  13, -43,18,325.6, ⑥⑧
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,
単勝:280円 複勝:04=130円 14=250円 13=140円 枠連:350円,,,,,,,,,,,,単勝:270円 複勝:02=120円 15=260円 14=380円 枠連:890円,,,,,,,,,,,,"単勝:780円 複勝:11=240円 16=460円 13=190円 枠連:2,760円",,,,,,,,,,,,"単勝:890円 複勝:15=260円 13=340円 12=150円 枠連:3,140円",,,,,,,,,,,
馬連:910円 ワイド:04-14=520円 04-13=210円 13-14=610円,,,,,,,,,,,,"馬連:1,460円 ワイド:02-15=660円 02-14=870円 14-15=1,880円",,,,,,,,,,,,"馬連:6,900円 ワイド:11-16=1,840円 11-13=560円 13-16=1,120円",,,,,,,,,,,,"馬連:3,770円 ワイド:13-15=1,620円 12-15=550円 12-13=1,010円",,,,,,,,,,,
"馬単:1,660円 3連複:1,060円 3連単:5,950円",,,,,,,,,,,,"馬単:2,410円 3連複:6,970円 3連単:27,470円",,,,,,,,,,,,"馬単:15,950円 3連複:9,190円 3連単:81,810円",,,,,,,,,,,,"馬単:7,640円 3連複:3,650円 3連単:27,950円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
