12年11月18日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月18日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 7R  芝2600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
 9, 7,Ｌプラチナアックス, 41,宮崎北, 1.5, 40,  -6, -11,14,391.2, ⑬⑫, 9,14,Ｆハナチャン, 47,藤岡佑, 0.9, 38,  -7, -18, 8, 23.3, ⑧⑥, 9, 6,Ｇエボニｰナイト, 74,佐藤哲, 0.9, 74,   0,  10, 3,  5.9,⑦⑧⑨, 9, 5,Ｈクリノタカラチャン, 58,黛弘人, 1.1, 54,   4, -18,10, 25.7, ④④
10,13,Ｍリワｰドランフォス, 34,松山弘, 1.6, 40,  -5, -11, 9, 66.7, ⑭⑬,10, 6,Ｂメボン, 52,丸山元, 1.1, 33, -12, -16,10, 34.4, ⑪⑭,10, 1,Ｊレッドオブガバナｰ, 72,荻野琢, 0.9, 78,  -2,  18,13, 52.9,⑪⑭⑮,10,14,Ｆケントヒｰロｰ, 60,中舘英, 1.3, 51,*  6, -24, 1,  5.0, ③③
11,15,Ｃグランデラポｰル, 54,西村太, 1.8, 40,*  3, -21,11,111.6, ②②,11, 7,Ｐコスモソメイエ,  7,丹内祐, 1.4, 32, -25,  -7,16,312.2, ⑯⑯,11,12,Ｌキャニオンシンザン, 69,原田和, 0.9, 74,  -1,  11,16,166.6,⑧⑨⑫,11, 2,Ｄセルリアンスバル, 63,荻野琢, 1.3, 52,*  9, -26, 9, 17.5, ①①
12, 8,Ｄチェリｰヘステイア, 53,嶋田純, 2.0, 38,  -1, -19, 5, 16.1, ⑦⑦,12, 4,Ｄイケハｰトジョイ, 49,中舘英, 1.5, 30,  -7, -26, 6, 19.0, ⑦⑫,12, 9,Ｏテｰオｰレジェンド, 64,藤岡佑, 1.0, 69,*  3,  -1, 7, 17.6,①①①,12, 3,Ｌコトブキゴｰルド, 48,田中博, 1.3, 47,  -7, -11,13, 39.7, ⑫⑭
13, 3,Ｏベｰルグリｰン, 23,原田和, 2.1, 35, -18,  -6,16,529.3, ⑯⑯,13,16,Ｉアトキリナ, 39,嘉藤貴, 1.7, 28,  -6, -30,14,149.0, ⑤⑤,13, 8,Ｉリッカタキシｰド, 72,柴山雄, 1.0, 71,   1,   5, 8, 21.1,④⑤⑤,13, 6,Ｏミナレット, 42,上野翔, 1.4, 46,   0, -19,14,110.8, ⑧⑩
14,14,Ｉヴェンセｰル, 46,丸山元, 3.7, 26,*  5, -39, 6, 17.9, ①①,14,13,Ｈアマクサタカラジマ, 40,藤懸貴, 1.9, 24, -20, -19,15,176.3, ⑮⑮,14, 7,Ｍトミケンオウドウ, 68,勝浦正, 1.5, 63,*  2,  -5,12, 31.4,⑤③④,14,15,Ｋトルｰクマクト, 52,嘉藤貴, 1.5, 49,*  8, -27,11, 26.6, ②②
15, 5,Ｎハイランドコンドル, 29,上村洋, 3.8, 22,  -4, -31,14,391.2, ⑪⑭,15, 1,Ｊカムトゥマインド, 38,柴山雄, 2.0, 24,  -8, -31,12, 57.6, ⑨⑦,15,13,Ｐタマモスキップ, 60,嶋田純, 2.3, 54,*  2, -18,14, 68.2,②②③,15, 9,Ｍカラダエｰピｰ, 47,宮崎北, 1.7, 42,  -6, -18,15,119.0, ⑬⑯
16,16, ミスティｰ,---,丹内祐, 4.2, 20, -17, -25,13,193.0, ⑮⑮,16,15,Ｌダンツバｰゴ, 34,太宰啓, 3.3,  8,* -4, -52, 5, 16.4, ④⑨,16,10,Ｎクリｰルタイラント, 65,津村明, 3.8, 48,  -5, -15,15,132.1,⑯⑯⑯,16, 1,Ｎワンツｰステップ, 44,田中勝, 1.8, 42,   0, -23, 4,  7.2, ⑦⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:66 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:4),,,,,,,,,,,
単勝:630円 複勝:04=170円 02=110円 12=210円 枠連:490円,,,,,,,,,,,,単勝:180円 複勝:03=110円 05=160円 12=200円 枠連:410円,,,,,,,,,,,,"単勝:750円 複勝:14=240円 11=160円 03=150円 枠連:1,550円",,,,,,,,,,,,"単勝:17,270円 複勝:13=5,100円 10=460円 07=310円 枠連:4,500円",,,,,,,,,,,
"馬連:550円 ワイド:02-04=240円 04-12=1,190円 02-12=430円",,,,,,,,,,,,馬連:550円 ワイド:03-05=270円 03-12=280円 05-12=750円,,,,,,,,,,,,"馬連:2,100円 ワイド:11-14=670円 03-14=730円 03-11=340円",,,,,,,,,,,,"馬連:85,960円 ワイド:10-13=19,570円 07-13=15,660円 07-10=1,910円",,,,,,,,,,,
"馬単:1,350円 3連複:1,880円 3連単:10,570円",,,,,,,,,,,,"馬単:890円 3連複:1,410円 3連単:3,850円",,,,,,,,,,,,"馬単:4,240円 3連複:2,680円 3連単:18,290円",,,,,,,,,,,,"馬単:296,860円 3連複:334,370円 3連単:2,958,430円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  ダ1700m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,農林水産省賞典 福島記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｅプリュム, 73,大野拓,, 78,* 12,*  4, 4,  9.4,②②②, 1,14, ロｰレルベロボｰグ,---,佐藤哲,, 64,*-11,* 14, 4, 10.1,②②②, 1, 9,Ｄアルベルトバロｰズ, 70,勝浦正,, 74,   9,   0, 1,  4.6, ⑤③, 1, 6,Ｅダイワファルコン, 86,川須栄,, 91,* 12,  22, 1,  4.9,③③②
 2,11,Ａタマモクララ, 80,藤岡佑, 0.1, 77,* 12,   3, 1,  2.6,①①①, 2,12, マイティマックス,---,藤岡佑, 0.2, 62,*-10,* 12, 1,  2.2,①①①, 2, 3,Ｆブルｰスタｰ, 69,柴山雄, 0.1, 70,  -2,* 10,12, 39.1, ⑭⑬, 2, 9,Ｉアドマイヤタイシ, 82,丸山元, 0.3, 88,  10,* 23, 8, 13.5,⑫⑬⑧
 3,10,Ｉスカルラット, 69,平野優, 0.2, 78,* 12,   2, 9, 38.0,③③③, 3, 6, ハナズハント,---,川須栄, 1.4, 54, -12,   6, 2,  3.6,③⑤④, 3,10,Ｐサクラテリオス, 54,伊藤工, 0.1, 70,   0,*  8,10, 29.8, ⑫⑪, 3,16,Ｍダコｰル, 80,佐藤哲, 0.3, 90,   8,* 27, 2,  6.1,⑯⑯⑪
 4, 2,Ｃピンクデｰジｰ, 75,藤懸貴, 0.4, 73,  10,   3, 5, 17.5,④④④, 4,11, ケイジｰタイタン,---,岩部純, 2.7, 44, -15,   0, 9, 32.3,⑦⑨⑦, 4, 8,Ｂショウナンスマイル, 71,大野拓, 0.2, 71,   6,   1, 6, 11.6, ⑧⑦, 4, 2,Ｎヒットザタｰゲット, 78,大野拓, 0.3, 87,  11,  20, 5, 10.6,⑪⑤③
 5, 3,Ｂオｰシュペｰル, 80,柴山雄, 0.4, 74,   8,*  8, 2,  2.6,⑭⑨⑥, 5,10, ナデシコノハナ,---,中舘英, 2.9, 40,*-10, -10, 5, 15.9,⑤④⑤, 5,13,Ｃサクラブライト, 71,村田一, 0.4, 70,* 10,  -6,11, 31.9, ③②, 5,12,Ｂミッキｰパンプキン, 88,松山弘, 0.4, 87,  10,  22, 6, 11.1,⑮⑩⑥
 6, 1,Ｊフジキラメキ, 66,田中勝, 1.3, 68,   7,   3,12, 83.9,⑮⑬⑨, 6,15, キｰコレクション,---,嶋田純, 3.2, 38,*-11, -12,13, 85.8,④③③, 6, 1,Ｉアｰベントロｰト, 65,川須栄, 0.4, 68,   4,   1, 3,  6.4, ⑩⑧, 6, 7,Ｄデルフォイ, 86,勝浦正, 0.5, 87,  10,  22, 3,  6.2,⑨⑭⑮
 7, 6,Ｆチェルカトロｰバ, 71,古川吉, 1.6, 68,   5,   3,10, 41.8,⑪⑮⑭, 7, 4, シｰクレットゾｰン,---,松山弘, 3.2, 40, -15,  -4,11, 62.2,⑪⑧⑧, 7,15,Ａタツストロング, 74,松山弘, 0.4, 65,  -2,*  6, 2,  5.0, ⑮⑯, 7,10,Ｆドリｰムバスケット, 83,柴山雄, 0.6, 85,  11,  16, 9, 17.4,⑥⑦⑦
 8, 7,Ｈキョウエイヒドラ, 69,勝浦正, 1.7, 66,   7,  -2, 7, 25.5,⑬⑪⑧, 8, 8, マイネルバリスタｰ,---,丹内祐, 3.2, 41, -14,  -6, 7, 26.0,⑥⑥⑥, 8,14,Ｈシゲルシバグリ, 66,藤懸貴, 0.4, 66,   1,   3, 8, 13.8, ⑬⑭, 8, 3,Ｏサンテミリオン, 76,藤岡佑, 0.9, 83,  10,  15,12, 22.5,⑦⑪⑨
 9,15,Ｌマリｰズタイム, 64,嘉藤貴, 1.7, 67,   7,   0,15,437.0,⑫⑫⑫, 9, 3, ストリボｰグ,---,大野拓, 3.4, 43, -19,   3, 3,  7.3,⑫⑫⑪, 9,12,Ｇヤマニンボンプアン, 66,菱田裕, 0.6, 67,* 11, -10, 4,  6.5, ②①, 9, 1,Ｊキョウエイストｰム, 82,村田一, 1.1, 78,* 13,   5,15,104.6,①①①
10,13,Ｎレッドハｰト, 43,村田一, 2.8, 58,   9, -15,11, 76.1,⑤⑥⑦,10, 9, クリノガッサン,---,菱田裕, 4.6, 34, -19,  -8,15,143.6,⑩⑪⑫,10, 7,Ｊノボリドリｰム, 64,中舘英, 0.6, 67,   7,  -4, 5, 10.4, ⑦⑩,10,11,Ａアスカクリチャン, 90,田中勝, 1.1, 79,  11,   9, 4,  6.6,⑧⑧⑩
11, 5,Ｄエｰシンジェネシス, 73,中舘英, 2.9, 56,  10, -17, 6, 20.3,⑦⑤⑤,11,13, ブリリアントパレス,---,太宰啓, 4.8, 30, -14, -19,12, 77.8,⑧⑦⑨,11, 4,Ｅパシオンルｰジュ, 69,津村明, 0.6, 66,   7,  -6, 7, 12.2, ⑥⑥,11, 5,Ｃケイアイドウソジン, 87,中舘英, 1.1, 78,* 12,   5, 7, 13.0,②②④
12, 4,Ｋパｰティブロッサム, 65,松山弘, 3.1, 56,   8, -16, 8, 33.9,⑥⑧⑩,12, 1, ケンブリッジアトナ,---,田中勝, 4.9, 29, -18, -11, 6, 19.2,⑨⑩⑩,12,11,Ｌエムケｰジャック, 56,丸山元, 0.8, 61,   3,  -5,14, 66.5, ⑪⑫,12,14,Ｐマイネルスタｰリｰ, 75,丹内祐, 1.4, 78,   8,  11,14, 75.4,⑭⑮⑯
13,14,Ｇウインジュビリｰ, 70,杉原誠, 3.1, 56,   7, -13, 3,  8.4,⑩⑩⑬,13, 2, サクラドルサｰタ,---,勝浦正, 5.1, 31, -22,  -6, 8, 29.9,⑬⑬⑬,13,16,Ｎサトノナイト, 55,藤岡佑, 0.8, 60,  -4,   3, 9, 18.0, ⑯⑮,13,13,Ｈダンツホウテイ, 82,太宰啓, 1.7, 73,  11,   2,11, 22.2,⑩⑨⑭
14, 9,Ｍオギノシュタイン, 54,津村明, 4.7, 47,   8, -30,14,185.7,⑧⑦⑪,14, 5, マイネルルフレ,---,伊藤工, 6.8, 18, -23, -21,10, 59.6,⑭⑭⑭,14, 5,Ｋアスタｰウィング, 64,太宰啓, 1.1, 60,   9, -13,13, 57.3, ④⑤,14,15,Ｌエックスダンス, 80,宮崎北, 1.7, 72,  11,  -1,13, 48.8,⑤④⑤
15,12,Ｏメイショウミフユ, 41,鮫島良, 6.5, 38,   4, -37,13,111.4,⑨⑭⑮,15, 7, スゴイノミツケタ,---,藤懸貴, 9.4,  3, -32, -25,14,103.1,⑮⑮⑮,15, 2,Ｏアルファジョイｰ, 55,宮崎北, 1.4, 54,   2, -11,16,157.3, ⑨⑨,15, 8,Ｋキングトップガン, 81,津村明, 1.8, 72,   9,   4,16,166.5,⑬⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｍクラウンプリズム, 56,杉原誠, 2.7, 41,* 11, -37,15,146.6, ①④,16, 4,Ｇサトノタイガｰ, 83,的場勇, 1.9, 71,  11,  -2,10, 20.7,④⑥⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:4),,,,,,,,,,,
"単勝:940円 複勝:08=300円 11=150円 10=670円 枠連:1,150円",,,,,,,,,,,,"単勝:1,010円 複勝:14=220円 12=130円 06=130円 枠連:920円",,,,,,,,,,,,"単勝:460円 複勝:09=180円 03=800円 10=970円 枠連:1,870円",,,,,,,,,,,,"単勝:490円 複勝:06=200円 09=350円 16=200円 枠連:1,690円",,,,,,,,,,,
"馬連:1,280円 ワイド:08-11=590円 08-10=2,700円 10-11=1,740円",,,,,,,,,,,,"馬連:1,070円 ワイド:12-14=420円 06-14=620円 06-12=200円",,,,,,,,,,,,"馬連:7,460円 ワイド:03-09=2,030円 09-10=2,680円 03-10=9,420円",,,,,,,,,,,,"馬連:3,920円 ワイド:06-09=1,430円 06-16=630円 09-16=1,500円",,,,,,,,,,,
"馬単:2,660円 3連複:12,660円 3連単:56,740円",,,,,,,,,,,,"馬単:2,510円 3連複:1,300円 3連単:12,010円",,,,,,,,,,,,"馬単:11,270円 3連複:77,210円 3連単:358,080円",,,,,,,,,,,,"馬単:6,450円 3連複:8,160円 3連単:44,330円",,,,,,,,,,,
■ 3R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1150m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,相馬特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｄキタサンシンガｰ, 73,花田大,, 76,* 13,*  0, 2,  6.1,①①①, 1,13,Ｋアユミチャン, 65,勝浦正,, 69,  -9,* 14,10, 26.7, ⑯⑭, 1, 5,Ｅトｰセンケイトゥｰ, 75,菱田裕,, 77,*  2,* 19, 5,  8.6,③③③, 1,16,Ｉカイシュウタビビト, 64,佐藤哲,, 71,*  2,   2, 8, 18.0, ④④
 2, 6,Ｆタイセイモンスタｰ, 73,荻野琢, 0.7, 71,   8,*  1, 3,  7.0,⑩⑩⑨, 2,12,Ｆオンワｰドセジｰル, 68,丸山元, 0.1, 68,  -3,*  7, 4,  5.9, ⑨⑧, 2,10,Ｆブリスコｰラ, 74,柴山雄, 0.0, 74,*  3,* 17, 4,  8.3,②②②, 2,15,Ｏナガレボシイチバン, 54,伊藤工, 0.0, 73, -10,* 13,14,111.0, ⑭⑮
 3, 1,Ｅビッグリバティ, 73,長岡禎, 0.8, 71,  10,  -3, 4,  7.1,⑤⑤④, 3, 4,Ｇミヤジガンバレ, 68,太宰啓, 0.3, 67,   2,   1, 5, 10.9, ④④, 3,14,Ｄマコトロｰゼンボｰ, 75,川須栄, 0.1, 76,*  4,* 16, 2,  4.1,①①①, 3, 3,Ｂビットスタｰダム, 76,太宰啓, 0.0, 71,  -6,* 10, 6, 12.3, ⑪⑨
 4, 5,Ｋラブミｰニキｰタ, 68,黛弘人, 1.2, 68,   7,* -1, 9, 23.9,⑬⑬⑩, 4, 2,Ｄデリケｰトアｰチ, 71,宮崎北, 0.4, 65,  -1,   3, 6, 12.8, ⑦⑦, 4, 7,Ｃキｰエキスパｰト, 75,勝浦正, 0.9, 70,   2,  13, 8, 17.6,⑧⑥⑥, 4, 1,Ｃサウスビクトル, 74,田中勝, 0.1, 70,  -4,   7, 2,  5.4, ⑧⑩
 5, 3,Ｉハナノシンノスケ, 69,水口優, 1.2, 69,   8,  -2,13, 51.3,⑨⑪⑦, 5,11,Ｊメリｰチャン, 65,嶋田純, 0.4, 65,*  6,  -3, 7, 15.0, ①①, 5, 9,Ａディアヴァンドｰム, 78,上村洋, 1.0, 70,*  3,  10, 1,  4.1,④④④, 5,12,Ｅサンライズポパイ, 67,川須栄, 0.2, 69,  -4,   6, 5, 11.7, ⑩⑧
 6, 7,Ｈリバｰロイヤル, 70,菱田裕, 1.3, 69,* 11,  -8, 5,  8.7,③③②, 6,10,Ｈテングジョウ, 67,西村太, 0.4, 63,  -8,*  9,12, 42.3, ⑭⑬, 6,13,Ｉトゥルｰフレンド, 72,杉原誠, 1.2, 68,  -1,  13, 9, 24.5,⑭⑫⑫, 6, 4,Ｌエｰシンブルバｰド, 57,勝浦正, 0.2, 68,  -7,*  8, 7, 17.3, ⑫⑭
 7,14,Ｃビｰビｰアックス, 74,嶋田純, 1.3, 67,   8,  -3, 6,  9.4,⑪⑫⑪, 7,15,Ｏブラウニｰサンクス, 54,黛弘人, 0.6, 64,  -1,   2,16,226.1, ⑧⑨, 7,12,Ｋレッドジャクソン, 65,田中勝, 1.2, 66,   1,  10, 6, 14.0,⑩⑧⑦, 7,13,Ｊアｰドバｰク, 64,菅原隆, 0.3, 68,  -2,   2,12, 91.9, ⑥⑥
 8,11,Ｊアイティテイオｰ, 69,平野優, 1.5, 69,   7,  -2,11, 35.6,⑫⑭⑬, 8, 3,Ｃノベンバｰペガサス, 72,中舘英, 0.9, 60,  -1,  -1, 2,  4.8, ⑥⑥, 8, 4,Ｂガンガンユコウゼ, 76,松山弘, 1.4, 66,   2,   9, 3,  5.1,⑤⑤⑤, 8,10,Ｇショウナンサンガ, 65,大野拓, 0.5, 65,  -7,   5,11, 82.0, ⑬⑫
 9, 9,Ｌオリエンタルコｰル, 68,原田和, 1.8, 65,  10, -10,10, 30.7,⑦⑦⑥, 9, 7,Ｉシシリアンルｰジュ, 65,大野拓, 1.0, 60,  -6,   2,11, 29.4, ⑫⑫, 9, 2,Ｈシンボリカンヌ, 73,大野拓, 1.6, 65,  -2,  12, 7, 14.3,⑫⑬⑬, 9, 8,Ａイントゥザブルｰ, 76,上村洋, 0.5, 64,   0,  -2, 1,  2.5, ⑦⑦
10, 8,Ｂエイブルブラッド, 80,西村太, 1.9, 61,  10, -12, 1,  3.4,⑭⑧⑤,10, 9,Ｂマウントフジ, 74,佐藤哲, 1.2, 59,  -5,   0, 1,  4.0, ⑪⑪,10, 1,Ｊトｰセンアスカ, 66,伊藤工, 1.6, 65,   0,   9,11, 48.5,⑦⑨⑧,10,14,Ｆゾクゾク, 66,松山弘, 0.7, 62,*  4,  -8, 4,  8.9, ③③
11, 4,Ａスリｰロビンソン, 80,藤懸貴, 2.0, 63,   6,  -5, 8, 17.3,⑮⑮⑮,11, 5,Ａピｰスオブアイ, 75,津村明, 1.2, 59,  -9,   3, 3,  5.7, ⑮⑮,11, 6,Ｎウインマクレガｰ, 61,宮崎北, 1.7, 63,   0,   9,12, 49.6,⑪⑪⑨,11,11,Ｈツヨシノブルｰム, 64,丹内祐, 0.8, 61, -12,   6, 3,  7.4, ⑮⑬
12,13,Ｇベストフェット, 71,高嶋活, 2.3, 61,   9, -13,14, 71.4,⑧⑨⑭,12, 1,Ｅイグナイトカフェ, 69,村田一, 1.4, 56,*  3,  -9, 8, 18.7, ③②,12, 3,Ｌトｰホウナイト, 64,荻野琢, 1.7, 63,   0,   9,15,162.7,⑨⑩⑩,12, 5,Ｋスピｰドルｰラｰ, 62,中舘英, 0.9, 60,  -1,  -7, 9, 22.5, ⑤⑤
