12年12月22日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年12月22日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 1,Ｊエスリア, 42,中井裕, 1.4, 50,  -8,  -7, 8, 23.1, ③④, 9,14,Ｌセイウンラｰドゥガ, 49,藤田伸, 0.7, 58,* -7,   1, 9, 88.0, ④④, 9, 1,Ｂガｰルズストｰリｰ, 78,藤懸貴, 1.0, 65,   5,  -3, 2,  4.7, ⑤⑥, 9, 6,Ｉタマモブラウン, 78,川島信, 1.3, 72,   7,  -2,14,115.0,⑭⑬⑬
10, 9,Ｉクリノアンデス, 48,荻野琢, 1.7, 46, -10,  -6,12,204.5, ⑧⑧,10, 2,Ｅミッキｰサクセス, 60,福永祐, 0.8, 59, -12,   6, 3, 10.1, ⑪⑫,10,11,Ｌタイセイクインス, 61,川須栄, 1.1, 65,*  9,  -9,15,107.9, ③③,10,11,Ｂエｰシンスピｰダｰ, 83,岩田康, 1.6, 68,  10, -13, 4,  7.2,⑤⑤⑥
11,12,Ｇプラネットスコア, 54,川島信, 2.1, 42,  -6, -14, 7, 19.1, ⑤③,11, 1,Ｂミッキｰタイガｰ, 64,川田将, 0.8, 55,* -8,  -2, 7, 47.6, ①①,11,15,Ｈショウナンワヒネ, 68,幸英明, 1.2, 63,   0,   0,11, 52.6, ⑪⑫,11, 7,Ｅスノｰレガｰロ, 80,鮫島良, 2.3, 65,  10, -17, 8, 13.6,⑧⑧⑧
12, 2,Ｏマンテンタテヤマ, 32,小林徹, 2.1, 44, -16,  -5,16,435.0, ⑯⑭,12, 7,Ｍキョウワナイト, 48,藤岡佑, 1.0, 59, -13,   8,16,348.7, ⑰⑰,12, 3,Ｆキタサンテンニョ, 71,古川吉, 1.5, 61,  -3,   0, 9, 34.7, ⑭⑮,12, 8,Ｇサンマルボス, 78,国分優, 2.4, 64,   6, -11,15,192.8,⑫⑭⑭
13,15,Ｐナｰシサス, 32,酒井学, 2.2, 42, -16,  -5,10,153.1, ⑮⑯,13, 6,Ｐメイショウミヤジマ, 37,中井裕, 1.3, 50,  -9,  -5,14,292.3, ⑥⑦,13,12,Ｐオｰドゥルルド, 48,秋山真, 1.9, 56,   0,  -7, 8, 33.2, ⑬⑪,13,16,Ｆフォントルロイ, 80,スミヨ, 2.5, 64,   3,  -5, 1,  4.8,⑮⑯⑯
14, 5,Ｌヒロノクリプｰ, 35,藤懸貴, 2.2, 40, -15,  -7,15,397.9, ⑭⑮,14,13,Ｊデンコウアカツキ, 52,武豊  , 1.4, 48,* -8,  -9,10, 90.8, ③③,14,16,Ｎカシノラピス, 53,水口優, 2.3, 52,  -5,  -6,16,277.0, ⑯⑯,14,15,Ｍヒミノキンカメ, 75,和田竜, 2.9, 62,   5, -12,16,229.3,⑬⑮⑮
15,16,Ｎマルシゲキング, 34,幸英明, 2.2, 41, -13,  -8,11,192.4, ⑪⑫,15, 8,Ｒコリエドペルル, 28,川島信, 1.5, 52, -13,   1,15,340.4, ⑯⑯,15, 4,Ｍクルクルリンクル, 60,菱田裕, 2.3, 54,* 10, -20,12, 61.4, ①①,15, 9,Ｐワイルドロジャｰ, 71,幸英明, 3.4, 58,   8, -22,13,111.7,⑯⑪⑫
16,13,Ｋヴェｰルフォンセ, 40,水口優, 2.4, 39, -12, -10,14,344.8, ⑬⑬,16,12,Ｏアウェｰキンザｰル, 43,高倉稜, 1.8, 44,  -9, -12,18,436.0, ⑤⑥,16, 9,Ｇパスパルトゥｰ, 69,北村友, 2.3, 54,* 10, -19, 6, 18.7, ②②,16,10,Ｋタガノプリンス, 75,川須栄, 3.5, 58,   9, -25,11, 26.4,⑨⑨⑪
,,,,,,,,,,,,17, 5,Ｑアミマネラ, 32,菱田裕, 2.2, 39,  -8, -17,17,355.6, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 3,Ｎモユルオモイ, 45,藤懸貴, 2.2, 37,* -8, -21, 8, 85.5, ②②,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:不良(指数:-8),,,,,,,,,,,
"単勝:210円 複勝:06=110円 14=270円 11=1,870円 枠連:1,010円",,,,,,,,,,,,"単勝:130円 複勝:11=110円 18=4,130円 17=280円 枠連:470円",,,,,,,,,,,,"単勝:4,250円 複勝:10=1,090円 05=1,770円 07=140円 枠連:4,320円",,,,,,,,,,,,単勝:790円 複勝:03=260円 01=260円 04=260円 枠連:580円,,,,,,,,,,,
"馬連:1,030円 ワイド:06-14=440円 06-11=2,960円 11-14=7,050円",,,,,,,,,,,,"馬連:11,720円 ワイド:11-18=5,010円 11-17=360円 17-18=18,400円",,,,,,,,,,,,"馬連:106,790円 ワイド:05-10=24,070円 07-10=1,500円 05-07=4,190円",,,,,,,,,,,,"馬連:2,850円 ワイド:01-03=1,050円 03-04=1,070円 01-04=990円",,,,,,,,,,,
"馬単:1,660円 3連複:16,070円 3連単:52,050円",,,,,,,,,,,,"馬単:12,840円 3連複:41,330円 3連単:196,780円",,,,,,,,,,,,"馬単:196,560円 3連複:96,010円 3連単:1,068,750円",,,,,,,,,,,,"馬単:6,030円 3連複:5,870円 3連単:39,330円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝2000m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵNIKKEI杯2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃタガノギャラクシｰ, 58,小牧太,, 67,*  8,*  5, 5,  6.6,①①①, 1, 9, イリュミナンス,---,ルメｰ,, 79,*-12,* 19, 2,  4.5, ③③, 1, 5,Ｄエアジェルブロワ, 71,浜中俊,, 83,   2,* 16, 1,  3.1, ③③, 1, 7,Ａエピファネイア, 80,福永祐,, 81,*-13,* 25, 1,  1.9,③③③
 2, 2,Ｆダイナミックウオｰ, 55,太宰啓, 0.7, 64,*  7,   1, 3,  5.7,②②②, 2,10, エｰシンラクｰン,---,北村友, 0.8, 71, -16,* 16, 7, 23.2, ⑪⑪, 2,18,Ｆゼフィランサス, 67,松田大, 0.2, 76,* 17, -14, 7, 21.3, ①①, 2, 4,Ｂバッドボｰイ, 76,ウィリ, 0.1, 76,*-13,  22, 5, 22.0,①①①
 3, 1,Ｈニホンピロバロン, 52,酒井学, 1.2, 62,   4,   2, 2,  5.6,⑤⑤⑥, 3,17, ブリュネット,---,四位洋, 0.8, 69, -15,* 13,10, 60.7, ⑩⑩, 3, 7,Ａダノンキャスケｰド, 77,岩田康, 0.6, 76,   1,  10, 3,  6.2, ⑤⑤, 3, 6,Ｅキズナ, 65,武豊  , 0.1, 79,*-13,* 24, 2,  2.9,②②②
 4, 6,Ｐタイセイボルト, 40,菱田裕, 1.5, 60,   3,   2, 8, 18.1,⑦⑦⑦, 4,11, プリンセスフロｰラ,---,浜中俊, 1.1, 65, -13,   7, 6, 22.4, ⑦⑥, 4,14,Ｅワタシマッテルワ, 71,ウィリ, 0.8, 73,  -1,   9, 5,  8.2, ⑦⑧, 4, 3,Ｃアクションスタｰ, 70,ルメｰ, 0.3, 79, -14,* 24, 4, 15.9,④④④
 5, 8,Ａバロンミノル, 62,和田竜, 1.6, 60,   2,*  4, 4,  6.1,⑬⑪⑨, 5, 4, ドライブマイカｰ,---,菱田裕, 1.3, 63, -16,   8,15,302.0, ⑨⑨, 5, 3,Ｇダノンドリｰム, 67,ルメｰ, 0.9, 73,   1,   6, 2,  5.3, ④④, 5, 5,Ｇアドマイヤドバイ, 61,池添謙, 0.6, 75, -14,  21, 6, 22.4,⑤⑤⑤
 6,15,Ｂノアオｰカン, 60,幸英明, 2.0, 55,   5,  -6, 6, 10.1,⑫⑥④, 6, 7, ダイワレｰヌ,---,福永祐, 1.3, 65, -16,   9, 1,  1.9, ⑫⑫, 6,11,Ｎオビｰディエント, 65,福永祐, 0.9, 75,  -3,  12, 9, 36.2, ⑬⑫, 6, 1,Ｄラウンドワｰルド, 70,岩田康, 1.0, 71, -15,  19, 3,  4.6,⑦⑥⑥
 7, 5,Ｄハナズハント, 58,ウィリ, 2.3, 52,   5, -10, 1,  4.6,④④③, 7,15, ディオジェｰヌ,---,岩田康, 1.4, 65, -18,  12, 4, 10.3, ⑭⑭, 7,17,Ｂショウナンマハ, 73,秋山真, 1.0, 75, -10,* 24, 6,  8.4, ⑱⑱, 7, 2,Ｆリアルマイスタｰ, 64,小牧太, 1.5, 65, -15,  11, 7, 78.0,⑥⑦⑦
 8, 4,Ｅバｰドバｰニング, 55,福永祐, 2.6, 52,   3,  -6, 7, 17.1,⑧⑨⑧, 8, 2, シャトｰブランシュ,---,池添謙, 1.7, 56, -13,  -2,11, 71.7, ④④, 8,13,Ｃメイショウテッサイ, 73,武豊  , 1.1, 71,  -2,   8, 4,  7.9, ⑨⑪,,,,,,,,,,,,
 9,13,Ｇシｰクレットゾｰン, 54,松山弘, 2.6, 52,  -1,   1,12, 51.2,⑯⑮⑬, 9, 5, ヤマニンプｰドレ,---,石橋守, 1.8, 55, -13,  -4, 3,  8.1, ⑥⑤, 9, 8,Ｈノヴェッロ, 66,荻野琢, 1.3, 69,  -3,   8,16,119.1, ⑫⑭,,,,,,,,,,,,
10,11,Ｍオラｰジュ, 43,岩田康, 3.9, 42,   1, -14,11, 31.9,⑩⑫⑪,10, 6, スマイリンアスク,---,デムｰ, 1.8, 53,*-10,  -7, 5, 11.2, ①①,10, 4,Ｍマヤノポルカ, 65,中井裕, 1.5, 66,  -1,   1,18,267.1, ⑧⑦,,,,,,,,,,,,
11, 9,Ｉアスカノトゥｰレ, 50,北村友, 4.1, 41,   1, -16,14,144.5,⑨⑩⑫,11, 1, ソルダテッサ,---,小牧太, 1.9, 60, -17,   4, 8, 52.0, ⑬⑬,11,12,Ｋクレムリンシチｰ, 66,太宰啓, 1.5, 67,  -5,   6,13,104.2, ⑰⑰,,,,,,,,,,,,
12, 3,Ｏテイエムオオワシ, 43,鮫島良, 4.2, 42,  -2, -11,13,119.9,⑮⑯⑯,12,16, フｰルフォアラブ,---,松田大, 2.1, 57, -21,   6, 9, 53.3, ⑯⑯,12, 1,Ｊラポｰル, 66,幸英明, 1.5, 68,  -5,   6, 8, 32.3, ⑯⑯,,,,,,,,,,,,
13,10,Ｊハギノエルドラド, 50,川田将, 4.2, 41,   6, -26, 9, 18.8,③③⑤,13, 3, スｰサンリラ,---,和田竜, 2.2, 51, -14,  -6,14,224.3, ⑧⑧,13,16,Ｑクイｰンキセキ, 61,和田竜, 1.5, 66,   1,  -2,12, 61.8, ⑥⑥,,,,,,,,,,,,
14, 7,Ｋセルリアンアクウｰ, 46,上村洋, 4.9, 37,   3, -26,10, 27.8,⑥⑧⑩,14,14, ケンブリッジリアル,---,中井裕, 2.5, 50, -18,  -3,17,348.9, ⑮⑮,14,10,Ｌスズカサクセス, 65,藤懸貴, 1.6, 65,  -4,   3,15,111.9, ⑭⑮,,,,,,,,,,,,
15,12,Ｌエンバｰゴ, 44,藤懸貴, 5.0, 35,  -1, -21,16,293.2,⑭⑭⑭,15,12, スズカルミナリｰ,---,国分恭, 3.5, 38, -23, -11,16,332.3, ⑰⑰,15, 6,Ｐヒシアリエル, 62,菱田裕, 1.9, 62,  -4,  -1,17,185.5, ⑩⑬,,,,,,,,,,,,
16,14,Ｎロングブレｰヴ, 43,中井裕, 5.0, 40,  -1, -20,15,211.9,⑪⑬⑮,16, 8, ライブリヘイロｰ,---,幸英明, 3.6, 31,*-10, -34,13,223.1, ②②,16,15,Ｒマッシヴヒｰロｰ, 58,松山弘, 2.0, 60,  -1,  -6,10, 39.3, ⑪⑨,,,,,,,,,,,,
,,,,,,,,,,,,17,13, ラメント,---,武豊  , 4.0, 26, -13, -35,12, 94.7, ⑤⑦,17, 9,Ｏワイルドビｰト, 63,北村友, 2.3, 55,  -1, -12,14,107.8, ⑮⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｉメイショウガルソン, 66,藤岡佑, 5.9, 11,*  3, -70,11, 43.1, ②②,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:6),,,,,,,,,,,
単勝:660円 複勝:16=230円 02=250円 01=220円 枠連:570円,,,,,,,,,,,,"単勝:450円 複勝:09=210円 10=500円 17=1,940円 枠連:4,390円",,,,,,,,,,,,単勝:310円 複勝:05=160円 18=560円 07=240円 枠連:990円,,,,,,,,,,,,単勝:190円 複勝:07=130円 04=560円 枠連:0円,,,,,,,,,,,
"馬連:1,630円 ワイド:02-16=1,090円 01-16=880円 01-02=750円",,,,,,,,,,,,"馬連:3,940円 ワイド:09-10=1,200円 09-17=4,990円 10-17=10,000円",,,,,,,,,,,,"馬連:4,230円 ワイド:05-18=1,610円 05-07=530円 07-18=2,950円",,,,,,,,,,,,"馬連:2,170円 ワイド:04-07=450円 06-07=140円 04-06=550円",,,,,,,,,,,
"馬単:3,620円 3連複:5,630円 3連単:32,700円",,,,,,,,,,,,"馬単:6,280円 3連複:81,020円 3連単:313,240円",,,,,,,,,,,,"馬単:6,180円 3連複:10,650円 3連単:61,410円",,,,,,,,,,,,"馬単:3,080円 3連複:1,230円 3連単:8,710円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,江坂特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｎジェネロシティｰ, 48,秋山真,, 70,   2,*  7,12, 74.7, ⑦⑩, 1, 5, ヒロノエンペラｰ,---,藤岡佑,, 62,* -2,   1, 7, 20.9,①②③, 1, 4,Ａタイキプレミアム, 88,ルメｰ,, 87,  16,* -2, 6,  8.7,⑧⑨⑨, 1, 7,Ｂオｰルブラックス, 75,浜中俊,, 72,*  2,   6, 1,  2.8, ②②
 2,11,Ａヒュウマ, 69,ウィリ, 0.2, 68,*  7,  -2, 1,  2.8, ①①, 2, 6, ナガラセンプｰ,---,国分優, 0.2, 60,* -2,   0, 9, 69.0,②③②, 2, 1,Ｂコウエイオトメ, 83,四位洋, 0.1, 86,  16,* -2, 1,  4.9,⑬⑬⑩, 2,11,Ｈナリタスｰパｰワン, 69,福永祐, 0.0, 72,   1,   7, 5,  7.0, ③③
 3, 8,Ｉサンセットスカイ, 53,浜中俊, 0.2, 68,  -1,*  8, 5, 11.0, ⑯⑪, 3, 1, キョウワクリスタル,---,福永祐, 0.9, 58,  -5,   1,10, 77.7,⑦⑥⑥, 3, 5,Ｄダノンマックイン, 81,福永祐, 0.2, 86,* 18,  -8, 4,  6.3,⑨⑧⑥, 3,12,Ｃペガサスヒルズ, 72,川田将, 0.0, 73,   1,   8, 4,  6.1, ⑤⑤
 4,14,Ｅリオグランデ, 60,川田将, 0.4, 67,   3,   0, 4,  9.6, ⑤⑥, 4, 4, ショウリュウバイオ,---,岩田康, 1.0, 55,  -5,  -2, 1,  2.7,③④⑤, 4, 9,Ｅエクセルサス, 81,浜中俊, 0.3, 84,* 17, -10, 5,  7.6,⑥④⑤, 4,14,Ｉハヤブサ, 68,国分恭, 0.2, 71,  -3,* 11, 6, 20.2, ⑫⑪
 5, 6,Ｇケイアイヴァｰゲ, 59,和田竜, 0.5, 66,   5,  -3, 7, 11.2, ④⑤, 5, 3, ジリオン,---,和田竜, 1.0, 57,  -8,*  3,11, 95.3,⑪⑦⑦, 5,12,Ｃクリサンセマム, 82,岩田康, 0.6, 82,  15,  -6, 2,  5.1,⑪⑫⑪, 5, 4,Ａオｰシャンパワｰ, 79,岩田康, 0.3, 70,   1,   5, 2,  4.0, ④④
 6,16,Ｋリラコサｰジュ, 52,岩田康, 0.5, 67,   4,   0, 6, 11.2, ⑧⑦, 6, 8, ボスコエフィｰメ,---,スミヨ, 1.1, 52,* -2, -10, 4,  8.3,⑥①①, 6, 3,Ｇプロフェッサｰ, 79,北村友, 1.4, 75,  16, -22, 9, 15.4,④⑥⑦, 6, 5,Ｌサワヤカユウタ, 66,菱田裕, 0.4, 69,  -2,   7,13,120.3, ⑨⑦
 7, 2,Ｏロングボンズ, 47,藤岡佑, 0.6, 64,  -7,* 11,16,217.5, ⑱⑱, 7,11, ゴッドドリｰム,---,幸英明, 1.2, 53,  -4,  -6, 2,  4.0,⑤⑤④, 7,13,Ｆタニノシュヴァリエ, 79,菱田裕, 1.5, 74,* 18, -29, 7, 12.9,⑦⑤③, 7,15,Ｋマルカリョウマ, 67,四位洋, 0.4, 69,  -3,*  8, 7, 24.9, ⑪⑫
 8, 1,Ｈミッキｰマンデｰ, 56,福永祐, 0.8, 61,  -3,   3, 9, 20.0, ⑭⑯, 8, 7, コパノリッキｰ,---,鮫島良, 1.3, 55,  -9,*  2, 8, 42.8,⑩⑩⑧, 8, 2,Ｌスズカスコｰピオン, 75,川田将, 1.7, 74,* 18, -29,10, 29.1,②③④, 8, 2,Ｐリアリｰサムシング, 38,幸英明, 0.7, 67,  -7,* 11,11,111.6, ⑮⑮
 9, 7,Ｐクイｰンズリｰフ, 46,松山弘, 0.8, 62,   0,   1,17,244.0, ⑪⑬, 9, 9, ソヴラｰノ,---,ルメｰ, 1.9, 48, -10,  -3, 3,  4.4,④⑧⑩, 9, 7,Ｋシルヴァｰノ, 76,幸英明, 1.7, 74,* 19, -33,11, 40.9,①①①, 9,10,Ｄサンクフルネス, 72,国分優, 0.9, 65,  -5,   6, 3,  6.1, ⑭⑭
10,12,Ｂアメリ, 68,ルメｰ, 0.9, 62,*  7, -10, 3,  6.3, ②②,10,10, スマｰトレバレッジ,---,武豊  , 2.2, 49, -10,  -2, 5,  9.8,⑧⑪⑪,10, 8,Ｈトウシンイｰグル, 79,スミヨ, 1.8, 73,  16, -28, 3,  5.9,⑤⑦⑧,10, 8,Ｊデンコウリョウ, 68,秋山真, 1.0, 64,  -4,   4, 9, 69.3, ⑬⑬
11,17,Ｄサダムコｰテイ, 63,デムｰ, 1.0, 59,*  5, -11, 2,  5.9, ⑩③,11, 2, ファｰザモア,---,川須栄, 2.6, 46,  -9, -10, 6, 13.3,⑨⑨⑨,11,11,Ｉマキハタテノｰル, 78,小牧太, 2.1, 72,* 17, -36, 8, 15.0,③②②,11, 6,Ｇシゲルハンベイ, 70,藤岡佑, 1.0, 64,  -2,   1,10, 78.6, ⑦⑧
12,18,Ｑヤマニンサッチェル, 46,藤懸貴, 1.1, 57,  -5,   1,18,346.4, ⑮⑰,,,,,,,,,,,,,12, 6,Ｊミヤコトップガン, 77,池添謙, 2.2, 71,  14, -25,12,106.7,⑩⑩⑫,12,16,Ｆネオエピック, 70,藤懸貴, 1.3, 61,*  3,  -6, 8, 37.8, ①①
13, 3,Ｃスズカサファイヤ, 66,菱田裕, 1.2, 58,   2,  -8,11, 65.6, ⑥⑨,,,,,,,,,,,,,13,10,Ｍナンゴクユニバｰス, 49,和田竜, 2.5, 69,  14, -28,13,135.9,⑫⑪⑬,13,13,Ｅヒノデポベｰダ, 70,北村友, 1.7, 58,   0,  -6,14,134.1, ⑥⑥
14, 4,Ｆセカイノカナ, 60,武豊  , 1.2, 56,  -4,   0,10, 37.6, ⑰⑮,,,,,,,,,,,,,,,,,,,,,,,,,14, 3,Ｏカネトシカトリｰヌ, 61,酒井学, 1.9, 58,  -2,  -5,12,114.4, ⑧⑨
