12年 1月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1900m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9,10,Ｊアｰクイクシオン, 43,渡辺薫, 1.7, 48,  -5,  -9, 7, 34.5, ⑩⑪, 9, 5, シティボス,,黒岩悠,197.4,,,, 8, 43.7,⑫⑫⑪, 9, 3,Ｉルリシュブｰル, 59,田辺裕, 1.2, 62,  -3,  -3, 6, 26.3, ⑪⑩, 9,16,Ｉシルクダイナスティ, 85,秋山真, 1.4, 82,  11,   8,14,231.9,⑮⑮⑬
10, 3,Ｉパｰプルダイガク, 50,岡部誠, 2.2, 44,  -3, -16,12,193.0, ⑧⑦,10,13, トムコウクン,,難波剛,197.7,,,, 7, 26.5,⑧⑩⑩,10, 1,Ｌトップキックス, 54,川田将, 1.3, 61,  -7,   2,11, 78.1, ⑫⑪,10, 4,Ａタガノジンガロ, 92,藤岡佑, 1.5, 82,  12,   4, 4,  6.6,⑦⑩⑧
11, 4, ジャコキング,---,福永祐, 2.5, 43,  -3, -17, 8, 47.1, ⑨⑧,11, 4, ジョウショｰツヨシ,,田嶋翔,197.8,,,,11, 95.9,①②②,11, 4,Ｅジｰクジオン, 68,国分恭, 1.7, 55,   2, -17,12, 97.7, ③⑤,11,12,Ｅミダｰスタッチ, 86,福永祐, 1.5, 79,  12,   2, 7, 28.1,④③⑤
12, 9,Ｋユニヴァｰスシチｰ, 30,中村将, 2.8, 38, -12, -13,10, 96.1, ⑫⑫,12, 1, オウエイロブロイ,,大江原,198.4,,,,13,127.7,⑬⑬⑬,12, 6,Ｆナイスヘイロｰ, 65,藤田伸, 2.1, 52,*  6, -27, 2,  7.0, ①①,12,14,Ｎキティ, 80,小牧太, 1.6, 80,  12,   1,10, 57.9,⑥⑥⑥
,,,,,,,,,,,,13,11, ランドタカラ,,植野貴,198.7,,,, 9, 47.2,⑦⑪⑫,13,10,Ｍリフレイン, 53,安部幸, 2.5, 47, -10, -10,14,673.7, ⑭⑭,13, 2,Ｏチョイワルグランパ, 73,岡部誠, 1.8, 78,* 13,  -1,13,103.2,③④③
,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｄコｰダリｰ, 68,小牧太, 2.9, 43,  -7, -20, 5, 22.5, ⑩⑬,14, 5,Ｋハｰドシｰキング, 82,和田竜, 2.0, 78,  11,   2,15,301.9,⑪⑭⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｊインフィニットエア, 82,安部幸, 2.0, 78,  11,   2,11, 75.0,⑫⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｐヒラボクオウショｰ, 58,熊沢重, 4.0, 66,  10, -15,16,312.3,⑨⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,
"単勝:220円 複勝:11=110円 01=320円 02=110円 枠連:1,760円",,,,,,,,,,,,単勝:410円 複勝:03=160円 09=110円 02=580円 枠連:400円,,,,,,,,,,,,"単勝:160円 複勝:13=110円 09=520円 14=200円 枠連:1,240円",,,,,,,,,,,,"単勝:240円 複勝:13=150円 06=350円 10=240円 枠連:1,930円",,,,,,,,,,,
"馬連:2,510円 ワイド:01-11=760円 02-11=150円 01-02=630円",,,,,,,,,,,,"馬連:430円 ワイド:03-09=200円 02-03=2,770円 02-09=1,560円",,,,,,,,,,,,"馬連:1,620円 ワイド:09-13=640円 13-14=260円 09-14=2,070円",,,,,,,,,,,,"馬連:2,570円 ワイド:06-13=910円 10-13=480円 06-10=1,800円",,,,,,,,,,,
"馬単:3,740円 3連複:1,460円 3連単:11,840円",,,,,,,,,,,,"馬単:1,080円 3連複:6,310円 3連単:28,290円",,,,,,,,,,,,"馬単:1,990円 3連複:2,700円 3連単:10,620円",,,,,,,,,,,,"馬単:3,160円 3連複:4,690円 3連単:22,070円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｼﾙｸﾛｰﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃウイニングサルｰト, 62,佐藤哲,, 57,  -5,* 12, 1,  1.5,⑤⑥⑤, 1,11,Ｄロｰゼンケｰニッヒ, 59,小牧太,, 71,   2,*  2, 2,  3.0, ⑭⑬, 1,12,Ｅプントバンコ, 72,藤岡佑,, 73,   3,* 11, 2,  4.5, ⑨⑨, 1, 7,Ｄロｰドカナロア, 91,福永祐,, 90,   6,* 15, 1,  1.4, ⑨⑨
 2, 4,Ａショウナンハヤブサ, 66,岩田康, 0.5, 53,* -3,   4, 2,  4.4,①①①, 2, 3,Ｅエボニｰナイト, 59,佐藤哲, 0.0, 71,   4,* -4, 4, 12.5, ⑤⑤, 2,10,Ｄマイユクｰル, 73,田辺裕, 0.2, 71,   0,* 12, 1,  4.0, ⑬⑮, 2,13,Ａエｰシンダックマン,103,川田将, 0.4, 85,* 14,   2, 2,  8.1, ①①
 3, 2,Ｂコスモアケルナル, 64,幸英明, 0.5, 56,* -4,   6, 3,  9.3,③⑤④, 3, 5,Ｈレッドヴァｰジン, 56,ルメｰ, 0.0, 70,   3,* -1, 3, 10.0, ⑩⑩, 3, 2,Ｈラフアウェイ, 71,藤田伸, 0.2, 70,*  7,   3, 4,  7.1, ①①, 3,10,Ｌケンブリッジエル, 81,和田竜, 0.4, 86,   2,* 13,16,263.1, ⑫⑫
 4, 3,Ｄエｰシンヴンダバｰ, 62,田辺裕, 0.6, 54,* -4,   5, 5, 15.6,⑨④③, 4,12,Ａダノンアｰチスト, 65,武豊  , 0.2, 67,*  7, -12, 1,  1.9, ②①, 4, 7,Ａアイスメアｰ, 76,秋山真, 0.5, 67,   4,   5, 8, 15.7, ⑤⑤, 4,15,Ｐツルマルレオン, 74,四位洋, 0.4, 85,   1,* 15,12,120.6, ⑮⑮
 5, 7,Ｈサンライズスマｰト, 44,福永祐, 0.7, 53,* -4,   5, 4, 14.2,④③②, 5,14,Ｂジョウショｰキング, 61,幸英明, 1.0, 58,*  7, -24, 6, 30.9, ④③, 5,11,Ｃアドマイヤオンリｰ, 73,岩田康, 0.8, 64,*  5,   0, 5,  8.1, ④④, 5,14,Ｏグランプリエンゼル, 79,藤岡佑, 0.4, 87,   7,   8, 5, 19.4, ⑧⑥
 6, 5,Ｆダｰクブレイズ, 51,池添謙, 0.7, 53,  -7,*  8, 9,108.9,⑥⑦⑨, 6,15,Ｆタマラマ, 57,藤岡康, 1.2, 56,   4, -22, 7, 33.9, ⑦⑧, 6,15,Ｆダンスインザスカイ, 72,酒井学, 0.9, 65,  -1,   7, 9, 20.2, ⑭⑬, 6, 5,Ｇキョウワマグナム, 85,小牧太, 0.5, 83,   7,   7, 7, 32.8, ⑥⑧
 7, 1,Ｅマイネルボンド, 58,岡部誠, 1.7, 47,  -7,   0, 8, 35.8,⑧⑧⑦, 7, 7,Ｐアリストクラシｰ, 20,田辺裕, 1.3, 57,  -1, -12,13,125.7, ⑯⑭, 7, 4,Ｂメイショウオリビア, 74,武豊  , 1.1, 63,   1,   3, 6, 13.2, ⑪⑪, 7,12,Ｎスペシャルハｰト, 80,浜中俊, 0.5, 84,   2,  12,14,149.8, ⑬⑬
 8, 8,Ｇヒデノクｰザ, 48,小坂忠, 1.8, 47,  -6,   0, 7, 29.8,⑦⑨⑧, 8, 4,Ｇアプフェルヴァイン, 56,岩田康, 1.3, 56,   6, -25, 5, 17.5, ③④, 8, 5,Ｏフィｰルザライト, 56,幸英明, 1.4, 63,   4,  -2,13, 95.9, ⑧⑦, 8, 4,Ｆマジンプロスパｰ, 86,岩田康, 0.5, 83,  10,   4, 6, 32.2, ④③
 9, 9,Ｉディアマｰベル, 24,藤田伸, 5.7, 22,* -4, -38, 6, 24.9,②②⑥, 9, 9,Ｊスリｰロブロイ, 53,秋山真, 1.3, 56,   6, -26,12,105.2, ⑨⑥, 9, 9,Ｎトｰアティアレ, 57,藤岡康, 1.4, 63,  -2,   6,16,293.0, ⑯⑯, 9, 2,Ｃスギノエンデバｰ, 91,池添謙, 0.6, 83,   4,  10, 9, 55.2, ⑪⑪
,,,,,,,,,,,,10,10,Ｌマイネルアルティマ, 49,酒井学, 1.4, 55,   3, -22, 9, 64.5, ⑪⑪,10,14,Ｊエルメスグリｰン, 68,浜中俊, 1.4, 61,   1,   1,10, 35.4, ⑫⑫,10, 1,Ｂサンダルフォン, 91,酒井学, 0.7, 81,  -3,* 15, 8, 42.3, ⑯⑯
,,,,,,,,,,,,11,13,Ｋマヤノオントロジｰ, 53,浜中俊, 1.7, 52,*  7, -34, 8, 53.1, ①②,11, 8,Ｉミラクルベリｰ, 68,池添謙, 1.4, 60,*  7,  -6,12, 41.1, ②②,11, 6,Ｋダイワナイト, 82,武豊  , 0.8, 80,  -1,  11,10, 98.3, ⑭⑭
,,,,,,,,,,,,12,16,Ｃゴｰルデンオｰラ, 60,飯田祐, 1.8, 50,   4, -31,14,137.4, ⑧⑨,12, 1,Ｐインパクトゲｰム, 50,福永祐, 1.7, 58,   4,  -7, 3,  6.0, ③③,12, 9,Ｍヘッドライナｰ, 80,幸英明, 0.9, 78,* 11,  -2,11,110.9, ②②
,,,,,,,,,,,,13, 6,Ｍトライチャンス, 44,藤田伸, 2.8, 42,  -1, -34,11, 93.9, ⑬⑯,13, 3,Ｋトレノロｰザ, 65,安部幸, 2.0, 57,   1,  -3,15,283.0, ⑮⑭,13,11,Ｈアウトクラトｰル, 85,藤岡康, 1.0, 77,   5,   3,15,170.7, ⑩⑩
,,,,,,,,,,,,14, 1,Ｎメイショウハレバレ, 43,高橋亮, 2.8, 42,   0, -36,15,409.3, ⑫⑫,14,13,Ｍクサナギノツルギ, 61,川田将, 2.2, 55,   3,  -8,14,120.1, ⑩⑩,14,16,Ｉアポロフェニックス, 85,藤田伸, 1.4, 72,* 11,  -9,13,122.2, ③④
,,,,,,,,,,,,15, 8,Ｉウォｰタｰレオ, 55,武幸四, 3.5, 37,   4, -55,10, 66.0, ⑥⑦,15, 6,Ｌラプリメｰラ, 64,渡辺薫, 2.4, 53,   4, -11,11, 37.0, ⑦⑧,15, 3,Ｅエｰシンヴァｰゴウ, 87,田辺裕, 1.5, 71,   7,  -6, 3,  9.4, ⑤⑦
,,,,,,,,,,,,16, 2,Ｏオｰミシャイン, 41,畑端省, 4.4, 31,  -2, -54,16,654.4, ⑮⑮,16,16,Ｇフレンチミシル, 71,和田竜, 3.5, 43,   4, -21, 7, 15.6, ⑥⑥,16, 8,Ｊダノンフェアリｰ, 84,ルメｰ, 1.6, 69,   8,  -9, 4, 12.6, ⑦⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,
単勝:150円 複勝:06=110円 04=110円 02=140円 枠連:220円,,,,,,,,,,,,単勝:300円 複勝:11=150円 03=330円 05=240円 枠連:440円,,,,,,,,,,,,単勝:450円 複勝:12=150円 10=150円 02=250円 枠連:520円,,,,,,,,,,,,"単勝:140円 複勝:07=110円 13=220円 10=2,110円 枠連:340円",,,,,,,,,,,
馬連:200円 ワイド:04-06=120円 02-06=180円 02-04=240円,,,,,,,,,,,,"馬連:1,670円 ワイド:03-11=610円 05-11=480円 03-05=1,330円",,,,,,,,,,,,馬連:680円 ワイド:10-12=280円 02-12=700円 02-10=860円,,,,,,,,,,,,"馬連:680円 ワイド:07-13=320円 07-10=2,830円 10-13=13,950円",,,,,,,,,,,
馬単:280円 3連複:330円 3連単:730円,,,,,,,,,,,,"馬単:2,860円 3連複:4,850円 3連単:21,640円",,,,,,,,,,,,"馬単:1,540円 3連複:2,150円 3連単:8,490円",,,,,,,,,,,,"馬単:850円 3連複:28,960円 3連単:73,940円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,梅花賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｊヴィｰガトウショウ, 46,幸英明,, 61,  -5,*  3, 6, 12.0, ⑫⑨, 1,16, トｰホウサタｰン,---,国分恭,, 58,  -2,  -3,11, 35.0, ⑤④, 1, 2,Ｂミルドリｰム, 73,ルメｰ,, 86,   7,* 10, 4,  7.7,⑥⑦⑥, 1,15,Ｂエｰシンバリントン, 84,和田竜,, 81,*  5,* 13, 5, 10.7,⑦⑤④
 2, 9,Ｅタガノカプリッチョ, 55,浜中俊, 0.0, 62,  -2,* -2, 2,  3.6, ⑤⑥, 2,15, ハｰドチョンホ,---,花田大, 0.0, 61,*  2,  -7, 8, 27.9, ③③, 2, 3,Ｆナリタポセイドン, 63,幸英明, 0.3, 81,   6,*  8, 6, 12.2,⑧⑧⑧, 2, 2,Ｉカレンジェニオ, 80,川田将, 0.0, 81,*  5,  12, 4,  8.6,②②②
 3,13,Ｆラプタｰフィリｰ, 53,小牧太, 0.0, 61,* -1,  -3, 4, 11.5, ②②, 3, 7, アスタｰサンダｰ,---,幸英明, 0.1, 58,  -3,  -4,14, 57.1, ⑦⑤, 3, 1,Ａエタンダｰル, 73,岩田康, 0.5, 80,*  9,   0, 1,  2.7,④③③, 3,10,Ａオｰシャンパワｰ, 84,浜中俊, 0.0, 83,*  5,* 13, 3,  8.5,⑤⑥⑥
 4,10,Ｈウォｰタｰカリブ, 52,武幸四, 0.3, 60,  -2,  -4, 7, 13.1, ⑥③, 4,14, ティンギｰ,---,熊沢重, 0.2, 60,*  2,  -8, 9, 31.8, ②②, 4, 7,Ｄフレｰジャパン, 72,藤田伸, 0.7, 79,   7,   1, 5, 11.6,⑦⑥⑦, 4, 1,Ｆビタｰスウィｰト, 81,岡部誠, 0.2, 80,   4,* 14, 8, 21.5,⑧⑩⑩
 5, 3,Ａフｰリン, 72,ルメｰ, 0.4, 58,  -2,  -6, 1,  2.5, ③④, 5,10, ヤマニンリンクス,---,福永祐, 0.7, 56,*  4, -14, 4, 11.7, ①①, 5, 6,Ｃショウナンタケル, 72,和田竜, 1.6, 70,   7, -15, 2,  3.8,③⑤④, 5,14,Ｊゴｰルドロジャｰ, 80,田辺裕, 0.3, 79,   4,  12,10, 29.5,⑩⑧⑧
 6, 8,Ｄクイｰンパワｰ, 56,和田竜, 0.6, 56,  -4,  -4, 8, 25.3, ⑨⑧, 6,11, ベルラピエル,---,安部幸, 0.8, 50,  -7,  -5,12, 46.8, ⑪⑦, 6, 4,Ｅダイワデッセｰ, 64,福永祐, 2.7, 61,*  8, -32, 7, 14.6,⑤④⑤, 6,12,Ｎマヤノゴクウ, 77,四位洋, 0.3, 80,   4,  11,14,151.4,⑮⑦⑦
 7, 6,Ｂワキノネクサス, 69,岩田康, 0.7, 56,  -2,  -7, 5, 11.7, ④⑤, 7,12, シャンタン,---,浜中俊, 1.0, 49, -12,* -2, 2,  5.2, ⑫⑫, 7, 8,Ｈハランデｰル, 48,小牧太, 3.1, 58,*  8, -39, 3,  4.5,②②②, 7,13,Ｋトップオブカハラ, 78,池添謙, 0.6, 76,   4,  10, 7, 19.9,⑭⑨⑨
 8, 7,Ｉレジオンドヌｰル, 49,川田将, 0.8, 55,  -4,  -6,10, 47.6, ⑩⑦, 8,13, クラウンザクラウン,---,小林徹, 1.3, 45,  -8,  -9,10, 34.5, ⑩⑩, 8, 5,Ｇコスモアンノｰン, 57,酒井学, 3.2, 58,*  8, -42, 8, 34.8,①①①, 8, 6,Ｈボリュｰムゾｰン, 80,福永祐, 0.6, 77,   3,  12,12, 50.9,⑨⑬⑫
 9,12,Ｃキョウワイザベル, 57,武豊  , 1.0, 53,*  0, -13, 9, 27.9, ①①, 9, 8, ツバキ,---,渡辺薫, 1.4, 44, -15,  -3,13, 50.9, ⑬⑬,,,,,,,,,,,,, 9,11,Ｄサンマルボス, 82,安部幸, 0.7, 78,   2,* 14,11, 40.1,⑬⑯⑮
10, 2,Ｇピュアルｰジュ, 52,石橋守, 1.5, 49,  -8,  -6, 3,  7.6, ⑬⑬,10, 3, ウォｰタｰラグｰン,---,酒井学, 2.0, 39, -22,* -2, 6, 19.3, ⑭⑭,,,,,,,,,,,,,10, 9,Ｅスカイスクレイパｰ, 81,小牧太, 0.7, 76,*  5,   6, 1,  2.3,⑥③③
11, 5,Ｋアイアンプラスワン, 40,四位洋, 1.6, 49,  -6, -10,11, 56.8, ⑪⑪,11, 5, ミルキｰウェイ,---,和田竜, 2.2, 40,  -6, -18, 7, 20.9, ⑨⑪,,,,,,,,,,,,,11, 8,Ｍゴｰルデンジャガｰ, 78,国分恭, 0.8, 72,*  6,   3, 9, 21.6,①①①
12,11,Ｍアポロレイラ, 38,岡部誠, 3.1, 36,  -5, -26,13,253.1, ⑦⑫,12, 9, ヒルノプラハ,---,武英智, 2.6, 35,  -5, -22,15, 59.1, ⑧⑧,,,,,,,,,,,,,12, 3,Ｃゴｰルデンアタック, 83,幸英明, 1.1, 74,*  5,   3, 2,  5.3,④④⑤
13, 1,Ｌイイデリバイブ, 40,池添謙, 3.1, 36,  -4, -26,12,196.6, ⑧⑩,13, 2, ショウナンマジック,---,藤岡康, 2.7, 36,  -3, -26, 5, 18.0, ⑥⑨,,,,,,,,,,,,,13,16,Ｌアドマイヤツバサ, 78,岩田康, 1.1, 74,   4,   7, 6, 18.2,⑪⑫⑪
,,,,,,,,,,,,14, 1, ジョブラボ,---,秋山真, 2.7, 35,  -1, -28, 1,  2.3, ④⑥,,,,,,,,,,,,,14, 5,Ｇメイショウタクミ, 81,石橋守, 1.1, 74,   3,   9,16,341.1,⑯⑭⑬
,,,,,,,,,,,,15, 4, ワンオリｰブ,---,田辺裕, 3.3, 31, -28,  -7, 3,  5.8, ⑮⑮,,,,,,,,,,,,,15, 4,Ｏアルスマルカｰト, 74,ルメｰ, 1.3, 73,   2,   8,13, 71.4,⑫⑮⑭
,,,,,,,,,,,,16, 6, ラインケイト,---,小牧太, 4.7,  3, -38,  -9,16,111.1, ⑯⑯,,,,,,,,,,,,,16, 7,Ｐメイショウシェイク, 66,飯田祐, 2.4, 64,   3,  -3,15,213.6,③⑪⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:3),,,,,,,,,,,
"単勝:1,200円 複勝:04=400円 09=160円 13=290円 枠連:2,850円",,,,,,,,,,,,"単勝:3,500円 複勝:16=1,170円 15=740円 07=1,600円 枠連:22,910円",,,,,,,,,,,,単勝:770円 複勝:02=210円 03=270円 01=140円 枠連:0円,,,,,,,,,,,,"単勝:1,070円 複勝:15=360円 02=320円 10=340円 枠連:2,440円",,,,,,,,,,,
