12年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ2100m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ2100m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 9,Ｉコスモゴウテン, 51,柴田大, 2.0, 51,   2, -16, 5, 18.6, ⑤⑤, 9, 5, トキノナスティア,,浜野谷,209.1,,,, 7, 29.3,④②②, 9,13,Ｆウインシュヴァルツ, 72,石橋脩, 1.4, 68,   0,   6, 5,  8.8,⑯⑯⑮, 9, 4,Ｏダイバクフ, 75,江田照, 1.3, 78,  15,   0,16,253.0,⑥⑦⑨
10,11,Ｌサイトカイン, 45,横山義, 2.2, 46,  -9,  -6,15,225.2, ⑬⑬,10,14, クリノテンペスタ,,大庭和,210.1,,,, 6, 15.3,③⑧⑨,10, 9,Ｅヤマニンティグル, 73,吉田豊, 1.7, 64,   1,   0,12, 71.3,⑦⑪⑨,10,14,Ｆクジュウクシマ, 84,横山典, 1.6, 77,  16,  -4, 4,  6.7,⑤⑤⑦
11, 5,Ｈカシノモンスタｰ, 51,二本柳, 2.5, 43,  -9,  -9,13,128.8, ⑫⑪,11, 1, マｰブルジｰン,,横山義,210.5,,,,13, 99.9,⑬⑪⑪,11,12,Ｍヤマイチタイキ, 68,柴田善, 1.9, 62,*  4,  -8, 9, 39.3,②②②,11,16,Ｐトウカイライフ, 74,大庭和, 1.6, 79,  13,   2,13,124.8,⑯⑯⑭
12, 2,Ｆセレブレｰトサマｰ, 53,武士沢, 2.5, 47,   2, -21, 9, 53.8, ④④,12, 9, ブルｰデザフィｰオ,,蓑島靖,210.5,,,,10, 48.7,⑭⑬⑬,12, 3,Ｂタイソンバロｰズ, 75,内田博, 2.1, 63,   1,  -3, 1,  2.8,⑨⑫⑫,12, 9,Ｇキャプテンマジン, 84,石橋脩, 2.0, 75,  15,  -6,11, 83.9,⑪⑩⑩
13, 7,Ｏヒシパレｰド, 39,杉原誠, 2.6, 43,  -7, -12,14,161.6, ⑧⑨,13,11, サンレイランキング,,難波剛,211.3,,,,12, 77.1,⑩⑫⑫,13, 5,Ｎハギノスピリッツ, 65,杉原誠, 2.2, 61,*  3,  -8,14,103.6,③④⑥,13,11,Ｍブルｰスタｰキング, 81,佐藤哲, 2.7, 70,  13,  -7,15,178.0,⑮⑮⑮
14,15,Ｎエビスリラ, 42,丸山元, 3.0, 40, -15,  -6, 8, 39.2, ⑮⑮,14,10, サｰストンムｰン,,江田勇,213.5,,,,14,117.4,⑪⑭⑭,14, 6,Ｏボンドストリｰト, 61,丸山元, 2.4, 62,   0,  -3, 7, 16.5,⑮⑮⑯,14, 7,Ｎトップオブパンチ, 80,吉原寛, 3.1, 68,  15, -15,14,150.8,⑨⑨⑧
15,16,Ｍシルクパッキャオ, 44,中村将, 3.0, 40, -13,  -8,11, 91.7, ⑭⑭,,,,,,,,,,,,,15,14,Ｋガリンペイロ, 69,柴田大, 2.9, 57,   2, -12,15,215.1,⑥⑧⑩,15,13,Ｂママキジャ, 87,嘉藤貴, 3.8, 66,  11,  -9, 5,  8.8,⑦⑬⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｊマツリダジャパン, 69,三浦皇, 5.6, 42,*  3, -37, 8, 29.3,④③④,16, 2,Ｈカネトシコウショウ, 84,田中勝, 5.4, 56,* 17, -41, 9, 56.3,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,
単勝:370円 複勝:06=120円 03=120円 04=380円 枠連:310円,,,,,,,,,,,,"単勝:4,260円 複勝:12=660円 06=160円 02=150円 枠連:3,970円",,,,,,,,,,,,"単勝:470円 複勝:07=230円 04=1,760円 11=1,440円 枠連:670円",,,,,,,,,,,,"単勝:250円 複勝:08=140円 06=260円 03=1,030円 枠連:420円",,,,,,,,,,,
馬連:350円 ワイド:03-06=170円 04-06=820円 03-04=670円,,,,,,,,,,,,"馬連:6,720円 ワイド:06-12=2,100円 02-12=1,810円 02-06=280円",,,,,,,,,,,,"馬連:16,520円 ワイド:04-07=3,610円 07-11=3,550円 04-11=18,390円",,,,,,,,,,,,"馬連:1,020円 ワイド:06-08=420円 03-08=2,510円 03-06=7,840円",,,,,,,,,,,
"馬単:710円 3連複:1,650円 3連単:6,610円",,,,,,,,,,,,"馬単:15,480円 3連複:6,500円 3連単:80,310円",,,,,,,,,,,,"馬単:23,840円 3連複:252,500円 3連単:1,079,850円",,,,,,,,,,,,"馬単:1,720円 3連複:19,380円 3連単:58,290円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾒｲｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｅワイワイガヤガヤ, 60,吉田豊,, 67,*  9,  -7, 1,  3.2, ①①, 1,16,Ａダイワアクシス, 68,北村宏,, 66,   5,  -8, 2,  2.9,⑧⑨⑧, 1, 3,Ｊゴｰルドカルラ, 66,横山典,, 77,  11,   1, 7, 15.2, ③③, 1, 6,Ｄエｰシンリタｰンズ, 88,戸崎圭,, 90,*  0,  17, 4,  7.8,①①①
 2, 7,Ｉサトノライトニング, 55,三浦皇, 0.0, 68,   4,*  1, 4,  6.4, ④③, 2,10,Ｍリングネブラ, 48,戸崎圭, 0.0, 66,   3,* -4, 6, 19.1,⑫⑪⑫, 2, 2,Ａロｰレルソラン, 77,柴田善, 0.2, 77,   8,   5, 3,  5.3, ⑤⑤, 2, 4,Ａステラロッサ, 93,柴田善, 0.0, 92,  -3,* 22, 1,  1.9,⑧⑦⑦
 3, 4,Ｂビッグリバティ, 64,田辺裕, 0.8, 63,*  6,  -8, 6, 15.1, ②②, 3, 7,Ｂエアロケット, 67,蛯名正, 0.1, 63,   6, -13, 1,  2.5,⑥⑤⑤, 3,10,Ｆレッドクロス, 69,内田博, 0.3, 77,   4,* 11, 4,  6.4, ⑩⑧, 3, 2,Ｃモンテエン, 89,内田博, 0.2, 90,  -2,* 19, 2,  5.3,⑤⑥⑥
 4,16,Ｄリブストロング, 61,武士沢, 1.2, 64,  -3,*  4, 8, 30.7, ⑮⑬, 4, 8,Ｈシルキｰマｰチ, 51,柴田善, 0.3, 63,   4,  -8, 8, 23.6,⑦⑧⑪, 4,11,Ｂインディｰグラブ, 75,戸崎圭, 0.5, 75,   1,* 11, 1,  3.7, ⑫⑫, 4, 5,Ｉアドマイヤコマンド, 85,北村宏, 0.2, 90,  -1,  18,10, 58.8,⑥⑤⑤
 5, 3, マックスロノ,---,田中勝, 1.3, 60,  -7,* 10,11, 97.9, ⑯⑯, 5, 1,Ｆサクラウィンビｰト, 54,内田博, 0.3, 62,   3,  -9, 7, 19.7,⑮⑬⑩, 5, 1,Ｍバトルシュリイマン, 57,杉原誠, 0.6, 70,* 21, -24,10, 84.1, ①①, 5, 3,Ｂアカンサス, 92,横山典, 0.6, 86,  -4,  18, 3,  7.0,⑦⑧⑧
 6,12,Ｆイキシアグレイド, 56,江田照, 1.4, 58,   3,  -7, 7, 28.4, ⑦⑥, 6, 9,Ｅロｰズジュリエット, 56,武士沢, 0.3, 62,  -1,* -1,16,251.9,⑯⑰⑱, 6,12,Ｃメジロカトリｰヌ, 72,吉田豊, 0.6, 70,   5,   3, 5,  7.5, ⑥⑦, 6, 8,Ｋホッカイカンティ, 78,石橋脩, 0.6, 83,*  0,   7,12,103.0,③②②
 7, 2,Ｈハリケｰンピサ, 55,戸崎圭, 1.7, 58,   2,  -9, 9, 73.5, ⑥⑦, 7,18,Ｐシルキｰセブン, 39,田辺裕, 0.4, 60,*  7, -19,12,127.5,⑩⑦⑥, 7, 4,Ｉブリｰジｰデイズ, 66,三浦皇, 0.7, 72,   9,  -6, 9, 34.8, ④④, 7, 1,Ｊマヤノライジン, 83,丸山元, 0.6, 83,  -1,  10, 9, 53.4,②③④
 8, 8,Ｊバｰバラスアゲン, 51,杉原誠, 2.0, 56,  -5,  -1,14,229.6, ⑭⑭, 8, 4,Ｃマグメル, 65,吉田豊, 0.7, 55,*  8, -23, 3,  7.5,②②④, 8,16,Ｄラロメリア, 69,田辺裕, 0.9, 72,   0,* 10, 2,  4.5, ⑭⑮, 8,12,Ｅイケトップガン, 88,江田照, 0.9, 77,*  0,   5,11,101.3,④④③
 9,15,Ｇダイワパｰチェス, 56,北村宏, 2.2, 52,   3, -16, 5, 12.6, ⑤⑤, 9, 6,Ｇジャングルヤマト, 52,杉原誠, 0.9, 57,   2, -14,17,409.5,⑬⑭⑯, 9, 8,Ｈボンジュｰルメロン, 68,柴田大, 1.1, 70,   2,   0, 8, 17.6, ⑪⑩, 9,10,Ｇカリバｰン, 87,蛯名正, 1.0, 80,  -4,  12, 5, 10.9,⑪⑨⑨
10, 9,Ｌコウズシャイン, 48,二本柳, 2.3, 53,  -3,  -7,16,394.5, ⑫⑫,10, 2, ウインブランシュ,---,江田照, 1.3, 50,   5, -28,10, 41.5,⑪⑩⑦,10,15,Ｎアルアラビアン, 55,石橋脩, 1.3, 64,* 21, -34,11,100.4, ②②,10, 9,Ｆオセアニアボス, 87,吉原寛, 1.1, 81,  -5,  14, 6, 18.8,⑫⑪⑪
11,13,Ｋトｰホウドラクロワ, 48,嘉藤貴, 2.6, 51,   1, -14,13,144.6, ⑩⑩,11,12,Ｉトウショウキャスト, 50,大庭和, 1.3, 52,   1, -19,11,119.3,⑭⑯⑭,11,13,Ｐバトルレッド, 53,吉原寛, 1.6, 61,   1,  -6,15,255.3, ⑬⑬,11, 7,Ｈキングストリｰト, 86,佐藤哲, 1.3, 79,  -5,  11, 7, 28.1,⑩⑩⑩
12, 6,Ｍヒロイックボｰイ, 47,丸山元, 2.8, 50,   1, -16,10, 85.2, ⑧⑨,12, 3,Ｏレオアクトレス, 45,三浦皇, 1.4, 52,   2, -22, 5, 18.8,⑰⑱⑮,12, 9,Ｋダノンアンチョ, 59,北村宏, 1.7, 60,  -4,   0, 6, 12.4, ⑯⑯,12,11,Ｌマッハヴェロシティ, 74,田辺裕, 1.7, 72,  -5,   4, 8, 52.1,⑨⑫⑫
13, 1,Ｃオｰルキャスト, 61,蛯名正, 2.9, 50,   4, -21, 2,  3.8, ③④,13,13,Ｊマイネエミリｰ, 50,柴田大, 1.5, 54,*  8, -36, 9, 27.6,④③②,13, 6,Ｌアベマリア, 57,嘉藤貴, 1.9, 57,   4, -15,14,212.6, ⑦⑥,,,,,,,,,,,,
14,10,Ａバックギャモン, 65,柴田善, 3.1, 50,   1, -19, 3,  4.1, ⑨⑧,14,15,Ｋフュｰワｰズ, 49,丸山元, 2.0, 45,   0, -28,14,201.5,⑱⑮⑰,14,14,Ｏスマイルプライズ, 54,田中勝, 2.0, 56,   0,  -8,13,200.9, ⑮⑭,,,,,,,,,,,,
15,14,Ｎシｰキングベガ, 46,大庭和, 3.8, 45,  -5, -16,15,280.8, ⑬⑮,15,11,Ｎアｰスリリア, 47,田中勝, 2.3, 42,*  9, -51,15,238.1,①①①,15,17,Ｅルネッサンスマン, 69,江田照, 2.4, 51,   3, -19,12,139.3, ⑧⑪,,,,,,,,,,,,
16, 5,Ｏセイウンヴィオラ, 33,吉原寛, 6.3, 27,  -2, -43,12,133.5, ⑪⑪,16,14,Ｌベルウッドブレット, 48,二本柳, 2.8, 39,*  7, -56,18,468.3,⑤④③,16,18,Ｑキャニオンルナ, 53,横山義, 2.7, 47,   3, -25,17,393.4, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,17,17,Ｄサクラテイオｰ, 62,横山典, 3.3, 35,   2, -51, 4, 13.1,⑨⑫⑬,17, 7,Ｒリッカトレジャｰ, 39,丸山元, 5.9, 21,  -8, -48,16,341.0, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,18, 5,Ｑマイネファジｰ, 35,岩部純, 6.5,-13,   3, ---,13,171.7,③⑥⑨,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,
"単勝:320円 複勝:11=160円 07=270円 04=350円 枠連:1,540円",,,,,,,,,,,,"単勝:290円 複勝:16=120円 10=320円 07=120円 枠連:1,760円",,,,,,,,,,,,"単勝:1,520円 複勝:03=400円 02=190円 10=220円 枠連:1,510円",,,,,,,,,,,,単勝:780円 複勝:06=190円 04=110円 02=150円 枠連:770円,,,,,,,,,,,
"馬連:1,460円 ワイド:07-11=670円 04-11=770円 04-07=1,570円",,,,,,,,,,,,"馬連:2,400円 ワイド:10-16=670円 07-16=160円 07-10=630円",,,,,,,,,,,,"馬連:2,970円 ワイド:02-03=1,170円 03-10=1,270円 02-10=560円",,,,,,,,,,,,馬連:830円 ワイド:04-06=340円 02-06=570円 02-04=200円,,,,,,,,,,,
"馬単:2,500円 3連複:5,090円 3連単:23,300円",,,,,,,,,,,,"馬単:3,620円 3連複:1,480円 3連単:11,270円",,,,,,,,,,,,"馬単:5,720円 3連複:5,430円 3連単:42,280円",,,,,,,,,,,,"馬単:2,410円 3連複:1,020円 3連単:7,810円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 9R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■12R  芝1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａフィアレス, 62,江田照,, 60,  -5,* 13, 4,  4.9, ⑧⑤, 1,11,Ａゴｰルドゼウス, 73,内田博,, 69,* -1,* 10, 1,  1.6, ④④, 1, 3,Ｄウイングドウィｰル, 73,田中勝,, 77,   4,*  9, 7, 22.2,⑦⑥⑤, 1,13,Ａトゥザサミット, 82,横山典,, 75,   6,* 10, 2,  4.4, ⑭⑭
 2, 8,Ｅダンスオンザルｰフ, 58,内田博, 0.2, 59,* -4,   8, 3,  4.6, ①①, 2,15,Ｊプリュム, 63,石橋脩, 0.0, 69,*  0,   9, 3,  7.8, ②②, 2, 4,Ａセコンドピアット, 79,蛯名正, 0.2, 74,   7,   2, 1,  2.5,④③③, 2,10,Ｈダイワスペシャル, 71,北村宏, 0.3, 74,  13,  -5, 7, 13.9, ⑥⑥
 3, 3,Ｆサイレントクロップ, 58,杉原誠, 0.8, 55,  -6,   5, 1,  4.2, ③④, 3, 2,Ｄバルスピュｰル, 68,江田照, 0.6, 64,  -4,*  9,12,129.3, ⑧⑧, 3, 6,Ｆブリッジクライム, 70,柴田善, 0.3, 74,   6,   3, 5, 10.2,⑤⑤⑥, 3, 5,Ｌビップセレブアイ, 65,柴田善, 0.5, 71,  12,  -4, 5, 10.9, ⑦⑦
 4,10, メルティｰキス,---,三浦皇, 1.0, 58, -12,* 16, 2,  4.2, ⑮⑮, 4,12,Ｉテイエムシシオｰ, 63,吉田豊, 0.8, 62,*  1,   1,14,150.5, ①①, 4, 5,Ｈミヤコマンハッタン, 66,石橋脩, 0.6, 71,*  9,  -7, 4,  7.5,②②②, 4, 3,Ｊオメガブルｰライン, 70,蛯名正, 0.5, 71,  11,  -3, 9, 19.4, ⑨⑧
 5, 9,Ｇコズミックガｰル, 55,大庭和, 1.2, 55,* -3,   0,11, 75.6, ④③, 5,13,Ｃエリクサｰ, 69,蛯名正, 1.0, 63,  -8,* 10, 4,  9.6, ⑭⑮, 5,10,Ｇパストフォリア, 68,横山典, 0.6, 70,   3,   3, 3,  5.4,⑧⑧⑧, 5, 1,Ｎエフティシュタルク, 61,田辺裕, 0.6, 69,   8,  -1,11, 37.1, ⑩⑩
 6,15,Ｃトランスレイション, 59,横山典, 1.4, 50,  -7,   3, 5,  6.6, ⑦⑧, 6, 9,Ｂタンブルブルｰタス, 72,三浦皇, 1.0, 60,  -3,   3, 2,  6.7, ⑦⑦, 6, 7,Ｉコスモアンドロメダ, 66,柴田大, 0.7, 73,   7,  -5, 9, 25.7,③④④, 6,15,Ｂレッドストラｰダ, 78,吉田豊, 0.6, 67,   4,*  5, 6, 11.2, ⑯⑯
 7, 5,Ｄトｰアラビリンス, 58,吉原寛, 1.5, 50,  -6,   1, 9, 51.3, ⑤⑥, 7,14,Ｅクリムゾン, 66,田中勝, 1.1, 60,  -6,   8, 5, 14.8, ⑫⑫, 7, 8,Ｊフェニｰチェ, 65,北村宏, 0.8, 69,   5,  -1,10, 31.7,⑥⑦⑦, 7, 2,Ｃウエストエンド, 78,石橋脩, 0.8, 67,   7,  -2, 1,  4.0, ⑫⑫
 8,11,Ｉボクノタカラモノ, 46,嘉藤貴, 1.7, 49,  -7,   0,12, 89.5, ⑨⑨, 8,10,Ｆニットウビクトリｰ, 65,柴田善, 1.3, 61, -10,* 10, 6, 21.9, ⑯⑯, 8,11,Ｅガｰネットチャｰム, 71,三浦皇, 0.9, 70,   4,  -1, 6, 21.7,⑪⑩⑩, 8,17,Ｄクリノトルネｰド, 75,杉原誠, 0.8, 67,  11,  -7,12, 37.7, ⑧⑨
 9, 1,Ｂタケデンサイレント, 61,岩部純, 1.8, 50, -11,   6, 8, 40.3, ⑫⑬, 9, 3,Ｋコウユｰサムライ, 58,丸山元, 1.3, 59,  -3,   0, 7, 29.3, ⑥⑤, 9, 9,Ｂタｰフデライト, 75,戸崎圭, 1.2, 64,   3,  -6, 2,  4.6,⑨⑨⑨, 9, 8,Ｍキルシュバウム, 64,嘉藤貴, 0.9, 65,   3,*  2,15, 92.7, ⑮⑮
10, 7,Ｋスリｰオｰシャン, 41,石神深, 2.0, 49, -11,   5,16,226.9, ⑭⑭,10, 1,Ｇラシｰク, 64,田辺裕, 1.6, 56,* -1,  -4, 9, 59.5, ③③,10, 2,Ｋヒシマｰベラス, 62,田辺裕, 1.4, 62,   0,  -3,11, 70.5,⑩⑪⑪,10,11,Ｋミスタｰマスタｰド, 69,吉原寛, 1.0, 68,* 19, -20,10, 24.5, ②②
11,12,Ｈダイゴミ, 51,戸崎圭, 2.2, 44,* -5,  -8, 7, 33.2, ②②,11, 8,Ｈスズノライジン, 64,杉原誠, 1.8, 55,  -8,   4,13,146.7, ⑬⑭,11, 1,Ｃドリｰムパワｰ, 74,内田博, 2.2, 53,*  9, -32, 8, 23.8,①①①,11, 9,Ｉユキノアイオロス, 71,武士沢, 1.2, 61,   2,   0, 8, 15.8, ⑰⑰
12,14,Ｎタｰフアクトレス, 10,武士沢, 2.7, 44,  -9,  -3,14,108.2, ⑬⑫,12, 7,Ｌキタルファ, 51,嘉藤貴, 1.9, 55,  -7,   2,15,270.4, ⑪⑬,,,,,,,,,,,,,12, 6,Ｑフラワｰウィンド, 58,柴田大, 1.3, 63,   8, -10,18,119.4, ⑪⑪
13, 6, セプドｰル,---,柴田善, 3.2, 41, -15,  -2, 6, 14.1, ⑯⑯,13, 6,Ｎユカナ, 49,戸崎圭, 2.2, 51,  -6,  -2, 8, 52.3, ⑮⑨,,,,,,,,,,,,,13,12,Ｆメジロツボネ, 72,戸崎圭, 1.4, 62,  15, -20, 4, 10.7, ③④
14, 2,Ｍダイワブルｰム, 36,北村宏, 3.5, 34,  -7, -15,10, 74.7, ⑥⑦,14, 5, ビナムｰン,---,吉原寛, 2.8, 47,  -2, -13,11,120.4, ⑤⑥,,,,,,,,,,,,,14, 7,Ｒサクラオハナ, 56,大庭和, 1.7, 58,  15, -24,16, 97.5, ④③
15,13,Ｊギムレトウショウ, 44,吉田豊, 3.8, 33,  -9, -15,15,157.6, ⑪⑩,15,16,Ｏジェイケイヒｰロｰ, 28,北村宏, 3.0, 45,  -6,  -9,10,120.1, ⑨⑪,,,,,,,,,,,,,15, 4,Ｐマヤノマヤ, 58,田中勝, 1.7, 59,* 21, -34,14, 46.5, ①①
