12年 1月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,15,Ｄレジェンドスズラン, 53,津村明, 1.6, 47,  -5,   1,11, 80.6,⑬⑧⑦, 9, 5,Ｏマジックポスト, 35,木幡初, 1.6, 51, -14,   0,10, 59.2,⑮⑮⑮, 9, 4,Ｉルイｰズ, 75,蛯名正, 1.4, 71,  -1,  12,11, 51.7,⑬⑫⑫, 9, 4,Ｐロジメジャｰ, 52,三浦皇, 0.9, 72,*  7,  -1, 8, 27.8,⑥⑤⑤
10, 1,Ｏイルポスティｰノ, 39,北村友, 2.0, 46,  -7,   3,10, 77.1,⑧⑪⑭,10, 3,Ｎマリｰアルｰア, 42,北村宏, 1.7, 46, -10, -12,12, 79.0,⑦⑧⑪,10, 7,Ｇホクトスワン, 75,三浦皇, 2.2, 68,  -3,   9,14,141.5,⑭⑬⑬,10,13,Ｂブライトライン, 73,田辺裕, 1.1, 68,*  7,  -5, 6, 11.4,③③③
11,10,Ｋダグダ, 43,高嶋活, 2.3, 46,  -8,   2,15,360.2,⑭⑮⑬,11, 7,Ｄジャンプアウト, 49,武士沢, 1.9, 44, -11, -14,13, 95.5,⑪⑩⑨,11,13,Ｍエバｰシャイニング, 72,北村宏, 2.5, 60,   5,  -9,12, 93.7,⑤④⑤,11, 1,Ｉカフェコンセｰル, 66,田中勝, 1.1, 74,  -2,  16,13, 99.3,⑯⑯⑯
12, 7,Ｍロバｰトオブレッド, 43,石橋脩, 2.7, 42,  -7,  -4, 7, 27.2,⑫⑬⑫,12, 1,Ｉシザｰハンズ, 46,小野寺, 1.9, 45, -12, -11,15,300.7,⑫⑪⑬,12,10,Ｈレディｰムスタング, 75,田中勝, 2.6, 57,*  8, -16, 7, 29.5,①①①,12,11,Ｈコスモアンドロメダ, 66,柴田大, 1.2, 69,*  8,  -9,10, 39.3,②②②
13, 2,Ｌエフティヤマト, 43,木幡初, 2.9, 39,  -4, -12,13,179.0,③④⑤,13, 4,Ｂベルウッドワンキｰ, 51,三浦皇, 2.3, 39,* -8, -25, 6, 17.5,②⑤⑧,13, 2,Ｅウッドシップ, 76,大庭和, 2.8, 60,*  7, -16, 5, 16.0,②②②,13, 2,Ｋプｰラヴィｰダ, 65,丸山元, 1.2, 70,   3,   5,14,130.4,⑪⑪⑫
14, 9,Ｊルナ, 44,横山典, 3.0, 38,  -6,  -8, 6, 20.4,⑤⑨⑩,14,16,Ｋポジショントｰク, 43,田辺裕, 2.5, 38, -13, -19, 8, 25.9,⑭⑬⑩,,,,,,,,,,,,,14,14,Ｏマナウス, 59,北村宏, 1.3, 67,   5,  -5,11, 43.1,⑤⑥⑥
15,14,Ｉレスタｰスクエア, 46,大庭和, 5.2, 26,  -6, -28,14,225.2,④⑦⑪,15,13,Ｈバトルキトリ, 47,後藤浩, 2.6, 35,* -8, -30, 7, 23.8,⑥④⑥,,,,,,,,,,,,,15, 9,Ｌキネオピュｰマ, 62,吉田豊, 1.8, 63,   0,   1, 7, 23.5,⑬⑬⑭
,,,,,,,,,,,,16,10,Ｐプレシャスウィン, 30,丸山元, 3.1, 41, -20,  -6,14,241.3,⑯⑯⑯,,,,,,,,,,,,,16, 6,Ｃジョウノバッカス, 71,柴田善, 2.2, 59,   4, -14,12, 50.3,⑨⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,
単勝:180円 複勝:12=110円 06=160円 08=130円 枠連:460円,,,,,,,,,,,,単勝:950円 複勝:15=200円 14=130円 08=210円 枠連:660円,,,,,,,,,,,,単勝:210円 複勝:08=120円 05=240円 06=630円 枠連:840円,,,,,,,,,,,,単勝:450円 複勝:08=170円 15=210円 07=130円 枠連:370円,,,,,,,,,,,
馬連:610円 ワイド:06-12=250円 08-12=190円 06-08=400円,,,,,,,,,,,,"馬連:1,080円 ワイド:14-15=410円 08-15=710円 08-14=490円",,,,,,,,,,,,"馬連:1,310円 ワイド:05-08=480円 06-08=1,090円 05-06=2,840円",,,,,,,,,,,,"馬連:1,820円 ワイド:08-15=680円 07-08=330円 07-15=480円",,,,,,,,,,,
"馬単:780円 3連複:640円 3連単:2,140円",,,,,,,,,,,,"馬単:2,960円 3連複:2,140円 3連単:14,820円",,,,,,,,,,,,"馬単:1,710円 3連複:8,390円 3連単:23,990円",,,,,,,,,,,,"馬単:3,010円 3連複:1,640円 3連単:10,720円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 6R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,初春賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13, カヒリ,---,嶋田純,, 61,*  0,  -3, 3,  4.4, ①①, 1,14, ゴｰルドヘクタｰ,---,吉田豊,, 61, -12,* 15, 5, 10.3,⑤⑤④, 1,12,Ａスイレン, 85,後藤浩,, 78,*  4,  12, 3,  4.6, ③③, 1, 2,Ａネオブラックダイヤ, 79,北村宏,, 78,  -6,  14, 1,  1.6,⑤④③
 2, 9, スガノパフィオ,---,横山典, 0.0, 60, -10,*  6, 2,  4.3, ④④, 2, 9, ゴｰルドゼウス,---,横山典, 0.1, 61, -12,* 14, 1,  2.4,⑥⑥⑥, 2, 3,Ｋドクトルジバゴ, 75,北村友, 0.3, 76,  -1,  15, 9, 35.3, ⑨⑧, 2,10,Ｅビリｰヴマイン, 67,田辺裕, 0.7, 78, -10,* 19, 3,  7.5,⑧⑨⑧
 3, 2, エレガントタイム,---,後藤浩, 0.4, 57, -13,*  6, 8, 32.0, ⑦⑤, 3, 6, ハｰコット,---,北村宏, 0.4, 59,*-10,   9, 2,  5.7,①①①, 3,15,Ｄタンジブルアセット, 81,丸山元, 0.4, 76,   3,  10, 1,  3.9, ⑥⑥, 3, 1,Ｃハシルヨミテテ, 73,三浦皇, 0.7, 72,  -7,   9, 2,  4.4,⑥⑥⑤
 4, 6, ミッドナイトリバｰ,---,蛯名正, 0.4, 58,* -4,  -2, 5,  8.2, ②②, 4,12, コスモリオ,---,柴田大, 0.5, 58,*-10,   8,10, 46.8,⑦③⑤, 4,11,Ｃベストバウト, 81,田辺裕, 0.4, 75,   1,  12, 4,  5.1, ⑦⑨, 4, 4,Ｂメジロカトリｰヌ, 73,高嶋活, 0.7, 67,* -5,   2, 6, 24.3,①①①
 5, 4, フレンチナデシコ,---,北村友, 0.7, 54, -17,*  7, 6, 15.2, ⑨⑨, 5,13, ディアフリｰダム,---,後藤浩, 0.5, 58,*-10,   8, 4,  8.4,②②②, 5, 8,Ｏレッツゴｰマｰクン, 72,武士沢, 0.5, 75,  -6,* 18,13, 70.3, ⑭⑭, 5, 7,Ｈタガノキズナ, 66,後藤浩, 0.8, 67,* -5,   2, 5, 17.0,②②②
 6,14, チンタジャティｰ,---,岩部純, 1.1, 51, -11,  -2, 7, 29.8, ⑤⑥, 6, 3, ユｰロビｰト,---,的場勇, 0.9, 62, -16,* 16,12,100.2,⑪⑩⑦, 6,10,Ｆミッキｰデジタル, 79,ルメｰ, 0.6, 74,  -1,  13, 2,  4.0, ⑪⑪, 6, 5,Ｊメジロコウミョウ, 53,吉田豊, 0.9, 69,  -9,  10, 7, 29.8,⑦⑦⑦
 7, 5, プリンセスカナ,---,丸山元, 1.5, 47, -16,  -2, 1,  3.0, ⑧⑧, 7,16, ナウンステｰジ,---,三浦皇, 1.6, 55, -17,  12, 7, 14.7,⑫⑭⑧, 7,14,Ｊイチオカ, 76,三浦皇, 0.6, 73,  -8,* 18,12, 69.4, ⑯⑯, 7, 9,Ｆフロｰリストライフ, 67,蛯名正, 1.1, 65,  -6,  -1, 4, 11.1,④③④
 8,10, エビスリラ,---,ルメｰ, 2.0, 42, -23,   1, 4,  6.6, ⑭⑫, 8, 2, トミケンオウカン,---,小野寺, 1.7, 54, -17,  11,15,239.1,⑭⑫⑩, 8, 7,Ｉヴィルマｰル, 78,横山典, 0.6, 73,  -4,  15,10, 45.4, ⑬⑬, 8, 8,Ｉエメラルタｰボ, 64,平野優, 1.3, 62,  -6,  -3,10,129.5,③⑤⑥
 9, 3, スマイルキャッチャ,---,鈴来直, 2.1, 41, -29,*  5,14,143.3, ⑮⑬, 9, 7, ケイアイジｰニアス,---,丸山元, 1.8, 57, -18,* 14, 8, 24.9,⑮⑮⑬, 9, 9,Ｍクレムリンエッグ, 73,木幡初, 0.7, 72,   2,   8,15,124.8, ⑤⑤, 9, 6,Ｇスリｰケインズ, 66,嶋田純, 1.5, 70, -13,  14, 9, 78.7,⑩⑩⑩
10, 7, レディｰピｰス,---,小野寺, 2.5, 38, -14, -12,12,112.5, ⑥⑦,10, 8, キタノハヤブサ,---,田辺裕, 2.3, 48, -15,   3, 6, 10.5,⑧⑧⑫,10, 5,Ｐアタッキングゾｰン, 64,平野優, 1.1, 69,   3,   4,16,137.6, ④④,10, 3,Ｄダッシュアキチャン, 72,丸山元, 1.6, 66, -11,   8, 8, 65.6,⑨⑧⑨
11,11, ジャングルヤマト,---,武士沢, 2.5, 39, -18,  -8,15,164.1, ⑩⑩,11,11, シルクスノｰマン,---,木幡初, 2.4, 45, -11,  -5, 9, 39.8,③④③,11, 4,Ｌユキノマｰクン, 74,津村明, 1.1, 68,  -1,   8,11, 57.8, ⑩⑩,,,,,,,,,,,,
12,12, プライムワンダｰ,---,北村宏, 2.8, 35, -18, -11, 9, 86.7, ⑪⑪,12, 5, リバｰタイガｰ,---,石神深, 2.8, 46, -16,   2,14,223.9,⑬⑬⑭,12, 2,Ｂザストロンシチｰ, 81,吉田豊, 1.1, 68,   0,   7, 8, 26.8, ⑧⑦,,,,,,,,,,,,
13,16, ミスウィスコンシン,---,石橋脩, 3.0, 37,  -6, -20,10,106.4, ③③,13, 1, チングルマ,---,平野優, 3.2, 43, -15,  -4,13,159.6,⑩⑨⑨,13,16,Ｅモエレエンデバｰ, 80,四位洋, 1.2, 68,  -6,  12, 7, 19.9, ⑮⑮,,,,,,,,,,,,
14, 1, ドキドキガｰル,---,大庭和, 3.2, 32, -22, -11,11,110.7, ⑬⑭,14,15, ビックケン,---,石橋脩, 3.6, 38, -13, -11,11, 82.6,④⑦⑪,14,13,Ｎダンシングロイヤル, 72,蛯名正, 1.2, 68,*  5,   1, 5, 13.6, ②②,,,,,,,,,,,,
15,15, カミノフルハウス,---,田辺裕, 4.5, 22, -19, -23,13,134.3, ⑫⑮,15, 4, アｰルサンタンド,---,武士沢, 3.7, 41, -18,  -1,16,306.5,⑯⑯⑯,15, 6,Ｇエリモエポナ, 78,田中勝, 1.2, 67,*  6,   0, 6, 18.2, ①①,,,,,,,,,,,,
,,,,,,,,,,,,16,10, キシュウファイン,---,北村友, 4.5, 32, -16, -14, 3,  6.8,⑨⑪⑮,16, 1,Ｈレッドボルサリｰノ, 78,北村宏, 1.9, 61,  -4,   4,14,104.5, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
