12年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
16, 6,Ｅピットシｰル, 56,田中博, 3.2, 36, -12, -11,16,245.1, ⑮⑮,16, 7,Ｎトｰアレオ, 56,浜中俊, 5.6, 46,  -4, -13,16,227.2,⑯⑯⑯,16,14,Ｈコスモオｰ, 68,丹内祐, 4.5, 27,   4, -32,15,230.9, ⑯⑯,16,13,Ｊストレｰトイン, 79,丹内祐, 4.1, 48,* 18, -29,15,213.6, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,
"単勝:450円 複勝:15=160円 09=320円 13=1,760円 枠連:850円",,,,,,,,,,,,単勝:310円 複勝:16=150円 14=210円 12=480円 枠連:600円,,,,,,,,,,,,"単勝:2,610円 複勝:01=470円 10=140円 16=1,280円 枠連:1,960円",,,,,,,,,,,,"単勝:1,720円 複勝:06=380円 12=240円 05=110円 枠連:740円",,,,,,,,,,,
"馬連:1,850円 ワイド:09-15=760円 13-15=3,420円 09-13=9,580円",,,,,,,,,,,,"馬連:1,420円 ワイド:14-16=640円 12-16=1,440円 12-14=2,330円",,,,,,,,,,,,"馬連:3,210円 ワイド:01-10=1,000円 01-16=16,450円 10-16=2,230円",,,,,,,,,,,,"馬連:9,170円 ワイド:06-12=2,370円 05-06=580円 05-12=470円",,,,,,,,,,,
"馬単:3,250円 3連複:39,470円 3連単:133,410円",,,,,,,,,,,,"馬単:2,370円 3連複:9,370円 3連単:31,200円",,,,,,,,,,,,"馬単:8,900円 3連複:53,860円 3連単:414,160円",,,,,,,,,,,,"馬単:20,160円 3連複:5,120円 3連単:64,010円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日刊ｽﾎﾟｰﾂ賞中山金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｎニホンノチカラ, 43,後藤浩,, 59,*  4,*  3, 1,  1.9,①①①, 1, 8,Ｋディｰエスライダｰ, 41,吉田豊,, 68, -11,* 19, 8, 21.6,⑭⑮⑭, 1, 2,Ｅコスモイｰチタイム, 78,柴田大,, 81,   0,* 20, 4,  7.4,⑧⑩⑩, 1,12,Ｂフェデラリスト, 93,蛯名正,, 95,   4,* 20, 2,  5.7,⑨⑥⑥
 2, 6,Ａキャプテンジャパン, 61,北村宏, 0.8, 54,   2,  -1, 3,  5.4,③⑤②, 2,10,Ｂダイワズｰム, 66,北村宏, 0.2, 63,  -8,   7, 2,  4.3,⑥⑥③, 2, 3,Ａジャンナ, 81,後藤浩, 0.3, 77,   1,* 15, 1,  2.5,⑪⑧⑧, 2,11,Ｊダイワファルコン, 87,北村宏, 0.0, 94,   6,* 19, 4,  9.1,⑦⑤⑤
 3, 7,Ｄマイネルレｰサｰ, 60,三浦皇, 0.8, 57,   1,*  3, 2,  5.2,⑩⑨⑨, 3, 7,Ａトミケンオウドウ, 66,木幡初, 0.4, 58,  -6,   3, 6, 14.3,⑤④⑤, 3, 6,Ｊリアルディｰル, 76,田辺裕, 0.8, 73,*  2,   8, 6, 19.0,①①①, 3, 6,Ｃコスモファントム, 90,丹内祐, 0.4, 89,   6,  11, 5, 11.8,④④④
 4, 9,Ｈセンキ, 54,石橋脩, 0.8, 56,*  3,  -2, 8, 44.4,④③⑤, 4,15,Ｅクレバｰフウジン, 59,柴田善, 0.6, 61,  -7,   5, 4,  8.1,⑧⑩⑨, 4,12,Ｇゴｰルドロジャｰ, 77,的場勇, 1.0, 77,  -2,* 15, 9, 31.6,⑫⑭⑬, 4, 8,Ｎエｰシンジｰライン, 84,田辺裕, 0.5, 85,*  9,   6, 6, 24.4,①①①
 5,16,Ｆダッシュファイアｰ, 59,藤田伸, 0.9, 55,*  3,  -4, 6, 15.4,②②③, 5, 5,Ｆマイネルピトレスク, 57,柴田大, 0.6, 58,* -5,  -3, 3,  6.4,②②②, 5,15,Ｂエルヘイロｰ, 81,西村太, 1.1, 71,   1,   8, 7, 19.5,⑥⑦⑦, 5,13,Ｇエクスペディション, 87,浜中俊, 0.5, 92,   3,  17, 3,  6.7,⑫⑩⑧
 6, 2,Ｌスズカヴィグラス, 49,田辺裕, 0.9, 55,   2,  -2,10, 97.2,⑤⑥④, 6, 6,Ｃコスモバルバラ, 59,津村明, 0.7, 56,  -8,   3,10, 32.2,⑦⑨⑧, 6,14,Ｏコスモナダル, 73,丹内祐, 1.1, 73,   0,  11,14, 84.9,⑦⑨⑨, 6, 4,Ｆネオヴァンドｰム, 87,中舘英, 0.6, 89,   4,  13,14, 78.3,⑥⑦⑨
 7,15,Ｇサウンズファン, 58,武士沢, 1.0, 56,  -2,*  6,13,500.5,⑪⑫⑪, 7, 1,Ｄコスモグレｰスフル, 59,蛯名正, 0.8, 52,* -4,  -9, 1,  2.8,①①①, 7, 4,Ｃバトルブリンディス, 79,熊沢重, 1.2, 73,  -1,  11,15, 91.4,⑮⑬⑭, 7, 3,Ｌエオリアンハｰプ, 85,木幡初, 0.7, 89,   2,* 19, 8, 39.3,⑬⑭⑬
 8,13,Ｅコスモバンディエラ, 60,丹内祐, 1.1, 54,*  3,  -4, 5, 12.7,⑬④⑦, 8,13,Ｇラインシルビア, 54,勝浦正, 0.8, 57,  -9,   5, 9, 26.5,⑬⑫⑩, 8, 8,Ｆマスタｰコｰク, 78,小島太, 1.4, 69,   1,   6,13, 41.9,⑤⑥⑤, 8, 2,Ｄトップゾｰン, 89,丸田恭, 0.8, 86,   3,  14,10, 45.0,⑧⑪⑪
 9,14,Ｊボクサｰ, 50,蛯名正, 1.2, 53,   2,  -3, 4,  8.0,⑥⑦⑧, 9, 3,Ｏスノｰスケイプ, 34,石橋脩, 0.9, 53,  -8,  -3,12,123.7,⑯⑧④, 9, 9,Ｌニュｰレジェンド, 75,吉田隼, 1.5, 67,*  2,   2, 2,  5.2,④③③, 9,15,Ｈネオサクセス, 87,吉田豊, 0.9, 88,  -1,* 22, 7, 25.4,⑮⑮⑭
10,10,Ｂメイショウイチフジ, 61,木幡初, 1.3, 53,   1,  -1, 7, 38.0,⑧⑧⑥,10,12,Ｌミスタｰナインワン, 40,江田照, 1.0, 51,  -8,  -4,15,224.5,⑨⑦⑦,10,16,Ｍルイｰズ, 75,勝浦正, 1.5, 68,   0,   7,10, 35.9,⑨⑪⑪,10,10,Ｅイケドラゴン, 88,江田照, 1.1, 77,*  7,  -2, 9, 39.5,③③③
11,11,Ｍトｰセンオウジ, 43,吉田豊, 1.4, 51,  -1,   1, 9, 78.1,⑨⑪⑫,11, 9,Ｐリンガスキッド, 22,三浦皇, 1.1, 54,  -9,  -1,11,108.6,⑪⑪⑪,11,10,Ｋクｰルドリオン, 76,平野優, 2.0, 66,*  2,  -1, 5, 15.1,⑭④⑥,11,16,Ｋミステリアスライト, 85,藤田伸, 1.2, 82,   3,   9,13, 54.7,⑭⑫⑩
12, 8,Ｏシンボリプロント, 42,大庭和, 2.0, 52,  -3,   2,11,149.1,⑫⑮⑬,12,16,Ｎナンヨｰガンバロｰ, 37,嶋田純, 1.2, 56, -14,   7,14,219.7,⑮⑯⑯,12, 1,Ｎレッドアンバｰ, 73,江田照, 2.0, 64,   1,   1,12, 37.5,③⑤④,12, 7,Ｍネヴァブション, 84,後藤浩, 1.4, 80,   2,   7,12, 50.9,⑩⑬⑫
13, 4,Ｉコスモオレオ, 51,柴田大, 2.6, 46,  -2,  -6,12,316.7,⑮⑭⑮,13, 4,Ｊマホウノランプ, 42,武士沢, 1.2, 54, -10,   2,13,203.9,⑫⑭⑫,13, 7,Ｄエクストラセック, 79,北村宏, 2.1, 63,*  2,  -3, 3,  6.0,②②②,13,14,Ｉアクシオン, 87,柴田善, 1.7, 74,   4,  -3,11, 47.2,⑪⑨⑦
14, 1,Ｐコトノクリチャン, 39,平野優, 2.7, 45,  -1, -10,15,585.9,⑦⑩⑩,14, 2,Ｈメイショウピッケル, 50,藤田伸, 1.8, 42,  -7, -18, 5,  9.0,④③⑥,14, 5,Ｈトｰホウアレス, 77,中舘英, 2.2, 65,  -2,   5, 8, 30.8,⑯⑮⑮,14, 1,Ｏダンスインザモア, 82,石橋脩, 1.8, 81,  -4,  16,15,144.2,⑯⑯⑯
15, 3,Ｋエフケｰゴッド, 49,中谷雄, 2.7, 44,  -3,  -7,14,511.1,⑭⑬⑭,15,14,Ｉチｰフザムｰン, 44,大庭和, 2.5, 36, -11, -18,16,332.2,⑩⑬⑮,15,13,Ｉクラリスピンク, 76,吉田豊, 2.3, 62,   0,   1,11, 36.4,⑬⑫⑫,15, 9,Ｐデストラメンテ, 77,吉田隼, 2.1, 66,*  7, -16,16,295.9,②②②
,,,,,,,,,,,,16,11,Ｍオｰシャンゼリゼ, 38,吉田隼, 3.4, 27,  -6, -41, 7, 18.9,③⑤⑬,16,11,Ｐワンダｰティンバｰ, 69,嶋田純, 2.7, 63,  -3,   1,16,269.3,⑩⑯⑯,16, 5,Ａアドマイヤコスモス, 94,上村洋, 8.7, -7,   5, ---, 1,  2.0,⑤⑧⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
単勝:190円 複勝:05=120円 06=150円 07=140円 枠連:580円,,,,,,,,,,,,"単勝:2,160円 複勝:08=480円 10=190円 07=380円 枠連:1,980円",,,,,,,,,,,,単勝:740円 複勝:02=200円 03=130円 06=430円 枠連:720円,,,,,,,,,,,,"単勝:570円 複勝:12=220円 11=290円 06=350円 枠連:2,630円",,,,,,,,,,,
馬連:600円 ワイド:05-06=230円 05-07=230円 06-07=370円,,,,,,,,,,,,"馬連:6,170円 ワイド:08-10=1,660円 07-08=3,430円 07-10=930円",,,,,,,,,,,,"馬連:870円 ワイド:02-03=350円 02-06=1,650円 03-06=650円",,,,,,,,,,,,"馬連:2,560円 ワイド:11-12=980円 06-12=1,210円 06-11=1,440円",,,,,,,,,,,
"馬単:840円 3連複:730円 3連単:2,430円",,,,,,,,,,,,"馬単:17,370円 3連複:24,460円 3連単:197,340円",,,,,,,,,,,,"馬単:2,350円 3連複:4,110円 3連単:25,050円",,,,,,,,,,,,"馬単:4,340円 3連複:7,960円 3連単:42,360円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ｼﾞｭﾆｱｶｯﾌﾟ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｄタマブラックホｰル, 62,石橋脩,, 68,*  4,*  0, 1,  2.5, ③③, 1,12, ブリッジクライム,---,柴田善,, 65, -10,* 12, 7, 24.0,⑨⑦④, 1, 6,Ｈオメガホｰムラン, 61,三浦皇,, 79,  -6,  18, 3,  4.4,⑤⑤④, 1,11,Ｂディｰプサウンド, 80,浜中俊,, 77,  11,   6, 2,  5.6,⑧⑥⑥
 2, 1,Ｂタンブルブルｰタス, 66,三浦皇, 0.3, 65,   2,* -1, 2,  4.6, ④④, 2, 5, ソルレヴァンテ,---,後藤浩, 0.5, 57,* -8,  -1, 5, 14.3,①①①, 2, 4,Ｊセイクレットレｰヴ, 55,浜中俊, 0.0, 80,  -8,* 21, 9, 42.5,⑦⑥⑥, 2,13,Ｆマイヨｰル, 73,柴田大, 0.1, 76,* 18,  -7,10, 33.2,②①①
 3, 5,Ｃクルｰジンミジｰ, 62,浜中俊, 0.5, 64,*  5,  -5, 3,  6.2, ②②, 3,14, イジゲン,---,石橋脩, 0.7, 55,  -9,   0, 1,  2.1,④④⑤, 3, 1,Ｄモエレフルｰル, 67,北村宏, 0.2, 70,*  1,   4, 1,  2.6,③②②, 3,15,Ｊカグニザント, 72,三浦皇, 0.2, 76,   2,* 20, 8, 22.4,⑮⑮⑮
 4, 7,Ｉコンサｰトレディ, 50,田辺裕, 0.6, 62,   2,  -3, 8, 30.3, ⑥⑧, 4, 8, ステラウインド,---,蛯名正, 0.7, 57, -10,   3, 4,  8.3,⑧⑨⑧, 4,10,Ｂマウントビスティｰ, 69,石橋脩, 0.4, 64,*  7, -11, 5, 10.1,②①①, 4,14,Ｈコスモソｰンパｰク, 72,丹内祐, 0.2, 75,   8,*  9, 5, 15.0,⑫⑪⑩
 5,10,Ａミヤビリファイン, 67,吉田豊, 1.0, 56,  -1,  -4, 5, 11.2, ⑪⑪, 5, 9, アンレヴマン,---,北村宏, 0.7, 60, -16,* 14, 2,  5.5,⑫⑫⑪, 5, 9,Ｆアｰカイブ, 61,田辺裕, 0.6, 73, -12,  19, 2,  3.9,⑩⑩⑧, 5, 2,Ｄマルタカシクレノン, 77,石橋脩, 0.3, 72,  12,   1, 4, 10.7,④⑤⑤
 6,11,Ｅオオタニジムチョウ, 60,竹之下, 1.0, 57,  -1,  -4, 7, 13.8, ⑫⑨, 6, 3, トｰセンセカイオｰ,---,吉田隼, 1.4, 49, -11,  -7, 8, 30.2,⑦⑧⑨, 6, 5,Ｇステｰジナｰヴ, 61,柴田善, 0.6, 74, -10,  17, 6, 16.5,⑧⑧⑦, 6, 5,Ｉフィｰルマイハｰト, 72,木幡初, 0.3, 71,   9,   6,12, 57.0,⑪⑩⑫
 7, 4,Ｊエスペラｰル, 46,丸田恭, 1.1, 56,  -1,  -5,11, 54.4, ⑩⑬, 7,10, レオアクトレス,---,江田照, 1.5, 45,* -8, -14, 9, 31.4,③③③, 7, 8,Ｅマイネルコランダム, 62,丹内祐, 0.6, 74, -13,* 21, 8, 35.4,⑨⑨⑩, 7,12,Ｃアドバンスヘイロｰ, 79,嶋田純, 0.3, 72,  14,  -1, 3,  7.8,⑨④④
 8,14,Ｌヒシラストレディ, 43,武士沢, 1.4, 56,   2, -10,10, 46.4, ⑦⑤, 8,13, チャｰドリｰ,---,津村明, 1.5, 51, -16,   6,11, 49.1,⑬⑬⑬, 8, 3,Ｃヴィオラｰネ, 67,藤田伸, 0.6, 73, -10,  17, 4,  7.9,⑥⑦⑨, 8,10,Ｇケｰプタウンシチｰ, 72,蛯名正, 0.4, 71,  14,  -4, 9, 26.5,③③③
 9, 9,Ｈエｰスドライバｰ, 50,蛯名正, 1.4, 53,  -4,  -5, 4, 10.0, ⑭⑭, 9, 6, ルミナスレッド,---,勝浦正, 1.9, 47, -18,   3,14,133.4,⑮⑮⑭, 9, 2,Ｉケイアイユニコｰン, 60,吉田隼, 0.7, 67,  -6,   8, 7, 25.4,④④⑤, 9, 8,Ｎダイヤモンドアスク, 71,武士沢, 0.5, 70,   9,   2, 6, 19.5,⑦⑨⑧
10,16,Ｆホライゾンブルｰ, 53,藤田伸, 1.8, 52,   2, -14, 6, 11.8, ⑧⑥,10,16, ツクバコマチ,---,大野拓, 2.2, 40, -11, -20,10, 36.7,⑥⑥⑦,10, 7,Ａフリｰトアロｰ, 71,吉田豊, 1.0, 60,  -5,   1,10, 63.7,①③③,10, 6,Ａセイウンジャガｰズ, 84,藤田伸, 0.5, 72,   7,   8, 1,  2.0,⑬⑬⑬
11,12,Ｎコスモコンテンツ, 33,柴田大, 1.9, 51,   2, -14,12,107.0, ⑤⑦,11, 2, コスモカゼツカイ,---,柴田大, 2.2, 43, -12, -14,12, 62.3,⑪⑩⑩,,,,,,,,,,,,,11,16,Ｌメジロマリアン, 71,吉田隼, 0.7, 68,  11,  -2,13,181.8,⑤⑦⑨
12, 2,Ｇトキノワイルド, 53,平野優, 1.9, 50,   1, -14, 9, 32.0, ⑨⑩,12, 1, バトルタイガｰマン,---,吉田豊, 2.5, 37, -14, -14,15,232.9,⑩⑪⑫,,,,,,,,,,,,,12, 4,Ｋウォンビｰロング, 72,北村宏, 0.7, 68,   9,  -1, 7, 19.7,⑥⑧⑦
