12年 4月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
12, 1,Ｍサラロｰサ, 41,佐藤哲, 1.7, 38, -10,  -9, 5, 26.9, ⑭⑭,12, 8, ムライチンタ,,大江原,211.3,,,,14,153.5,⑩⑩⑫,12, 4,Ｉエンジェルパレｰド, 56,花田大, 4.1, 47,   3, -26,12,106.1,⑥⑨⑫,12,12,Ｋシルクデイブレイク, 79,川島信, 2.8, 65,   3,  -2, 7, 34.8, ⑨⑨
13, 9,Ｉトムエピソｰド, 46,小林徹, 1.8, 39,  -8, -13,12,152.8, ⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｏホットチリペッパｰ, 67,佐藤哲, 3.1, 62,   3,  -5,14, 67.9, ⑤⑦
14,11,Ｊシゲルユスラウメ, 46,花田大, 2.7, 30,  -2, -27, 9,100.1, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎボｰダレスワｰルド, 74,小牧太, 3.1, 63,  -3,   1,12, 52.5, ⑫⑬
15, 2,Ｎタカラファンタジｰ, 34,菱田裕, 3.7, 25,*  7, -44,13,178.4, ①②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:130円 複勝:08=100円 12=140円 03=3,060円 枠連:250円",,,,,,,,,,,,"単勝:610円 複勝:04=380円 13=380円 12=1,170円 枠連:1,980円",,,,,,,,,,,,"単勝:1,110円 複勝:10=280円 01=140円 07=600円 枠連:300円",,,,,,,,,,,,"単勝:1,760円 複勝:11=470円 13=710円 08=240円 枠連:6,180円",,,,,,,,,,,
"馬連:280円 ワイド:08-12=170円 03-08=3,960円 03-12=9,900円",,,,,,,,,,,,"馬連:3,270円 ワイド:04-13=1,230円 04-12=2,450円 12-13=2,580円",,,,,,,,,,,,"馬連:1,260円 ワイド:01-10=490円 07-10=4,310円 01-07=1,050円",,,,,,,,,,,,"馬連:24,410円 ワイド:11-13=7,010円 08-11=1,140円 08-13=2,850円",,,,,,,,,,,
"馬単:370円 3連複:13,280円 3連単:29,160円",,,,,,,,,,,,"馬単:6,410円 3連複:24,210円 3連単:107,410円",,,,,,,,,,,,"馬単:3,680円 3連複:8,270円 3連単:64,340円",,,,,,,,,,,,"馬単:46,400円 3連複:39,590円 3連単:339,270円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淀屋橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｌメイショウアサアケ, 44,飯田祐,, 68,   5,*  4, 5, 18.6,⑤⑤⑤, 1, 7, ヴァンセンヌ,---,高倉稜,, 66,   0,*  5, 1,  3.1, ⑭⑬, 1,13,Ｆカレンデイムｰン, 71,池添謙,, 80,  11,  -2, 7, 12.0, ④④, 1, 9,Ｅキングレオポルド, 78,小牧太,, 77,  -4,   9, 1,  4.6, ⑥⑥
 2, 6,Ｂシュガｰシャック, 64,幸英明, 0.2, 66,   4,*  3, 2,  3.7,⑥⑥①, 2, 6,Ｃマルケサス, 57,幸英明, 0.2, 63,   2,* -2, 2,  5.1, ⑨⑨, 2,10,Ｄリバｰハイランド, 73,秋山真, 0.0, 81,   4,  11, 1,  3.7, ⑥⑥, 2,16,Ｐハノハノ, 73,幸英明, 0.1, 74,*  2,   3,10, 22.2, ③③
 3,13,Ａミッキｰエｰル, 68,池添謙, 0.2, 66,   5,*  2, 1,  1.7,③④④, 3, 3,Ｍマウンツエンジェル, 45,川須栄, 0.3, 61,*  4,  -8, 7, 13.6, ③③, 3,12,Ａタマモマｰブル, 75,水口優, 0.2, 79,   0,* 14, 4,  8.0, ⑩⑧, 3,12,Ｄダイメイザクラ, 78,嘉藤貴, 0.1, 74,*  7,  -2, 4,  7.9, ①①
 4,16,Ｄメイデイ, 61,太宰啓, 1.7, 56,   3,  -7, 4, 11.0,⑨⑦⑥, 4,11,Ｂバｰニングジｰル, 58,和田竜, 0.6, 60,   3, -11, 5, 10.9, ⑤④, 4, 2,Ｂインプレッシヴデイ, 75,国分恭, 0.4, 76,  -3,* 15, 3,  5.0, ⑪⑩, 4,15,Ａワイズリｰ, 83,川須栄, 0.1, 77,  -6,  11, 5,  8.3, ⑨⑪
 5,14,Ｊヒデノリｰド, 48,高田潤, 2.0, 54,*  6, -15, 9, 75.4,⑦③③, 5,12,Ｅマイネルクルタナ, 55,小牧太, 0.7, 57,*  6, -17, 6, 11.5, ①①, 5, 3,Ｋエリモロワイヤル, 62,佐藤哲, 0.5, 77,   0,  10, 8, 21.3, ⑧⑦, 5, 6,Ｃロｰドバロック, 79,武幸四, 0.2, 77, -10,* 14, 7, 12.8, ⑭⑮
 6,11,Ｆタガノボックス, 54,四位洋, 2.0, 57,   1,  -5, 6, 29.1,⑫⑪⑨, 6,13,Ａスマｰトラファエル, 63,浜中俊, 0.8, 57,   1,  -8, 4,  7.8, ⑩⑩, 6, 6,Ｈプリティアクィｰン, 63,川須栄, 0.9, 70,   9,  -9, 5,  9.8, ⑤⑤, 6,14,Ｉラインアンジュ, 76,四位洋, 0.2, 75,  -5,   8, 6, 11.4, ⑫⑨
 7, 7,Ｈクレバｰペガサス, 49,高倉稜, 2.1, 55,   1,  -5,15,235.6,⑭⑫⑪, 7,14,Ｊリュウシンアクシス, 50,四位洋, 0.8, 57,   3, -13, 3,  5.8, ⑦⑥, 7, 7,Ｃアドマイヤエレノア, 73,小牧太, 0.9, 72,  -2,   9, 6, 11.1, ⑬⑪, 7, 2,Ｇタガノラヴキセキ, 77,池添謙, 0.3, 72,  -1,   3, 9, 21.5, ④④
 8, 3,Ｅケビンバロｰズ, 54,川島信, 2.5, 52,  -1,  -6,12,153.6,⑩⑭⑫, 8,16,Ｈラムドレｰヌ, 51,鮫島良, 0.8, 59,   2,  -9, 8, 20.7, ⑪⑪, 8,11,Ｉマヤノクレド, 63,丸野勝, 0.9, 68,  17, -24,11, 70.5, ②②, 8,13,Ｌエスカｰダ, 75,川島信, 0.3, 73,*  3,  -1,11, 25.7, ②②
 9, 4,Ｇナリタウィッシュ, 52,花田大, 2.5, 54,  -3,   0,11,132.4,⑯⑯⑯, 9, 1,Ｄキョウワエレガント, 56,田中健, 1.0, 56,  -3,* -2,13, 70.9, ⑮⑮, 9, 5,Ｅマイネアロマ, 72,太宰啓, 1.2, 63,  15, -27, 9, 22.0, ③③, 9, 7,Ｊバンガロｰル, 76,佐藤哲, 0.3, 74,  -8,   9, 3,  6.8, ⑪⑩
10, 5,Ｋテイエムベンケイ, 46,中井裕, 3.1, 47,   2, -17, 7, 35.6,④⑧⑧,10, 5,Ｉドｰントレス, 51,大下智, 1.1, 54,   2, -15,11, 48.4, ⑧⑧,10, 4,Ｊジャポニズム, 62,和田竜, 1.2, 70,  -4,   8,10, 33.1, ⑫⑫,10, 8,Ｆオｰルブランニュｰ, 77,石橋守, 0.4, 72,  -9,   9,12, 29.3, ⑮⑬
11,10,Ｎマルサンタイトル, 42,国分恭, 3.4, 44,*  8, -31,10,121.5,①①②,11,17,Ｆアプフェルヴァイン, 54,佐藤哲, 1.4, 52,*  5, -23, 9, 29.3, ④⑤,11, 9,Ｌキングロンピｰタｰ, 48,花田大, 2.5, 54,  -5,  -9,13,308.4, ⑨⑬,11, 1,Ｂトウショウフォアゴ, 79,田中健, 0.4, 72,  -8,   8, 8, 19.8, ⑩⑫
12, 2,Ｏフェｰルボｰ, 41,水口優, 3.5, 45,   0, -16,13,162.3,⑬⑬⑭,12,15,Ｇアｰトオブキング, 52,丸野勝, 1.5, 49,*  5, -27,10, 29.8, ②②,12, 8,Ｇタングルジャングル, 66,浜中俊, 3.9, 42,* 28, -87, 2,  4.2, ①①,12, 3,Ｍケンブリッジエル, 74,小林徹, 0.5, 71, -10,   9,13, 37.6, ⑬⑭
13, 8,Ｐビップパティエンス, 10,野元昭, 3.8, 44,  -2, -15,16,340.9,⑮⑮⑮,13, 4,Ｋリバｰマンサｰナ, 49,森一馬, 1.6, 49,  -1, -17,17,264.7, ⑬⑭,13, 1,Ｍアグネスグロｰリｰ, 47,川島信, 4.2, 38,  -1, -41,12,151.3, ⑦⑨,13, 5,Ｈアキノパンチ, 77,高倉稜, 0.6, 68,  -5,   3,14, 88.8, ⑧⑧
14,15,Ｉパｰプルダイガク, 48,畑端省, 4.1, 42,   2, -24,14,223.4,⑧⑩⑩,14, 2,Ｎスズカブルｰリボン, 44,中井裕, 1.8, 46,   0, -21,16,248.1, ⑫⑫,,,,,,,,,,,,,14,11,Ｏラルティスタ, 73,芹沢純, 0.6, 72, -17,* 15,15,100.4, ⑯⑯
15, 1,Ｍスナｰクデュラン, 43,秋山真, 6.2, 30,   1, -41, 8, 60.6,⑪⑨⑬,15,18,Ｌラブリｰリタ, 47,野元昭, 2.6, 38,   3, -38,12, 67.7, ⑥⑦,,,,,,,,,,,,,15, 4,Ｋレイクエルフ, 75,国分恭, 0.8, 66,  -5,   0,16,156.3, ⑦⑦
16,12,Ｃシゲルキョホウ, 64,川須栄, 6.3, 31,*  8, -55, 3,  8.1,②②⑦,16,10, ナムラビクタｰ,---,太宰啓, 2.7, 36,  -4, -27,15,211.4, ⑰⑯,,,,,,,,,,,,,16,10,Ｎボストンエンペラｰ, 73,和田竜, 1.8, 53,  -2, -15, 2,  4.7, ⑤⑤
,,,,,,,,,,,,17, 8,Ｏシｰノヴァリス, 41,川島信, 2.7, 41,  -8, -17,18,284.3, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 9, アグネスフレキソ,---,水口優, 9.4,-40, -13, ---,14,103.7, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,
"単勝:1,860円 複勝:09=330円 06=130円 13=110円 枠連:2,830円",,,,,,,,,,,,単勝:310円 複勝:07=160円 06=170円 03=320円 枠連:720円,,,,,,,,,,,,"単勝:1,200円 複勝:13=350円 10=160円 12=260円 枠連:740円",,,,,,,,,,,,単勝:460円 複勝:09=210円 16=300円 12=260円 枠連:620円,,,,,,,,,,,
"馬連:3,330円 ワイド:06-09=800円 09-13=510円 06-13=170円",,,,,,,,,,,,"馬連:970円 ワイド:06-07=390円 03-07=1,040円 03-06=1,000円",,,,,,,,,,,,"馬連:1,950円 ワイド:10-13=730円 12-13=1,460円 10-12=580円",,,,,,,,,,,,"馬連:6,080円 ワイド:09-16=1,950円 09-12=760円 12-16=2,580円",,,,,,,,,,,
"馬単:9,530円 3連複:1,990円 3連単:22,810円",,,,,,,,,,,,"馬単:1,490円 3連複:3,430円 3連単:12,950円",,,,,,,,,,,,"馬単:4,840円 3連複:5,160円 3連単:35,710円",,,,,,,,,,,,"馬単:9,910円 3連複:15,560円 3連単:86,590円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,蓬莱峡特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂジャスティシア, 56,秋山真,, 66,*  2,* -2, 1,  2.7, ①①, 1,18,Ｃゴｰルデンムｰン, 70,池添謙,, 70,  -4,*  7, 3,  5.3, ⑨⑩, 1, 9,Ｄリトルダｰリン, 78,四位洋,, 75,   8,   2, 4,  7.6, ⑧⑤, 1, 3,Ｈハジメレンジャｰ, 78,武幸四,, 83,   7,* 13, 8, 15.5,⑮⑯⑪
 2,15,Ｊパｰルブロッサム, 50,川須栄, 0.2, 64,  -2,*  2, 6, 12.5, ⑧⑧, 2, 7,Ｇシェルビｰ, 64,浜中俊, 0.0, 70,   0,   3, 1,  3.7, ⑤⑥, 2,14,Ｃマイネマオ, 80,和田竜, 0.0, 75,   6,   5, 2,  3.9, ⑩⑧, 2, 5,Ｇボｰカリスト, 78,和田竜, 0.1, 79,   9,   6,12, 58.0,⑥⑦④
 3,11,Ｃプレリアル, 56,和田竜, 0.7, 60,*  1,  -6, 2,  3.3, ③②, 3,14,Ａマイネボヌｰル, 75,太宰啓, 0.0, 69,   0,   4, 2,  4.3, ⑧⑦, 3, 8,Ｋダブルイｰグル, 72,秋山真, 0.1, 75,   3,* 11, 7, 14.5, ⑮⑮, 3,14,Ｅサクラキングオｰ, 80,川須栄, 0.1, 79,   8,*  8, 5,  9.6,⑧⑨⑧
 4, 8,Ａワキノネクサス, 66,小牧太, 0.9, 58,   0,  -7, 3,  8.4, ④③, 4, 9,Ｅピサノベッテル, 65,四位洋, 0.1, 69,*  2,   0, 7, 20.0, ④④, 4, 1,Ａトウシンイｰグル, 81,佐藤哲, 0.1, 75,   5,*  6, 3,  5.5, ⑨⑩, 4, 4,Ｃユジェニックブルｰ, 80,佐藤哲, 0.3, 75,* 10,   2, 2,  6.1,③③①
 5,16, ファｰマプリンセス,---,丸野勝, 1.3, 53,  -5,  -5,12,126.9, ⑫⑩, 5,17,Ｋジｰクジオン, 58,川須栄, 0.2, 67,  -4,*  5,10, 58.3, ⑩⑪, 5,12,Ｎイデア, 69,太宰啓, 0.2, 69,*  8,  -3, 9, 29.5, ④③, 5,12,Ｄタイガｰスラム, 80,秋山真, 0.5, 75,* 10,   0, 4,  6.7,④④②
 6,12,Ｄロｰザロッチェ, 55,太宰啓, 1.9, 49,  -1, -16, 5, 11.8, ⑦④, 6, 2,Ｂタツストロング, 70,佐藤哲, 0.3, 67,  -4,*  5, 5,  8.6, ⑪⑫, 6,10,Ｂマコトサンパギｰタ, 80,池添謙, 0.3, 71,   3,*  6, 1,  3.6, ⑭⑬, 6, 9,Ａイｰサンジャンパｰ, 87,太宰啓, 0.6, 76,   6,*  8, 6, 10.1,⑬⑭⑩
 7, 3,Ｇメイショウアレｰナ, 51,鮫島良, 2.0, 50,  -4, -11,10, 42.6, ⑩⑨, 7, 8,Ｎニシノカチヅクシ, 52,中井裕, 0.4, 64,*  1,  -4,13,156.6, ②②, 7,13,Ｅシングンレジェンド, 76,高倉稜, 0.4, 70,   3,   5,10, 41.8, ⑬⑭, 7,15,Ｆハスラｰ, 80,浜中俊, 1.3, 71,* 10,  -6, 1,  3.5,⑦⑤③
 8,14,Ｉゴｰルデンドロップ, 50,中井裕, 2.2, 46,  -7,  -9,15,228.4, ⑪⑫, 8,10,Ｉテムジン, 62,高倉稜, 0.6, 62,  -4,   0, 4,  5.7, ⑫⑨, 8, 4,Ｈアドマイヤテンバ, 73,幸英明, 0.5, 68,   6,  -2, 5,  8.1, ⑤⑥, 8,16,Ｂプリティカポレイ, 81,中井裕, 1.3, 71,   7,  -1, 7, 14.2,⑭⑫⑨
 9,10,Ｆシゲルマスカット, 52,高倉稜, 2.3, 44,  -8, -10, 8, 21.2, ⑮⑬, 9,12,Ｆカシノエルフ, 65,水口優, 0.6, 63,  -5,   2,11, 97.9, ⑬⑭, 9, 7,Ｆキクカラヴリイ, 74,丸野勝, 0.7, 66,   4,  -2,14,142.4, ⑫⑪, 9, 7,Ｊダヴィンチバロｰズ, 76,幸英明, 1.4, 71,   7,  -1, 3,  6.2,⑩⑪⑬
10, 4,Ｌシゲルマンゴスチン, 34,長谷川, 2.9, 40,  -2, -23,13,139.5, ⑤⑤,10, 5,Ｏシゲルドリアン, 51,国分恭, 0.9, 60,  -6,   0,15,182.3, ⑮⑬,10, 3,Ｌフレンチボウ, 70,川須栄, 0.9, 64,   4,  -5, 6, 11.8, ⑦⑨,10, 8,Ｉソルモンタｰレ, 76,小林慎, 1.4, 71,   8,  -3,10, 25.7,⑤⑥⑦
11, 2,Ｋタカノベンチャｰ, 47,菱田裕, 3.3, 36,  -8, -19, 7, 17.9, ⑬⑮,11, 1,Ｄボストンサクラ, 68,和田竜, 0.9, 60,*  2, -10, 6, 11.1, ③③,11, 5,Ｊタガノエベンヌ, 72,川島信, 0.9, 65,   7, -11, 8, 26.0, ③④,11,11,Ｋレッドシュナイト, 76,青木芳, 1.6, 70,   6,   0,13, 63.4,⑯⑮⑯
12, 9, プラチナエンジェル,---,幸英明, 3.8, 35,   0, -32, 9, 32.5, ⑥⑦,12, 3,Ｈパトロネｰジュ, 63,幸英明, 1.0, 57,*  4, -14, 9, 34.8, ①①,12, 6,Ｇハギノアスラン, 73,鮫島良, 1.2, 64,   3,  -7,12,133.5, ⑪⑫,12,13,Ｎアイノグロｰ, 73,小林徹, 1.7, 73,   6,  -2,15,107.9,⑪⑬⑭
13, 5, マサノジョバンナ,---,佐藤哲, 4.0, 31,  -8, -26,11, 42.7, ⑭⑪,13, 6,Ｊコｰダリｰ, 61,小牧太, 1.2, 57,  -1, -10, 8, 23.3, ⑦⑤,13,15,Ｏベストオブケン, 56,国分恭, 1.9, 53,   7, -24,15,196.4, ⑥⑦,13, 6,Ｍテラボルト, 75,鮫島良, 1.8, 71,   7,  -5,14, 68.3,⑫⑩⑫
14, 6,Ｍマラカイトグリｰン, 30,国分恭, 4.0, 32, -13, -18,16,295.8, ⑯⑯,14, 4,Ｑコウユｰサムライ, 50,鮫島良, 1.3, 56,  -7,  -4,14,163.1, ⑭⑮,14, 2,Ｉウィズインライアン, 73,田中健, 2.0, 51,* 13, -39,11,128.5, ①①,14,10,Ｌロｰレルレガリス, 75,長谷川, 2.2, 66,   9, -12,11, 54.7,⑨⑧⑤
15,13,Ｈメイショウカワカゼ, 50,小坂忠, 4.7, 28,  -5, -34,14,184.5, ⑨⑭,15,13,Ｐカシノラピス, 51,野元昭, 1.7, 51,   1, -18,17,336.1, ⑥⑧,15,11,Ｍリッカコウユウ, 69,野元昭, 3.3, 41,*  8, -49,13,136.9, ②②,15, 2,Ｏメイショウイッシン, 70,国分恭, 3.2, 58,* 10, -23, 9, 24.5,①①⑥
16, 7,Ｅエイティディオネ, 53,浜中俊,15.5,-63,  -1, ---, 4, 10.4, ②⑥,16,16,Ｌアブシンベル, 56,川島信, 1.8, 54, -18,*  7,12,141.0, ⑱⑱,,,,,,,,,,,,,16, 1,Ｐメイショウヘイハチ, 60,丸野勝, 6.9, 41,   8, -52,16,159.1,②②⑮
,,,,,,,,,,,,17,11,Ｍシゲルクルミ, 53,秋山真, 2.0, 49, -16,   0,16,234.6, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
