12年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
"馬単:4,510円 3連複:5,400円 3連単:33,060円",,,,,,,,,,,,"馬単:6,640円 3連複:7,970円 3連単:46,880円",,,,,,,,,,,,"馬単:2,830円 3連複:1,830円 3連単:11,980円",,,,,,,,,,,,"馬単:3,520円 3連複:17,490円 3連単:82,700円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,函館日刊ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｄダブルスパｰク, 57,川須栄,, 70,*  7,* -1, 2,  5.2, ②②, 1, 2, ジｰブラック,---,丸山元,, 52, -18,*  2, 4,  7.5, ⑧⑧, 1, 8,Ｂシルクブルックリン, 67,吉田隼,, 72,  -7,* 13, 1,  3.1, ⑥⑤, 1, 3,Ｈブルｰムｰンピサ, 69,三浦皇,, 78,   2,   7, 1,  3.7, ③③
 2, 7,Ａベルモントフェスタ, 68,大野拓, 0.8, 57,   1,  -5, 1,  2.8, ⑤④, 2, 5, コナブリュワｰズ,---,秋山真, 0.0, 51, -15,  -2, 1,  2.5, ⑤⑤, 2, 1,Ｈオオタニジムチョウ, 62,竹之下, 0.1, 73, -13,* 18, 4,  5.5, ⑩⑧, 2,13,Ｄシゲルシゲザネ, 74,松田大, 0.2, 74,*  5,   2, 9, 21.7, ②②
 3, 1,Ｈアポロパックマン, 53,吉田隼, 1.0, 52,  -8,* -1, 9, 20.1, ⑩⑧, 3,10, エタｰナルムｰン,---,木幡初, 0.1, 49, -16,  -2, 7, 37.6, ⑦⑦, 3, 3,Ｄジャｰエスペランサ, 64,三浦皇, 0.1, 71,  -3,   8, 2,  4.4, ③③, 3, 7,Ｃアルｰリングライフ, 77,小林徹, 0.2, 75,  -6,* 12, 7, 12.9, ⑩⑨
 4, 3,Ｌタケデンザビエル, 49,荻野琢, 1.1, 53,  -4,  -4,10, 32.4, ⑦⑥, 4, 4, サニｰデイグッド,---,小林徹, 0.4, 46,*-12,  -9, 6, 13.7, ③②, 4, 7,Ａサウスビクトル, 70,丸田恭, 0.4, 67,  -9,  11, 3,  4.5, ⑦⑦, 4, 9,Ｆロビンフット, 71,吉田隼, 0.3, 73,  -2,   7, 3,  6.9, ⑦⑦
 5, 9,Ｉジｰピｰクロス, 52,藤岡佑, 1.2, 59,*  7, -13, 5,  8.9, ①①, 5, 1, ネオヴィヴィアン,---,三浦皇, 0.5, 47, -22,*  0, 5,  9.1, ⑩⑩, 5, 4,Ｊヴィｰヴァサルｰテ, 61,藤岡佑, 0.5, 67, -11,  11, 7, 18.8, ⑧⑨, 5,10,Ｊウイニングドラゴン, 69,川島信, 0.3, 76,  -8,* 13, 5,  8.2, ⑫⑪
 6, 8,Ｂラｰゼンマイスタｰ, 62,池添謙, 1.2, 52,  -4,  -5, 3,  7.0, ⑧⑦, 6, 7, シュウギン,---,大野拓, 0.8, 42, -20,  -7, 8, 38.2, ⑨⑨, 6, 9,Ｎツカサリボン, 53,川島信, 0.6, 66,  -4,   3,11, 60.3, ④④, 6,15,Ａザッハトルテ, 79,川須栄, 0.4, 72,  -5,   9, 2,  4.8, ⑪⑫
 7, 4,Ｃフェザｰステップ, 60,三浦皇, 1.4, 53,   1, -10, 4,  7.4, ④③, 7, 9, エキゾチックロｰズ,---,吉田隼, 0.9, 40,* -9, -19, 2,  4.1, ①①, 7,10,Ｃプロポｰズ, 65,伊藤工, 0.7, 63, -11,   8, 9, 48.2, ⑨⑩, 7, 5,Ｋエクレウス, 67,柴山雄, 0.4, 72,   2,   1,12, 59.0, ④④
 8,12,Ｋアスクマイカクテル, 52,上村洋, 1.9, 46,  -9,  -7, 7, 15.7, ⑫⑫, 8, 3, ディアアスペン,---,藤岡佑, 1.0, 39, -13, -16,10, 68.6, ②④, 8, 2,Ｋジュピタｰドリｰム, 58,岩田康, 0.9, 60,  -8,   3, 6, 16.8, ⑤⑥, 8,11,Ｉシチリアｰナ, 69,丸田恭, 0.5, 70,  -8,  10,10, 48.5, ⑬⑭
 9, 5,Ｆプボワｰルベｰル, 53,黛弘人, 2.2, 40,  -8, -12, 8, 18.0, ⑨⑩, 9, 8, ヒカルフェアリｰ,---,勝浦正, 1.2, 35, -16, -16, 9, 61.3, ⑥⑥, 9,12,Ｆユキノラムセス, 63,池添謙, 0.9, 61,*  0,  -5, 5, 14.6, ②②, 9, 8,Ｎマヤノアンズ, 63,竹之下, 0.6, 70, -11,* 12,15,131.7, ⑭⑬
10, 6,Ｇエンプレスラブ, 53,宮崎北, 2.3, 43,   2, -19, 6, 13.6, ③⑤,10, 6, レオソルシエｰル,---,古川吉, 1.2, 36, -13, -19, 3,  4.8, ④③,10, 5,Ｉエリザベｰトアスク, 61,横山和, 1.1, 59, -19,  10,12,210.4, ⑫⑫,10,12,Ｌクリノスレンダｰ, 66,伊藤工, 0.6, 69,  -3,   4,13, 67.1, ⑧⑩
11,11,Ｅシャイニンバイパｰ, 55,藤田伸, 2.6, 40,  -1, -20,11, 38.2, ⑥⑨,,,,,,,,,,,,,11,13,Ｌエクメｰネ, 56,大野拓, 1.1, 58,*  1,  -9, 8, 18.8, ①①,11,14,Ｂメイショウコウセイ, 77,池添謙, 0.8, 67,   0,  -1, 4,  8.1, ⑥⑥
12, 2,Ｊベルモントドラゴン, 52,津村明, 2.8, 34, -11, -16,12, 75.8, ⑪⑪,,,,,,,,,,,,,12, 6,Ｅウルトラファイン, 63,村田一, 1.2, 57, -20,  11,10, 54.8, ⑬⑬,12, 1,Ｍアキノモｰグル, 64,藤岡佑, 1.4, 60,*  6, -15, 6,  9.9, ①①
,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｇデステニｰアロｰ, 63,宮崎北, 1.5, 55, -18,   6,13,228.9, ⑪⑪,13, 4,Ｅヴィルマｰル, 73,宮崎北, 1.7, 56, -19,   5,16,245.6, ⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｍティンギｰ, 54,黛弘人, 1.9, 50, -27,   8,14,268.8, ⑭⑭,14,16,Ｏトｰセンマドロｰナ, 59,藤田伸, 1.7, 55,   2, -15, 8, 13.9, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｇリッピアピンク, 70,丸山元, 1.8, 54,  -6,  -9,11, 58.4, ⑨⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｐサマｰコｰド, 55,黛弘人, 1.9, 53, -17,   2,14,101.0, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,
単勝:520円 複勝:10=150円 07=120円 01=380円 枠連:280円,,,,,,,,,,,,"単勝:750円 複勝:02=220円 05=140円 10=600円 枠連:1,100円",,,,,,,,,,,,単勝:310円 複勝:08=140円 01=160円 03=170円 枠連:470円,,,,,,,,,,,,"単勝:370円 複勝:03=180円 13=530円 07=430円 枠連:1,180円",,,,,,,,,,,
"馬連:670円 ワイド:07-10=230円 01-10=1,260円 01-07=910円",,,,,,,,,,,,"馬連:1,030円 ワイド:02-05=420円 02-10=2,550円 05-10=1,240円",,,,,,,,,,,,馬連:710円 ワイド:01-08=250円 03-08=300円 01-03=500円,,,,,,,,,,,,"馬連:4,830円 ワイド:03-13=1,450円 03-07=1,020円 07-13=4,340円",,,,,,,,,,,
"馬単:1,660円 3連複:3,660円 3連単:17,470円",,,,,,,,,,,,"馬単:2,780円 3連複:7,120円 3連単:35,850円",,,,,,,,,,,,"馬単:1,480円 3連複:1,340円 3連単:5,960円",,,,,,,,,,,,"馬単:7,900円 3連複:20,200円 3連単:93,260円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,臥牛山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｈカネトシスタチュｰ, 53,柴山雄,, 57,*  5,* -1, 7, 24.5,③②②, 1, 7, イｰサンヘイロｰ,---,四位洋,, 49, -21,*  1, 4,  8.2, ⑥⑥, 1, 8,Ｄスズカヴィグラス, 71,吉田隼,, 72,*  6,*  7, 2,  4.9,③③③, 1, 8,Ｄレッドシャンクス, 74,四位洋,, 84,  -2,* 19, 1,  2.7,⑤④④
 2, 6,Ｃサンライズクラウド, 59,藤田伸, 0.0, 58,*  4,  -2, 2,  3.4,①①①, 2, 3, レギス,---,丸田恭, 0.2, 44, -24,*  2, 2,  3.3, ⑩⑧, 2,12,Ｉフジチャン, 66,丸田恭, 0.2, 71,*  7,   4,10, 36.4,①①①, 2, 1,Ｆタイタン, 71,藤田伸, 0.4, 78,*  0,  11, 2,  2.8,③③②
 3,13,Ｌマヤノカデンツァ, 48,松田大, 0.5, 54,*  4,  -5, 5, 14.0,⑧③④, 3,11, チェリｰボンバ,---,岩田康, 0.7, 40,*-12, -11, 1,  3.1, ①①, 3, 1,Ｈハｰドロッカｰ, 68,柴山雄, 0.4, 70,*  6,   3, 7, 15.4,②②②, 3, 6,Ｃマイネアルナイル, 81,丸山元, 0.5, 79,  -3,  15, 5, 16.3,⑨⑦⑥
 4,11,Ｅキタノハヤブサ, 57,勝浦正, 0.5, 53,*  4,  -4, 9, 39.7,②④③, 4, 9, ネコイッチョクセン,---,津村明, 0.8, 38, -16,  -9, 8, 26.8, ⑤⑤, 4, 6,Ｃデルマインドラ, 71,竹之下, 1.1, 66,   4,   0, 4, 10.1,⑤⑥⑥, 4, 3,Ｂリキサンイレブン, 83,三浦皇, 0.8, 71,*  1,   1, 4,  8.6,①①①
 5, 2,Ｆメイショウヤギュウ, 56,古川吉, 0.7, 53,   2,  -2, 4,  7.5,⑨⑥⑥, 5, 6, マイネルブルズアイ,---,丹内祐, 0.9, 38, -16, -10, 5, 15.4, ③④, 5, 2,Ａダヴィンチバロｰズ, 75,古川吉, 1.1, 66,   3,   4, 1,  2.4,⑩⑩⑩, 5, 5,Ａククイナッツレイ, 84,岩田康, 0.9, 74,  -3,   9, 3,  3.6,④⑤⑤
 6, 3,Ｊロックシンガｰ, 49,津村明, 0.9, 51,  -1,* -1,12,111.5,⑪⑨⑧, 6, 8, ディアストライカｰ,---,丸山元, 0.9, 39,*-13, -12, 6, 17.4, ②②, 6, 7,Ｍホウウン, 59,岩田康, 1.2, 65,   4,   1,11, 44.1,⑧⑧⑧, 6, 4,Ｈマリエンベルク, 58,川須栄, 0.9, 70,* -1,   2, 7, 58.0,②②③
 7, 8,Ｇマスタｰミニスタｰ, 55,小林徹, 1.0, 55,   3,  -5, 3,  7.1,④⑤⑤, 7, 5, ラグｰン,---,三浦皇, 1.0, 37, -16, -11,10, 70.7, ④③, 7,11,Ｂアラビアンザサン, 73,丹内祐, 1.6, 63,   4,  -3, 5, 12.2,⑥⑤⑤, 7, 7,Ｉテラノコブラ, 56,津村明, 1.0, 74,  -4,  13, 6, 34.5,⑧⑨⑧
 8,10,Ｋホクセｰメジャｰ, 48,荻野琢, 1.3, 49,   0,  -5, 6, 23.7,⑤⑦⑦, 8, 4, ユキカゼ,---,荻野琢, 1.1, 35, -25,  -6, 3,  4.1, ⑨⑦, 8, 9,Ｇカンタベリｰナイト, 69,黛弘人, 1.8, 60,   0,   2, 8, 34.6,⑬⑬⑪, 8, 9,Ｅガッテンキャンパス, 74,木幡初, 1.0, 73,  -3,   9, 9,109.3,⑦⑥⑦
 9, 1,Ｂトｰセンシｰザｰ, 60,川須栄, 1.5, 48,  -2,* -1, 1,  2.4,⑫⑪⑪, 9, 2, スリｰラグタイム,---,池添謙, 2.0, 26, -30, -11,11, 81.0, ⑪⑪, 9, 4,Ｅスタｰマイン, 70,三浦皇, 1.9, 60,   4,  -5, 3,  5.0,⑨⑨⑨, 9, 2,Ｇヤマカツクライム, 58,川島信, 1.9, 66,  -6,   2, 8, 86.1,⑥⑧⑨
10,12,Ａドリｰムインプレス, 60,菅原隆, 1.5, 48,   0,  -5,11, 50.5,⑥⑧⑨,10,10, マイネルインペリオ,---,大野拓, 2.0, 25, -22, -16, 9, 36.6, ⑦⑨,10,13,Ｋスリｰアルテミス, 63,武英智, 2.1, 59,   4,  -7, 9, 35.9,⑦⑦⑦,,,,,,,,,,,,
11, 9,Ｄハリケｰンピサ, 58,三浦皇, 1.5, 48,   0,  -4, 8, 29.5,⑩⑩⑩,11, 1, スズカランラン,---,吉田隼, 2.3, 23, -23, -17, 7, 20.7, ⑧⑩,11,10,Ｊアドマイヤリリｰフ, 66,川須栄, 2.1, 60,   1,  -2, 6, 13.4,⑫⑫⑫,,,,,,,,,,,,
12, 5,Ｉジャングルホｰム, 50,丹内祐, 2.4, 43,  -4,  -5,10, 41.7,⑦⑫⑫,,,,,,,,,,,,,12, 5,Ｌシｰライフ, 60,川島信, 2.2, 57,   4, -10,12,125.5,④④④,,,,,,,,,,,,
13, 4,Ｍデルマアメノウズメ, 43,竹之下, 3.3, 37,  -8,  -7,13,290.0,⑬⑬⑬,,,,,,,,,,,,,13, 3,Ｆベニバナセンプｰ, 70,横山和, 2.6, 56,   1,  -7,13,198.2,⑪⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,450円 複勝:07=560円 06=170円 13=300円 枠連:6,790円",,,,,,,,,,,,"単勝:820円 複勝:07=200円 03=130円 11=140円 枠連:1,060円",,,,,,,,,,,,"単勝:490円 複勝:08=190円 12=970円 01=410円 枠連:3,370円",,,,,,,,,,,,単勝:270円 複勝:08=140円 01=120円 06=180円 枠連:340円,,,,,,,,,,,
"馬連:4,600円 ワイド:06-07=1,490円 07-13=4,330円 06-13=850円",,,,,,,,,,,,"馬連:1,590円 ワイド:03-07=540円 07-11=510円 03-11=240円",,,,,,,,,,,,"馬連:8,910円 ワイド:08-12=2,710円 01-08=1,020円 01-12=4,270円",,,,,,,,,,,,馬連:340円 ワイド:01-08=190円 06-08=590円 01-06=370円,,,,,,,,,,,
