12年 4月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  ダ1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
10,15,Ｋオレンジブルｰム, 41,柴山雄, 2.1, 46,  -5,  -2,13,134.9, ⑮⑭,10, 2,Ｍペプチドヒノトリ, 47,幸英明, 1.0, 56,*  4, -21, 8, 19.4, ①①,10,13,Ｋダンスインザスカイ, 70,菱田裕, 0.9, 68,  -5,  10,12, 59.5, ⑬⑪,10,14,Ｇアントニオピサ, 74,川田将, 2.2, 73,   8,  -1, 3, 10.7,⑤⑥⑧
11,12,Ｆメッセｰジ, 52,国分優, 2.1, 48,  -5,  -2,12,117.2, ⑭⑮,11, 5,Ｄマイネルアルティマ, 66,松岡正, 1.3, 60, -10,   1, 3,  5.0, ⑭⑮,11,10,Ｂブラックイレブン, 74,国分優, 0.9, 69,   3,   2, 3,  8.3, ④④,11, 2,Ｊヴィンテｰジイヤｰ, 72,和田竜, 2.6, 69,   7,  -2, 8, 35.3,③⑦⑦
12,11,Ｍスマイリングノｰト, 28,小牧太, 2.3, 48,   5, -17, 8,102.4, ③④,12,17,Ｇカネトシスタチュｰ, 56,小牧太, 1.7, 52, -10,  -6,11, 85.2, ⑱⑬,12,12,Ｅミニｰバロｰズ, 72,秋山真, 1.3, 65,  -3,   5,11, 46.8, ⑪⑫,12, 8,Ｍヴェアリアスムｰン, 70,佐藤哲, 3.3, 64,   4,  -2,14,317.5,⑧⑬⑭
13,10,Ｅクレバｰスカイ, 56,池添謙, 2.5, 45,   0, -12, 7, 32.0, ⑪⑪,13, 1,Ｈドナメジャｰ, 54,浜中俊, 2.0, 45,*  4, -34,13,106.6, ②②,13, 4,Ｉトｰホウジャパン, 71,藤田伸, 1.4, 64,   0,  -1, 2,  5.8, ⑦⑥,13, 7,Ｋジョウノバッカス, 71,小牧太, 3.7, 64,   5,  -6,12,147.9,⑪⑫⑫
14, 7, ジョｰリコチャン,---,和田竜, 3.0, 40,  -7,  -8,14,137.0, ⑯⑯,14,18,Ｅマイネルハｰトレｰ, 63,武豊  , 2.0, 48, -10, -11, 4, 11.1, ⑯⑰,14,14,Ｏネオスペチアｰレ, 63,石橋脩, 1.7, 62,  -5,   3,16,262.6, ⑮⑭,14, 3,Ｎラヴァンドゥｰ, 69,松田大, 4.0, 60,   9, -18, 6, 19.6,②④⑤
15, 9,Ｊサファイアヒロイン, 42,幸英明, 3.1, 41,   1, -18,11,116.4, ⑩⑩,15,16, エリモゲイル,---,柴山雄, 2.1, 46,  -9, -15,12,103.1, ⑬⑫,15,11,Ｐリッカスウィｰプ, 61,後藤浩, 2.7, 53,   1, -14,14, 84.4, ⑤⑤,,,,,,,,,,,,
16, 6,Ｌウォｰタｰナポリ, 39,松岡正, 3.4, 39,  -2, -17, 9,104.9, ⑫⑬,16, 3,Ｐエムオｰビュｰティ, 32,中井裕, 2.3, 42,  -2, -30,16,265.0, ④⑦,16,15,Ｊシゲルハンベイ, 70,松岡正, 3.0, 51,  -3, -10, 8, 16.9, ⑫⑮,,,,,,,,,,,,
,,,,,,,,,,,,17,12,Ｊビコｰワンダフル, 53,菱田裕, 2.4, 42,  -7, -21,17,399.9, ⑩⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8,Ｏキシュウサｰパス, 44,国分優, 3.5, 32, -11, -30,18,424.1, ⑮⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:440円 複勝:13=160円 05=140円 08=130円 枠連:1,310円",,,,,,,,,,,,単勝:340円 複勝:07=160円 15=150円 06=270円 枠連:480円,,,,,,,,,,,,"単勝:1,310円 複勝:06=350円 09=460円 02=920円 枠連:1,970円",,,,,,,,,,,,単勝:200円 複勝:10=120円 05=310円 13=400円 枠連:240円,,,,,,,,,,,
"馬連:1,320円 ワイド:05-13=500円 08-13=390円 05-08=310円",,,,,,,,,,,,馬連:630円 ワイド:07-15=310円 06-07=750円 06-15=740円,,,,,,,,,,,,"馬連:6,520円 ワイド:06-09=1,860円 02-06=5,540円 02-09=4,610円",,,,,,,,,,,,"馬連:1,450円 ワイド:05-10=550円 10-13=650円 05-13=2,290円",,,,,,,,,,,
"馬単:2,540円 3連複:1,340円 3連単:9,140円",,,,,,,,,,,,"馬単:1,250円 3連複:2,000円 3連単:8,110円",,,,,,,,,,,,"馬単:14,230円 3連複:53,030円 3連単:278,700円",,,,,,,,,,,,"馬単:1,760円 3連複:5,700円 3連単:18,010円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝3200m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,糺の森特別,,,,,,,,,,,,天皇賞(春) ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｊプルｰフポジティブ, 49,長谷川,, 64,*  2,  -1, 9, 59.7,①①①, 1, 8,Ｃビナスイｰト, 74,岩田康,, 75,*  2,* 10, 3,  9.2, ②②, 1,12,Ｋタイキエイワン, 74,浜中俊,, 85,   7,  13, 6, 12.9, ③③, 1, 1,Ｐビｰトブラック, 84,石橋脩,, 79,* 15, -22,14,159.6,②②①
 2, 2,Ｄヒシサイクロン, 63,武豊  , 0.0, 65,  -2,*  7, 5, 13.1,⑥⑦⑥, 2, 5,Ａケｰジｰハヤブサ, 77,秋山真, 0.4, 72,   1,   7, 1,  1.7, ③③, 2,10,Ｉクリスマスキャロル, 74,秋山真, 0.2, 83,   6,  13, 4,  7.3, ⑤⑤, 2,16,Ｈトｰセンジョｰダン, 89,岩田康, 0.7, 91,   5,  14, 3, 10.2,⑦⑧⑥
 3,10,Ｂドリｰムチャｰジ, 65,岩田康, 0.0, 66,  -3,*  9, 1,  2.0,⑫⑩⑧, 3, 4,Ｇエｰシンブランコス, 66,小牧太, 0.5, 74,  -2,* 12, 7, 18.7, ⑨⑧, 3, 1,Ｆロベルタ, 75,岩田康, 0.5, 83,   0,* 20, 2,  4.9, ⑫⑫, 3,11,Ｃウインバリアシオン, 94,武豊  , 1.0, 95,   2,* 21, 2,  9.8,⑬⑫⑬
 4,12,Ａトゥルｰフレンド, 68,国分優, 0.0, 65,*  1,   0, 8, 34.9,⑤③③, 4, 1,Ｄタンブルブルｰタス, 71,後藤浩, 0.6, 70,  -3,* 10, 6, 15.5, ⑧⑦, 4, 4,Ｃビｰチパレｰド, 76,和田竜, 0.6, 79,   5,   6,10, 30.6, ④④, 4, 5,Ｉジャガｰメイル, 88,四位洋, 1.1, 95,   3,* 20, 9, 62.7,⑫⑬⑫
 5, 8,Ｈミッキｰジュピタｰ, 55,幸英明, 0.9, 58,*  1,  -7, 2,  4.6,②②②, 5, 6,Ｈニコｰルバロｰズ, 65,川田将, 0.6, 71,   0,   8, 2,  5.3, ⑥⑥, 5,13,Ｂウインクリアビュｰ, 79,蛯名正, 0.8, 77,   1,  11, 7, 13.3, ⑪⑪, 5, 8,Ｂギュスタｰヴクライ, 95,蛯名正, 1.3, 85,   4,   8, 4, 15.5,⑧⑦⑦
 6,13,Ｃスリｰトップガン, 64,川田将, 1.0, 59,  -2,  -2, 3,  5.4,④⑤④, 6, 2,Ｅトウカイアストロ, 68,蛯名正, 0.8, 69,*  4,   1, 4,  9.6, ①①, 6, 2,Ｄマコトサンパギｰタ, 76,池添謙, 0.8, 77,   1,  11, 3,  6.3, ⑩⑩, 6, 7,Ｎユニバｰサルバンク, 85,田辺裕, 1.5, 80,   7,  -3,13,134.1,④⑤③
 7, 5,Ｆテイエムアピｰル, 57,菱田裕, 1.4, 56,  -4,  -2, 7, 26.5,⑧⑨⑩, 7,10,Ｂスランジバｰル, 75,佐藤哲, 0.8, 68,  -4,   9, 5, 14.6, ⑩⑪, 7,15,Ａフェアリｰレイ, 81,藤懸貴, 0.9, 72,* 11, -10, 5,  8.1, ②②, 7, 6,Ｒゴｰルデンハインド, 81,荻野琢, 1.5, 71,* 14, -41,10, 85.1,①①②
 8, 7,Ｎトラ, 35,後藤浩, 1.5, 54,  -2,  -7,10, 96.5,⑨⑥⑤, 8, 7,Ｍカシノチョッパｰ, 57,幸英明, 1.2, 65,  -6,   7, 9, 54.9, ⑪⑩, 8, 9,Ｊサンデｰミュｰズ, 74,武豊  , 1.0, 75,   3,   5, 1,  3.2, ⑨⑥, 8, 2,Ｊトウカイトリック, 88,幸英明, 1.6, 81,   6,   0,17,311.1,⑥④⑤
 9, 4,Ｅシゲルポｰポｰ, 60,国分恭, 2.0, 51,  -3,  -9, 6, 20.8,⑦⑧⑦, 9,13,Ｋケビンドゥ, 62,田辺裕, 1.2, 65,   1,   1,10, 55.6, ⑤⑤, 9, 3,Ｏウィズインライアン, 63,田中健, 1.5, 69,   3,  -2,13,188.6, ⑦⑦, 9, 3,Ｅナムラクレセント, 89,和田竜, 1.8, 76,   6,  -9, 8, 59.6,③③④
10, 9,Ｋエスジｰアｰル, 48,武士沢, 2.1, 55,  -5,  -4,13,192.2,⑬⑭⑬,10, 9,Ｆラブミｰクリｰム, 66,芹沢純, 1.3, 64,  -9,   9,12,199.8, ⑭⑭,10,14,Ｈアンプレシオネ, 74,幸英明, 1.5, 65,* 14, -26,14,240.7, ①①,10,17,Ｍトウカイパラダイス, 86,柴山雄, 1.8, 82,   2,   7,16,263.6,⑪⑪⑩
11,11,Ｇサンライズシックス, 57,中井裕, 2.1, 51,  -5,  -7,12,190.9,⑭⑬⑪,11,14,Ｊミチシルベ, 62,浜中俊, 1.5, 63,  -2,   1, 8, 32.5, ⑦⑨,11,11,Ｌハッピｰグラス, 70,後藤浩, 1.5, 69,   4,  -4, 8, 19.4, ⑥⑨,11,15,Ｄヒルノダムｰル, 90,藤田伸, 1.8, 88,   1,  14, 5, 23.3,⑭⑭⑮
12, 6,Ｌジヴェルニｰアｰト, 44,藤懸貴, 3.0, 42,  -4, -15,14,221.2,⑪⑫⑫,12,11,Ｉシンワクイｰン, 62,石橋脩, 1.7, 61,   1,  -3,11,103.1, ④④,12, 8,Ｅルナフライト, 75,小林徹, 1.6, 69,  -2,   5,11, 41.0, ⑬⑭,11,18,Ａオルフェｰヴル, 96,池添謙, 1.8, 87,   1,  14, 1,  1.3,⑯⑰⑯
13,15,Ｉヒガンバナ, 54,和田竜, 3.6, 42,  -4, -21,11,166.5,⑩⑪⑭,13, 3,Ｌメイショウジビュス, 57,中井裕, 1.8, 59,  -8,   4,13,332.9, ⑬⑫,13, 6,Ｍメイショウスズラン, 67,石橋脩, 1.6, 68,   3,  -4,12,105.5, ⑧⑧,13,13,Ｌフェイトフルウォｰ, 86,柴田善, 1.9, 80,   4,   2,11,112.2,⑨⑨⑨
14, 1,Ｍタガノアイチャン, 41,水口優, 4.0, 38,  -2, -29,15,227.4,③④⑨,14,12,Ｎモルフェフォレスト, 37,柴田善, 3.8, 43,  -7, -14,14,365.8, ⑫⑬,14, 7,Ｇサンレガｰロ, 75,川田将, 1.6, 70,   1,   4, 9, 28.6, ⑮⑬,14, 9,Ｋコスモロビン, 86,柴田大, 1.9, 87,   1,  11,15,162.6,⑰⑮⑭
15, 3, キクノエクレｰル,---,浜中俊, 6.1, 29, -17, -17, 4,  8.9,⑮⑮⑮,,,,,,,,,,,,,15, 5,Ｎキクカラヴリイ, 67,国分優, 2.0, 67,  -3,   2,15,307.4, ⑭⑮,15,14,Ｇロｰズキングダム, 89,後藤浩, 2.1, 86,   0,  14, 6, 44.6,⑱⑱⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｆケイアイドウソジン, 89,川田将, 2.6, 70,   4, -12,12,123.7,⑤⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｑモンテクリスエス, 83,松岡正, 2.7, 74,   2,  -7,18,345.5,⑩⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｏクレスコグランド, 85,浜中俊, 4.8, 58,   0, -24, 7, 54.3,⑮⑯⑱
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-7),,,,,,,,,,,
"単勝:5,970円 複勝:14=1,170円 02=310円 10=120円 枠連:7,690円",,,,,,,,,,,,単勝:920円 複勝:08=220円 05=110円 04=320円 枠連:480円,,,,,,,,,,,,"単勝:1,290円 複勝:12=360円 10=210円 01=210円 枠連:950円",,,,,,,,,,,,"単勝:15,960円 複勝:01=3,720円 16=400円 11=350円 枠連:3,580円",,,,,,,,,,,
"馬連:28,380円 ワイド:02-14=5,710円 10-14=2,320円 02-10=510円",,,,,,,,,,,,"馬連:720円 ワイド:05-08=340円 04-08=2,120円 04-05=640円",,,,,,,,,,,,"馬連:2,850円 ワイド:10-12=970円 01-12=1,380円 01-10=630円",,,,,,,,,,,,"馬連:61,570円 ワイド:01-16=8,400円 01-11=8,870円 11-16=760円",,,,,,,,,,,
"馬単:85,270円 3連複:18,820円 3連単:261,750円",,,,,,,,,,,,"馬単:2,430円 3連複:4,270円 3連単:27,630円",,,,,,,,,,,,"馬単:6,490円 3連複:5,560円 3連単:42,120円",,,,,,,,,,,,"馬単:208,630円 3連複:97,140円 3連単:1,452,520円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鷹ｹ峰特別,,,,,,,,,,,,高瀬川ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａウインスラッガｰ, 63,浜中俊,, 65,* -6,   0, 1,  1.7, ③②, 1, 3,Ａプレミアムブルｰ, 80,幸英明,, 71,*  6,   2, 1,  1.7, ①①, 1, 1,Ｇタバルナ, 72,佐藤哲,, 77,   1,* 15, 5,  9.5, ⑮⑬, 1,12,Ｂサイオン, 87,浜中俊,, 85,   2,* 18, 2,  4.1, ⑤④
 2, 2,Ｃメイショウヒメユリ, 58,武豊  , 0.1, 64,* -3,  -3, 2,  5.5, ①①, 2, 7,Ｃカロッサル, 67,浜中俊, 0.0, 72,   3,*  8, 2,  4.9, ④③, 2, 9,Ｃダノンプログラマｰ, 77,武士沢, 0.0, 77,   5,*  8, 3,  6.8, ⑪⑩, 2, 2,Ｆメイショウツチヤマ, 83,四位洋, 0.0, 85,   1,* 20, 5,  8.3, ⑧⑥
 3, 1,Ｉテストマッチ, 45,池添謙, 0.2, 63, -10,   2, 5, 15.2, ⑤⑤, 3, 6,Ｇテｰオｰレジェンド, 58,武豊  , 0.5, 66,*  5,  -4, 4,  8.3, ②②, 3, 3,Ｊウイニングドラゴン, 71,水口優, 0.1, 76,   6,   5,17,228.9, ⑩⑨, 3,14,Ｊオｰシャンフリｰト, 82,藤田伸, 0.1, 84,*  5,  14, 4,  6.1, ①①
 4,13,Ｄブレイムレスリｰ, 57,岩田康, 0.3, 63, -11,   2, 3,  8.2, ⑥⑥, 4, 1,Ｂドラゴネッティ, 71,岩田康, 0.7, 66,   0,   4, 3,  5.0, ⑤⑤, 4, 5,Ｂウエストエンド, 81,武豊  , 0.3, 75,* 10,  -3, 4,  8.2, ③③, 4,15,Ｅトラバント, 83,松岡正, 0.5, 80,*  4,  12, 3,  6.0, ②②
 5, 4,Ｏナムラダンサｰ, 38,国分優, 0.6, 57,* -4,  -9,12,126.4, ②③, 5, 8,Ｈブライティアトップ, 50,田中健, 0.8, 63,   4,  -5, 7, 54.8, ③④, 5, 2,Ａパｰプルタイヨｰ, 82,幸英明, 0.3, 75,   9,   0,10, 23.6, ⑤⑤, 5,10,Ｇアイディンパワｰ, 83,池添謙, 0.8, 79,   0,  16, 8, 23.4, ⑫⑫
 6,16, ニホンピロルノン,---,幸英明, 0.7, 59, -22,*  7,10, 63.3, ⑫⑪, 6, 2,Ｆアドマイヤトライ, 59,川田将, 1.4, 57,   1,  -8, 5, 14.9, ⑥⑥, 6,15,Ｋユメノキラメキ, 71,後藤浩, 0.4, 73,* 10,  -4,12, 27.0, ④④, 6, 1,Ｃコパノカチｰノ, 84,秋山真, 0.8, 78,*  3,  10,10, 43.0, ③③
 7, 8,Ｈアｰトオブライツ, 45,松岡正, 0.9, 55, -15,  -2, 8, 35.2, ⑦⑦, 7, 9,Ｅアムｰルクエスト, 60,後藤浩, 1.5, 58,  -4,   1, 8, 77.3, ⑨⑨, 7,17,Ｅクリｰンエコロジｰ, 74,荻野琢, 0.4, 73,   9,  -3, 1,  3.2, ⑨⑧, 7, 6,Ａアドマイヤサガス, 88,岩田康, 0.8, 78,  -1,  16, 1,  3.4, ⑪⑩
 8, 6,Ｌスズカアｰサｰ, 42,松田大, 1.0, 51,* -7, -11, 4,  9.6, ④④, 8, 5,Ｄカシノエルフ, 63,中井裕, 1.7, 54,  -2,  -8, 6, 39.6, ⑧⑧, 8, 4,Ｑノブクィｰン, 60,国分優, 0.4, 75,* 13,  -7,14,147.9, ①①, 8,13,Ｄアグネスマクシマム, 84,国分優, 1.1, 76,   0,  12,12,104.1, ⑨⑨
 9,12,Ｎケンブリッジスワン, 39,田辺裕, 1.1, 53, -17,  -2,15,245.5, ⑨⑩, 9, 4, リッシンイロハ,---,藤懸貴, 1.8, 53,  -2,  -8, 9,212.9, ⑦⑦, 9,11,Ｉミヤジエムジェイ, 72,和田竜, 0.5, 73,   9,  -3, 2,  6.0, ⑦⑦, 9, 7,Ｌハンマｰプライス, 80,蛯名正, 1.2, 75,  -2,  14, 9, 27.2, ⑭⑬
10,17,Ｅアラディロｰザ, 57,石橋脩, 1.3, 52, -24,   2, 6, 17.8, ⑭⑬,,,,,,,,,,,,,10,13,Ｒドリｰムバロン, 56,国分恭, 0.8, 66,   0,   5,18,291.3, ⑯⑯,10, 3,Ｍノボレインボｰ, 79,荻野琢, 1.5, 72,   1,   7,15,132.2, ⑥⑦
11,14,Ｋアルｰア, 42,秋山真, 1.3, 52, -27,*  5, 7, 33.6, ⑯⑮,,,,,,,,,,,,,11,12,Ｈフレッドバロｰズ, 72,田辺裕, 0.8, 66,  -4,* 11,15,165.3, ⑱⑰,11, 9,Ｉチョイワルグランパ, 83,中井裕, 1.7, 71,   0,   6,14,128.7, ⑦⑧
12,10,Ｊメイショウキヨヒメ, 45,菱田裕, 1.4, 48, -22,  -2,16,247.2, ⑪⑫,,,,,,,,,,,,,12,10,Ｍドリｰムフォワｰド, 71,柴山雄, 0.9, 67,   5,  -3,11, 25.2, ⑫⑫,12,16,Ｈキングパｰフェクト, 83,柴田善, 1.7, 73,  -2,  10, 6, 16.0, ⑬⑭
13,15,Ｇテイエムブルｰミン, 49,田中健, 1.6, 44, -16, -10,18,396.6, ⑩⑨,,,,,,,,,,,,,13, 7,Ｎクロワラモｰ, 70,藤田伸, 0.9, 69,* 11, -12, 6, 11.1, ②②,13, 5,Ｋウッドシップ, 81,武士沢, 2.4, 65,   2,  -3, 7, 20.2, ④⑤
