12年 4月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,13,Ｅメイショウヒナゲシ, 60,岩田康, 1.3, 54,  -8,   2, 7, 25.2, ⑥⑤, 9, 5, メイショウヘミング,,林満明,208.3,,,,11, 90.0,⑪⑫⑪, 9, 7,Ｆバハドゥｰル, 66,浜中俊, 1.2, 65,  11,   0, 4,  8.7, ⑨⑥, 9, 3,Ｆセシリア, 70,浜中俊, 1.3, 63,* -2,  -6, 3,  6.2,③④⑥
10, 1,Ｆクイｰンパワｰ, 58,野元昭, 1.6, 52, -11,   2,15,150.6, ⑧⑨,10, 6, トムコウクン,,黒岩悠,208.8,,,, 7, 20.5,⑨⑨⑨,10,11,Ｉエｰシンスナイパｰ, 56,池添謙, 1.7, 60,  10,  -4,10, 95.4, ⑩⑩,10, 1,Ｇマシュマロ, 69,川田将, 1.6, 59,  -4,  -8, 6, 15.4,⑥⑥⑦
11, 8,Ｉドラゴンエッグ, 53,国分恭, 1.6, 51, -13,   3, 5,  9.8, ⑩⑫,11, 8, クリノマドンナ,,小野寺,210.2,,,,13,238.4,⑫⑪⑩,11,12,Ｍゴｰルドフレンド, 52,幸英明, 2.3, 53,   6,  -5,13,312.6, ⑪⑭,11, 7,Ｉタガノルミナｰレ, 61,太宰啓, 1.6, 62,  -7,   1,12,189.9,⑪⑫⑫
12, 6, シンプリｰラブ,---,菱田裕, 1.7, 51, -15,   4,12, 64.6, ⑭⑭,,,,,,,,,,,,,12, 4,Ｋトミｰバロｰズ, 53,菱田裕, 2.3, 52,  11, -15,12,291.3, ③⑦,12, 2,Ｈセイカフォルトゥナ, 64,北村友, 3.0, 44,* -1, -34,10, 53.8,①①①
13, 4,Ｌレディマｰマレイド, 32,東川公, 1.7, 51, -15,   4,14,123.4, ⑫⑬,,,,,,,,,,,,,13, 2,Ｎスズカジョンブル, 49,長谷川, 2.5, 52,   6,  -8,11,191.5, ⑭⑬,,,,,,,,,,,,
14,15,Ｋプリンセスカナ, 51,藤岡佑, 1.7, 51, -11,   1,11, 56.3, ⑪⑧,,,,,,,,,,,,,14, 8,Ｌセントウイナｰ, 52,東川公, 3.1, 44,  10, -24,14,438.9, ⑥⑨,,,,,,,,,,,,
15,11, ニホンピロナンシｰ,---,丸野勝, 1.8, 50,  -9,  -2,13,102.7, ⑤⑥,,,,,,,,,,,,,15, 5,Ｏハンドスタｰ, 38,丸野勝, 3.7, 38,   2, -19,15,603.5, ⑮⑮,,,,,,,,,,,,
16,16, クリノラブチャンス,---,中井裕, 1.9, 49, -18,   5,16,171.2, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:7),,,,,,,,,,,
"単勝:520円 複勝:14=170円 02=180円 12=180円 枠連:1,110円",,,,,,,,,,,,単勝:360円 複勝:09=170円 03=160円 04=600円 枠連:670円,,,,,,,,,,,,"単勝:1,540円 複勝:14=420円 09=260円 15=440円 枠連:2,050円",,,,,,,,,,,,"単勝:260円 複勝:11=130円 08=440円 05=150円 枠連:1,690円",,,,,,,,,,,
"馬連:1,380円 ワイド:02-14=450円 12-14=510円 02-12=560円",,,,,,,,,,,,"馬連:620円 ワイド:03-09=300円 04-09=1,470円 03-04=1,700円",,,,,,,,,,,,"馬連:4,260円 ワイド:09-14=1,450円 14-15=1,730円 09-15=1,820円",,,,,,,,,,,,"馬連:2,200円 ワイド:08-11=940円 05-11=230円 05-08=1,200円",,,,,,,,,,,
"馬単:2,730円 3連複:2,520円 3連単:15,270円",,,,,,,,,,,,"馬単:1,350円 3連複:6,300円 3連単:24,190円",,,,,,,,,,,,"馬単:9,750円 3連複:16,750円 3連単:108,230円",,,,,,,,,,,,"馬単:3,390円 3連複:2,700円 3連単:13,880円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｹｲｽﾎﾟｰﾂ杯阪神牝馬ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａアｰサｰバロｰズ, 66,岩田康,, 64,   2,*  1, 2,  3.0,③④④, 1, 7,Ｄマンハッタンミｰト, 62,武幸四,, 73,  -3,   7, 1,  3.3, ③⑤, 1, 2,Ｄカンファｰネオ, 73,川田将,, 73,   8,   3, 1,  3.5, ⑥⑤, 1,15,Ｅクィｰンズバｰン, 89,藤岡佑,, 92,* 15,  10,11, 55.1, ①①
 2, 1,Ｃドリｰムチャｰジ, 62,デムｰ, 0.4, 62,   0,*  4, 5, 10.9,⑬⑬⑨, 2,15,Ｃマイネルアルティマ, 63,デムｰ, 0.1, 73,  -6,* 12, 3,  6.2, ⑫⑫, 2, 3,Ａラインオブナイト, 74,岩田康, 0.0, 74,* 14,  -3, 6, 10.9, ①①, 2,10,Ｂマルセリｰナ, 92,デムｰ, 0.0, 93,   7,  21, 2,  4.6, ⑧⑦
 3,10,Ｈスリｰトップガン, 57,川田将, 0.4, 62,*  3,  -4, 8, 44.2,④③③, 3,10, チョウリバイバル,---,柴山雄, 0.4, 68,  -3,   0, 9, 33.3, ⑥④, 3, 8,Ｆサマｰソング, 72,太宰啓, 0.0, 71,   6,   5, 2,  5.6, ⑧⑧, 3, 7,Ａフミノイマｰジン, 97,太宰啓, 0.1, 90,   2,* 25, 4,  6.6, ⑫⑫
 4, 4,Ｅベストウィッシュ, 61,小牧太, 0.5, 61,*  4,  -7, 6, 19.8,①①①, 4, 3,Ｂスイｰトブライアｰ, 65,佐藤哲, 0.4, 71,  -2,   2, 5,  9.6, ⑤⑥, 4,10,Ｈフェブムｰビング, 69,和田竜, 0.2, 73,* 13,  -4, 9, 21.9, ②②, 4,14,Ｆエｰシンリタｰンズ, 88,川田将, 0.2, 91,   0,* 27, 9, 20.4, ⑯⑮
 5,13,Ｆブルｰスイショウ, 61,国分恭, 1.1, 58,   0,  -3, 3,  6.0,⑫⑫⑧, 5,14, トウカイメリｰ,---,池添謙, 0.5, 69,  -6,   8,10, 57.2, ⑪⑪, 5, 6,Ｊシゲルハンベイ, 68,武幸四, 0.3, 68,   1,*  7, 5,  8.2, ⑪⑩, 5, 2,Ｈスプリングサンダｰ, 86,四位洋, 0.3, 89,   9,  15, 1,  3.4, ⑤⑤
 6, 6,Ｊウインアズｰリ, 54,和田竜, 1.2, 57,   1,  -7,11, 94.5,⑧⑥⑥, 6,12,Ａタガノリバレンス, 66,藤田伸, 0.7, 64,* -1,  -7, 2,  3.4, ①①, 6, 5,Ｃジャマイカジョｰ, 73,幸英明, 0.4, 70,   9,  -1, 3,  6.6, ⑦⑦, 6, 6,Ｊチャｰムポット, 82,柴山雄, 0.3, 88,  10,  12,13, 95.8, ④④
 7, 7,Ｂヒシサイクロン, 65,武豊  , 1.3, 56,  -2,  -2, 7, 20.1,⑨⑪⑬, 7,11,Ｅアシュケナｰジ, 56,国分恭, 0.7, 64,* -1,  -6, 4,  8.8, ②②, 7, 4,Ｋアイファｰマｰチス, 63,国分恭, 0.4, 66,   2,   5,12, 79.3, ⑨⑨, 7,16,Ｇアパパネ, 88,岩田康, 0.4, 88,   5,  18, 3,  6.4, ⑪⑪
 8,14,Ｇレッドプレイヤｰ, 58,浜中俊, 1.3, 56,   2, -11, 1,  2.8,⑤⑤⑤, 8, 9, ナリタプリムロｰズ,---,太宰啓, 0.7, 67, -12,* 14,14, 97.5, ⑯⑯, 8, 7,Ｅキクノフレヴァン, 72,藤岡佑, 0.5, 66,   0,   6, 4,  6.7, ⑩⑪, 8, 3,Ｌエｰシンハｰバｰ, 80,武豊  , 0.4, 88,   5,  17, 8, 18.9, ⑨⑨
 9,12,Ｋリリｰアタッカｰ, 53,木村健, 1.4, 57,  -2,  -3, 9, 52.1,⑭⑮⑩, 9, 1, アンコイルド,---,浜中俊, 0.8, 66,  -9,   8, 7, 16.0, ⑬⑭, 9,12,Ｂレｰガン, 73,石橋守, 0.5, 69,  10,  -4,10, 32.7, ③④, 9,13,Ｍサワヤカラスカル, 77,幸英明, 0.5, 87,   3,  20,15,181.7, ⑭⑬
10, 3,Ｌチｰフベアキャット, 52,幸英明, 1.7, 55,  -2,  -5,16,223.9,⑮⑭⑭,10,13, ガラシア,---,川田将, 0.9, 63,  -5,  -2,11, 71.7, ⑨⑨,10,11,Ｍハイライトリｰル, 58,浜中俊, 0.8, 62,  -5,*  9, 7, 11.7, ⑬⑬,10, 9,Ｄレディアルバロｰザ, 89,浜中俊, 0.6, 85,   9,  11, 5,  9.2, ⑥⑥
11, 5,Ｉテディｰビン, 56,池添謙, 1.8, 51,*  3, -17, 4,  9.3,②②②,11,16, ナムラオｰキッド,---,幸英明, 1.2, 59,* -1, -12,12, 81.5, ④③,11, 1,Ｌゼニスパワｰ, 62,木村健, 1.0, 65,  10,  -8,13,113.5, ④③,11, 8,Ｋアンシェルブルｰ, 81,池添謙, 0.6, 86,   1,  21, 6, 12.4, ⑬⑭
12,16,Ｄバブルエコノミｰ, 61,太宰啓, 1.8, 52,   1, -12,13,179.3,⑩⑧⑦,12, 8, カネトシスタチュｰ,---,丸野勝, 1.2, 60,  -9,   0,16,265.7, ⑭⑮,12,13,Ｇネオエピック, 71,小牧太, 1.7, 61,  11, -13, 8, 14.2, ⑤⑥,12, 4,Ｉキョウワジャンヌ, 83,飯田祐, 0.7, 85,   4,  16, 7, 17.6, ⑩⑩
13, 9,Ｏエイトバイテン, 37,小林慎, 4.9, 34,  -1, -34,10, 79.7,⑪⑨⑪,13, 4, ダイモス,---,川島信, 1.3, 60,  -5,  -7,15,145.4, ⑦⑦,13, 9,Ｉアグネスジャスパｰ, 69,中井裕, 2.3, 49,  -1,  -9,11, 39.6, ⑫⑫,13, 1,Ｐオウケンサクラ, 73,北村友, 0.8, 83,   5,  12,12, 82.8, ⑦⑧
14, 8,Ｍメイショウシラウメ, 46,藤岡佑, 6.1, 29,  -1, -44,15,197.0,⑦⑩⑮,14, 6, メテオｰリカ,---,北村友, 1.5, 59, -12,   2, 6, 13.8, ⑰⑰,,,,,,,,,,,,,14,11,Ｃカトルズリップス, 91,藤田伸, 0.8, 82,* 14,   1,10, 30.3, ②②
15,15, アｰクライト,---,北村友, 6.7, 26, -18, -18,12,176.1,⑯⑯⑯,15, 2,Ｆドナメジャｰ, 41,小牧太, 1.7, 54,  -7, -10,13, 85.6, ⑩⑩,,,,,,,,,,,,,15,12,Ｎセブンシｰクィｰン, 75,和田竜, 0.9, 83,  -2,  19,17,328.8, ⑮⑯
16,11,Ｎラシュシュ, 44,東川公, 6.8, 26,  -1, -50,14,189.4,⑥⑦⑫,16, 5, タツスティンガｰ,---,和田竜, 1.9, 51,  -6, -17, 8, 29.7, ⑧⑧,,,,,,,,,,,,,16, 5,Ｏフォｰエバｰマｰク, 74,佐藤哲, 1.5, 75,  10,  -3,14,100.3, ③③
,,,,,,,,,,,,17,17, エｰケｰベガ,---,武英智, 3.5, 36,  -6, -34,17,271.3, ⑮⑬,,,,,,,,,,,,,17,17,Ｑゴｰルドピアｰス, 64,木村健, 2.6, 64,  -5,   3,16,280.7, ⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:7),,,,,,,,,,,
"単勝:300円 複勝:02=140円 01=270円 10=820円 枠連:1,080円",,,,,,,,,,,,"単勝:330円 複勝:07=160円 15=210円 10=760円 枠連:1,170円",,,,,,,,,,,,"単勝:350円 複勝:02=140円 03=300円 08=200円 枠連:1,780円",,,,,,,,,,,,"単勝:5,510円 複勝:15=1,080円 10=200円 07=240円 枠連:940円",,,,,,,,,,,
"馬連:1,320円 ワイド:01-02=480円 02-10=1,870円 01-10=4,340円",,,,,,,,,,,,"馬連:1,280円 ワイド:07-15=490円 07-10=1,860円 10-15=2,460円",,,,,,,,,,,,"馬連:1,710円 ワイド:02-03=740円 02-08=390円 03-08=1,080円",,,,,,,,,,,,"馬連:22,180円 ワイド:10-15=5,900円 07-15=5,240円 07-10=740円",,,,,,,,,,,
"馬単:1,970円 3連複:13,220円 3連単:51,730円",,,,,,,,,,,,"馬単:2,330円 3連複:17,110円 3連単:70,370円",,,,,,,,,,,,"馬単:2,210円 3連複:3,290円 3連単:17,380円",,,,,,,,,,,,"馬単:60,320円 3連複:44,470円 3連単:441,470円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝2200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白鷺特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆタマラマ, 56,デムｰ,, 65,* -2,*  8, 1,  1.4, ①①, 1, 9,Ａホッコｰタルマエ, 78,幸英明,, 78,*  4,* 13, 5, 10.1,④②②, 1, 4,Ｉヤマカツゴｰルド, 72,池添謙,, 83, -13,* 27, 6, 11.6,⑥⑥⑥, 1, 6,Ｂキラウエア, 84,小牧太,, 80,*  2,  16, 2,  3.4,③③②
 2,16,Ｂフミノメルキオｰル, 62,小林徹, 0.5, 65,  -6,*  8, 2,  8.1, ⑧⑥, 2, 2,Ｆスペシャルザダイヤ, 67,デムｰ, 1.0, 68,   2,   7, 9, 48.5,②④⑤, 2, 5,Ａエアポｰトメサ, 82,川島信, 0.2, 81, -12,  22, 2,  4.0,⑤⑤⑤, 2,10,Ｈイノセントリｰサム, 80,浜中俊, 0.1, 79,*  2,  15, 6, 13.7,④④③
 3,13,Ｅハルシュタット, 56,幸英明, 0.6, 62,* -3,   3, 3, 10.9, ⑤③, 3,10,Ｉケイワイツヨシ, 64,池添謙, 1.0, 71,   1,  10, 8, 33.1,⑨⑧⑥, 3, 6,Ｃミッキｰマスカット, 80,小牧太, 0.2, 76,*-11,  17, 1,  3.1,②③③, 3, 3,Ｅタマモブラウン, 80,太宰啓, 0.1, 80,  -1,* 22,10, 38.1,⑩⑩⑩
 4, 1, メイショウユメゴゼ,---,武豊  , 0.6, 62,  -7,*  9, 5, 15.9, ⑫⑧, 4,11,Ｊマｰチャンテイマｰ, 60,四位洋, 1.1, 71,*  3,   5, 6, 11.4,⑥③③, 4, 1,Ｅシャイニｰブレｰヴ, 77,北村友, 0.3, 76,*-10,  16, 7, 15.4,①②②, 4, 7,Ａエｰシンリボルバｰ, 85,川田将, 0.2, 78,   0,  17, 1,  2.6,⑦⑥⑤
 5,12,Ｉミッキｰクリスエス, 52,佐藤哲, 1.3, 56,  -7,   2, 7, 35.5, ⑩⑪, 5, 6,Ｂカナロア, 74,岩田康, 1.1, 73,  -1,* 15, 2,  4.2,⑦⑪⑨, 5, 7,Ｊキングウェｰルズ, 69,和田竜, 0.3, 74,*-10,  13, 9, 29.8,③①①, 5, 4,Ｌフォルクスオｰパｰ, 74,幸英明, 0.6, 76,   0,  16,13,104.2,⑧⑦⑧
 6,10,Ａフェロｰズ, 62,藤岡佑, 1.3, 57,* -2,  -4, 4, 11.6, ②②, 6, 1,Ｄスペルヴィア, 71,川田将, 1.1, 71,   0,  11, 1,  3.5,⑩⑨⑦, 6, 3,Ｄタマモグランプリ, 78,国分恭, 0.4, 82, -14,* 27, 4,  6.6,⑦⑧⑨, 6, 8,Ｊエクセルフラッグ, 76,北村友, 0.6, 80,  -4,* 23,11, 89.1,⑫⑬⑫
 7, 3,Ｄベネフィットユｰ, 56,国分恭, 1.4, 57,  -3,  -1, 9, 45.6, ③④, 7,16,Ｈブリスコｰラ, 66,武豊  , 1.3, 70,  -2,* 14, 3,  5.1,⑮⑬⑪, 7,10,Ｈキンショｰオトヒメ, 73,丸野勝, 0.5, 80, -16,* 26,10, 64.0,⑧⑨⑧, 7, 1,Ｎビｰチパレｰド, 66,木村健, 0.8, 73,   1,  10, 9, 25.2,②②④
 8,15,Ｇメイショウステｰジ, 55,小牧太, 1.4, 57,  -8,   4, 6, 19.9, ⑪⑫, 8,15,Ｏハランデｰル, 50,小牧太, 2.5, 60,   2,  -6, 7, 12.6,⑧⑤④, 8, 9,Ｇカネトシパサｰジュ, 74,浜中俊, 0.5, 77, -13,  21, 3,  5.2,⑨⑦⑦, 8, 5,Ｄウインベルカント, 82,佐藤哲, 0.8, 73,  -1,  15, 7, 23.7,⑨⑨⑨
 9,14,Ｃサンライズガイア, 56,北村友, 1.5, 56,  -6,  -1,10, 47.2, ⑥⑦, 9, 8,Ｌシゲルアｰモンド, 60,太宰啓, 2.8, 59,  -2,   1,16,264.8,⑫⑭⑬, 9, 2,Ｆマッキｰバッハ, 75,幸英明, 0.5, 75, -12,  18, 8, 26.8,④④④, 9,11,Ｆアドマイヤツバサ, 80,岩田康, 0.9, 76,  -2,  17, 8, 24.5,⑪⑪⑪
10, 2,Ｍサフィラ, 38,太宰啓, 1.8, 54, -11,   4, 8, 45.1, ⑮⑯,10, 5,Ｇハギノクｰザ, 67,佐藤哲, 2.9, 59,  -3,   2,13,154.7,⑭⑮⑭,10, 8,Ｂスマッシュスマイル, 81,中井裕, 1.0, 75, -16,  22, 5, 10.6,⑩⑩⑩,10, 9,Ｋセイプロスペリティ, 74,丸野勝, 1.0, 73,   0,  12,12,100.1,⑤⑤⑦
11, 8,Ｈクリビツテンギョ, 52,中井裕, 2.0, 52,  -9,  -1,12,128.4, ⑬⑬,11,14,Ｎハマノヴィグラス, 52,丸野勝, 3.0, 57,   1,  -7,12, 94.6,⑤⑥⑧,,,,,,,,,,,,,11, 2,Ｃトウカイファミリｰ, 83,川島信, 1.0, 75,  -4,* 20, 5, 13.7,⑭⑭⑭
12, 7,Ｊキングオブセイント, 47,丸野勝, 2.1, 51,  -6,  -5,14,240.5, ⑦⑩,12, 4,Ｃエイコｰンパス, 71,藤岡佑, 3.1, 57,*  4, -13, 4,  6.6,①①①,,,,,,,,,,,,,12,12,Ｍマイネルプリマス, 72,デムｰ, 1.0, 70,   0,  11, 3,  5.6,⑥⑧⑥
13, 4, ギリア,---,川島信, 2.3, 49, -12,   1,13,135.0, ⑯⑮,13,12,Ｍステラノヴァ, 60,木村健, 3.5, 55,  -1,  -7,15,165.5,⑪⑫⑫,,,,,,,,,,,,,13,14,Ｉオｰスミマリオン, 77,四位洋, 1.0, 73,*  2,   6, 4, 13.0,①①①
14, 9,Ｋエナジｰブルｰ, 40,柴山雄, 2.6, 47, -10,  -4,15,250.2, ⑭⑭,14, 3,Ｐキンショｰキラ,  4,北村友, 3.9, 52,   0, -13,14,157.8,③⑦⑩,,,,,,,,,,,,,14,13,Ｇファンタズミック, 80,柴山雄, 1.8, 68,  -4,  11,14,183.7,⑬⑫⑬
15,11,Ｌクリスタルシチｰ, 39,菱田裕, 3.1, 42,  -4, -17,16,297.1, ④⑤,15, 7,Ｋグランラファル, 60,柴山雄, 4.2, 50,  -4,  -8,11, 63.3,⑯⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 5, タガノバルベッタ,---,木村健, 3.5, 39,  -6, -18,11, 63.8, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
