12年 5月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,12,Ｊフリポンヌ, 46,大庭和, 2.3, 49,   0, -16,16,163.7, ④⑤, 9,13, スマイルフォンテン,,大江原,207.0,,,,13,134.9,⑧⑦⑧, 9, 9,Ｋロジフェロｰズ, 63,武豊  , 1.1, 71, -18,* 15, 4,  8.6, ⑰⑰, 9,15,Ｉザッハトルテ, 74,江田照, 0.8, 68,* 16, -20,11, 44.9, ③③
10, 8,Ｅリワｰドパルファン, 54,蛯名正, 2.4, 47,   0, -18, 7, 10.4, ⑤④,10,10, メジロテンニョ,,石神深,207.6,,,,10, 61.3,⑩⑪⑪,10, 3,Ｅルｰナピエｰナ, 68,杉原誠, 1.3, 64, -12,   3,16,112.7, ⑨⑩,10, 5,Ｃロｰレルエルヴェル, 80,田辺裕, 0.9, 70,   3,   1, 9, 30.7, ⑬⑬
11,11,Ｍアッシュベリｰ, 28,丸山元, 2.5, 47,*  4, -24, 9, 21.5, ①①,11, 1, ソニックスパｰク,,蓑島靖,208.2,,,, 6, 26.4,⑨⑨⑩,11, 4,Ｏブルｰスタｰ, 61,田中勝, 1.4, 64, -13,   4,10, 56.8, ⑫⑭,11, 3,Ｇヴィジャイ, 78,ウィリ, 0.9, 66,* 18, -25, 2,  7.4, ②②
12, 4,Ｈシャコウプリンセス, 47,江田照, 2.7, 42,  -4, -15,12,102.7, ⑦⑪,12, 9, スズヨシｰズン,,穂苅寿,211.4,,,,12,101.0,⑬⑫⑫,12,11,Ｉハワイアンシュガｰ, 64,岩部純, 1.4, 69, -20,* 15, 7, 21.2, ⑱⑱,12,16,Ｋリビングストン, 72,松岡正, 1.3, 66,  10, -16,12, 60.4, ⑥⑤
13, 3,Ｋアンジェリカシｰド, 39,藤岡康, 3.1, 40,  -3, -20,11, 67.4, ⑥⑦,13, 2, マドモアゼルノン,,高野和,218.8,,,, 9, 61.2,⑭⑬⑬,13,10,Ｇメジロガストン, 67,吉田豊, 1.5, 61, -12,   1,12, 64.6, ⑬⑫,13, 9,Ｌジェネスサンキュｰ, 72,吉田豊, 1.3, 62,   3,  -5,15,208.6, ⑭⑭
14, 6, トｰセングリｰン,---,田中勝, 3.6, 34, -14, -10,10, 42.6, ⑯⑯,,,,,,,,,,,,,14, 2,Ｐティルトウイング, 58,三浦皇, 1.5, 62,  -9,  -2,15,103.3, ⑦⑧,14,12,Ｄザクリエイション, 80,横山典, 1.4, 62,   8, -16, 8, 24.3, ⑤⑦
15,14,Ｎロｰカルソング, 23,中谷雄, 4.0, 33,  -7, -23,15,163.1, ⑭⑭,,,,,,,,,,,,,15, 1,Ｒトルピドトウショウ, 49,柴田大, 2.3, 48,*  8, -36,14, 96.4, ①①,15, 1,Ｐマヤノマヤ, 53,丸山元, 2.0, 55,* 20, -45,10, 38.3, ①①
16, 9, スマイルグラス,---,杉原誠, 7.8, -1, -11, -52,13,103.7, ⑮⑮,,,,,,,,,,,,,16,18,Ｍプレミアムカｰド, 61,川須栄, 2.4, 45,*  6, -36,11, 57.3, ③③,16,11,Ｏミウラリチャｰド, 65,石神深, 2.1, 56,   1, -13,16,485.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｎノッティングガｰル, 61,鈴来直, 2.5, 43,*  7, -39,13, 79.2, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,17,Ｌガイｰヌ, 62,藤岡康, 2.7, 49, -16,  -7,18,369.4, ⑯⑯,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,000円 複勝:10=270円 13=160円 07=160円 枠連:2,870円",,,,,,,,,,,,単勝:510円 複勝:03=180円 07=120円 08=210円 枠連:430円,,,,,,,,,,,,単勝:550円 複勝:08=210円 16=180円 13=310円 枠連:420円,,,,,,,,,,,,"単勝:900円 複勝:10=380円 02=740円 14=3,020円 枠連:6,470円",,,,,,,,,,,
"馬連:3,010円 ワイド:10-13=930円 07-10=940円 07-13=460円",,,,,,,,,,,,馬連:630円 ワイド:03-07=330円 03-08=590円 07-08=360円,,,,,,,,,,,,"馬連:1,440円 ワイド:08-16=570円 08-13=1,020円 13-16=900円",,,,,,,,,,,,"馬連:11,790円 ワイド:02-10=3,750円 10-14=10,970円 02-14=31,330円",,,,,,,,,,,
"馬単:7,370円 3連複:4,030円 3連単:32,720円",,,,,,,,,,,,"馬単:1,570円 3連複:1,330円 3連単:7,390円",,,,,,,,,,,,"馬単:3,210円 3連複:4,910円 3連単:25,410円",,,,,,,,,,,,"馬単:18,560円 3連複:306,020円 3連単:1,292,040円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京王杯ｽﾌﾟﾘﾝｸﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｂオパｰルパワｰ, 68,丸山元,, 68,* 10,*-12, 2,  4.4,②②②, 1, 1,Ｋアンスポｰクン, 48,福永祐,, 61,  -1,  -6, 2,  3.8,⑦⑧⑧, 1, 7,Ｂマコトロｰゼンボｰ, 74,松岡正,, 66,   7,   5, 3,  5.4, ⑤⑤, 1,12,Ｇサダムパテック, 86,ウィリ,, 87,  10,  14, 4,  7.2, ⑧⑧
 2, 4,Ａダッシュファイアｰ, 68,田中勝, 0.5, 64,   7,* -9, 1,  1.9,⑥⑦⑥, 2,14, ユｰアｰマイン,---,三浦皇, 0.1, 62,  -4,* -1, 4,  8.0,⑮⑬⑬, 2, 2,Ｃダテノスイミｰ, 73,蛯名正, 0.0, 68,   1,* 14, 4,  6.1, ⑯⑮, 2, 4,Ｌレオプライム, 81,三浦皇, 0.1, 86,   4,* 21,11, 41.2, ⑫⑬
 3, 1,Ｄホクレアポパイ, 61,三浦皇, 1.1, 65,   8, -13, 5, 11.1,⑩⑧⑦, 3,11,Ｊマイネカメリア, 50,蛯名正, 0.1, 61,   0,  -6, 8, 26.1,⑧⑨⑨, 3,16,Ｅサンマルヴィエント, 71,田中勝, 0.1, 63,   6,   4, 6, 15.9, ⑥⑥, 3,13,Ｈインプレスウィナｰ, 85,田中勝, 0.1, 86,   9,  15,13, 64.4, ⑩⑨
 4, 9,Ｃクレバｰエンペラｰ, 67,田辺裕, 1.1, 62,   6,*-12, 3,  7.8,⑧⑨⑨, 4, 6, カｰテンレイザｰ,---,吉田豊, 0.5, 56,  -5,* -1,10,103.6,⑭⑮⑮, 4,14,Ｈビットプレスト, 67,江田照, 0.1, 63,   6,   6,15,113.9, ⑧⑦, 4, 8,Ｂストロングリタｰン, 91,福永祐, 0.3, 83,   6,* 16, 2,  6.3, ⑬⑫
 5,14,Ｅコメックス, 58,松岡正, 1.6, 59,*  9, -24, 7, 54.2,⑦③③, 5, 9,Ａジョウノカｰラ, 63,北村宏, 0.5, 55,   0, -16, 5,  9.2,⑥⑦⑦, 5,12,Ｉトリニティチャｰチ, 66,柴田大, 0.1, 65,*  8,   1, 9, 31.6, ③④, 5, 7,Ｃヤマカツハクリュウ, 91,川須栄, 0.3, 84,  12,   7, 7, 12.5, ⑥⑦
 6, 8,Ｍタイセイハリケｰン, 48,ウィリ, 1.7, 58,   8, -23, 4,  7.8,⑤⑤⑤, 6,12,Ｂラインシルビア, 62,石橋脩, 0.5, 56,   0, -17, 7, 17.1,⑫④⑥, 6, 4,Ｄモウカリマッカｰ, 73,中谷雄, 0.2, 65,   4,   8, 8, 24.2, ⑩⑪, 6, 6,Ｉエｰシンホワイティ, 83,蛯名正, 0.4, 83,  12,   5, 6, 11.0, ⑦⑥
 7,13,Ｇドリｰムスパｰト, 54,藤岡康, 1.7, 58,* 10, -26,11,152.5,①①①, 7, 4,Ｇケイツｰクロｰト, 55,江田照, 0.5, 54,   0, -17, 9, 92.1,⑤⑥⑤, 7,10,Ａガルビスティｰ, 76,北村宏, 0.3, 62,   5,   5, 1,  3.0, ⑦⑧, 7,14,Ｆグランプリボス, 87,内田博, 0.5, 80,   3,* 16, 5,  8.9, ⑭⑭
 8, 6,Ｉトｰセンビジュｰ, 52,岩部純, 2.0, 57,   7, -20, 6, 17.8,④⑥⑧, 8, 7,Ｃクラｰルハイト, 59,ウィリ, 0.5, 55,  -4,  -7, 3,  5.7,⑬⑫⑫, 8, 5,Ｆスリｰプレシャス, 69,杉原誠, 0.3, 66,   3,*  9,13, 59.6, ⑭⑬, 8, 5,Ｍタマモナイスプレイ, 78,武士沢, 0.5, 82,  15,   0,14,164.1, ②②
 9, 7,Ｆゴｰルドルｰキｰ, 55,柴田大, 2.3, 55,   4, -17,14,222.2,⑭⑭⑬, 9,10,Ｉブリッサ, 50,田中博, 0.7, 53,*  4, -28,13,181.2,①①①, 9,13,Ｊグランマルシェ, 65,内田博, 0.5, 62,   3,   5, 5, 10.9, ⑫⑫, 9,10,Ｎスペシャルハｰト, 74,北村宏, 0.6, 82,* 19,  -6,12, 60.1, ①①
10, 5,Ｋスノｰウエｰブ, 50,吉田豊, 2.9, 51,   5, -25,10,136.6,⑫⑪⑪,10, 8,Ｅテイエムアカキリ, 55,藤岡康, 0.8, 54,  -2, -14,14,182.3,⑪⑪⑪,10,15,Ｌクｰルヴェント, 59,田辺裕, 1.0, 57,*  9,  -7, 2,  5.3, ④③,10, 2,Ａサンカルロ, 91,吉田豊, 0.7, 79,  15,  -1, 1,  4.0, ④④
11,12,Ｎレッドロｰラン, 37,福永祐, 3.0, 53,   8, -33, 8, 60.3,③④④,11, 2,Ｌイットｰオジョウ, 43,田辺裕, 1.2, 49,*  1, -29,15,184.2,④⑤④,11, 9,Ｍサトノホクト, 57,武豊  , 1.1, 55,* 10, -10,10, 35.8, ②①,11,11,Ｊジョｰカプチｰノ, 83,藤岡康, 0.8, 79,* 16,  -6, 3,  6.3, ③③
12, 2,Ｌグラスマテリアル, 49,武士沢, 3.0, 53,   4, -22,12,198.4,⑬⑬⑭,12, 3,Ｍリネンムｰン, 37,杉原誠, 1.3, 50,  -5, -13,12,155.6,⑩⑭⑭,12, 8,Ｎタマモウイッシュ, 55,藤岡康, 1.3, 59,   6,  -3,12, 50.0, ⑪⑨,12, 9,Ｏシセイカグヤ, 72,柴田善, 0.8, 77,   7,   6,15,266.5, ⑨⑪
13, 3,Ｊジャングルスタｰ, 51,中谷雄, 3.9, 47,   5, -35,13,216.5,⑪⑫⑩,13,15,Ｄカハラビスティｰ, 57,内田博, 1.4, 47,*  3, -35, 1,  2.8,③②②,13, 1,Ｏカイカセンゲン, 50,高嶋活, 2.6, 47,   1,  -8,14,102.7, ⑮⑯,13, 3,Ｄオセアニアボス, 90,藤岡佑, 0.8, 77,   2,  14,10, 17.5, ⑮⑮
14,10,Ｈシルクスノｰマン, 53,杉原誠, 6.0, 42,   5, -50, 9, 70.4,⑨⑩⑫,14, 5,Ｈベルベットメドウ, 54,川須栄, 1.6, 46,  -3, -26,11,114.6,⑨⑩⑩,14, 6,Ｋボンジュｰルリュウ, 64,三浦皇, 3.0, 44,*  9, -25,11, 49.8, ①②,14, 1,Ｋアグネスウイッシュ, 82,武豊  , 1.1, 74,   7,   4, 8, 13.0, ⑪⑩
,,,,,,,,,,,,15,13,Ｆコスモバルバラ, 55,松岡正, 1.6, 48,*  2, -36, 6, 12.8,②③③,15, 3,Ｐキタノサイレンス, 48,丸山元, 3.3, 44,   2, -15,16,226.2, ⑬⑭,15,15,Ｅサクラゴスペル, 89,横山典, 1.2, 74,  15,  -8, 9, 14.6, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｇテラノコブラ, 67,川須栄, 3.5, 41,   5, -22, 7, 19.3, ⑨⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-19 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
単勝:440円 複勝:11=120円 04=110円 01=210円 枠連:310円,,,,,,,,,,,,単勝:380円 複勝:01=190円 14=280円 11=560円 枠連:510円,,,,,,,,,,,,単勝:540円 複勝:07=210円 02=210円 16=350円 枠連:870円,,,,,,,,,,,,"単勝:720円 複勝:12=290円 04=1,210円 13=1,860円 枠連:11,860円",,,,,,,,,,,
馬連:330円 ワイド:04-11=180円 01-11=500円 01-04=310円,,,,,,,,,,,,"馬連:2,150円 ワイド:01-14=890円 01-11=1,440円 11-14=2,560円",,,,,,,,,,,,"馬連:910円 ワイド:02-07=320円 07-16=1,350円 02-16=1,170円",,,,,,,,,,,,"馬連:22,590円 ワイド:04-12=6,130円 12-13=7,970円 04-13=12,260円",,,,,,,,,,,
"馬単:950円 3連複:730円 3連単:3,680円",,,,,,,,,,,,"馬単:3,460円 3連複:15,800円 3連単:60,050円",,,,,,,,,,,,"馬単:1,770円 3連複:4,780円 3連単:17,010円",,,,,,,,,,,,"馬単:36,620円 3連複:327,420円 3連単:1,794,700円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,夏木立賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, シルクエルドｰル,---,内田博,, 63,   3,*  3, 8, 35.8, ⑭⑬, 1,11,Ｃブライアンズオｰラ, 73,松岡正,, 73,* -6,  18, 3,  6.9, ④③, 1,10,Ｂロｰドアクレイム, 71,ウィリ,, 76,  14,*-10, 2,  5.0,④④⑤, 1,12,Ａインディｰズゲｰム, 82,田中勝,, 78,   6,* 11, 1,  2.3, ④④
 2, 7,Ｆピラミッド, 60,蛯名正, 0.0, 63,   8,  -5, 1,  2.4, ⑧⑦, 2, 3,Ａロｰレルクラウド, 75,蛯名正, 0.2, 72,  -7,  18, 1,  3.3, ⑤⑤, 2, 9,Ｃナリタポセイドン, 71,武士沢, 0.1, 77,  12,* -7, 6, 10.8,⑨⑨⑨, 2,16,Ｅエイコオウイング, 76,横山典, 0.0, 78,*  7,   9, 4, 10.4, ②②
 3, 9,Ａフェロｰズ, 65,藤岡佑, 0.3, 61,* 10, -12, 4,  5.5, ③③, 3,12,Ｂピグマリオン, 73,横山典, 0.4, 69,  -8,  18, 2,  3.4, ⑥⑥, 3, 8,Ｄレッドシャンクス, 70,横山典, 0.3, 73,* 15, -17, 1,  2.2,③⑤③, 3, 3,Ｃカネトシイナｰシャ, 78,内田博, 0.6, 75,   2,* 10, 2,  4.6, ⑨⑧
 4, 5,Ｂケイエスファントム, 62,ウィリ, 0.6, 57,   9, -13, 2,  5.2, ⑤⑤, 4,10,Ｆスズカヴィグラス, 70,江田照, 0.5, 67,* -5,  13, 8, 23.4, ①①, 4, 4,Ｆロジサンデｰ, 67,内田博, 0.3, 75,  14, -14, 3,  6.3,⑧⑧⑦, 4,13,Ｋダイワモｰビル, 70,大庭和, 0.7, 74,   5,   5,11, 58.0, ③③
 5, 4,Ｅワイワイガヤガヤ, 60,吉田豊, 0.7, 56,* 11, -17, 3,  5.3, ②②, 5, 4,Ｎヴェイグストｰリｰ, 63,丸山元, 0.6, 70,  -9,  17, 6, 14.2, ⑦⑦, 5, 5,Ｅビｰムライフル, 70,田辺裕, 0.5, 73,  14, -17, 5, 10.2,⑥⑥⑥, 5, 6,Ｂモエレデフィニット, 80,杉原誠, 0.7, 74,   2,   9, 5, 11.2, ⑩⑨
 6,14,Ｄニュｰアルゴノｰツ, 61,武士沢, 1.1, 57,   3,  -6,11, 65.6, ⑪⑫, 6, 1,Ｈアシェンライト, 68,内田博, 0.6, 70, -13,* 22, 5, 10.0, ⑬⑬, 6, 6,Ｉマイネルヴェリタス, 64,柴田大, 1.1, 70,* 15, -30, 4,  9.3,②②②, 6,14,Ｄアランルｰス, 77,武豊  , 0.8, 73,   5,   6, 6, 16.4, ⑤⑦
 7, 2,Ｈアポロダッシュ, 56,福永祐, 1.2, 55,   9, -17, 7, 30.3, ④④, 7, 2,Ｄヴァンヌｰヴォｰ, 72,藤岡佑, 0.6, 71, -10,* 19, 4,  7.0, ⑪⑨, 7, 3,Ｈコパノモｰニング, 66,丸山元, 1.7, 62,  12, -32,10,102.0,⑦⑦⑧, 7,15,Ｐサｰストンサラ, 67,田辺裕, 0.8, 73,   3,   8,12, 59.5, ⑧⑩
 8,15,Ｃクライフォザムｰン, 61,杉原誠, 1.2, 56,  -3,*  2, 6, 28.5, ⑮⑮, 8,14,Ｋハｰドロッカｰ, 66,杉原誠, 0.8, 68,* -6,  11, 7, 17.8, ③②, 8, 2,Ｇキｰエキスパｰト, 67,川須栄, 2.3, 58,  14, -45, 9, 93.7,⑤③④, 8, 1,Ｎキングジャズ, 69,三浦皇, 1.0, 73,   0,* 11, 3,  6.4, ⑭⑭
 9, 3,Ｇウインサンドロ, 59,武豊  , 1.2, 54,   5,  -9, 5, 13.6, ⑨⑩, 9, 7,Ｍプリュキエｰル, 64,武豊  , 0.9, 67, -11,  18, 9, 27.1, ⑫⑪, 9,11,Ａショウナンタケル, 75,三浦皇, 2.8, 55,* 16, -57, 7, 10.9,①①①, 9,11,Ｏガリレオシチｰ, 68,吉田豊, 1.0, 71,   2,   7,13,137.7, ⑪⑫
10,10,Ｎエｰシンクイチャｰ, 17,横山典, 1.5, 51,   1,  -7,12, 70.8, ⑬⑭,10, 6,Ｉドリｰムリｰグ, 66,柴田大, 1.0, 66, -10,  14,12, 91.3, ⑧⑧,10, 7, フリｰマン,---,中谷雄, 3.3, 49,   4, -35,11,158.0,⑪⑪⑩,10, 5,Ｆワンモアジョｰ, 76,松岡正, 1.0, 72,   1,   9, 7, 22.0, ⑫⑬
11,12,Ｌコンドッティエｰレ, 40,田中勝, 1.8, 48,   4, -14,13,108.0, ⑫⑪,11,15,Ｌシンボリスウィフト, 65,吉田豊, 1.0, 66, -10,  15,14,157.9, ⑩⑩,,,,,,,,,,,,,11, 9,Ｍナムラエメラルド, 70,柴田善, 1.1, 72,   2,   7, 9, 32.8, ⑬⑪
12, 8,Ｍマスタｰエクレｰル, 37,江田照, 1.8, 47,   8, -20,10, 46.7, ⑥⑥,12, 8,Ｊカンタベリｰナイト, 66,川須栄, 1.4, 65, -13,  17,15,187.1, ⑮⑮,,,,,,,,,,,,,12, 4,Ｊフォｰミｰ, 71,川須栄, 1.1, 71,   5,   3,14,153.8, ⑥⑤
13,13,Ｊハナズフルムｰン, 44,丸山元, 2.2, 49,   5, -20,15,199.7, ⑩⑨,13,13,Ｅパｰフェクトダイヤ, 72,三浦皇, 1.4, 64, -12,  15,10, 36.7, ⑭⑭,,,,,,,,,,,,,13, 2,Ｌシャイニイチカ, 70,藤岡佑, 1.3, 72,  -1,  10,15,172.1, ⑯⑮
14, 1,Ｉキネオアイアン, 48,三浦皇, 2.7, 43,* 11, -34, 9, 42.9, ①①,14, 5,Ｇヤングエンパイア, 69,石神深, 1.6, 60,  -7,   6,13,103.9, ②④,,,,,,,,,,,,,14,10,Ｇミッキｰオリｰブ, 75,丸山元, 1.3, 69,*  7,  -3,10, 52.6, ①①
15,16, アンタイトルド,---,松岡正, 3.3, 40,  -4, -15,14,113.2, ⑯⑯,15, 9,Ｏクレバｰバラｰド, 60,北村宏, 2.4, 54, -11,   5,11, 73.4, ⑨⑫,,,,,,,,,,,,,15, 8,Ｈレッドジョｰカｰ, 74,北村宏, 1.4, 67,   4,   0, 8, 26.3, ⑦⑥
16,11,Ｋフェアリｰズサン, 41,中谷雄, 3.9, 36,   6, -36,16,238.3, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｉギムレットアイ, 73,柴田大, 2.1, 64,  -2,   4,16,233.5, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
