12年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
"馬単:38,330円 3連複:58,290円 3連単:543,810円",,,,,,,,,,,,"馬単:8,130円 3連複:34,810円 3連単:180,080円",,,,,,,,,,,,"馬単:1,040円 3連複:1,430円 3連単:4,060円",,,,,,,,,,,,"馬単:3,170円 3連複:2,620円 3連単:12,020円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾝﾀﾚｽｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂコウユｰサクラサク, 61,北村友,, 64,  -1,   2, 2,  4.6, ⑥⑥, 1, 3,Ｂテイエムオペラドン, 65,小牧太,, 62,  -3,* -1, 3,  6.7,⑫⑭⑬, 1, 9,Ｂエｰシンバサラ, 73,川田将,, 75,* 11,  -1, 1,  1.8, ②②, 1,11,Ａゴルトブリッツ, 99,川田将,, 93,  15,* 14, 1,  1.7,⑥⑧⑦
 2, 1,Ｅトウケイマネキネコ, 58,太宰啓, 0.0, 62,   0,   0,10, 41.0, ④③, 2, 2,Ａブランクヴァｰス, 66,岩田康, 0.3, 57,  -3,* -8, 1,  1.9,⑩⑫⑫, 2,11,Ｃメモリｰパｰミット, 71,古川吉, 0.2, 72,   8,   1, 9, 39.3, ④④, 2,12,Ｊアイファｰソング, 90,川須栄, 0.3, 90,* 18,   6,11,127.0,①①①
 3,12,Ａサチノタカチホ, 61,石橋守, 0.0, 61,  -4,*  3, 6, 15.0, ⑦⑦, 3, 6,Ｅサチノコイノボリ, 64,国分優, 1.0, 52,   0, -25, 6, 17.6,⑥④⑥, 3,15,Ｈトｰアシシイ, 68,岩田康, 0.2, 72,   4,*  7, 7, 17.6, ⑧⑦, 3, 7,Ｃシルクシュナイダｰ, 94,福永祐, 0.4, 92,  13,* 14, 3,  7.5,⑩⑪⑨
 4, 3,Ｃロｰドエストレｰラ, 60,四位洋, 0.1, 61,  -4,*  4, 1,  3.8, ⑨⑨, 4,11,Ｃマイネルイグアス, 65,川島信, 1.3, 51,   0, -27, 5, 13.1,⑦⑦⑨, 4, 2,Ｊダンスインザスカイ, 67,菱田裕, 0.6, 68,   1,*  7, 8, 33.8, ⑫⑨, 4, 4,Ｇクリｰルパッション, 92,津村明, 0.6, 88,  14,  10,13,129.0,⑨⑥⑧
 5,13,Ｉシゲルライム, 54,川須栄, 0.7, 57,  -5,   0,11, 49.2, ⑩⑩, 5, 1,Ｄサンライズクラウド, 65,北村友, 1.4, 48,*  1, -33, 4,  9.3,③③③, 5,16,Ｄトｰホウジャパン, 69,幸英明, 0.6, 71,* 11,  -6, 5, 13.3, ③③, 5, 3,Ｂニホンピロアワｰズ, 95,幸英明, 0.6, 88,  15,   8, 2,  4.9,⑧⑨④
 6, 2, メイショウヨシミツ,---,藤岡康, 0.8, 55,  -8,   1, 5, 14.0, ⑬⑫, 6,12,Ｇカリブストｰリｰ, 58,藤田伸, 1.5, 48,*  1, -33, 2,  6.2,⑤⑥④, 6,13,Ａマストバイアイテム, 75,川島信, 0.6, 71,* 13,  -8, 2,  6.5, ①①, 6,15,Ｌグリッタｰウイング, 90,四位洋, 0.6, 90,  13,  12, 5, 18.9,⑮⑭⑩
 7, 6,Ｄハリスキャスケｰド, 60,小林徹, 0.8, 58,   0,  -7, 9, 18.3, ③④, 7,15,Ｈヒデノビクトリア, 57,中井裕, 1.5, 48,  -4, -19,11,123.0,⑮⑱⑰, 7, 7,Ｅリズミックビｰト, 69,太宰啓, 0.8, 66,  -2,*  9, 3,  7.4, ⑬⑬, 7, 9,Ｈデスペラｰド, 91,武豊  , 0.7, 88,  10,* 18, 4, 16.8,⑯⑯⑯
 8, 8,Ｈハクユウリリｰ, 55,浜中俊, 0.9, 59,*  9, -15, 7, 16.7, ①①, 8,13,Ｋガリュウ, 53,幸英明, 1.6, 47,   0, -33,14,185.6,⑱⑨⑧, 8, 3,Ｉセイカフォルテ, 67,和田竜, 0.8, 70,   9,  -3, 4, 11.9, ⑥⑥, 8, 8,Ｏメダリアビｰト, 89,藤田伸, 0.8, 90,  12,  14,10, 82.0,⑫⑮⑭
 9, 5, メジロガラメキ,---,川田将, 0.9, 56,*  3, -10, 4,  5.4, ②②, 9,18,Ｒセイウンホウガ, 32,川田将, 1.7, 46,   0, -32,10,121.5,⑪⑪⑩, 9, 6,Ｍメイショウテッサイ, 59,高倉稜, 1.0, 65,  -2,*  7,14,137.9, ⑭⑫, 9, 5,Ｅダイシンオレンジ, 93,デムｰ, 0.8, 85,  15,   7, 7, 24.6,④⑤⑥
10,15,Ｋリアルブラック, 46,国分優, 1.3, 49,  -8,  -4,14,174.7, ⑫⑬,10,14,Ｊブラックレイン, 53,藤岡康, 1.7, 46,  -5, -23,13,162.1,⑯⑮⑮,10,10,Ｏネオファッショ, 57,国分優, 1.1, 66,   3,   0,13,123.9, ⑨⑧,10,10,Ｎブルロック, 89,佐藤哲, 1.1, 83,  16,   3,15,165.4,⑦④⑤
11,11,Ｇミヤジガンバレ, 57,和田竜, 1.4, 50,  -1, -12, 8, 16.9, ⑤⑤,11, 4,Ｑワイルドロｰズ, 38,太宰啓, 1.7, 45,  -2, -30,16,257.1,⑨⑩⑪,11, 4,Ｋジョウノルビｰ, 66,小牧太, 1.3, 64,  -3,   6,10, 56.1, ⑯⑭,11, 2,Ｆトｰセンアドミラル, 92,高倉稜, 1.6, 81,* 17,  -3, 6, 19.5,②②②
12,16,Ｆケｰプジャスミン, 58,岩田康, 1.4, 49,  -6,  -6, 3,  4.8, ⑪⑪,12, 8,Ｍオマモリ, 51,浜中俊, 2.5, 43,   0, -45, 8, 31.7,④⑤⑦,12, 8,Ｇガッチリガッチリ, 68,浜中俊, 1.6, 61,   2,  -3, 6, 14.6, ⑪⑪,12,16,Ｉマイネルオベリスク, 90,太宰啓, 1.7, 80,* 17,  -4,14,137.6,③③③
13, 4, ツルミコスモス,---,水口優, 1.7, 46,  -4, -12,15,190.7, ⑧⑧,13,17,Ｉシゲルプラム, 55,川須栄, 2.6, 41,  -3, -37,15,209.7,⑰⑰⑯,13,14,Ｆナイスジャパン, 69,武英智, 2.0, 57,  -3,  -1,15,164.0, ⑮⑯,13, 1,Ｐエイシンダッシュ, 82,池添謙, 1.9, 80,  13,   2,16,270.6,⑬⑩⑫
14,10, トレゾアシチｰ,---,川島信, 1.9, 42, -15,  -2,13,143.0, ⑭⑭,14, 9,Ｐマヤノカデンツァ, 40,ピンナ, 2.7, 40,*  1, -50, 9, 35.2,⑧⑧⑤,14, 1,Ｌメイショウヴァルナ, 62,武幸四, 2.6, 57,   9, -19,11, 59.4, ⑤⑤,14,14,Ｋシャア, 90,吉田稔, 2.1, 79,  13,   1,12,128.1,⑭⑫⑬
15, 7,Ｊカシノチャｰム, 47,古川吉, 2.1, 39, -19,   0,16,204.8, ⑮⑮,15, 7,Ｏメイショウジプシｰ, 40,水口優, 2.7, 41,  -4, -37,17,358.8,⑬⑯⑱,15, 5,Ｐエｰシンセントラル, 45,ピンナ, 4.7, 40,   0, -27,12, 90.3, ⑩⑮,15,13,Ｍインバルコ, 90,ピンナ, 2.1, 84,  12,   2, 8, 29.6,⑪⑬⑮
16,14, マルカディフィｰト,---,高倉稜, 2.4, 38, -27,*  4,12, 96.9, ⑯⑯,16,16,Ｎコパノシｰズン, 45,高倉稜, 2.9, 40,  -3, -44,18,383.5,⑭⑬⑭,16,12,Ｎタマモコメット, 57,川須栄, 4.9, 36,   4, -34,16,180.9, ⑦⑩,16, 6,Ｄライブコンサｰト, 93,和田竜, 3.1, 72,  14, -11, 9, 57.7,⑤⑦⑪
,,,,,,,,,,,,17,10,Ｆプレレフア, 58,藤岡佑, 3.1, 41,*  1, -59, 7, 19.6,②②①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5,Ｌヒカリサｰベル, 52,森一馬, 4.3, 12,*  1, -76,12,125.3,①①②,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-3),,,,,,,,,,,
"単勝:460円 複勝:09=190円 01=600円 12=300円 枠連:3,120円",,,,,,,,,,,,単勝:670円 複勝:03=170円 02=110円 06=300円 枠連:460円,,,,,,,,,,,,"単勝:180円 複勝:09=120円 11=830円 15=400円 枠連:2,950円",,,,,,,,,,,,"単勝:170円 複勝:11=110円 12=1,670円 07=200円 枠連:7,210円",,,,,,,,,,,
"馬連:5,840円 ワイド:01-09=1,400円 09-12=510円 01-12=3,790円",,,,,,,,,,,,馬連:570円 ワイド:02-03=240円 03-06=930円 02-06=570円,,,,,,,,,,,,"馬連:3,060円 ワイド:09-11=1,270円 09-15=540円 11-15=6,210円",,,,,,,,,,,,"馬連:9,210円 ワイド:11-12=3,360円 07-11=310円 07-12=7,950円",,,,,,,,,,,
"馬単:10,560円 3連複:15,720円 3連単:88,510円",,,,,,,,,,,,"馬単:1,910円 3連複:2,150円 3連単:13,640円",,,,,,,,,,,,"馬単:4,290円 3連複:11,670円 3連単:46,150円",,,,,,,,,,,,"馬単:11,490円 3連複:20,640円 3連単:108,650円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 6R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,はなみずき賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂスマｰトマｰズ, 69,浜中俊,, 73,*  3,*  8, 1,  1.7,①①①, 1,10,Ｃアンビホｰルドゥン, 61,藤岡康,, 69,*  9, -14, 2,  4.2, ①①, 1, 2,Ｇショウナンカンムリ, 68,浜中俊,, 74,   5,  10, 6,  8.8, ⑥⑦, 1, 2,Ｇスマイルタイム, 77,福永祐,, 80,*  6,   9, 3,  5.6, ③②
 2, 3,Ｆショウナンハヤブサ, 63,福永祐, 0.4, 71,*  3,*  5, 2,  5.9,②②②, 2,17, フェｰタルロｰズ,---,幸英明, 0.2, 66,*  7, -15,12, 80.6, ④③, 2, 5,Ｉシンゼンレンジャｰ, 67,飯田祐, 0.0, 74,   4,* 11, 8, 19.4, ⑧⑧, 2,15,Ｂエｰシンポルックス, 81,岩田康, 0.0, 79,   0,* 16, 1,  3.0, ⑭⑩
 3, 1,Ｌアプリコｰゼ, 58,和田竜, 0.7, 68,*  2,   4,10, 82.5,③③④, 3, 8,Ｂスリｰネイチャｰ, 67,水口優, 0.2, 65,*  6, -14, 3,  4.8, ③④, 3, 7,Ｈシルクキングリｰ, 67,デムｰ, 0.1, 74,   2,* 13, 5,  8.2, ⑩⑩, 3,14,Ｊトイボックス, 75,北村友, 0.5, 76,   3,   9, 6, 20.5, ⑧⑦
 4,10,Ｃフォルトファｰレン, 68,北村友, 1.3, 65,   2,   0, 4, 13.9,⑥⑥⑤, 4,11,Ａウインスラッガｰ, 71,浜中俊, 0.4, 61,   1,  -9, 1,  2.9, ⑦⑦, 4,11,Ｊカロッサル, 65,幸英明, 0.3, 69,*  8,   0,10, 32.3, ④④, 4, 9,Ｋサｰランスロット, 75,藤田伸, 0.5, 76,*  7,   4,13, 82.4, ④④
 5, 7,Ｈアスタｰピｰス, 61,古川吉, 1.5, 59,*  2,  -4, 3,  8.6,④④③, 5, 5,Ｅエリモフェアリｰ, 54,小牧太, 0.7, 57,  -4,* -6, 6, 14.7, ⑫⑩, 5,12,Ａアナスタシアブルｰ, 72,ピンナ, 0.3, 70,   2,  10, 7, 13.5, ⑪⑪, 5, 1,Ｃスガノメダリスト, 81,四位洋, 0.6, 76,  -3,* 16, 7, 21.2, ⑯⑯
 6,14,Ｅヤマカツティラノ, 63,川須栄, 1.6, 63,  -1,   2,12,152.3,⑬⑭⑮, 6,13,Ｆデイジｰバロｰズ, 54,北村友, 0.9, 59,*  9, -25, 7, 30.5, ②②, 6, 9,Ｄロｰドアクレイム, 69,岩田康, 0.3, 71,   5,   4, 4,  7.2, ⑦⑥, 6,12,Ｈステラリｰド, 77,川田将, 0.7, 74,   0,  11,15, 99.2, ⑫⑬
 7, 8,Ｎシュタインガｰデン, 49,岩田康, 1.6, 61,  -2,   4, 5, 14.9,⑮⑮⑭, 7, 2,Ｄサクラグロリアス, 59,川須栄, 0.9, 54,  -7,* -5, 5,  8.5, ⑪⑪, 7, 3,Ｋオソレイユ, 62,藤田伸, 0.5, 68,   6,  -2,11, 75.2, ③③, 7,16,Ａバンドゥロンシャン, 85,デムｰ, 0.8, 72,   2,   8, 4, 11.3, ⑩⑨
 8, 5,Ｏエリモマッロｰネ, 46,吉田稔, 1.7, 62,   2,  -3,14,274.3,⑨⑨⑥, 8,15,Ｇレッドグルｰヴァｰ, 51,デムｰ, 1.0, 54,  -2, -14, 4,  7.5, ⑨⑨, 8, 8,Ｃエックスマｰク, 70,福永祐, 0.7, 65,*  8,  -7, 1,  3.3, ②②, 8, 4,Ｅジャパンプライド, 79,武豊  , 0.9, 72,   3,   6, 2,  3.1, ⑦⑧
 9, 4,Ｐスペクトルジｰン, 45,菱田裕, 1.8, 60,   0,  -2,13,244.4,⑫⑬⑫, 9, 4,Ｈクロコサイレンス, 47,古川吉, 1.4, 51,  -8,  -9, 8, 43.9, ⑭⑫, 9,10,Ｅダｰクナイサｰ, 69,武豊  , 0.8, 66,   4,   0, 2,  5.1, ⑨⑨, 9, 8,Ｆスイングエンジン, 78,中井裕, 0.9, 72,   5,   3, 9, 33.9, ⑤⑥
10,15,Ｋコパノウェルス, 60,藤岡康, 2.6, 55,   0, -10, 8, 26.6,⑧⑧⑨,10,16, アグネスプリキュア,---,中井裕, 2.0, 44,   1, -29, 9, 48.9, ⑧⑧,10, 6,Ｂショウナンラムジ, 70,吉田稔, 0.8, 63,*  9, -10, 9, 20.0, ①①,10, 6,Ｌメイショウモネ, 73,古川吉, 1.0, 71,   2,   6,12, 73.0, ⑨⑫
11,12,Ａトゥルｰフレンド, 69,国分恭, 2.8, 53,   1, -12, 7, 19.0,⑦⑦⑦,11, 3, エｰシンスピニング,---,池添謙, 2.0, 44, -12, -12,11, 66.5, ⑮⑮,11, 4,Ｆマカハ, 68,藤岡佑, 1.2, 62,   7, -10, 3,  6.2, ⑤⑤,11, 3,Ｎシルクドミニオン, 71,浜中俊, 1.1, 71,   1,   6,14, 96.5, ⑪⑪
12,16,Ｊシゲルブルｰベリｰ, 60,川島信, 3.3, 49,   0, -14, 9, 29.1,⑭⑫⑪,12, 1,Ｉシゲルザクロ, 44,藤岡佑, 2.1, 47, -16,* -6,14,122.7, ⑯⑯,12, 1,Ｌマイネルブラｰムス, 50,和田竜, 2.6, 48,   0, -18,12,151.8, ⑫⑫,12,13,Ｄマジックアロｰ, 80,幸英明, 1.1, 71,  -2,  10, 8, 26.9, ⑮⑭
13, 6,Ｇアドマイヤクリス, 62,川田将, 3.3, 51,   1, -15, 6, 17.9,⑩⑩⑬,13, 9, クｰデタｰ,---,川島信, 2.3, 43, -12, -16,15,173.1, ⑬⑭,,,,,,,,,,,,,13,11,Ｐサンライズサルｰテ, 66,水口優, 1.1, 71,   6,   1,16,193.0, ⑥⑤
14,11,Ｉロナルドバロｰズ, 60,水口優, 3.8, 47,   0, -18,15,328.1,⑪⑪⑩,14,12,Ｋメイショウルｰメン, 38,田中健, 2.6, 37,   2, -39,16,257.4, ⑥⑥,,,,,,,,,,,,,14, 5,Ｉフィｰルドドリｰム, 76,和田竜, 1.2, 69,*  8,  -5,10, 40.5, ①①
